|dates|Bienville_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Bienville_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Bienville_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Bienville_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Bienville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Bienville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Bienville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Bienville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1544.0|0|1544.0|0|68.0|0|0.0|100
0|2021-02-08|1544.0|0|1546.0|0|68.0|0|0.0|100
0|2021-02-09|1544.0|0|1552.0|0|68.0|0|0.0|100
0|2021-02-10|1544.0|0|1545.0|0|68.0|0|0.0|100
0|2021-02-11|1544.0|0|1545.0|0|68.0|0|0.0|100
0|2021-02-12|1544.0|0|1567.0|0|69.0|0|0.0|100
0|2021-02-13|1567.0|0|1567.0|0|69.0|0|0.0|100
0|2021-02-14|1570.0|0|1570.0|0|69.0|0|0.0|100
0|2021-02-15|1579.0|0|1579.0|0|69.0|0|0.0|100
0|2021-02-16|1579.0|0|1579.0|0|69.0|0|0.0|100
0|2021-02-17|1574.0|0|1574.0|0|69.0|0|0.0|100
0|2021-02-18|1574.0|0|1571.0|0|69.0|0|0.0|100
0|2021-02-19|1574.0|0|1573.0|0|69.0|0|0.0|100
0|2021-02-20|1574.0|0|1573.0|0|69.0|0|0.0|100
0|2021-02-21|1571.0|0|1571.0|0|69.0|0|0.0|100
0|2021-02-22|1576.0|0|1576.0|0|69.0|0|0.0|100
0|2021-02-23|1581.0|0|1581.0|0|69.0|0|0.0|100
0|2021-02-24|1581.0|0|1586.0|0|69.0|0|0.0|100
0|2021-02-25|1597.0|0|1597.0|0|71.0|0|0.0|100
0|2021-02-26|1598.0|0|1598.0|0|71.0|0|0.0|100
0|2021-02-27|1598.0|0|1598.0|0|71.0|0|0.0|100
0|2021-02-28|1602.0|0|1602.0|0|73.0|0|0.0|100
0|2021-03-01|1608.0|0|1608.0|0|74.0|0|0.0|100
0|2021-03-02|1608.0|0|1606.0|0|74.0|0|0.0|100
0|2021-03-03|1603.0|0|1603.0|0|74.0|0|0.0|100
0|2021-03-04|1603.0|0|1609.0|0|74.0|0|0.0|100
0|2021-03-05|1618.0|0|1618.0|0|75.0|0|0.0|100
0|2021-03-06|1618.0|0|1618.0|0|75.0|0|0.0|100
0|2021-03-07|1618.0|0|1615.0|0|75.0|0|0.0|100
0|2021-03-08|1620.0|0|1620.0|0|75.0|0|0.0|100
0|2021-03-09|1625.0|0|1625.0|0|75.0|0|0.0|100
0|2021-03-10|1619.0|0|1619.0|0|75.0|0|0.0|100
0|2021-03-11|1620.0|0|1620.0|0|75.0|0|0.0|100
0|2021-03-12|1618.0|0|1618.0|0|77.0|0|0.0|100
0|2021-03-13|1618.0|0|1618.0|0|77.0|0|0.0|100
0|2021-03-14|1625.0|0|1625.0|0|77.0|0|0.0|100
0|2021-03-15|1625.0|0|1623.0|0|77.0|0|0.0|100
0|2021-03-16|1621.0|0|1621.0|0|78.0|0|0.0|100
0|2021-03-17|1626.0|0|1626.0|0|78.0|0|0.0|100
0|2021-03-18|1618.0|0|1618.0|0|79.0|0|0.0|100
0|2021-03-19|1615.0|0|1615.0|0|79.0|0|0.0|100
0|2021-03-20|1615.0|0|1615.0|0|79.0|0|0.0|100
0|2021-03-21|1615.0|0|1615.0|0|79.0|0|0.0|100
0|2021-03-22|1624.0|0|1624.0|0|79.0|0|0.0|100
0|2021-03-23|1631.0|0|1631.0|0|79.0|0|0.0|100
0|2021-03-24|1631.0|0|1625.0|0|79.0|0|0.0|100
0|2021-03-25|1626.0|0|1626.0|0|79.0|0|0.0|100
0|2021-03-26|1626.0|0|1631.0|0|79.0|0|0.0|100
0|2021-03-27|1631.0|0|1631.0|0|80.0|0|0.0|100
0|2021-03-28|1631.0|0|1631.0|0|80.0|0|0.0|100
0|2021-03-29|1631.0|0|1625.0|0|80.0|0|0.0|100
0|2021-03-30|1631.0|0|1625.0|0|80.0|0|0.0|100
0|2021-03-31|1629.0|0|1629.0|0|80.0|0|0.0|100
0|2021-04-01|1629.0|0|1631.0|0|80.0|0|0.0|100
0|2021-04-02|1629.0|0|1631.0|0|80.0|0|0.0|100
0|2021-04-03|1631.0|0|1631.0|0|80.0|0|0.0|100
0|2021-04-04|1631.0|0|1631.0|0|80.0|0|0.0|100
0|2021-04-05|1639.0|0|1639.0|0|80.0|0|0.0|100
0|2021-04-06|1641.0|0|1641.0|0|80.0|0|0.0|100
0|2021-04-07|1641.0|0|1641.0|0|80.0|0|0.0|100
0|2021-04-08|1648.0|0|1648.0|0|80.0|0|0.0|100
0|2021-04-09|1637.0|0|1637.0|0|81.0|0|0.0|100
0|2021-04-10|1637.0|0|1637.0|0|81.0|0|0.0|100
0|2021-04-11|1637.0|0|1637.0|0|81.0|0|0.0|100
0|2021-04-12|1642.0|0|1642.0|0|81.0|0|0.0|100
0|2021-04-13|1649.0|0|1649.0|0|81.0|0|0.0|100
0|2021-04-14|1650.0|0|1650.0|0|81.0|0|0.0|100
0|2021-04-15|1650.0|0|1650.0|0|81.0|0|0.0|100
0|2021-04-16|1650.0|0|1651.0|0|81.0|0|0.0|100
0|2021-04-17|1651.0|0|1651.0|0|81.0|0|0.0|100
0|2021-04-18|1651.0|0|1651.0|0|81.0|0|0.0|100
0|2021-04-19|1651.0|0|1651.0|0|81.0|0|0.0|100
0|2021-04-20|1651.0|0|1656.0|0|81.0|0|0.0|100
0|2021-04-21|1651.0|0|1655.0|0|81.0|0|0.0|100
0|2021-04-22|1661.0|0|1661.0|0|81.0|0|0.0|100
0|2021-04-23|1656.0|0|1656.0|0|81.0|0|0.0|100
0|2021-04-24|1656.0|0|1656.0|0|81.0|0|0.0|100
0|2021-04-25|1656.0|0|1656.0|0|81.0|0|0.0|100
0|2021-04-26|1654.0|0|1654.0|0|81.0|0|0.0|100
0|2021-04-27|1655.0|0|1655.0|0|81.0|0|0.0|100
0|2021-04-28|1651.0|0|1651.0|0|81.0|0|0.0|100
0|2021-04-29|1660.0|0|1660.0|0|81.0|0|0.0|100
0|2021-04-30|1660.0|0|1660.0|0|81.0|0|0.0|100
0|2021-05-01|1660.0|0|1660.0|0|81.0|0|0.0|100
0|2021-05-02|1660.0|0|1660.0|0|81.0|0|0.0|100
0|2021-05-03|1656.0|0|1656.0|0|81.0|0|0.0|100
0|2021-05-04|1662.0|0|1662.0|0|81.0|0|0.0|100
0|2021-05-05|1662.0|0|1662.0|0|81.0|0|0.0|100
0|2021-05-06|1662.0|0|1660.0|0|81.0|0|0.0|100
0|2021-05-07|1664.0|0|1664.0|0|81.0|0|0.0|100
0|2021-05-08|1664.0|0|1664.0|0|81.0|0|0.0|100
0|2021-05-09|1664.0|0|1664.0|0|81.0|0|0.0|100
0|2021-05-10|1663.0|0|1663.0|0|81.0|0|0.0|100
0|2021-05-11|1665.0|0|1665.0|0|81.0|0|0.0|100
0|2021-05-12|1664.0|0|1664.0|0|81.0|0|0.0|100
0|2021-05-13|1669.0|0|1669.0|0|81.0|0|0.0|100
0|2021-05-14|1674.0|0|1674.0|0|82.0|0|0.0|100
0|2021-05-15|1674.0|0|1674.0|0|82.0|0|0.0|100
0|2021-05-16|1674.0|0|1674.0|0|82.0|0|0.0|100
0|2021-05-17|1674.0|0|1674.0|0|82.0|0|0.0|100
0|2021-05-18|1668.0|0|1668.0|0|82.0|0|0.0|100
0|2021-05-19|1679.0|0|1679.0|0|82.0|0|0.0|100
0|2021-05-20|1681.0|0|1681.0|0|82.0|0|0.0|100
0|2021-05-21|1677.0|0|1677.0|0|82.0|0|0.0|100
0|2021-05-22|1677.0|0|1677.0|0|82.0|0|0.0|100
0|2021-05-23|1677.0|0|1677.0|0|82.0|0|0.0|100
0|2021-05-24|1677.0|0|1677.0|0|82.0|0|0.0|100
0|2021-05-25|1689.0|0|1689.0|0|82.0|0|0.0|100
0|2021-05-26|1689.0|0|1689.0|0|82.0|0|0.0|100
0|2021-05-27|1678.0|0|1678.0|0|82.0|0|0.0|100
0|2021-05-28|1690.0|0|1690.0|0|82.0|0|0.0|100
0|2021-05-29|1690.0|0|1690.0|0|82.0|0|0.0|100
0|2021-05-30|1690.0|0|1690.0|0|82.0|0|0.0|100
0|2021-05-31|1690.0|0|1690.0|0|82.0|0|0.0|100
0|2021-06-01|1684.0|0|1684.0|0|82.0|0|0.0|100
0|2021-06-02|1689.0|0|1689.0|0|82.0|0|0.0|100
0|2021-06-03|1687.0|0|1687.0|0|82.0|0|0.0|100
0|2021-06-04|1685.0|0|1685.0|0|82.0|0|0.0|100
0|2021-06-05|1685.0|0|1685.0|0|82.0|0|0.0|100
0|2021-06-06|1685.0|0|1685.0|0|82.0|0|0.0|100
0|2021-06-07|1690.0|0|1690.0|0|82.0|0|0.0|100
0|2021-06-08|1693.0|0|1693.0|0|82.0|0|0.0|100
0|2021-06-09|1694.0|0|1694.0|0|82.0|0|0.0|100
0|2021-06-10|1695.0|0|1695.0|0|82.0|0|0.0|100
0|2021-06-11|1693.0|0|1693.0|0|82.0|0|0.0|100
0|2021-06-12|1693.0|0|1693.0|0|82.0|0|0.0|100
0|2021-06-13|1693.0|0|1693.0|0|82.0|0|0.0|100
0|2021-06-14|1697.0|0|1697.0|0|82.0|0|0.0|100
0|2021-06-15|1701.0|0|1701.0|0|82.0|0|0.0|100
0|2021-06-16|1701.0|0|1699.0|0|82.0|0|0.0|100
0|2021-06-17|1704.0|0|1704.0|0|82.0|0|0.0|100
0|2021-06-18|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-19|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-20|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-21|1706.0|0|1705.0|0|83.0|0|0.0|100
0|2021-06-22|1708.0|0|1708.0|0|83.0|0|0.0|100
0|2021-06-23|1707.0|0|1707.0|0|83.0|0|0.0|100
0|2021-06-24|1707.0|0|1707.0|0|83.0|0|0.0|100
0|2021-06-25|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-26|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-27|1706.0|0|1706.0|0|83.0|0|0.0|100
0|2021-06-28|1711.0|0|1711.0|0|83.0|0|0.0|100
0|2021-06-29|1711.0|0|1711.0|0|83.0|0|0.0|100
0|2021-06-30|1711.0|0|1711.0|0|83.0|0|0.0|100
0|2021-07-01|1712.0|0|1712.0|0|83.0|0|0.0|100
0|2021-07-02|1713.0|0|1713.0|0|84.0|0|0.0|100
0|2021-07-03|1713.0|0|1713.0|0|84.0|0|0.0|100
0|2021-07-04|1713.0|0|1713.0|0|84.0|0|0.0|100
0|2021-07-05|1713.0|0|1713.0|0|84.0|0|0.0|100
0|2021-07-06|1715.0|0|1715.0|0|84.0|0|0.0|100
0|2021-07-07|1717.0|0|1717.0|0|84.0|0|0.0|100
0|2021-07-08|1718.0|0|1718.0|0|84.0|0|0.0|100
0|2021-07-09|1719.0|0|1719.0|0|84.0|0|0.0|100
0|2021-07-10|1719.0|0|1719.0|0|84.0|0|0.0|100
0|2021-07-11|1719.0|0|1719.0|0|84.0|0|0.0|100
0|2021-07-12|1724.0|0|1724.0|0|84.0|0|0.0|100
0|2021-07-13|1726.0|0|1726.0|0|84.0|0|0.0|100
0|2021-07-14|1732.0|0|1732.0|0|84.0|0|0.0|100
0|2021-07-15|1733.0|0|1733.0|0|84.0|0|0.0|100
0|2021-07-16|1735.0|0|1735.0|0|84.0|0|0.0|100
0|2021-07-17|1735.0|0|1735.0|0|84.0|0|0.0|100
0|2021-07-18|1735.0|0|1735.0|0|84.0|0|0.0|100
0|2021-07-19|1741.0|0|1741.0|0|84.0|0|0.0|100
0|2021-07-20|1733.0|0|1733.0|0|84.0|0|0.0|100
0|2021-07-21|1743.0|0|1743.0|0|84.0|0|0.0|100
0|2021-07-22|1751.0|0|1751.0|0|84.0|0|0.0|100
0|2021-07-23|1756.0|0|1756.0|0|84.0|0|0.0|100
0|2021-07-24|1756.0|0|1756.0|0|84.0|0|0.0|100
0|2021-07-25|1756.0|0|1756.0|0|84.0|0|0.0|100
0|2021-07-26|1764.0|0|1764.0|0|84.0|0|0.0|100
0|2021-07-27|1771.0|0|1771.0|0|84.0|0|0.0|100
0|2021-07-28|1782.0|0|1782.0|0|84.0|0|0.0|100
0|2021-07-29|1794.0|0|1794.0|0|84.0|0|0.0|100
0|2021-07-30|1805.0|0|1805.0|0|84.0|0|0.0|100
0|2021-07-31|1805.0|0|1805.0|0|84.0|0|0.0|100
0|2021-08-01|1805.0|0|1805.0|0|84.0|0|0.0|100
0|2021-08-02|1827.0|0|1827.0|0|84.0|0|0.0|100
0|2021-08-03|1842.0|0|1842.0|0|84.0|0|0.0|100
0|2021-08-04|1857.0|0|1857.0|0|84.0|0|0.0|100
0|2021-08-05|1867.0|0|1867.0|0|84.0|0|0.0|100
0|2021-08-06|1888.0|0|1888.0|0|84.0|0|0.0|100
0|2021-08-07|1888.0|0|1888.0|0|84.0|0|0.0|100
0|2021-08-08|1888.0|0|1888.0|0|84.0|0|0.0|100
0|2021-08-09|1915.0|0|1915.0|0|84.0|0|0.0|100
0|2021-08-10|1926.0|0|1926.0|0|85.0|0|0.0|100
0|2021-08-11|1951.0|0|1951.0|0|85.0|0|0.0|100
0|2021-08-12|1975.0|0|1975.0|0|85.0|0|0.0|100
0|2021-08-13|1990.0|0|1990.0|0|85.0|0|0.0|100
0|2021-08-14|1990.0|0|1990.0|0|85.0|0|0.0|100
0|2021-08-15|1990.0|0|1990.0|0|85.0|0|0.0|100
0|2021-08-16|2009.0|0|2009.0|0|85.0|0|0.0|100
0|2021-08-17|2016.0|0|2016.0|0|84.0|0|0.0|100
0|2021-08-18|2031.0|0|2031.0|0|84.0|0|0.0|100
0|2021-08-19|2040.0|0|2040.0|0|84.0|0|0.0|100
0|2021-08-20|2055.0|0|2055.0|0|84.0|0|0.0|100
0|2021-08-21|2055.0|0|2055.0|0|84.0|0|0.0|100
0|2021-08-22|2055.0|0|2055.0|0|84.0|0|0.0|100
0|2021-08-23|2079.0|0|2079.0|0|84.0|0|0.0|100
0|2021-08-24|2105.0|0|2105.0|0|84.0|0|0.0|100
0|2021-08-25|2129.0|0|2129.0|0|84.0|0|0.0|100
0|2021-08-26|2144.0|0|2144.0|0|84.0|0|0.0|100
0|2021-08-27|2154.0|0|2154.0|0|85.0|0|0.0|100
0|2021-08-28|2154.0|0|2154.0|0|85.0|0|0.0|100
0|2021-08-29|2154.0|0|2154.0|0|85.0|0|0.0|100
0|2021-08-30|2154.0|0|2154.0|0|85.0|0|0.0|100
0|2021-08-31|2154.0|0|2154.0|0|85.0|0|0.0|100
0|2021-09-01|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-02|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-03|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-04|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-05|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-06|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-07|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-08|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-09|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-10|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-11|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-12|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-13|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-14|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-15|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-16|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-17|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-18|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-19|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-20|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-21|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-22|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-23|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-24|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-25|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-26|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-27|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-28|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-29|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-09-30|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-01|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-02|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-03|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-04|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-05|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-06|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-07|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-08|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-09|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-10|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-11|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-12|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-13|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-14|2154.0|0|0.0|100|85.0|0|0.0|100
0|2021-10-15|2154.0|0|0.0|100|85.0|0|0.0|100
