|dates|Anoka_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Anoka_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Anoka_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Anoka_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Anoka_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Anoka_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Anoka_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Anoka_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|678.0|0|678.0|0|35.0|0|0.0|100
0|2020-05-15|726.0|0|726.0|0|38.0|0|0.0|100
0|2020-05-16|770.0|0|770.0|0|40.0|0|0.0|100
0|2020-05-17|821.0|0|821.0|0|40.0|0|0.0|100
0|2020-05-18|869.0|0|869.0|0|42.0|0|0.0|100
0|2020-05-19|919.0|0|919.0|0|42.0|0|0.0|100
0|2020-05-20|955.0|0|955.0|0|45.0|0|0.0|100
0|2020-05-21|995.0|0|995.0|0|49.0|0|0.0|100
0|2020-05-22|1044.0|0|1044.0|0|53.0|0|0.0|100
0|2020-05-23|1092.0|0|1092.0|0|55.0|0|0.0|100
0|2020-05-24|1164.0|0|1164.0|0|55.0|0|0.0|100
0|2020-05-25|1210.0|0|1210.0|0|56.0|0|0.0|100
0|2020-05-26|1241.0|0|1241.0|0|56.0|0|0.0|100
0|2020-05-27|1262.0|0|1262.0|0|59.0|0|0.0|100
0|2020-05-28|1289.0|0|1289.0|0|63.0|0|0.0|100
0|2020-05-29|1324.0|0|1324.0|0|67.0|0|0.0|100
0|2020-05-30|1363.0|0|1363.0|0|70.0|0|0.0|100
0|2020-05-31|1399.0|0|1399.0|0|70.0|0|0.0|100
0|2020-06-01|1429.0|0|1429.0|0|70.0|0|0.0|100
0|2020-06-02|1441.0|0|1441.0|0|71.0|0|0.0|100
0|2020-06-03|1470.0|0|1470.0|0|73.0|0|0.0|100
0|2020-06-04|1488.0|0|1488.0|0|78.0|0|0.0|100
0|2020-06-05|1527.0|0|1527.0|0|79.0|0|0.0|100
0|2020-06-06|1555.0|0|1555.0|0|81.0|0|0.0|100
0|2020-06-07|1585.0|0|1585.0|0|82.0|0|0.0|100
0|2020-06-08|1616.0|0|1616.0|0|84.0|0|0.0|100
0|2020-06-09|1627.0|0|1627.0|0|85.0|0|0.0|100
0|2020-06-10|1654.0|0|1654.0|0|87.0|0|0.0|100
0|2020-06-11|1674.0|0|1674.0|0|88.0|0|0.0|100
0|2020-06-12|1691.0|0|1691.0|0|88.0|0|0.0|100
0|2020-06-13|1716.0|0|1716.0|0|88.0|0|0.0|100
0|2020-06-14|1742.0|0|1742.0|0|88.0|0|0.0|100
0|2020-06-15|1760.0|0|1760.0|0|90.0|0|0.0|100
0|2020-06-16|1770.0|0|1770.0|0|90.0|0|0.0|100
0|2020-06-17|1786.0|0|1786.0|0|91.0|0|0.0|100
0|2020-06-18|1810.0|0|1810.0|0|94.0|0|0.0|100
0|2020-06-19|1836.0|0|1836.0|0|96.0|0|0.0|100
0|2020-06-20|1867.0|0|1867.0|0|99.0|0|0.0|100
0|2020-06-21|1894.0|0|1894.0|0|102.0|0|0.0|100
0|2020-06-22|1910.0|0|1910.0|0|103.0|0|0.0|100
0|2020-06-23|1919.0|0|1919.0|0|103.0|0|0.0|100
0|2020-06-24|1940.0|0|1940.0|0|103.0|0|0.0|100
0|2020-06-25|1961.0|0|1961.0|0|103.0|0|0.0|100
0|2020-06-26|1990.0|0|1990.0|0|103.0|0|0.0|100
0|2020-06-27|2020.0|0|2020.0|0|105.0|0|0.0|100
0|2020-06-28|2053.0|0|2053.0|0|106.0|0|0.0|100
0|2020-06-29|2053.0|0|2076.0|0|106.0|0|0.0|100
0|2020-06-30|2097.0|0|2097.0|0|107.0|0|0.0|100
0|2020-07-01|2097.0|0|2124.0|0|107.0|0|0.0|100
0|2020-07-02|2155.0|0|2155.0|0|107.0|0|0.0|100
0|2020-07-03|2180.0|0|2180.0|0|107.0|0|0.0|100
0|2020-07-04|2180.0|0|2180.0|0|107.0|0|0.0|100
0|2020-07-05|2200.0|0|2200.0|0|109.0|0|0.0|100
0|2020-07-06|2241.0|0|2241.0|0|109.0|0|0.0|100
0|2020-07-07|2266.0|0|2266.0|0|109.0|0|0.0|100
0|2020-07-08|2293.0|0|2293.0|0|110.0|0|0.0|100
0|2020-07-09|2328.0|0|2328.0|0|111.0|0|0.0|100
0|2020-07-10|2360.0|0|2360.0|0|111.0|0|0.0|100
0|2020-07-11|2393.0|0|2393.0|0|111.0|0|0.0|100
0|2020-07-12|2422.0|0|2422.0|0|111.0|0|0.0|100
0|2020-07-13|2458.0|0|2458.0|0|111.0|0|0.0|100
0|2020-07-14|2477.0|0|2477.0|0|114.0|0|0.0|100
0|2020-07-15|2510.0|0|2510.0|0|115.0|0|0.0|100
0|2020-07-16|2534.0|0|2534.0|0|108.0|0|0.0|100
0|2020-07-17|2572.0|0|2572.0|0|109.0|0|0.0|100
0|2020-07-18|2604.0|0|2604.0|0|109.0|0|0.0|100
0|2020-07-19|2667.0|0|2667.0|0|110.0|0|0.0|100
0|2020-07-20|2678.0|0|2678.0|0|110.0|0|0.0|100
0|2020-07-21|2752.0|0|2752.0|0|110.0|0|0.0|100
0|2020-07-22|2790.0|0|2790.0|0|110.0|0|0.0|100
0|2020-07-23|2848.0|0|2848.0|0|111.0|0|0.0|100
0|2020-07-24|2903.0|0|2903.0|0|111.0|0|0.0|100
0|2020-07-25|2950.0|0|2950.0|0|111.0|0|0.0|100
0|2020-07-26|3010.0|0|3010.0|0|111.0|0|0.0|100
0|2020-07-27|3050.0|0|3050.0|0|112.0|0|0.0|100
0|2020-07-28|3083.0|0|3083.0|0|112.0|0|0.0|100
0|2020-07-29|3130.0|0|3130.0|0|112.0|0|0.0|100
0|2020-07-30|3190.0|0|3190.0|0|112.0|0|0.0|100
0|2020-07-31|3245.0|0|3245.0|0|112.0|0|0.0|100
0|2020-08-01|3277.0|0|3277.0|0|112.0|0|0.0|100
0|2020-08-02|3327.0|0|3327.0|0|112.0|0|0.0|100
0|2020-08-03|3365.0|0|3365.0|0|113.0|0|0.0|100
0|2020-08-04|3410.0|0|3410.0|0|113.0|0|0.0|100
0|2020-08-05|3456.0|0|3456.0|0|113.0|0|0.0|100
0|2020-08-06|3515.0|0|3515.0|0|114.0|0|0.0|100
0|2020-08-07|3553.0|0|3553.0|0|114.0|0|0.0|100
0|2020-08-08|3618.0|0|3618.0|0|114.0|0|0.0|100
0|2020-08-09|3683.0|0|3683.0|0|114.0|0|0.0|100
0|2020-08-10|3739.0|0|3739.0|0|115.0|0|0.0|100
0|2020-08-11|3752.0|0|3752.0|0|115.0|0|0.0|100
0|2020-08-12|3792.0|0|3792.0|0|115.0|0|0.0|100
0|2020-08-13|3841.0|0|3841.0|0|115.0|0|0.0|100
0|2020-08-14|3891.0|0|3891.0|0|115.0|0|0.0|100
0|2020-08-15|3955.0|0|3955.0|0|115.0|0|0.0|100
0|2020-08-16|4013.0|0|4013.0|0|115.0|0|0.0|100
0|2020-08-17|4064.0|0|4064.0|0|115.0|0|0.0|100
0|2020-08-18|4096.0|0|4096.0|0|116.0|0|0.0|100
0|2020-08-19|4149.0|0|4149.0|0|116.0|0|0.0|100
0|2020-08-20|4177.0|0|4177.0|0|116.0|0|0.0|100
0|2020-08-21|4229.0|0|4229.0|0|116.0|0|0.0|100
0|2020-08-22|4279.0|0|4279.0|0|116.0|0|0.0|100
0|2020-08-23|4329.0|0|4329.0|0|117.0|0|0.0|100
0|2020-08-24|4386.0|0|4386.0|0|117.0|0|0.0|100
0|2020-08-25|4412.0|0|4412.0|0|118.0|0|0.0|100
0|2020-08-26|4447.0|0|4447.0|0|119.0|0|0.0|100
0|2020-08-27|4516.0|0|4516.0|0|120.0|0|0.0|100
0|2020-08-28|4567.0|0|4567.0|0|120.0|0|0.0|100
0|2020-08-29|4633.0|0|4633.0|0|121.0|0|0.0|100
0|2020-08-30|4681.0|0|4681.0|0|121.0|0|0.0|100
0|2020-08-31|4741.0|0|4741.0|0|121.0|0|0.0|100
0|2020-09-01|4782.0|0|4782.0|0|121.0|0|0.0|100
0|2020-09-02|4816.0|0|4816.0|0|121.0|0|0.0|100
0|2020-09-03|4871.0|0|4871.0|0|121.0|0|0.0|100
0|2020-09-04|4923.0|0|4923.0|0|123.0|0|0.0|100
0|2020-09-05|4979.0|0|4979.0|0|123.0|0|0.0|100
0|2020-09-06|5023.0|0|5023.0|0|124.0|0|0.0|100
0|2020-09-07|5076.0|0|5076.0|0|125.0|0|0.0|100
0|2020-09-08|5104.0|0|5104.0|0|125.0|0|0.0|100
0|2020-09-09|5118.0|0|5118.0|0|125.0|0|0.0|100
0|2020-09-10|5167.0|0|5167.0|0|125.0|0|0.0|100
0|2020-09-11|5213.0|0|5213.0|0|126.0|0|0.0|100
0|2020-09-12|5289.0|0|5289.0|0|128.0|0|0.0|100
0|2020-09-13|5341.0|0|5341.0|0|129.0|0|0.0|100
0|2020-09-14|5341.0|0|5396.0|0|129.0|0|0.0|100
0|2020-09-15|5341.0|0|5431.0|0|129.0|0|0.0|100
0|2020-09-16|5466.0|0|5466.0|0|130.0|0|0.0|100
0|2020-09-17|5531.0|0|5531.0|0|131.0|0|0.0|100
0|2020-09-18|5596.0|0|5596.0|0|132.0|0|0.0|100
0|2020-09-19|5664.0|0|5664.0|0|132.0|0|0.0|100
0|2020-09-20|5664.0|0|5753.0|0|132.0|0|0.0|100
0|2020-09-21|5664.0|0|5801.0|0|132.0|0|0.0|100
0|2020-09-22|5836.0|0|5836.0|0|132.0|0|0.0|100
0|2020-09-23|5870.0|0|5870.0|0|132.0|0|0.0|100
0|2020-09-24|5935.0|0|5935.0|0|132.0|0|0.0|100
0|2020-09-25|6006.0|0|6006.0|0|133.0|0|0.0|100
0|2020-09-26|6092.0|0|6092.0|0|133.0|0|0.0|100
0|2020-09-27|6182.0|0|6182.0|0|135.0|0|0.0|100
0|2020-09-28|6238.0|0|6238.0|0|137.0|0|0.0|100
0|2020-09-29|6281.0|0|6281.0|0|137.0|0|0.0|100
0|2020-09-30|6343.0|0|6343.0|0|138.0|0|0.0|100
0|2020-10-01|6403.0|0|6403.0|0|138.0|0|0.0|100
0|2020-10-02|6494.0|0|6494.0|0|138.0|0|0.0|100
0|2020-10-03|6564.0|0|6564.0|0|139.0|0|0.0|100
0|2020-10-04|6635.0|0|6635.0|0|140.0|0|0.0|100
0|2020-10-05|6729.0|0|6729.0|0|140.0|0|0.0|100
0|2020-10-06|6826.0|0|6826.0|0|141.0|0|0.0|100
0|2020-10-07|6892.0|0|6892.0|0|141.0|0|0.0|100
0|2020-10-08|6958.0|0|6958.0|0|142.0|0|0.0|100
0|2020-10-09|7061.0|0|7061.0|0|142.0|0|0.0|100
0|2020-10-10|7177.0|0|7177.0|0|142.0|0|0.0|100
0|2020-10-11|7277.0|0|7277.0|0|143.0|0|0.0|100
0|2020-10-12|7372.0|0|7372.0|0|144.0|0|0.0|100
0|2020-10-13|7485.0|0|7485.0|0|144.0|0|0.0|100
0|2020-10-14|7548.0|0|7548.0|0|144.0|0|0.0|100
0|2020-10-15|7614.0|0|7614.0|0|147.0|0|0.0|100
0|2020-10-16|7715.0|0|7715.0|0|147.0|0|0.0|100
0|2020-10-17|7826.0|0|7826.0|0|147.0|0|0.0|100
0|2020-10-18|7826.0|0|7955.0|0|148.0|0|0.0|100
0|2020-10-19|8093.0|0|8093.0|0|148.0|0|0.0|100
0|2020-10-20|8154.0|0|8154.0|0|148.0|0|0.0|100
0|2020-10-21|8216.0|0|8216.0|0|150.0|0|0.0|100
0|2020-10-22|8216.0|0|8324.0|0|150.0|0|0.0|100
0|2020-10-23|8216.0|0|8414.0|0|150.0|0|0.0|100
0|2020-10-24|8216.0|0|8552.0|0|150.0|0|0.0|100
0|2020-10-25|8216.0|0|8661.0|0|150.0|0|0.0|100
0|2020-10-26|8872.0|0|8872.0|0|150.0|0|0.0|100
0|2020-10-27|9039.0|0|9039.0|0|150.0|0|0.0|100
0|2020-10-28|9039.0|0|9160.0|0|150.0|0|0.0|100
0|2020-10-29|9344.0|0|9344.0|0|155.0|0|0.0|100
0|2020-10-30|9573.0|0|9573.0|0|156.0|0|0.0|100
0|2020-10-31|9812.0|0|9812.0|0|158.0|0|0.0|100
0|2020-11-01|9812.0|0|9947.0|0|158.0|0|0.0|100
0|2020-11-02|10246.0|0|10246.0|0|159.0|0|0.0|100
0|2020-11-03|10514.0|0|10514.0|0|161.0|0|0.0|100
0|2020-11-04|10778.0|0|10778.0|0|161.0|0|0.0|100
0|2020-11-05|10778.0|0|11103.0|0|161.0|0|0.0|100
0|2020-11-06|11561.0|0|11561.0|0|169.0|0|0.0|100
0|2020-11-07|11961.0|0|11961.0|0|174.0|0|0.0|100
0|2020-11-08|11961.0|0|12436.0|0|175.0|0|0.0|100
0|2020-11-09|12787.0|0|12787.0|0|177.0|0|0.0|100
0|2020-11-10|12787.0|0|13321.0|0|177.0|0|0.0|100
0|2020-11-11|12787.0|0|13689.0|0|177.0|0|0.0|100
0|2020-11-12|14363.0|0|14363.0|0|185.0|0|0.0|100
0|2020-11-13|14815.0|0|14815.0|0|187.0|0|0.0|100
0|2020-11-14|15539.0|0|15539.0|0|187.0|0|0.0|100
0|2020-11-15|15539.0|0|15956.0|0|187.0|0|0.0|100
0|2020-11-16|16571.0|0|16571.0|0|190.0|0|0.0|100
0|2020-11-17|16571.0|0|16981.0|0|190.0|0|0.0|100
0|2020-11-18|16571.0|0|17374.0|0|196.0|0|0.0|100
0|2020-11-19|17859.0|0|17859.0|0|203.0|0|0.0|100
0|2020-11-20|18296.0|0|18296.0|0|203.0|0|0.0|100
0|2020-11-21|18740.0|0|18740.0|0|210.0|0|0.0|100
0|2020-11-22|19211.0|0|19211.0|0|210.0|0|0.0|100
0|2020-11-23|19724.0|0|19724.0|0|213.0|0|0.0|100
0|2020-11-24|20172.0|0|20172.0|0|213.0|0|0.0|100
0|2020-11-25|20172.0|0|20522.0|0|218.0|0|0.0|100
0|2020-11-26|20172.0|0|20522.0|0|218.0|0|0.0|100
0|2020-11-27|20851.0|0|20851.0|0|218.0|0|0.0|100
0|2020-11-28|20851.0|0|21526.0|0|218.0|0|0.0|100
0|2020-11-29|22149.0|0|22149.0|0|228.0|0|0.0|100
0|2020-11-30|22583.0|0|22583.0|0|228.0|0|0.0|100
0|2020-12-01|22583.0|0|22841.0|0|228.0|0|0.0|100
0|2020-12-02|23196.0|0|23196.0|0|232.0|0|0.0|100
0|2020-12-03|23541.0|0|23541.0|0|232.0|0|0.0|100
0|2020-12-04|23888.0|0|23888.0|0|238.0|0|0.0|100
0|2020-12-05|23888.0|0|24254.0|0|238.0|0|0.0|100
0|2020-12-06|24617.0|0|24617.0|0|245.0|0|0.0|100
0|2020-12-07|24617.0|0|25033.0|0|246.0|0|0.0|100
0|2020-12-08|24617.0|0|25287.0|0|246.0|0|0.0|100
0|2020-12-09|25626.0|0|25626.0|0|247.0|0|0.0|100
0|2020-12-10|25626.0|0|25815.0|0|247.0|0|0.0|100
0|2020-12-11|26078.0|0|26078.0|0|247.0|0|0.0|100
0|2020-12-12|26364.0|0|26364.0|0|247.0|0|0.0|100
0|2020-12-13|26575.0|0|26575.0|0|262.0|0|0.0|100
0|2020-12-14|26575.0|0|26802.0|0|262.0|0|0.0|100
0|2020-12-15|27003.0|0|27003.0|0|265.0|0|0.0|100
0|2020-12-16|27003.0|0|27164.0|0|268.0|0|0.0|100
0|2020-12-17|27003.0|0|27329.0|0|268.0|0|0.0|100
0|2020-12-18|27470.0|0|27470.0|0|281.0|0|0.0|100
0|2020-12-19|27470.0|0|27654.0|0|281.0|0|0.0|100
0|2020-12-20|27470.0|0|27829.0|0|291.0|0|0.0|100
0|2020-12-21|27470.0|0|27974.0|0|291.0|0|0.0|100
0|2020-12-22|27470.0|0|28113.0|0|291.0|0|0.0|100
0|2020-12-23|27470.0|0|28226.0|0|291.0|0|0.0|100
0|2020-12-24|27470.0|0|28326.0|0|291.0|0|0.0|100
0|2020-12-25|27470.0|0|28326.0|0|291.0|0|0.0|100
0|2020-12-26|27470.0|0|28436.0|0|291.0|0|0.0|100
0|2020-12-27|27470.0|0|28635.0|0|291.0|0|0.0|100
0|2020-12-28|27470.0|0|28716.0|0|291.0|0|0.0|100
0|2020-12-29|28773.0|0|28773.0|0|320.0|0|0.0|100
0|2020-12-30|28886.0|0|28886.0|0|322.0|0|0.0|100
0|2020-12-31|28973.0|0|28973.0|0|323.0|0|0.0|100
0|2021-01-01|28973.0|0|28973.0|0|323.0|0|0.0|100
0|2021-01-02|28973.0|0|29116.0|0|323.0|0|0.0|100
0|2021-01-03|28973.0|0|29310.0|0|323.0|0|0.0|100
0|2021-01-04|29531.0|0|29531.0|0|323.0|0|0.0|100
0|2021-01-05|29635.0|0|29635.0|0|335.0|0|0.0|100
0|2021-01-06|29803.0|0|29803.0|0|335.0|0|0.0|100
0|2021-01-07|29922.0|0|29922.0|0|335.0|0|0.0|100
0|2021-01-08|30068.0|0|30068.0|0|342.0|0|0.0|100
0|2021-01-09|30210.0|0|30210.0|0|346.0|0|0.0|100
0|2021-01-10|30210.0|0|30354.0|0|347.0|0|0.0|100
0|2021-01-11|30430.0|0|30430.0|0|347.0|0|0.0|100
0|2021-01-12|30475.0|0|30475.0|0|352.0|0|0.0|100
0|2021-01-13|30560.0|0|30560.0|0|355.0|0|0.0|100
0|2021-01-14|30560.0|0|30638.0|0|354.0|0|0.0|100
0|2021-01-15|30560.0|0|30733.0|0|358.0|0|0.0|100
0|2021-01-16|30811.0|0|30811.0|0|360.0|0|0.0|100
0|2021-01-17|30877.0|0|30877.0|0|363.0|0|0.0|100
0|2021-01-18|30935.0|0|30935.0|0|364.0|0|0.0|100
0|2021-01-19|30999.0|0|30999.0|0|364.0|0|0.0|100
0|2021-01-20|31061.0|0|31061.0|0|365.0|0|0.0|100
0|2021-01-21|31118.0|0|31118.0|0|366.0|0|0.0|100
0|2021-01-22|31118.0|0|31193.0|0|366.0|0|0.0|100
0|2021-01-23|31283.0|0|31283.0|0|368.0|0|0.0|100
0|2021-01-24|31283.0|0|31357.0|0|368.0|0|0.0|100
0|2021-01-25|31283.0|0|31398.0|0|368.0|0|0.0|100
0|2021-01-26|31437.0|0|31437.0|0|368.0|0|0.0|100
