|dates|McCulloch_Texas_UnitedStates.JHU_ConfirmedCases.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedCases.missing|McCulloch_Texas_UnitedStates.NYT_ConfirmedCases.data|McCulloch_Texas_UnitedStates.NYT_ConfirmedCases.missing|McCulloch_Texas_UnitedStates.JHU_ConfirmedDeaths.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|McCulloch_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|McCulloch_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|518.0|0|518.0|0|15.0|0|0.0|100
0|2021-02-12|521.0|0|521.0|0|15.0|0|0.0|100
0|2021-02-13|522.0|0|522.0|0|15.0|0|0.0|100
0|2021-02-14|522.0|0|522.0|0|15.0|0|0.0|100
0|2021-02-15|522.0|0|522.0|0|15.0|0|0.0|100
0|2021-02-16|523.0|0|523.0|0|15.0|0|0.0|100
0|2021-02-17|519.0|0|519.0|0|15.0|0|0.0|100
0|2021-02-18|519.0|0|519.0|0|15.0|0|0.0|100
0|2021-02-19|519.0|0|519.0|0|15.0|0|0.0|100
0|2021-02-20|524.0|0|524.0|0|15.0|0|0.0|100
0|2021-02-21|524.0|0|527.0|0|15.0|0|0.0|100
0|2021-02-22|527.0|0|527.0|0|15.0|0|0.0|100
0|2021-02-23|528.0|0|528.0|0|15.0|0|0.0|100
0|2021-02-24|528.0|0|532.0|0|15.0|0|0.0|100
0|2021-02-25|535.0|0|535.0|0|15.0|0|0.0|100
0|2021-02-26|535.0|0|538.0|0|15.0|0|0.0|100
0|2021-02-27|535.0|0|541.0|0|15.0|0|0.0|100
0|2021-02-28|535.0|0|541.0|0|15.0|0|0.0|100
0|2021-03-01|535.0|0|541.0|0|15.0|0|0.0|100
0|2021-03-02|543.0|0|543.0|0|15.0|0|0.0|100
0|2021-03-03|543.0|0|544.0|0|15.0|0|0.0|100
0|2021-03-04|545.0|0|545.0|0|17.0|0|0.0|100
0|2021-03-05|545.0|0|548.0|0|17.0|0|0.0|100
0|2021-03-06|547.0|0|547.0|0|17.0|0|0.0|100
0|2021-03-07|548.0|0|548.0|0|17.0|0|0.0|100
0|2021-03-08|548.0|0|548.0|0|17.0|0|0.0|100
0|2021-03-09|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-03-10|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-03-11|550.0|0|552.0|0|17.0|0|0.0|100
0|2021-03-12|550.0|0|552.0|0|17.0|0|0.0|100
0|2021-03-13|550.0|0|553.0|0|17.0|0|0.0|100
0|2021-03-14|550.0|0|553.0|0|17.0|0|0.0|100
0|2021-03-15|550.0|0|553.0|0|17.0|0|0.0|100
0|2021-03-16|554.0|0|554.0|0|18.0|0|0.0|100
0|2021-03-17|554.0|0|554.0|0|18.0|0|0.0|100
0|2021-03-18|554.0|0|554.0|0|18.0|0|0.0|100
0|2021-03-19|555.0|0|555.0|0|18.0|0|0.0|100
0|2021-03-20|559.0|0|559.0|0|18.0|0|0.0|100
0|2021-03-21|559.0|0|559.0|0|18.0|0|0.0|100
0|2021-03-22|559.0|0|560.0|0|18.0|0|0.0|100
0|2021-03-23|559.0|0|561.0|0|18.0|0|0.0|100
0|2021-03-24|561.0|0|561.0|0|19.0|0|0.0|100
0|2021-03-25|561.0|0|562.0|0|19.0|0|0.0|100
0|2021-03-26|561.0|0|562.0|0|19.0|0|0.0|100
0|2021-03-27|562.0|0|562.0|0|19.0|0|0.0|100
0|2021-03-28|562.0|0|565.0|0|19.0|0|0.0|100
0|2021-03-29|565.0|0|565.0|0|19.0|0|0.0|100
0|2021-03-30|565.0|0|565.0|0|19.0|0|0.0|100
0|2021-03-31|565.0|0|566.0|0|19.0|0|0.0|100
0|2021-04-01|565.0|0|568.0|0|19.0|0|0.0|100
0|2021-04-02|568.0|0|568.0|0|19.0|0|0.0|100
0|2021-04-03|569.0|0|569.0|0|19.0|0|0.0|100
0|2021-04-04|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-05|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-06|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-07|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-08|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-09|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-10|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-11|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-12|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-13|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-14|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-15|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-16|568.0|0|568.0|0|19.0|0|0.0|100
0|2021-04-17|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-18|566.0|0|566.0|0|19.0|0|0.0|100
0|2021-04-19|566.0|0|566.0|0|19.0|0|0.0|100
0|2021-04-20|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-21|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-22|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-23|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-24|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-25|567.0|0|567.0|0|19.0|0|0.0|100
0|2021-04-26|568.0|0|568.0|0|19.0|0|0.0|100
0|2021-04-27|569.0|0|569.0|0|19.0|0|0.0|100
0|2021-04-28|572.0|0|572.0|0|19.0|0|0.0|100
0|2021-04-29|572.0|0|572.0|0|19.0|0|0.0|100
0|2021-04-30|572.0|0|572.0|0|19.0|0|0.0|100
0|2021-05-01|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-02|574.0|0|574.0|0|19.0|0|0.0|100
0|2021-05-03|575.0|0|575.0|0|19.0|0|0.0|100
0|2021-05-04|575.0|0|575.0|0|19.0|0|0.0|100
0|2021-05-05|574.0|0|574.0|0|19.0|0|0.0|100
0|2021-05-06|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-07|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-08|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-09|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-10|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-11|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-12|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-13|573.0|0|573.0|0|19.0|0|0.0|100
0|2021-05-14|574.0|0|574.0|0|19.0|0|0.0|100
0|2021-05-15|574.0|0|574.0|0|19.0|0|0.0|100
0|2021-05-16|575.0|0|575.0|0|19.0|0|0.0|100
0|2021-05-17|576.0|0|576.0|0|19.0|0|0.0|100
0|2021-05-18|576.0|0|576.0|0|19.0|0|0.0|100
0|2021-05-19|575.0|0|575.0|0|19.0|0|0.0|100
0|2021-05-20|576.0|0|576.0|0|19.0|0|0.0|100
0|2021-05-21|577.0|0|577.0|0|19.0|0|0.0|100
0|2021-05-22|577.0|0|577.0|0|19.0|0|0.0|100
0|2021-05-23|578.0|0|578.0|0|19.0|0|0.0|100
0|2021-05-24|579.0|0|579.0|0|19.0|0|0.0|100
0|2021-05-25|581.0|0|581.0|0|19.0|0|0.0|100
0|2021-05-26|581.0|0|581.0|0|19.0|0|0.0|100
0|2021-05-27|582.0|0|582.0|0|19.0|0|0.0|100
0|2021-05-28|582.0|0|582.0|0|19.0|0|0.0|100
0|2021-05-29|582.0|0|582.0|0|19.0|0|0.0|100
0|2021-05-30|582.0|0|582.0|0|19.0|0|0.0|100
0|2021-05-31|583.0|0|583.0|0|19.0|0|0.0|100
0|2021-06-01|583.0|0|583.0|0|19.0|0|0.0|100
0|2021-06-02|584.0|0|584.0|0|19.0|0|0.0|100
0|2021-06-03|584.0|0|584.0|0|19.0|0|0.0|100
0|2021-06-04|585.0|0|585.0|0|19.0|0|0.0|100
0|2021-06-05|586.0|0|586.0|0|19.0|0|0.0|100
0|2021-06-06|586.0|0|586.0|0|20.0|0|0.0|100
0|2021-06-07|586.0|0|586.0|0|20.0|0|0.0|100
0|2021-06-08|586.0|0|586.0|0|20.0|0|0.0|100
0|2021-06-09|586.0|0|586.0|0|20.0|0|0.0|100
0|2021-06-10|586.0|0|586.0|0|20.0|0|0.0|100
0|2021-06-11|587.0|0|587.0|0|20.0|0|0.0|100
0|2021-06-12|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-13|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-14|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-15|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-16|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-17|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-18|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-19|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-20|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-21|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-22|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-23|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-24|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-25|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-26|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-27|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-28|588.0|0|588.0|0|20.0|0|0.0|100
0|2021-06-29|590.0|0|590.0|0|20.0|0|0.0|100
0|2021-06-30|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-01|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-02|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-03|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-04|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-05|591.0|0|591.0|0|20.0|0|0.0|100
0|2021-07-06|591.0|0|591.0|0|21.0|0|0.0|100
0|2021-07-07|592.0|0|592.0|0|21.0|0|0.0|100
0|2021-07-08|594.0|0|594.0|0|21.0|0|0.0|100
0|2021-07-09|594.0|0|594.0|0|21.0|0|0.0|100
0|2021-07-10|595.0|0|595.0|0|21.0|0|0.0|100
0|2021-07-11|595.0|0|595.0|0|21.0|0|0.0|100
0|2021-07-12|595.0|0|595.0|0|21.0|0|0.0|100
0|2021-07-13|595.0|0|595.0|0|21.0|0|0.0|100
0|2021-07-14|595.0|0|595.0|0|21.0|0|0.0|100
0|2021-07-15|598.0|0|598.0|0|21.0|0|0.0|100
0|2021-07-16|599.0|0|599.0|0|21.0|0|0.0|100
0|2021-07-17|599.0|0|599.0|0|21.0|0|0.0|100
0|2021-07-18|602.0|0|602.0|0|21.0|0|0.0|100
0|2021-07-19|602.0|0|602.0|0|21.0|0|0.0|100
0|2021-07-20|602.0|0|602.0|0|21.0|0|0.0|100
0|2021-07-21|603.0|0|603.0|0|21.0|0|0.0|100
0|2021-07-22|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-23|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-24|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-25|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-26|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-27|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-28|604.0|0|604.0|0|21.0|0|0.0|100
0|2021-07-29|606.0|0|606.0|0|21.0|0|0.0|100
0|2021-07-30|606.0|0|606.0|0|21.0|0|0.0|100
0|2021-07-31|606.0|0|606.0|0|21.0|0|0.0|100
0|2021-08-01|606.0|0|606.0|0|21.0|0|0.0|100
0|2021-08-02|608.0|0|608.0|0|21.0|0|0.0|100
0|2021-08-03|608.0|0|608.0|0|21.0|0|0.0|100
0|2021-08-04|615.0|0|615.0|0|21.0|0|0.0|100
0|2021-08-05|615.0|0|615.0|0|21.0|0|0.0|100
0|2021-08-06|616.0|0|616.0|0|21.0|0|0.0|100
0|2021-08-07|616.0|0|616.0|0|21.0|0|0.0|100
0|2021-08-08|617.0|0|617.0|0|21.0|0|0.0|100
0|2021-08-09|618.0|0|618.0|0|21.0|0|0.0|100
0|2021-08-10|621.0|0|621.0|0|21.0|0|0.0|100
0|2021-08-11|626.0|0|626.0|0|21.0|0|0.0|100
0|2021-08-12|630.0|0|630.0|0|21.0|0|0.0|100
0|2021-08-13|634.0|0|634.0|0|21.0|0|0.0|100
0|2021-08-14|636.0|0|636.0|0|21.0|0|0.0|100
0|2021-08-15|636.0|0|636.0|0|21.0|0|0.0|100
0|2021-08-16|641.0|0|641.0|0|21.0|0|0.0|100
0|2021-08-17|646.0|0|646.0|0|21.0|0|0.0|100
0|2021-08-18|650.0|0|650.0|0|21.0|0|0.0|100
0|2021-08-19|655.0|0|655.0|0|21.0|0|0.0|100
0|2021-08-20|658.0|0|658.0|0|21.0|0|0.0|100
0|2021-08-21|663.0|0|663.0|0|21.0|0|0.0|100
0|2021-08-22|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-08-23|665.0|0|665.0|0|21.0|0|0.0|100
0|2021-08-24|671.0|0|671.0|0|21.0|0|0.0|100
0|2021-08-25|673.0|0|673.0|0|21.0|0|0.0|100
0|2021-08-26|678.0|0|678.0|0|21.0|0|0.0|100
0|2021-08-27|684.0|0|684.0|0|21.0|0|0.0|100
0|2021-08-28|693.0|0|693.0|0|21.0|0|0.0|100
0|2021-08-29|694.0|0|694.0|0|21.0|0|0.0|100
0|2021-08-30|700.0|0|700.0|0|21.0|0|0.0|100
0|2021-08-31|704.0|0|704.0|0|21.0|0|0.0|100
0|2021-09-01|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|704.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|704.0|0|0.0|100|21.0|0|0.0|100
