|dates|Clay_Iowa_UnitedStates.JHU_ConfirmedCases.data|Clay_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Clay_Iowa_UnitedStates.NYT_ConfirmedCases.data|Clay_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Clay_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1780.0|0|1780.0|0|25.0|0|0.0|100
0|2021-02-08|1780.0|0|1787.0|0|25.0|0|0.0|100
0|2021-02-09|1797.0|0|1797.0|0|25.0|0|0.0|100
0|2021-02-10|1806.0|0|1806.0|0|25.0|0|0.0|100
0|2021-02-11|1806.0|0|1806.0|0|25.0|0|0.0|100
0|2021-02-12|1809.0|0|1809.0|0|25.0|0|0.0|100
0|2021-02-13|1809.0|0|1809.0|0|25.0|0|0.0|100
0|2021-02-14|1809.0|0|1809.0|0|25.0|0|0.0|100
0|2021-02-15|1814.0|0|1814.0|0|25.0|0|0.0|100
0|2021-02-16|1816.0|0|1816.0|0|25.0|0|0.0|100
0|2021-02-17|1820.0|0|1820.0|0|25.0|0|0.0|100
0|2021-02-18|1820.0|0|1821.0|0|25.0|0|0.0|100
0|2021-02-19|1820.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-20|1820.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-21|1820.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-22|1925.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-23|1927.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-24|1929.0|0|1823.0|0|25.0|0|0.0|100
0|2021-02-25|1931.0|0|1826.0|0|25.0|0|0.0|100
0|2021-02-26|1931.0|0|1827.0|0|25.0|0|0.0|100
0|2021-02-27|1931.0|0|1827.0|0|25.0|0|0.0|100
0|2021-02-28|1931.0|0|1827.0|0|25.0|0|0.0|100
0|2021-03-01|1935.0|0|1827.0|0|25.0|0|0.0|100
0|2021-03-02|1935.0|0|1828.0|0|25.0|0|0.0|100
0|2021-03-03|1937.0|0|1829.0|0|25.0|0|0.0|100
0|2021-03-04|1841.0|0|1831.0|0|25.0|0|0.0|100
0|2021-03-05|1844.0|0|1832.0|0|25.0|0|0.0|100
0|2021-03-06|1844.0|0|1832.0|0|25.0|0|0.0|100
0|2021-03-07|1845.0|0|1832.0|0|25.0|0|0.0|100
0|2021-03-08|1858.0|0|1845.0|0|25.0|0|0.0|100
0|2021-03-09|1868.0|0|1858.0|0|25.0|0|0.0|100
0|2021-03-10|1868.0|0|1881.0|0|25.0|0|0.0|100
0|2021-03-11|1868.0|0|1884.0|0|25.0|0|0.0|100
0|2021-03-12|1868.0|0|1890.0|0|25.0|0|0.0|100
0|2021-03-13|1868.0|0|1894.0|0|25.0|0|0.0|100
0|2021-03-14|1868.0|0|1894.0|0|25.0|0|0.0|100
0|2021-03-15|1868.0|0|1899.0|0|25.0|0|0.0|100
0|2021-03-16|1908.0|0|1908.0|0|25.0|0|0.0|100
0|2021-03-17|1914.0|0|1914.0|0|25.0|0|0.0|100
0|2021-03-18|1920.0|0|1920.0|0|25.0|0|0.0|100
0|2021-03-19|1924.0|0|1924.0|0|25.0|0|0.0|100
0|2021-03-20|1930.0|0|1930.0|0|25.0|0|0.0|100
0|2021-03-21|1930.0|0|1932.0|0|25.0|0|0.0|100
0|2021-03-22|1948.0|0|1948.0|0|25.0|0|0.0|100
0|2021-03-23|1957.0|0|1957.0|0|25.0|0|0.0|100
0|2021-03-24|1957.0|0|1966.0|0|25.0|0|0.0|100
0|2021-03-25|1988.0|0|1988.0|0|25.0|0|0.0|100
0|2021-03-26|1989.0|0|1989.0|0|25.0|0|0.0|100
0|2021-03-27|1994.0|0|1994.0|0|25.0|0|0.0|100
0|2021-03-28|1994.0|0|1995.0|0|25.0|0|0.0|100
0|2021-03-29|2007.0|0|2007.0|0|25.0|0|0.0|100
0|2021-03-30|2007.0|0|2014.0|0|25.0|0|0.0|100
0|2021-03-31|2023.0|0|2023.0|0|25.0|0|0.0|100
0|2021-04-01|2033.0|0|2033.0|0|25.0|0|0.0|100
0|2021-04-02|2038.0|0|2038.0|0|25.0|0|0.0|100
0|2021-04-03|2040.0|0|2040.0|0|25.0|0|0.0|100
0|2021-04-04|2040.0|0|2040.0|0|25.0|0|0.0|100
0|2021-04-05|2052.0|0|2052.0|0|25.0|0|0.0|100
0|2021-04-06|2060.0|0|2060.0|0|25.0|0|0.0|100
0|2021-04-07|2066.0|0|2066.0|0|25.0|0|0.0|100
0|2021-04-08|2068.0|0|2068.0|0|25.0|0|0.0|100
0|2021-04-09|2075.0|0|2075.0|0|25.0|0|0.0|100
0|2021-04-10|2083.0|0|2080.0|0|25.0|0|0.0|100
0|2021-04-11|2083.0|0|2083.0|0|25.0|0|0.0|100
0|2021-04-12|2086.0|0|2086.0|0|25.0|0|0.0|100
0|2021-04-13|2092.0|0|2092.0|0|25.0|0|0.0|100
0|2021-04-14|2093.0|0|2093.0|0|25.0|0|0.0|100
0|2021-04-15|2098.0|0|2098.0|0|25.0|0|0.0|100
0|2021-04-16|2103.0|0|2103.0|0|25.0|0|0.0|100
0|2021-04-17|2110.0|0|2110.0|0|25.0|0|0.0|100
0|2021-04-18|2112.0|0|2112.0|0|25.0|0|0.0|100
0|2021-04-19|2113.0|0|2113.0|0|25.0|0|0.0|100
0|2021-04-20|2120.0|0|2120.0|0|25.0|0|0.0|100
0|2021-04-21|2123.0|0|2123.0|0|25.0|0|0.0|100
0|2021-04-22|2128.0|0|2128.0|0|25.0|0|0.0|100
0|2021-04-23|2130.0|0|2130.0|0|25.0|0|0.0|100
0|2021-04-24|2133.0|0|2133.0|0|25.0|0|0.0|100
0|2021-04-25|2133.0|0|2133.0|0|25.0|0|0.0|100
0|2021-04-26|2136.0|0|2136.0|0|25.0|0|0.0|100
0|2021-04-27|2138.0|0|2138.0|0|25.0|0|0.0|100
0|2021-04-28|2139.0|0|2139.0|0|25.0|0|0.0|100
0|2021-04-29|2142.0|0|2142.0|0|25.0|0|0.0|100
0|2021-04-30|2143.0|0|2143.0|0|25.0|0|0.0|100
0|2021-05-01|2144.0|0|2144.0|0|25.0|0|0.0|100
0|2021-05-02|2144.0|0|2144.0|0|25.0|0|0.0|100
0|2021-05-03|2144.0|0|2144.0|0|25.0|0|0.0|100
0|2021-05-04|2146.0|0|2146.0|0|25.0|0|0.0|100
0|2021-05-05|2147.0|0|2147.0|0|25.0|0|0.0|100
0|2021-05-06|2147.0|0|2147.0|0|25.0|0|0.0|100
0|2021-05-07|2149.0|0|2149.0|0|25.0|0|0.0|100
0|2021-05-08|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2021-05-09|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2021-05-10|2151.0|0|2151.0|0|25.0|0|0.0|100
0|2021-05-11|2153.0|0|2153.0|0|25.0|0|0.0|100
0|2021-05-12|2155.0|0|2155.0|0|25.0|0|0.0|100
0|2021-05-13|2155.0|0|2155.0|0|25.0|0|0.0|100
0|2021-05-14|2156.0|0|2156.0|0|25.0|0|0.0|100
0|2021-05-15|2157.0|0|2157.0|0|25.0|0|0.0|100
0|2021-05-16|2157.0|0|2157.0|0|25.0|0|0.0|100
0|2021-05-17|2157.0|0|2157.0|0|25.0|0|0.0|100
0|2021-05-18|2157.0|0|2157.0|0|26.0|0|0.0|100
0|2021-05-19|2158.0|0|2158.0|0|26.0|0|0.0|100
0|2021-05-20|2158.0|0|2158.0|0|26.0|0|0.0|100
0|2021-05-21|2158.0|0|2158.0|0|26.0|0|0.0|100
0|2021-05-22|2159.0|0|2159.0|0|26.0|0|0.0|100
0|2021-05-23|2159.0|0|2159.0|0|26.0|0|0.0|100
0|2021-05-24|2159.0|0|2159.0|0|26.0|0|0.0|100
0|2021-05-25|2159.0|0|2159.0|0|26.0|0|0.0|100
0|2021-05-26|2160.0|0|2160.0|0|26.0|0|0.0|100
0|2021-05-27|2160.0|0|2160.0|0|26.0|0|0.0|100
0|2021-05-28|2160.0|0|2160.0|0|27.0|0|0.0|100
0|2021-05-29|2160.0|0|2160.0|0|27.0|0|0.0|100
0|2021-05-30|2160.0|0|2160.0|0|27.0|0|0.0|100
0|2021-05-31|2160.0|0|2160.0|0|27.0|0|0.0|100
0|2021-06-01|2161.0|0|2161.0|0|27.0|0|0.0|100
0|2021-06-02|2161.0|0|2161.0|0|27.0|0|0.0|100
0|2021-06-03|2162.0|0|2162.0|0|27.0|0|0.0|100
0|2021-06-04|2163.0|0|2163.0|0|27.0|0|0.0|100
0|2021-06-05|2163.0|0|2163.0|0|27.0|0|0.0|100
0|2021-06-06|2163.0|0|2163.0|0|27.0|0|0.0|100
0|2021-06-07|2163.0|0|2163.0|0|27.0|0|0.0|100
0|2021-06-08|2164.0|0|2164.0|0|27.0|0|0.0|100
0|2021-06-09|2164.0|0|2164.0|0|27.0|0|0.0|100
0|2021-06-10|2165.0|0|2165.0|0|27.0|0|0.0|100
0|2021-06-11|2165.0|0|2165.0|0|27.0|0|0.0|100
0|2021-06-12|2165.0|0|2165.0|0|27.0|0|0.0|100
0|2021-06-13|2165.0|0|2165.0|0|27.0|0|0.0|100
0|2021-06-14|2165.0|0|2165.0|0|27.0|0|0.0|100
0|2021-06-15|2166.0|0|2166.0|0|27.0|0|0.0|100
0|2021-06-16|2166.0|0|2166.0|0|27.0|0|0.0|100
0|2021-06-17|2166.0|0|2166.0|0|27.0|0|0.0|100
0|2021-06-18|2166.0|0|2166.0|0|27.0|0|0.0|100
0|2021-06-19|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-20|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-21|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-22|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-23|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-24|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-25|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-26|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-27|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-28|2167.0|0|2167.0|0|27.0|0|0.0|100
0|2021-06-29|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-06-30|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-01|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-02|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-03|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-04|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-05|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-06|2168.0|0|2168.0|0|27.0|0|0.0|100
0|2021-07-07|2170.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-08|2170.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-09|2172.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-10|2172.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-11|2172.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-12|2172.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-13|2172.0|0|2169.0|0|27.0|0|0.0|100
0|2021-07-14|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-15|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-16|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-17|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-18|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-19|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-20|2172.0|0|2172.0|0|27.0|0|0.0|100
0|2021-07-21|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-22|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-23|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-24|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-25|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-26|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-27|2173.0|0|2173.0|0|27.0|0|0.0|100
0|2021-07-28|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-07-29|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-07-30|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-07-31|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-08-01|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-08-02|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-08-03|2179.0|0|2179.0|0|27.0|0|0.0|100
0|2021-08-04|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-05|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-06|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-07|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-08|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-09|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-10|2183.0|0|2183.0|0|27.0|0|0.0|100
0|2021-08-11|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-12|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-13|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-14|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-15|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-16|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-17|2193.0|0|2193.0|0|27.0|0|0.0|100
0|2021-08-18|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-19|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-20|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-21|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-22|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-23|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-24|2208.0|0|2208.0|0|27.0|0|0.0|100
0|2021-08-25|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-26|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-27|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-28|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-29|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-30|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-08-31|2241.0|0|2241.0|0|27.0|0|0.0|100
0|2021-09-01|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-02|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-03|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-04|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-05|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-06|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-07|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-08|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-09|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-10|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-11|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-12|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-13|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-14|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-15|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-16|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-17|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-18|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-19|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-20|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-21|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-22|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-23|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-24|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-25|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-26|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-27|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-28|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-29|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-09-30|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-01|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-02|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-03|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-04|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-05|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-06|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-07|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-08|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-09|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-10|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-11|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-12|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-13|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-14|2241.0|0|0.0|100|27.0|0|0.0|100
0|2021-10-15|2241.0|0|0.0|100|27.0|0|0.0|100
