|dates|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedCases.data|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedCases.missing|BaltimoreCity_Maryland_UnitedStates.NYT_ConfirmedCases.data|BaltimoreCity_Maryland_UnitedStates.NYT_ConfirmedCases.missing|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedDeaths.data|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedDeaths.missing|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedRecoveries.data|BaltimoreCity_Maryland_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|36688.0|0|36709.0|0|786.0|0|0.0|100
0|2021-01-24|36886.0|0|36907.0|0|793.0|0|0.0|100
0|2021-01-25|37023.0|0|37044.0|0|793.0|0|0.0|100
0|2021-01-26|37023.0|0|37108.0|0|793.0|0|0.0|100
0|2021-01-27|37023.0|0|37302.0|0|800.0|0|0.0|100
0|2021-01-28|37464.0|0|37485.0|0|804.0|0|0.0|100
0|2021-01-29|37464.0|0|37646.0|0|812.0|0|0.0|100
0|2021-01-30|37771.0|0|37792.0|0|816.0|0|0.0|100
0|2021-01-31|37771.0|0|37972.0|0|816.0|0|0.0|100
0|2021-02-01|38024.0|0|38045.0|0|821.0|0|0.0|100
0|2021-02-02|38024.0|0|38141.0|0|821.0|0|0.0|100
0|2021-02-03|38194.0|0|38215.0|0|823.0|0|0.0|100
0|2021-02-04|38311.0|0|38332.0|0|823.0|0|0.0|100
0|2021-02-05|38432.0|0|38453.0|0|827.0|0|0.0|100
0|2021-02-06|38584.0|0|38605.0|0|830.0|0|0.0|100
0|2021-02-07|38584.0|0|38754.0|0|830.0|0|0.0|100
0|2021-02-08|38828.0|0|38849.0|0|830.0|0|0.0|100
0|2021-02-09|38828.0|0|38930.0|0|830.0|0|0.0|100
0|2021-02-10|38828.0|0|39046.0|0|830.0|0|0.0|100
0|2021-02-11|39131.0|0|39152.0|0|848.0|0|0.0|100
0|2021-02-12|39131.0|0|39274.0|0|852.0|0|0.0|100
0|2021-02-13|39131.0|0|39366.0|0|852.0|0|0.0|100
0|2021-02-14|39424.0|0|39445.0|0|855.0|0|0.0|100
0|2021-02-15|39497.0|0|39518.0|0|855.0|0|0.0|100
0|2021-02-16|39552.0|0|39573.0|0|859.0|0|0.0|100
0|2021-02-17|39560.0|0|39581.0|0|857.0|0|0.0|100
0|2021-02-18|39633.0|0|39654.0|0|857.0|0|0.0|100
0|2021-02-19|39701.0|0|39722.0|0|867.0|0|0.0|100
0|2021-02-20|39701.0|0|39806.0|0|867.0|0|0.0|100
0|2021-02-21|39701.0|0|39860.0|0|867.0|0|0.0|100
0|2021-02-22|39899.0|0|39920.0|0|867.0|0|0.0|100
0|2021-02-23|39980.0|0|40001.0|0|867.0|0|0.0|100
0|2021-02-24|39980.0|0|40058.0|0|874.0|0|0.0|100
0|2021-02-25|40141.0|0|40162.0|0|885.0|0|0.0|100
0|2021-02-26|40186.0|0|40207.0|0|885.0|0|0.0|100
0|2021-02-27|40186.0|0|40324.0|0|885.0|0|0.0|100
0|2021-02-28|40401.0|0|40422.0|0|886.0|0|0.0|100
0|2021-03-01|40401.0|0|40495.0|0|886.0|0|0.0|100
0|2021-03-02|40401.0|0|40502.0|0|886.0|0|0.0|100
0|2021-03-03|40540.0|0|40561.0|0|894.0|0|0.0|100
0|2021-03-04|40540.0|0|40629.0|0|894.0|0|0.0|100
0|2021-03-05|40540.0|0|40749.0|0|894.0|0|0.0|100
0|2021-03-06|40540.0|0|40838.0|0|899.0|0|0.0|100
0|2021-03-07|40540.0|0|40913.0|0|899.0|0|0.0|100
0|2021-03-08|40540.0|0|41021.0|0|899.0|0|0.0|100
0|2021-03-09|40540.0|0|41068.0|0|900.0|0|0.0|100
0|2021-03-10|41193.0|0|41214.0|0|902.0|0|0.0|100
0|2021-03-11|41282.0|0|41303.0|0|906.0|0|0.0|100
0|2021-03-12|41415.0|0|41436.0|0|908.0|0|0.0|100
0|2021-03-13|41415.0|0|41609.0|0|909.0|0|0.0|100
0|2021-03-14|41722.0|0|41743.0|0|909.0|0|0.0|100
0|2021-03-15|41722.0|0|41835.0|0|909.0|0|0.0|100
0|2021-03-16|41722.0|0|41927.0|0|914.0|0|0.0|100
0|2021-03-17|42036.0|0|42057.0|0|916.0|0|0.0|100
0|2021-03-18|42036.0|0|42251.0|0|919.0|0|0.0|100
0|2021-03-19|42036.0|0|42439.0|0|922.0|0|0.0|100
0|2021-03-20|42036.0|0|42571.0|0|922.0|0|0.0|100
0|2021-03-21|42736.0|0|42757.0|0|927.0|0|0.0|100
0|2021-03-22|42839.0|0|42860.0|0|927.0|0|0.0|100
0|2021-03-23|42839.0|0|42991.0|0|927.0|0|0.0|100
0|2021-03-24|43156.0|0|43177.0|0|934.0|0|0.0|100
0|2021-03-25|43156.0|0|43373.0|0|934.0|0|0.0|100
0|2021-03-26|43578.0|0|43600.0|0|938.0|0|0.0|100
0|2021-03-27|43782.0|0|43804.0|0|938.0|0|0.0|100
0|2021-03-28|43782.0|0|44038.0|0|938.0|0|0.0|100
0|2021-03-29|43782.0|0|44259.0|0|938.0|0|0.0|100
0|2021-03-30|44390.0|0|44412.0|0|944.0|0|0.0|100
0|2021-03-31|44629.0|0|44651.0|0|944.0|0|0.0|100
0|2021-04-01|44629.0|0|44891.0|0|944.0|0|0.0|100
0|2021-04-02|45097.0|0|45119.0|0|944.0|0|0.0|100
0|2021-04-03|45318.0|0|45340.0|0|950.0|0|0.0|100
0|2021-04-04|45660.0|0|45682.0|0|950.0|0|0.0|100
0|2021-04-05|45660.0|0|45847.0|0|951.0|0|0.0|100
0|2021-04-06|45660.0|0|45989.0|0|953.0|0|0.0|100
0|2021-04-07|46254.0|0|46276.0|0|955.0|0|0.0|100
0|2021-04-08|46503.0|0|46525.0|0|958.0|0|0.0|100
0|2021-04-09|46778.0|0|46800.0|0|967.0|0|0.0|100
0|2021-04-10|47071.0|0|47093.0|0|971.0|0|0.0|100
0|2021-04-11|47368.0|0|47390.0|0|970.0|0|0.0|100
0|2021-04-12|47579.0|0|47601.0|0|972.0|0|0.0|100
0|2021-04-13|47749.0|0|47771.0|0|972.0|0|0.0|100
0|2021-04-14|47749.0|0|48067.0|0|983.0|0|0.0|100
0|2021-04-15|48311.0|0|48333.0|0|983.0|0|0.0|100
0|2021-04-16|48311.0|0|48602.0|0|989.0|0|0.0|100
0|2021-04-17|48311.0|0|48908.0|0|991.0|0|0.0|100
0|2021-04-18|49104.0|0|49127.0|0|991.0|0|0.0|100
0|2021-04-19|49255.0|0|49278.0|0|991.0|0|0.0|100
0|2021-04-20|49409.0|0|49432.0|0|994.0|0|0.0|100
0|2021-04-21|49409.0|0|49615.0|0|1003.0|0|0.0|100
0|2021-04-22|49767.0|0|49790.0|0|1005.0|0|0.0|100
0|2021-04-23|49950.0|0|49973.0|0|1005.0|0|0.0|100
0|2021-04-24|50147.0|0|50170.0|0|1013.0|0|0.0|100
0|2021-04-25|50311.0|0|50334.0|0|1013.0|0|0.0|100
0|2021-04-26|50423.0|0|50446.0|0|1013.0|0|0.0|100
0|2021-04-27|50499.0|0|50522.0|0|1014.0|0|0.0|100
0|2021-04-28|50633.0|0|50656.0|0|1014.0|0|0.0|100
0|2021-04-29|50772.0|0|50795.0|0|1022.0|0|0.0|100
0|2021-04-30|50930.0|0|50953.0|0|1027.0|0|0.0|100
0|2021-05-01|51085.0|0|51108.0|0|1034.0|0|0.0|100
0|2021-05-02|51206.0|0|51229.0|0|1035.0|0|0.0|100
0|2021-05-03|51306.0|0|51329.0|0|1035.0|0|0.0|100
0|2021-05-04|51380.0|0|51403.0|0|1040.0|0|0.0|100
0|2021-05-05|51488.0|0|51511.0|0|1048.0|0|0.0|100
0|2021-05-06|51488.0|0|51602.0|0|1054.0|0|0.0|100
0|2021-05-07|51488.0|0|51766.0|0|1058.0|0|0.0|100
0|2021-05-08|51488.0|0|51850.0|0|1062.0|0|0.0|100
0|2021-05-09|51919.0|0|51942.0|0|1063.0|0|0.0|100
0|2021-05-10|51969.0|0|51992.0|0|1063.0|0|0.0|100
0|2021-05-11|52015.0|0|52038.0|0|1063.0|0|0.0|100
0|2021-05-12|52099.0|0|52122.0|0|1063.0|0|0.0|100
0|2021-05-13|52099.0|0|52176.0|0|1071.0|0|0.0|100
0|2021-05-14|52203.0|0|52226.0|0|1078.0|0|0.0|100
0|2021-05-15|52256.0|0|52279.0|0|1082.0|0|0.0|100
0|2021-05-16|52313.0|0|52336.0|0|1085.0|0|0.0|100
0|2021-05-17|52313.0|0|52376.0|0|1085.0|0|0.0|100
0|2021-05-18|52378.0|0|52401.0|0|1091.0|0|0.0|100
0|2021-05-19|52408.0|0|52431.0|0|1097.0|0|0.0|100
0|2021-05-20|52441.0|0|52464.0|0|1099.0|0|0.0|100
0|2021-05-21|52512.0|0|52535.0|0|1099.0|0|0.0|100
0|2021-05-22|52627.0|0|52650.0|0|1099.0|0|0.0|100
0|2021-05-23|52627.0|0|52695.0|0|1114.0|0|0.0|100
0|2021-05-24|52627.0|0|52766.0|0|1119.0|0|0.0|100
0|2021-05-25|52749.0|0|52772.0|0|1124.0|0|0.0|100
0|2021-05-26|52759.0|0|52782.0|0|1124.0|0|0.0|100
0|2021-05-27|52759.0|0|52809.0|0|1218.0|0|0.0|100
0|2021-05-28|52797.0|0|52821.0|0|1221.0|0|0.0|100
0|2021-05-29|52797.0|0|52844.0|0|1222.0|0|0.0|100
0|2021-05-30|52797.0|0|52863.0|0|1222.0|0|0.0|100
0|2021-05-31|52852.0|0|52876.0|0|1223.0|0|0.0|100
0|2021-06-01|52865.0|0|52889.0|0|1223.0|0|0.0|100
0|2021-06-02|52865.0|0|52884.0|0|1224.0|0|0.0|100
0|2021-06-03|52872.0|0|52896.0|0|1227.0|0|0.0|100
0|2021-06-04|52872.0|0|52926.0|0|1229.0|0|0.0|100
0|2021-06-05|52925.0|0|52949.0|0|1230.0|0|0.0|100
0|2021-06-06|52940.0|0|52964.0|0|1231.0|0|0.0|100
0|2021-06-07|52952.0|0|52976.0|0|1231.0|0|0.0|100
0|2021-06-08|52955.0|0|52979.0|0|1234.0|0|0.0|100
0|2021-06-09|52967.0|0|52991.0|0|1236.0|0|0.0|100
0|2021-06-10|52981.0|0|53006.0|0|1237.0|0|0.0|100
0|2021-06-11|52996.0|0|53021.0|0|1237.0|0|0.0|100
0|2021-06-12|53012.0|0|53037.0|0|1238.0|0|0.0|100
0|2021-06-13|53025.0|0|53050.0|0|1238.0|0|0.0|100
0|2021-06-14|53029.0|0|53054.0|0|1238.0|0|0.0|100
0|2021-06-15|53032.0|0|53057.0|0|1238.0|0|0.0|100
0|2021-06-16|53032.0|0|53068.0|0|1238.0|0|0.0|100
0|2021-06-17|53048.0|0|53073.0|0|1238.0|0|0.0|100
0|2021-06-18|53048.0|0|53090.0|0|1242.0|0|0.0|100
0|2021-06-19|53048.0|0|53099.0|0|1244.0|0|0.0|100
0|2021-06-20|53085.0|0|53110.0|0|1244.0|0|0.0|100
0|2021-06-21|53085.0|0|53116.0|0|1244.0|0|0.0|100
0|2021-06-22|53085.0|0|53123.0|0|1244.0|0|0.0|100
0|2021-06-23|53097.0|0|53122.0|0|1244.0|0|0.0|100
0|2021-06-24|53097.0|0|53129.0|0|1247.0|0|0.0|100
0|2021-06-25|53109.0|0|53134.0|0|1247.0|0|0.0|100
0|2021-06-26|53124.0|0|53149.0|0|1247.0|0|0.0|100
0|2021-06-27|53124.0|0|53153.0|0|1249.0|0|0.0|100
0|2021-06-28|53132.0|0|53157.0|0|1249.0|0|0.0|100
0|2021-06-29|53132.0|0|53158.0|0|1249.0|0|0.0|100
0|2021-06-30|53141.0|0|53166.0|0|1249.0|0|0.0|100
0|2021-07-01|53148.0|0|53173.0|0|1252.0|0|0.0|100
0|2021-07-02|53148.0|0|53171.0|0|1252.0|0|0.0|100
0|2021-07-03|53148.0|0|53175.0|0|1252.0|0|0.0|100
0|2021-07-04|53156.0|0|53181.0|0|1253.0|0|0.0|100
0|2021-07-05|53162.0|0|53187.0|0|1253.0|0|0.0|100
0|2021-07-06|53162.0|0|53194.0|0|1253.0|0|0.0|100
0|2021-07-07|53176.0|0|53201.0|0|1255.0|0|0.0|100
0|2021-07-08|53185.0|0|53210.0|0|1255.0|0|0.0|100
0|2021-07-09|53210.0|0|53235.0|0|1255.0|0|0.0|100
0|2021-07-10|53217.0|0|53242.0|0|1256.0|0|0.0|100
0|2021-07-11|53228.0|0|53253.0|0|1256.0|0|0.0|100
0|2021-07-12|53228.0|0|53257.0|0|1256.0|0|0.0|100
0|2021-07-13|53237.0|0|53262.0|0|1257.0|0|0.0|100
0|2021-07-14|53242.0|0|53267.0|0|1258.0|0|0.0|100
0|2021-07-15|53247.0|0|53272.0|0|1260.0|0|0.0|100
0|2021-07-16|53267.0|0|53292.0|0|1260.0|0|0.0|100
0|2021-07-17|53277.0|0|53302.0|0|1260.0|0|0.0|100
0|2021-07-18|53292.0|0|53317.0|0|1260.0|0|0.0|100
0|2021-07-19|53300.0|0|53325.0|0|1260.0|0|0.0|100
0|2021-07-20|53325.0|0|53350.0|0|1261.0|0|0.0|100
0|2021-07-21|53355.0|0|53380.0|0|1262.0|0|0.0|100
0|2021-07-22|53373.0|0|53398.0|0|1262.0|0|0.0|100
0|2021-07-23|53387.0|0|53412.0|0|1263.0|0|0.0|100
0|2021-07-24|53413.0|0|53438.0|0|1264.0|0|0.0|100
0|2021-07-25|53455.0|0|53480.0|0|1264.0|0|0.0|100
0|2021-07-26|53475.0|0|53500.0|0|1264.0|0|0.0|100
0|2021-07-27|53510.0|0|53535.0|0|1265.0|0|0.0|100
0|2021-07-28|53537.0|0|53562.0|0|1265.0|0|0.0|100
0|2021-07-29|53580.0|0|53605.0|0|1265.0|0|0.0|100
0|2021-07-30|53643.0|0|53668.0|0|1265.0|0|0.0|100
0|2021-07-31|53692.0|0|53717.0|0|1265.0|0|0.0|100
0|2021-08-01|53743.0|0|53768.0|0|1266.0|0|0.0|100
0|2021-08-02|53777.0|0|53802.0|0|1266.0|0|0.0|100
0|2021-08-03|53809.0|0|53834.0|0|1266.0|0|0.0|100
0|2021-08-04|53876.0|0|53901.0|0|1267.0|0|0.0|100
0|2021-08-05|53938.0|0|53963.0|0|1267.0|0|0.0|100
0|2021-08-06|54010.0|0|54035.0|0|1267.0|0|0.0|100
0|2021-08-07|54103.0|0|54128.0|0|1267.0|0|0.0|100
0|2021-08-08|54172.0|0|54197.0|0|1267.0|0|0.0|100
0|2021-08-09|54235.0|0|54260.0|0|1267.0|0|0.0|100
0|2021-08-10|54282.0|0|54307.0|0|1267.0|0|0.0|100
0|2021-08-11|54371.0|0|54396.0|0|1267.0|0|0.0|100
0|2021-08-12|54469.0|0|54494.0|0|1269.0|0|0.0|100
0|2021-08-13|54537.0|0|54562.0|0|1269.0|0|0.0|100
0|2021-08-14|54641.0|0|54666.0|0|1269.0|0|0.0|100
0|2021-08-15|54726.0|0|54751.0|0|1269.0|0|0.0|100
0|2021-08-16|54787.0|0|54812.0|0|1270.0|0|0.0|100
0|2021-08-17|54849.0|0|54874.0|0|1271.0|0|0.0|100
0|2021-08-18|54926.0|0|54951.0|0|1271.0|0|0.0|100
0|2021-08-19|55031.0|0|55056.0|0|1272.0|0|0.0|100
0|2021-08-20|55075.0|0|55100.0|0|1273.0|0|0.0|100
0|2021-08-21|55156.0|0|55181.0|0|1273.0|0|0.0|100
0|2021-08-22|55244.0|0|55269.0|0|1274.0|0|0.0|100
0|2021-08-23|55312.0|0|55337.0|0|1274.0|0|0.0|100
0|2021-08-24|55368.0|0|55393.0|0|1275.0|0|0.0|100
0|2021-08-25|55471.0|0|55496.0|0|1276.0|0|0.0|100
0|2021-08-26|55549.0|0|55574.0|0|1276.0|0|0.0|100
0|2021-08-27|55676.0|0|55702.0|0|1278.0|0|0.0|100
0|2021-08-28|55776.0|0|55802.0|0|1279.0|0|0.0|100
0|2021-08-29|55873.0|0|55899.0|0|1279.0|0|0.0|100
0|2021-08-30|55957.0|0|55983.0|0|1279.0|0|0.0|100
0|2021-08-31|56032.0|0|56058.0|0|1279.0|0|0.0|100
0|2021-09-01|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-02|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-03|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-04|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-05|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-06|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-07|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-08|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-09|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-10|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-11|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-12|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-13|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-14|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-15|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-16|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-17|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-18|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-19|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-20|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-21|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-22|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-23|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-24|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-25|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-26|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-27|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-28|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-29|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-09-30|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-01|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-02|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-03|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-04|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-05|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-06|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-07|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-08|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-09|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-10|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-11|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-12|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-13|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-14|56032.0|0|0.0|100|1279.0|0|0.0|100
0|2021-10-15|56032.0|0|0.0|100|1279.0|0|0.0|100
