|dates|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Randolph_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Randolph_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Randolph_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|389.0|0|369.0|0|6.0|0|0.0|100
0|2020-05-14|407.0|0|392.0|0|6.0|0|0.0|100
0|2020-05-15|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-05-16|438.0|0|438.0|0|6.0|0|0.0|100
0|2020-05-17|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-05-18|461.0|0|461.0|0|6.0|0|0.0|100
0|2020-05-19|461.0|0|469.0|0|6.0|0|0.0|100
0|2020-05-20|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-05-21|495.0|0|502.0|0|6.0|0|0.0|100
0|2020-05-22|543.0|0|528.0|0|8.0|0|0.0|100
0|2020-05-23|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-05-24|567.0|0|567.0|0|9.0|0|0.0|100
0|2020-05-25|601.0|0|601.0|0|10.0|0|0.0|100
0|2020-05-26|613.0|0|613.0|0|10.0|0|0.0|100
0|2020-05-27|624.0|0|624.0|0|12.0|0|0.0|100
0|2020-05-28|639.0|0|639.0|0|12.0|0|0.0|100
0|2020-05-29|651.0|0|651.0|0|12.0|0|0.0|100
0|2020-05-30|659.0|0|659.0|0|13.0|0|0.0|100
0|2020-05-31|665.0|0|664.0|0|13.0|0|0.0|100
0|2020-06-01|678.0|0|671.0|0|13.0|0|0.0|100
0|2020-06-02|678.0|0|678.0|0|13.0|0|0.0|100
0|2020-06-03|728.0|0|697.0|0|14.0|0|0.0|100
0|2020-06-04|730.0|0|730.0|0|14.0|0|0.0|100
0|2020-06-05|751.0|0|751.0|0|14.0|0|0.0|100
0|2020-06-06|779.0|0|779.0|0|15.0|0|0.0|100
0|2020-06-07|792.0|0|792.0|0|15.0|0|0.0|100
0|2020-06-08|801.0|0|801.0|0|15.0|0|0.0|100
0|2020-06-09|829.0|0|809.0|0|15.0|0|0.0|100
0|2020-06-10|862.0|0|842.0|0|17.0|0|0.0|100
0|2020-06-11|866.0|0|866.0|0|17.0|0|0.0|100
0|2020-06-12|882.0|0|882.0|0|18.0|0|0.0|100
0|2020-06-13|908.0|0|908.0|0|18.0|0|0.0|100
0|2020-06-14|921.0|0|921.0|0|18.0|0|0.0|100
0|2020-06-15|927.0|0|927.0|0|18.0|0|0.0|100
0|2020-06-16|947.0|0|947.0|0|20.0|0|0.0|100
0|2020-06-17|969.0|0|969.0|0|21.0|0|0.0|100
0|2020-06-18|997.0|0|997.0|0|22.0|0|0.0|100
0|2020-06-19|1013.0|0|1013.0|0|23.0|0|0.0|100
0|2020-06-20|1032.0|0|1032.0|0|24.0|0|0.0|100
0|2020-06-21|1054.0|0|1054.0|0|26.0|0|0.0|100
0|2020-06-22|1058.0|0|1058.0|0|27.0|0|0.0|100
0|2020-06-23|1068.0|0|1068.0|0|27.0|0|0.0|100
0|2020-06-24|1089.0|0|1077.0|0|28.0|0|0.0|100
0|2020-06-25|1090.0|0|1090.0|0|28.0|0|0.0|100
0|2020-06-26|1116.0|0|1116.0|0|29.0|0|0.0|100
0|2020-06-27|1137.0|0|1137.0|0|29.0|0|0.0|100
0|2020-06-28|1149.0|0|1149.0|0|29.0|0|0.0|100
0|2020-06-29|1155.0|0|1155.0|0|29.0|0|0.0|100
0|2020-06-30|1201.0|0|1174.0|0|30.0|0|0.0|100
0|2020-07-01|1206.0|0|1206.0|0|30.0|0|0.0|100
0|2020-07-02|1234.0|0|1234.0|0|30.0|0|0.0|100
0|2020-07-03|1251.0|0|1251.0|0|31.0|0|0.0|100
0|2020-07-04|1266.0|0|1266.0|0|31.0|0|0.0|100
0|2020-07-05|1295.0|0|1295.0|0|31.0|0|0.0|100
0|2020-07-06|1316.0|0|1316.0|0|31.0|0|0.0|100
0|2020-07-07|1330.0|0|1330.0|0|31.0|0|0.0|100
0|2020-07-08|1353.0|0|1353.0|0|31.0|0|0.0|100
0|2020-07-09|1387.0|0|1387.0|0|32.0|0|0.0|100
0|2020-07-10|1405.0|0|1405.0|0|32.0|0|0.0|100
0|2020-07-11|1443.0|0|1443.0|0|32.0|0|0.0|100
0|2020-07-12|1475.0|0|1475.0|0|32.0|0|0.0|100
0|2020-07-13|1512.0|0|1512.0|0|32.0|0|0.0|100
0|2020-07-14|1543.0|0|1543.0|0|33.0|0|0.0|100
0|2020-07-15|1597.0|0|1580.0|0|33.0|0|0.0|100
0|2020-07-16|1602.0|0|1602.0|0|33.0|0|0.0|100
0|2020-07-17|1636.0|0|1636.0|0|33.0|0|0.0|100
0|2020-07-18|1707.0|0|1707.0|0|34.0|0|0.0|100
0|2020-07-19|1719.0|0|1719.0|0|34.0|0|0.0|100
0|2020-07-20|1747.0|0|1747.0|0|34.0|0|0.0|100
0|2020-07-21|1768.0|0|1768.0|0|34.0|0|0.0|100
0|2020-07-22|1810.0|0|1810.0|0|35.0|0|0.0|100
0|2020-07-23|1829.0|0|1829.0|0|36.0|0|0.0|100
0|2020-07-24|1870.0|0|1870.0|0|36.0|0|0.0|100
0|2020-07-25|1904.0|0|1904.0|0|36.0|0|0.0|100
0|2020-07-26|1911.0|0|1911.0|0|36.0|0|0.0|100
0|2020-07-27|1939.0|0|1924.0|0|36.0|0|0.0|100
0|2020-07-28|1950.0|0|1950.0|0|36.0|0|0.0|100
0|2020-07-29|1961.0|0|1961.0|0|36.0|0|0.0|100
0|2020-07-30|1999.0|0|1999.0|0|36.0|0|0.0|100
0|2020-07-31|2026.0|0|2026.0|0|36.0|0|0.0|100
0|2020-08-01|2049.0|0|2049.0|0|36.0|0|0.0|100
0|2020-08-02|2054.0|0|2054.0|0|36.0|0|0.0|100
0|2020-08-03|2071.0|0|2065.0|0|36.0|0|0.0|100
0|2020-08-04|2075.0|0|2075.0|0|36.0|0|0.0|100
0|2020-08-05|2085.0|0|2085.0|0|36.0|0|0.0|100
0|2020-08-06|2125.0|0|2125.0|0|37.0|0|0.0|100
0|2020-08-07|2149.0|0|2149.0|0|37.0|0|0.0|100
0|2020-08-08|2170.0|0|2170.0|0|37.0|0|0.0|100
0|2020-08-09|2174.0|0|2174.0|0|37.0|0|0.0|100
0|2020-08-10|2180.0|0|2180.0|0|37.0|0|0.0|100
0|2020-08-11|2191.0|0|2191.0|0|37.0|0|0.0|100
0|2020-08-12|2199.0|0|2199.0|0|38.0|0|0.0|100
0|2020-08-13|2211.0|0|2211.0|0|38.0|0|0.0|100
0|2020-08-14|2225.0|0|2225.0|0|39.0|0|0.0|100
0|2020-08-15|2243.0|0|2243.0|0|39.0|0|0.0|100
0|2020-08-16|2250.0|0|2250.0|0|39.0|0|0.0|100
0|2020-08-17|2256.0|0|2256.0|0|39.0|0|0.0|100
0|2020-08-18|2269.0|0|2269.0|0|39.0|0|0.0|100
0|2020-08-19|2280.0|0|2280.0|0|40.0|0|0.0|100
0|2020-08-20|2289.0|0|2289.0|0|42.0|0|0.0|100
0|2020-08-21|2297.0|0|2297.0|0|42.0|0|0.0|100
0|2020-08-22|2307.0|0|2307.0|0|43.0|0|0.0|100
0|2020-08-23|2318.0|0|2318.0|0|43.0|0|0.0|100
0|2020-08-24|2325.0|0|2325.0|0|43.0|0|0.0|100
0|2020-08-25|2332.0|0|2332.0|0|43.0|0|0.0|100
0|2020-08-26|2346.0|0|2346.0|0|43.0|0|0.0|100
0|2020-08-27|2370.0|0|2370.0|0|43.0|0|0.0|100
0|2020-08-28|2379.0|0|2379.0|0|43.0|0|0.0|100
0|2020-08-29|2400.0|0|2400.0|0|43.0|0|0.0|100
0|2020-08-30|2413.0|0|2413.0|0|43.0|0|0.0|100
0|2020-08-31|2417.0|0|2417.0|0|43.0|0|0.0|100
0|2020-09-01|2431.0|0|2431.0|0|44.0|0|0.0|100
0|2020-09-02|2438.0|0|2438.0|0|44.0|0|0.0|100
0|2020-09-03|2453.0|0|2453.0|0|44.0|0|0.0|100
0|2020-09-04|2474.0|0|2474.0|0|44.0|0|0.0|100
0|2020-09-05|2486.0|0|2486.0|0|45.0|0|0.0|100
0|2020-09-06|2492.0|0|2492.0|0|45.0|0|0.0|100
0|2020-09-07|2499.0|0|2499.0|0|45.0|0|0.0|100
0|2020-09-08|2510.0|0|2510.0|0|45.0|0|0.0|100
0|2020-09-09|2523.0|0|2523.0|0|46.0|0|0.0|100
0|2020-09-10|2537.0|0|2537.0|0|47.0|0|0.0|100
0|2020-09-11|2555.0|0|2555.0|0|48.0|0|0.0|100
0|2020-09-12|2555.0|0|2571.0|0|49.0|0|0.0|100
0|2020-09-13|2584.0|0|2584.0|0|49.0|0|0.0|100
0|2020-09-14|2584.0|0|2590.0|0|49.0|0|0.0|100
0|2020-09-15|2611.0|0|2611.0|0|49.0|0|0.0|100
0|2020-09-16|2618.0|0|2618.0|0|49.0|0|0.0|100
0|2020-09-17|2630.0|0|2630.0|0|49.0|0|0.0|100
0|2020-09-18|2638.0|0|2638.0|0|50.0|0|0.0|100
0|2020-09-19|2645.0|0|2645.0|0|50.0|0|0.0|100
0|2020-09-20|2645.0|0|2654.0|0|50.0|0|0.0|100
0|2020-09-21|2672.0|0|2672.0|0|51.0|0|0.0|100
0|2020-09-22|2687.0|0|2687.0|0|51.0|0|0.0|100
0|2020-09-23|2696.0|0|2696.0|0|51.0|0|0.0|100
0|2020-09-24|2714.0|0|2714.0|0|51.0|0|0.0|100
0|2020-09-25|2809.0|0|2809.0|0|52.0|0|0.0|100
0|2020-09-26|2821.0|0|2821.0|0|52.0|0|0.0|100
0|2020-09-27|2834.0|0|2834.0|0|52.0|0|0.0|100
0|2020-09-28|2843.0|0|2843.0|0|52.0|0|0.0|100
0|2020-09-29|2863.0|0|2863.0|0|54.0|0|0.0|100
0|2020-09-30|2884.0|0|2884.0|0|54.0|0|0.0|100
0|2020-10-01|2908.0|0|2908.0|0|54.0|0|0.0|100
0|2020-10-02|2947.0|0|2947.0|0|54.0|0|0.0|100
0|2020-10-03|2983.0|0|2983.0|0|54.0|0|0.0|100
0|2020-10-04|2983.0|0|2983.0|0|54.0|0|0.0|100
0|2020-10-05|3011.0|0|3011.0|0|54.0|0|0.0|100
0|2020-10-06|3031.0|0|3031.0|0|54.0|0|0.0|100
0|2020-10-07|3051.0|0|3051.0|0|54.0|0|0.0|100
0|2020-10-08|3089.0|0|3089.0|0|55.0|0|0.0|100
0|2020-10-09|3126.0|0|3126.0|0|55.0|0|0.0|100
0|2020-10-10|3171.0|0|3171.0|0|55.0|0|0.0|100
0|2020-10-11|3206.0|0|3206.0|0|56.0|0|0.0|100
0|2020-10-12|3224.0|0|3224.0|0|57.0|0|0.0|100
0|2020-10-13|3257.0|0|3257.0|0|57.0|0|0.0|100
0|2020-10-14|3291.0|0|3291.0|0|57.0|0|0.0|100
0|2020-10-15|3354.0|0|3354.0|0|57.0|0|0.0|100
0|2020-10-16|3400.0|0|3400.0|0|57.0|0|0.0|100
0|2020-10-17|3443.0|0|3443.0|0|57.0|0|0.0|100
0|2020-10-18|3468.0|0|3468.0|0|57.0|0|0.0|100
0|2020-10-19|3493.0|0|3493.0|0|57.0|0|0.0|100
0|2020-10-20|3511.0|0|3511.0|0|60.0|0|0.0|100
0|2020-10-21|3542.0|0|3542.0|0|60.0|0|0.0|100
0|2020-10-22|3542.0|0|3583.0|0|60.0|0|0.0|100
0|2020-10-23|3542.0|0|3614.0|0|60.0|0|0.0|100
0|2020-10-24|3542.0|0|3651.0|0|60.0|0|0.0|100
0|2020-10-25|3542.0|0|3673.0|0|60.0|0|0.0|100
0|2020-10-26|3707.0|0|3707.0|0|62.0|0|0.0|100
0|2020-10-27|3730.0|0|3730.0|0|62.0|0|0.0|100
0|2020-10-28|3730.0|0|3765.0|0|62.0|0|0.0|100
0|2020-10-29|3831.0|0|3831.0|0|64.0|0|0.0|100
0|2020-10-30|3873.0|0|3873.0|0|64.0|0|0.0|100
0|2020-10-31|3921.0|0|3921.0|0|64.0|0|0.0|100
0|2020-11-01|3921.0|0|3950.0|0|64.0|0|0.0|100
0|2020-11-02|3983.0|0|3983.0|0|65.0|0|0.0|100
0|2020-11-03|4055.0|0|4055.0|0|66.0|0|0.0|100
0|2020-11-04|4081.0|0|4081.0|0|68.0|0|0.0|100
0|2020-11-05|4139.0|0|4139.0|0|69.0|0|0.0|100
0|2020-11-06|4192.0|0|4192.0|0|69.0|0|0.0|100
0|2020-11-07|4225.0|0|4225.0|0|69.0|0|0.0|100
0|2020-11-08|4252.0|0|4252.0|0|69.0|0|0.0|100
0|2020-11-09|4293.0|0|4293.0|0|71.0|0|0.0|100
0|2020-11-10|4293.0|0|4375.0|0|71.0|0|0.0|100
0|2020-11-11|4425.0|0|4425.0|0|71.0|0|0.0|100
0|2020-11-12|4425.0|0|4463.0|0|71.0|0|0.0|100
0|2020-11-13|4491.0|0|4491.0|0|72.0|0|0.0|100
0|2020-11-14|4560.0|0|4560.0|0|73.0|0|0.0|100
0|2020-11-15|4560.0|0|4626.0|0|73.0|0|0.0|100
0|2020-11-16|4626.0|0|4661.0|0|73.0|0|0.0|100
0|2020-11-17|4626.0|0|4699.0|0|73.0|0|0.0|100
0|2020-11-18|4626.0|0|4748.0|0|73.0|0|0.0|100
0|2020-11-19|4798.0|0|4798.0|0|73.0|0|0.0|100
0|2020-11-20|4798.0|0|4878.0|0|73.0|0|0.0|100
0|2020-11-21|4930.0|0|4930.0|0|75.0|0|0.0|100
0|2020-11-22|4930.0|0|5004.0|0|75.0|0|0.0|100
0|2020-11-23|5031.0|0|5031.0|0|76.0|0|0.0|100
0|2020-11-24|5088.0|0|5088.0|0|77.0|0|0.0|100
0|2020-11-25|5165.0|0|5165.0|0|79.0|0|0.0|100
0|2020-11-26|5165.0|0|5165.0|0|79.0|0|0.0|100
0|2020-11-27|5165.0|0|5285.0|0|82.0|0|0.0|100
0|2020-11-28|5165.0|0|5313.0|0|82.0|0|0.0|100
0|2020-11-29|5376.0|0|5376.0|0|82.0|0|0.0|100
0|2020-11-30|5376.0|0|5429.0|0|82.0|0|0.0|100
0|2020-12-01|5376.0|0|5489.0|0|82.0|0|0.0|100
0|2020-12-02|5582.0|0|5582.0|0|82.0|0|0.0|100
0|2020-12-03|5646.0|0|5646.0|0|88.0|0|0.0|100
0|2020-12-04|5732.0|0|5732.0|0|88.0|0|0.0|100
0|2020-12-05|5811.0|0|5811.0|0|93.0|0|0.0|100
0|2020-12-06|5882.0|0|5882.0|0|93.0|0|0.0|100
0|2020-12-07|5931.0|0|5931.0|0|94.0|0|0.0|100
0|2020-12-08|5931.0|0|6014.0|0|94.0|0|0.0|100
0|2020-12-09|6156.0|0|6156.0|0|98.0|0|0.0|100
0|2020-12-10|6255.0|0|6255.0|0|100.0|0|0.0|100
0|2020-12-11|6377.0|0|6377.0|0|101.0|0|0.0|100
0|2020-12-12|6472.0|0|6472.0|0|101.0|0|0.0|100
0|2020-12-13|6570.0|0|6570.0|0|102.0|0|0.0|100
0|2020-12-14|6623.0|0|6623.0|0|104.0|0|0.0|100
0|2020-12-15|6714.0|0|6714.0|0|104.0|0|0.0|100
0|2020-12-16|6804.0|0|6804.0|0|105.0|0|0.0|100
0|2020-12-17|6867.0|0|6867.0|0|107.0|0|0.0|100
0|2020-12-18|6995.0|0|6995.0|0|107.0|0|0.0|100
0|2020-12-19|6995.0|0|7092.0|0|107.0|0|0.0|100
0|2020-12-20|7181.0|0|7181.0|0|109.0|0|0.0|100
0|2020-12-21|7234.0|0|7234.0|0|109.0|0|0.0|100
0|2020-12-22|7300.0|0|7300.0|0|114.0|0|0.0|100
0|2020-12-23|7430.0|0|7430.0|0|114.0|0|0.0|100
0|2020-12-24|7430.0|0|7430.0|0|114.0|0|0.0|100
0|2020-12-25|7430.0|0|7430.0|0|114.0|0|0.0|100
0|2020-12-26|7666.0|0|7666.0|0|117.0|0|0.0|100
0|2020-12-27|7686.0|0|7686.0|0|118.0|0|0.0|100
0|2020-12-28|7686.0|0|7753.0|0|118.0|0|0.0|100
0|2020-12-29|7853.0|0|7853.0|0|118.0|0|0.0|100
0|2020-12-30|7853.0|0|7988.0|0|118.0|0|0.0|100
0|2020-12-31|7853.0|0|8048.0|0|123.0|0|0.0|100
0|2021-01-01|8048.0|0|8048.0|0|123.0|0|0.0|100
0|2021-01-02|8381.0|0|8381.0|0|123.0|0|0.0|100
0|2021-01-03|8381.0|0|8484.0|0|123.0|0|0.0|100
0|2021-01-04|8555.0|0|8555.0|0|127.0|0|0.0|100
0|2021-01-05|8666.0|0|8666.0|0|129.0|0|0.0|100
0|2021-01-06|8788.0|0|8788.0|0|129.0|0|0.0|100
0|2021-01-07|8788.0|0|8921.0|0|129.0|0|0.0|100
0|2021-01-08|9048.0|0|9048.0|0|138.0|0|0.0|100
0|2021-01-09|9194.0|0|9194.0|0|144.0|0|0.0|100
0|2021-01-10|9276.0|0|9276.0|0|146.0|0|0.0|100
0|2021-01-11|9276.0|0|9339.0|0|146.0|0|0.0|100
0|2021-01-12|9418.0|0|9418.0|0|147.0|0|0.0|100
0|2021-01-13|9479.0|0|9479.0|0|149.0|0|0.0|100
0|2021-01-14|9602.0|0|9602.0|0|150.0|0|0.0|100
0|2021-01-15|9686.0|0|9686.0|0|152.0|0|0.0|100
0|2021-01-16|9890.0|0|9890.0|0|153.0|0|0.0|100
0|2021-01-17|10002.0|0|10002.0|0|155.0|0|0.0|100
0|2021-01-18|10002.0|0|10002.0|0|155.0|0|0.0|100
0|2021-01-19|10140.0|0|10140.0|0|155.0|0|0.0|100
0|2021-01-20|10254.0|0|10254.0|0|157.0|0|0.0|100
0|2021-01-21|10352.0|0|10352.0|0|157.0|0|0.0|100
0|2021-01-22|10508.0|0|10508.0|0|163.0|0|0.0|100
0|2021-01-23|10647.0|0|10647.0|0|163.0|0|0.0|100
0|2021-01-24|10744.0|0|10744.0|0|166.0|0|0.0|100
0|2021-01-25|10744.0|0|10812.0|0|166.0|0|0.0|100
0|2021-01-26|10865.0|0|10865.0|0|167.0|0|0.0|100
