|dates|Calhoun_Michigan_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Michigan_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|286.0|0|286.0|0|18.0|0|0.0|100
0|2020-05-15|290.0|0|290.0|0|18.0|0|0.0|100
0|2020-05-16|295.0|0|295.0|0|18.0|0|0.0|100
0|2020-05-17|301.0|0|301.0|0|18.0|0|0.0|100
0|2020-05-18|304.0|0|304.0|0|18.0|0|0.0|100
0|2020-05-19|308.0|0|308.0|0|19.0|0|0.0|100
0|2020-05-20|320.0|0|320.0|0|19.0|0|0.0|100
0|2020-05-21|327.0|0|327.0|0|19.0|0|0.0|100
0|2020-05-22|334.0|0|334.0|0|20.0|0|0.0|100
0|2020-05-23|339.0|0|339.0|0|21.0|0|0.0|100
0|2020-05-24|341.0|0|341.0|0|21.0|0|0.0|100
0|2020-05-25|347.0|0|347.0|0|21.0|0|0.0|100
0|2020-05-26|349.0|0|349.0|0|21.0|0|0.0|100
0|2020-05-27|351.0|0|351.0|0|22.0|0|0.0|100
0|2020-05-28|357.0|0|357.0|0|22.0|0|0.0|100
0|2020-05-29|361.0|0|361.0|0|22.0|0|0.0|100
0|2020-05-30|365.0|0|365.0|0|22.0|0|0.0|100
0|2020-05-31|371.0|0|371.0|0|22.0|0|0.0|100
0|2020-06-01|372.0|0|372.0|0|22.0|0|0.0|100
0|2020-06-02|386.0|0|386.0|0|23.0|0|0.0|100
0|2020-06-03|392.0|0|392.0|0|23.0|0|0.0|100
0|2020-06-04|398.0|0|398.0|0|23.0|0|0.0|100
0|2020-06-05|407.0|0|454.0|0|24.0|0|0.0|100
0|2020-06-06|407.0|0|461.0|0|24.0|0|0.0|100
0|2020-06-07|407.0|0|462.0|0|24.0|0|0.0|100
0|2020-06-08|407.0|0|466.0|0|24.0|0|0.0|100
0|2020-06-09|470.0|0|470.0|0|26.0|0|0.0|100
0|2020-06-10|475.0|0|475.0|0|26.0|0|0.0|100
0|2020-06-11|477.0|0|477.0|0|26.0|0|0.0|100
0|2020-06-12|481.0|0|481.0|0|26.0|0|0.0|100
0|2020-06-13|484.0|0|484.0|0|27.0|0|0.0|100
0|2020-06-14|486.0|0|486.0|0|27.0|0|0.0|100
0|2020-06-15|487.0|0|487.0|0|27.0|0|0.0|100
0|2020-06-16|492.0|0|492.0|0|28.0|0|0.0|100
0|2020-06-17|495.0|0|495.0|0|28.0|0|0.0|100
0|2020-06-18|501.0|0|501.0|0|30.0|0|0.0|100
0|2020-06-19|503.0|0|503.0|0|30.0|0|0.0|100
0|2020-06-20|503.0|0|503.0|0|30.0|0|0.0|100
0|2020-06-21|504.0|0|504.0|0|31.0|0|0.0|100
0|2020-06-22|506.0|0|506.0|0|31.0|0|0.0|100
0|2020-06-23|507.0|0|507.0|0|31.0|0|0.0|100
0|2020-06-24|514.0|0|514.0|0|31.0|0|0.0|100
0|2020-06-25|517.0|0|517.0|0|32.0|0|0.0|100
0|2020-06-26|523.0|0|523.0|0|32.0|0|0.0|100
0|2020-06-27|523.0|0|523.0|0|32.0|0|0.0|100
0|2020-06-28|526.0|0|526.0|0|32.0|0|0.0|100
0|2020-06-29|526.0|0|532.0|0|32.0|0|0.0|100
0|2020-06-30|536.0|0|536.0|0|33.0|0|0.0|100
0|2020-07-01|536.0|0|539.0|0|33.0|0|0.0|100
0|2020-07-02|550.0|0|550.0|0|36.0|0|0.0|100
0|2020-07-03|557.0|0|557.0|0|36.0|0|0.0|100
0|2020-07-04|558.0|0|558.0|0|37.0|0|0.0|100
0|2020-07-05|559.0|0|559.0|0|37.0|0|0.0|100
0|2020-07-06|562.0|0|562.0|0|37.0|0|0.0|100
0|2020-07-07|576.0|0|576.0|0|38.0|0|0.0|100
0|2020-07-08|583.0|0|583.0|0|39.0|0|0.0|100
0|2020-07-09|594.0|0|594.0|0|39.0|0|0.0|100
0|2020-07-10|598.0|0|598.0|0|39.0|0|0.0|100
0|2020-07-11|607.0|0|607.0|0|39.0|0|0.0|100
0|2020-07-12|608.0|0|608.0|0|39.0|0|0.0|100
0|2020-07-13|615.0|0|615.0|0|39.0|0|0.0|100
0|2020-07-14|622.0|0|622.0|0|39.0|0|0.0|100
0|2020-07-15|630.0|0|630.0|0|39.0|0|0.0|100
0|2020-07-16|636.0|0|636.0|0|39.0|0|0.0|100
0|2020-07-17|642.0|0|642.0|0|39.0|0|0.0|100
0|2020-07-18|651.0|0|651.0|0|39.0|0|0.0|100
0|2020-07-19|652.0|0|652.0|0|39.0|0|0.0|100
0|2020-07-20|665.0|0|665.0|0|39.0|0|0.0|100
0|2020-07-21|670.0|0|670.0|0|39.0|0|0.0|100
0|2020-07-22|676.0|0|676.0|0|39.0|0|0.0|100
0|2020-07-23|680.0|0|680.0|0|39.0|0|0.0|100
0|2020-07-24|685.0|0|685.0|0|39.0|0|0.0|100
0|2020-07-25|688.0|0|688.0|0|39.0|0|0.0|100
0|2020-07-26|694.0|0|694.0|0|39.0|0|0.0|100
0|2020-07-27|699.0|0|699.0|0|39.0|0|0.0|100
0|2020-07-28|705.0|0|705.0|0|40.0|0|0.0|100
0|2020-07-29|708.0|0|708.0|0|41.0|0|0.0|100
0|2020-07-30|717.0|0|717.0|0|41.0|0|0.0|100
0|2020-07-31|728.0|0|728.0|0|41.0|0|0.0|100
0|2020-08-01|737.0|0|737.0|0|42.0|0|0.0|100
0|2020-08-02|747.0|0|747.0|0|42.0|0|0.0|100
0|2020-08-03|749.0|0|749.0|0|42.0|0|0.0|100
0|2020-08-04|754.0|0|754.0|0|41.0|0|0.0|100
0|2020-08-05|768.0|0|768.0|0|41.0|0|0.0|100
0|2020-08-06|776.0|0|776.0|0|41.0|0|0.0|100
0|2020-08-07|782.0|0|782.0|0|41.0|0|0.0|100
0|2020-08-08|789.0|0|789.0|0|41.0|0|0.0|100
0|2020-08-09|789.0|0|789.0|0|41.0|0|0.0|100
0|2020-08-10|795.0|0|795.0|0|42.0|0|0.0|100
0|2020-08-11|802.0|0|802.0|0|42.0|0|0.0|100
0|2020-08-12|811.0|0|811.0|0|42.0|0|0.0|100
0|2020-08-13|819.0|0|819.0|0|42.0|0|0.0|100
0|2020-08-14|829.0|0|829.0|0|43.0|0|0.0|100
0|2020-08-15|835.0|0|835.0|0|43.0|0|0.0|100
0|2020-08-16|839.0|0|839.0|0|43.0|0|0.0|100
0|2020-08-17|849.0|0|849.0|0|43.0|0|0.0|100
0|2020-08-18|853.0|0|853.0|0|43.0|0|0.0|100
0|2020-08-19|862.0|0|862.0|0|43.0|0|0.0|100
0|2020-08-20|864.0|0|864.0|0|43.0|0|0.0|100
0|2020-08-21|864.0|0|864.0|0|43.0|0|0.0|100
0|2020-08-22|873.0|0|873.0|0|43.0|0|0.0|100
0|2020-08-23|878.0|0|878.0|0|43.0|0|0.0|100
0|2020-08-24|886.0|0|886.0|0|43.0|0|0.0|100
0|2020-08-25|897.0|0|897.0|0|44.0|0|0.0|100
0|2020-08-26|909.0|0|909.0|0|44.0|0|0.0|100
0|2020-08-27|947.0|0|947.0|0|44.0|0|0.0|100
0|2020-08-28|958.0|0|958.0|0|44.0|0|0.0|100
0|2020-08-29|958.0|0|974.0|0|44.0|0|0.0|100
0|2020-08-30|983.0|0|983.0|0|44.0|0|0.0|100
0|2020-08-31|994.0|0|994.0|0|44.0|0|0.0|100
0|2020-09-01|1004.0|0|1004.0|0|44.0|0|0.0|100
0|2020-09-02|1018.0|0|1018.0|0|44.0|0|0.0|100
0|2020-09-03|1029.0|0|1029.0|0|44.0|0|0.0|100
0|2020-09-04|1054.0|0|1054.0|0|44.0|0|0.0|100
0|2020-09-05|1070.0|0|1070.0|0|44.0|0|0.0|100
0|2020-09-06|1070.0|0|1070.0|0|44.0|0|0.0|100
0|2020-09-07|1089.0|0|1089.0|0|44.0|0|0.0|100
0|2020-09-08|1094.0|0|1094.0|0|44.0|0|0.0|100
0|2020-09-09|1099.0|0|1099.0|0|44.0|0|0.0|100
0|2020-09-10|1113.0|0|1113.0|0|44.0|0|0.0|100
0|2020-09-11|1120.0|0|1120.0|0|44.0|0|0.0|100
0|2020-09-12|1130.0|0|1130.0|0|44.0|0|0.0|100
0|2020-09-13|1130.0|0|1130.0|0|44.0|0|0.0|100
0|2020-09-14|1153.0|0|1153.0|0|44.0|0|0.0|100
0|2020-09-15|1153.0|0|1160.0|0|44.0|0|0.0|100
0|2020-09-16|1174.0|0|1174.0|0|44.0|0|0.0|100
0|2020-09-17|1174.0|0|1192.0|0|44.0|0|0.0|100
0|2020-09-18|1211.0|0|1211.0|0|44.0|0|0.0|100
0|2020-09-19|1222.0|0|1222.0|0|44.0|0|0.0|100
0|2020-09-20|1222.0|0|1222.0|0|44.0|0|0.0|100
0|2020-09-21|1239.0|0|1239.0|0|45.0|0|0.0|100
0|2020-09-22|1250.0|0|1250.0|0|45.0|0|0.0|100
0|2020-09-23|1265.0|0|1265.0|0|45.0|0|0.0|100
0|2020-09-24|1287.0|0|1287.0|0|45.0|0|0.0|100
0|2020-09-25|1332.0|0|1332.0|0|45.0|0|0.0|100
0|2020-09-26|1357.0|0|1357.0|0|45.0|0|0.0|100
0|2020-09-27|1357.0|0|1357.0|0|45.0|0|0.0|100
0|2020-09-28|1401.0|0|1401.0|0|45.0|0|0.0|100
0|2020-09-29|1442.0|0|1442.0|0|46.0|0|0.0|100
0|2020-09-30|1492.0|0|1492.0|0|46.0|0|0.0|100
0|2020-10-01|1522.0|0|1522.0|0|47.0|0|0.0|100
0|2020-10-02|1547.0|0|1547.0|0|47.0|0|0.0|100
0|2020-10-03|1584.0|0|1584.0|0|48.0|0|0.0|100
0|2020-10-04|1584.0|0|1584.0|0|48.0|0|0.0|100
0|2020-10-05|1622.0|0|1622.0|0|49.0|0|0.0|100
0|2020-10-06|1649.0|0|1649.0|0|50.0|0|0.0|100
0|2020-10-07|1696.0|0|1696.0|0|50.0|0|0.0|100
0|2020-10-08|1740.0|0|1740.0|0|51.0|0|0.0|100
0|2020-10-09|1773.0|0|1773.0|0|51.0|0|0.0|100
0|2020-10-10|1825.0|0|1825.0|0|51.0|0|0.0|100
0|2020-10-11|1825.0|0|1825.0|0|51.0|0|0.0|100
0|2020-10-12|1877.0|0|1877.0|0|51.0|0|0.0|100
0|2020-10-13|1940.0|0|1940.0|0|51.0|0|0.0|100
0|2020-10-14|1978.0|0|1978.0|0|51.0|0|0.0|100
0|2020-10-15|2087.0|0|2087.0|0|51.0|0|0.0|100
0|2020-10-16|2150.0|0|2150.0|0|53.0|0|0.0|100
0|2020-10-17|2192.0|0|2150.0|0|52.0|0|0.0|100
0|2020-10-18|2192.0|0|2150.0|0|52.0|0|0.0|100
0|2020-10-19|2267.0|0|2267.0|0|53.0|0|0.0|100
0|2020-10-20|2308.0|0|2308.0|0|54.0|0|0.0|100
0|2020-10-21|2364.0|0|2364.0|0|59.0|0|0.0|100
0|2020-10-22|2364.0|0|2493.0|0|59.0|0|0.0|100
0|2020-10-23|2364.0|0|2541.0|0|59.0|0|0.0|100
0|2020-10-24|2364.0|0|2699.0|0|59.0|0|0.0|100
0|2020-10-25|2364.0|0|2699.0|0|59.0|0|0.0|100
0|2020-10-26|2364.0|0|2820.0|0|59.0|0|0.0|100
0|2020-10-27|2364.0|0|2870.0|0|59.0|0|0.0|100
0|2020-10-28|2364.0|0|2976.0|0|59.0|0|0.0|100
0|2020-10-29|2364.0|0|3087.0|0|59.0|0|0.0|100
0|2020-10-30|2364.0|0|3157.0|0|69.0|0|0.0|100
0|2020-10-31|2364.0|0|3275.0|0|69.0|0|0.0|100
0|2020-11-01|2364.0|0|3275.0|0|69.0|0|0.0|100
0|2020-11-02|3437.0|0|3437.0|0|71.0|0|0.0|100
0|2020-11-03|3521.0|0|3521.0|0|72.0|0|0.0|100
0|2020-11-04|3640.0|0|3640.0|0|74.0|0|0.0|100
0|2020-11-05|3731.0|0|3731.0|0|76.0|0|0.0|100
0|2020-11-06|3860.0|0|3860.0|0|78.0|0|0.0|100
0|2020-11-07|4012.0|0|4012.0|0|81.0|0|0.0|100
0|2020-11-08|4012.0|0|4012.0|0|81.0|0|0.0|100
0|2020-11-09|4146.0|0|4146.0|0|85.0|0|0.0|100
0|2020-11-10|4146.0|0|4258.0|0|85.0|0|0.0|100
0|2020-11-11|4353.0|0|4353.0|0|85.0|0|0.0|100
0|2020-11-12|4500.0|0|4500.0|0|93.0|0|0.0|100
0|2020-11-13|4649.0|0|4649.0|0|96.0|0|0.0|100
0|2020-11-14|4742.0|0|4742.0|0|99.0|0|0.0|100
0|2020-11-15|4742.0|0|4742.0|0|99.0|0|0.0|100
0|2020-11-16|4742.0|0|4867.0|0|103.0|0|0.0|100
0|2020-11-17|4974.0|0|4974.0|0|105.0|0|0.0|100
0|2020-11-18|5060.0|0|5060.0|0|105.0|0|0.0|100
0|2020-11-19|5060.0|0|5188.0|0|105.0|0|0.0|100
0|2020-11-20|5263.0|0|5263.0|0|105.0|0|0.0|100
0|2020-11-21|5263.0|0|5309.0|0|111.0|0|0.0|100
0|2020-11-22|5309.0|0|5309.0|0|111.0|0|0.0|100
0|2020-11-23|5476.0|0|5476.0|0|111.0|0|0.0|100
0|2020-11-24|5538.0|0|5538.0|0|111.0|0|0.0|100
0|2020-11-25|5538.0|0|5586.0|0|111.0|0|0.0|100
0|2020-11-26|5538.0|0|5586.0|0|111.0|0|0.0|100
0|2020-11-27|5586.0|0|5828.0|0|111.0|0|0.0|100
0|2020-11-28|5586.0|0|5914.0|0|111.0|0|0.0|100
0|2020-11-29|5914.0|0|5914.0|0|111.0|0|0.0|100
0|2020-11-30|6035.0|0|6035.0|0|121.0|0|0.0|100
0|2020-12-01|6035.0|0|6105.0|0|121.0|0|0.0|100
0|2020-12-02|6202.0|0|6202.0|0|127.0|0|0.0|100
0|2020-12-03|6339.0|0|6339.0|0|127.0|0|0.0|100
0|2020-12-04|6436.0|0|6436.0|0|129.0|0|0.0|100
0|2020-12-05|6542.0|0|6542.0|0|129.0|0|0.0|100
0|2020-12-06|6542.0|0|6542.0|0|130.0|0|0.0|100
0|2020-12-07|6542.0|0|6671.0|0|130.0|0|0.0|100
0|2020-12-08|6542.0|0|6731.0|0|138.0|0|0.0|100
0|2020-12-09|6833.0|0|6833.0|0|141.0|0|0.0|100
0|2020-12-10|6912.0|0|6912.0|0|145.0|0|0.0|100
0|2020-12-11|6987.0|0|6987.0|0|146.0|0|0.0|100
0|2020-12-12|7035.0|0|7035.0|0|146.0|0|0.0|100
0|2020-12-13|7035.0|0|7035.0|0|148.0|0|0.0|100
0|2020-12-14|7035.0|0|7104.0|0|148.0|0|0.0|100
0|2020-12-15|7035.0|0|7183.0|0|159.0|0|0.0|100
0|2020-12-16|7035.0|0|7263.0|0|159.0|0|0.0|100
0|2020-12-17|7035.0|0|7319.0|0|163.0|0|0.0|100
0|2020-12-18|7035.0|0|7375.0|0|165.0|0|0.0|100
0|2020-12-19|7495.0|0|7495.0|0|169.0|0|0.0|100
0|2020-12-20|7495.0|0|7495.0|0|169.0|0|0.0|100
0|2020-12-21|7495.0|0|7559.0|0|169.0|0|0.0|100
0|2020-12-22|7495.0|0|7551.0|0|169.0|0|0.0|100
0|2020-12-23|7495.0|0|7601.0|0|169.0|0|0.0|100
0|2020-12-24|7495.0|0|7601.0|0|169.0|0|0.0|100
0|2020-12-25|7495.0|0|7601.0|0|169.0|0|0.0|100
0|2020-12-26|7495.0|0|7703.0|0|169.0|0|0.0|100
0|2020-12-27|7495.0|0|7703.0|0|169.0|0|0.0|100
0|2020-12-28|7495.0|0|7736.0|0|169.0|0|0.0|100
0|2020-12-29|7750.0|0|7750.0|0|189.0|0|0.0|100
0|2020-12-30|7802.0|0|7802.0|0|189.0|0|0.0|100
0|2020-12-31|7802.0|0|7802.0|0|189.0|0|0.0|100
0|2021-01-01|7802.0|0|7802.0|0|189.0|0|0.0|100
0|2021-01-02|7873.0|0|7873.0|0|194.0|0|0.0|100
0|2021-01-03|7873.0|0|7873.0|0|194.0|0|0.0|100
0|2021-01-04|7920.0|0|7920.0|0|195.0|0|0.0|100
0|2021-01-05|7920.0|0|7962.0|0|198.0|0|0.0|100
0|2021-01-06|7920.0|0|8016.0|0|198.0|0|0.0|100
0|2021-01-07|8061.0|0|8061.0|0|198.0|0|0.0|100
0|2021-01-08|8117.0|0|8117.0|0|198.0|0|0.0|100
0|2021-01-09|8159.0|0|8159.0|0|198.0|0|0.0|100
0|2021-01-10|8159.0|0|8159.0|0|206.0|0|0.0|100
0|2021-01-11|8159.0|0|8230.0|0|206.0|0|0.0|100
0|2021-01-12|8159.0|0|8273.0|0|203.0|0|0.0|100
0|2021-01-13|8159.0|0|8327.0|0|203.0|0|0.0|100
0|2021-01-14|8378.0|0|8378.0|0|207.0|0|0.0|100
0|2021-01-15|8435.0|0|8435.0|0|207.0|0|0.0|100
0|2021-01-16|8464.0|0|8464.0|0|207.0|0|0.0|100
0|2021-01-17|8464.0|0|8464.0|0|207.0|0|0.0|100
0|2021-01-18|8464.0|0|8501.0|0|205.0|0|0.0|100
0|2021-01-19|8501.0|0|8532.0|0|205.0|0|0.0|100
0|2021-01-20|8579.0|0|8579.0|0|207.0|0|0.0|100
0|2021-01-21|8609.0|0|8609.0|0|208.0|0|0.0|100
0|2021-01-22|8657.0|0|8657.0|0|208.0|0|0.0|100
0|2021-01-23|8669.0|0|8669.0|0|213.0|0|0.0|100
0|2021-01-24|8669.0|0|8669.0|0|213.0|0|0.0|100
0|2021-01-25|8720.0|0|8720.0|0|213.0|0|0.0|100
0|2021-01-26|8720.0|0|8763.0|0|215.0|0|0.0|100
0|2021-01-27|8822.0|0|8822.0|0|214.0|0|0.0|100
0|2021-01-28|8857.0|0|8857.0|0|216.0|0|0.0|100
0|2021-01-29|8894.0|0|8894.0|0|217.0|0|0.0|100
0|2021-01-30|8894.0|0|8913.0|0|217.0|0|0.0|100
0|2021-01-31|8894.0|0|8913.0|0|217.0|0|0.0|100
