|dates|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Yankton_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Yankton_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Yankton_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2749.0|0|2751.0|0|28.0|0|0.0|100
0|2021-02-06|2749.0|0|2759.0|0|28.0|0|0.0|100
0|2021-02-07|2759.0|0|2759.0|0|28.0|0|0.0|100
0|2021-02-08|2759.0|0|2759.0|0|28.0|0|0.0|100
0|2021-02-09|2759.0|0|2759.0|0|28.0|0|0.0|100
0|2021-02-10|2760.0|0|2760.0|0|28.0|0|0.0|100
0|2021-02-11|2765.0|0|2765.0|0|28.0|0|0.0|100
0|2021-02-12|2765.0|0|2765.0|0|28.0|0|0.0|100
0|2021-02-13|2769.0|0|2769.0|0|28.0|0|0.0|100
0|2021-02-14|2771.0|0|2771.0|0|28.0|0|0.0|100
0|2021-02-15|2771.0|0|2774.0|0|28.0|0|0.0|100
0|2021-02-16|2771.0|0|2778.0|0|28.0|0|0.0|100
0|2021-02-17|2777.0|0|2777.0|0|28.0|0|0.0|100
0|2021-02-18|2783.0|0|2783.0|0|28.0|0|0.0|100
0|2021-02-19|2783.0|0|2783.0|0|28.0|0|0.0|100
0|2021-02-20|2783.0|0|2788.0|0|28.0|0|0.0|100
0|2021-02-21|2783.0|0|2789.0|0|28.0|0|0.0|100
0|2021-02-22|2783.0|0|2789.0|0|28.0|0|0.0|100
0|2021-02-23|2792.0|0|2792.0|0|28.0|0|0.0|100
0|2021-02-24|2792.0|0|2794.0|0|28.0|0|0.0|100
0|2021-02-25|2796.0|0|2796.0|0|28.0|0|0.0|100
0|2021-02-26|2798.0|0|2798.0|0|28.0|0|0.0|100
0|2021-02-27|2798.0|0|2801.0|0|28.0|0|0.0|100
0|2021-02-28|2802.0|0|2802.0|0|28.0|0|0.0|100
0|2021-03-01|2802.0|0|2802.0|0|28.0|0|0.0|100
0|2021-03-02|2803.0|0|2803.0|0|28.0|0|0.0|100
0|2021-03-03|2804.0|0|2804.0|0|28.0|0|0.0|100
0|2021-03-04|2804.0|0|2810.0|0|28.0|0|0.0|100
0|2021-03-05|2804.0|0|2814.0|0|28.0|0|0.0|100
0|2021-03-06|2816.0|0|2816.0|0|28.0|0|0.0|100
0|2021-03-07|2816.0|0|2818.0|0|28.0|0|0.0|100
0|2021-03-08|2818.0|0|2818.0|0|28.0|0|0.0|100
0|2021-03-09|2824.0|0|2824.0|0|28.0|0|0.0|100
0|2021-03-10|2824.0|0|2827.0|0|28.0|0|0.0|100
0|2021-03-11|2824.0|0|2832.0|0|28.0|0|0.0|100
0|2021-03-12|2824.0|0|2835.0|0|28.0|0|0.0|100
0|2021-03-13|2824.0|0|2836.0|0|28.0|0|0.0|100
0|2021-03-14|2824.0|0|2839.0|0|28.0|0|0.0|100
0|2021-03-15|2824.0|0|2840.0|0|28.0|0|0.0|100
0|2021-03-16|2841.0|0|2841.0|0|28.0|0|0.0|100
0|2021-03-17|2841.0|0|2847.0|0|28.0|0|0.0|100
0|2021-03-18|2850.0|0|2850.0|0|28.0|0|0.0|100
0|2021-03-19|2850.0|0|2862.0|0|28.0|0|0.0|100
0|2021-03-20|2850.0|0|2868.0|0|28.0|0|0.0|100
0|2021-03-21|2872.0|0|2872.0|0|28.0|0|0.0|100
0|2021-03-22|2872.0|0|2877.0|0|28.0|0|0.0|100
0|2021-03-23|2872.0|0|2878.0|0|28.0|0|0.0|100
0|2021-03-24|2872.0|0|2881.0|0|28.0|0|0.0|100
0|2021-03-25|2888.0|0|2888.0|0|28.0|0|0.0|100
0|2021-03-26|2900.0|0|2900.0|0|28.0|0|0.0|100
0|2021-03-27|2900.0|0|2904.0|0|28.0|0|0.0|100
0|2021-03-28|2900.0|0|2907.0|0|28.0|0|0.0|100
0|2021-03-29|2900.0|0|2910.0|0|28.0|0|0.0|100
0|2021-03-30|2900.0|0|2917.0|0|28.0|0|0.0|100
0|2021-03-31|2929.0|0|2929.0|0|28.0|0|0.0|100
0|2021-04-01|2937.0|0|2937.0|0|28.0|0|0.0|100
0|2021-04-02|2939.0|0|2939.0|0|28.0|0|0.0|100
0|2021-04-03|2946.0|0|2946.0|0|28.0|0|0.0|100
0|2021-04-04|2946.0|0|2946.0|0|28.0|0|0.0|100
0|2021-04-05|2951.0|0|2951.0|0|28.0|0|0.0|100
0|2021-04-06|2952.0|0|2952.0|0|28.0|0|0.0|100
0|2021-04-07|2963.0|0|2963.0|0|28.0|0|0.0|100
0|2021-04-08|2969.0|0|2969.0|0|28.0|0|0.0|100
0|2021-04-09|2975.0|0|2975.0|0|28.0|0|0.0|100
0|2021-04-10|2975.0|0|2979.0|0|28.0|0|0.0|100
0|2021-04-11|2979.0|0|2979.0|0|28.0|0|0.0|100
0|2021-04-12|2985.0|0|2985.0|0|29.0|0|0.0|100
0|2021-04-13|2991.0|0|2991.0|0|29.0|0|0.0|100
0|2021-04-14|2997.0|0|2997.0|0|29.0|0|0.0|100
0|2021-04-15|3001.0|0|3001.0|0|29.0|0|0.0|100
0|2021-04-16|3001.0|0|3011.0|0|30.0|0|0.0|100
0|2021-04-17|3001.0|0|3020.0|0|30.0|0|0.0|100
0|2021-04-18|3001.0|0|3020.0|0|30.0|0|0.0|100
0|2021-04-19|3023.0|0|3023.0|0|30.0|0|0.0|100
0|2021-04-20|3023.0|0|3025.0|0|30.0|0|0.0|100
0|2021-04-21|3032.0|0|3032.0|0|30.0|0|0.0|100
0|2021-04-22|3036.0|0|3036.0|0|30.0|0|0.0|100
0|2021-04-23|3042.0|0|3042.0|0|30.0|0|0.0|100
0|2021-04-24|3048.0|0|3048.0|0|30.0|0|0.0|100
0|2021-04-25|3048.0|0|3048.0|0|30.0|0|0.0|100
0|2021-04-26|3057.0|0|3057.0|0|30.0|0|0.0|100
0|2021-04-27|3060.0|0|3060.0|0|30.0|0|0.0|100
0|2021-04-28|3064.0|0|3064.0|0|30.0|0|0.0|100
0|2021-04-29|3069.0|0|3069.0|0|30.0|0|0.0|100
0|2021-04-30|3069.0|0|3069.0|0|30.0|0|0.0|100
0|2021-05-01|3069.0|0|3069.0|0|30.0|0|0.0|100
0|2021-05-02|3069.0|0|3069.0|0|30.0|0|0.0|100
0|2021-05-03|3070.0|0|3070.0|0|30.0|0|0.0|100
0|2021-05-04|3073.0|0|3073.0|0|31.0|0|0.0|100
0|2021-05-05|3077.0|0|3077.0|0|31.0|0|0.0|100
0|2021-05-06|3078.0|0|3078.0|0|31.0|0|0.0|100
0|2021-05-07|3078.0|0|3080.0|0|31.0|0|0.0|100
0|2021-05-08|3078.0|0|3080.0|0|31.0|0|0.0|100
0|2021-05-09|3080.0|0|3080.0|0|31.0|0|0.0|100
0|2021-05-10|3083.0|0|3083.0|0|31.0|0|0.0|100
0|2021-05-11|3087.0|0|3087.0|0|31.0|0|0.0|100
0|2021-05-12|3088.0|0|3088.0|0|33.0|0|0.0|100
0|2021-05-13|3090.0|0|3090.0|0|33.0|0|0.0|100
0|2021-05-14|3093.0|0|3093.0|0|33.0|0|0.0|100
0|2021-05-15|3093.0|0|3093.0|0|33.0|0|0.0|100
0|2021-05-16|3093.0|0|3093.0|0|33.0|0|0.0|100
0|2021-05-17|3096.0|0|3096.0|0|33.0|0|0.0|100
0|2021-05-18|3097.0|0|3097.0|0|33.0|0|0.0|100
0|2021-05-19|3098.0|0|3098.0|0|33.0|0|0.0|100
0|2021-05-20|3100.0|0|3100.0|0|34.0|0|0.0|100
0|2021-05-21|3102.0|0|3102.0|0|34.0|0|0.0|100
0|2021-05-22|3102.0|0|3102.0|0|34.0|0|0.0|100
0|2021-05-23|3102.0|0|3102.0|0|34.0|0|0.0|100
0|2021-05-24|3102.0|0|3102.0|0|34.0|0|0.0|100
0|2021-05-25|3103.0|0|3103.0|0|34.0|0|0.0|100
0|2021-05-26|3106.0|0|3106.0|0|34.0|0|0.0|100
0|2021-05-27|3105.0|0|3105.0|0|34.0|0|0.0|100
0|2021-05-28|3107.0|0|3107.0|0|34.0|0|0.0|100
0|2021-05-29|3107.0|0|3107.0|0|34.0|0|0.0|100
0|2021-05-30|3107.0|0|3107.0|0|34.0|0|0.0|100
0|2021-05-31|3107.0|0|3108.0|0|34.0|0|0.0|100
0|2021-06-01|3107.0|0|3108.0|0|34.0|0|0.0|100
0|2021-06-02|3107.0|0|3109.0|0|34.0|0|0.0|100
0|2021-06-03|3110.0|0|3110.0|0|34.0|0|0.0|100
0|2021-06-04|3110.0|0|3110.0|0|34.0|0|0.0|100
0|2021-06-05|3110.0|0|3110.0|0|34.0|0|0.0|100
0|2021-06-06|3110.0|0|3110.0|0|34.0|0|0.0|100
0|2021-06-07|3111.0|0|3111.0|0|34.0|0|0.0|100
0|2021-06-08|3111.0|0|3111.0|0|34.0|0|0.0|100
0|2021-06-09|3111.0|0|3111.0|0|34.0|0|0.0|100
0|2021-06-10|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-11|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-12|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-13|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-14|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-15|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-16|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-17|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-18|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-19|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-20|3112.0|0|3112.0|0|34.0|0|0.0|100
0|2021-06-21|3112.0|0|3113.0|0|34.0|0|0.0|100
0|2021-06-22|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-23|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-24|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-25|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-26|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-27|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-28|3115.0|0|3115.0|0|34.0|0|0.0|100
0|2021-06-29|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-06-30|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-01|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-02|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-03|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-04|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-05|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-06|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-07|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-08|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-09|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-10|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-11|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-12|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-13|3115.0|0|3114.0|0|34.0|0|0.0|100
0|2021-07-14|3111.0|0|3111.0|0|33.0|0|0.0|100
0|2021-07-15|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-16|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-17|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-18|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-19|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-20|3115.0|0|3111.0|0|34.0|0|0.0|100
0|2021-07-21|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-22|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-23|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-24|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-25|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-26|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-27|3115.0|0|3113.0|0|34.0|0|0.0|100
0|2021-07-28|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-07-29|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-07-30|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-07-31|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-08-01|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-08-02|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-08-03|3118.0|0|3118.0|0|34.0|0|0.0|100
0|2021-08-04|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-05|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-06|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-07|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-08|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-09|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-10|3123.0|0|3123.0|0|34.0|0|0.0|100
0|2021-08-11|3126.0|0|3126.0|0|34.0|0|0.0|100
0|2021-08-12|3126.0|0|3126.0|0|34.0|0|0.0|100
0|2021-08-13|3129.0|0|3129.0|0|34.0|0|0.0|100
0|2021-08-14|3129.0|0|3129.0|0|34.0|0|0.0|100
0|2021-08-15|3129.0|0|3129.0|0|34.0|0|0.0|100
0|2021-08-16|3131.0|0|3131.0|0|34.0|0|0.0|100
0|2021-08-17|3136.0|0|3136.0|0|34.0|0|0.0|100
0|2021-08-18|3140.0|0|3140.0|0|34.0|0|0.0|100
0|2021-08-19|3143.0|0|3143.0|0|34.0|0|0.0|100
0|2021-08-20|3147.0|0|3147.0|0|34.0|0|0.0|100
0|2021-08-21|3147.0|0|3147.0|0|34.0|0|0.0|100
0|2021-08-22|3147.0|0|3147.0|0|34.0|0|0.0|100
0|2021-08-23|3149.0|0|3149.0|0|34.0|0|0.0|100
0|2021-08-24|3161.0|0|3161.0|0|34.0|0|0.0|100
0|2021-08-25|3173.0|0|3173.0|0|34.0|0|0.0|100
0|2021-08-26|3182.0|0|3182.0|0|34.0|0|0.0|100
0|2021-08-27|3188.0|0|3188.0|0|34.0|0|0.0|100
0|2021-08-28|3188.0|0|3188.0|0|34.0|0|0.0|100
0|2021-08-29|3188.0|0|3188.0|0|34.0|0|0.0|100
0|2021-08-30|3196.0|0|3196.0|0|34.0|0|0.0|100
0|2021-08-31|3208.0|0|3208.0|0|34.0|0|0.0|100
0|2021-09-01|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|3208.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|3208.0|0|0.0|100|34.0|0|0.0|100
