|dates|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Yazoo_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Yazoo_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Yazoo_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-05-15|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-05-16|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-05-17|188.0|0|188.0|0|2.0|0|0.0|100
0|2020-05-18|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-05-19|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-05-20|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-05-21|194.0|0|194.0|0|2.0|0|0.0|100
0|2020-05-22|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-05-23|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-05-24|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-05-25|219.0|0|219.0|0|2.0|0|0.0|100
0|2020-05-26|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-05-27|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-05-28|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-05-29|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-05-30|273.0|0|273.0|0|4.0|0|0.0|100
0|2020-05-31|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-06-01|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-06-02|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-06-03|291.0|0|291.0|0|4.0|0|0.0|100
0|2020-06-04|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-06-05|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-06-06|300.0|0|300.0|0|5.0|0|0.0|100
0|2020-06-07|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-06-08|310.0|0|310.0|0|6.0|0|0.0|100
0|2020-06-09|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-06-10|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-06-11|329.0|0|329.0|0|6.0|0|0.0|100
0|2020-06-12|337.0|0|337.0|0|6.0|0|0.0|100
0|2020-06-13|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-06-14|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-06-15|348.0|0|348.0|0|6.0|0|0.0|100
0|2020-06-16|350.0|0|350.0|0|6.0|0|0.0|100
0|2020-06-17|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-18|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-19|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-20|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-21|354.0|0|354.0|0|6.0|0|0.0|100
0|2020-06-22|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-06-23|407.0|0|407.0|0|6.0|0|0.0|100
0|2020-06-24|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-06-25|426.0|0|426.0|0|6.0|0|0.0|100
0|2020-06-26|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-06-27|444.0|0|444.0|0|6.0|0|0.0|100
0|2020-06-28|445.0|0|445.0|0|6.0|0|0.0|100
0|2020-06-29|445.0|0|454.0|0|6.0|0|0.0|100
0|2020-06-30|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-07-01|467.0|0|473.0|0|6.0|0|0.0|100
0|2020-07-02|478.0|0|478.0|0|6.0|0|0.0|100
0|2020-07-03|493.0|0|493.0|0|6.0|0|0.0|100
0|2020-07-04|505.0|0|505.0|0|6.0|0|0.0|100
0|2020-07-05|509.0|0|509.0|0|6.0|0|0.0|100
0|2020-07-06|513.0|0|513.0|0|6.0|0|0.0|100
0|2020-07-07|523.0|0|523.0|0|6.0|0|0.0|100
0|2020-07-08|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-07-09|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-07-10|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-07-11|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-07-12|560.0|0|560.0|0|7.0|0|0.0|100
0|2020-07-13|566.0|0|566.0|0|7.0|0|0.0|100
0|2020-07-14|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-07-15|584.0|0|584.0|0|7.0|0|0.0|100
0|2020-07-16|587.0|0|587.0|0|7.0|0|0.0|100
0|2020-07-17|597.0|0|597.0|0|7.0|0|0.0|100
0|2020-07-18|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-07-19|610.0|0|610.0|0|7.0|0|0.0|100
0|2020-07-20|619.0|0|619.0|0|7.0|0|0.0|100
0|2020-07-21|640.0|0|640.0|0|7.0|0|0.0|100
0|2020-07-22|653.0|0|653.0|0|8.0|0|0.0|100
0|2020-07-23|664.0|0|664.0|0|8.0|0|0.0|100
0|2020-07-24|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-07-25|688.0|0|688.0|0|9.0|0|0.0|100
0|2020-07-26|689.0|0|689.0|0|9.0|0|0.0|100
0|2020-07-27|694.0|0|694.0|0|9.0|0|0.0|100
0|2020-07-28|717.0|0|717.0|0|11.0|0|0.0|100
0|2020-07-29|726.0|0|726.0|0|11.0|0|0.0|100
0|2020-07-30|747.0|0|747.0|0|11.0|0|0.0|100
0|2020-07-31|757.0|0|757.0|0|11.0|0|0.0|100
0|2020-08-01|764.0|0|764.0|0|11.0|0|0.0|100
0|2020-08-02|773.0|0|773.0|0|11.0|0|0.0|100
0|2020-08-03|786.0|0|786.0|0|11.0|0|0.0|100
0|2020-08-04|793.0|0|793.0|0|11.0|0|0.0|100
0|2020-08-05|803.0|0|803.0|0|12.0|0|0.0|100
0|2020-08-06|807.0|0|807.0|0|12.0|0|0.0|100
0|2020-08-07|815.0|0|815.0|0|12.0|0|0.0|100
0|2020-08-08|829.0|0|829.0|0|12.0|0|0.0|100
0|2020-08-09|831.0|0|831.0|0|12.0|0|0.0|100
0|2020-08-10|833.0|0|833.0|0|12.0|0|0.0|100
0|2020-08-11|841.0|0|841.0|0|13.0|0|0.0|100
0|2020-08-12|870.0|0|870.0|0|13.0|0|0.0|100
0|2020-08-13|874.0|0|874.0|0|13.0|0|0.0|100
0|2020-08-14|882.0|0|882.0|0|14.0|0|0.0|100
0|2020-08-15|887.0|0|887.0|0|14.0|0|0.0|100
0|2020-08-16|890.0|0|890.0|0|14.0|0|0.0|100
0|2020-08-17|891.0|0|891.0|0|14.0|0|0.0|100
0|2020-08-18|900.0|0|900.0|0|15.0|0|0.0|100
0|2020-08-19|905.0|0|905.0|0|15.0|0|0.0|100
0|2020-08-20|912.0|0|912.0|0|17.0|0|0.0|100
0|2020-08-21|915.0|0|915.0|0|18.0|0|0.0|100
0|2020-08-22|926.0|0|926.0|0|18.0|0|0.0|100
0|2020-08-23|928.0|0|928.0|0|18.0|0|0.0|100
0|2020-08-24|930.0|0|930.0|0|18.0|0|0.0|100
0|2020-08-25|935.0|0|935.0|0|19.0|0|0.0|100
0|2020-08-26|939.0|0|939.0|0|19.0|0|0.0|100
0|2020-08-27|943.0|0|943.0|0|19.0|0|0.0|100
0|2020-08-28|944.0|0|944.0|0|20.0|0|0.0|100
0|2020-08-29|950.0|0|950.0|0|21.0|0|0.0|100
0|2020-08-30|954.0|0|954.0|0|21.0|0|0.0|100
0|2020-08-31|954.0|0|954.0|0|21.0|0|0.0|100
0|2020-09-01|958.0|0|958.0|0|21.0|0|0.0|100
0|2020-09-02|961.0|0|961.0|0|21.0|0|0.0|100
0|2020-09-03|963.0|0|963.0|0|21.0|0|0.0|100
0|2020-09-04|963.0|0|965.0|0|21.0|0|0.0|100
0|2020-09-05|974.0|0|974.0|0|21.0|0|0.0|100
0|2020-09-06|982.0|0|982.0|0|21.0|0|0.0|100
0|2020-09-07|986.0|0|986.0|0|21.0|0|0.0|100
0|2020-09-08|986.0|0|993.0|0|21.0|0|0.0|100
0|2020-09-09|997.0|0|997.0|0|23.0|0|0.0|100
0|2020-09-10|999.0|0|999.0|0|23.0|0|0.0|100
0|2020-09-11|1008.0|0|1008.0|0|23.0|0|0.0|100
0|2020-09-12|1008.0|0|1009.0|0|23.0|0|0.0|100
0|2020-09-13|1009.0|0|1009.0|0|23.0|0|0.0|100
0|2020-09-14|1009.0|0|1012.0|0|23.0|0|0.0|100
0|2020-09-15|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2020-09-16|1025.0|0|1025.0|0|27.0|0|0.0|100
0|2020-09-17|1034.0|0|1034.0|0|29.0|0|0.0|100
0|2020-09-18|1035.0|0|1035.0|0|29.0|0|0.0|100
0|2020-09-19|1036.0|0|1036.0|0|29.0|0|0.0|100
0|2020-09-20|1036.0|0|1038.0|0|29.0|0|0.0|100
0|2020-09-21|1039.0|0|1039.0|0|29.0|0|0.0|100
0|2020-09-22|1041.0|0|1041.0|0|30.0|0|0.0|100
0|2020-09-23|1046.0|0|1046.0|0|30.0|0|0.0|100
0|2020-09-24|1055.0|0|1055.0|0|30.0|0|0.0|100
0|2020-09-25|1059.0|0|1059.0|0|30.0|0|0.0|100
0|2020-09-26|1062.0|0|1062.0|0|30.0|0|0.0|100
0|2020-09-27|1062.0|0|1062.0|0|30.0|0|0.0|100
0|2020-09-28|1062.0|0|1062.0|0|30.0|0|0.0|100
0|2020-09-29|1066.0|0|1066.0|0|31.0|0|0.0|100
0|2020-09-30|1067.0|0|1067.0|0|33.0|0|0.0|100
0|2020-10-01|1067.0|0|1067.0|0|33.0|0|0.0|100
0|2020-10-02|1070.0|0|1070.0|0|33.0|0|0.0|100
0|2020-10-03|1078.0|0|1078.0|0|33.0|0|0.0|100
0|2020-10-04|1083.0|0|1083.0|0|33.0|0|0.0|100
0|2020-10-05|1084.0|0|1084.0|0|33.0|0|0.0|100
0|2020-10-06|1086.0|0|1086.0|0|33.0|0|0.0|100
0|2020-10-07|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2020-10-08|1091.0|0|1091.0|0|33.0|0|0.0|100
0|2020-10-09|1098.0|0|1098.0|0|33.0|0|0.0|100
0|2020-10-10|1101.0|0|1101.0|0|33.0|0|0.0|100
0|2020-10-11|1101.0|0|1101.0|0|33.0|0|0.0|100
0|2020-10-12|1103.0|0|1103.0|0|33.0|0|0.0|100
0|2020-10-13|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2020-10-14|1126.0|0|1126.0|0|33.0|0|0.0|100
0|2020-10-15|1140.0|0|1140.0|0|33.0|0|0.0|100
0|2020-10-16|1160.0|0|1160.0|0|33.0|0|0.0|100
0|2020-10-17|1169.0|0|1169.0|0|33.0|0|0.0|100
0|2020-10-18|1169.0|0|1169.0|0|33.0|0|0.0|100
0|2020-10-19|1172.0|0|1172.0|0|33.0|0|0.0|100
0|2020-10-20|1193.0|0|1193.0|0|33.0|0|0.0|100
0|2020-10-21|1199.0|0|1199.0|0|33.0|0|0.0|100
0|2020-10-22|1199.0|0|1207.0|0|33.0|0|0.0|100
0|2020-10-23|1199.0|0|1217.0|0|33.0|0|0.0|100
0|2020-10-24|1199.0|0|1222.0|0|33.0|0|0.0|100
0|2020-10-25|1199.0|0|1222.0|0|33.0|0|0.0|100
0|2020-10-26|1226.0|0|1226.0|0|34.0|0|0.0|100
0|2020-10-27|1227.0|0|1227.0|0|34.0|0|0.0|100
0|2020-10-28|1227.0|0|1234.0|0|34.0|0|0.0|100
0|2020-10-29|1227.0|0|1245.0|0|34.0|0|0.0|100
0|2020-10-30|1227.0|0|1254.0|0|34.0|0|0.0|100
0|2020-10-31|1227.0|0|1260.0|0|34.0|0|0.0|100
0|2020-11-01|1227.0|0|1277.0|0|34.0|0|0.0|100
0|2020-11-02|1291.0|0|1291.0|0|35.0|0|0.0|100
0|2020-11-03|1312.0|0|1312.0|0|35.0|0|0.0|100
0|2020-11-04|1317.0|0|1317.0|0|36.0|0|0.0|100
0|2020-11-05|1323.0|0|1323.0|0|36.0|0|0.0|100
0|2020-11-06|1327.0|0|1327.0|0|36.0|0|0.0|100
0|2020-11-07|1341.0|0|1341.0|0|36.0|0|0.0|100
0|2020-11-08|1383.0|0|1383.0|0|36.0|0|0.0|100
0|2020-11-09|1389.0|0|1389.0|0|36.0|0|0.0|100
0|2020-11-10|1389.0|0|1394.0|0|36.0|0|0.0|100
0|2020-11-11|1395.0|0|1395.0|0|36.0|0|0.0|100
0|2020-11-12|1404.0|0|1404.0|0|36.0|0|0.0|100
0|2020-11-13|1404.0|0|1406.0|0|36.0|0|0.0|100
0|2020-11-14|1413.0|0|1413.0|0|36.0|0|0.0|100
0|2020-11-15|1413.0|0|1418.0|0|36.0|0|0.0|100
0|2020-11-16|1413.0|0|1421.0|0|36.0|0|0.0|100
0|2020-11-17|1413.0|0|1425.0|0|36.0|0|0.0|100
0|2020-11-18|1413.0|0|1428.0|0|36.0|0|0.0|100
0|2020-11-19|1433.0|0|1433.0|0|36.0|0|0.0|100
0|2020-11-20|1455.0|0|1455.0|0|36.0|0|0.0|100
0|2020-11-21|1468.0|0|1468.0|0|37.0|0|0.0|100
0|2020-11-22|1468.0|0|1495.0|0|37.0|0|0.0|100
0|2020-11-23|1468.0|0|1506.0|0|37.0|0|0.0|100
0|2020-11-24|1468.0|0|1512.0|0|37.0|0|0.0|100
0|2020-11-25|1468.0|0|1520.0|0|37.0|0|0.0|100
0|2020-11-26|1468.0|0|1529.0|0|37.0|0|0.0|100
0|2020-11-27|1468.0|0|1542.0|0|37.0|0|0.0|100
0|2020-11-28|1468.0|0|1560.0|0|37.0|0|0.0|100
0|2020-11-29|1579.0|0|1579.0|0|40.0|0|0.0|100
0|2020-11-30|1579.0|0|1588.0|0|40.0|0|0.0|100
0|2020-12-01|1579.0|0|1601.0|0|40.0|0|0.0|100
0|2020-12-02|1613.0|0|1613.0|0|40.0|0|0.0|100
0|2020-12-03|1613.0|0|1629.0|0|40.0|0|0.0|100
0|2020-12-04|1644.0|0|1644.0|0|41.0|0|0.0|100
0|2020-12-05|1644.0|0|1688.0|0|41.0|0|0.0|100
0|2020-12-06|1644.0|0|1696.0|0|41.0|0|0.0|100
0|2020-12-07|1696.0|0|1703.0|0|41.0|0|0.0|100
0|2020-12-08|1696.0|0|1707.0|0|41.0|0|0.0|100
0|2020-12-09|1714.0|0|1714.0|0|42.0|0|0.0|100
0|2020-12-10|1714.0|0|1726.0|0|42.0|0|0.0|100
0|2020-12-11|1758.0|0|1758.0|0|42.0|0|0.0|100
0|2020-12-12|1781.0|0|1781.0|0|42.0|0|0.0|100
0|2020-12-13|1794.0|0|1794.0|0|42.0|0|0.0|100
0|2020-12-14|1802.0|0|1802.0|0|42.0|0|0.0|100
0|2020-12-15|1802.0|0|1808.0|0|43.0|0|0.0|100
0|2020-12-16|1821.0|0|1821.0|0|44.0|0|0.0|100
0|2020-12-17|1829.0|0|1829.0|0|44.0|0|0.0|100
0|2020-12-18|1936.0|0|1936.0|0|45.0|0|0.0|100
0|2020-12-19|1941.0|0|1941.0|0|47.0|0|0.0|100
0|2020-12-20|1941.0|0|1948.0|0|47.0|0|0.0|100
0|2020-12-21|1941.0|0|1952.0|0|47.0|0|0.0|100
0|2020-12-22|1941.0|0|1970.0|0|47.0|0|0.0|100
0|2020-12-23|1941.0|0|1985.0|0|47.0|0|0.0|100
0|2020-12-24|1941.0|0|1997.0|0|47.0|0|0.0|100
0|2020-12-25|1941.0|0|2005.0|0|47.0|0|0.0|100
0|2020-12-26|1941.0|0|2012.0|0|47.0|0|0.0|100
0|2020-12-27|1941.0|0|2031.0|0|47.0|0|0.0|100
0|2020-12-28|1941.0|0|2049.0|0|47.0|0|0.0|100
0|2020-12-29|1941.0|0|2060.0|0|50.0|0|0.0|100
0|2020-12-30|2083.0|0|2083.0|0|50.0|0|0.0|100
0|2020-12-31|2114.0|0|2114.0|0|50.0|0|0.0|100
0|2021-01-01|2114.0|0|2133.0|0|50.0|0|0.0|100
0|2021-01-02|2114.0|0|2143.0|0|50.0|0|0.0|100
0|2021-01-03|2114.0|0|2161.0|0|50.0|0|0.0|100
0|2021-01-04|2172.0|0|2172.0|0|50.0|0|0.0|100
0|2021-01-05|2184.0|0|2184.0|0|50.0|0|0.0|100
0|2021-01-06|2190.0|0|2190.0|0|51.0|0|0.0|100
0|2021-01-07|2190.0|0|2216.0|0|51.0|0|0.0|100
0|2021-01-08|2235.0|0|2235.0|0|52.0|0|0.0|100
0|2021-01-09|2286.0|0|2286.0|0|52.0|0|0.0|100
0|2021-01-10|2286.0|0|2302.0|0|52.0|0|0.0|100
0|2021-01-11|2286.0|0|2306.0|0|52.0|0|0.0|100
0|2021-01-12|2323.0|0|2323.0|0|53.0|0|0.0|100
0|2021-01-13|2339.0|0|2339.0|0|53.0|0|0.0|100
0|2021-01-14|2339.0|0|2350.0|0|53.0|0|0.0|100
0|2021-01-15|2339.0|0|2377.0|0|54.0|0|0.0|100
0|2021-01-16|2339.0|0|2426.0|0|54.0|0|0.0|100
0|2021-01-17|2339.0|0|2443.0|0|54.0|0|0.0|100
0|2021-01-18|2339.0|0|2459.0|0|54.0|0|0.0|100
0|2021-01-19|2470.0|0|2470.0|0|56.0|0|0.0|100
0|2021-01-20|2473.0|0|2473.0|0|56.0|0|0.0|100
0|2021-01-21|2473.0|0|2501.0|0|56.0|0|0.0|100
0|2021-01-22|2537.0|0|2537.0|0|56.0|0|0.0|100
0|2021-01-23|2552.0|0|2552.0|0|56.0|0|0.0|100
0|2021-01-24|2567.0|0|2567.0|0|56.0|0|0.0|100
0|2021-01-25|2567.0|0|2571.0|0|56.0|0|0.0|100
0|2021-01-26|2584.0|0|2584.0|0|56.0|0|0.0|100
0|2021-01-27|2584.0|0|2599.0|0|56.0|0|0.0|100
0|2021-01-28|2584.0|0|2621.0|0|56.0|0|0.0|100
0|2021-01-29|2584.0|0|2642.0|0|57.0|0|0.0|100
0|2021-01-30|2584.0|0|2668.0|0|57.0|0|0.0|100
0|2021-01-31|2673.0|0|2673.0|0|57.0|0|0.0|100
