|dates|Hinds_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Hinds_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Hinds_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Hinds_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Hinds_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Hinds_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Hinds_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Hinds_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|717.0|0|717.0|0|18.0|0|0.0|100
0|2020-05-15|745.0|0|745.0|0|20.0|0|0.0|100
0|2020-05-16|768.0|0|768.0|0|22.0|0|0.0|100
0|2020-05-17|773.0|0|773.0|0|22.0|0|0.0|100
0|2020-05-18|772.0|0|772.0|0|22.0|0|0.0|100
0|2020-05-19|786.0|0|786.0|0|22.0|0|0.0|100
0|2020-05-20|800.0|0|800.0|0|23.0|0|0.0|100
0|2020-05-21|825.0|0|825.0|0|24.0|0|0.0|100
0|2020-05-22|855.0|0|855.0|0|24.0|0|0.0|100
0|2020-05-23|877.0|0|877.0|0|24.0|0|0.0|100
0|2020-05-24|893.0|0|893.0|0|24.0|0|0.0|100
0|2020-05-25|898.0|0|898.0|0|24.0|0|0.0|100
0|2020-05-26|904.0|0|904.0|0|24.0|0|0.0|100
0|2020-05-27|920.0|0|920.0|0|24.0|0|0.0|100
0|2020-05-28|959.0|0|959.0|0|24.0|0|0.0|100
0|2020-05-29|971.0|0|971.0|0|25.0|0|0.0|100
0|2020-05-30|999.0|0|999.0|0|25.0|0|0.0|100
0|2020-05-31|1006.0|0|1006.0|0|25.0|0|0.0|100
0|2020-06-01|1028.0|0|1028.0|0|26.0|0|0.0|100
0|2020-06-02|1035.0|0|1035.0|0|26.0|0|0.0|100
0|2020-06-03|1066.0|0|1066.0|0|26.0|0|0.0|100
0|2020-06-04|1074.0|0|1074.0|0|26.0|0|0.0|100
0|2020-06-05|1104.0|0|1104.0|0|26.0|0|0.0|100
0|2020-06-06|1111.0|0|1111.0|0|26.0|0|0.0|100
0|2020-06-07|1137.0|0|1137.0|0|26.0|0|0.0|100
0|2020-06-08|1164.0|0|1164.0|0|26.0|0|0.0|100
0|2020-06-09|1186.0|0|1186.0|0|26.0|0|0.0|100
0|2020-06-10|1206.0|0|1206.0|0|26.0|0|0.0|100
0|2020-06-11|1206.0|0|1206.0|0|26.0|0|0.0|100
0|2020-06-12|1245.0|0|1245.0|0|27.0|0|0.0|100
0|2020-06-13|1263.0|0|1263.0|0|27.0|0|0.0|100
0|2020-06-14|1274.0|0|1274.0|0|27.0|0|0.0|100
0|2020-06-15|1308.0|0|1308.0|0|27.0|0|0.0|100
0|2020-06-16|1349.0|0|1349.0|0|28.0|0|0.0|100
0|2020-06-17|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2020-06-18|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2020-06-19|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2020-06-20|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2020-06-21|1390.0|0|1390.0|0|29.0|0|0.0|100
0|2020-06-22|1536.0|0|1536.0|0|33.0|0|0.0|100
0|2020-06-23|1589.0|0|1589.0|0|33.0|0|0.0|100
0|2020-06-24|1646.0|0|1646.0|0|34.0|0|0.0|100
0|2020-06-25|1772.0|0|1772.0|0|34.0|0|0.0|100
0|2020-06-26|1853.0|0|1853.0|0|34.0|0|0.0|100
0|2020-06-27|1893.0|0|1893.0|0|36.0|0|0.0|100
0|2020-06-28|1957.0|0|1957.0|0|36.0|0|0.0|100
0|2020-06-29|1957.0|0|2048.0|0|36.0|0|0.0|100
0|2020-06-30|2111.0|0|2111.0|0|39.0|0|0.0|100
0|2020-07-01|2111.0|0|2152.0|0|39.0|0|0.0|100
0|2020-07-02|2247.0|0|2247.0|0|39.0|0|0.0|100
0|2020-07-03|2382.0|0|2382.0|0|39.0|0|0.0|100
0|2020-07-04|2480.0|0|2480.0|0|39.0|0|0.0|100
0|2020-07-05|2498.0|0|2498.0|0|40.0|0|0.0|100
0|2020-07-06|2536.0|0|2536.0|0|40.0|0|0.0|100
0|2020-07-07|2591.0|0|2591.0|0|41.0|0|0.0|100
0|2020-07-08|2642.0|0|2642.0|0|46.0|0|0.0|100
0|2020-07-09|2697.0|0|2697.0|0|48.0|0|0.0|100
0|2020-07-10|2824.0|0|2824.0|0|49.0|0|0.0|100
0|2020-07-11|2908.0|0|2908.0|0|51.0|0|0.0|100
0|2020-07-12|2992.0|0|2992.0|0|54.0|0|0.0|100
0|2020-07-13|3041.0|0|3041.0|0|54.0|0|0.0|100
0|2020-07-14|3102.0|0|3102.0|0|58.0|0|0.0|100
0|2020-07-15|3188.0|0|3188.0|0|59.0|0|0.0|100
0|2020-07-16|3317.0|0|3317.0|0|63.0|0|0.0|100
0|2020-07-17|3418.0|0|3418.0|0|66.0|0|0.0|100
0|2020-07-18|3520.0|0|3520.0|0|69.0|0|0.0|100
0|2020-07-19|3579.0|0|3579.0|0|70.0|0|0.0|100
0|2020-07-20|3691.0|0|3691.0|0|70.0|0|0.0|100
0|2020-07-21|3835.0|0|3835.0|0|75.0|0|0.0|100
0|2020-07-22|3952.0|0|3952.0|0|77.0|0|0.0|100
0|2020-07-23|4070.0|0|4070.0|0|78.0|0|0.0|100
0|2020-07-24|4261.0|0|4261.0|0|80.0|0|0.0|100
0|2020-07-25|4413.0|0|4413.0|0|82.0|0|0.0|100
0|2020-07-26|4553.0|0|4553.0|0|82.0|0|0.0|100
0|2020-07-27|4624.0|0|4624.0|0|82.0|0|0.0|100
0|2020-07-28|4737.0|0|4737.0|0|93.0|0|0.0|100
0|2020-07-29|4838.0|0|4838.0|0|94.0|0|0.0|100
0|2020-07-30|5001.0|0|5001.0|0|97.0|0|0.0|100
0|2020-07-31|5091.0|0|5091.0|0|102.0|0|0.0|100
0|2020-08-01|5176.0|0|5176.0|0|106.0|0|0.0|100
0|2020-08-02|5209.0|0|5209.0|0|106.0|0|0.0|100
0|2020-08-03|5269.0|0|5269.0|0|106.0|0|0.0|100
0|2020-08-04|5329.0|0|5329.0|0|110.0|0|0.0|100
0|2020-08-05|5416.0|0|5416.0|0|112.0|0|0.0|100
0|2020-08-06|5487.0|0|5487.0|0|116.0|0|0.0|100
0|2020-08-07|5544.0|0|5544.0|0|117.0|0|0.0|100
0|2020-08-08|5599.0|0|5599.0|0|118.0|0|0.0|100
0|2020-08-09|5613.0|0|5613.0|0|118.0|0|0.0|100
0|2020-08-10|5656.0|0|5656.0|0|118.0|0|0.0|100
0|2020-08-11|5700.0|0|5700.0|0|119.0|0|0.0|100
0|2020-08-12|5768.0|0|5768.0|0|121.0|0|0.0|100
0|2020-08-13|5803.0|0|5803.0|0|124.0|0|0.0|100
0|2020-08-14|5852.0|0|5852.0|0|126.0|0|0.0|100
0|2020-08-15|5878.0|0|5878.0|0|128.0|0|0.0|100
0|2020-08-16|5902.0|0|5902.0|0|128.0|0|0.0|100
0|2020-08-17|5917.0|0|5917.0|0|129.0|0|0.0|100
0|2020-08-18|5995.0|0|5995.0|0|128.0|0|0.0|100
0|2020-08-19|6065.0|0|6065.0|0|129.0|0|0.0|100
0|2020-08-20|6098.0|0|6098.0|0|130.0|0|0.0|100
0|2020-08-21|6150.0|0|6150.0|0|132.0|0|0.0|100
0|2020-08-22|6222.0|0|6222.0|0|132.0|0|0.0|100
0|2020-08-23|6273.0|0|6273.0|0|132.0|0|0.0|100
0|2020-08-24|6292.0|0|6292.0|0|132.0|0|0.0|100
0|2020-08-25|6317.0|0|6317.0|0|135.0|0|0.0|100
0|2020-08-26|6357.0|0|6357.0|0|137.0|0|0.0|100
0|2020-08-27|6396.0|0|6396.0|0|137.0|0|0.0|100
0|2020-08-28|6425.0|0|6425.0|0|138.0|0|0.0|100
0|2020-08-29|6473.0|0|6473.0|0|138.0|0|0.0|100
0|2020-08-30|6523.0|0|6523.0|0|139.0|0|0.0|100
0|2020-08-31|6531.0|0|6531.0|0|140.0|0|0.0|100
0|2020-09-01|6547.0|0|6547.0|0|140.0|0|0.0|100
0|2020-09-02|6564.0|0|6564.0|0|140.0|0|0.0|100
0|2020-09-03|6587.0|0|6587.0|0|141.0|0|0.0|100
0|2020-09-04|6635.0|0|6635.0|0|143.0|0|0.0|100
0|2020-09-05|6660.0|0|6660.0|0|143.0|0|0.0|100
0|2020-09-06|6678.0|0|6678.0|0|143.0|0|0.0|100
0|2020-09-07|6686.0|0|6686.0|0|143.0|0|0.0|100
0|2020-09-08|6694.0|0|6694.0|0|143.0|0|0.0|100
0|2020-09-09|6706.0|0|6706.0|0|148.0|0|0.0|100
0|2020-09-10|6735.0|0|6735.0|0|148.0|0|0.0|100
0|2020-09-11|6781.0|0|6781.0|0|149.0|0|0.0|100
0|2020-09-12|6804.0|0|6804.0|0|149.0|0|0.0|100
0|2020-09-13|6816.0|0|6816.0|0|149.0|0|0.0|100
0|2020-09-14|6820.0|0|6820.0|0|151.0|0|0.0|100
0|2020-09-15|6846.0|0|6846.0|0|152.0|0|0.0|100
0|2020-09-16|6884.0|0|6884.0|0|152.0|0|0.0|100
0|2020-09-17|6903.0|0|6903.0|0|153.0|0|0.0|100
0|2020-09-18|6931.0|0|6931.0|0|154.0|0|0.0|100
0|2020-09-19|6956.0|0|6956.0|0|155.0|0|0.0|100
0|2020-09-20|6974.0|0|6974.0|0|155.0|0|0.0|100
0|2020-09-21|6979.0|0|6979.0|0|155.0|0|0.0|100
0|2020-09-22|7017.0|0|7017.0|0|157.0|0|0.0|100
0|2020-09-23|7032.0|0|7032.0|0|159.0|0|0.0|100
0|2020-09-24|7063.0|0|7063.0|0|159.0|0|0.0|100
0|2020-09-25|7110.0|0|7110.0|0|159.0|0|0.0|100
0|2020-09-26|7143.0|0|7143.0|0|160.0|0|0.0|100
0|2020-09-27|7148.0|0|7148.0|0|160.0|0|0.0|100
0|2020-09-28|7151.0|0|7151.0|0|160.0|0|0.0|100
0|2020-09-29|7179.0|0|7179.0|0|161.0|0|0.0|100
0|2020-09-30|7189.0|0|7189.0|0|161.0|0|0.0|100
0|2020-10-01|7227.0|0|7227.0|0|161.0|0|0.0|100
0|2020-10-02|7263.0|0|7263.0|0|161.0|0|0.0|100
0|2020-10-03|7273.0|0|7273.0|0|163.0|0|0.0|100
0|2020-10-04|7289.0|0|7289.0|0|163.0|0|0.0|100
0|2020-10-05|7295.0|0|7295.0|0|163.0|0|0.0|100
0|2020-10-06|7326.0|0|7326.0|0|164.0|0|0.0|100
0|2020-10-07|7346.0|0|7346.0|0|166.0|0|0.0|100
0|2020-10-08|7379.0|0|7379.0|0|166.0|0|0.0|100
0|2020-10-09|7418.0|0|7418.0|0|166.0|0|0.0|100
0|2020-10-10|7465.0|0|7465.0|0|167.0|0|0.0|100
0|2020-10-11|7471.0|0|7471.0|0|167.0|0|0.0|100
0|2020-10-12|7476.0|0|7476.0|0|167.0|0|0.0|100
0|2020-10-13|7497.0|0|7497.0|0|167.0|0|0.0|100
0|2020-10-14|7528.0|0|7528.0|0|168.0|0|0.0|100
0|2020-10-15|7619.0|0|7619.0|0|170.0|0|0.0|100
0|2020-10-16|7707.0|0|7707.0|0|170.0|0|0.0|100
0|2020-10-17|7731.0|0|7731.0|0|171.0|0|0.0|100
0|2020-10-18|7731.0|0|7731.0|0|171.0|0|0.0|100
0|2020-10-19|7751.0|0|7751.0|0|171.0|0|0.0|100
0|2020-10-20|7796.0|0|7796.0|0|173.0|0|0.0|100
0|2020-10-21|7823.0|0|7823.0|0|176.0|0|0.0|100
0|2020-10-22|7823.0|0|7850.0|0|176.0|0|0.0|100
0|2020-10-23|7823.0|0|7894.0|0|176.0|0|0.0|100
0|2020-10-24|7823.0|0|7973.0|0|176.0|0|0.0|100
0|2020-10-25|7823.0|0|7973.0|0|176.0|0|0.0|100
0|2020-10-26|7823.0|0|7987.0|0|176.0|0|0.0|100
0|2020-10-27|7823.0|0|8011.0|0|176.0|0|0.0|100
0|2020-10-28|7823.0|0|8050.0|0|176.0|0|0.0|100
0|2020-10-29|7823.0|0|8109.0|0|176.0|0|0.0|100
0|2020-10-30|7823.0|0|8135.0|0|176.0|0|0.0|100
0|2020-10-31|7823.0|0|8179.0|0|176.0|0|0.0|100
0|2020-11-01|7823.0|0|8193.0|0|176.0|0|0.0|100
0|2020-11-02|8207.0|0|8207.0|0|180.0|0|0.0|100
0|2020-11-03|8207.0|0|8239.0|0|180.0|0|0.0|100
0|2020-11-04|8292.0|0|8292.0|0|181.0|0|0.0|100
0|2020-11-05|8362.0|0|8362.0|0|181.0|0|0.0|100
0|2020-11-06|8429.0|0|8429.0|0|181.0|0|0.0|100
0|2020-11-07|8473.0|0|8473.0|0|182.0|0|0.0|100
0|2020-11-08|8510.0|0|8510.0|0|182.0|0|0.0|100
0|2020-11-09|8540.0|0|8540.0|0|182.0|0|0.0|100
0|2020-11-10|8540.0|0|8596.0|0|182.0|0|0.0|100
0|2020-11-11|8684.0|0|8684.0|0|183.0|0|0.0|100
0|2020-11-12|8684.0|0|8773.0|0|183.0|0|0.0|100
0|2020-11-13|8846.0|0|8846.0|0|184.0|0|0.0|100
0|2020-11-14|8914.0|0|8914.0|0|186.0|0|0.0|100
0|2020-11-15|8914.0|0|8966.0|0|186.0|0|0.0|100
0|2020-11-16|9002.0|0|9002.0|0|186.0|0|0.0|100
0|2020-11-17|9002.0|0|9045.0|0|186.0|0|0.0|100
0|2020-11-18|9166.0|0|9166.0|0|187.0|0|0.0|100
0|2020-11-19|9261.0|0|9261.0|0|189.0|0|0.0|100
0|2020-11-20|9338.0|0|9338.0|0|193.0|0|0.0|100
0|2020-11-21|9460.0|0|9460.0|0|193.0|0|0.0|100
0|2020-11-22|9460.0|0|9520.0|0|193.0|0|0.0|100
0|2020-11-23|9460.0|0|9541.0|0|193.0|0|0.0|100
0|2020-11-24|9460.0|0|9584.0|0|193.0|0|0.0|100
0|2020-11-25|9668.0|0|9668.0|0|197.0|0|0.0|100
0|2020-11-26|9668.0|0|9821.0|0|197.0|0|0.0|100
0|2020-11-27|9668.0|0|9892.0|0|197.0|0|0.0|100
0|2020-11-28|9668.0|0|9984.0|0|197.0|0|0.0|100
0|2020-11-29|10095.0|0|10095.0|0|199.0|0|0.0|100
0|2020-11-30|10095.0|0|10190.0|0|199.0|0|0.0|100
0|2020-12-01|10095.0|0|10279.0|0|199.0|0|0.0|100
0|2020-12-02|10414.0|0|10414.0|0|204.0|0|0.0|100
0|2020-12-03|10519.0|0|10519.0|0|204.0|0|0.0|100
0|2020-12-04|10705.0|0|10705.0|0|207.0|0|0.0|100
0|2020-12-05|10855.0|0|10855.0|0|208.0|0|0.0|100
0|2020-12-06|10951.0|0|10951.0|0|208.0|0|0.0|100
0|2020-12-07|10951.0|0|10993.0|0|208.0|0|0.0|100
0|2020-12-08|10951.0|0|11046.0|0|208.0|0|0.0|100
0|2020-12-09|11193.0|0|11193.0|0|213.0|0|0.0|100
0|2020-12-10|11374.0|0|11374.0|0|217.0|0|0.0|100
0|2020-12-11|11535.0|0|11535.0|0|217.0|0|0.0|100
0|2020-12-12|11753.0|0|11753.0|0|217.0|0|0.0|100
0|2020-12-13|11866.0|0|11866.0|0|222.0|0|0.0|100
0|2020-12-14|11955.0|0|11955.0|0|222.0|0|0.0|100
0|2020-12-15|11955.0|0|12069.0|0|227.0|0|0.0|100
0|2020-12-16|12228.0|0|12228.0|0|229.0|0|0.0|100
0|2020-12-17|12361.0|0|12361.0|0|230.0|0|0.0|100
0|2020-12-18|12498.0|0|12498.0|0|233.0|0|0.0|100
0|2020-12-19|12678.0|0|12678.0|0|236.0|0|0.0|100
0|2020-12-20|12849.0|0|12849.0|0|236.0|0|0.0|100
0|2020-12-21|12911.0|0|12911.0|0|236.0|0|0.0|100
0|2020-12-22|13018.0|0|13018.0|0|242.0|0|0.0|100
0|2020-12-23|13153.0|0|13153.0|0|248.0|0|0.0|100
0|2020-12-24|13255.0|0|13255.0|0|248.0|0|0.0|100
0|2020-12-25|13335.0|0|13335.0|0|248.0|0|0.0|100
0|2020-12-26|13403.0|0|13403.0|0|248.0|0|0.0|100
0|2020-12-27|13461.0|0|13461.0|0|250.0|0|0.0|100
0|2020-12-28|13461.0|0|13567.0|0|250.0|0|0.0|100
0|2020-12-29|13461.0|0|13643.0|0|262.0|0|0.0|100
0|2020-12-30|13807.0|0|13807.0|0|262.0|0|0.0|100
0|2020-12-31|13807.0|0|13966.0|0|265.0|0|0.0|100
0|2021-01-01|14118.0|0|14118.0|0|272.0|0|0.0|100
0|2021-01-02|14242.0|0|14242.0|0|278.0|0|0.0|100
0|2021-01-03|14242.0|0|14301.0|0|278.0|0|0.0|100
0|2021-01-04|14400.0|0|14400.0|0|278.0|0|0.0|100
0|2021-01-05|14467.0|0|14467.0|0|290.0|0|0.0|100
0|2021-01-06|14652.0|0|14652.0|0|291.0|0|0.0|100
0|2021-01-07|14652.0|0|14874.0|0|291.0|0|0.0|100
0|2021-01-08|14999.0|0|14999.0|0|294.0|0|0.0|100
0|2021-01-09|15180.0|0|15180.0|0|295.0|0|0.0|100
0|2021-01-10|15381.0|0|15381.0|0|297.0|0|0.0|100
0|2021-01-11|15381.0|0|15477.0|0|297.0|0|0.0|100
0|2021-01-12|15559.0|0|15559.0|0|308.0|0|0.0|100
0|2021-01-13|15559.0|0|15605.0|0|308.0|0|0.0|100
0|2021-01-14|15559.0|0|15748.0|0|308.0|0|0.0|100
0|2021-01-15|15559.0|0|15890.0|0|308.0|0|0.0|100
0|2021-01-16|15559.0|0|16091.0|0|308.0|0|0.0|100
0|2021-01-17|16207.0|0|16207.0|0|322.0|0|0.0|100
0|2021-01-18|16207.0|0|16280.0|0|322.0|0|0.0|100
0|2021-01-19|16331.0|0|16331.0|0|322.0|0|0.0|100
0|2021-01-20|16373.0|0|16373.0|0|328.0|0|0.0|100
0|2021-01-21|16524.0|0|16524.0|0|328.0|0|0.0|100
0|2021-01-22|16524.0|0|16687.0|0|328.0|0|0.0|100
0|2021-01-23|16813.0|0|16813.0|0|331.0|0|0.0|100
0|2021-01-24|16891.0|0|16891.0|0|332.0|0|0.0|100
0|2021-01-25|16967.0|0|16967.0|0|332.0|0|0.0|100
0|2021-01-26|17030.0|0|17030.0|0|337.0|0|0.0|100
