|dates|Carroll_Illinois_UnitedStates.JHU_ConfirmedCases.data|Carroll_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Illinois_UnitedStates.NYT_ConfirmedCases.data|Carroll_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2021-02-08|1523.0|0|1523.0|0|32.0|0|0.0|100
0|2021-02-09|1526.0|0|1526.0|0|32.0|0|0.0|100
0|2021-02-10|1532.0|0|1532.0|0|33.0|0|0.0|100
0|2021-02-11|1537.0|0|1537.0|0|33.0|0|0.0|100
0|2021-02-12|1540.0|0|1540.0|0|33.0|0|0.0|100
0|2021-02-13|1540.0|0|1540.0|0|33.0|0|0.0|100
0|2021-02-14|1541.0|0|1541.0|0|33.0|0|0.0|100
0|2021-02-15|1541.0|0|1541.0|0|33.0|0|0.0|100
0|2021-02-16|1542.0|0|1542.0|0|33.0|0|0.0|100
0|2021-02-17|1548.0|0|1548.0|0|33.0|0|0.0|100
0|2021-02-18|1551.0|0|1551.0|0|34.0|0|0.0|100
0|2021-02-19|1553.0|0|1553.0|0|34.0|0|0.0|100
0|2021-02-20|1556.0|0|1556.0|0|34.0|0|0.0|100
0|2021-02-21|1560.0|0|1560.0|0|34.0|0|0.0|100
0|2021-02-22|1561.0|0|1561.0|0|34.0|0|0.0|100
0|2021-02-23|1564.0|0|1564.0|0|34.0|0|0.0|100
0|2021-02-24|1566.0|0|1566.0|0|34.0|0|0.0|100
0|2021-02-25|1569.0|0|1569.0|0|34.0|0|0.0|100
0|2021-02-26|1574.0|0|1574.0|0|34.0|0|0.0|100
0|2021-02-27|1576.0|0|1576.0|0|34.0|0|0.0|100
0|2021-02-28|1576.0|0|1576.0|0|34.0|0|0.0|100
0|2021-03-01|1576.0|0|1576.0|0|34.0|0|0.0|100
0|2021-03-02|1576.0|0|1578.0|0|34.0|0|0.0|100
0|2021-03-03|1578.0|0|1578.0|0|34.0|0|0.0|100
0|2021-03-04|1578.0|0|1580.0|0|34.0|0|0.0|100
0|2021-03-05|1580.0|0|1580.0|0|35.0|0|0.0|100
0|2021-03-06|1581.0|0|1581.0|0|35.0|0|0.0|100
0|2021-03-07|1582.0|0|1582.0|0|35.0|0|0.0|100
0|2021-03-08|1582.0|0|1582.0|0|35.0|0|0.0|100
0|2021-03-09|1582.0|0|1584.0|0|35.0|0|0.0|100
0|2021-03-10|1582.0|0|1583.0|0|35.0|0|0.0|100
0|2021-03-11|1582.0|0|1586.0|0|35.0|0|0.0|100
0|2021-03-12|1582.0|0|1588.0|0|35.0|0|0.0|100
0|2021-03-13|1582.0|0|1589.0|0|35.0|0|0.0|100
0|2021-03-14|1582.0|0|1595.0|0|35.0|0|0.0|100
0|2021-03-15|1582.0|0|1595.0|0|35.0|0|0.0|100
0|2021-03-16|1582.0|0|1597.0|0|35.0|0|0.0|100
0|2021-03-17|1598.0|0|1598.0|0|35.0|0|0.0|100
0|2021-03-18|1599.0|0|1599.0|0|35.0|0|0.0|100
0|2021-03-19|1602.0|0|1602.0|0|35.0|0|0.0|100
0|2021-03-20|1604.0|0|1604.0|0|35.0|0|0.0|100
0|2021-03-21|1606.0|0|1606.0|0|35.0|0|0.0|100
0|2021-03-22|1607.0|0|1607.0|0|35.0|0|0.0|100
0|2021-03-23|1607.0|0|1609.0|0|35.0|0|0.0|100
0|2021-03-24|1607.0|0|1616.0|0|35.0|0|0.0|100
0|2021-03-25|1607.0|0|1620.0|0|35.0|0|0.0|100
0|2021-03-26|1621.0|0|1621.0|0|35.0|0|0.0|100
0|2021-03-27|1621.0|0|1627.0|0|35.0|0|0.0|100
0|2021-03-28|1629.0|0|1629.0|0|35.0|0|0.0|100
0|2021-03-29|1630.0|0|1630.0|0|35.0|0|0.0|100
0|2021-03-30|1635.0|0|1635.0|0|35.0|0|0.0|100
0|2021-03-31|1641.0|0|1641.0|0|35.0|0|0.0|100
0|2021-04-01|1641.0|0|1644.0|0|35.0|0|0.0|100
0|2021-04-02|1641.0|0|1645.0|0|35.0|0|0.0|100
0|2021-04-03|1651.0|0|1651.0|0|35.0|0|0.0|100
0|2021-04-04|1652.0|0|1652.0|0|35.0|0|0.0|100
0|2021-04-05|1652.0|0|1652.0|0|35.0|0|0.0|100
0|2021-04-06|1655.0|0|1655.0|0|35.0|0|0.0|100
0|2021-04-07|1658.0|0|1658.0|0|35.0|0|0.0|100
0|2021-04-08|1663.0|0|1663.0|0|35.0|0|0.0|100
0|2021-04-09|1667.0|0|1667.0|0|35.0|0|0.0|100
0|2021-04-10|1672.0|0|1672.0|0|35.0|0|0.0|100
0|2021-04-11|1674.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-12|1674.0|0|1674.0|0|35.0|0|0.0|100
0|2021-04-13|1683.0|0|1683.0|0|35.0|0|0.0|100
0|2021-04-14|1694.0|0|1694.0|0|36.0|0|0.0|100
0|2021-04-15|1698.0|0|1698.0|0|36.0|0|0.0|100
0|2021-04-16|1702.0|0|1702.0|0|36.0|0|0.0|100
0|2021-04-17|1709.0|0|1709.0|0|36.0|0|0.0|100
0|2021-04-18|1711.0|0|1711.0|0|36.0|0|0.0|100
0|2021-04-19|1713.0|0|1713.0|0|36.0|0|0.0|100
0|2021-04-20|1713.0|0|1716.0|0|36.0|0|0.0|100
0|2021-04-21|1717.0|0|1717.0|0|36.0|0|0.0|100
0|2021-04-22|1717.0|0|1720.0|0|36.0|0|0.0|100
0|2021-04-23|1722.0|0|1722.0|0|36.0|0|0.0|100
0|2021-04-24|1722.0|0|1722.0|0|36.0|0|0.0|100
0|2021-04-25|1723.0|0|1723.0|0|36.0|0|0.0|100
0|2021-04-26|1723.0|0|1723.0|0|36.0|0|0.0|100
0|2021-04-27|1724.0|0|1724.0|0|36.0|0|0.0|100
0|2021-04-28|1726.0|0|1726.0|0|36.0|0|0.0|100
0|2021-04-29|1727.0|0|1727.0|0|36.0|0|0.0|100
0|2021-04-30|1730.0|0|1730.0|0|36.0|0|0.0|100
0|2021-05-01|1732.0|0|1732.0|0|36.0|0|0.0|100
0|2021-05-02|1733.0|0|1733.0|0|36.0|0|0.0|100
0|2021-05-03|1734.0|0|1734.0|0|36.0|0|0.0|100
0|2021-05-04|1735.0|0|1735.0|0|36.0|0|0.0|100
0|2021-05-05|1737.0|0|1737.0|0|36.0|0|0.0|100
0|2021-05-06|1740.0|0|1740.0|0|36.0|0|0.0|100
0|2021-05-07|1742.0|0|1742.0|0|36.0|0|0.0|100
0|2021-05-08|1743.0|0|1743.0|0|36.0|0|0.0|100
0|2021-05-09|1745.0|0|1745.0|0|36.0|0|0.0|100
0|2021-05-10|1745.0|0|1745.0|0|36.0|0|0.0|100
0|2021-05-11|1749.0|0|1749.0|0|36.0|0|0.0|100
0|2021-05-12|1750.0|0|1750.0|0|36.0|0|0.0|100
0|2021-05-13|1751.0|0|1751.0|0|36.0|0|0.0|100
0|2021-05-14|1754.0|0|1754.0|0|36.0|0|0.0|100
0|2021-05-15|1755.0|0|1755.0|0|36.0|0|0.0|100
0|2021-05-16|1756.0|0|1756.0|0|36.0|0|0.0|100
0|2021-05-17|1756.0|0|1756.0|0|36.0|0|0.0|100
0|2021-05-18|1757.0|0|1757.0|0|36.0|0|0.0|100
0|2021-05-19|1757.0|0|1757.0|0|36.0|0|0.0|100
0|2021-05-20|1758.0|0|1758.0|0|36.0|0|0.0|100
0|2021-05-21|1759.0|0|1759.0|0|36.0|0|0.0|100
0|2021-05-22|1761.0|0|1761.0|0|36.0|0|0.0|100
0|2021-05-23|1761.0|0|1761.0|0|36.0|0|0.0|100
0|2021-05-24|1762.0|0|1762.0|0|36.0|0|0.0|100
0|2021-05-25|1764.0|0|1764.0|0|36.0|0|0.0|100
0|2021-05-26|1764.0|0|1764.0|0|36.0|0|0.0|100
0|2021-05-27|1764.0|0|1764.0|0|36.0|0|0.0|100
0|2021-05-28|1773.0|0|1773.0|0|36.0|0|0.0|100
0|2021-05-29|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-05-30|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-05-31|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-06-01|1773.0|0|1773.0|0|37.0|0|0.0|100
0|2021-06-02|1774.0|0|1774.0|0|37.0|0|0.0|100
0|2021-06-03|1774.0|0|1774.0|0|37.0|0|0.0|100
0|2021-06-04|1775.0|0|1775.0|0|37.0|0|0.0|100
0|2021-06-05|1776.0|0|1776.0|0|37.0|0|0.0|100
0|2021-06-06|1776.0|0|1776.0|0|37.0|0|0.0|100
0|2021-06-07|1776.0|0|1776.0|0|37.0|0|0.0|100
0|2021-06-08|1778.0|0|1778.0|0|37.0|0|0.0|100
0|2021-06-09|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-10|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-11|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-12|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-13|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-14|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-15|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-16|1780.0|0|1780.0|0|37.0|0|0.0|100
0|2021-06-17|1781.0|0|1781.0|0|37.0|0|0.0|100
0|2021-06-18|1783.0|0|1783.0|0|37.0|0|0.0|100
0|2021-06-19|1783.0|0|1783.0|0|37.0|0|0.0|100
0|2021-06-20|1783.0|0|1783.0|0|37.0|0|0.0|100
0|2021-06-21|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-22|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-23|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-24|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-25|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-26|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-27|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-28|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-29|1785.0|0|1785.0|0|37.0|0|0.0|100
0|2021-06-30|1786.0|0|1786.0|0|37.0|0|0.0|100
0|2021-07-01|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-02|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-03|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-04|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-05|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-06|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-07|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-08|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-09|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-10|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-11|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-12|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-13|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-14|1788.0|0|1788.0|0|37.0|0|0.0|100
0|2021-07-15|1816.0|0|1816.0|0|37.0|0|0.0|100
0|2021-07-16|1908.0|0|1908.0|0|37.0|0|0.0|100
0|2021-07-17|1908.0|0|1908.0|0|37.0|0|0.0|100
0|2021-07-18|1908.0|0|1908.0|0|37.0|0|0.0|100
0|2021-07-19|2039.0|0|2039.0|0|37.0|0|0.0|100
0|2021-07-20|2037.0|0|2037.0|0|37.0|0|0.0|100
0|2021-07-21|2038.0|0|2038.0|0|37.0|0|0.0|100
0|2021-07-22|2041.0|0|2041.0|0|37.0|0|0.0|100
0|2021-07-23|2043.0|0|2043.0|0|37.0|0|0.0|100
0|2021-07-24|2043.0|0|2043.0|0|37.0|0|0.0|100
0|2021-07-25|2043.0|0|2043.0|0|37.0|0|0.0|100
0|2021-07-26|2048.0|0|2048.0|0|37.0|0|0.0|100
0|2021-07-27|2048.0|0|2048.0|0|37.0|0|0.0|100
0|2021-07-28|2049.0|0|2049.0|0|37.0|0|0.0|100
0|2021-07-29|2053.0|0|2053.0|0|37.0|0|0.0|100
0|2021-07-30|2054.0|0|2054.0|0|37.0|0|0.0|100
0|2021-07-31|2054.0|0|2054.0|0|37.0|0|0.0|100
0|2021-08-01|2054.0|0|2054.0|0|37.0|0|0.0|100
0|2021-08-02|2056.0|0|2056.0|0|37.0|0|0.0|100
0|2021-08-03|2064.0|0|2064.0|0|37.0|0|0.0|100
0|2021-08-04|2066.0|0|2066.0|0|37.0|0|0.0|100
0|2021-08-05|2069.0|0|2069.0|0|37.0|0|0.0|100
0|2021-08-06|2069.0|0|2069.0|0|37.0|0|0.0|100
0|2021-08-07|2069.0|0|2069.0|0|37.0|0|0.0|100
0|2021-08-08|2069.0|0|2069.0|0|37.0|0|0.0|100
0|2021-08-09|2076.0|0|2076.0|0|37.0|0|0.0|100
0|2021-08-10|2077.0|0|2077.0|0|37.0|0|0.0|100
0|2021-08-11|2081.0|0|2081.0|0|37.0|0|0.0|100
0|2021-08-12|2087.0|0|2087.0|0|37.0|0|0.0|100
0|2021-08-13|2090.0|0|2090.0|0|37.0|0|0.0|100
0|2021-08-14|2090.0|0|2090.0|0|37.0|0|0.0|100
0|2021-08-15|2090.0|0|2090.0|0|37.0|0|0.0|100
0|2021-08-16|2090.0|0|2090.0|0|37.0|0|0.0|100
0|2021-08-17|2092.0|0|2092.0|0|37.0|0|0.0|100
0|2021-08-18|2096.0|0|2096.0|0|37.0|0|0.0|100
0|2021-08-19|2099.0|0|2099.0|0|37.0|0|0.0|100
0|2021-08-20|2101.0|0|2101.0|0|37.0|0|0.0|100
0|2021-08-21|2101.0|0|2101.0|0|37.0|0|0.0|100
0|2021-08-22|2101.0|0|2101.0|0|37.0|0|0.0|100
0|2021-08-23|2105.0|0|2105.0|0|37.0|0|0.0|100
0|2021-08-24|2106.0|0|2106.0|0|37.0|0|0.0|100
0|2021-08-25|2114.0|0|2114.0|0|37.0|0|0.0|100
0|2021-08-26|2122.0|0|2122.0|0|37.0|0|0.0|100
0|2021-08-27|2127.0|0|2127.0|0|37.0|0|0.0|100
0|2021-08-28|2127.0|0|2127.0|0|37.0|0|0.0|100
0|2021-08-29|2127.0|0|2127.0|0|37.0|0|0.0|100
0|2021-08-30|2132.0|0|2132.0|0|37.0|0|0.0|100
0|2021-08-31|2138.0|0|2138.0|0|37.0|0|0.0|100
0|2021-09-01|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|2138.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|2138.0|0|0.0|100|37.0|0|0.0|100
