|dates|Lander_Nevada_UnitedStates.JHU_ConfirmedCases.data|Lander_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Lander_Nevada_UnitedStates.NYT_ConfirmedCases.data|Lander_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Lander_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Lander_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Lander_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Lander_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|440.0|0|440.0|0|8.0|0|0.0|100
0|2021-02-13|440.0|0|440.0|0|8.0|0|0.0|100
0|2021-02-14|440.0|0|440.0|0|8.0|0|0.0|100
0|2021-02-15|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-16|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-17|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-18|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-19|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-20|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-21|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-22|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-23|441.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-24|441.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-25|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-26|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-27|441.0|0|441.0|0|8.0|0|0.0|100
0|2021-02-28|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-03-01|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-03-02|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-03-03|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-03-04|442.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-05|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-06|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-07|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-08|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-09|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-10|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-11|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-12|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-13|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-14|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-15|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-16|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-17|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-18|443.0|0|443.0|0|9.0|0|0.0|100
0|2021-03-19|443.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-20|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-21|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-22|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-23|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-24|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-25|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-26|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-27|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-28|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-29|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-30|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-03-31|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-01|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-02|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-03|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-04|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-05|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-06|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-07|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-08|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-09|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-10|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-11|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-12|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-13|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-14|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-15|444.0|0|444.0|0|9.0|0|0.0|100
0|2021-04-16|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-17|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-18|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-19|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-20|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-21|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-22|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-23|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-24|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-25|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-26|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-27|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-28|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-29|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-04-30|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-05-01|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-05-02|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-05-03|450.0|0|450.0|0|9.0|0|0.0|100
0|2021-05-04|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-05|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-06|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-07|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-08|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-09|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-10|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-11|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-12|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-13|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-05-14|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-05-15|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-05-16|455.0|0|455.0|0|9.0|0|0.0|100
0|2021-05-17|457.0|0|457.0|0|9.0|0|0.0|100
0|2021-05-18|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-19|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-20|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-21|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-22|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-23|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-24|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-25|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-26|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-27|467.0|0|467.0|0|9.0|0|0.0|100
0|2021-05-28|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-05-29|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-05-30|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-05-31|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-06-01|468.0|0|468.0|0|9.0|0|0.0|100
0|2021-06-02|469.0|0|469.0|0|9.0|0|0.0|100
0|2021-06-03|469.0|0|469.0|0|9.0|0|0.0|100
0|2021-06-04|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-05|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-06|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-07|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-08|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-09|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-10|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-11|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-12|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-13|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-14|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-15|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-16|470.0|0|470.0|0|9.0|0|0.0|100
0|2021-06-17|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-06-18|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-06-19|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-06-20|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-06-21|471.0|0|471.0|0|9.0|0|0.0|100
0|2021-06-22|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-23|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-24|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-25|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-26|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-27|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-28|472.0|0|472.0|0|9.0|0|0.0|100
0|2021-06-29|479.0|0|479.0|0|9.0|0|0.0|100
0|2021-06-30|480.0|0|480.0|0|9.0|0|0.0|100
0|2021-07-01|481.0|0|481.0|0|9.0|0|0.0|100
0|2021-07-02|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-03|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-04|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-05|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-06|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-07|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-08|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-09|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-10|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-11|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-12|482.0|0|482.0|0|9.0|0|0.0|100
0|2021-07-13|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-14|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-15|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-16|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-17|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-18|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-19|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-20|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-21|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-22|483.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-23|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-24|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-25|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-26|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-27|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-28|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-29|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-30|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-07-31|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-01|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-02|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-03|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-04|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-05|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-06|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-07|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-08|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-09|485.0|0|485.0|0|9.0|0|0.0|100
0|2021-08-10|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-11|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-12|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-13|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-14|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-15|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-16|486.0|0|486.0|0|9.0|0|0.0|100
0|2021-08-17|487.0|0|487.0|0|9.0|0|0.0|100
0|2021-08-18|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-08-19|488.0|0|488.0|0|9.0|0|0.0|100
0|2021-08-20|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-08-21|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-08-22|495.0|0|495.0|0|9.0|0|0.0|100
0|2021-08-23|499.0|0|499.0|0|9.0|0|0.0|100
0|2021-08-24|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-08-25|507.0|0|507.0|0|9.0|0|0.0|100
0|2021-08-26|512.0|0|512.0|0|9.0|0|0.0|100
0|2021-08-27|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-08-28|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-08-29|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-08-30|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-08-31|514.0|0|514.0|0|9.0|0|0.0|100
0|2021-09-01|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|514.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|514.0|0|0.0|100|9.0|0|0.0|100
