|dates|Logan_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Logan_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Logan_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Logan_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-12|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-13|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-14|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-15|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2021-02-18|74.0|0|75.0|0|0.0|0|0.0|100
0|2021-02-19|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-20|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-21|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-22|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-23|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-02-24|77.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-02-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-01|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-02|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-03|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-04|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-05|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-06|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2021-03-08|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-09|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-10|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-11|76.0|0|76.0|0|0.0|0|0.0|100
0|2021-03-12|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-13|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-14|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-15|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-16|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-17|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-19|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-20|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-21|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-22|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-23|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-24|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-25|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-26|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-27|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-03-28|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-29|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-30|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-03-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-01|78.0|0|78.0|0|0.0|0|0.0|100
0|2021-04-02|78.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-03|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-04|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-05|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-06|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-07|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-09|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-10|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-11|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-12|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-13|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-14|79.0|0|79.0|0|0.0|0|0.0|100
0|2021-04-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-16|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-17|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-18|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-19|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-20|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-21|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-22|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-23|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-24|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-25|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-27|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-28|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-04-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2021-05-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-02|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-04|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-07|81.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-08|81.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-10|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-11|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-12|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-13|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-14|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-15|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-16|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-17|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-18|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-19|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-20|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-21|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-22|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-23|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-24|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-25|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-26|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2021-05-28|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-29|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-30|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-05-31|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-01|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-02|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-03|82.0|0|80.0|0|0.0|0|0.0|100
0|2021-06-04|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-05|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-06|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-07|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-08|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-09|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-10|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-11|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-12|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-13|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-14|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-15|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-16|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-17|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-18|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-19|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-20|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-21|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-22|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-23|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-24|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-25|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-26|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-27|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-28|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-29|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-06-30|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-01|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-02|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-03|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-04|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-05|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-06|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-07|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-08|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-09|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-10|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-11|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-12|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-13|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-14|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-15|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-16|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-17|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-18|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-19|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-20|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-21|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-22|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-23|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-24|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-25|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-26|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-27|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-28|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-29|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-30|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-07-31|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-01|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-02|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-03|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-04|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-05|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-06|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-07|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-08|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-09|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-10|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-11|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-12|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-13|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-14|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-15|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-16|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-17|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-18|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-19|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-20|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-21|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-22|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-23|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-24|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-25|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-26|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-27|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-28|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-29|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-30|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-08-31|82.0|0|81.0|0|0.0|0|0.0|100
0|2021-09-01|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|82.0|0|0.0|100|0.0|0|0.0|100
