|dates|Butte_Idaho_UnitedStates.JHU_ConfirmedCases.data|Butte_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Butte_Idaho_UnitedStates.NYT_ConfirmedCases.data|Butte_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Butte_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Butte_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Butte_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Butte_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-13|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-14|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-15|193.0|0|193.0|0|1.0|0|0.0|100
0|2021-02-16|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-02-17|195.0|0|195.0|0|1.0|0|0.0|100
0|2021-02-18|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-02-19|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-02-20|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-02-21|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-02-22|197.0|0|197.0|0|1.0|0|0.0|100
0|2021-02-23|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-02-24|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-02-25|198.0|0|198.0|0|1.0|0|0.0|100
0|2021-02-26|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-02-27|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-02-28|199.0|0|199.0|0|1.0|0|0.0|100
0|2021-03-01|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-02|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-03|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-04|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-05|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-06|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-07|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-08|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-09|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-10|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-11|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-12|200.0|0|200.0|0|1.0|0|0.0|100
0|2021-03-13|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-14|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-15|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-16|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-17|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-18|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-19|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-20|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-21|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-22|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-23|201.0|0|201.0|0|1.0|0|0.0|100
0|2021-03-24|201.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-25|201.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-26|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-27|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-28|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-29|202.0|0|202.0|0|1.0|0|0.0|100
0|2021-03-30|203.0|0|204.0|0|1.0|0|0.0|100
0|2021-03-31|203.0|0|205.0|0|1.0|0|0.0|100
0|2021-04-01|203.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-02|203.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-03|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-04|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-05|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-06|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-07|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-08|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-09|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-10|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-11|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-12|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-13|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-14|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-15|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-16|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-17|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-18|206.0|0|206.0|0|1.0|0|0.0|100
0|2021-04-19|206.0|0|207.0|0|1.0|0|0.0|100
0|2021-04-20|206.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-21|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-22|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-23|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-24|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-25|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-26|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-27|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-28|208.0|0|208.0|0|1.0|0|0.0|100
0|2021-04-29|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-04-30|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-05-01|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-05-02|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-05-03|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-05-04|209.0|0|209.0|0|1.0|0|0.0|100
0|2021-05-05|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-07|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-08|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-09|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-10|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-11|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-12|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-13|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-14|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-15|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-16|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-17|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-18|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-19|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-20|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-21|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-22|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-23|210.0|0|210.0|0|1.0|0|0.0|100
0|2021-05-24|210.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-25|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-26|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-27|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-28|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-29|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-30|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-05-31|211.0|0|211.0|0|1.0|0|0.0|100
0|2021-06-01|211.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-02|211.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-03|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-04|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-05|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-06|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-07|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-09|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-10|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-11|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-12|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-13|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-14|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-15|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-16|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-17|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-18|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-20|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-21|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-22|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-23|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-24|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-25|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-26|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-27|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-28|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-29|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-06-30|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-01|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-02|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-03|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-04|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-05|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-06|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-07|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-08|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-09|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-10|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-11|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-12|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-13|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-14|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-15|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-16|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-17|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-18|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-19|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-20|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-21|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-22|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-23|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-24|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-25|212.0|0|212.0|0|1.0|0|0.0|100
0|2021-07-26|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-07-27|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-07-28|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-07-29|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-07-30|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-07-31|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-08-01|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-08-02|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-08-03|215.0|0|214.0|0|1.0|0|0.0|100
0|2021-08-04|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-05|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-06|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-07|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-08|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-09|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-10|215.0|0|215.0|0|1.0|0|0.0|100
0|2021-08-11|218.0|0|218.0|0|1.0|0|0.0|100
0|2021-08-12|221.0|0|221.0|0|1.0|0|0.0|100
0|2021-08-13|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-08-14|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-08-15|222.0|0|222.0|0|1.0|0|0.0|100
0|2021-08-16|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-08-17|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-08-18|224.0|0|224.0|0|1.0|0|0.0|100
0|2021-08-19|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-08-20|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-08-21|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-08-22|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-08-23|227.0|0|227.0|0|1.0|0|0.0|100
0|2021-08-24|228.0|0|228.0|0|1.0|0|0.0|100
0|2021-08-25|230.0|0|230.0|0|1.0|0|0.0|100
0|2021-08-26|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-08-27|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-08-28|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-08-29|236.0|0|236.0|0|1.0|0|0.0|100
0|2021-08-30|237.0|0|237.0|0|1.0|0|0.0|100
0|2021-08-31|240.0|0|240.0|0|1.0|0|0.0|100
0|2021-09-01|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|240.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|240.0|0|0.0|100|1.0|0|0.0|100
