|dates|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Mercer_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Mercer_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Mercer_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3946.0|0|3977.0|0|91.0|0|0.0|100
0|2021-02-06|3987.0|0|3987.0|0|91.0|0|0.0|100
0|2021-02-07|3987.0|0|4001.0|0|91.0|0|0.0|100
0|2021-02-08|3987.0|0|4015.0|0|91.0|0|0.0|100
0|2021-02-09|4029.0|0|4029.0|0|97.0|0|0.0|100
0|2021-02-10|4029.0|0|4038.0|0|98.0|0|0.0|100
0|2021-02-11|4052.0|0|4052.0|0|98.0|0|0.0|100
0|2021-02-12|4052.0|0|4068.0|0|98.0|0|0.0|100
0|2021-02-13|4083.0|0|4083.0|0|98.0|0|0.0|100
0|2021-02-14|4090.0|0|4090.0|0|99.0|0|0.0|100
0|2021-02-15|4099.0|0|4099.0|0|99.0|0|0.0|100
0|2021-02-16|4099.0|0|4109.0|0|99.0|0|0.0|100
0|2021-02-17|4099.0|0|4123.0|0|99.0|0|0.0|100
0|2021-02-18|4099.0|0|4126.0|0|99.0|0|0.0|100
0|2021-02-19|4138.0|0|4138.0|0|103.0|0|0.0|100
0|2021-02-20|4138.0|0|4150.0|0|104.0|0|0.0|100
0|2021-02-21|4138.0|0|4154.0|0|104.0|0|0.0|100
0|2021-02-22|4161.0|0|4161.0|0|104.0|0|0.0|100
0|2021-02-23|4175.0|0|4175.0|0|108.0|0|0.0|100
0|2021-02-24|4175.0|0|4184.0|0|108.0|0|0.0|100
0|2021-02-25|4192.0|0|4192.0|0|112.0|0|0.0|100
0|2021-02-26|4192.0|0|4205.0|0|112.0|0|0.0|100
0|2021-02-27|4211.0|0|4211.0|0|112.0|0|0.0|100
0|2021-02-28|4220.0|0|4220.0|0|112.0|0|0.0|100
0|2021-03-01|4220.0|0|4223.0|0|112.0|0|0.0|100
0|2021-03-02|4228.0|0|4228.0|0|112.0|0|0.0|100
0|2021-03-03|4229.0|0|4229.0|0|112.0|0|0.0|100
0|2021-03-04|4229.0|0|4232.0|0|112.0|0|0.0|100
0|2021-03-05|4241.0|0|4241.0|0|112.0|0|0.0|100
0|2021-03-06|4241.0|0|4244.0|0|112.0|0|0.0|100
0|2021-03-07|4253.0|0|4253.0|0|112.0|0|0.0|100
0|2021-03-08|4255.0|0|4255.0|0|112.0|0|0.0|100
0|2021-03-09|4262.0|0|4262.0|0|112.0|0|0.0|100
0|2021-03-10|4265.0|0|4265.0|0|112.0|0|0.0|100
0|2021-03-11|4270.0|0|4270.0|0|112.0|0|0.0|100
0|2021-03-12|4276.0|0|4276.0|0|117.0|0|0.0|100
0|2021-03-13|4282.0|0|4282.0|0|117.0|0|0.0|100
0|2021-03-14|4293.0|0|4293.0|0|119.0|0|0.0|100
0|2021-03-15|4293.0|0|4296.0|0|119.0|0|0.0|100
0|2021-03-16|4303.0|0|4303.0|0|119.0|0|0.0|100
0|2021-03-17|4303.0|0|4306.0|0|119.0|0|0.0|100
0|2021-03-18|4313.0|0|4313.0|0|119.0|0|0.0|100
0|2021-03-19|4313.0|0|4316.0|0|120.0|0|0.0|100
0|2021-03-20|4320.0|0|4320.0|0|120.0|0|0.0|100
0|2021-03-21|4320.0|0|4327.0|0|120.0|0|0.0|100
0|2021-03-22|4333.0|0|4333.0|0|120.0|0|0.0|100
0|2021-03-23|4333.0|0|4334.0|0|120.0|0|0.0|100
0|2021-03-24|4333.0|0|4344.0|0|120.0|0|0.0|100
0|2021-03-25|4351.0|0|4351.0|0|120.0|0|0.0|100
0|2021-03-26|4359.0|0|4359.0|0|120.0|0|0.0|100
0|2021-03-27|4359.0|0|4366.0|0|120.0|0|0.0|100
0|2021-03-28|4359.0|0|4372.0|0|120.0|0|0.0|100
0|2021-03-29|4382.0|0|4382.0|0|120.0|0|0.0|100
0|2021-03-30|4385.0|0|4385.0|0|121.0|0|0.0|100
0|2021-03-31|4385.0|0|4389.0|0|123.0|0|0.0|100
0|2021-04-01|4385.0|0|4402.0|0|123.0|0|0.0|100
0|2021-04-02|4410.0|0|4410.0|0|123.0|0|0.0|100
0|2021-04-03|4415.0|0|4415.0|0|123.0|0|0.0|100
0|2021-04-04|4419.0|0|4419.0|0|123.0|0|0.0|100
0|2021-04-05|4419.0|0|4419.0|0|123.0|0|0.0|100
0|2021-04-06|4423.0|0|4423.0|0|123.0|0|0.0|100
0|2021-04-07|4428.0|0|4428.0|0|125.0|0|0.0|100
0|2021-04-08|4439.0|0|4439.0|0|125.0|0|0.0|100
0|2021-04-09|4452.0|0|4452.0|0|125.0|0|0.0|100
0|2021-04-10|4467.0|0|4467.0|0|125.0|0|0.0|100
0|2021-04-11|4488.0|0|4488.0|0|125.0|0|0.0|100
0|2021-04-12|4503.0|0|4503.0|0|125.0|0|0.0|100
0|2021-04-13|4512.0|0|4512.0|0|125.0|0|0.0|100
0|2021-04-14|4512.0|0|4526.0|0|125.0|0|0.0|100
0|2021-04-15|4541.0|0|4541.0|0|125.0|0|0.0|100
0|2021-04-16|4548.0|0|4548.0|0|125.0|0|0.0|100
0|2021-04-17|4548.0|0|4557.0|0|125.0|0|0.0|100
0|2021-04-18|4548.0|0|4565.0|0|125.0|0|0.0|100
0|2021-04-19|4574.0|0|4574.0|0|125.0|0|0.0|100
0|2021-04-20|4580.0|0|4580.0|0|125.0|0|0.0|100
0|2021-04-21|4591.0|0|4591.0|0|125.0|0|0.0|100
0|2021-04-22|4596.0|0|4596.0|0|125.0|0|0.0|100
0|2021-04-23|4604.0|0|4604.0|0|125.0|0|0.0|100
0|2021-04-24|4616.0|0|4616.0|0|125.0|0|0.0|100
0|2021-04-25|4625.0|0|4625.0|0|125.0|0|0.0|100
0|2021-04-26|4637.0|0|4637.0|0|125.0|0|0.0|100
0|2021-04-27|4645.0|0|4645.0|0|116.0|0|0.0|100
0|2021-04-28|4657.0|0|4657.0|0|116.0|0|0.0|100
0|2021-04-29|4666.0|0|4666.0|0|116.0|0|0.0|100
0|2021-04-30|4682.0|0|4682.0|0|116.0|0|0.0|100
0|2021-05-01|4700.0|0|4700.0|0|116.0|0|0.0|100
0|2021-05-02|4722.0|0|4722.0|0|116.0|0|0.0|100
0|2021-05-03|4733.0|0|4733.0|0|116.0|0|0.0|100
0|2021-05-04|4740.0|0|4740.0|0|116.0|0|0.0|100
0|2021-05-05|4752.0|0|4752.0|0|116.0|0|0.0|100
0|2021-05-06|4752.0|0|4762.0|0|115.0|0|0.0|100
0|2021-05-07|4752.0|0|4777.0|0|115.0|0|0.0|100
0|2021-05-08|4752.0|0|4792.0|0|115.0|0|0.0|100
0|2021-05-09|4801.0|0|4801.0|0|115.0|0|0.0|100
0|2021-05-10|4808.0|0|4808.0|0|115.0|0|0.0|100
0|2021-05-11|4815.0|0|4815.0|0|115.0|0|0.0|100
0|2021-05-12|4831.0|0|4831.0|0|116.0|0|0.0|100
0|2021-05-13|4856.0|0|4856.0|0|116.0|0|0.0|100
0|2021-05-14|4870.0|0|4870.0|0|116.0|0|0.0|100
0|2021-05-15|4870.0|0|4886.0|0|116.0|0|0.0|100
0|2021-05-16|4901.0|0|4901.0|0|116.0|0|0.0|100
0|2021-05-17|4908.0|0|4908.0|0|116.0|0|0.0|100
0|2021-05-18|4908.0|0|4919.0|0|116.0|0|0.0|100
0|2021-05-19|4929.0|0|4929.0|0|116.0|0|0.0|100
0|2021-05-20|4943.0|0|4943.0|0|117.0|0|0.0|100
0|2021-05-21|4962.0|0|4962.0|0|117.0|0|0.0|100
0|2021-05-22|4962.0|0|4962.0|0|117.0|0|0.0|100
0|2021-05-23|4962.0|0|4962.0|0|117.0|0|0.0|100
0|2021-05-24|4999.0|0|4999.0|0|117.0|0|0.0|100
0|2021-05-25|5015.0|0|5015.0|0|117.0|0|0.0|100
0|2021-05-26|5021.0|0|5021.0|0|117.0|0|0.0|100
0|2021-05-27|5037.0|0|5037.0|0|119.0|0|0.0|100
0|2021-05-28|5043.0|0|5043.0|0|119.0|0|0.0|100
0|2021-05-29|5043.0|0|5043.0|0|119.0|0|0.0|100
0|2021-05-30|5043.0|0|5043.0|0|119.0|0|0.0|100
0|2021-05-31|5043.0|0|5043.0|0|119.0|0|0.0|100
0|2021-06-01|5043.0|0|5064.0|0|119.0|0|0.0|100
0|2021-06-02|5068.0|0|5068.0|0|119.0|0|0.0|100
0|2021-06-03|5072.0|0|5072.0|0|119.0|0|0.0|100
0|2021-06-04|5076.0|0|5076.0|0|120.0|0|0.0|100
0|2021-06-05|5076.0|0|5076.0|0|120.0|0|0.0|100
0|2021-06-06|5076.0|0|5076.0|0|120.0|0|0.0|100
0|2021-06-07|5087.0|0|5087.0|0|120.0|0|0.0|100
0|2021-06-08|5087.0|0|5087.0|0|120.0|0|0.0|100
0|2021-06-09|5092.0|0|5092.0|0|121.0|0|0.0|100
0|2021-06-10|5096.0|0|5096.0|0|121.0|0|0.0|100
0|2021-06-11|5100.0|0|5100.0|0|121.0|0|0.0|100
0|2021-06-12|5100.0|0|5100.0|0|121.0|0|0.0|100
0|2021-06-13|5100.0|0|5100.0|0|121.0|0|0.0|100
0|2021-06-14|5105.0|0|5105.0|0|121.0|0|0.0|100
0|2021-06-15|5105.0|0|5105.0|0|121.0|0|0.0|100
0|2021-06-16|5105.0|0|5117.0|0|121.0|0|0.0|100
0|2021-06-17|5124.0|0|5124.0|0|121.0|0|0.0|100
0|2021-06-18|5124.0|0|5124.0|0|121.0|0|0.0|100
0|2021-06-19|5124.0|0|5124.0|0|121.0|0|0.0|100
0|2021-06-20|5124.0|0|5124.0|0|121.0|0|0.0|100
0|2021-06-21|5124.0|0|5124.0|0|121.0|0|0.0|100
0|2021-06-22|5145.0|0|5145.0|0|121.0|0|0.0|100
0|2021-06-23|5149.0|0|5149.0|0|121.0|0|0.0|100
0|2021-06-24|5151.0|0|5151.0|0|121.0|0|0.0|100
0|2021-06-25|5156.0|0|5156.0|0|121.0|0|0.0|100
0|2021-06-26|5156.0|0|5156.0|0|121.0|0|0.0|100
0|2021-06-27|5156.0|0|5156.0|0|121.0|0|0.0|100
0|2021-06-28|5174.0|0|5174.0|0|121.0|0|0.0|100
0|2021-06-29|5174.0|0|5178.0|0|121.0|0|0.0|100
0|2021-06-30|5181.0|0|5181.0|0|121.0|0|0.0|100
0|2021-07-01|5186.0|0|5186.0|0|126.0|0|0.0|100
0|2021-07-02|5193.0|0|5193.0|0|127.0|0|0.0|100
0|2021-07-03|5193.0|0|5193.0|0|127.0|0|0.0|100
0|2021-07-04|5193.0|0|5193.0|0|127.0|0|0.0|100
0|2021-07-05|5193.0|0|5193.0|0|127.0|0|0.0|100
0|2021-07-06|5200.0|0|5200.0|0|128.0|0|0.0|100
0|2021-07-07|5201.0|0|5201.0|0|128.0|0|0.0|100
0|2021-07-08|5201.0|0|5201.0|0|128.0|0|0.0|100
0|2021-07-09|5205.0|0|5205.0|0|128.0|0|0.0|100
0|2021-07-10|5205.0|0|5205.0|0|128.0|0|0.0|100
0|2021-07-11|5205.0|0|5205.0|0|128.0|0|0.0|100
0|2021-07-12|5213.0|0|5213.0|0|128.0|0|0.0|100
0|2021-07-13|5215.0|0|5215.0|0|128.0|0|0.0|100
0|2021-07-14|5219.0|0|5219.0|0|129.0|0|0.0|100
0|2021-07-15|5223.0|0|5223.0|0|129.0|0|0.0|100
0|2021-07-16|5228.0|0|5228.0|0|129.0|0|0.0|100
0|2021-07-17|5228.0|0|5228.0|0|129.0|0|0.0|100
0|2021-07-18|5228.0|0|5228.0|0|129.0|0|0.0|100
0|2021-07-19|5230.0|0|5230.0|0|129.0|0|0.0|100
0|2021-07-20|5232.0|0|5232.0|0|129.0|0|0.0|100
0|2021-07-21|5236.0|0|5236.0|0|129.0|0|0.0|100
0|2021-07-22|5238.0|0|5238.0|0|129.0|0|0.0|100
0|2021-07-23|5248.0|0|5248.0|0|129.0|0|0.0|100
0|2021-07-24|5248.0|0|5248.0|0|129.0|0|0.0|100
0|2021-07-25|5248.0|0|5248.0|0|129.0|0|0.0|100
0|2021-07-26|5267.0|0|5267.0|0|129.0|0|0.0|100
0|2021-07-27|5269.0|0|5269.0|0|129.0|0|0.0|100
0|2021-07-28|5273.0|0|5273.0|0|129.0|0|0.0|100
0|2021-07-29|5282.0|0|5282.0|0|129.0|0|0.0|100
0|2021-07-30|5286.0|0|5286.0|0|129.0|0|0.0|100
0|2021-07-31|5286.0|0|5286.0|0|129.0|0|0.0|100
0|2021-08-01|5286.0|0|5286.0|0|129.0|0|0.0|100
0|2021-08-02|5310.0|0|5310.0|0|129.0|0|0.0|100
0|2021-08-03|5318.0|0|5318.0|0|129.0|0|0.0|100
0|2021-08-04|5325.0|0|5325.0|0|129.0|0|0.0|100
0|2021-08-05|5338.0|0|5338.0|0|129.0|0|0.0|100
0|2021-08-06|5348.0|0|5348.0|0|129.0|0|0.0|100
0|2021-08-07|5348.0|0|5348.0|0|129.0|0|0.0|100
0|2021-08-08|5348.0|0|5348.0|0|129.0|0|0.0|100
0|2021-08-09|5383.0|0|5383.0|0|129.0|0|0.0|100
0|2021-08-10|5398.0|0|5398.0|0|129.0|0|0.0|100
0|2021-08-11|5416.0|0|5416.0|0|129.0|0|0.0|100
0|2021-08-12|5433.0|0|5433.0|0|129.0|0|0.0|100
0|2021-08-13|5437.0|0|5437.0|0|129.0|0|0.0|100
0|2021-08-14|5437.0|0|5437.0|0|129.0|0|0.0|100
0|2021-08-15|5437.0|0|5437.0|0|129.0|0|0.0|100
0|2021-08-16|5494.0|0|5494.0|0|129.0|0|0.0|100
0|2021-08-17|5534.0|0|5534.0|0|129.0|0|0.0|100
0|2021-08-18|5568.0|0|5568.0|0|129.0|0|0.0|100
0|2021-08-19|5601.0|0|5601.0|0|129.0|0|0.0|100
0|2021-08-20|5632.0|0|5632.0|0|129.0|0|0.0|100
0|2021-08-21|5632.0|0|5632.0|0|129.0|0|0.0|100
0|2021-08-22|5632.0|0|5632.0|0|129.0|0|0.0|100
0|2021-08-23|5727.0|0|5727.0|0|129.0|0|0.0|100
0|2021-08-24|5751.0|0|5751.0|0|129.0|0|0.0|100
0|2021-08-25|5779.0|0|5779.0|0|129.0|0|0.0|100
0|2021-08-26|5824.0|0|5824.0|0|129.0|0|0.0|100
0|2021-08-27|5873.0|0|5873.0|0|129.0|0|0.0|100
0|2021-08-28|5930.0|0|5873.0|0|129.0|0|0.0|100
0|2021-08-29|5994.0|0|5994.0|0|129.0|0|0.0|100
0|2021-08-30|6041.0|0|6041.0|0|129.0|0|0.0|100
0|2021-08-31|6080.0|0|6080.0|0|129.0|0|0.0|100
0|2021-09-01|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-02|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-03|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-04|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-05|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-06|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-07|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-08|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-09|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-10|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-11|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-12|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-13|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-14|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-15|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-16|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-17|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-18|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-19|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-20|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-21|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-22|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-23|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-24|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-25|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-26|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-27|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-28|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-29|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-09-30|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-01|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-02|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-03|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-04|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-05|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-06|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-07|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-08|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-09|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-10|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-11|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-12|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-13|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-14|6080.0|0|0.0|100|129.0|0|0.0|100
0|2021-10-15|6080.0|0|0.0|100|129.0|0|0.0|100
