|dates|Alexander_Illinois_UnitedStates.JHU_ConfirmedCases.data|Alexander_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Alexander_Illinois_UnitedStates.NYT_ConfirmedCases.data|Alexander_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Alexander_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Alexander_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Alexander_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Alexander_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|434.0|0|434.0|0|8.0|0|0.0|100
0|2021-02-12|435.0|0|435.0|0|8.0|0|0.0|100
0|2021-02-13|435.0|0|435.0|0|8.0|0|0.0|100
0|2021-02-14|435.0|0|435.0|0|8.0|0|0.0|100
0|2021-02-15|436.0|0|436.0|0|8.0|0|0.0|100
0|2021-02-16|438.0|0|438.0|0|8.0|0|0.0|100
0|2021-02-17|439.0|0|439.0|0|8.0|0|0.0|100
0|2021-02-18|440.0|0|440.0|0|8.0|0|0.0|100
0|2021-02-19|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-20|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-21|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-22|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-23|442.0|0|442.0|0|8.0|0|0.0|100
0|2021-02-24|442.0|0|444.0|0|8.0|0|0.0|100
0|2021-02-25|442.0|0|447.0|0|8.0|0|0.0|100
0|2021-02-26|447.0|0|447.0|0|8.0|0|0.0|100
0|2021-02-27|447.0|0|447.0|0|8.0|0|0.0|100
0|2021-02-28|448.0|0|448.0|0|8.0|0|0.0|100
0|2021-03-01|448.0|0|448.0|0|8.0|0|0.0|100
0|2021-03-02|448.0|0|450.0|0|8.0|0|0.0|100
0|2021-03-03|451.0|0|451.0|0|9.0|0|0.0|100
0|2021-03-04|452.0|0|452.0|0|9.0|0|0.0|100
0|2021-03-05|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-06|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-07|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-08|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-09|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-10|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-11|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-12|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-13|453.0|0|453.0|0|9.0|0|0.0|100
0|2021-03-14|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-15|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-16|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-17|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-18|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-19|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-20|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-21|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-22|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-23|453.0|0|453.0|0|10.0|0|0.0|100
0|2021-03-24|453.0|0|454.0|0|10.0|0|0.0|100
0|2021-03-25|453.0|0|454.0|0|10.0|0|0.0|100
0|2021-03-26|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-03-27|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-03-28|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-03-29|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-03-30|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-03-31|456.0|0|456.0|0|10.0|0|0.0|100
0|2021-04-01|457.0|0|457.0|0|10.0|0|0.0|100
0|2021-04-02|457.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-03|460.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-04|460.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-05|460.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-06|460.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-07|460.0|0|460.0|0|10.0|0|0.0|100
0|2021-04-08|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-09|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-10|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-11|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-12|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-13|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-14|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-15|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-16|462.0|0|462.0|0|10.0|0|0.0|100
0|2021-04-17|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-18|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-19|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-20|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-21|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-22|462.0|0|462.0|0|11.0|0|0.0|100
0|2021-04-23|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-24|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-25|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-26|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-27|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-28|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-29|463.0|0|463.0|0|11.0|0|0.0|100
0|2021-04-30|464.0|0|464.0|0|11.0|0|0.0|100
0|2021-05-01|464.0|0|464.0|0|11.0|0|0.0|100
0|2021-05-02|465.0|0|465.0|0|11.0|0|0.0|100
0|2021-05-03|465.0|0|465.0|0|11.0|0|0.0|100
0|2021-05-04|465.0|0|465.0|0|11.0|0|0.0|100
0|2021-05-05|465.0|0|465.0|0|11.0|0|0.0|100
0|2021-05-06|465.0|0|465.0|0|11.0|0|0.0|100
0|2021-05-07|466.0|0|466.0|0|11.0|0|0.0|100
0|2021-05-08|467.0|0|467.0|0|11.0|0|0.0|100
0|2021-05-09|467.0|0|467.0|0|11.0|0|0.0|100
0|2021-05-10|467.0|0|467.0|0|11.0|0|0.0|100
0|2021-05-11|467.0|0|467.0|0|11.0|0|0.0|100
0|2021-05-12|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-13|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-14|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-15|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-16|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-17|468.0|0|468.0|0|11.0|0|0.0|100
0|2021-05-18|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-19|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-20|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-21|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-22|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-23|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-24|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-25|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-26|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-27|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-28|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-29|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-30|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-05-31|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-06-01|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-06-02|470.0|0|470.0|0|11.0|0|0.0|100
0|2021-06-03|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-04|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-05|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-06|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-07|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-08|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-09|471.0|0|471.0|0|11.0|0|0.0|100
0|2021-06-10|472.0|0|472.0|0|11.0|0|0.0|100
0|2021-06-11|473.0|0|473.0|0|11.0|0|0.0|100
0|2021-06-12|473.0|0|473.0|0|11.0|0|0.0|100
0|2021-06-13|473.0|0|473.0|0|11.0|0|0.0|100
0|2021-06-14|473.0|0|473.0|0|11.0|0|0.0|100
0|2021-06-15|473.0|0|473.0|0|11.0|0|0.0|100
0|2021-06-16|473.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-17|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-18|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-19|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-20|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-21|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-22|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-23|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-24|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-25|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-26|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-27|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-28|474.0|0|474.0|0|11.0|0|0.0|100
0|2021-06-29|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-06-30|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-01|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-07-02|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-03|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-04|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-05|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-06|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-07-07|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-07-08|475.0|0|475.0|0|11.0|0|0.0|100
0|2021-07-09|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-10|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-11|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-12|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-13|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-14|476.0|0|476.0|0|11.0|0|0.0|100
0|2021-07-15|477.0|0|477.0|0|11.0|0|0.0|100
0|2021-07-16|477.0|0|477.0|0|11.0|0|0.0|100
0|2021-07-17|477.0|0|477.0|0|11.0|0|0.0|100
0|2021-07-18|477.0|0|477.0|0|11.0|0|0.0|100
0|2021-07-19|479.0|0|479.0|0|11.0|0|0.0|100
0|2021-07-20|483.0|0|483.0|0|11.0|0|0.0|100
0|2021-07-21|484.0|0|484.0|0|11.0|0|0.0|100
0|2021-07-22|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-07-23|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-07-24|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-07-25|485.0|0|485.0|0|11.0|0|0.0|100
0|2021-07-26|489.0|0|489.0|0|11.0|0|0.0|100
0|2021-07-27|489.0|0|489.0|0|11.0|0|0.0|100
0|2021-07-28|489.0|0|489.0|0|11.0|0|0.0|100
0|2021-07-29|492.0|0|492.0|0|11.0|0|0.0|100
0|2021-07-30|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-07-31|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-08-01|495.0|0|495.0|0|11.0|0|0.0|100
0|2021-08-02|498.0|0|498.0|0|11.0|0|0.0|100
0|2021-08-03|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-08-04|509.0|0|509.0|0|11.0|0|0.0|100
0|2021-08-05|513.0|0|513.0|0|11.0|0|0.0|100
0|2021-08-06|514.0|0|514.0|0|11.0|0|0.0|100
0|2021-08-07|514.0|0|514.0|0|11.0|0|0.0|100
0|2021-08-08|514.0|0|514.0|0|11.0|0|0.0|100
0|2021-08-09|519.0|0|519.0|0|11.0|0|0.0|100
0|2021-08-10|521.0|0|521.0|0|11.0|0|0.0|100
0|2021-08-11|523.0|0|523.0|0|11.0|0|0.0|100
0|2021-08-12|526.0|0|526.0|0|11.0|0|0.0|100
0|2021-08-13|529.0|0|529.0|0|11.0|0|0.0|100
0|2021-08-14|529.0|0|529.0|0|11.0|0|0.0|100
0|2021-08-15|529.0|0|529.0|0|11.0|0|0.0|100
0|2021-08-16|532.0|0|532.0|0|11.0|0|0.0|100
0|2021-08-17|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-08-18|545.0|0|545.0|0|11.0|0|0.0|100
0|2021-08-19|549.0|0|549.0|0|11.0|0|0.0|100
0|2021-08-20|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-08-21|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-08-22|560.0|0|560.0|0|11.0|0|0.0|100
0|2021-08-23|565.0|0|565.0|0|11.0|0|0.0|100
0|2021-08-24|571.0|0|571.0|0|11.0|0|0.0|100
0|2021-08-25|575.0|0|575.0|0|11.0|0|0.0|100
0|2021-08-26|586.0|0|586.0|0|11.0|0|0.0|100
0|2021-08-27|593.0|0|593.0|0|11.0|0|0.0|100
0|2021-08-28|593.0|0|593.0|0|11.0|0|0.0|100
0|2021-08-29|593.0|0|593.0|0|11.0|0|0.0|100
0|2021-08-30|600.0|0|600.0|0|11.0|0|0.0|100
0|2021-08-31|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-09-01|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|610.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|610.0|0|0.0|100|11.0|0|0.0|100
