|dates|Clare_Michigan_UnitedStates.JHU_ConfirmedCases.data|Clare_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Clare_Michigan_UnitedStates.NYT_ConfirmedCases.data|Clare_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Clare_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Clare_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Clare_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Clare_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1565.0|0|1565.0|0|69.0|0|0.0|100
0|2021-02-09|1569.0|0|1569.0|0|69.0|0|0.0|100
0|2021-02-10|1569.0|0|1573.0|0|69.0|0|0.0|100
0|2021-02-11|1576.0|0|1576.0|0|69.0|0|0.0|100
0|2021-02-12|1576.0|0|1582.0|0|69.0|0|0.0|100
0|2021-02-13|1582.0|0|1582.0|0|69.0|0|0.0|100
0|2021-02-14|1582.0|0|1582.0|0|69.0|0|0.0|100
0|2021-02-15|1584.0|0|1584.0|0|69.0|0|0.0|100
0|2021-02-16|1584.0|0|1587.0|0|69.0|0|0.0|100
0|2021-02-17|1590.0|0|1590.0|0|69.0|0|0.0|100
0|2021-02-18|1592.0|0|1592.0|0|69.0|0|0.0|100
0|2021-02-19|1592.0|0|1591.0|0|69.0|0|0.0|100
0|2021-02-20|1592.0|0|1593.0|0|69.0|0|0.0|100
0|2021-02-21|1592.0|0|1593.0|0|69.0|0|0.0|100
0|2021-02-22|1595.0|0|1595.0|0|69.0|0|0.0|100
0|2021-02-23|1598.0|0|1598.0|0|69.0|0|0.0|100
0|2021-02-24|1598.0|0|1602.0|0|69.0|0|0.0|100
0|2021-02-25|1605.0|0|1605.0|0|69.0|0|0.0|100
0|2021-02-26|1605.0|0|1606.0|0|69.0|0|0.0|100
0|2021-02-27|1607.0|0|1607.0|0|69.0|0|0.0|100
0|2021-02-28|1607.0|0|1607.0|0|69.0|0|0.0|100
0|2021-03-01|1615.0|0|1615.0|0|69.0|0|0.0|100
0|2021-03-02|1615.0|0|1617.0|0|69.0|0|0.0|100
0|2021-03-03|1620.0|0|1620.0|0|69.0|0|0.0|100
0|2021-03-04|1625.0|0|1625.0|0|69.0|0|0.0|100
0|2021-03-05|1625.0|0|1625.0|0|69.0|0|0.0|100
0|2021-03-06|1625.0|0|1626.0|0|69.0|0|0.0|100
0|2021-03-07|1625.0|0|1626.0|0|69.0|0|0.0|100
0|2021-03-08|1625.0|0|1625.0|0|69.0|0|0.0|100
0|2021-03-09|1625.0|0|1628.0|0|69.0|0|0.0|100
0|2021-03-10|1630.0|0|1630.0|0|69.0|0|0.0|100
0|2021-03-11|1633.0|0|1633.0|0|69.0|0|0.0|100
0|2021-03-12|1631.0|0|1631.0|0|69.0|0|0.0|100
0|2021-03-13|1631.0|0|1633.0|0|69.0|0|0.0|100
0|2021-03-14|1633.0|0|1633.0|0|69.0|0|0.0|100
0|2021-03-15|1633.0|0|1637.0|0|69.0|0|0.0|100
0|2021-03-16|1633.0|0|1639.0|0|69.0|0|0.0|100
0|2021-03-17|1641.0|0|1641.0|0|69.0|0|0.0|100
0|2021-03-18|1641.0|0|1642.0|0|69.0|0|0.0|100
0|2021-03-19|1645.0|0|1645.0|0|69.0|0|0.0|100
0|2021-03-20|1645.0|0|1646.0|0|69.0|0|0.0|100
0|2021-03-21|1645.0|0|1646.0|0|69.0|0|0.0|100
0|2021-03-22|1652.0|0|1652.0|0|69.0|0|0.0|100
0|2021-03-23|1663.0|0|1663.0|0|69.0|0|0.0|100
0|2021-03-24|1663.0|0|1671.0|0|69.0|0|0.0|100
0|2021-03-25|1679.0|0|1679.0|0|69.0|0|0.0|100
0|2021-03-26|1688.0|0|1688.0|0|69.0|0|0.0|100
0|2021-03-27|1698.0|0|1698.0|0|69.0|0|0.0|100
0|2021-03-28|1698.0|0|1698.0|0|69.0|0|0.0|100
0|2021-03-29|1698.0|0|1705.0|0|69.0|0|0.0|100
0|2021-03-30|1698.0|0|1719.0|0|69.0|0|0.0|100
0|2021-03-31|1698.0|0|1740.0|0|69.0|0|0.0|100
0|2021-04-01|1753.0|0|1753.0|0|69.0|0|0.0|100
0|2021-04-02|1764.0|0|1764.0|0|69.0|0|0.0|100
0|2021-04-03|1782.0|0|1782.0|0|69.0|0|0.0|100
0|2021-04-04|1782.0|0|1782.0|0|69.0|0|0.0|100
0|2021-04-05|1803.0|0|1803.0|0|69.0|0|0.0|100
0|2021-04-06|1819.0|0|1819.0|0|69.0|0|0.0|100
0|2021-04-07|1832.0|0|1832.0|0|69.0|0|0.0|100
0|2021-04-08|1868.0|0|1868.0|0|69.0|0|0.0|100
0|2021-04-09|1895.0|0|1895.0|0|69.0|0|0.0|100
0|2021-04-10|1925.0|0|1925.0|0|70.0|0|0.0|100
0|2021-04-11|1925.0|0|1925.0|0|70.0|0|0.0|100
0|2021-04-12|1968.0|0|1968.0|0|70.0|0|0.0|100
0|2021-04-13|1988.0|0|1988.0|0|70.0|0|0.0|100
0|2021-04-14|2023.0|0|2023.0|0|70.0|0|0.0|100
0|2021-04-15|2042.0|0|2042.0|0|70.0|0|0.0|100
0|2021-04-16|2079.0|0|2079.0|0|70.0|0|0.0|100
0|2021-04-17|2098.0|0|2098.0|0|70.0|0|0.0|100
0|2021-04-18|2098.0|0|2098.0|0|70.0|0|0.0|100
0|2021-04-19|2120.0|0|2120.0|0|70.0|0|0.0|100
0|2021-04-20|2120.0|0|2135.0|0|70.0|0|0.0|100
0|2021-04-21|2147.0|0|2147.0|0|70.0|0|0.0|100
0|2021-04-22|2167.0|0|2167.0|0|70.0|0|0.0|100
0|2021-04-23|2176.0|0|2176.0|0|70.0|0|0.0|100
0|2021-04-24|2191.0|0|2191.0|0|71.0|0|0.0|100
0|2021-04-25|2191.0|0|2191.0|0|71.0|0|0.0|100
0|2021-04-26|2209.0|0|2209.0|0|72.0|0|0.0|100
0|2021-04-27|2215.0|0|2215.0|0|73.0|0|0.0|100
0|2021-04-28|2235.0|0|2235.0|0|74.0|0|0.0|100
0|2021-04-29|2248.0|0|2248.0|0|74.0|0|0.0|100
0|2021-04-30|2261.0|0|2261.0|0|74.0|0|0.0|100
0|2021-05-01|2273.0|0|2273.0|0|74.0|0|0.0|100
0|2021-05-02|2273.0|0|2273.0|0|74.0|0|0.0|100
0|2021-05-03|2290.0|0|2290.0|0|74.0|0|0.0|100
0|2021-05-04|2299.0|0|2299.0|0|74.0|0|0.0|100
0|2021-05-05|2311.0|0|2311.0|0|74.0|0|0.0|100
0|2021-05-06|2356.0|0|2356.0|0|74.0|0|0.0|100
0|2021-05-07|2370.0|0|2370.0|0|74.0|0|0.0|100
0|2021-05-08|2376.0|0|2376.0|0|74.0|0|0.0|100
0|2021-05-09|2376.0|0|2376.0|0|74.0|0|0.0|100
0|2021-05-10|2385.0|0|2385.0|0|75.0|0|0.0|100
0|2021-05-11|2395.0|0|2395.0|0|75.0|0|0.0|100
0|2021-05-12|2404.0|0|2404.0|0|77.0|0|0.0|100
0|2021-05-13|2409.0|0|2409.0|0|78.0|0|0.0|100
0|2021-05-14|2411.0|0|2411.0|0|78.0|0|0.0|100
0|2021-05-15|2414.0|0|2414.0|0|79.0|0|0.0|100
0|2021-05-16|2414.0|0|2414.0|0|79.0|0|0.0|100
0|2021-05-17|2420.0|0|2420.0|0|79.0|0|0.0|100
0|2021-05-18|2420.0|0|2426.0|0|80.0|0|0.0|100
0|2021-05-19|2428.0|0|2428.0|0|80.0|0|0.0|100
0|2021-05-20|2432.0|0|2432.0|0|80.0|0|0.0|100
0|2021-05-21|2436.0|0|2436.0|0|80.0|0|0.0|100
0|2021-05-22|2436.0|0|2436.0|0|80.0|0|0.0|100
0|2021-05-23|2436.0|0|2436.0|0|80.0|0|0.0|100
0|2021-05-24|2442.0|0|2442.0|0|80.0|0|0.0|100
0|2021-05-25|2445.0|0|2445.0|0|80.0|0|0.0|100
0|2021-05-26|2447.0|0|2447.0|0|80.0|0|0.0|100
0|2021-05-27|2454.0|0|2454.0|0|81.0|0|0.0|100
0|2021-05-28|2454.0|0|2454.0|0|81.0|0|0.0|100
0|2021-05-29|2455.0|0|2455.0|0|81.0|0|0.0|100
0|2021-05-30|2455.0|0|2455.0|0|81.0|0|0.0|100
0|2021-05-31|2455.0|0|2455.0|0|81.0|0|0.0|100
0|2021-06-01|2461.0|0|2461.0|0|81.0|0|0.0|100
0|2021-06-02|2462.0|0|2462.0|0|81.0|0|0.0|100
0|2021-06-03|2462.0|0|2462.0|0|81.0|0|0.0|100
0|2021-06-04|2462.0|0|2462.0|0|82.0|0|0.0|100
0|2021-06-05|2464.0|0|2464.0|0|82.0|0|0.0|100
0|2021-06-06|2464.0|0|2464.0|0|82.0|0|0.0|100
0|2021-06-07|2464.0|0|2464.0|0|82.0|0|0.0|100
0|2021-06-08|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-09|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-10|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-11|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-12|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-13|2464.0|0|2464.0|0|83.0|0|0.0|100
0|2021-06-14|2465.0|0|2465.0|0|83.0|0|0.0|100
0|2021-06-15|2465.0|0|2465.0|0|83.0|0|0.0|100
0|2021-06-16|2465.0|0|2465.0|0|83.0|0|0.0|100
0|2021-06-17|2466.0|0|2466.0|0|83.0|0|0.0|100
0|2021-06-18|2468.0|0|2468.0|0|83.0|0|0.0|100
0|2021-06-19|2468.0|0|2468.0|0|83.0|0|0.0|100
0|2021-06-20|2468.0|0|2468.0|0|83.0|0|0.0|100
0|2021-06-21|2468.0|0|2471.0|0|83.0|0|0.0|100
0|2021-06-22|2472.0|0|2472.0|0|83.0|0|0.0|100
0|2021-06-23|2474.0|0|2474.0|0|83.0|0|0.0|100
0|2021-06-24|2477.0|0|2477.0|0|83.0|0|0.0|100
0|2021-06-25|2477.0|0|2477.0|0|84.0|0|0.0|100
0|2021-06-26|2477.0|0|2477.0|0|84.0|0|0.0|100
0|2021-06-27|2477.0|0|2477.0|0|84.0|0|0.0|100
0|2021-06-28|2480.0|0|2480.0|0|84.0|0|0.0|100
0|2021-06-29|2480.0|0|2480.0|0|85.0|0|0.0|100
0|2021-06-30|2481.0|0|2481.0|0|85.0|0|0.0|100
0|2021-07-01|2481.0|0|2481.0|0|85.0|0|0.0|100
0|2021-07-02|2482.0|0|2482.0|0|85.0|0|0.0|100
0|2021-07-03|2482.0|0|2482.0|0|85.0|0|0.0|100
0|2021-07-04|2482.0|0|2482.0|0|85.0|0|0.0|100
0|2021-07-05|2482.0|0|2482.0|0|85.0|0|0.0|100
0|2021-07-06|2483.0|0|2483.0|0|86.0|0|0.0|100
0|2021-07-07|2483.0|0|2483.0|0|86.0|0|0.0|100
0|2021-07-08|2483.0|0|2483.0|0|86.0|0|0.0|100
0|2021-07-09|2485.0|0|2485.0|0|86.0|0|0.0|100
0|2021-07-10|2485.0|0|2485.0|0|86.0|0|0.0|100
0|2021-07-11|2485.0|0|2485.0|0|86.0|0|0.0|100
0|2021-07-12|2485.0|0|2485.0|0|86.0|0|0.0|100
0|2021-07-13|2487.0|0|2487.0|0|86.0|0|0.0|100
0|2021-07-14|2487.0|0|2487.0|0|86.0|0|0.0|100
0|2021-07-15|2487.0|0|2487.0|0|86.0|0|0.0|100
0|2021-07-16|2487.0|0|2487.0|0|85.0|0|0.0|100
0|2021-07-17|2487.0|0|2487.0|0|85.0|0|0.0|100
0|2021-07-18|2487.0|0|2487.0|0|85.0|0|0.0|100
0|2021-07-19|2487.0|0|2487.0|0|85.0|0|0.0|100
0|2021-07-20|2492.0|0|2492.0|0|85.0|0|0.0|100
0|2021-07-21|2492.0|0|2492.0|0|85.0|0|0.0|100
0|2021-07-22|2492.0|0|2492.0|0|85.0|0|0.0|100
0|2021-07-23|2493.0|0|2493.0|0|85.0|0|0.0|100
0|2021-07-24|2493.0|0|2493.0|0|85.0|0|0.0|100
0|2021-07-25|2493.0|0|2493.0|0|85.0|0|0.0|100
0|2021-07-26|2493.0|0|2493.0|0|85.0|0|0.0|100
0|2021-07-27|2497.0|0|2497.0|0|85.0|0|0.0|100
0|2021-07-28|2497.0|0|2497.0|0|85.0|0|0.0|100
0|2021-07-29|2497.0|0|2497.0|0|85.0|0|0.0|100
0|2021-07-30|2508.0|0|2508.0|0|86.0|0|0.0|100
0|2021-07-31|2508.0|0|2508.0|0|86.0|0|0.0|100
0|2021-08-01|2508.0|0|2508.0|0|86.0|0|0.0|100
0|2021-08-02|2508.0|0|2508.0|0|86.0|0|0.0|100
0|2021-08-03|2513.0|0|2513.0|0|86.0|0|0.0|100
0|2021-08-04|2513.0|0|2513.0|0|86.0|0|0.0|100
0|2021-08-05|2513.0|0|2513.0|0|86.0|0|0.0|100
0|2021-08-06|2519.0|0|2519.0|0|86.0|0|0.0|100
0|2021-08-07|2519.0|0|2519.0|0|86.0|0|0.0|100
0|2021-08-08|2519.0|0|2519.0|0|86.0|0|0.0|100
0|2021-08-09|2527.0|0|2527.0|0|86.0|0|0.0|100
0|2021-08-10|2527.0|0|2527.0|0|86.0|0|0.0|100
0|2021-08-11|2535.0|0|2535.0|0|86.0|0|0.0|100
0|2021-08-12|2535.0|0|2535.0|0|86.0|0|0.0|100
0|2021-08-13|2547.0|0|2547.0|0|87.0|0|0.0|100
0|2021-08-14|2547.0|0|2547.0|0|87.0|0|0.0|100
0|2021-08-15|2547.0|0|2547.0|0|87.0|0|0.0|100
0|2021-08-16|2562.0|0|2562.0|0|87.0|0|0.0|100
0|2021-08-17|2562.0|0|2562.0|0|87.0|0|0.0|100
0|2021-08-18|2577.0|0|2577.0|0|87.0|0|0.0|100
0|2021-08-19|2577.0|0|2577.0|0|87.0|0|0.0|100
0|2021-08-20|2593.0|0|2593.0|0|87.0|0|0.0|100
0|2021-08-21|2593.0|0|2593.0|0|87.0|0|0.0|100
0|2021-08-22|2593.0|0|2593.0|0|87.0|0|0.0|100
0|2021-08-23|2612.0|0|2612.0|0|87.0|0|0.0|100
0|2021-08-24|2612.0|0|2612.0|0|87.0|0|0.0|100
0|2021-08-25|2627.0|0|2627.0|0|88.0|0|0.0|100
0|2021-08-26|2627.0|0|2627.0|0|88.0|0|0.0|100
0|2021-08-27|2649.0|0|2649.0|0|88.0|0|0.0|100
0|2021-08-28|2649.0|0|2649.0|0|88.0|0|0.0|100
0|2021-08-29|2649.0|0|2649.0|0|88.0|0|0.0|100
0|2021-08-30|2667.0|0|2667.0|0|88.0|0|0.0|100
0|2021-08-31|2667.0|0|2667.0|0|88.0|0|0.0|100
0|2021-09-01|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|2667.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|2667.0|0|0.0|100|88.0|0|0.0|100
