|dates|Tulare_California_UnitedStates.JHU_ConfirmedCases.data|Tulare_California_UnitedStates.JHU_ConfirmedCases.missing|Tulare_California_UnitedStates.NYT_ConfirmedCases.data|Tulare_California_UnitedStates.NYT_ConfirmedCases.missing|Tulare_California_UnitedStates.JHU_ConfirmedDeaths.data|Tulare_California_UnitedStates.JHU_ConfirmedDeaths.missing|Tulare_California_UnitedStates.JHU_ConfirmedRecoveries.data|Tulare_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1295.0|0|1295.0|0|54.0|0|0.0|100
0|2020-05-15|1338.0|0|1338.0|0|64.0|0|0.0|100
0|2020-05-16|1426.0|0|1426.0|0|67.0|0|0.0|100
0|2020-05-17|1430.0|0|1430.0|0|67.0|0|0.0|100
0|2020-05-18|1436.0|0|1436.0|0|67.0|0|0.0|100
0|2020-05-19|1539.0|0|1539.0|0|71.0|0|0.0|100
0|2020-05-20|1552.0|0|1552.0|0|73.0|0|0.0|100
0|2020-05-21|1603.0|0|1603.0|0|74.0|0|0.0|100
0|2020-05-22|1641.0|0|1641.0|0|75.0|0|0.0|100
0|2020-05-23|1641.0|0|1662.0|0|75.0|0|0.0|100
0|2020-05-24|1641.0|0|1682.0|0|75.0|0|0.0|100
0|2020-05-25|1641.0|0|1684.0|0|75.0|0|0.0|100
0|2020-05-26|1771.0|0|1771.0|0|79.0|0|0.0|100
0|2020-05-27|1796.0|0|1796.0|0|79.0|0|0.0|100
0|2020-05-28|1835.0|0|1835.0|0|80.0|0|0.0|100
0|2020-05-29|1844.0|0|1844.0|0|84.0|0|0.0|100
0|2020-05-30|1844.0|0|1852.0|0|84.0|0|0.0|100
0|2020-05-31|1844.0|0|1879.0|0|84.0|0|0.0|100
0|2020-06-01|1897.0|0|1897.0|0|89.0|0|0.0|100
0|2020-06-02|2004.0|0|2004.0|0|89.0|0|0.0|100
0|2020-06-03|2026.0|0|2026.0|0|90.0|0|0.0|100
0|2020-06-04|2083.0|0|2083.0|0|92.0|0|0.0|100
0|2020-06-05|2116.0|0|2116.0|0|92.0|0|0.0|100
0|2020-06-06|2116.0|0|2180.0|0|92.0|0|0.0|100
0|2020-06-07|2116.0|0|2213.0|0|92.0|0|0.0|100
0|2020-06-08|2220.0|0|2220.0|0|94.0|0|0.0|100
0|2020-06-09|2381.0|0|2381.0|0|94.0|0|0.0|100
0|2020-06-10|2432.0|0|2432.0|0|96.0|0|0.0|100
0|2020-06-11|2475.0|0|2475.0|0|98.0|0|0.0|100
0|2020-06-12|2564.0|0|2564.0|0|98.0|0|0.0|100
0|2020-06-13|2564.0|0|2564.0|0|98.0|0|0.0|100
0|2020-06-14|2564.0|0|2626.0|0|98.0|0|0.0|100
0|2020-06-15|2664.0|0|2664.0|0|98.0|0|0.0|100
0|2020-06-16|2664.0|0|2798.0|0|98.0|0|0.0|100
0|2020-06-17|2881.0|0|2881.0|0|106.0|0|0.0|100
0|2020-06-18|3004.0|0|3004.0|0|107.0|0|0.0|100
0|2020-06-19|3046.0|0|3046.0|0|111.0|0|0.0|100
0|2020-06-20|3046.0|0|3053.0|0|111.0|0|0.0|100
0|2020-06-21|3046.0|0|3172.0|0|111.0|0|0.0|100
0|2020-06-22|3177.0|0|3177.0|0|113.0|0|0.0|100
0|2020-06-23|3434.0|0|3434.0|0|116.0|0|0.0|100
0|2020-06-24|3533.0|0|3533.0|0|118.0|0|0.0|100
0|2020-06-25|3646.0|0|3646.0|0|119.0|0|0.0|100
0|2020-06-26|3705.0|0|3705.0|0|122.0|0|0.0|100
0|2020-06-27|3705.0|0|3720.0|0|122.0|0|0.0|100
0|2020-06-28|3705.0|0|3810.0|0|122.0|0|0.0|100
0|2020-06-29|3872.0|0|3872.0|0|124.0|0|0.0|100
0|2020-06-30|4156.0|0|4156.0|0|126.0|0|0.0|100
0|2020-07-01|4323.0|0|4323.0|0|128.0|0|0.0|100
0|2020-07-02|4521.0|0|4521.0|0|133.0|0|0.0|100
0|2020-07-03|4627.0|0|4627.0|0|136.0|0|0.0|100
0|2020-07-04|4627.0|0|4656.0|0|136.0|0|0.0|100
0|2020-07-05|4627.0|0|4802.0|0|136.0|0|0.0|100
0|2020-07-06|5009.0|0|5009.0|0|136.0|0|0.0|100
0|2020-07-07|5175.0|0|5175.0|0|139.0|0|0.0|100
0|2020-07-08|5298.0|0|5298.0|0|148.0|0|0.0|100
0|2020-07-09|5509.0|0|5509.0|0|148.0|0|0.0|100
0|2020-07-10|5678.0|0|5678.0|0|152.0|0|0.0|100
0|2020-07-11|5678.0|0|5678.0|0|152.0|0|0.0|100
0|2020-07-12|5678.0|0|5780.0|0|152.0|0|0.0|100
0|2020-07-13|5942.0|0|5942.0|0|152.0|0|0.0|100
0|2020-07-14|6209.0|0|6209.0|0|153.0|0|0.0|100
0|2020-07-15|6332.0|0|6332.0|0|153.0|0|0.0|100
0|2020-07-16|6480.0|0|6480.0|0|161.0|0|0.0|100
0|2020-07-17|6683.0|0|6683.0|0|165.0|0|0.0|100
0|2020-07-18|6683.0|0|6683.0|0|165.0|0|0.0|100
0|2020-07-19|6683.0|0|6810.0|0|165.0|0|0.0|100
0|2020-07-20|6896.0|0|6896.0|0|167.0|0|0.0|100
0|2020-07-21|7120.0|0|7120.0|0|168.0|0|0.0|100
0|2020-07-22|7603.0|0|7603.0|0|168.0|0|0.0|100
0|2020-07-23|7876.0|0|7876.0|0|168.0|0|0.0|100
0|2020-07-24|8210.0|0|8210.0|0|168.0|0|0.0|100
0|2020-07-25|8210.0|0|8210.0|0|168.0|0|0.0|100
0|2020-07-26|8210.0|0|8310.0|0|168.0|0|0.0|100
0|2020-07-27|8534.0|0|8534.0|0|172.0|0|0.0|100
0|2020-07-28|8862.0|0|8862.0|0|173.0|0|0.0|100
0|2020-07-29|9076.0|0|9076.0|0|173.0|0|0.0|100
0|2020-07-30|9241.0|0|9241.0|0|173.0|0|0.0|100
0|2020-07-31|9454.0|0|9454.0|0|178.0|0|0.0|100
0|2020-08-01|9454.0|0|9454.0|0|178.0|0|0.0|100
0|2020-08-02|9454.0|0|9520.0|0|178.0|0|0.0|100
0|2020-08-03|9745.0|0|9745.0|0|189.0|0|0.0|100
0|2020-08-04|9990.0|0|9990.0|0|193.0|0|0.0|100
0|2020-08-05|10078.0|0|10078.0|0|193.0|0|0.0|100
0|2020-08-06|10334.0|0|10334.0|0|196.0|0|0.0|100
0|2020-08-07|10475.0|0|10475.0|0|196.0|0|0.0|100
0|2020-08-08|10475.0|0|10475.0|0|196.0|0|0.0|100
0|2020-08-09|10475.0|0|10505.0|0|196.0|0|0.0|100
0|2020-08-10|10862.0|0|10862.0|0|196.0|0|0.0|100
0|2020-08-11|11549.0|0|11549.0|0|198.0|0|0.0|100
0|2020-08-12|11643.0|0|11643.0|0|205.0|0|0.0|100
0|2020-08-13|11847.0|0|11847.0|0|205.0|0|0.0|100
0|2020-08-14|12105.0|0|12105.0|0|205.0|0|0.0|100
0|2020-08-15|12105.0|0|12105.0|0|205.0|0|0.0|100
0|2020-08-16|12105.0|0|12262.0|0|205.0|0|0.0|100
0|2020-08-17|12451.0|0|12451.0|0|206.0|0|0.0|100
0|2020-08-18|12718.0|0|12718.0|0|206.0|0|0.0|100
0|2020-08-19|12836.0|0|12836.0|0|208.0|0|0.0|100
0|2020-08-20|12836.0|0|13022.0|0|208.0|0|0.0|100
0|2020-08-21|13022.0|0|13117.0|0|208.0|0|0.0|100
0|2020-08-22|13117.0|0|13117.0|0|210.0|0|0.0|100
0|2020-08-23|13196.0|0|13196.0|0|210.0|0|0.0|100
0|2020-08-24|13303.0|0|13431.0|0|210.0|0|0.0|100
0|2020-08-25|13431.0|0|13609.0|0|216.0|0|0.0|100
0|2020-08-26|13609.0|0|13673.0|0|216.0|0|0.0|100
0|2020-08-27|13673.0|0|13775.0|0|224.0|0|0.0|100
0|2020-08-28|13775.0|0|13884.0|0|229.0|0|0.0|100
0|2020-08-29|13884.0|0|13884.0|0|232.0|0|0.0|100
0|2020-08-30|13890.0|0|13890.0|0|232.0|0|0.0|100
0|2020-08-31|14079.0|0|14079.0|0|233.0|0|0.0|100
0|2020-09-01|14079.0|0|14305.0|0|233.0|0|0.0|100
0|2020-09-02|14305.0|0|14442.0|0|234.0|0|0.0|100
0|2020-09-03|14442.0|0|14552.0|0|240.0|0|0.0|100
0|2020-09-04|14552.0|0|14677.0|0|243.0|0|0.0|100
0|2020-09-05|14677.0|0|14677.0|0|243.0|0|0.0|100
0|2020-09-06|14677.0|0|14677.0|0|243.0|0|0.0|100
0|2020-09-07|14677.0|0|14677.0|0|243.0|0|0.0|100
0|2020-09-08|14677.0|0|14816.0|0|243.0|0|0.0|100
0|2020-09-09|14816.0|0|14967.0|0|246.0|0|0.0|100
0|2020-09-10|14967.0|0|15043.0|0|246.0|0|0.0|100
0|2020-09-11|15043.0|0|15114.0|0|246.0|0|0.0|100
0|2020-09-12|15114.0|0|15114.0|0|247.0|0|0.0|100
0|2020-09-13|15114.0|0|15114.0|0|247.0|0|0.0|100
0|2020-09-14|15114.0|0|15270.0|0|247.0|0|0.0|100
0|2020-09-15|15270.0|0|15361.0|0|251.0|0|0.0|100
0|2020-09-16|15361.0|0|15486.0|0|253.0|0|0.0|100
0|2020-09-17|15486.0|0|15517.0|0|255.0|0|0.0|100
0|2020-09-18|15517.0|0|15599.0|0|256.0|0|0.0|100
0|2020-09-19|15599.0|0|15599.0|0|256.0|0|0.0|100
0|2020-09-20|15599.0|0|15599.0|0|256.0|0|0.0|100
0|2020-09-21|15599.0|0|15687.0|0|256.0|0|0.0|100
0|2020-09-22|15687.0|0|15782.0|0|256.0|0|0.0|100
0|2020-09-23|15782.0|0|15829.0|0|257.0|0|0.0|100
0|2020-09-24|15829.0|0|15897.0|0|259.0|0|0.0|100
0|2020-09-25|15897.0|0|15897.0|0|259.0|0|0.0|100
0|2020-09-26|15970.0|0|15970.0|0|263.0|0|0.0|100
0|2020-09-27|15970.0|0|15970.0|0|263.0|0|0.0|100
0|2020-09-28|15970.0|0|16071.0|0|263.0|0|0.0|100
0|2020-09-29|16071.0|0|16204.0|0|263.0|0|0.0|100
0|2020-09-30|16204.0|0|16267.0|0|263.0|0|0.0|100
0|2020-10-01|16267.0|0|16322.0|0|263.0|0|0.0|100
0|2020-10-02|16322.0|0|16399.0|0|263.0|0|0.0|100
0|2020-10-03|16399.0|0|16399.0|0|265.0|0|0.0|100
0|2020-10-04|16399.0|0|16399.0|0|265.0|0|0.0|100
0|2020-10-05|16399.0|0|16490.0|0|265.0|0|0.0|100
0|2020-10-06|16490.0|0|16607.0|0|265.0|0|0.0|100
0|2020-10-07|16607.0|0|16634.0|0|265.0|0|0.0|100
0|2020-10-08|16634.0|0|16718.0|0|267.0|0|0.0|100
0|2020-10-09|16718.0|0|16794.0|0|269.0|0|0.0|100
0|2020-10-10|16794.0|0|16794.0|0|269.0|0|0.0|100
0|2020-10-11|16794.0|0|16794.0|0|269.0|0|0.0|100
0|2020-10-12|16794.0|0|16890.0|0|269.0|0|0.0|100
0|2020-10-13|16890.0|0|16976.0|0|269.0|0|0.0|100
0|2020-10-14|16976.0|0|17015.0|0|269.0|0|0.0|100
0|2020-10-15|17015.0|0|17072.0|0|273.0|0|0.0|100
0|2020-10-16|17072.0|0|17120.0|0|274.0|0|0.0|100
0|2020-10-17|17120.0|0|17120.0|0|275.0|0|0.0|100
0|2020-10-18|17120.0|0|17120.0|0|275.0|0|0.0|100
0|2020-10-19|17120.0|0|17206.0|0|275.0|0|0.0|100
0|2020-10-20|17206.0|0|17317.0|0|276.0|0|0.0|100
0|2020-10-21|17317.0|0|17365.0|0|279.0|0|0.0|100
0|2020-10-22|17365.0|0|17425.0|0|282.0|0|0.0|100
0|2020-10-23|17425.0|0|17495.0|0|284.0|0|0.0|100
0|2020-10-24|17495.0|0|17495.0|0|286.0|0|0.0|100
0|2020-10-25|17495.0|0|17495.0|0|286.0|0|0.0|100
0|2020-10-26|17495.0|0|17590.0|0|286.0|0|0.0|100
0|2020-10-27|17590.0|0|17678.0|0|288.0|0|0.0|100
0|2020-10-28|17678.0|0|17730.0|0|288.0|0|0.0|100
0|2020-10-29|17730.0|0|17800.0|0|291.0|0|0.0|100
0|2020-10-30|17800.0|0|17852.0|0|292.0|0|0.0|100
0|2020-10-31|17852.0|0|17852.0|0|293.0|0|0.0|100
0|2020-11-01|17852.0|0|17852.0|0|293.0|0|0.0|100
0|2020-11-02|17852.0|0|17947.0|0|293.0|0|0.0|100
0|2020-11-03|17947.0|0|18053.0|0|295.0|0|0.0|100
0|2020-11-04|18053.0|0|18117.0|0|295.0|0|0.0|100
0|2020-11-05|18117.0|0|18208.0|0|297.0|0|0.0|100
0|2020-11-06|18208.0|0|18312.0|0|297.0|0|0.0|100
0|2020-11-07|18312.0|0|18312.0|0|297.0|0|0.0|100
0|2020-11-08|18312.0|0|18312.0|0|297.0|0|0.0|100
0|2020-11-09|18312.0|0|18429.0|0|297.0|0|0.0|100
0|2020-11-10|18429.0|0|18610.0|0|299.0|0|0.0|100
0|2020-11-11|18610.0|0|18610.0|0|299.0|0|0.0|100
0|2020-11-12|18610.0|0|18741.0|0|299.0|0|0.0|100
0|2020-11-13|18741.0|0|18896.0|0|299.0|0|0.0|100
0|2020-11-14|18896.0|0|18896.0|0|300.0|0|0.0|100
0|2020-11-15|18896.0|0|18896.0|0|300.0|0|0.0|100
0|2020-11-16|18896.0|0|19054.0|0|300.0|0|0.0|100
0|2020-11-17|19054.0|0|19320.0|0|300.0|0|0.0|100
0|2020-11-18|19320.0|0|19461.0|0|301.0|0|0.0|100
0|2020-11-19|19461.0|0|19553.0|0|301.0|0|0.0|100
0|2020-11-20|19553.0|0|19673.0|0|303.0|0|0.0|100
0|2020-11-21|19673.0|0|19673.0|0|303.0|0|0.0|100
0|2020-11-22|19752.0|0|19752.0|0|303.0|0|0.0|100
0|2020-11-23|19818.0|0|19882.0|0|303.0|0|0.0|100
0|2020-11-24|19882.0|0|20352.0|0|304.0|0|0.0|100
0|2020-11-25|20352.0|0|20550.0|0|305.0|0|0.0|100
0|2020-11-26|20550.0|0|20550.0|0|308.0|0|0.0|100
0|2020-11-27|20649.0|0|20649.0|0|308.0|0|0.0|100
0|2020-11-28|20634.0|0|20634.0|0|308.0|0|0.0|100
0|2020-11-29|20701.0|0|20701.0|0|308.0|0|0.0|100
0|2020-11-30|20793.0|0|20913.0|0|308.0|0|0.0|100
0|2020-12-01|20913.0|0|21332.0|0|312.0|0|0.0|100
0|2020-12-02|21645.0|0|21778.0|0|312.0|0|0.0|100
0|2020-12-03|21789.0|0|22088.0|0|314.0|0|0.0|100
0|2020-12-04|22088.0|0|22386.0|0|315.0|0|0.0|100
0|2020-12-05|22386.0|0|22386.0|0|317.0|0|0.0|100
0|2020-12-06|22660.0|0|22660.0|0|317.0|0|0.0|100
0|2020-12-07|22756.0|0|22857.0|0|317.0|0|0.0|100
0|2020-12-08|22857.0|0|23662.0|0|317.0|0|0.0|100
0|2020-12-09|23662.0|0|24239.0|0|319.0|0|0.0|100
0|2020-12-10|24239.0|0|24624.0|0|323.0|0|0.0|100
0|2020-12-11|24624.0|0|25042.0|0|326.0|0|0.0|100
0|2020-12-12|25042.0|0|25042.0|0|327.0|0|0.0|100
0|2020-12-13|25333.0|0|25333.0|0|327.0|0|0.0|100
0|2020-12-14|25496.0|0|25707.0|0|327.0|0|0.0|100
0|2020-12-15|25735.0|0|26669.0|0|330.0|0|0.0|100
0|2020-12-16|27026.0|0|27390.0|0|332.0|0|0.0|100
0|2020-12-17|27500.0|0|27790.0|0|339.0|0|0.0|100
0|2020-12-18|27852.0|0|28130.0|0|346.0|0|0.0|100
0|2020-12-19|28322.0|0|28322.0|0|353.0|0|0.0|100
0|2020-12-20|28734.0|0|28734.0|0|353.0|0|0.0|100
0|2020-12-21|29078.0|0|29364.0|0|353.0|0|0.0|100
0|2020-12-22|29482.0|0|30051.0|0|354.0|0|0.0|100
0|2020-12-23|30051.0|0|30422.0|0|360.0|0|0.0|100
0|2020-12-24|30422.0|0|30422.0|0|373.0|0|0.0|100
0|2020-12-25|30827.0|0|30827.0|0|373.0|0|0.0|100
0|2020-12-26|31323.0|0|31323.0|0|373.0|0|0.0|100
0|2020-12-27|31665.0|0|31665.0|0|373.0|0|0.0|100
0|2020-12-28|31864.0|0|32109.0|0|373.0|0|0.0|100
0|2020-12-29|32109.0|0|32578.0|0|386.0|0|0.0|100
0|2020-12-30|32578.0|0|33125.0|0|389.0|0|0.0|100
0|2020-12-31|33125.0|0|33443.0|0|399.0|0|0.0|100
0|2021-01-01|33443.0|0|33443.0|0|406.0|0|0.0|100
0|2021-01-02|33994.0|0|33994.0|0|406.0|0|0.0|100
0|2021-01-03|34479.0|0|34479.0|0|406.0|0|0.0|100
0|2021-01-04|34742.0|0|34742.0|0|406.0|0|0.0|100
0|2021-01-05|35060.0|0|35286.0|0|419.0|0|0.0|100
0|2021-01-06|35585.0|0|35890.0|0|421.0|0|0.0|100
0|2021-01-07|35890.0|0|36214.0|0|433.0|0|0.0|100
0|2021-01-08|36397.0|0|36936.0|0|442.0|0|0.0|100
0|2021-01-09|36946.0|0|36946.0|0|455.0|0|0.0|100
0|2021-01-10|37684.0|0|37684.0|0|455.0|0|0.0|100
0|2021-01-11|38012.0|0|38284.0|0|455.0|0|0.0|100
0|2021-01-12|38380.0|0|38909.0|0|464.0|0|0.0|100
0|2021-01-13|38909.0|0|39347.0|0|474.0|0|0.0|100
0|2021-01-14|39347.0|0|39723.0|0|482.0|0|0.0|100
0|2021-01-15|39723.0|0|40176.0|0|494.0|0|0.0|100
0|2021-01-16|40176.0|0|40176.0|0|501.0|0|0.0|100
0|2021-01-17|40655.0|0|40655.0|0|501.0|0|0.0|100
0|2021-01-18|41016.0|0|41016.0|0|501.0|0|0.0|100
0|2021-01-19|41196.0|0|41867.0|0|501.0|0|0.0|100
0|2021-01-20|41867.0|0|42186.0|0|506.0|0|0.0|100
0|2021-01-21|42186.0|0|42541.0|0|515.0|0|0.0|100
0|2021-01-22|42541.0|0|42759.0|0|529.0|0|0.0|100
0|2021-01-23|42759.0|0|42759.0|0|531.0|0|0.0|100
0|2021-01-24|42759.0|0|42759.0|0|531.0|0|0.0|100
0|2021-01-25|43006.0|0|43574.0|0|531.0|0|0.0|100
0|2021-01-26|43574.0|0|43574.0|0|542.0|0|0.0|100
0|2021-01-27|43574.0|0|43574.0|0|542.0|0|0.0|100
