|dates|Sullivan_NewYork_UnitedStates.JHU_ConfirmedCases.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Sullivan_NewYork_UnitedStates.NYT_ConfirmedCases.data|Sullivan_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Sullivan_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Sullivan_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Sullivan_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1135.0|0|1135.0|0|25.0|0|0.0|100
0|2020-05-14|1168.0|0|1168.0|0|25.0|0|0.0|100
0|2020-05-15|1189.0|0|1189.0|0|25.0|0|0.0|100
0|2020-05-16|1217.0|0|1217.0|0|25.0|0|0.0|100
0|2020-05-17|1231.0|0|1231.0|0|25.0|0|0.0|100
0|2020-05-18|1246.0|0|1246.0|0|25.0|0|0.0|100
0|2020-05-19|1258.0|0|1258.0|0|28.0|0|0.0|100
0|2020-05-20|1267.0|0|1267.0|0|28.0|0|0.0|100
0|2020-05-21|1281.0|0|1281.0|0|28.0|0|0.0|100
0|2020-05-22|1287.0|0|1287.0|0|28.0|0|0.0|100
0|2020-05-23|1297.0|0|1297.0|0|29.0|0|0.0|100
0|2020-05-24|1310.0|0|1310.0|0|29.0|0|0.0|100
0|2020-05-25|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2020-05-26|1338.0|0|1338.0|0|29.0|0|0.0|100
0|2020-05-27|1340.0|0|1340.0|0|30.0|0|0.0|100
0|2020-05-28|1351.0|0|1351.0|0|30.0|0|0.0|100
0|2020-05-29|1364.0|0|1364.0|0|30.0|0|0.0|100
0|2020-05-30|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2020-05-31|1387.0|0|1387.0|0|31.0|0|0.0|100
0|2020-06-01|1389.0|0|1389.0|0|31.0|0|0.0|100
0|2020-06-02|1392.0|0|1392.0|0|31.0|0|0.0|100
0|2020-06-03|1393.0|0|1393.0|0|31.0|0|0.0|100
0|2020-06-04|1405.0|0|1405.0|0|31.0|0|0.0|100
0|2020-06-05|1409.0|0|1409.0|0|31.0|0|0.0|100
0|2020-06-06|1411.0|0|1411.0|0|31.0|0|0.0|100
0|2020-06-07|1415.0|0|1415.0|0|31.0|0|0.0|100
0|2020-06-08|1417.0|0|1417.0|0|31.0|0|0.0|100
0|2020-06-09|1418.0|0|1418.0|0|31.0|0|0.0|100
0|2020-06-10|1425.0|0|1425.0|0|31.0|0|0.0|100
0|2020-06-11|1426.0|0|1426.0|0|31.0|0|0.0|100
0|2020-06-12|1428.0|0|1428.0|0|45.0|0|0.0|100
0|2020-06-13|1430.0|0|1430.0|0|45.0|0|0.0|100
0|2020-06-14|1430.0|0|1430.0|0|45.0|0|0.0|100
0|2020-06-15|1432.0|0|1432.0|0|45.0|0|0.0|100
0|2020-06-16|1433.0|0|1433.0|0|45.0|0|0.0|100
0|2020-06-17|1433.0|0|1433.0|0|45.0|0|0.0|100
0|2020-06-18|1434.0|0|1434.0|0|45.0|0|0.0|100
0|2020-06-19|1434.0|0|1434.0|0|45.0|0|0.0|100
0|2020-06-20|1435.0|0|1435.0|0|45.0|0|0.0|100
0|2020-06-21|1437.0|0|1437.0|0|45.0|0|0.0|100
0|2020-06-22|1438.0|0|1438.0|0|45.0|0|0.0|100
0|2020-06-23|1440.0|0|1440.0|0|45.0|0|0.0|100
0|2020-06-24|1447.0|0|1447.0|0|45.0|0|0.0|100
0|2020-06-25|1448.0|0|1448.0|0|45.0|0|0.0|100
0|2020-06-26|1449.0|0|1449.0|0|45.0|0|0.0|100
0|2020-06-27|1451.0|0|1451.0|0|45.0|0|0.0|100
0|2020-06-28|1451.0|0|1451.0|0|45.0|0|0.0|100
0|2020-06-29|1451.0|0|1451.0|0|45.0|0|0.0|100
0|2020-06-30|1451.0|0|1451.0|0|45.0|0|0.0|100
0|2020-07-01|1452.0|0|1452.0|0|45.0|0|0.0|100
0|2020-07-02|1453.0|0|1453.0|0|45.0|0|0.0|100
0|2020-07-03|1455.0|0|1455.0|0|48.0|0|0.0|100
0|2020-07-04|1456.0|0|1456.0|0|48.0|0|0.0|100
0|2020-07-05|1456.0|0|1456.0|0|48.0|0|0.0|100
0|2020-07-06|1457.0|0|1457.0|0|48.0|0|0.0|100
0|2020-07-07|1459.0|0|1459.0|0|48.0|0|0.0|100
0|2020-07-08|1460.0|0|1460.0|0|48.0|0|0.0|100
0|2020-07-09|1460.0|0|1460.0|0|48.0|0|0.0|100
0|2020-07-10|1464.0|0|1464.0|0|48.0|0|0.0|100
0|2020-07-11|1464.0|0|1464.0|0|48.0|0|0.0|100
0|2020-07-12|1465.0|0|1465.0|0|48.0|0|0.0|100
0|2020-07-13|1465.0|0|1465.0|0|48.0|0|0.0|100
0|2020-07-14|1466.0|0|1466.0|0|48.0|0|0.0|100
0|2020-07-15|1467.0|0|1467.0|0|48.0|0|0.0|100
0|2020-07-16|1469.0|0|1469.0|0|48.0|0|0.0|100
0|2020-07-17|1469.0|0|1469.0|0|48.0|0|0.0|100
0|2020-07-18|1473.0|0|1473.0|0|48.0|0|0.0|100
0|2020-07-19|1473.0|0|1473.0|0|48.0|0|0.0|100
0|2020-07-20|1473.0|0|1473.0|0|48.0|0|0.0|100
0|2020-07-21|1473.0|0|1473.0|0|48.0|0|0.0|100
0|2020-07-22|1473.0|0|1473.0|0|48.0|0|0.0|100
0|2020-07-23|1475.0|0|1475.0|0|48.0|0|0.0|100
0|2020-07-24|1475.0|0|1475.0|0|48.0|0|0.0|100
0|2020-07-25|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2020-07-26|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2020-07-27|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2020-07-28|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2020-07-29|1476.0|0|1476.0|0|48.0|0|0.0|100
0|2020-07-30|1479.0|0|1479.0|0|48.0|0|0.0|100
0|2020-07-31|1480.0|0|1480.0|0|48.0|0|0.0|100
0|2020-08-01|1483.0|0|1483.0|0|48.0|0|0.0|100
0|2020-08-02|1483.0|0|1483.0|0|48.0|0|0.0|100
0|2020-08-03|1483.0|0|1483.0|0|48.0|0|0.0|100
0|2020-08-04|1484.0|0|1484.0|0|48.0|0|0.0|100
0|2020-08-05|1485.0|0|1485.0|0|48.0|0|0.0|100
0|2020-08-06|1485.0|0|1485.0|0|48.0|0|0.0|100
0|2020-08-07|1488.0|0|1488.0|0|48.0|0|0.0|100
0|2020-08-08|1488.0|0|1488.0|0|48.0|0|0.0|100
0|2020-08-09|1489.0|0|1489.0|0|48.0|0|0.0|100
0|2020-08-10|1489.0|0|1489.0|0|48.0|0|0.0|100
0|2020-08-11|1490.0|0|1490.0|0|48.0|0|0.0|100
0|2020-08-12|1491.0|0|1491.0|0|48.0|0|0.0|100
0|2020-08-13|1491.0|0|1491.0|0|48.0|0|0.0|100
0|2020-08-14|1491.0|0|1491.0|0|48.0|0|0.0|100
0|2020-08-15|1493.0|0|1493.0|0|48.0|0|0.0|100
0|2020-08-16|1493.0|0|1493.0|0|48.0|0|0.0|100
0|2020-08-17|1493.0|0|1493.0|0|48.0|0|0.0|100
0|2020-08-18|1493.0|0|1493.0|0|48.0|0|0.0|100
0|2020-08-19|1494.0|0|1494.0|0|48.0|0|0.0|100
0|2020-08-20|1495.0|0|1495.0|0|48.0|0|0.0|100
0|2020-08-21|1495.0|0|1495.0|0|48.0|0|0.0|100
0|2020-08-22|1495.0|0|1495.0|0|48.0|0|0.0|100
0|2020-08-23|1495.0|0|1495.0|0|48.0|0|0.0|100
0|2020-08-24|1495.0|0|1495.0|0|48.0|0|0.0|100
0|2020-08-25|1499.0|0|1499.0|0|48.0|0|0.0|100
0|2020-08-26|1499.0|0|1499.0|0|48.0|0|0.0|100
0|2020-08-27|1506.0|0|1506.0|0|48.0|0|0.0|100
0|2020-08-28|1515.0|0|1515.0|0|48.0|0|0.0|100
0|2020-08-29|1516.0|0|1516.0|0|48.0|0|0.0|100
0|2020-08-30|1521.0|0|1521.0|0|48.0|0|0.0|100
0|2020-08-31|1529.0|0|1529.0|0|48.0|0|0.0|100
0|2020-09-01|1530.0|0|1530.0|0|48.0|0|0.0|100
0|2020-09-02|1534.0|0|1534.0|0|48.0|0|0.0|100
0|2020-09-03|1537.0|0|1537.0|0|48.0|0|0.0|100
0|2020-09-04|1540.0|0|1540.0|0|48.0|0|0.0|100
0|2020-09-05|1543.0|0|1543.0|0|48.0|0|0.0|100
0|2020-09-06|1543.0|0|1543.0|0|48.0|0|0.0|100
0|2020-09-07|1544.0|0|1544.0|0|48.0|0|0.0|100
0|2020-09-08|1544.0|0|1544.0|0|48.0|0|0.0|100
0|2020-09-09|1544.0|0|1544.0|0|48.0|0|0.0|100
0|2020-09-10|1548.0|0|1548.0|0|48.0|0|0.0|100
0|2020-09-11|1548.0|0|1548.0|0|48.0|0|0.0|100
0|2020-09-12|1548.0|0|1549.0|0|48.0|0|0.0|100
0|2020-09-13|1553.0|0|1553.0|0|48.0|0|0.0|100
0|2020-09-14|1553.0|0|1557.0|0|48.0|0|0.0|100
0|2020-09-15|1559.0|0|1559.0|0|48.0|0|0.0|100
0|2020-09-16|1561.0|0|1561.0|0|48.0|0|0.0|100
0|2020-09-17|1565.0|0|1565.0|0|48.0|0|0.0|100
0|2020-09-18|1568.0|0|1568.0|0|48.0|0|0.0|100
0|2020-09-19|1570.0|0|1570.0|0|48.0|0|0.0|100
0|2020-09-20|1570.0|0|1571.0|0|48.0|0|0.0|100
0|2020-09-21|1573.0|0|1573.0|0|48.0|0|0.0|100
0|2020-09-22|1573.0|0|1573.0|0|48.0|0|0.0|100
0|2020-09-23|1576.0|0|1576.0|0|48.0|0|0.0|100
0|2020-09-24|1580.0|0|1580.0|0|48.0|0|0.0|100
0|2020-09-25|1581.0|0|1581.0|0|48.0|0|0.0|100
0|2020-09-26|1583.0|0|1583.0|0|48.0|0|0.0|100
0|2020-09-27|1591.0|0|1591.0|0|48.0|0|0.0|100
0|2020-09-28|1594.0|0|1594.0|0|48.0|0|0.0|100
0|2020-09-29|1600.0|0|1600.0|0|48.0|0|0.0|100
0|2020-09-30|1604.0|0|1604.0|0|48.0|0|0.0|100
0|2020-10-01|1607.0|0|1607.0|0|48.0|0|0.0|100
0|2020-10-02|1610.0|0|1610.0|0|48.0|0|0.0|100
0|2020-10-03|1614.0|0|1614.0|0|48.0|0|0.0|100
0|2020-10-04|1615.0|0|1615.0|0|48.0|0|0.0|100
0|2020-10-05|1616.0|0|1616.0|0|48.0|0|0.0|100
0|2020-10-06|1623.0|0|1623.0|0|48.0|0|0.0|100
0|2020-10-07|1629.0|0|1629.0|0|48.0|0|0.0|100
0|2020-10-08|1633.0|0|1633.0|0|48.0|0|0.0|100
0|2020-10-09|1643.0|0|1643.0|0|48.0|0|0.0|100
0|2020-10-10|1645.0|0|1645.0|0|48.0|0|0.0|100
0|2020-10-11|1649.0|0|1649.0|0|48.0|0|0.0|100
0|2020-10-12|1650.0|0|1650.0|0|48.0|0|0.0|100
0|2020-10-13|1655.0|0|1655.0|0|48.0|0|0.0|100
0|2020-10-14|1659.0|0|1659.0|0|48.0|0|0.0|100
0|2020-10-15|1663.0|0|1663.0|0|48.0|0|0.0|100
0|2020-10-16|1668.0|0|1668.0|0|48.0|0|0.0|100
0|2020-10-17|1674.0|0|1674.0|0|48.0|0|0.0|100
0|2020-10-18|1675.0|0|1675.0|0|48.0|0|0.0|100
0|2020-10-19|1680.0|0|1680.0|0|48.0|0|0.0|100
0|2020-10-20|1682.0|0|1682.0|0|48.0|0|0.0|100
0|2020-10-21|1694.0|0|1694.0|0|48.0|0|0.0|100
0|2020-10-22|1694.0|0|1709.0|0|48.0|0|0.0|100
0|2020-10-23|1694.0|0|1714.0|0|48.0|0|0.0|100
0|2020-10-24|1694.0|0|1725.0|0|48.0|0|0.0|100
0|2020-10-25|1694.0|0|1743.0|0|48.0|0|0.0|100
0|2020-10-26|1750.0|0|1750.0|0|48.0|0|0.0|100
0|2020-10-27|1765.0|0|1765.0|0|48.0|0|0.0|100
0|2020-10-28|1765.0|0|1779.0|0|48.0|0|0.0|100
0|2020-10-29|1765.0|0|1786.0|0|48.0|0|0.0|100
0|2020-10-30|1765.0|0|1800.0|0|48.0|0|0.0|100
0|2020-10-31|1765.0|0|1814.0|0|48.0|0|0.0|100
0|2020-11-01|1765.0|0|1818.0|0|48.0|0|0.0|100
0|2020-11-02|1825.0|0|1825.0|0|48.0|0|0.0|100
0|2020-11-03|1837.0|0|1837.0|0|48.0|0|0.0|100
0|2020-11-04|1852.0|0|1852.0|0|48.0|0|0.0|100
0|2020-11-05|1862.0|0|1862.0|0|48.0|0|0.0|100
0|2020-11-06|1882.0|0|1882.0|0|48.0|0|0.0|100
0|2020-11-07|1891.0|0|1891.0|0|48.0|0|0.0|100
0|2020-11-08|1894.0|0|1894.0|0|48.0|0|0.0|100
0|2020-11-09|1900.0|0|1900.0|0|48.0|0|0.0|100
0|2020-11-10|1900.0|0|1920.0|0|48.0|0|0.0|100
0|2020-11-11|1932.0|0|1932.0|0|48.0|0|0.0|100
0|2020-11-12|1932.0|0|1940.0|0|48.0|0|0.0|100
0|2020-11-13|1932.0|0|1956.0|0|48.0|0|0.0|100
0|2020-11-14|1969.0|0|1969.0|0|48.0|0|0.0|100
0|2020-11-15|1969.0|0|1979.0|0|48.0|0|0.0|100
0|2020-11-16|1981.0|0|1981.0|0|48.0|0|0.0|100
0|2020-11-17|1981.0|0|1993.0|0|48.0|0|0.0|100
0|2020-11-18|1981.0|0|2008.0|0|48.0|0|0.0|100
0|2020-11-19|2031.0|0|2031.0|0|48.0|0|0.0|100
0|2020-11-20|2031.0|0|2044.0|0|48.0|0|0.0|100
0|2020-11-21|2031.0|0|2065.0|0|48.0|0|0.0|100
0|2020-11-22|2031.0|0|2078.0|0|48.0|0|0.0|100
0|2020-11-23|2031.0|0|2093.0|0|48.0|0|0.0|100
0|2020-11-24|2031.0|0|2108.0|0|48.0|0|0.0|100
0|2020-11-25|2123.0|0|2123.0|0|48.0|0|0.0|100
0|2020-11-26|2123.0|0|2137.0|0|48.0|0|0.0|100
0|2020-11-27|2123.0|0|2156.0|0|48.0|0|0.0|100
0|2020-11-28|2123.0|0|2166.0|0|48.0|0|0.0|100
0|2020-11-29|2123.0|0|2191.0|0|48.0|0|0.0|100
0|2020-11-30|2191.0|0|2202.0|0|48.0|0|0.0|100
0|2020-12-01|2191.0|0|2210.0|0|48.0|0|0.0|100
0|2020-12-02|2220.0|0|2220.0|0|48.0|0|0.0|100
0|2020-12-03|2238.0|0|2238.0|0|48.0|0|0.0|100
0|2020-12-04|2261.0|0|2261.0|0|48.0|0|0.0|100
0|2020-12-05|2261.0|0|2288.0|0|48.0|0|0.0|100
0|2020-12-06|2302.0|0|2302.0|0|48.0|0|0.0|100
0|2020-12-07|2315.0|0|2315.0|0|48.0|0|0.0|100
0|2020-12-08|2315.0|0|2326.0|0|48.0|0|0.0|100
0|2020-12-09|2315.0|0|2347.0|0|48.0|0|0.0|100
0|2020-12-10|2376.0|0|2376.0|0|48.0|0|0.0|100
0|2020-12-11|2407.0|0|2407.0|0|48.0|0|0.0|100
0|2020-12-12|2435.0|0|2435.0|0|48.0|0|0.0|100
0|2020-12-13|2455.0|0|2455.0|0|48.0|0|0.0|100
0|2020-12-14|2469.0|0|2469.0|0|40.0|0|0.0|100
0|2020-12-15|2483.0|0|2483.0|0|40.0|0|0.0|100
0|2020-12-16|2510.0|0|2510.0|0|40.0|0|0.0|100
0|2020-12-17|2551.0|0|2551.0|0|40.0|0|0.0|100
0|2020-12-18|2601.0|0|2601.0|0|40.0|0|0.0|100
0|2020-12-19|2639.0|0|2639.0|0|40.0|0|0.0|100
0|2020-12-20|2697.0|0|2697.0|0|40.0|0|0.0|100
0|2020-12-21|2714.0|0|2714.0|0|40.0|0|0.0|100
0|2020-12-22|2741.0|0|2741.0|0|40.0|0|0.0|100
0|2020-12-23|2797.0|0|2797.0|0|40.0|0|0.0|100
0|2020-12-24|2849.0|0|2849.0|0|40.0|0|0.0|100
0|2020-12-25|2883.0|0|2883.0|0|40.0|0|0.0|100
0|2020-12-26|2911.0|0|2911.0|0|40.0|0|0.0|100
0|2020-12-27|2932.0|0|2932.0|0|40.0|0|0.0|100
0|2020-12-28|2932.0|0|2980.0|0|40.0|0|0.0|100
0|2020-12-29|2932.0|0|3014.0|0|40.0|0|0.0|100
0|2020-12-30|3073.0|0|3073.0|0|40.0|0|0.0|100
0|2020-12-31|3106.0|0|3106.0|0|40.0|0|0.0|100
0|2021-01-01|3169.0|0|3169.0|0|40.0|0|0.0|100
0|2021-01-02|3218.0|0|3218.0|0|40.0|0|0.0|100
0|2021-01-03|3218.0|0|3227.0|0|40.0|0|0.0|100
0|2021-01-04|3249.0|0|3249.0|0|42.0|0|0.0|100
0|2021-01-05|3276.0|0|3276.0|0|46.0|0|0.0|100
0|2021-01-06|3328.0|0|3328.0|0|46.0|0|0.0|100
0|2021-01-07|3370.0|0|3370.0|0|46.0|0|0.0|100
0|2021-01-08|3418.0|0|3418.0|0|47.0|0|0.0|100
0|2021-01-09|3454.0|0|3454.0|0|48.0|0|0.0|100
0|2021-01-10|3488.0|0|3488.0|0|48.0|0|0.0|100
0|2021-01-11|3488.0|0|3519.0|0|48.0|0|0.0|100
0|2021-01-12|3570.0|0|3570.0|0|48.0|0|0.0|100
0|2021-01-13|3614.0|0|3614.0|0|48.0|0|0.0|100
0|2021-01-14|3614.0|0|3654.0|0|48.0|0|0.0|100
0|2021-01-15|3614.0|0|3713.0|0|48.0|0|0.0|100
0|2021-01-16|3614.0|0|3751.0|0|48.0|0|0.0|100
0|2021-01-17|3765.0|0|3765.0|0|48.0|0|0.0|100
0|2021-01-18|3765.0|0|3798.0|0|48.0|0|0.0|100
0|2021-01-19|3841.0|0|3841.0|0|49.0|0|0.0|100
0|2021-01-20|3887.0|0|3887.0|0|49.0|0|0.0|100
0|2021-01-21|3887.0|0|3923.0|0|49.0|0|0.0|100
0|2021-01-22|3887.0|0|3954.0|0|49.0|0|0.0|100
0|2021-01-23|3887.0|0|3994.0|0|49.0|0|0.0|100
0|2021-01-24|3887.0|0|4015.0|0|49.0|0|0.0|100
0|2021-01-25|3887.0|0|4038.0|0|49.0|0|0.0|100
