|dates|Murray_Georgia_UnitedStates.JHU_ConfirmedCases.data|Murray_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Murray_Georgia_UnitedStates.NYT_ConfirmedCases.data|Murray_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Murray_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Murray_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Murray_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Murray_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4239.0|0|4261.0|0|56.0|0|0.0|100
0|2021-02-06|4255.0|0|4277.0|0|57.0|0|0.0|100
0|2021-02-07|4276.0|0|4298.0|0|57.0|0|0.0|100
0|2021-02-08|4282.0|0|4307.0|0|57.0|0|0.0|100
0|2021-02-09|4292.0|0|4317.0|0|58.0|0|0.0|100
0|2021-02-10|4316.0|0|4341.0|0|61.0|0|0.0|100
0|2021-02-11|4328.0|0|4353.0|0|61.0|0|0.0|100
0|2021-02-12|4338.0|0|4363.0|0|62.0|0|0.0|100
0|2021-02-13|4350.0|0|4375.0|0|62.0|0|0.0|100
0|2021-02-14|4355.0|0|4380.0|0|62.0|0|0.0|100
0|2021-02-15|4364.0|0|4389.0|0|62.0|0|0.0|100
0|2021-02-16|4374.0|0|4399.0|0|64.0|0|0.0|100
0|2021-02-17|4384.0|0|4409.0|0|66.0|0|0.0|100
0|2021-02-18|4395.0|0|4420.0|0|66.0|0|0.0|100
0|2021-02-19|4403.0|0|4428.0|0|68.0|0|0.0|100
0|2021-02-20|4412.0|0|4437.0|0|68.0|0|0.0|100
0|2021-02-21|4417.0|0|4442.0|0|68.0|0|0.0|100
0|2021-02-22|4420.0|0|4445.0|0|69.0|0|0.0|100
0|2021-02-23|4420.0|0|4473.0|0|69.0|0|0.0|100
0|2021-02-24|4453.0|0|4480.0|0|70.0|0|0.0|100
0|2021-02-25|4467.0|0|4494.0|0|71.0|0|0.0|100
0|2021-02-26|4477.0|0|4504.0|0|71.0|0|0.0|100
0|2021-02-27|4477.0|0|4520.0|0|71.0|0|0.0|100
0|2021-02-28|4499.0|0|4526.0|0|71.0|0|0.0|100
0|2021-03-01|4499.0|0|4530.0|0|71.0|0|0.0|100
0|2021-03-02|4499.0|0|4535.0|0|71.0|0|0.0|100
0|2021-03-03|4499.0|0|4543.0|0|71.0|0|0.0|100
0|2021-03-04|4517.0|0|4545.0|0|73.0|0|0.0|100
0|2021-03-05|4517.0|0|4547.0|0|73.0|0|0.0|100
0|2021-03-06|4520.0|0|4548.0|0|74.0|0|0.0|100
0|2021-03-07|4526.0|0|4554.0|0|74.0|0|0.0|100
0|2021-03-08|4527.0|0|4555.0|0|76.0|0|0.0|100
0|2021-03-09|4534.0|0|4562.0|0|76.0|0|0.0|100
0|2021-03-10|4534.0|0|4567.0|0|76.0|0|0.0|100
0|2021-03-11|4534.0|0|4570.0|0|76.0|0|0.0|100
0|2021-03-12|4534.0|0|4575.0|0|76.0|0|0.0|100
0|2021-03-13|4534.0|0|4584.0|0|76.0|0|0.0|100
0|2021-03-14|4534.0|0|4588.0|0|76.0|0|0.0|100
0|2021-03-15|4534.0|0|4590.0|0|76.0|0|0.0|100
0|2021-03-16|4534.0|0|4598.0|0|76.0|0|0.0|100
0|2021-03-17|4580.0|0|4607.0|0|77.0|0|0.0|100
0|2021-03-18|4590.0|0|4617.0|0|77.0|0|0.0|100
0|2021-03-19|4593.0|0|4620.0|0|77.0|0|0.0|100
0|2021-03-20|4593.0|0|4622.0|0|77.0|0|0.0|100
0|2021-03-21|4593.0|0|4628.0|0|77.0|0|0.0|100
0|2021-03-22|4593.0|0|4629.0|0|77.0|0|0.0|100
0|2021-03-23|4606.0|0|4633.0|0|77.0|0|0.0|100
0|2021-03-24|4611.0|0|4638.0|0|77.0|0|0.0|100
0|2021-03-25|4625.0|0|4652.0|0|77.0|0|0.0|100
0|2021-03-26|4625.0|0|4663.0|0|77.0|0|0.0|100
0|2021-03-27|4641.0|0|4668.0|0|78.0|0|0.0|100
0|2021-03-28|4648.0|0|4675.0|0|78.0|0|0.0|100
0|2021-03-29|4651.0|0|4678.0|0|78.0|0|0.0|100
0|2021-03-30|4651.0|0|4689.0|0|78.0|0|0.0|100
0|2021-03-31|4651.0|0|4698.0|0|78.0|0|0.0|100
0|2021-04-01|4687.0|0|4714.0|0|78.0|0|0.0|100
0|2021-04-02|4701.0|0|4728.0|0|78.0|0|0.0|100
0|2021-04-03|4706.0|0|4733.0|0|78.0|0|0.0|100
0|2021-04-04|4712.0|0|4739.0|0|78.0|0|0.0|100
0|2021-04-05|4720.0|0|4748.0|0|78.0|0|0.0|100
0|2021-04-06|4734.0|0|4762.0|0|79.0|0|0.0|100
0|2021-04-07|4744.0|0|4772.0|0|80.0|0|0.0|100
0|2021-04-08|4751.0|0|4779.0|0|80.0|0|0.0|100
0|2021-04-09|4758.0|0|4786.0|0|80.0|0|0.0|100
0|2021-04-10|4771.0|0|4799.0|0|80.0|0|0.0|100
0|2021-04-11|4773.0|0|4801.0|0|80.0|0|0.0|100
0|2021-04-12|4779.0|0|4808.0|0|80.0|0|0.0|100
0|2021-04-13|4792.0|0|4821.0|0|82.0|0|0.0|100
0|2021-04-14|4802.0|0|4831.0|0|82.0|0|0.0|100
0|2021-04-15|4812.0|0|4841.0|0|82.0|0|0.0|100
0|2021-04-16|4826.0|0|4855.0|0|82.0|0|0.0|100
0|2021-04-17|4840.0|0|4869.0|0|82.0|0|0.0|100
0|2021-04-18|4847.0|0|4876.0|0|82.0|0|0.0|100
0|2021-04-19|4851.0|0|4880.0|0|82.0|0|0.0|100
0|2021-04-20|4860.0|0|4885.0|0|82.0|0|0.0|100
0|2021-04-21|4869.0|0|4894.0|0|82.0|0|0.0|100
0|2021-04-22|4872.0|0|4897.0|0|82.0|0|0.0|100
0|2021-04-23|4885.0|0|4910.0|0|83.0|0|0.0|100
0|2021-04-24|4889.0|0|4914.0|0|83.0|0|0.0|100
0|2021-04-25|4891.0|0|4916.0|0|83.0|0|0.0|100
0|2021-04-26|4894.0|0|4919.0|0|84.0|0|0.0|100
0|2021-04-27|4896.0|0|4919.0|0|84.0|0|0.0|100
0|2021-04-28|4904.0|0|4927.0|0|86.0|0|0.0|100
0|2021-04-29|4906.0|0|4929.0|0|86.0|0|0.0|100
0|2021-04-30|4910.0|0|4933.0|0|86.0|0|0.0|100
0|2021-05-01|4913.0|0|4936.0|0|86.0|0|0.0|100
0|2021-05-02|4914.0|0|4937.0|0|86.0|0|0.0|100
0|2021-05-03|4914.0|0|4937.0|0|86.0|0|0.0|100
0|2021-05-04|4919.0|0|4941.0|0|86.0|0|0.0|100
0|2021-05-05|4922.0|0|4944.0|0|86.0|0|0.0|100
0|2021-05-06|4925.0|0|4947.0|0|86.0|0|0.0|100
0|2021-05-07|4928.0|0|4950.0|0|86.0|0|0.0|100
0|2021-05-08|4934.0|0|4956.0|0|86.0|0|0.0|100
0|2021-05-09|4935.0|0|4957.0|0|86.0|0|0.0|100
0|2021-05-10|4940.0|0|4962.0|0|86.0|0|0.0|100
0|2021-05-11|4943.0|0|4965.0|0|86.0|0|0.0|100
0|2021-05-12|4947.0|0|4969.0|0|86.0|0|0.0|100
0|2021-05-13|4951.0|0|4973.0|0|86.0|0|0.0|100
0|2021-05-14|4953.0|0|4975.0|0|86.0|0|0.0|100
0|2021-05-15|4960.0|0|4982.0|0|86.0|0|0.0|100
0|2021-05-16|4966.0|0|4988.0|0|86.0|0|0.0|100
0|2021-05-17|4968.0|0|4990.0|0|86.0|0|0.0|100
0|2021-05-18|4975.0|0|4997.0|0|86.0|0|0.0|100
0|2021-05-19|4979.0|0|5001.0|0|86.0|0|0.0|100
0|2021-05-20|4982.0|0|5004.0|0|86.0|0|0.0|100
0|2021-05-21|4985.0|0|5007.0|0|86.0|0|0.0|100
0|2021-05-22|4995.0|0|5017.0|0|88.0|0|0.0|100
0|2021-05-23|4997.0|0|5019.0|0|88.0|0|0.0|100
0|2021-05-24|4997.0|0|5019.0|0|88.0|0|0.0|100
0|2021-05-25|5001.0|0|5023.0|0|88.0|0|0.0|100
0|2021-05-26|5006.0|0|5028.0|0|88.0|0|0.0|100
0|2021-05-27|5010.0|0|5032.0|0|88.0|0|0.0|100
0|2021-05-28|5010.0|0|5032.0|0|89.0|0|0.0|100
0|2021-05-29|5010.0|0|5032.0|0|89.0|0|0.0|100
0|2021-05-30|5010.0|0|5032.0|0|89.0|0|0.0|100
0|2021-05-31|5010.0|0|5032.0|0|89.0|0|0.0|100
0|2021-06-01|5012.0|0|5035.0|0|89.0|0|0.0|100
0|2021-06-02|5015.0|0|5038.0|0|89.0|0|0.0|100
0|2021-06-03|5018.0|0|5041.0|0|90.0|0|0.0|100
0|2021-06-04|5020.0|0|5043.0|0|90.0|0|0.0|100
0|2021-06-05|5020.0|0|5043.0|0|90.0|0|0.0|100
0|2021-06-06|5021.0|0|5044.0|0|90.0|0|0.0|100
0|2021-06-07|5021.0|0|5042.0|0|90.0|0|0.0|100
0|2021-06-08|5022.0|0|5043.0|0|90.0|0|0.0|100
0|2021-06-09|5021.0|0|5042.0|0|90.0|0|0.0|100
0|2021-06-10|5022.0|0|5043.0|0|90.0|0|0.0|100
0|2021-06-11|5022.0|0|5043.0|0|90.0|0|0.0|100
0|2021-06-12|5021.0|0|5042.0|0|91.0|0|0.0|100
0|2021-06-13|5022.0|0|5043.0|0|91.0|0|0.0|100
0|2021-06-14|5022.0|0|5043.0|0|91.0|0|0.0|100
0|2021-06-15|5022.0|0|5041.0|0|91.0|0|0.0|100
0|2021-06-16|5022.0|0|5040.0|0|91.0|0|0.0|100
0|2021-06-17|5021.0|0|5040.0|0|92.0|0|0.0|100
0|2021-06-18|5021.0|0|5040.0|0|92.0|0|0.0|100
0|2021-06-19|5021.0|0|5040.0|0|93.0|0|0.0|100
0|2021-06-20|5021.0|0|5040.0|0|93.0|0|0.0|100
0|2021-06-21|5021.0|0|5040.0|0|93.0|0|0.0|100
0|2021-06-22|5021.0|0|5041.0|0|93.0|0|0.0|100
0|2021-06-23|5020.0|0|5040.0|0|93.0|0|0.0|100
0|2021-06-24|5019.0|0|5039.0|0|92.0|0|0.0|100
0|2021-06-25|5021.0|0|5041.0|0|92.0|0|0.0|100
0|2021-06-26|5021.0|0|5041.0|0|92.0|0|0.0|100
0|2021-06-27|5021.0|0|5041.0|0|92.0|0|0.0|100
0|2021-06-28|5021.0|0|5043.0|0|92.0|0|0.0|100
0|2021-06-29|5023.0|0|5043.0|0|92.0|0|0.0|100
0|2021-06-30|5022.0|0|5044.0|0|92.0|0|0.0|100
0|2021-07-01|5023.0|0|5045.0|0|92.0|0|0.0|100
0|2021-07-02|5026.0|0|5048.0|0|92.0|0|0.0|100
0|2021-07-03|5026.0|0|5048.0|0|92.0|0|0.0|100
0|2021-07-04|5026.0|0|5048.0|0|92.0|0|0.0|100
0|2021-07-05|5026.0|0|5048.0|0|92.0|0|0.0|100
0|2021-07-06|5032.0|0|5054.0|0|92.0|0|0.0|100
0|2021-07-07|5032.0|0|5054.0|0|92.0|0|0.0|100
0|2021-07-08|5034.0|0|5056.0|0|92.0|0|0.0|100
0|2021-07-09|5034.0|0|5056.0|0|92.0|0|0.0|100
0|2021-07-10|5034.0|0|5056.0|0|92.0|0|0.0|100
0|2021-07-11|5034.0|0|5056.0|0|92.0|0|0.0|100
0|2021-07-12|5038.0|0|5060.0|0|92.0|0|0.0|100
0|2021-07-13|5039.0|0|5061.0|0|92.0|0|0.0|100
0|2021-07-14|5042.0|0|5064.0|0|92.0|0|0.0|100
0|2021-07-15|5044.0|0|5066.0|0|92.0|0|0.0|100
0|2021-07-16|5049.0|0|5071.0|0|92.0|0|0.0|100
0|2021-07-17|5049.0|0|5071.0|0|92.0|0|0.0|100
0|2021-07-18|5049.0|0|5071.0|0|92.0|0|0.0|100
0|2021-07-19|5053.0|0|5075.0|0|92.0|0|0.0|100
0|2021-07-20|5059.0|0|5081.0|0|92.0|0|0.0|100
0|2021-07-21|5060.0|0|5082.0|0|92.0|0|0.0|100
0|2021-07-22|5062.0|0|5084.0|0|92.0|0|0.0|100
0|2021-07-23|5084.0|0|5106.0|0|92.0|0|0.0|100
0|2021-07-24|5084.0|0|5106.0|0|92.0|0|0.0|100
0|2021-07-25|5084.0|0|5106.0|0|92.0|0|0.0|100
0|2021-07-26|5095.0|0|5117.0|0|92.0|0|0.0|100
0|2021-07-27|5107.0|0|5129.0|0|92.0|0|0.0|100
0|2021-07-28|5134.0|0|5156.0|0|92.0|0|0.0|100
0|2021-07-29|5151.0|0|5173.0|0|92.0|0|0.0|100
0|2021-07-30|5162.0|0|5184.0|0|92.0|0|0.0|100
0|2021-07-31|5162.0|0|5184.0|0|92.0|0|0.0|100
0|2021-08-01|5162.0|0|5184.0|0|92.0|0|0.0|100
0|2021-08-02|5178.0|0|5200.0|0|92.0|0|0.0|100
0|2021-08-03|5204.0|0|5226.0|0|92.0|0|0.0|100
0|2021-08-04|5229.0|0|5251.0|0|92.0|0|0.0|100
0|2021-08-05|5264.0|0|5286.0|0|92.0|0|0.0|100
0|2021-08-06|5272.0|0|5294.0|0|92.0|0|0.0|100
0|2021-08-07|5272.0|0|5294.0|0|92.0|0|0.0|100
0|2021-08-08|5272.0|0|5294.0|0|92.0|0|0.0|100
0|2021-08-09|5333.0|0|5354.0|0|92.0|0|0.0|100
0|2021-08-10|5373.0|0|5394.0|0|93.0|0|0.0|100
0|2021-08-11|5398.0|0|5419.0|0|93.0|0|0.0|100
0|2021-08-12|5434.0|0|5455.0|0|93.0|0|0.0|100
0|2021-08-13|5452.0|0|5473.0|0|93.0|0|0.0|100
0|2021-08-14|5452.0|0|5473.0|0|93.0|0|0.0|100
0|2021-08-15|5452.0|0|5473.0|0|93.0|0|0.0|100
0|2021-08-16|5522.0|0|5543.0|0|93.0|0|0.0|100
0|2021-08-17|5559.0|0|5580.0|0|94.0|0|0.0|100
0|2021-08-18|5572.0|0|5593.0|0|94.0|0|0.0|100
0|2021-08-19|5605.0|0|5626.0|0|94.0|0|0.0|100
0|2021-08-20|5631.0|0|5652.0|0|94.0|0|0.0|100
0|2021-08-21|5631.0|0|5652.0|0|94.0|0|0.0|100
0|2021-08-22|5631.0|0|5652.0|0|94.0|0|0.0|100
0|2021-08-23|5703.0|0|5724.0|0|94.0|0|0.0|100
0|2021-08-24|5739.0|0|5760.0|0|94.0|0|0.0|100
0|2021-08-25|5784.0|0|5805.0|0|94.0|0|0.0|100
0|2021-08-26|5820.0|0|5841.0|0|94.0|0|0.0|100
0|2021-08-27|5851.0|0|5872.0|0|94.0|0|0.0|100
0|2021-08-28|5851.0|0|5872.0|0|94.0|0|0.0|100
0|2021-08-29|5851.0|0|5872.0|0|94.0|0|0.0|100
0|2021-08-30|5928.0|0|5949.0|0|94.0|0|0.0|100
0|2021-08-31|5977.0|0|6001.0|0|95.0|0|0.0|100
0|2021-09-01|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|5977.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|5977.0|0|0.0|100|95.0|0|0.0|100
