|dates|Baldwin_Georgia_UnitedStates.AverageDailyTemperature.data|Baldwin_Georgia_UnitedStates.AverageDailyTemperature.missing|Baldwin_Georgia_UnitedStates.AverageDewPoint.data|Baldwin_Georgia_UnitedStates.AverageDewPoint.missing|Baldwin_Georgia_UnitedStates.AverageRelativeHumidity.data|Baldwin_Georgia_UnitedStates.AverageRelativeHumidity.missing|Baldwin_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Baldwin_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-19|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-20|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-21|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-22|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-23|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-24|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-25|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-26|95.0|0|72.0|0|47.0|0|29.710000000000026|0
0|2021-08-27|89.34375|0|73.875|0|63.583333333333336|0|29.71531250000001|0
0|2021-08-28|80.875|0|76.35416666666667|0|87.73958333333333|0|29.771145833333318|0
0|2021-08-29|83.23958333333333|0|74.33333333333333|0|76.67708333333333|0|29.74270833333334|0
0|2021-08-30|88.0|0|72.0|0|58.0|0|29.67000000000004|0
0|2021-08-31|88.0|0|72.0|0|58.0|0|29.67000000000004|0
0|2021-09-01|86.14583333333333|0|71.89583333333333|0|62.229166666666664|0|29.58229166666668|0
0|2021-09-02|78.64583333333333|0|69.10416666666667|0|74.05208333333333|0|29.511770833333347|0
0|2021-09-03|76.84895833333333|0|62.239583333333336|0|62.979166666666664|0|29.650208333333328|0
0|2021-09-04|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-05|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-06|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-07|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-08|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-09|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-10|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-11|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-12|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-13|81.0|0|59.0|0|48.0|0|29.639999999999997|0
0|2021-09-14|80.76041666666667|0|62.572916666666664|0|56.041666666666664|0|29.631354166666668|0
0|2021-09-15|73.03125|0|71.04166666666667|0|94.05208333333333|0|29.617083333333337|0
0|2021-09-16|74.58333333333333|0|72.41666666666667|0|93.375|0|29.643125000000026|0
0|2021-09-17|77.03125|0|72.86458333333333|0|87.72916666666667|0|29.711354166666666|0
0|2021-09-18|76.59375|0|72.94791666666667|0|89.66666666666667|0|29.728906249999948|0
0|2021-09-19|79.0|0|73.0|0|83.0|0|29.73999999999994|0
0|2021-09-20|79.0|0|73.0|0|83.0|0|29.73999999999994|0
0|2021-09-21|79.0|0|73.0|0|83.0|0|29.73999999999994|0
0|2021-09-22|79.0|0|73.0|0|83.0|0|29.73999999999994|0
0|2021-09-23|75.42708333333333|0|66.94791666666667|0|77.29166666666667|0|29.69270833333334|0
0|2021-09-24|65.90625|0|55.572916666666664|0|72.09375|0|29.685208333333318|0
0|2021-09-25|66.6875|0|58.802083333333336|0|79.72916666666667|0|29.69093750000003|0
0|2021-09-26|69.03125|0|61.447916666666664|0|80.13541666666667|0|29.714374999999986|0
0|2021-09-27|73.35416666666667|0|63.857142857142854|41|73.08333333333333|0|29.742857142857144|41
0|2021-09-28|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-29|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-09-30|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-01|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-02|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-03|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-04|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-05|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-06|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-07|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-08|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-09|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-10|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-11|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-12|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-13|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-14|82.0|0|0.0|100|48.0|0|0.0|100
0|2021-10-15|80.70833333333333|0|0.0|100|52.208333333333336|0|0.0|100
