|dates|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Caldwell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Caldwell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Caldwell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|7747.0|0|7747.0|0|39.0|0|0.0|100
0|2021-01-30|7747.0|0|7747.0|0|39.0|0|0.0|100
0|2021-01-31|7871.0|0|7871.0|0|40.0|0|0.0|100
0|2021-02-01|7892.0|0|7892.0|0|40.0|0|0.0|100
0|2021-02-02|7918.0|0|7918.0|0|44.0|0|0.0|100
0|2021-02-03|8037.0|0|8037.0|0|45.0|0|0.0|100
0|2021-02-04|8070.0|0|8070.0|0|55.0|0|0.0|100
0|2021-02-05|8110.0|0|8110.0|0|57.0|0|0.0|100
0|2021-02-06|8138.0|0|8138.0|0|59.0|0|0.0|100
0|2021-02-07|8169.0|0|8169.0|0|59.0|0|0.0|100
0|2021-02-08|8191.0|0|8191.0|0|59.0|0|0.0|100
0|2021-02-09|8237.0|0|8237.0|0|60.0|0|0.0|100
0|2021-02-10|8254.0|0|8254.0|0|61.0|0|0.0|100
0|2021-02-11|8285.0|0|8285.0|0|63.0|0|0.0|100
0|2021-02-12|8310.0|0|8310.0|0|63.0|0|0.0|100
0|2021-02-13|8345.0|0|8345.0|0|63.0|0|0.0|100
0|2021-02-14|8361.0|0|8361.0|0|62.0|0|0.0|100
0|2021-02-15|8376.0|0|8376.0|0|62.0|0|0.0|100
0|2021-02-16|8388.0|0|8388.0|0|65.0|0|0.0|100
0|2021-02-17|8404.0|0|8404.0|0|66.0|0|0.0|100
0|2021-02-18|8418.0|0|8418.0|0|66.0|0|0.0|100
0|2021-02-19|8432.0|0|8432.0|0|67.0|0|0.0|100
0|2021-02-20|8461.0|0|8461.0|0|66.0|0|0.0|100
0|2021-02-21|8474.0|0|8474.0|0|66.0|0|0.0|100
0|2021-02-22|8503.0|0|8503.0|0|66.0|0|0.0|100
0|2021-02-23|8503.0|0|8512.0|0|66.0|0|0.0|100
0|2021-02-24|8503.0|0|8535.0|0|66.0|0|0.0|100
0|2021-02-25|8556.0|0|8556.0|0|67.0|0|0.0|100
0|2021-02-26|8594.0|0|8594.0|0|67.0|0|0.0|100
0|2021-02-27|8607.0|0|8607.0|0|67.0|0|0.0|100
0|2021-02-28|8607.0|0|8607.0|0|67.0|0|0.0|100
0|2021-03-01|8638.0|0|8638.0|0|78.0|0|0.0|100
0|2021-03-02|8643.0|0|8643.0|0|78.0|0|0.0|100
0|2021-03-03|8652.0|0|8652.0|0|78.0|0|0.0|100
0|2021-03-04|8652.0|0|8673.0|0|78.0|0|0.0|100
0|2021-03-05|8692.0|0|8692.0|0|78.0|0|0.0|100
0|2021-03-06|8712.0|0|8712.0|0|78.0|0|0.0|100
0|2021-03-07|8712.0|0|8712.0|0|78.0|0|0.0|100
0|2021-03-08|8735.0|0|8735.0|0|87.0|0|0.0|100
0|2021-03-09|8735.0|0|8739.0|0|87.0|0|0.0|100
0|2021-03-10|8745.0|0|8745.0|0|87.0|0|0.0|100
0|2021-03-11|8745.0|0|8752.0|0|87.0|0|0.0|100
0|2021-03-12|8745.0|0|8768.0|0|87.0|0|0.0|100
0|2021-03-13|8745.0|0|8775.0|0|87.0|0|0.0|100
0|2021-03-14|8745.0|0|8775.0|0|87.0|0|0.0|100
0|2021-03-15|8745.0|0|8792.0|0|87.0|0|0.0|100
0|2021-03-16|8745.0|0|8798.0|0|87.0|0|0.0|100
0|2021-03-17|8805.0|0|8805.0|0|87.0|0|0.0|100
0|2021-03-18|8805.0|0|8821.0|0|87.0|0|0.0|100
0|2021-03-19|8805.0|0|8835.0|0|96.0|0|0.0|100
0|2021-03-20|8850.0|0|8850.0|0|97.0|0|0.0|100
0|2021-03-21|8850.0|0|8850.0|0|97.0|0|0.0|100
0|2021-03-22|8879.0|0|8879.0|0|97.0|0|0.0|100
0|2021-03-23|8879.0|0|8885.0|0|97.0|0|0.0|100
0|2021-03-24|8879.0|0|8891.0|0|98.0|0|0.0|100
0|2021-03-25|8879.0|0|8905.0|0|98.0|0|0.0|100
0|2021-03-26|8879.0|0|8922.0|0|98.0|0|0.0|100
0|2021-03-27|8922.0|0|8922.0|0|100.0|0|0.0|100
0|2021-03-28|8922.0|0|8922.0|0|100.0|0|0.0|100
0|2021-03-29|8922.0|0|8942.0|0|100.0|0|0.0|100
0|2021-03-30|8922.0|0|8947.0|0|100.0|0|0.0|100
0|2021-03-31|8922.0|0|8954.0|0|100.0|0|0.0|100
0|2021-04-01|8960.0|0|8960.0|0|101.0|0|0.0|100
0|2021-04-02|8960.0|0|8960.0|0|101.0|0|0.0|100
0|2021-04-03|8960.0|0|8960.0|0|101.0|0|0.0|100
0|2021-04-04|8960.0|0|8960.0|0|101.0|0|0.0|100
0|2021-04-05|8991.0|0|8991.0|0|102.0|0|0.0|100
0|2021-04-06|8997.0|0|8997.0|0|102.0|0|0.0|100
0|2021-04-07|9017.0|0|9017.0|0|102.0|0|0.0|100
0|2021-04-08|9021.0|0|9021.0|0|102.0|0|0.0|100
0|2021-04-09|9035.0|0|9035.0|0|102.0|0|0.0|100
0|2021-04-10|9035.0|0|9035.0|0|102.0|0|0.0|100
0|2021-04-11|9035.0|0|9035.0|0|102.0|0|0.0|100
0|2021-04-12|9066.0|0|9066.0|0|102.0|0|0.0|100
0|2021-04-13|9074.0|0|9074.0|0|102.0|0|0.0|100
0|2021-04-14|9086.0|0|9086.0|0|102.0|0|0.0|100
0|2021-04-15|9098.0|0|9098.0|0|102.0|0|0.0|100
0|2021-04-16|9102.0|0|9102.0|0|102.0|0|0.0|100
0|2021-04-17|9102.0|0|9102.0|0|102.0|0|0.0|100
0|2021-04-18|9102.0|0|9102.0|0|102.0|0|0.0|100
0|2021-04-19|9135.0|0|9135.0|0|103.0|0|0.0|100
0|2021-04-20|9135.0|0|9137.0|0|103.0|0|0.0|100
0|2021-04-21|9143.0|0|9143.0|0|103.0|0|0.0|100
0|2021-04-22|9143.0|0|9153.0|0|103.0|0|0.0|100
0|2021-04-23|9163.0|0|9163.0|0|103.0|0|0.0|100
0|2021-04-24|9163.0|0|9163.0|0|103.0|0|0.0|100
0|2021-04-25|9163.0|0|9163.0|0|103.0|0|0.0|100
0|2021-04-26|9163.0|0|9197.0|0|104.0|0|0.0|100
0|2021-04-27|9201.0|0|9201.0|0|104.0|0|0.0|100
0|2021-04-28|9204.0|0|9204.0|0|104.0|0|0.0|100
0|2021-04-29|9212.0|0|9212.0|0|104.0|0|0.0|100
0|2021-04-30|9234.0|0|9234.0|0|104.0|0|0.0|100
0|2021-05-01|9234.0|0|9234.0|0|104.0|0|0.0|100
0|2021-05-02|9234.0|0|9234.0|0|104.0|0|0.0|100
0|2021-05-03|9267.0|0|9267.0|0|104.0|0|0.0|100
0|2021-05-04|9272.0|0|9272.0|0|104.0|0|0.0|100
0|2021-05-05|9281.0|0|9281.0|0|104.0|0|0.0|100
0|2021-05-06|9298.0|0|9298.0|0|104.0|0|0.0|100
0|2021-05-07|9306.0|0|9306.0|0|104.0|0|0.0|100
0|2021-05-08|9306.0|0|9306.0|0|104.0|0|0.0|100
0|2021-05-09|9306.0|0|9306.0|0|104.0|0|0.0|100
0|2021-05-10|9323.0|0|9323.0|0|104.0|0|0.0|100
0|2021-05-11|9327.0|0|9327.0|0|104.0|0|0.0|100
0|2021-05-12|9344.0|0|9344.0|0|104.0|0|0.0|100
0|2021-05-13|9360.0|0|9360.0|0|104.0|0|0.0|100
0|2021-05-14|9364.0|0|9364.0|0|104.0|0|0.0|100
0|2021-05-15|9364.0|0|9364.0|0|104.0|0|0.0|100
0|2021-05-16|9364.0|0|9364.0|0|104.0|0|0.0|100
0|2021-05-17|9376.0|0|9376.0|0|104.0|0|0.0|100
0|2021-05-18|9381.0|0|9381.0|0|110.0|0|0.0|100
0|2021-05-19|9390.0|0|9390.0|0|110.0|0|0.0|100
0|2021-05-20|9393.0|0|9393.0|0|110.0|0|0.0|100
0|2021-05-21|9397.0|0|9397.0|0|110.0|0|0.0|100
0|2021-05-22|9397.0|0|9397.0|0|110.0|0|0.0|100
0|2021-05-23|9397.0|0|9397.0|0|110.0|0|0.0|100
0|2021-05-24|9411.0|0|9411.0|0|110.0|0|0.0|100
0|2021-05-25|9413.0|0|9413.0|0|110.0|0|0.0|100
0|2021-05-26|9415.0|0|9415.0|0|110.0|0|0.0|100
0|2021-05-27|9420.0|0|9420.0|0|110.0|0|0.0|100
0|2021-05-28|9434.0|0|9434.0|0|110.0|0|0.0|100
0|2021-05-29|9434.0|0|9434.0|0|110.0|0|0.0|100
0|2021-05-30|9434.0|0|9434.0|0|110.0|0|0.0|100
0|2021-05-31|9434.0|0|9434.0|0|110.0|0|0.0|100
0|2021-06-01|9443.0|0|9443.0|0|110.0|0|0.0|100
0|2021-06-02|9445.0|0|9445.0|0|110.0|0|0.0|100
0|2021-06-03|9452.0|0|9452.0|0|110.0|0|0.0|100
0|2021-06-04|9462.0|0|9462.0|0|110.0|0|0.0|100
0|2021-06-05|9462.0|0|9462.0|0|110.0|0|0.0|100
0|2021-06-06|9462.0|0|9462.0|0|110.0|0|0.0|100
0|2021-06-07|9469.0|0|9469.0|0|110.0|0|0.0|100
0|2021-06-08|9470.0|0|9470.0|0|110.0|0|0.0|100
0|2021-06-09|9476.0|0|9476.0|0|110.0|0|0.0|100
0|2021-06-10|9480.0|0|9480.0|0|110.0|0|0.0|100
0|2021-06-11|9483.0|0|9483.0|0|110.0|0|0.0|100
0|2021-06-12|9483.0|0|9483.0|0|110.0|0|0.0|100
0|2021-06-13|9483.0|0|9483.0|0|110.0|0|0.0|100
0|2021-06-14|9491.0|0|9491.0|0|110.0|0|0.0|100
0|2021-06-15|9492.0|0|9492.0|0|110.0|0|0.0|100
0|2021-06-16|9492.0|0|9494.0|0|110.0|0|0.0|100
0|2021-06-17|9495.0|0|9495.0|0|110.0|0|0.0|100
0|2021-06-18|9499.0|0|9499.0|0|110.0|0|0.0|100
0|2021-06-19|9499.0|0|9499.0|0|110.0|0|0.0|100
0|2021-06-20|9499.0|0|9499.0|0|110.0|0|0.0|100
0|2021-06-21|9513.0|0|9513.0|0|110.0|0|0.0|100
0|2021-06-22|9513.0|0|9513.0|0|110.0|0|0.0|100
0|2021-06-23|9518.0|0|9518.0|0|110.0|0|0.0|100
0|2021-06-24|9525.0|0|9525.0|0|110.0|0|0.0|100
0|2021-06-25|9525.0|0|9523.0|0|110.0|0|0.0|100
0|2021-06-26|9523.0|0|9523.0|0|110.0|0|0.0|100
0|2021-06-27|9523.0|0|9523.0|0|110.0|0|0.0|100
0|2021-06-28|9525.0|0|9525.0|0|110.0|0|0.0|100
0|2021-06-29|9529.0|0|9529.0|0|110.0|0|0.0|100
0|2021-06-30|9527.0|0|9527.0|0|110.0|0|0.0|100
0|2021-07-01|9525.0|0|9525.0|0|111.0|0|0.0|100
0|2021-07-02|9521.0|0|9521.0|0|111.0|0|0.0|100
0|2021-07-03|9521.0|0|9521.0|0|111.0|0|0.0|100
0|2021-07-04|9521.0|0|9521.0|0|111.0|0|0.0|100
0|2021-07-05|9521.0|0|9521.0|0|111.0|0|0.0|100
0|2021-07-06|9529.0|0|9529.0|0|111.0|0|0.0|100
0|2021-07-07|9531.0|0|9531.0|0|111.0|0|0.0|100
0|2021-07-08|9533.0|0|9533.0|0|111.0|0|0.0|100
0|2021-07-09|9534.0|0|9534.0|0|111.0|0|0.0|100
0|2021-07-10|9534.0|0|9534.0|0|111.0|0|0.0|100
0|2021-07-11|9534.0|0|9534.0|0|111.0|0|0.0|100
0|2021-07-12|9532.0|0|9532.0|0|111.0|0|0.0|100
0|2021-07-13|9535.0|0|9535.0|0|111.0|0|0.0|100
0|2021-07-14|9540.0|0|9540.0|0|111.0|0|0.0|100
0|2021-07-15|9545.0|0|9545.0|0|111.0|0|0.0|100
0|2021-07-16|9549.0|0|9549.0|0|111.0|0|0.0|100
0|2021-07-17|9549.0|0|9549.0|0|111.0|0|0.0|100
0|2021-07-18|9549.0|0|9549.0|0|111.0|0|0.0|100
0|2021-07-19|9563.0|0|9563.0|0|111.0|0|0.0|100
0|2021-07-20|9572.0|0|9572.0|0|111.0|0|0.0|100
0|2021-07-21|9578.0|0|9578.0|0|111.0|0|0.0|100
0|2021-07-22|9586.0|0|9586.0|0|111.0|0|0.0|100
0|2021-07-23|9601.0|0|9601.0|0|111.0|0|0.0|100
0|2021-07-24|9601.0|0|9601.0|0|111.0|0|0.0|100
0|2021-07-25|9601.0|0|9601.0|0|111.0|0|0.0|100
0|2021-07-26|9636.0|0|9636.0|0|111.0|0|0.0|100
0|2021-07-27|9641.0|0|9641.0|0|111.0|0|0.0|100
0|2021-07-28|9662.0|0|9662.0|0|111.0|0|0.0|100
0|2021-07-29|9677.0|0|9677.0|0|111.0|0|0.0|100
0|2021-07-30|9694.0|0|9694.0|0|111.0|0|0.0|100
0|2021-07-31|9694.0|0|9694.0|0|111.0|0|0.0|100
0|2021-08-01|9694.0|0|9694.0|0|111.0|0|0.0|100
0|2021-08-02|9758.0|0|9758.0|0|111.0|0|0.0|100
0|2021-08-03|9768.0|0|9768.0|0|111.0|0|0.0|100
0|2021-08-04|9790.0|0|9790.0|0|111.0|0|0.0|100
0|2021-08-05|9812.0|0|9812.0|0|111.0|0|0.0|100
0|2021-08-06|9833.0|0|9833.0|0|111.0|0|0.0|100
0|2021-08-07|9833.0|0|9833.0|0|111.0|0|0.0|100
0|2021-08-08|9833.0|0|9833.0|0|111.0|0|0.0|100
0|2021-08-09|9963.0|0|9963.0|0|111.0|0|0.0|100
0|2021-08-10|9988.0|0|9988.0|0|111.0|0|0.0|100
0|2021-08-11|10016.0|0|10016.0|0|111.0|0|0.0|100
0|2021-08-12|10052.0|0|10052.0|0|111.0|0|0.0|100
0|2021-08-13|10107.0|0|10107.0|0|111.0|0|0.0|100
0|2021-08-14|10107.0|0|10107.0|0|111.0|0|0.0|100
0|2021-08-15|10107.0|0|10107.0|0|111.0|0|0.0|100
0|2021-08-16|10209.0|0|10209.0|0|111.0|0|0.0|100
0|2021-08-17|10236.0|0|10236.0|0|111.0|0|0.0|100
0|2021-08-18|10262.0|0|10262.0|0|111.0|0|0.0|100
0|2021-08-19|10314.0|0|10314.0|0|111.0|0|0.0|100
0|2021-08-20|10355.0|0|10355.0|0|111.0|0|0.0|100
0|2021-08-21|10355.0|0|10355.0|0|111.0|0|0.0|100
0|2021-08-22|10355.0|0|10355.0|0|111.0|0|0.0|100
0|2021-08-23|10474.0|0|10474.0|0|111.0|0|0.0|100
0|2021-08-24|10526.0|0|10526.0|0|111.0|0|0.0|100
0|2021-08-25|10568.0|0|10568.0|0|111.0|0|0.0|100
0|2021-08-26|10637.0|0|10637.0|0|111.0|0|0.0|100
0|2021-08-27|10693.0|0|10693.0|0|111.0|0|0.0|100
0|2021-08-28|10693.0|0|10693.0|0|111.0|0|0.0|100
0|2021-08-29|10693.0|0|10693.0|0|111.0|0|0.0|100
0|2021-08-30|10869.0|0|10869.0|0|111.0|0|0.0|100
0|2021-08-31|10909.0|0|10909.0|0|111.0|0|0.0|100
0|2021-09-01|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-02|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-03|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-04|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-05|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-06|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-07|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-08|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-09|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-10|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-11|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-12|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-13|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-14|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-15|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-16|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-17|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-18|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-19|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-20|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-21|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-22|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-23|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-24|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-25|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-26|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-27|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-28|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-29|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-09-30|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-01|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-02|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-03|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-04|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-05|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-06|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-07|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-08|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-09|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-10|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-11|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-12|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-13|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-14|10909.0|0|0.0|100|111.0|0|0.0|100
0|2021-10-15|10909.0|0|0.0|100|111.0|0|0.0|100
