|dates|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Fillmore_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Fillmore_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Fillmore_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1326.0|0|1332.0|0|8.0|0|0.0|100
0|2021-02-08|1334.0|0|1334.0|0|8.0|0|0.0|100
0|2021-02-09|1334.0|0|1338.0|0|8.0|0|0.0|100
0|2021-02-10|1334.0|0|1340.0|0|8.0|0|0.0|100
0|2021-02-11|1340.0|0|1340.0|0|8.0|0|0.0|100
0|2021-02-12|1340.0|0|1348.0|0|8.0|0|0.0|100
0|2021-02-13|1350.0|0|1350.0|0|8.0|0|0.0|100
0|2021-02-14|1350.0|0|1350.0|0|8.0|0|0.0|100
0|2021-02-15|1351.0|0|1351.0|0|8.0|0|0.0|100
0|2021-02-16|1351.0|0|1352.0|0|8.0|0|0.0|100
0|2021-02-17|1353.0|0|1353.0|0|8.0|0|0.0|100
0|2021-02-18|1353.0|0|1355.0|0|8.0|0|0.0|100
0|2021-02-19|1358.0|0|1358.0|0|8.0|0|0.0|100
0|2021-02-20|1359.0|0|1359.0|0|8.0|0|0.0|100
0|2021-02-21|1359.0|0|1362.0|0|8.0|0|0.0|100
0|2021-02-22|1364.0|0|1364.0|0|8.0|0|0.0|100
0|2021-02-23|1364.0|0|1363.0|0|8.0|0|0.0|100
0|2021-02-24|1364.0|0|1364.0|0|8.0|0|0.0|100
0|2021-02-25|1364.0|0|1364.0|0|8.0|0|0.0|100
0|2021-02-26|1368.0|0|1368.0|0|8.0|0|0.0|100
0|2021-02-27|1368.0|0|1370.0|0|8.0|0|0.0|100
0|2021-02-28|1371.0|0|1371.0|0|8.0|0|0.0|100
0|2021-03-01|1372.0|0|1372.0|0|8.0|0|0.0|100
0|2021-03-02|1372.0|0|1372.0|0|8.0|0|0.0|100
0|2021-03-03|1376.0|0|1376.0|0|8.0|0|0.0|100
0|2021-03-04|1376.0|0|1383.0|0|8.0|0|0.0|100
0|2021-03-05|1390.0|0|1390.0|0|8.0|0|0.0|100
0|2021-03-06|1390.0|0|1396.0|0|9.0|0|0.0|100
0|2021-03-07|1402.0|0|1402.0|0|9.0|0|0.0|100
0|2021-03-08|1408.0|0|1408.0|0|9.0|0|0.0|100
0|2021-03-09|1408.0|0|1413.0|0|9.0|0|0.0|100
0|2021-03-10|1414.0|0|1414.0|0|9.0|0|0.0|100
0|2021-03-11|1415.0|0|1415.0|0|9.0|0|0.0|100
0|2021-03-12|1423.0|0|1423.0|0|9.0|0|0.0|100
0|2021-03-13|1423.0|0|1426.0|0|9.0|0|0.0|100
0|2021-03-14|1431.0|0|1431.0|0|9.0|0|0.0|100
0|2021-03-15|1431.0|0|1435.0|0|9.0|0|0.0|100
0|2021-03-16|1431.0|0|1435.0|0|9.0|0|0.0|100
0|2021-03-17|1435.0|0|1435.0|0|9.0|0|0.0|100
0|2021-03-18|1435.0|0|1437.0|0|9.0|0|0.0|100
0|2021-03-19|1443.0|0|1443.0|0|9.0|0|0.0|100
0|2021-03-20|1447.0|0|1447.0|0|9.0|0|0.0|100
0|2021-03-21|1449.0|0|1449.0|0|9.0|0|0.0|100
0|2021-03-22|1452.0|0|1452.0|0|9.0|0|0.0|100
0|2021-03-23|1452.0|0|1452.0|0|9.0|0|0.0|100
0|2021-03-24|1455.0|0|1455.0|0|9.0|0|0.0|100
0|2021-03-25|1455.0|0|1458.0|0|9.0|0|0.0|100
0|2021-03-26|1468.0|0|1468.0|0|9.0|0|0.0|100
0|2021-03-27|1473.0|0|1473.0|0|9.0|0|0.0|100
0|2021-03-28|1475.0|0|1475.0|0|9.0|0|0.0|100
0|2021-03-29|1476.0|0|1476.0|0|9.0|0|0.0|100
0|2021-03-30|1479.0|0|1479.0|0|9.0|0|0.0|100
0|2021-03-31|1482.0|0|1482.0|0|9.0|0|0.0|100
0|2021-04-01|1482.0|0|1485.0|0|9.0|0|0.0|100
0|2021-04-02|1482.0|0|1489.0|0|9.0|0|0.0|100
0|2021-04-03|1490.0|0|1490.0|0|9.0|0|0.0|100
0|2021-04-04|1490.0|0|1490.0|0|9.0|0|0.0|100
0|2021-04-05|1493.0|0|1493.0|0|9.0|0|0.0|100
0|2021-04-06|1495.0|0|1495.0|0|9.0|0|0.0|100
0|2021-04-07|1496.0|0|1496.0|0|9.0|0|0.0|100
0|2021-04-08|1499.0|0|1499.0|0|9.0|0|0.0|100
0|2021-04-09|1500.0|0|1500.0|0|9.0|0|0.0|100
0|2021-04-10|1503.0|0|1503.0|0|9.0|0|0.0|100
0|2021-04-11|1506.0|0|1506.0|0|9.0|0|0.0|100
0|2021-04-12|1508.0|0|1508.0|0|9.0|0|0.0|100
0|2021-04-13|1509.0|0|1509.0|0|9.0|0|0.0|100
0|2021-04-14|1510.0|0|1510.0|0|9.0|0|0.0|100
0|2021-04-15|1514.0|0|1514.0|0|9.0|0|0.0|100
0|2021-04-16|1514.0|0|1515.0|0|9.0|0|0.0|100
0|2021-04-17|1516.0|0|1516.0|0|9.0|0|0.0|100
0|2021-04-18|1517.0|0|1517.0|0|9.0|0|0.0|100
0|2021-04-19|1517.0|0|1517.0|0|9.0|0|0.0|100
0|2021-04-20|1518.0|0|1518.0|0|9.0|0|0.0|100
0|2021-04-21|1522.0|0|1522.0|0|9.0|0|0.0|100
0|2021-04-22|1523.0|0|1523.0|0|9.0|0|0.0|100
0|2021-04-23|1524.0|0|1524.0|0|9.0|0|0.0|100
0|2021-04-24|1526.0|0|1526.0|0|9.0|0|0.0|100
0|2021-04-25|1527.0|0|1527.0|0|9.0|0|0.0|100
0|2021-04-26|1527.0|0|1528.0|0|9.0|0|0.0|100
0|2021-04-27|1528.0|0|1528.0|0|9.0|0|0.0|100
0|2021-04-28|1529.0|0|1529.0|0|9.0|0|0.0|100
0|2021-04-29|1530.0|0|1530.0|0|9.0|0|0.0|100
0|2021-04-30|1530.0|0|1532.0|0|9.0|0|0.0|100
0|2021-05-01|1534.0|0|1534.0|0|9.0|0|0.0|100
0|2021-05-02|1535.0|0|1535.0|0|9.0|0|0.0|100
0|2021-05-03|1536.0|0|1536.0|0|9.0|0|0.0|100
0|2021-05-04|1537.0|0|1537.0|0|10.0|0|0.0|100
0|2021-05-05|1538.0|0|1538.0|0|10.0|0|0.0|100
0|2021-05-06|1541.0|0|1541.0|0|10.0|0|0.0|100
0|2021-05-07|1547.0|0|1547.0|0|10.0|0|0.0|100
0|2021-05-08|1553.0|0|1553.0|0|10.0|0|0.0|100
0|2021-05-09|1553.0|0|1553.0|0|10.0|0|0.0|100
0|2021-05-10|1555.0|0|1555.0|0|10.0|0|0.0|100
0|2021-05-11|1555.0|0|1555.0|0|10.0|0|0.0|100
0|2021-05-12|1557.0|0|1557.0|0|10.0|0|0.0|100
0|2021-05-13|1559.0|0|1559.0|0|10.0|0|0.0|100
0|2021-05-14|1563.0|0|1563.0|0|10.0|0|0.0|100
0|2021-05-15|1565.0|0|1565.0|0|10.0|0|0.0|100
0|2021-05-16|1567.0|0|1567.0|0|10.0|0|0.0|100
0|2021-05-17|1567.0|0|1567.0|0|10.0|0|0.0|100
0|2021-05-18|1567.0|0|1567.0|0|10.0|0|0.0|100
0|2021-05-19|1568.0|0|1568.0|0|10.0|0|0.0|100
0|2021-05-20|1568.0|0|1568.0|0|10.0|0|0.0|100
0|2021-05-21|1569.0|0|1569.0|0|10.0|0|0.0|100
0|2021-05-22|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2021-05-23|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2021-05-24|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2021-05-25|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2021-05-26|1570.0|0|1570.0|0|10.0|0|0.0|100
0|2021-05-27|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2021-05-28|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2021-05-29|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2021-05-30|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2021-05-31|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2021-06-01|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-02|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-03|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-04|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-05|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-06|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-07|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-08|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-09|1572.0|0|1572.0|0|10.0|0|0.0|100
0|2021-06-10|1573.0|0|1573.0|0|10.0|0|0.0|100
0|2021-06-11|1573.0|0|1573.0|0|10.0|0|0.0|100
0|2021-06-12|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-13|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-14|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-15|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-16|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-17|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-18|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-19|1574.0|0|1574.0|0|10.0|0|0.0|100
0|2021-06-20|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-21|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-22|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-23|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-24|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-06-25|1577.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-26|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-27|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-06-28|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-29|1576.0|0|1576.0|0|10.0|0|0.0|100
0|2021-06-30|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-01|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-02|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-03|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-04|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-05|1577.0|0|1577.0|0|10.0|0|0.0|100
0|2021-07-06|1578.0|0|1578.0|0|10.0|0|0.0|100
0|2021-07-07|1581.0|0|1581.0|0|10.0|0|0.0|100
0|2021-07-08|1582.0|0|1582.0|0|10.0|0|0.0|100
0|2021-07-09|1582.0|0|1582.0|0|10.0|0|0.0|100
0|2021-07-10|1582.0|0|1582.0|0|10.0|0|0.0|100
0|2021-07-11|1582.0|0|1582.0|0|10.0|0|0.0|100
0|2021-07-12|1583.0|0|1583.0|0|10.0|0|0.0|100
0|2021-07-13|1585.0|0|1585.0|0|10.0|0|0.0|100
0|2021-07-14|1585.0|0|1585.0|0|10.0|0|0.0|100
0|2021-07-15|1585.0|0|1585.0|0|10.0|0|0.0|100
0|2021-07-16|1586.0|0|1586.0|0|10.0|0|0.0|100
0|2021-07-17|1586.0|0|1586.0|0|10.0|0|0.0|100
0|2021-07-18|1586.0|0|1586.0|0|10.0|0|0.0|100
0|2021-07-19|1586.0|0|1586.0|0|10.0|0|0.0|100
0|2021-07-20|1588.0|0|1588.0|0|10.0|0|0.0|100
0|2021-07-21|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-07-22|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-07-23|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-07-24|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-07-25|1589.0|0|1589.0|0|10.0|0|0.0|100
0|2021-07-26|1592.0|0|1592.0|0|10.0|0|0.0|100
0|2021-07-27|1597.0|0|1597.0|0|10.0|0|0.0|100
0|2021-07-28|1600.0|0|1600.0|0|10.0|0|0.0|100
0|2021-07-29|1601.0|0|1601.0|0|10.0|0|0.0|100
0|2021-07-30|1605.0|0|1605.0|0|10.0|0|0.0|100
0|2021-07-31|1605.0|0|1605.0|0|10.0|0|0.0|100
0|2021-08-01|1605.0|0|1605.0|0|10.0|0|0.0|100
0|2021-08-02|1606.0|0|1606.0|0|10.0|0|0.0|100
0|2021-08-03|1623.0|0|1623.0|0|10.0|0|0.0|100
0|2021-08-04|1629.0|0|1629.0|0|10.0|0|0.0|100
0|2021-08-05|1631.0|0|1631.0|0|10.0|0|0.0|100
0|2021-08-06|1636.0|0|1636.0|0|10.0|0|0.0|100
0|2021-08-07|1636.0|0|1636.0|0|10.0|0|0.0|100
0|2021-08-08|1636.0|0|1636.0|0|10.0|0|0.0|100
0|2021-08-09|1645.0|0|1645.0|0|10.0|0|0.0|100
0|2021-08-10|1657.0|0|1657.0|0|10.0|0|0.0|100
0|2021-08-11|1663.0|0|1663.0|0|10.0|0|0.0|100
0|2021-08-12|1669.0|0|1669.0|0|10.0|0|0.0|100
0|2021-08-13|1674.0|0|1674.0|0|10.0|0|0.0|100
0|2021-08-14|1674.0|0|1674.0|0|10.0|0|0.0|100
0|2021-08-15|1674.0|0|1674.0|0|10.0|0|0.0|100
0|2021-08-16|1682.0|0|1682.0|0|10.0|0|0.0|100
0|2021-08-17|1699.0|0|1699.0|0|10.0|0|0.0|100
0|2021-08-18|1700.0|0|1700.0|0|10.0|0|0.0|100
0|2021-08-19|1706.0|0|1706.0|0|10.0|0|0.0|100
0|2021-08-20|1716.0|0|1716.0|0|10.0|0|0.0|100
0|2021-08-21|1716.0|0|1716.0|0|10.0|0|0.0|100
0|2021-08-22|1716.0|0|1716.0|0|10.0|0|0.0|100
0|2021-08-23|1722.0|0|1722.0|0|10.0|0|0.0|100
0|2021-08-24|1736.0|0|1736.0|0|10.0|0|0.0|100
0|2021-08-25|1739.0|0|1739.0|0|10.0|0|0.0|100
0|2021-08-26|1747.0|0|1747.0|0|10.0|0|0.0|100
0|2021-08-27|1758.0|0|1758.0|0|10.0|0|0.0|100
0|2021-08-28|1758.0|0|1758.0|0|10.0|0|0.0|100
0|2021-08-29|1758.0|0|1758.0|0|10.0|0|0.0|100
0|2021-08-30|1767.0|0|1767.0|0|10.0|0|0.0|100
0|2021-08-31|1783.0|0|1783.0|0|10.0|0|0.0|100
0|2021-09-01|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|1783.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|1783.0|0|0.0|100|10.0|0|0.0|100
