|dates|Putnam_NewYork_UnitedStates.JHU_ConfirmedCases.data|Putnam_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Putnam_NewYork_UnitedStates.NYT_ConfirmedCases.data|Putnam_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Putnam_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1108.0|0|1108.0|0|7.0|0|0.0|100
0|2020-05-14|1115.0|0|1115.0|0|7.0|0|0.0|100
0|2020-05-15|1121.0|0|1121.0|0|56.0|0|0.0|100
0|2020-05-16|1127.0|0|1127.0|0|57.0|0|0.0|100
0|2020-05-17|1136.0|0|1136.0|0|57.0|0|0.0|100
0|2020-05-18|1141.0|0|1141.0|0|57.0|0|0.0|100
0|2020-05-19|1159.0|0|1159.0|0|58.0|0|0.0|100
0|2020-05-20|1168.0|0|1168.0|0|58.0|0|0.0|100
0|2020-05-21|1175.0|0|1175.0|0|58.0|0|0.0|100
0|2020-05-22|1187.0|0|1187.0|0|58.0|0|0.0|100
0|2020-05-23|1200.0|0|1200.0|0|58.0|0|0.0|100
0|2020-05-24|1208.0|0|1208.0|0|58.0|0|0.0|100
0|2020-05-25|1214.0|0|1214.0|0|58.0|0|0.0|100
0|2020-05-26|1222.0|0|1222.0|0|58.0|0|0.0|100
0|2020-05-27|1227.0|0|1227.0|0|58.0|0|0.0|100
0|2020-05-28|1236.0|0|1236.0|0|58.0|0|0.0|100
0|2020-05-29|1241.0|0|1241.0|0|58.0|0|0.0|100
0|2020-05-30|1248.0|0|1248.0|0|60.0|0|0.0|100
0|2020-05-31|1252.0|0|1252.0|0|60.0|0|0.0|100
0|2020-06-01|1257.0|0|1257.0|0|60.0|0|0.0|100
0|2020-06-02|1262.0|0|1262.0|0|60.0|0|0.0|100
0|2020-06-03|1264.0|0|1264.0|0|60.0|0|0.0|100
0|2020-06-04|1268.0|0|1268.0|0|60.0|0|0.0|100
0|2020-06-05|1270.0|0|1270.0|0|60.0|0|0.0|100
0|2020-06-06|1274.0|0|1274.0|0|60.0|0|0.0|100
0|2020-06-07|1277.0|0|1277.0|0|60.0|0|0.0|100
0|2020-06-08|1279.0|0|1279.0|0|60.0|0|0.0|100
0|2020-06-09|1280.0|0|1280.0|0|60.0|0|0.0|100
0|2020-06-10|1282.0|0|1282.0|0|60.0|0|0.0|100
0|2020-06-11|1282.0|0|1282.0|0|60.0|0|0.0|100
0|2020-06-12|1282.0|0|1282.0|0|62.0|0|0.0|100
0|2020-06-13|1285.0|0|1285.0|0|62.0|0|0.0|100
0|2020-06-14|1288.0|0|1288.0|0|62.0|0|0.0|100
0|2020-06-15|1291.0|0|1291.0|0|62.0|0|0.0|100
0|2020-06-16|1292.0|0|1292.0|0|62.0|0|0.0|100
0|2020-06-17|1294.0|0|1294.0|0|62.0|0|0.0|100
0|2020-06-18|1295.0|0|1295.0|0|62.0|0|0.0|100
0|2020-06-19|1299.0|0|1299.0|0|62.0|0|0.0|100
0|2020-06-20|1301.0|0|1301.0|0|62.0|0|0.0|100
0|2020-06-21|1301.0|0|1301.0|0|62.0|0|0.0|100
0|2020-06-22|1305.0|0|1305.0|0|62.0|0|0.0|100
0|2020-06-23|1305.0|0|1305.0|0|62.0|0|0.0|100
0|2020-06-24|1306.0|0|1306.0|0|62.0|0|0.0|100
0|2020-06-25|1311.0|0|1311.0|0|62.0|0|0.0|100
0|2020-06-26|1317.0|0|1317.0|0|62.0|0|0.0|100
0|2020-06-27|1319.0|0|1319.0|0|63.0|0|0.0|100
0|2020-06-28|1323.0|0|1323.0|0|63.0|0|0.0|100
0|2020-06-29|1499.0|0|1325.0|0|63.0|0|0.0|100
0|2020-06-30|1326.0|0|1326.0|0|63.0|0|0.0|100
0|2020-07-01|1329.0|0|1329.0|0|63.0|0|0.0|100
0|2020-07-02|1332.0|0|1332.0|0|63.0|0|0.0|100
0|2020-07-03|1333.0|0|1333.0|0|63.0|0|0.0|100
0|2020-07-04|1335.0|0|1335.0|0|63.0|0|0.0|100
0|2020-07-05|1336.0|0|1336.0|0|63.0|0|0.0|100
0|2020-07-06|1337.0|0|1337.0|0|63.0|0|0.0|100
0|2020-07-07|1340.0|0|1340.0|0|63.0|0|0.0|100
0|2020-07-08|1344.0|0|1344.0|0|63.0|0|0.0|100
0|2020-07-09|1348.0|0|1348.0|0|63.0|0|0.0|100
0|2020-07-10|1355.0|0|1355.0|0|63.0|0|0.0|100
0|2020-07-11|1361.0|0|1361.0|0|63.0|0|0.0|100
0|2020-07-12|1361.0|0|1361.0|0|63.0|0|0.0|100
0|2020-07-13|1365.0|0|1365.0|0|63.0|0|0.0|100
0|2020-07-14|1376.0|0|1376.0|0|63.0|0|0.0|100
0|2020-07-15|1382.0|0|1382.0|0|63.0|0|0.0|100
0|2020-07-16|1385.0|0|1385.0|0|63.0|0|0.0|100
0|2020-07-17|1386.0|0|1386.0|0|63.0|0|0.0|100
0|2020-07-18|1390.0|0|1390.0|0|63.0|0|0.0|100
0|2020-07-19|1391.0|0|1391.0|0|63.0|0|0.0|100
0|2020-07-20|1392.0|0|1392.0|0|63.0|0|0.0|100
0|2020-07-21|1393.0|0|1393.0|0|63.0|0|0.0|100
0|2020-07-22|1394.0|0|1394.0|0|63.0|0|0.0|100
0|2020-07-23|1397.0|0|1397.0|0|63.0|0|0.0|100
0|2020-07-24|1399.0|0|1399.0|0|63.0|0|0.0|100
0|2020-07-25|1403.0|0|1403.0|0|63.0|0|0.0|100
0|2020-07-26|1404.0|0|1404.0|0|63.0|0|0.0|100
0|2020-07-27|1408.0|0|1408.0|0|63.0|0|0.0|100
0|2020-07-28|1412.0|0|1412.0|0|63.0|0|0.0|100
0|2020-07-29|1416.0|0|1416.0|0|63.0|0|0.0|100
0|2020-07-30|1418.0|0|1418.0|0|63.0|0|0.0|100
0|2020-07-31|1421.0|0|1421.0|0|63.0|0|0.0|100
0|2020-08-01|1425.0|0|1425.0|0|63.0|0|0.0|100
0|2020-08-02|1428.0|0|1428.0|0|63.0|0|0.0|100
0|2020-08-03|1433.0|0|1433.0|0|63.0|0|0.0|100
0|2020-08-04|1437.0|0|1437.0|0|63.0|0|0.0|100
0|2020-08-05|1439.0|0|1439.0|0|63.0|0|0.0|100
0|2020-08-06|1444.0|0|1444.0|0|63.0|0|0.0|100
0|2020-08-07|1446.0|0|1446.0|0|63.0|0|0.0|100
0|2020-08-08|1447.0|0|1447.0|0|63.0|0|0.0|100
0|2020-08-09|1449.0|0|1449.0|0|63.0|0|0.0|100
0|2020-08-10|1449.0|0|1449.0|0|63.0|0|0.0|100
0|2020-08-11|1449.0|0|1449.0|0|63.0|0|0.0|100
0|2020-08-12|1450.0|0|1450.0|0|63.0|0|0.0|100
0|2020-08-13|1455.0|0|1455.0|0|63.0|0|0.0|100
0|2020-08-14|1457.0|0|1457.0|0|63.0|0|0.0|100
0|2020-08-15|1459.0|0|1459.0|0|63.0|0|0.0|100
0|2020-08-16|1461.0|0|1461.0|0|63.0|0|0.0|100
0|2020-08-17|1463.0|0|1463.0|0|63.0|0|0.0|100
0|2020-08-18|1463.0|0|1463.0|0|63.0|0|0.0|100
0|2020-08-19|1466.0|0|1466.0|0|63.0|0|0.0|100
0|2020-08-20|1468.0|0|1468.0|0|63.0|0|0.0|100
0|2020-08-21|1470.0|0|1470.0|0|63.0|0|0.0|100
0|2020-08-22|1473.0|0|1473.0|0|63.0|0|0.0|100
0|2020-08-23|1473.0|0|1473.0|0|63.0|0|0.0|100
0|2020-08-24|1475.0|0|1475.0|0|63.0|0|0.0|100
0|2020-08-25|1480.0|0|1480.0|0|63.0|0|0.0|100
0|2020-08-26|1482.0|0|1482.0|0|63.0|0|0.0|100
0|2020-08-27|1487.0|0|1487.0|0|63.0|0|0.0|100
0|2020-08-28|1492.0|0|1492.0|0|63.0|0|0.0|100
0|2020-08-29|1494.0|0|1494.0|0|63.0|0|0.0|100
0|2020-08-30|1500.0|0|1500.0|0|63.0|0|0.0|100
0|2020-08-31|1501.0|0|1501.0|0|63.0|0|0.0|100
0|2020-09-01|1505.0|0|1505.0|0|63.0|0|0.0|100
0|2020-09-02|1510.0|0|1510.0|0|63.0|0|0.0|100
0|2020-09-03|1518.0|0|1518.0|0|63.0|0|0.0|100
0|2020-09-04|1523.0|0|1523.0|0|63.0|0|0.0|100
0|2020-09-05|1528.0|0|1528.0|0|63.0|0|0.0|100
0|2020-09-06|1531.0|0|1531.0|0|63.0|0|0.0|100
0|2020-09-07|1534.0|0|1534.0|0|63.0|0|0.0|100
0|2020-09-08|1539.0|0|1539.0|0|63.0|0|0.0|100
0|2020-09-09|1541.0|0|1541.0|0|63.0|0|0.0|100
0|2020-09-10|1541.0|0|1541.0|0|63.0|0|0.0|100
0|2020-09-11|1550.0|0|1550.0|0|63.0|0|0.0|100
0|2020-09-12|1550.0|0|1554.0|0|63.0|0|0.0|100
0|2020-09-13|1557.0|0|1557.0|0|63.0|0|0.0|100
0|2020-09-14|1557.0|0|1561.0|0|63.0|0|0.0|100
0|2020-09-15|1564.0|0|1564.0|0|63.0|0|0.0|100
0|2020-09-16|1565.0|0|1565.0|0|63.0|0|0.0|100
0|2020-09-17|1567.0|0|1567.0|0|63.0|0|0.0|100
0|2020-09-18|1569.0|0|1569.0|0|63.0|0|0.0|100
0|2020-09-19|1573.0|0|1573.0|0|63.0|0|0.0|100
0|2020-09-20|1573.0|0|1574.0|0|63.0|0|0.0|100
0|2020-09-21|1577.0|0|1577.0|0|63.0|0|0.0|100
0|2020-09-22|1583.0|0|1583.0|0|63.0|0|0.0|100
0|2020-09-23|1587.0|0|1587.0|0|63.0|0|0.0|100
0|2020-09-24|1589.0|0|1589.0|0|63.0|0|0.0|100
0|2020-09-25|1594.0|0|1594.0|0|63.0|0|0.0|100
0|2020-09-26|1597.0|0|1597.0|0|63.0|0|0.0|100
0|2020-09-27|1599.0|0|1599.0|0|63.0|0|0.0|100
0|2020-09-28|1604.0|0|1604.0|0|63.0|0|0.0|100
0|2020-09-29|1612.0|0|1612.0|0|63.0|0|0.0|100
0|2020-09-30|1617.0|0|1617.0|0|63.0|0|0.0|100
0|2020-10-01|1629.0|0|1629.0|0|63.0|0|0.0|100
0|2020-10-02|1637.0|0|1637.0|0|63.0|0|0.0|100
0|2020-10-03|1646.0|0|1646.0|0|63.0|0|0.0|100
0|2020-10-04|1650.0|0|1650.0|0|63.0|0|0.0|100
0|2020-10-05|1652.0|0|1652.0|0|63.0|0|0.0|100
0|2020-10-06|1656.0|0|1656.0|0|63.0|0|0.0|100
0|2020-10-07|1661.0|0|1661.0|0|63.0|0|0.0|100
0|2020-10-08|1669.0|0|1669.0|0|63.0|0|0.0|100
0|2020-10-09|1673.0|0|1673.0|0|63.0|0|0.0|100
0|2020-10-10|1675.0|0|1675.0|0|63.0|0|0.0|100
0|2020-10-11|1683.0|0|1683.0|0|63.0|0|0.0|100
0|2020-10-12|1689.0|0|1689.0|0|63.0|0|0.0|100
0|2020-10-13|1698.0|0|1698.0|0|63.0|0|0.0|100
0|2020-10-14|1705.0|0|1705.0|0|63.0|0|0.0|100
0|2020-10-15|1710.0|0|1710.0|0|63.0|0|0.0|100
0|2020-10-16|1716.0|0|1716.0|0|63.0|0|0.0|100
0|2020-10-17|1731.0|0|1731.0|0|63.0|0|0.0|100
0|2020-10-18|1736.0|0|1736.0|0|63.0|0|0.0|100
0|2020-10-19|1739.0|0|1739.0|0|63.0|0|0.0|100
0|2020-10-20|1752.0|0|1752.0|0|63.0|0|0.0|100
0|2020-10-21|1755.0|0|1755.0|0|63.0|0|0.0|100
0|2020-10-22|1755.0|0|1768.0|0|63.0|0|0.0|100
0|2020-10-23|1755.0|0|1780.0|0|63.0|0|0.0|100
0|2020-10-24|1755.0|0|1788.0|0|63.0|0|0.0|100
0|2020-10-25|1755.0|0|1794.0|0|63.0|0|0.0|100
0|2020-10-26|1800.0|0|1800.0|0|63.0|0|0.0|100
0|2020-10-27|1805.0|0|1805.0|0|63.0|0|0.0|100
0|2020-10-28|1805.0|0|1812.0|0|63.0|0|0.0|100
0|2020-10-29|1805.0|0|1825.0|0|63.0|0|0.0|100
0|2020-10-30|1805.0|0|1833.0|0|63.0|0|0.0|100
0|2020-10-31|1805.0|0|1845.0|0|63.0|0|0.0|100
0|2020-11-01|1805.0|0|1861.0|0|63.0|0|0.0|100
0|2020-11-02|1869.0|0|1869.0|0|63.0|0|0.0|100
0|2020-11-03|1874.0|0|1874.0|0|63.0|0|0.0|100
0|2020-11-04|1883.0|0|1883.0|0|63.0|0|0.0|100
0|2020-11-05|1896.0|0|1896.0|0|63.0|0|0.0|100
0|2020-11-06|1921.0|0|1921.0|0|63.0|0|0.0|100
0|2020-11-07|1937.0|0|1937.0|0|63.0|0|0.0|100
0|2020-11-08|1948.0|0|1948.0|0|63.0|0|0.0|100
0|2020-11-09|1978.0|0|1978.0|0|63.0|0|0.0|100
0|2020-11-10|1978.0|0|2004.0|0|63.0|0|0.0|100
0|2020-11-11|2030.0|0|2030.0|0|64.0|0|0.0|100
0|2020-11-12|2059.0|0|2059.0|0|64.0|0|0.0|100
0|2020-11-13|2091.0|0|2091.0|0|64.0|0|0.0|100
0|2020-11-14|2134.0|0|2134.0|0|64.0|0|0.0|100
0|2020-11-15|2134.0|0|2153.0|0|64.0|0|0.0|100
0|2020-11-16|2186.0|0|2186.0|0|64.0|0|0.0|100
0|2020-11-17|2186.0|0|2243.0|0|64.0|0|0.0|100
0|2020-11-18|2186.0|0|2269.0|0|64.0|0|0.0|100
0|2020-11-19|2306.0|0|2306.0|0|64.0|0|0.0|100
0|2020-11-20|2306.0|0|2308.0|0|64.0|0|0.0|100
0|2020-11-21|2306.0|0|2356.0|0|64.0|0|0.0|100
0|2020-11-22|2306.0|0|2362.0|0|64.0|0|0.0|100
0|2020-11-23|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2020-11-24|2472.0|0|2529.0|0|64.0|0|0.0|100
0|2020-11-25|2472.0|0|2563.0|0|64.0|0|0.0|100
0|2020-11-26|2472.0|0|2615.0|0|64.0|0|0.0|100
0|2020-11-27|2472.0|0|2682.0|0|64.0|0|0.0|100
0|2020-11-28|2472.0|0|2731.0|0|64.0|0|0.0|100
0|2020-11-29|2789.0|0|2789.0|0|64.0|0|0.0|100
0|2020-11-30|2789.0|0|2844.0|0|64.0|0|0.0|100
0|2020-12-01|2789.0|0|2884.0|0|64.0|0|0.0|100
0|2020-12-02|2973.0|0|2973.0|0|64.0|0|0.0|100
0|2020-12-03|3038.0|0|3038.0|0|64.0|0|0.0|100
0|2020-12-04|3038.0|0|3107.0|0|64.0|0|0.0|100
0|2020-12-05|3233.0|0|3233.0|0|64.0|0|0.0|100
0|2020-12-06|3331.0|0|3331.0|0|64.0|0|0.0|100
0|2020-12-07|3368.0|0|3368.0|0|65.0|0|0.0|100
0|2020-12-08|3368.0|0|3428.0|0|65.0|0|0.0|100
0|2020-12-09|3368.0|0|3489.0|0|65.0|0|0.0|100
0|2020-12-10|3560.0|0|3560.0|0|65.0|0|0.0|100
0|2020-12-11|3608.0|0|3608.0|0|66.0|0|0.0|100
0|2020-12-12|3677.0|0|3677.0|0|66.0|0|0.0|100
0|2020-12-13|3743.0|0|3743.0|0|66.0|0|0.0|100
0|2020-12-14|3795.0|0|3795.0|0|66.0|0|0.0|100
0|2020-12-15|3869.0|0|3869.0|0|66.0|0|0.0|100
0|2020-12-16|3869.0|0|3919.0|0|66.0|0|0.0|100
0|2020-12-17|3869.0|0|3975.0|0|66.0|0|0.0|100
0|2020-12-18|4035.0|0|4035.0|0|66.0|0|0.0|100
0|2020-12-19|4077.0|0|4077.0|0|66.0|0|0.0|100
0|2020-12-20|4127.0|0|4127.0|0|66.0|0|0.0|100
0|2020-12-21|4168.0|0|4168.0|0|66.0|0|0.0|100
0|2020-12-22|4231.0|0|4231.0|0|66.0|0|0.0|100
0|2020-12-23|4289.0|0|4289.0|0|66.0|0|0.0|100
0|2020-12-24|4338.0|0|4338.0|0|66.0|0|0.0|100
0|2020-12-25|4413.0|0|4413.0|0|66.0|0|0.0|100
0|2020-12-26|4478.0|0|4478.0|0|66.0|0|0.0|100
0|2020-12-27|4516.0|0|4516.0|0|66.0|0|0.0|100
0|2020-12-28|4516.0|0|4577.0|0|66.0|0|0.0|100
0|2020-12-29|4516.0|0|4644.0|0|67.0|0|0.0|100
0|2020-12-30|4750.0|0|4750.0|0|67.0|0|0.0|100
0|2020-12-31|4750.0|0|4831.0|0|67.0|0|0.0|100
0|2021-01-01|4937.0|0|4937.0|0|67.0|0|0.0|100
0|2021-01-02|5025.0|0|5025.0|0|67.0|0|0.0|100
0|2021-01-03|5025.0|0|5084.0|0|67.0|0|0.0|100
0|2021-01-04|5162.0|0|5162.0|0|67.0|0|0.0|100
0|2021-01-05|5235.0|0|5235.0|0|67.0|0|0.0|100
0|2021-01-06|5320.0|0|5320.0|0|67.0|0|0.0|100
0|2021-01-07|5320.0|0|5436.0|0|67.0|0|0.0|100
0|2021-01-08|5551.0|0|5551.0|0|68.0|0|0.0|100
0|2021-01-09|5645.0|0|5645.0|0|68.0|0|0.0|100
0|2021-01-10|5750.0|0|5750.0|0|68.0|0|0.0|100
0|2021-01-11|5844.0|0|5844.0|0|68.0|0|0.0|100
0|2021-01-12|5930.0|0|5930.0|0|68.0|0|0.0|100
0|2021-01-13|6014.0|0|6014.0|0|70.0|0|0.0|100
0|2021-01-14|6067.0|0|6067.0|0|70.0|0|0.0|100
0|2021-01-15|6067.0|0|6203.0|0|70.0|0|0.0|100
0|2021-01-16|6294.0|0|6294.0|0|70.0|0|0.0|100
0|2021-01-17|6386.0|0|6386.0|0|74.0|0|0.0|100
0|2021-01-18|6386.0|0|6447.0|0|74.0|0|0.0|100
0|2021-01-19|6521.0|0|6521.0|0|74.0|0|0.0|100
0|2021-01-20|6576.0|0|6576.0|0|75.0|0|0.0|100
0|2021-01-21|6670.0|0|6670.0|0|75.0|0|0.0|100
0|2021-01-22|6748.0|0|6748.0|0|75.0|0|0.0|100
0|2021-01-23|6824.0|0|6824.0|0|76.0|0|0.0|100
0|2021-01-24|6927.0|0|6927.0|0|76.0|0|0.0|100
0|2021-01-25|6927.0|0|7004.0|0|76.0|0|0.0|100
