|dates|Meriwether_Georgia_UnitedStates.JHU_ConfirmedCases.data|Meriwether_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Meriwether_Georgia_UnitedStates.NYT_ConfirmedCases.data|Meriwether_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Meriwether_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Meriwether_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Meriwether_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Meriwether_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1739.0|0|1741.0|0|39.0|0|0.0|100
0|2021-02-09|1752.0|0|1754.0|0|44.0|0|0.0|100
0|2021-02-10|1759.0|0|1761.0|0|44.0|0|0.0|100
0|2021-02-11|1769.0|0|1771.0|0|45.0|0|0.0|100
0|2021-02-12|1776.0|0|1778.0|0|48.0|0|0.0|100
0|2021-02-13|1783.0|0|1785.0|0|49.0|0|0.0|100
0|2021-02-14|1787.0|0|1789.0|0|49.0|0|0.0|100
0|2021-02-15|1789.0|0|1791.0|0|49.0|0|0.0|100
0|2021-02-16|1793.0|0|1797.0|0|51.0|0|0.0|100
0|2021-02-17|1797.0|0|1801.0|0|51.0|0|0.0|100
0|2021-02-18|1805.0|0|1809.0|0|51.0|0|0.0|100
0|2021-02-19|1811.0|0|1815.0|0|51.0|0|0.0|100
0|2021-02-20|1818.0|0|1822.0|0|51.0|0|0.0|100
0|2021-02-21|1818.0|0|1822.0|0|51.0|0|0.0|100
0|2021-02-22|1822.0|0|1826.0|0|51.0|0|0.0|100
0|2021-02-23|1829.0|0|1834.0|0|53.0|0|0.0|100
0|2021-02-24|1832.0|0|1837.0|0|57.0|0|0.0|100
0|2021-02-25|1832.0|0|1844.0|0|57.0|0|0.0|100
0|2021-02-26|1844.0|0|1849.0|0|57.0|0|0.0|100
0|2021-02-27|1849.0|0|1854.0|0|59.0|0|0.0|100
0|2021-02-28|1849.0|0|1854.0|0|59.0|0|0.0|100
0|2021-03-01|1855.0|0|1860.0|0|59.0|0|0.0|100
0|2021-03-02|1861.0|0|1866.0|0|59.0|0|0.0|100
0|2021-03-03|1862.0|0|1867.0|0|62.0|0|0.0|100
0|2021-03-04|1865.0|0|1870.0|0|64.0|0|0.0|100
0|2021-03-05|1867.0|0|1872.0|0|64.0|0|0.0|100
0|2021-03-06|1867.0|0|1873.0|0|65.0|0|0.0|100
0|2021-03-07|1867.0|0|1875.0|0|65.0|0|0.0|100
0|2021-03-08|1870.0|0|1876.0|0|66.0|0|0.0|100
0|2021-03-09|1870.0|0|1880.0|0|66.0|0|0.0|100
0|2021-03-10|1870.0|0|1881.0|0|66.0|0|0.0|100
0|2021-03-11|1870.0|0|1883.0|0|66.0|0|0.0|100
0|2021-03-12|1870.0|0|1886.0|0|66.0|0|0.0|100
0|2021-03-13|1870.0|0|1887.0|0|66.0|0|0.0|100
0|2021-03-14|1882.0|0|1888.0|0|67.0|0|0.0|100
0|2021-03-15|1882.0|0|1889.0|0|67.0|0|0.0|100
0|2021-03-16|1885.0|0|1891.0|0|67.0|0|0.0|100
0|2021-03-17|1885.0|0|1893.0|0|67.0|0|0.0|100
0|2021-03-18|1887.0|0|1893.0|0|67.0|0|0.0|100
0|2021-03-19|1887.0|0|1897.0|0|67.0|0|0.0|100
0|2021-03-20|1893.0|0|1899.0|0|69.0|0|0.0|100
0|2021-03-21|1895.0|0|1901.0|0|69.0|0|0.0|100
0|2021-03-22|1899.0|0|1905.0|0|70.0|0|0.0|100
0|2021-03-23|1903.0|0|1909.0|0|73.0|0|0.0|100
0|2021-03-24|1904.0|0|1910.0|0|73.0|0|0.0|100
0|2021-03-25|1904.0|0|1910.0|0|73.0|0|0.0|100
0|2021-03-26|1906.0|0|1912.0|0|73.0|0|0.0|100
0|2021-03-27|1909.0|0|1915.0|0|74.0|0|0.0|100
0|2021-03-28|1910.0|0|1916.0|0|74.0|0|0.0|100
0|2021-03-29|1910.0|0|1916.0|0|75.0|0|0.0|100
0|2021-03-30|1912.0|0|1918.0|0|77.0|0|0.0|100
0|2021-03-31|1913.0|0|1919.0|0|77.0|0|0.0|100
0|2021-04-01|1918.0|0|1924.0|0|78.0|0|0.0|100
0|2021-04-02|1922.0|0|1928.0|0|79.0|0|0.0|100
0|2021-04-03|1923.0|0|1929.0|0|79.0|0|0.0|100
0|2021-04-04|1925.0|0|1931.0|0|79.0|0|0.0|100
0|2021-04-05|1928.0|0|1936.0|0|79.0|0|0.0|100
0|2021-04-06|1930.0|0|1938.0|0|79.0|0|0.0|100
0|2021-04-07|1932.0|0|1940.0|0|79.0|0|0.0|100
0|2021-04-08|1935.0|0|1943.0|0|79.0|0|0.0|100
0|2021-04-09|1938.0|0|1946.0|0|79.0|0|0.0|100
0|2021-04-10|1941.0|0|1949.0|0|79.0|0|0.0|100
0|2021-04-11|1943.0|0|1951.0|0|79.0|0|0.0|100
0|2021-04-12|1944.0|0|1952.0|0|79.0|0|0.0|100
0|2021-04-13|1949.0|0|1957.0|0|80.0|0|0.0|100
0|2021-04-14|1951.0|0|1959.0|0|82.0|0|0.0|100
0|2021-04-15|1953.0|0|1961.0|0|83.0|0|0.0|100
0|2021-04-16|1956.0|0|1964.0|0|83.0|0|0.0|100
0|2021-04-17|1958.0|0|1966.0|0|83.0|0|0.0|100
0|2021-04-18|1959.0|0|1967.0|0|83.0|0|0.0|100
0|2021-04-19|1959.0|0|1967.0|0|83.0|0|0.0|100
0|2021-04-20|1960.0|0|1968.0|0|83.0|0|0.0|100
0|2021-04-21|1963.0|0|1971.0|0|83.0|0|0.0|100
0|2021-04-22|1966.0|0|1974.0|0|84.0|0|0.0|100
0|2021-04-23|1971.0|0|1979.0|0|84.0|0|0.0|100
0|2021-04-24|1973.0|0|1981.0|0|84.0|0|0.0|100
0|2021-04-25|1978.0|0|1986.0|0|84.0|0|0.0|100
0|2021-04-26|1978.0|0|1986.0|0|84.0|0|0.0|100
0|2021-04-27|1980.0|0|1988.0|0|84.0|0|0.0|100
0|2021-04-28|1984.0|0|1992.0|0|84.0|0|0.0|100
0|2021-04-29|1984.0|0|1992.0|0|84.0|0|0.0|100
0|2021-04-30|1986.0|0|1994.0|0|84.0|0|0.0|100
0|2021-05-01|1990.0|0|1998.0|0|84.0|0|0.0|100
0|2021-05-02|1992.0|0|2000.0|0|84.0|0|0.0|100
0|2021-05-03|1992.0|0|2000.0|0|84.0|0|0.0|100
0|2021-05-04|1992.0|0|2000.0|0|84.0|0|0.0|100
0|2021-05-05|1993.0|0|2001.0|0|85.0|0|0.0|100
0|2021-05-06|1997.0|0|2005.0|0|85.0|0|0.0|100
0|2021-05-07|2001.0|0|2009.0|0|85.0|0|0.0|100
0|2021-05-08|2003.0|0|2011.0|0|85.0|0|0.0|100
0|2021-05-09|2005.0|0|2013.0|0|85.0|0|0.0|100
0|2021-05-10|2006.0|0|2014.0|0|85.0|0|0.0|100
0|2021-05-11|2008.0|0|2016.0|0|85.0|0|0.0|100
0|2021-05-12|2013.0|0|2021.0|0|85.0|0|0.0|100
0|2021-05-13|2015.0|0|2023.0|0|85.0|0|0.0|100
0|2021-05-14|2016.0|0|2024.0|0|85.0|0|0.0|100
0|2021-05-15|2023.0|0|2031.0|0|85.0|0|0.0|100
0|2021-05-16|2028.0|0|2036.0|0|85.0|0|0.0|100
0|2021-05-17|2029.0|0|2037.0|0|85.0|0|0.0|100
0|2021-05-18|2028.0|0|2036.0|0|85.0|0|0.0|100
0|2021-05-19|2031.0|0|2039.0|0|86.0|0|0.0|100
0|2021-05-20|2031.0|0|2039.0|0|86.0|0|0.0|100
0|2021-05-21|2032.0|0|2040.0|0|86.0|0|0.0|100
0|2021-05-22|2033.0|0|2041.0|0|86.0|0|0.0|100
0|2021-05-23|2033.0|0|2041.0|0|86.0|0|0.0|100
0|2021-05-24|2033.0|0|2041.0|0|86.0|0|0.0|100
0|2021-05-25|2033.0|0|2041.0|0|87.0|0|0.0|100
0|2021-05-26|2035.0|0|2043.0|0|87.0|0|0.0|100
0|2021-05-27|2035.0|0|2043.0|0|88.0|0|0.0|100
0|2021-05-28|2037.0|0|2045.0|0|88.0|0|0.0|100
0|2021-05-29|2039.0|0|2047.0|0|88.0|0|0.0|100
0|2021-05-30|2039.0|0|2047.0|0|88.0|0|0.0|100
0|2021-05-31|2041.0|0|2049.0|0|88.0|0|0.0|100
0|2021-06-01|2041.0|0|2049.0|0|88.0|0|0.0|100
0|2021-06-02|2042.0|0|2050.0|0|88.0|0|0.0|100
0|2021-06-03|2042.0|0|2050.0|0|88.0|0|0.0|100
0|2021-06-04|2042.0|0|2050.0|0|88.0|0|0.0|100
0|2021-06-05|2046.0|0|2054.0|0|88.0|0|0.0|100
0|2021-06-06|2046.0|0|2054.0|0|88.0|0|0.0|100
0|2021-06-07|2046.0|0|2054.0|0|88.0|0|0.0|100
0|2021-06-08|2047.0|0|2055.0|0|88.0|0|0.0|100
0|2021-06-09|2051.0|0|2059.0|0|88.0|0|0.0|100
0|2021-06-10|2053.0|0|2061.0|0|88.0|0|0.0|100
0|2021-06-11|2055.0|0|2063.0|0|88.0|0|0.0|100
0|2021-06-12|2055.0|0|2063.0|0|88.0|0|0.0|100
0|2021-06-13|2056.0|0|2064.0|0|88.0|0|0.0|100
0|2021-06-14|2056.0|0|2064.0|0|88.0|0|0.0|100
0|2021-06-15|2057.0|0|2065.0|0|88.0|0|0.0|100
0|2021-06-16|2057.0|0|2065.0|0|88.0|0|0.0|100
0|2021-06-17|2057.0|0|2065.0|0|88.0|0|0.0|100
0|2021-06-18|2057.0|0|2065.0|0|88.0|0|0.0|100
0|2021-06-19|2057.0|0|2065.0|0|88.0|0|0.0|100
0|2021-06-20|2058.0|0|2066.0|0|88.0|0|0.0|100
0|2021-06-21|2058.0|0|2066.0|0|88.0|0|0.0|100
0|2021-06-22|2060.0|0|2068.0|0|88.0|0|0.0|100
0|2021-06-23|2061.0|0|2069.0|0|88.0|0|0.0|100
0|2021-06-24|2063.0|0|2071.0|0|88.0|0|0.0|100
0|2021-06-25|2063.0|0|2071.0|0|88.0|0|0.0|100
0|2021-06-26|2063.0|0|2071.0|0|88.0|0|0.0|100
0|2021-06-27|2063.0|0|2071.0|0|88.0|0|0.0|100
0|2021-06-28|2063.0|0|2071.0|0|88.0|0|0.0|100
0|2021-06-29|2064.0|0|2071.0|0|89.0|0|0.0|100
0|2021-06-30|2065.0|0|2073.0|0|89.0|0|0.0|100
0|2021-07-01|2066.0|0|2074.0|0|89.0|0|0.0|100
0|2021-07-02|2067.0|0|2075.0|0|89.0|0|0.0|100
0|2021-07-03|2067.0|0|2075.0|0|89.0|0|0.0|100
0|2021-07-04|2067.0|0|2075.0|0|89.0|0|0.0|100
0|2021-07-05|2067.0|0|2075.0|0|89.0|0|0.0|100
0|2021-07-06|2070.0|0|2078.0|0|89.0|0|0.0|100
0|2021-07-07|2072.0|0|2080.0|0|89.0|0|0.0|100
0|2021-07-08|2073.0|0|2081.0|0|89.0|0|0.0|100
0|2021-07-09|2073.0|0|2081.0|0|89.0|0|0.0|100
0|2021-07-10|2073.0|0|2081.0|0|89.0|0|0.0|100
0|2021-07-11|2073.0|0|2081.0|0|89.0|0|0.0|100
0|2021-07-12|2070.0|0|2078.0|0|91.0|0|0.0|100
0|2021-07-13|2071.0|0|2079.0|0|91.0|0|0.0|100
0|2021-07-14|2075.0|0|2083.0|0|91.0|0|0.0|100
0|2021-07-15|2075.0|0|2083.0|0|91.0|0|0.0|100
0|2021-07-16|2076.0|0|2084.0|0|91.0|0|0.0|100
0|2021-07-17|2076.0|0|2084.0|0|91.0|0|0.0|100
0|2021-07-18|2076.0|0|2084.0|0|91.0|0|0.0|100
0|2021-07-19|2083.0|0|2091.0|0|91.0|0|0.0|100
0|2021-07-20|2085.0|0|2093.0|0|91.0|0|0.0|100
0|2021-07-21|2087.0|0|2095.0|0|91.0|0|0.0|100
0|2021-07-22|2089.0|0|2097.0|0|91.0|0|0.0|100
0|2021-07-23|2094.0|0|2102.0|0|91.0|0|0.0|100
0|2021-07-24|2094.0|0|2102.0|0|91.0|0|0.0|100
0|2021-07-25|2094.0|0|2102.0|0|91.0|0|0.0|100
0|2021-07-26|2104.0|0|2112.0|0|91.0|0|0.0|100
0|2021-07-27|2109.0|0|2117.0|0|91.0|0|0.0|100
0|2021-07-28|2115.0|0|2123.0|0|92.0|0|0.0|100
0|2021-07-29|2121.0|0|2129.0|0|92.0|0|0.0|100
0|2021-07-30|2129.0|0|2137.0|0|92.0|0|0.0|100
0|2021-07-31|2129.0|0|2137.0|0|92.0|0|0.0|100
0|2021-08-01|2129.0|0|2137.0|0|92.0|0|0.0|100
0|2021-08-02|2146.0|0|2154.0|0|92.0|0|0.0|100
0|2021-08-03|2170.0|0|2178.0|0|92.0|0|0.0|100
0|2021-08-04|2187.0|0|2195.0|0|92.0|0|0.0|100
0|2021-08-05|2196.0|0|2204.0|0|92.0|0|0.0|100
0|2021-08-06|2210.0|0|2218.0|0|93.0|0|0.0|100
0|2021-08-07|2210.0|0|2218.0|0|93.0|0|0.0|100
0|2021-08-08|2210.0|0|2218.0|0|93.0|0|0.0|100
0|2021-08-09|2238.0|0|2246.0|0|93.0|0|0.0|100
0|2021-08-10|2257.0|0|2265.0|0|93.0|0|0.0|100
0|2021-08-11|2278.0|0|2286.0|0|93.0|0|0.0|100
0|2021-08-12|2290.0|0|2298.0|0|93.0|0|0.0|100
0|2021-08-13|2306.0|0|2314.0|0|93.0|0|0.0|100
0|2021-08-14|2306.0|0|2314.0|0|93.0|0|0.0|100
0|2021-08-15|2306.0|0|2314.0|0|93.0|0|0.0|100
0|2021-08-16|2334.0|0|2342.0|0|93.0|0|0.0|100
0|2021-08-17|2352.0|0|2360.0|0|93.0|0|0.0|100
0|2021-08-18|2365.0|0|2373.0|0|93.0|0|0.0|100
0|2021-08-19|2370.0|0|2378.0|0|93.0|0|0.0|100
0|2021-08-20|2381.0|0|2389.0|0|93.0|0|0.0|100
0|2021-08-21|2381.0|0|2389.0|0|93.0|0|0.0|100
0|2021-08-22|2381.0|0|2389.0|0|93.0|0|0.0|100
0|2021-08-23|2430.0|0|2438.0|0|93.0|0|0.0|100
0|2021-08-24|2443.0|0|2451.0|0|93.0|0|0.0|100
0|2021-08-25|2459.0|0|2467.0|0|93.0|0|0.0|100
0|2021-08-26|2480.0|0|2488.0|0|94.0|0|0.0|100
0|2021-08-27|2490.0|0|2498.0|0|94.0|0|0.0|100
0|2021-08-28|2490.0|0|2498.0|0|94.0|0|0.0|100
0|2021-08-29|2490.0|0|2498.0|0|94.0|0|0.0|100
0|2021-08-30|2549.0|0|2557.0|0|94.0|0|0.0|100
0|2021-08-31|2574.0|0|2582.0|0|94.0|0|0.0|100
0|2021-09-01|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-02|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-03|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-04|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-05|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-06|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-07|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-08|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-09|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-10|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-11|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-12|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-13|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-14|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-15|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-16|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-17|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-18|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-19|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-20|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-21|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-22|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-23|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-24|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-25|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-26|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-27|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-28|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-29|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-09-30|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-01|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-02|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-03|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-04|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-05|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-06|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-07|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-08|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-09|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-10|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-11|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-12|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-13|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-14|2574.0|0|0.0|100|94.0|0|0.0|100
0|2021-10-15|2574.0|0|0.0|100|94.0|0|0.0|100
