|dates|Moffat_Colorado_UnitedStates.JHU_ConfirmedCases.data|Moffat_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Moffat_Colorado_UnitedStates.NYT_ConfirmedCases.data|Moffat_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Moffat_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Moffat_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Moffat_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Moffat_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|644.0|0|644.0|0|22.0|0|0.0|100
0|2021-02-12|646.0|0|646.0|0|22.0|0|0.0|100
0|2021-02-13|650.0|0|650.0|0|22.0|0|0.0|100
0|2021-02-14|648.0|0|648.0|0|22.0|0|0.0|100
0|2021-02-15|650.0|0|650.0|0|22.0|0|0.0|100
0|2021-02-16|651.0|0|651.0|0|22.0|0|0.0|100
0|2021-02-17|651.0|0|651.0|0|22.0|0|0.0|100
0|2021-02-18|654.0|0|654.0|0|22.0|0|0.0|100
0|2021-02-19|655.0|0|655.0|0|22.0|0|0.0|100
0|2021-02-20|656.0|0|656.0|0|22.0|0|0.0|100
0|2021-02-21|657.0|0|657.0|0|22.0|0|0.0|100
0|2021-02-22|657.0|0|657.0|0|22.0|0|0.0|100
0|2021-02-23|657.0|0|657.0|0|22.0|0|0.0|100
0|2021-02-24|657.0|0|659.0|0|22.0|0|0.0|100
0|2021-02-25|662.0|0|662.0|0|22.0|0|0.0|100
0|2021-02-26|666.0|0|662.0|0|22.0|0|0.0|100
0|2021-02-27|668.0|0|668.0|0|22.0|0|0.0|100
0|2021-02-28|669.0|0|669.0|0|22.0|0|0.0|100
0|2021-03-01|669.0|0|672.0|0|22.0|0|0.0|100
0|2021-03-02|669.0|0|676.0|0|22.0|0|0.0|100
0|2021-03-03|678.0|0|678.0|0|22.0|0|0.0|100
0|2021-03-04|680.0|0|680.0|0|22.0|0|0.0|100
0|2021-03-05|680.0|0|681.0|0|22.0|0|0.0|100
0|2021-03-06|680.0|0|681.0|0|22.0|0|0.0|100
0|2021-03-07|680.0|0|681.0|0|22.0|0|0.0|100
0|2021-03-08|682.0|0|682.0|0|22.0|0|0.0|100
0|2021-03-09|682.0|0|682.0|0|22.0|0|0.0|100
0|2021-03-10|682.0|0|682.0|0|22.0|0|0.0|100
0|2021-03-11|682.0|0|686.0|0|22.0|0|0.0|100
0|2021-03-12|682.0|0|690.0|0|22.0|0|0.0|100
0|2021-03-13|682.0|0|690.0|0|22.0|0|0.0|100
0|2021-03-14|682.0|0|690.0|0|22.0|0|0.0|100
0|2021-03-15|682.0|0|691.0|0|22.0|0|0.0|100
0|2021-03-16|682.0|0|691.0|0|22.0|0|0.0|100
0|2021-03-17|693.0|0|693.0|0|22.0|0|0.0|100
0|2021-03-18|693.0|0|693.0|0|22.0|0|0.0|100
0|2021-03-19|693.0|0|693.0|0|22.0|0|0.0|100
0|2021-03-20|693.0|0|694.0|0|22.0|0|0.0|100
0|2021-03-21|693.0|0|694.0|0|22.0|0|0.0|100
0|2021-03-22|694.0|0|694.0|0|22.0|0|0.0|100
0|2021-03-23|694.0|0|694.0|0|22.0|0|0.0|100
0|2021-03-24|694.0|0|694.0|0|22.0|0|0.0|100
0|2021-03-25|694.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-26|694.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-27|695.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-28|695.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-29|695.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-30|695.0|0|695.0|0|22.0|0|0.0|100
0|2021-03-31|699.0|0|699.0|0|22.0|0|0.0|100
0|2021-04-01|699.0|0|700.0|0|22.0|0|0.0|100
0|2021-04-02|707.0|0|707.0|0|22.0|0|0.0|100
0|2021-04-03|707.0|0|707.0|0|22.0|0|0.0|100
0|2021-04-04|708.0|0|708.0|0|22.0|0|0.0|100
0|2021-04-05|708.0|0|708.0|0|22.0|0|0.0|100
0|2021-04-06|709.0|0|709.0|0|22.0|0|0.0|100
0|2021-04-07|712.0|0|709.0|0|22.0|0|0.0|100
0|2021-04-08|713.0|0|713.0|0|22.0|0|0.0|100
0|2021-04-09|713.0|0|715.0|0|22.0|0|0.0|100
0|2021-04-10|713.0|0|717.0|0|22.0|0|0.0|100
0|2021-04-11|717.0|0|717.0|0|22.0|0|0.0|100
0|2021-04-12|718.0|0|718.0|0|22.0|0|0.0|100
0|2021-04-13|719.0|0|719.0|0|22.0|0|0.0|100
0|2021-04-14|721.0|0|721.0|0|22.0|0|0.0|100
0|2021-04-15|722.0|0|722.0|0|22.0|0|0.0|100
0|2021-04-16|723.0|0|723.0|0|22.0|0|0.0|100
0|2021-04-17|723.0|0|724.0|0|22.0|0|0.0|100
0|2021-04-18|725.0|0|725.0|0|22.0|0|0.0|100
0|2021-04-19|727.0|0|727.0|0|22.0|0|0.0|100
0|2021-04-20|728.0|0|728.0|0|22.0|0|0.0|100
0|2021-04-21|729.0|0|729.0|0|22.0|0|0.0|100
0|2021-04-22|733.0|0|733.0|0|22.0|0|0.0|100
0|2021-04-23|735.0|0|735.0|0|22.0|0|0.0|100
0|2021-04-24|737.0|0|737.0|0|22.0|0|0.0|100
0|2021-04-25|739.0|0|739.0|0|22.0|0|0.0|100
0|2021-04-26|739.0|0|739.0|0|22.0|0|0.0|100
0|2021-04-27|742.0|0|742.0|0|22.0|0|0.0|100
0|2021-04-28|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-04-29|743.0|0|743.0|0|22.0|0|0.0|100
0|2021-04-30|746.0|0|746.0|0|22.0|0|0.0|100
0|2021-05-01|750.0|0|750.0|0|22.0|0|0.0|100
0|2021-05-02|752.0|0|752.0|0|22.0|0|0.0|100
0|2021-05-03|754.0|0|754.0|0|22.0|0|0.0|100
0|2021-05-04|758.0|0|758.0|0|22.0|0|0.0|100
0|2021-05-05|764.0|0|764.0|0|22.0|0|0.0|100
0|2021-05-06|764.0|0|766.0|0|22.0|0|0.0|100
0|2021-05-07|772.0|0|772.0|0|22.0|0|0.0|100
0|2021-05-08|772.0|0|774.0|0|22.0|0|0.0|100
0|2021-05-09|777.0|0|777.0|0|22.0|0|0.0|100
0|2021-05-10|777.0|0|779.0|0|22.0|0|0.0|100
0|2021-05-11|780.0|0|780.0|0|22.0|0|0.0|100
0|2021-05-12|781.0|0|781.0|0|22.0|0|0.0|100
0|2021-05-13|781.0|0|781.0|0|22.0|0|0.0|100
0|2021-05-14|782.0|0|782.0|0|22.0|0|0.0|100
0|2021-05-15|783.0|0|783.0|0|22.0|0|0.0|100
0|2021-05-16|783.0|0|783.0|0|22.0|0|0.0|100
0|2021-05-17|786.0|0|786.0|0|22.0|0|0.0|100
0|2021-05-18|786.0|0|788.0|0|22.0|0|0.0|100
0|2021-05-19|792.0|0|792.0|0|22.0|0|0.0|100
0|2021-05-20|793.0|0|793.0|0|22.0|0|0.0|100
0|2021-05-21|793.0|0|793.0|0|22.0|0|0.0|100
0|2021-05-22|800.0|0|800.0|0|22.0|0|0.0|100
0|2021-05-23|801.0|0|801.0|0|22.0|0|0.0|100
0|2021-05-24|807.0|0|807.0|0|22.0|0|0.0|100
0|2021-05-25|808.0|0|808.0|0|22.0|0|0.0|100
0|2021-05-26|810.0|0|810.0|0|22.0|0|0.0|100
0|2021-05-27|816.0|0|816.0|0|22.0|0|0.0|100
0|2021-05-28|819.0|0|819.0|0|22.0|0|0.0|100
0|2021-05-29|827.0|0|827.0|0|22.0|0|0.0|100
0|2021-05-30|827.0|0|831.0|0|22.0|0|0.0|100
0|2021-05-31|836.0|0|836.0|0|22.0|0|0.0|100
0|2021-06-01|842.0|0|842.0|0|22.0|0|0.0|100
0|2021-06-02|846.0|0|846.0|0|22.0|0|0.0|100
0|2021-06-03|863.0|0|863.0|0|22.0|0|0.0|100
0|2021-06-04|873.0|0|873.0|0|22.0|0|0.0|100
0|2021-06-05|880.0|0|880.0|0|22.0|0|0.0|100
0|2021-06-06|884.0|0|884.0|0|22.0|0|0.0|100
0|2021-06-07|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-06-08|889.0|0|889.0|0|22.0|0|0.0|100
0|2021-06-09|892.0|0|892.0|0|22.0|0|0.0|100
0|2021-06-10|902.0|0|902.0|0|22.0|0|0.0|100
0|2021-06-11|909.0|0|909.0|0|22.0|0|0.0|100
0|2021-06-12|912.0|0|912.0|0|23.0|0|0.0|100
0|2021-06-13|913.0|0|913.0|0|23.0|0|0.0|100
0|2021-06-14|916.0|0|916.0|0|23.0|0|0.0|100
0|2021-06-15|918.0|0|918.0|0|23.0|0|0.0|100
0|2021-06-16|918.0|0|923.0|0|23.0|0|0.0|100
0|2021-06-17|939.0|0|939.0|0|23.0|0|0.0|100
0|2021-06-18|939.0|0|949.0|0|24.0|0|0.0|100
0|2021-06-19|954.0|0|954.0|0|24.0|0|0.0|100
0|2021-06-20|958.0|0|958.0|0|24.0|0|0.0|100
0|2021-06-21|958.0|0|962.0|0|24.0|0|0.0|100
0|2021-06-22|965.0|0|965.0|0|24.0|0|0.0|100
0|2021-06-23|969.0|0|969.0|0|24.0|0|0.0|100
0|2021-06-24|969.0|0|985.0|0|24.0|0|0.0|100
0|2021-06-25|990.0|0|990.0|0|24.0|0|0.0|100
0|2021-06-26|996.0|0|996.0|0|24.0|0|0.0|100
0|2021-06-27|999.0|0|999.0|0|25.0|0|0.0|100
0|2021-06-28|1005.0|0|1005.0|0|25.0|0|0.0|100
0|2021-06-29|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2021-06-30|1012.0|0|1012.0|0|26.0|0|0.0|100
0|2021-07-01|1031.0|0|1031.0|0|26.0|0|0.0|100
0|2021-07-02|1040.0|0|1040.0|0|26.0|0|0.0|100
0|2021-07-03|1048.0|0|1048.0|0|26.0|0|0.0|100
0|2021-07-04|1048.0|0|1053.0|0|26.0|0|0.0|100
0|2021-07-05|1055.0|0|1055.0|0|26.0|0|0.0|100
0|2021-07-06|1055.0|0|1059.0|0|26.0|0|0.0|100
0|2021-07-07|1062.0|0|1062.0|0|26.0|0|0.0|100
0|2021-07-08|1069.0|0|1069.0|0|26.0|0|0.0|100
0|2021-07-09|1080.0|0|1080.0|0|26.0|0|0.0|100
0|2021-07-10|1093.0|0|1093.0|0|26.0|0|0.0|100
0|2021-07-11|1095.0|0|1095.0|0|26.0|0|0.0|100
0|2021-07-12|1095.0|0|1095.0|0|26.0|0|0.0|100
0|2021-07-13|1097.0|0|1097.0|0|27.0|0|0.0|100
0|2021-07-14|1101.0|0|1101.0|0|28.0|0|0.0|100
0|2021-07-15|1105.0|0|1105.0|0|27.0|0|0.0|100
0|2021-07-16|1121.0|0|1121.0|0|27.0|0|0.0|100
0|2021-07-17|1127.0|0|1121.0|0|27.0|0|0.0|100
0|2021-07-18|1132.0|0|1121.0|0|27.0|0|0.0|100
0|2021-07-19|1136.0|0|1136.0|0|26.0|0|0.0|100
0|2021-07-20|1144.0|0|1136.0|0|26.0|0|0.0|100
0|2021-07-21|1154.0|0|1154.0|0|26.0|0|0.0|100
0|2021-07-22|1168.0|0|1168.0|0|26.0|0|0.0|100
0|2021-07-23|1181.0|0|1181.0|0|26.0|0|0.0|100
0|2021-07-24|1181.0|0|1181.0|0|26.0|0|0.0|100
0|2021-07-25|1181.0|0|1181.0|0|26.0|0|0.0|100
0|2021-07-26|1193.0|0|1193.0|0|27.0|0|0.0|100
0|2021-07-27|1199.0|0|1193.0|0|27.0|0|0.0|100
0|2021-07-28|1204.0|0|1204.0|0|27.0|0|0.0|100
0|2021-07-29|1210.0|0|1210.0|0|27.0|0|0.0|100
0|2021-07-30|1214.0|0|1214.0|0|27.0|0|0.0|100
0|2021-07-31|1214.0|0|1214.0|0|27.0|0|0.0|100
0|2021-08-01|1214.0|0|1214.0|0|27.0|0|0.0|100
0|2021-08-02|1221.0|0|1221.0|0|27.0|0|0.0|100
0|2021-08-03|1222.0|0|1222.0|0|28.0|0|0.0|100
0|2021-08-04|1228.0|0|1228.0|0|28.0|0|0.0|100
0|2021-08-05|1232.0|0|1232.0|0|28.0|0|0.0|100
0|2021-08-06|1234.0|0|1234.0|0|28.0|0|0.0|100
0|2021-08-07|1234.0|0|1234.0|0|28.0|0|0.0|100
0|2021-08-08|1234.0|0|1234.0|0|28.0|0|0.0|100
0|2021-08-09|1238.0|0|1238.0|0|29.0|0|0.0|100
0|2021-08-10|1239.0|0|1239.0|0|29.0|0|0.0|100
0|2021-08-11|1241.0|0|1241.0|0|29.0|0|0.0|100
0|2021-08-12|1242.0|0|1242.0|0|29.0|0|0.0|100
0|2021-08-13|1245.0|0|1245.0|0|29.0|0|0.0|100
0|2021-08-14|1245.0|0|1245.0|0|29.0|0|0.0|100
0|2021-08-15|1245.0|0|1245.0|0|29.0|0|0.0|100
0|2021-08-16|1249.0|0|1249.0|0|29.0|0|0.0|100
0|2021-08-17|1252.0|0|1252.0|0|29.0|0|0.0|100
0|2021-08-18|1252.0|0|1252.0|0|29.0|0|0.0|100
0|2021-08-19|1256.0|0|1256.0|0|30.0|0|0.0|100
0|2021-08-20|1257.0|0|1257.0|0|30.0|0|0.0|100
0|2021-08-21|1257.0|0|1257.0|0|30.0|0|0.0|100
0|2021-08-22|1257.0|0|1257.0|0|30.0|0|0.0|100
0|2021-08-23|1261.0|0|1261.0|0|30.0|0|0.0|100
0|2021-08-24|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2021-08-25|1268.0|0|1268.0|0|30.0|0|0.0|100
0|2021-08-26|1269.0|0|1269.0|0|30.0|0|0.0|100
0|2021-08-27|1270.0|0|1270.0|0|30.0|0|0.0|100
0|2021-08-28|1270.0|0|1270.0|0|30.0|0|0.0|100
0|2021-08-29|1270.0|0|1270.0|0|30.0|0|0.0|100
0|2021-08-30|1271.0|0|1271.0|0|30.0|0|0.0|100
0|2021-08-31|1283.0|0|1283.0|0|31.0|0|0.0|100
0|2021-09-01|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-02|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-03|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-04|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-05|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-06|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-07|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-08|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-09|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-10|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-11|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-12|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-13|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-14|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-15|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-16|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-17|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-18|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-19|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-20|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-21|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-22|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-23|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-24|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-25|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-26|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-27|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-28|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-29|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-09-30|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-01|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-02|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-03|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-04|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-05|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-06|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-07|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-08|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-09|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-10|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-11|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-12|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-13|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-14|1283.0|0|0.0|100|31.0|0|0.0|100
0|2021-10-15|1283.0|0|0.0|100|31.0|0|0.0|100
