|dates|Barber_Kansas_UnitedStates.JHU_ConfirmedCases.data|Barber_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Barber_Kansas_UnitedStates.NYT_ConfirmedCases.data|Barber_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Barber_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Barber_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Barber_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Barber_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-13|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-14|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-15|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-16|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-17|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-18|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-19|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-20|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-21|364.0|0|364.0|0|7.0|0|0.0|100
0|2021-02-22|364.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-23|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-24|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-25|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-26|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-27|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-02-28|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-03-01|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-03-02|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-03-03|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-04|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-05|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-06|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-07|367.0|0|367.0|0|7.0|0|0.0|100
0|2021-03-08|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-09|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-10|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-11|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-12|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-13|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-14|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-15|368.0|0|368.0|0|7.0|0|0.0|100
0|2021-03-16|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-17|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-18|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-19|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-20|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-21|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-22|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-23|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-24|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-25|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-26|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-27|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-28|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-03-29|368.0|0|369.0|0|6.0|0|0.0|100
0|2021-03-30|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-03-31|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-01|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-02|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-03|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-04|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-05|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-06|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-07|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-08|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-09|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-10|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-11|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-12|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-13|369.0|0|369.0|0|6.0|0|0.0|100
0|2021-04-14|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-15|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-16|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-17|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-18|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-19|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-20|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-04-21|371.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-22|371.0|0|372.0|0|6.0|0|0.0|100
0|2021-04-23|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-24|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-25|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-26|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-27|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-28|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-29|373.0|0|373.0|0|6.0|0|0.0|100
0|2021-04-30|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-01|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-02|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-03|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-05|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-06|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-07|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-08|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-09|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-10|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-11|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-12|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-13|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-14|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-15|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-16|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-17|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-18|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-19|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-20|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-21|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-22|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-23|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-24|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-25|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-26|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-27|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-28|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-30|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-05-31|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-01|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-02|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-03|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-05|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-06|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-07|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-08|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-09|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-10|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-11|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-12|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-13|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-14|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-15|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-16|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-17|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-18|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-19|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-20|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-21|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-22|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-23|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-24|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-25|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-26|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-27|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-28|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-29|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-06-30|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-01|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-02|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-03|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-04|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-05|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-06|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-07|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-08|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-07-09|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-10|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-11|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-12|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-13|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-14|375.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-15|376.0|0|375.0|0|6.0|0|0.0|100
0|2021-07-16|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-07-17|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-07-18|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-07-19|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-07-20|376.0|0|376.0|0|6.0|0|0.0|100
0|2021-07-21|376.0|0|377.0|0|6.0|0|0.0|100
0|2021-07-22|377.0|0|377.0|0|6.0|0|0.0|100
0|2021-07-23|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-07-24|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-07-25|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-07-26|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-27|379.0|0|379.0|0|6.0|0|0.0|100
0|2021-07-28|379.0|0|380.0|0|6.0|0|0.0|100
0|2021-07-29|380.0|0|380.0|0|6.0|0|0.0|100
0|2021-07-30|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-07-31|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-08-01|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-08-02|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-08-03|381.0|0|381.0|0|6.0|0|0.0|100
0|2021-08-04|381.0|0|386.0|0|6.0|0|0.0|100
0|2021-08-05|386.0|0|386.0|0|6.0|0|0.0|100
0|2021-08-06|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-08-07|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-08-08|392.0|0|392.0|0|6.0|0|0.0|100
0|2021-08-09|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-08-10|394.0|0|394.0|0|7.0|0|0.0|100
0|2021-08-11|397.0|0|397.0|0|7.0|0|0.0|100
0|2021-08-12|397.0|0|397.0|0|7.0|0|0.0|100
0|2021-08-13|399.0|0|399.0|0|7.0|0|0.0|100
0|2021-08-14|399.0|0|399.0|0|7.0|0|0.0|100
0|2021-08-15|399.0|0|399.0|0|7.0|0|0.0|100
0|2021-08-16|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-08-17|400.0|0|400.0|0|7.0|0|0.0|100
0|2021-08-18|400.0|0|402.0|0|7.0|0|0.0|100
0|2021-08-19|400.0|0|402.0|0|7.0|0|0.0|100
0|2021-08-20|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-08-21|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-08-22|402.0|0|402.0|0|7.0|0|0.0|100
0|2021-08-23|402.0|0|404.0|0|7.0|0|0.0|100
0|2021-08-24|404.0|0|404.0|0|7.0|0|0.0|100
0|2021-08-25|405.0|0|405.0|0|7.0|0|0.0|100
0|2021-08-26|405.0|0|405.0|0|7.0|0|0.0|100
0|2021-08-27|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-08-28|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-08-29|408.0|0|408.0|0|7.0|0|0.0|100
0|2021-08-30|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-08-31|412.0|0|412.0|0|7.0|0|0.0|100
0|2021-09-01|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|412.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|412.0|0|0.0|100|7.0|0|0.0|100
