|dates|Powhatan_Virginia_UnitedStates.JHU_ConfirmedCases.data|Powhatan_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Powhatan_Virginia_UnitedStates.NYT_ConfirmedCases.data|Powhatan_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Powhatan_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Powhatan_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Powhatan_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Powhatan_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1366.0|0|1467.0|0|7.0|0|0.0|100
0|2021-02-10|1366.0|0|1483.0|0|7.0|0|0.0|100
0|2021-02-11|1515.0|0|1515.0|0|7.0|0|0.0|100
0|2021-02-12|1528.0|0|1528.0|0|7.0|0|0.0|100
0|2021-02-13|1548.0|0|1548.0|0|7.0|0|0.0|100
0|2021-02-14|1548.0|0|1558.0|0|7.0|0|0.0|100
0|2021-02-15|1577.0|0|1577.0|0|7.0|0|0.0|100
0|2021-02-16|1592.0|0|1592.0|0|7.0|0|0.0|100
0|2021-02-17|1596.0|0|1596.0|0|7.0|0|0.0|100
0|2021-02-18|1604.0|0|1604.0|0|7.0|0|0.0|100
0|2021-02-19|1604.0|0|1610.0|0|7.0|0|0.0|100
0|2021-02-20|1616.0|0|1616.0|0|7.0|0|0.0|100
0|2021-02-21|1623.0|0|1623.0|0|7.0|0|0.0|100
0|2021-02-22|1623.0|0|1625.0|0|7.0|0|0.0|100
0|2021-02-23|1630.0|0|1630.0|0|7.0|0|0.0|100
0|2021-02-24|1630.0|0|1634.0|0|7.0|0|0.0|100
0|2021-02-25|1634.0|0|1634.0|0|8.0|0|0.0|100
0|2021-02-26|1636.0|0|1636.0|0|8.0|0|0.0|100
0|2021-02-27|1636.0|0|1638.0|0|8.0|0|0.0|100
0|2021-02-28|1639.0|0|1639.0|0|8.0|0|0.0|100
0|2021-03-01|1644.0|0|1644.0|0|8.0|0|0.0|100
0|2021-03-02|1644.0|0|1650.0|0|8.0|0|0.0|100
0|2021-03-03|1650.0|0|1650.0|0|9.0|0|0.0|100
0|2021-03-04|1655.0|0|1655.0|0|10.0|0|0.0|100
0|2021-03-05|1661.0|0|1661.0|0|10.0|0|0.0|100
0|2021-03-06|1665.0|0|1665.0|0|10.0|0|0.0|100
0|2021-03-07|1668.0|0|1668.0|0|10.0|0|0.0|100
0|2021-03-08|1670.0|0|1670.0|0|10.0|0|0.0|100
0|2021-03-09|1670.0|0|1674.0|0|10.0|0|0.0|100
0|2021-03-10|1679.0|0|1679.0|0|10.0|0|0.0|100
0|2021-03-11|1688.0|0|1688.0|0|10.0|0|0.0|100
0|2021-03-12|1697.0|0|1697.0|0|10.0|0|0.0|100
0|2021-03-13|1703.0|0|1703.0|0|10.0|0|0.0|100
0|2021-03-14|1708.0|0|1708.0|0|10.0|0|0.0|100
0|2021-03-15|1708.0|0|1710.0|0|10.0|0|0.0|100
0|2021-03-16|1714.0|0|1714.0|0|10.0|0|0.0|100
0|2021-03-17|1715.0|0|1715.0|0|10.0|0|0.0|100
0|2021-03-18|1721.0|0|1721.0|0|10.0|0|0.0|100
0|2021-03-19|1721.0|0|1725.0|0|10.0|0|0.0|100
0|2021-03-20|1721.0|0|1730.0|0|10.0|0|0.0|100
0|2021-03-21|1721.0|0|1732.0|0|10.0|0|0.0|100
0|2021-03-22|1735.0|0|1735.0|0|10.0|0|0.0|100
0|2021-03-23|1743.0|0|1743.0|0|10.0|0|0.0|100
0|2021-03-24|1749.0|0|1749.0|0|10.0|0|0.0|100
0|2021-03-25|1751.0|0|1751.0|0|10.0|0|0.0|100
0|2021-03-26|1756.0|0|1756.0|0|10.0|0|0.0|100
0|2021-03-27|1756.0|0|1763.0|0|10.0|0|0.0|100
0|2021-03-28|1767.0|0|1767.0|0|11.0|0|0.0|100
0|2021-03-29|1767.0|0|1769.0|0|11.0|0|0.0|100
0|2021-03-30|1767.0|0|1772.0|0|11.0|0|0.0|100
0|2021-03-31|1767.0|0|1772.0|0|11.0|0|0.0|100
0|2021-04-01|1767.0|0|1778.0|0|11.0|0|0.0|100
0|2021-04-02|1767.0|0|1788.0|0|11.0|0|0.0|100
0|2021-04-03|1796.0|0|1796.0|0|12.0|0|0.0|100
0|2021-04-04|1800.0|0|1800.0|0|12.0|0|0.0|100
0|2021-04-05|1806.0|0|1806.0|0|12.0|0|0.0|100
0|2021-04-06|1808.0|0|1808.0|0|12.0|0|0.0|100
0|2021-04-07|1813.0|0|1813.0|0|12.0|0|0.0|100
0|2021-04-08|1814.0|0|1814.0|0|14.0|0|0.0|100
0|2021-04-09|1812.0|0|1812.0|0|14.0|0|0.0|100
0|2021-04-10|1813.0|0|1813.0|0|14.0|0|0.0|100
0|2021-04-11|1817.0|0|1817.0|0|14.0|0|0.0|100
0|2021-04-12|1820.0|0|1820.0|0|14.0|0|0.0|100
0|2021-04-13|1830.0|0|1830.0|0|14.0|0|0.0|100
0|2021-04-14|1834.0|0|1834.0|0|14.0|0|0.0|100
0|2021-04-15|1841.0|0|1841.0|0|14.0|0|0.0|100
0|2021-04-16|1844.0|0|1844.0|0|14.0|0|0.0|100
0|2021-04-17|1846.0|0|1846.0|0|15.0|0|0.0|100
0|2021-04-18|1847.0|0|1847.0|0|15.0|0|0.0|100
0|2021-04-19|1848.0|0|1848.0|0|15.0|0|0.0|100
0|2021-04-20|1850.0|0|1850.0|0|15.0|0|0.0|100
0|2021-04-21|1852.0|0|1852.0|0|15.0|0|0.0|100
0|2021-04-22|1852.0|0|1859.0|0|15.0|0|0.0|100
0|2021-04-23|1862.0|0|1862.0|0|15.0|0|0.0|100
0|2021-04-24|1866.0|0|1866.0|0|15.0|0|0.0|100
0|2021-04-25|1867.0|0|1867.0|0|15.0|0|0.0|100
0|2021-04-26|1871.0|0|1871.0|0|15.0|0|0.0|100
0|2021-04-27|1875.0|0|1875.0|0|15.0|0|0.0|100
0|2021-04-28|1875.0|0|1876.0|0|15.0|0|0.0|100
0|2021-04-29|1881.0|0|1881.0|0|15.0|0|0.0|100
0|2021-04-30|1887.0|0|1887.0|0|16.0|0|0.0|100
0|2021-05-01|1887.0|0|1887.0|0|16.0|0|0.0|100
0|2021-05-02|1891.0|0|1891.0|0|16.0|0|0.0|100
0|2021-05-03|1898.0|0|1898.0|0|16.0|0|0.0|100
0|2021-05-04|1900.0|0|1900.0|0|16.0|0|0.0|100
0|2021-05-05|1900.0|0|1900.0|0|16.0|0|0.0|100
0|2021-05-06|1900.0|0|1900.0|0|16.0|0|0.0|100
0|2021-05-07|1901.0|0|1901.0|0|16.0|0|0.0|100
0|2021-05-08|1901.0|0|1901.0|0|16.0|0|0.0|100
0|2021-05-09|1907.0|0|1907.0|0|16.0|0|0.0|100
0|2021-05-10|1907.0|0|1907.0|0|16.0|0|0.0|100
0|2021-05-11|1908.0|0|1908.0|0|16.0|0|0.0|100
0|2021-05-12|1907.0|0|1907.0|0|16.0|0|0.0|100
0|2021-05-13|1909.0|0|1909.0|0|17.0|0|0.0|100
0|2021-05-14|1910.0|0|1910.0|0|17.0|0|0.0|100
0|2021-05-15|1909.0|0|1910.0|0|17.0|0|0.0|100
0|2021-05-16|1910.0|0|1910.0|0|17.0|0|0.0|100
0|2021-05-17|1911.0|0|1911.0|0|17.0|0|0.0|100
0|2021-05-18|1911.0|0|1911.0|0|17.0|0|0.0|100
0|2021-05-19|1912.0|0|1912.0|0|17.0|0|0.0|100
0|2021-05-20|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-21|1919.0|0|1919.0|0|17.0|0|0.0|100
0|2021-05-22|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-23|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-24|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-25|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-26|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-05-27|1918.0|0|1918.0|0|17.0|0|0.0|100
0|2021-05-28|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-05-29|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-05-30|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-05-31|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-06-01|1920.0|0|1920.0|0|17.0|0|0.0|100
0|2021-06-02|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-03|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-04|1921.0|0|1921.0|0|17.0|0|0.0|100
0|2021-06-05|1921.0|0|1921.0|0|17.0|0|0.0|100
0|2021-06-06|1921.0|0|1921.0|0|17.0|0|0.0|100
0|2021-06-07|1921.0|0|1921.0|0|17.0|0|0.0|100
0|2021-06-08|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-09|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-10|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-11|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-12|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-13|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-14|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-15|1924.0|0|1924.0|0|17.0|0|0.0|100
0|2021-06-16|1924.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-17|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-18|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-19|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-20|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-21|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-22|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-23|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-24|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-25|1923.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-26|1922.0|0|1922.0|0|17.0|0|0.0|100
0|2021-06-27|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-28|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-29|1923.0|0|1923.0|0|17.0|0|0.0|100
0|2021-06-30|1925.0|0|1925.0|0|17.0|0|0.0|100
0|2021-07-01|1926.0|0|1926.0|0|17.0|0|0.0|100
0|2021-07-02|1926.0|0|1926.0|0|17.0|0|0.0|100
0|2021-07-03|1928.0|0|1928.0|0|17.0|0|0.0|100
0|2021-07-04|1928.0|0|1928.0|0|17.0|0|0.0|100
0|2021-07-05|1928.0|0|1928.0|0|17.0|0|0.0|100
0|2021-07-06|1928.0|0|1928.0|0|17.0|0|0.0|100
0|2021-07-07|1930.0|0|1930.0|0|17.0|0|0.0|100
0|2021-07-08|1936.0|0|1936.0|0|17.0|0|0.0|100
0|2021-07-09|1944.0|0|1944.0|0|17.0|0|0.0|100
0|2021-07-10|1955.0|0|1955.0|0|17.0|0|0.0|100
0|2021-07-11|1957.0|0|1957.0|0|17.0|0|0.0|100
0|2021-07-12|1958.0|0|1958.0|0|17.0|0|0.0|100
0|2021-07-13|1961.0|0|1961.0|0|17.0|0|0.0|100
0|2021-07-14|1961.0|0|1961.0|0|17.0|0|0.0|100
0|2021-07-15|1958.0|0|1958.0|0|17.0|0|0.0|100
0|2021-07-16|1959.0|0|1959.0|0|17.0|0|0.0|100
0|2021-07-17|1959.0|0|1959.0|0|17.0|0|0.0|100
0|2021-07-18|1959.0|0|1959.0|0|17.0|0|0.0|100
0|2021-07-19|1962.0|0|1962.0|0|17.0|0|0.0|100
0|2021-07-20|1961.0|0|1961.0|0|17.0|0|0.0|100
0|2021-07-21|1961.0|0|1961.0|0|17.0|0|0.0|100
0|2021-07-22|1964.0|0|1964.0|0|17.0|0|0.0|100
0|2021-07-23|1966.0|0|1966.0|0|17.0|0|0.0|100
0|2021-07-24|1966.0|0|1966.0|0|17.0|0|0.0|100
0|2021-07-25|1966.0|0|1966.0|0|17.0|0|0.0|100
0|2021-07-26|1966.0|0|1966.0|0|17.0|0|0.0|100
0|2021-07-27|1967.0|0|1967.0|0|17.0|0|0.0|100
0|2021-07-28|1970.0|0|1970.0|0|17.0|0|0.0|100
0|2021-07-29|1969.0|0|1969.0|0|17.0|0|0.0|100
0|2021-07-30|1969.0|0|1969.0|0|17.0|0|0.0|100
0|2021-07-31|1969.0|0|1969.0|0|17.0|0|0.0|100
0|2021-08-01|1969.0|0|1969.0|0|17.0|0|0.0|100
0|2021-08-02|1980.0|0|1980.0|0|17.0|0|0.0|100
0|2021-08-03|1985.0|0|1985.0|0|17.0|0|0.0|100
0|2021-08-04|1989.0|0|1989.0|0|17.0|0|0.0|100
0|2021-08-05|1995.0|0|1995.0|0|17.0|0|0.0|100
0|2021-08-06|2002.0|0|2002.0|0|17.0|0|0.0|100
0|2021-08-07|2002.0|0|2002.0|0|17.0|0|0.0|100
0|2021-08-08|2002.0|0|2002.0|0|17.0|0|0.0|100
0|2021-08-09|2031.0|0|2031.0|0|17.0|0|0.0|100
0|2021-08-10|2034.0|0|2034.0|0|17.0|0|0.0|100
0|2021-08-11|2041.0|0|2041.0|0|17.0|0|0.0|100
0|2021-08-12|2045.0|0|2045.0|0|17.0|0|0.0|100
0|2021-08-13|2053.0|0|2053.0|0|17.0|0|0.0|100
0|2021-08-14|2053.0|0|2053.0|0|17.0|0|0.0|100
0|2021-08-15|2053.0|0|2053.0|0|17.0|0|0.0|100
0|2021-08-16|2071.0|0|2071.0|0|17.0|0|0.0|100
0|2021-08-17|2079.0|0|2079.0|0|17.0|0|0.0|100
0|2021-08-18|2098.0|0|2098.0|0|17.0|0|0.0|100
0|2021-08-19|2104.0|0|2104.0|0|17.0|0|0.0|100
0|2021-08-20|2117.0|0|2117.0|0|17.0|0|0.0|100
0|2021-08-21|2117.0|0|2117.0|0|17.0|0|0.0|100
0|2021-08-22|2117.0|0|2117.0|0|17.0|0|0.0|100
0|2021-08-23|2137.0|0|2137.0|0|17.0|0|0.0|100
0|2021-08-24|2148.0|0|2148.0|0|17.0|0|0.0|100
0|2021-08-25|2158.0|0|2158.0|0|17.0|0|0.0|100
0|2021-08-26|2169.0|0|2169.0|0|17.0|0|0.0|100
0|2021-08-27|2184.0|0|2184.0|0|17.0|0|0.0|100
0|2021-08-28|2184.0|0|2184.0|0|17.0|0|0.0|100
0|2021-08-29|2184.0|0|2184.0|0|17.0|0|0.0|100
0|2021-08-30|2224.0|0|2224.0|0|17.0|0|0.0|100
0|2021-08-31|2241.0|0|2241.0|0|17.0|0|0.0|100
0|2021-09-01|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|2241.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|2241.0|0|0.0|100|17.0|0|0.0|100
