|dates|Navajo_Arizona_UnitedStates.AveragePrecipitationTotal.data|Navajo_Arizona_UnitedStates.AveragePrecipitationTotal.missing|Navajo_Arizona_UnitedStates.AveragePrecipitation.data|Navajo_Arizona_UnitedStates.AveragePrecipitation.missing|Navajo_Arizona_UnitedStates.AverageWindDirection.data|Navajo_Arizona_UnitedStates.AverageWindDirection.missing|Navajo_Arizona_UnitedStates.AverageWindSpeed.data|Navajo_Arizona_UnitedStates.AverageWindSpeed.missing
0|2020-08-03|0.0|0|0.0|0|178.75|0|10.208333333333334|0
0|2020-08-04|0.0|0|0.0|0|205.0|0|11.5|0
0|2020-08-05|0.0|0|0.0|0|178.8888888888889|0|9.972222222222221|0
0|2020-08-06|0.0|0|0.0|0|185.0|0|10.875|0
0|2020-08-07|0.0|0|0.0|0|190.83333333333334|0|11.083333333333334|0
0|2020-08-08|0.0|0|0.0|0|130.86805555555554|0|7.027777777777779|0
0|2020-08-09|0.0016666666666666668|0|0.0|0|129.58333333333334|0|5.875|0
0|2020-08-10|0.0|0|0.0|0|146.04166666666666|0|8.416666666666666|0
0|2020-08-11|0.0|0|0.0|0|180.41666666666666|0|9.666666666666666|0
0|2020-08-12|0.0|0|0.0|0|101.66666666666667|0|7.125|0
0|2020-08-13|0.0|0|0.0|0|107.08333333333333|0|5.041666666666667|0
0|2020-08-14|0.0|0|0.0|0|144.58333333333334|0|5.208333333333333|0
0|2020-08-15|0.0|0|0.0|0|205.41666666666666|0|5.875|0
0|2020-08-16|0.0|0|0.0|0|113.75|0|5.083333333333333|0
0|2020-08-17|0.0|0|0.0|0|118.75|0|7.958333333333333|0
0|2020-08-18|0.0|0|0.0|0|124.58333333333333|0|8.979166666666666|0
0|2020-08-19|0.0|0|0.0|0|120.83333333333333|0|8.708333333333334|0
0|2020-08-20|0.0|0|0.0|0|188.33333333333334|0|11.625|0
0|2020-08-21|0.0|0|0.0|0|233.75|0|8.583333333333334|0
0|2020-08-22|0.0|0|0.0|0|183.95833333333334|0|8.375|0
0|2020-08-23|0.0|0|0.0|0|164.58333333333334|0|9.916666666666666|0
0|2020-08-24|0.0|0|0.0|0|144.16666666666666|0|7.208333333333333|0
0|2020-08-25|0.0|0|0.0|0|183.75|0|8.604166666666666|0
0|2020-08-26|0.0|0|0.0|0|128.125|0|7.1875|0
0|2020-08-27|0.0|0|0.0|0|114.16666666666667|0|8.104166666666666|0
0|2020-08-28|0.0|0|0.0015000000000000002|0|140.75|0|8.591666666666667|0
0|2020-08-29|0.0033333333333333335|0|0.0008333333333333334|0|155.625|0|9.0|0
0|2020-08-30|0.0008333333333333334|0|0.0004166666666666667|0|201.18055555555557|0|12.034722222222221|0
0|2020-08-31|0.0|0|0.0005208333333333333|0|157.39583333333334|0|9.65625|0
0|2020-09-01|0.0008333333333333334|0|0.0|0|259.1666666666667|0|13.041666666666666|0
0|2020-09-02|0.0|0|0.0|0|127.5|0|5.25|0
0|2020-09-03|0.0|0|0.0|0|116.25|0|4.375|0
0|2020-09-04|0.0|0|0.0|0|98.75|0|4.5|0
0|2020-09-05|0.0|0|0.0|0|143.33333333333334|0|6.854166666666667|0
0|2020-09-06|0.0|0|0.0|0|140.0|0|5.791666666666667|0
0|2020-09-07|0.0|0|0.0|0|145.0|0|7.395833333333333|0
0|2020-09-08|0.0|0|0.0|0|240.0|0|15.583333333333334|0
0|2020-09-09|0.0|0|0.0|0|301.6666666666667|0|10.958333333333334|0
0|2020-09-10|0.0|0|0.0|0|228.33333333333334|0|6.583333333333333|0
0|2020-09-11|0.0|0|0.0|0|94.16666666666667|0|3.4583333333333335|0
0|2020-09-12|0.0|0|0.0|0|96.04166666666667|0|2.9375|0
0|2020-09-13|0.0|0|0.0|0|76.66666666666667|0|4.166666666666667|0
0|2020-09-14|0.0|0|0.0|0|135.83333333333334|0|7.875|0
0|2020-09-15|0.0|0|0.0|0|141.66666666666666|0|4.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|140.41666666666666|0|3.4166666666666665|0
0|2020-09-17|0.0|0|0.0|0|102.91666666666667|0|5.25|0
0|2020-09-18|0.0|0|0.0|0|130.41666666666666|0|5.958333333333333|0
0|2020-09-19|0.0|0|0.0|0|129.16666666666666|0|7.666666666666667|0
0|2020-09-20|0.0|0|0.0|0|91.25|0|5.125|0
0|2020-09-21|0.0|0|0.0|0|181.66666666666666|0|7.875|0
0|2020-09-22|0.0|0|0.0|0|155.41666666666666|0|8.833333333333334|0
0|2020-09-23|0.0|0|0.0|0|213.75|0|5.75|0
0|2020-09-24|0.0|0|0.0|0|104.16666666666667|0|4.708333333333333|0
0|2020-09-25|0.0|0|0.0|0|159.58333333333334|0|8.875|0
0|2020-09-26|0.0|0|0.0|0|165.0|0|8.583333333333334|0
0|2020-09-27|0.0|0|0.0|0|165.41666666666666|0|5.416666666666667|0
0|2020-09-28|0.0|0|0.0|0|180.0|0|5.208333333333333|0
0|2020-09-29|0.0|0|0.0|0|207.5|0|5.458333333333333|0
0|2020-09-30|0.0|0|0.0|0|128.33333333333334|0|4.125|0
0|2020-10-01|0.0|0|0.0|0|101.66666666666667|0|4.125|0
0|2020-10-02|0.0|0|0.0|0|125.41666666666667|0|3.9583333333333335|0
0|2020-10-03|0.0|0|0.0|0|150.625|0|3.6041666666666665|0
0|2020-10-04|0.0|0|0.0|0|96.25|0|4.416666666666667|0
0|2020-10-05|0.0|0|0.0|0|167.08333333333334|0|5.625|0
0|2020-10-06|0.0|0|0.0|0|60.0|0|3.9166666666666665|0
0|2020-10-07|0.0|0|0.0|0|114.16666666666667|0|5.5|0
0|2020-10-08|0.0|0|0.0|0|124.58333333333333|0|7.875|0
0|2020-10-09|0.0|0|0.0|0|97.08333333333333|0|6.083333333333333|0
0|2020-10-10|0.0|0|0.0|0|166.25|0|9.625|0
0|2020-10-11|0.0|0|0.0|0|210.41666666666666|0|9.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|107.91666666666667|0|3.5|0
0|2020-10-13|0.0|0|0.0|0|135.41666666666666|0|4.25|0
0|2020-10-14|0.0|0|0.0|0|173.33333333333334|0|6.333333333333333|0
0|2020-10-15|0.0|0|0.0|0|229.58333333333334|0|6.541666666666667|0
0|2020-10-16|0.0|0|0.0|0|147.91666666666666|0|4.125|0
0|2020-10-17|0.0|0|0.0|0|121.66666666666667|0|4.208333333333333|0
0|2020-10-18|0.0|0|0.0|0|133.33333333333334|0|5.875|0
0|2020-10-19|0.0|0|0.0|0|111.66666666666667|0|4.291666666666667|0
0|2020-10-20|0.0|0|0.0|0|98.75|0|3.75|0
0|2020-10-21|0.0|0|0.0|0|151.66666666666666|0|8.708333333333334|0
0|2020-10-22|0.0|0|0.0|0|168.75|0|10.0|0
0|2020-10-23|0.0|0|0.0|0|157.5|0|8.875|0
0|2020-10-24|0.0|0|0.0|0|179.16666666666666|0|10.541666666666666|0
0|2020-10-25|0.0|0|0.0|0|188.95833333333334|0|16.041666666666668|0
0|2020-10-26|0.0020833333333333333|0|0.0034444444444444444|0|306.65277777777777|0|13.730555555555554|0
0|2020-10-27|0.0004166666666666667|0|0.0|0|207.08333333333334|0|6.916666666666667|0
0|2020-10-28|0.0|0|0.0|0|111.26984126984127|0|4.375|0
0|2020-10-29|0.0|0|0.0|0|120.0|0|5.6875|0
0|2020-10-30|0.0|0|0.0|0|87.91666666666667|0|3.25|0
0|2020-10-31|0.0|0|0.0|0|108.33333333333333|0|2.625|0
0|2020-11-01|0.0|0|0.0|0|83.75|0|3.0|0
0|2020-11-02|0.0|0|0.0|0|126.66666666666667|0|3.3333333333333335|0
0|2020-11-03|0.0|0|0.0|0|66.04166666666667|0|3.6666666666666665|0
0|2020-11-04|0.0|0|0.0|0|135.83333333333334|0|3.8333333333333335|0
0|2020-11-05|0.0|0|0.0|0|82.08333333333333|0|2.4166666666666665|0
0|2020-11-06|0.0|0|0.0|0|126.25|0|9.520833333333334|0
0|2020-11-07|0.0|0|0.0|0|185.41666666666666|0|22.083333333333332|0
0|2020-11-08|0.0|0|0.0014583333333333334|0|175.625|0|14.958333333333334|0
0|2020-11-09|0.0033333333333333335|0|0.0004166666666666667|0|208.54166666666666|0|10.125|0
0|2020-11-10|0.0|0|0.0|0|120.0|0|3.0416666666666665|0
0|2020-11-11|0.0|0|0.0|0|102.5|0|3.8333333333333335|0
0|2020-11-12|0.0|0|0.0|0|108.75|0|4.541666666666667|0
0|2020-11-13|0.0|0|0.0|0|123.95833333333333|0|5.916666666666667|0
0|2020-11-14|0.0|0|0.0|0|195.83333333333334|0|9.041666666666666|0
0|2020-11-15|0.0|0|0.0|0|92.08333333333333|0|3.2916666666666665|0
0|2020-11-16|0.0|0|0.0|0|132.08333333333334|0|3.8333333333333335|0
0|2020-11-17|0.0|0|0.0|0|102.29166666666667|0|4.208333333333333|0
0|2020-11-18|0.0|0|0.0|0|136.66666666666666|0|10.791666666666666|0
0|2020-11-19|0.0|0|0.0|0|198.33333333333334|0|12.25|0
0|2020-11-20|0.0|0|0.0|0|148.75|0|6.208333333333333|0
0|2020-11-21|0.0|0|0.0|0|134.16666666666666|0|3.5833333333333335|0
0|2020-11-22|0.0|0|0.0|0|119.16666666666667|0|2.875|0
0|2020-11-23|0.0|0|0.0|0|157.08333333333334|0|10.5|0
0|2020-11-24|0.0|0|0.0|0|251.04166666666666|0|8.333333333333334|0
0|2020-11-25|0.0|0|0.0|0|111.25|0|5.541666666666667|0
0|2020-11-26|0.0|0|0.0|0|153.33333333333334|0|4.375|0
0|2020-11-27|8.333333333333333e-05|0|0.0005555555555555556|0|225.27777777777774|0|7.463888888888889|0
0|2020-11-28|0.0008333333333333334|0|0.0|0|94.16666666666667|0|4.0|0
0|2020-11-29|0.0|0|0.0|0|143.36805555555557|0|3.128472222222222|0
0|2020-11-30|0.0|0|0.0|0|121.25|0|2.7708333333333335|0
0|2020-12-01|0.0|0|0.0|0|195.83333333333334|0|6.083333333333333|0
0|2020-12-02|0.0|0|0.0|0|192.08333333333334|0|7.5|0
0|2020-12-03|0.0|0|0.0|0|204.58333333333334|0|5.5|0
0|2020-12-04|0.0|0|0.0|0|133.75|0|2.75|0
0|2020-12-05|0.0|0|0.0|0|151.66666666666666|0|3.1666666666666665|0
0|2020-12-06|0.0|0|0.0|0|104.16666666666667|0|4.083333333333333|0
0|2020-12-07|0.0|0|0.0|0|119.58333333333333|0|3.625|0
