|dates|Poquoson_Virginia_UnitedStates.JHU_ConfirmedCases.data|Poquoson_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Poquoson_Virginia_UnitedStates.NYT_ConfirmedCases.data|Poquoson_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Poquoson_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Poquoson_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Poquoson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Poquoson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|666.0|0|666.0|0|10.0|0|0.0|100
0|2021-02-12|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-02-13|669.0|0|669.0|0|10.0|0|0.0|100
0|2021-02-14|669.0|0|677.0|0|10.0|0|0.0|100
0|2021-02-15|677.0|0|677.0|0|10.0|0|0.0|100
0|2021-02-16|680.0|0|680.0|0|10.0|0|0.0|100
0|2021-02-17|682.0|0|682.0|0|10.0|0|0.0|100
0|2021-02-18|685.0|0|685.0|0|10.0|0|0.0|100
0|2021-02-19|685.0|0|687.0|0|10.0|0|0.0|100
0|2021-02-20|685.0|0|691.0|0|10.0|0|0.0|100
0|2021-02-21|685.0|0|699.0|0|10.0|0|0.0|100
0|2021-02-22|699.0|0|699.0|0|12.0|0|0.0|100
0|2021-02-23|700.0|0|700.0|0|12.0|0|0.0|100
0|2021-02-24|700.0|0|706.0|0|12.0|0|0.0|100
0|2021-02-25|708.0|0|708.0|0|11.0|0|0.0|100
0|2021-02-26|708.0|0|709.0|0|11.0|0|0.0|100
0|2021-02-27|714.0|0|714.0|0|14.0|0|0.0|100
0|2021-02-28|719.0|0|719.0|0|14.0|0|0.0|100
0|2021-03-01|723.0|0|723.0|0|15.0|0|0.0|100
0|2021-03-02|723.0|0|722.0|0|15.0|0|0.0|100
0|2021-03-03|724.0|0|724.0|0|15.0|0|0.0|100
0|2021-03-04|726.0|0|726.0|0|15.0|0|0.0|100
0|2021-03-05|726.0|0|728.0|0|15.0|0|0.0|100
0|2021-03-06|726.0|0|731.0|0|15.0|0|0.0|100
0|2021-03-07|732.0|0|732.0|0|15.0|0|0.0|100
0|2021-03-08|733.0|0|733.0|0|15.0|0|0.0|100
0|2021-03-09|737.0|0|737.0|0|15.0|0|0.0|100
0|2021-03-10|737.0|0|738.0|0|15.0|0|0.0|100
0|2021-03-11|737.0|0|739.0|0|15.0|0|0.0|100
0|2021-03-12|737.0|0|742.0|0|15.0|0|0.0|100
0|2021-03-13|737.0|0|745.0|0|15.0|0|0.0|100
0|2021-03-14|737.0|0|748.0|0|15.0|0|0.0|100
0|2021-03-15|737.0|0|752.0|0|15.0|0|0.0|100
0|2021-03-16|754.0|0|754.0|0|16.0|0|0.0|100
0|2021-03-17|754.0|0|759.0|0|16.0|0|0.0|100
0|2021-03-18|754.0|0|766.0|0|16.0|0|0.0|100
0|2021-03-19|754.0|0|767.0|0|16.0|0|0.0|100
0|2021-03-20|754.0|0|772.0|0|16.0|0|0.0|100
0|2021-03-21|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-03-22|778.0|0|778.0|0|16.0|0|0.0|100
0|2021-03-23|783.0|0|783.0|0|16.0|0|0.0|100
0|2021-03-24|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-03-25|785.0|0|787.0|0|16.0|0|0.0|100
0|2021-03-26|785.0|0|789.0|0|16.0|0|0.0|100
0|2021-03-27|785.0|0|793.0|0|16.0|0|0.0|100
0|2021-03-28|785.0|0|794.0|0|16.0|0|0.0|100
0|2021-03-29|785.0|0|797.0|0|16.0|0|0.0|100
0|2021-03-30|801.0|0|801.0|0|16.0|0|0.0|100
0|2021-03-31|805.0|0|805.0|0|16.0|0|0.0|100
0|2021-04-01|806.0|0|806.0|0|16.0|0|0.0|100
0|2021-04-02|806.0|0|809.0|0|16.0|0|0.0|100
0|2021-04-03|814.0|0|814.0|0|16.0|0|0.0|100
0|2021-04-04|815.0|0|815.0|0|16.0|0|0.0|100
0|2021-04-05|816.0|0|816.0|0|16.0|0|0.0|100
0|2021-04-06|818.0|0|818.0|0|16.0|0|0.0|100
0|2021-04-07|824.0|0|824.0|0|16.0|0|0.0|100
0|2021-04-08|833.0|0|833.0|0|16.0|0|0.0|100
0|2021-04-09|835.0|0|835.0|0|16.0|0|0.0|100
0|2021-04-10|836.0|0|836.0|0|16.0|0|0.0|100
0|2021-04-11|839.0|0|839.0|0|16.0|0|0.0|100
0|2021-04-12|840.0|0|840.0|0|16.0|0|0.0|100
0|2021-04-13|844.0|0|844.0|0|16.0|0|0.0|100
0|2021-04-14|850.0|0|850.0|0|16.0|0|0.0|100
0|2021-04-15|853.0|0|853.0|0|16.0|0|0.0|100
0|2021-04-16|859.0|0|859.0|0|16.0|0|0.0|100
0|2021-04-17|861.0|0|861.0|0|16.0|0|0.0|100
0|2021-04-18|863.0|0|863.0|0|16.0|0|0.0|100
0|2021-04-19|864.0|0|864.0|0|16.0|0|0.0|100
0|2021-04-20|866.0|0|866.0|0|16.0|0|0.0|100
0|2021-04-21|868.0|0|868.0|0|16.0|0|0.0|100
0|2021-04-22|869.0|0|869.0|0|16.0|0|0.0|100
0|2021-04-23|869.0|0|869.0|0|16.0|0|0.0|100
0|2021-04-24|869.0|0|869.0|0|16.0|0|0.0|100
0|2021-04-25|869.0|0|869.0|0|16.0|0|0.0|100
0|2021-04-26|870.0|0|870.0|0|16.0|0|0.0|100
0|2021-04-27|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-04-28|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-04-29|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-04-30|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-05-01|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-05-02|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-05-03|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-05-04|871.0|0|871.0|0|16.0|0|0.0|100
0|2021-05-05|872.0|0|872.0|0|16.0|0|0.0|100
0|2021-05-06|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-07|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-08|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-09|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-10|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-11|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-12|873.0|0|873.0|0|16.0|0|0.0|100
0|2021-05-13|874.0|0|874.0|0|16.0|0|0.0|100
0|2021-05-14|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-15|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-16|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-17|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-18|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-19|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-20|875.0|0|875.0|0|16.0|0|0.0|100
0|2021-05-21|876.0|0|876.0|0|16.0|0|0.0|100
0|2021-05-22|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-05-23|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-05-24|878.0|0|878.0|0|16.0|0|0.0|100
0|2021-05-25|885.0|0|885.0|0|16.0|0|0.0|100
0|2021-05-26|886.0|0|886.0|0|16.0|0|0.0|100
0|2021-05-27|887.0|0|887.0|0|16.0|0|0.0|100
0|2021-05-28|889.0|0|889.0|0|16.0|0|0.0|100
0|2021-05-29|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-05-30|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-05-31|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-06-01|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-06-02|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-06-03|890.0|0|890.0|0|16.0|0|0.0|100
0|2021-06-04|891.0|0|891.0|0|16.0|0|0.0|100
0|2021-06-05|891.0|0|891.0|0|16.0|0|0.0|100
0|2021-06-06|891.0|0|891.0|0|16.0|0|0.0|100
0|2021-06-07|891.0|0|891.0|0|16.0|0|0.0|100
0|2021-06-08|894.0|0|894.0|0|17.0|0|0.0|100
0|2021-06-09|895.0|0|895.0|0|17.0|0|0.0|100
0|2021-06-10|895.0|0|895.0|0|17.0|0|0.0|100
0|2021-06-11|896.0|0|896.0|0|17.0|0|0.0|100
0|2021-06-12|896.0|0|896.0|0|17.0|0|0.0|100
0|2021-06-13|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-14|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-15|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-16|896.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-17|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-18|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-19|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-20|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-21|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-22|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-23|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-24|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-25|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-26|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-27|896.0|0|896.0|0|18.0|0|0.0|100
0|2021-06-28|897.0|0|897.0|0|18.0|0|0.0|100
0|2021-06-29|898.0|0|898.0|0|18.0|0|0.0|100
0|2021-06-30|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-01|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-02|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-03|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-04|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-05|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-06|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-07|900.0|0|900.0|0|18.0|0|0.0|100
0|2021-07-08|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-09|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-10|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-11|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-12|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-13|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-14|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-15|903.0|0|903.0|0|18.0|0|0.0|100
0|2021-07-16|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-17|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-18|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-19|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-20|904.0|0|904.0|0|18.0|0|0.0|100
0|2021-07-21|908.0|0|908.0|0|18.0|0|0.0|100
0|2021-07-22|911.0|0|911.0|0|18.0|0|0.0|100
0|2021-07-23|912.0|0|912.0|0|18.0|0|0.0|100
0|2021-07-24|912.0|0|912.0|0|18.0|0|0.0|100
0|2021-07-25|912.0|0|912.0|0|18.0|0|0.0|100
0|2021-07-26|917.0|0|917.0|0|18.0|0|0.0|100
0|2021-07-27|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-07-28|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-07-29|918.0|0|918.0|0|18.0|0|0.0|100
0|2021-07-30|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-07-31|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-08-01|919.0|0|919.0|0|18.0|0|0.0|100
0|2021-08-02|922.0|0|922.0|0|18.0|0|0.0|100
0|2021-08-03|925.0|0|925.0|0|18.0|0|0.0|100
0|2021-08-04|927.0|0|927.0|0|18.0|0|0.0|100
0|2021-08-05|931.0|0|931.0|0|18.0|0|0.0|100
0|2021-08-06|931.0|0|931.0|0|18.0|0|0.0|100
0|2021-08-07|931.0|0|931.0|0|18.0|0|0.0|100
0|2021-08-08|931.0|0|931.0|0|18.0|0|0.0|100
0|2021-08-09|938.0|0|938.0|0|18.0|0|0.0|100
0|2021-08-10|942.0|0|942.0|0|18.0|0|0.0|100
0|2021-08-11|946.0|0|946.0|0|18.0|0|0.0|100
0|2021-08-12|949.0|0|949.0|0|18.0|0|0.0|100
0|2021-08-13|952.0|0|952.0|0|18.0|0|0.0|100
0|2021-08-14|952.0|0|952.0|0|18.0|0|0.0|100
0|2021-08-15|952.0|0|952.0|0|18.0|0|0.0|100
0|2021-08-16|956.0|0|956.0|0|18.0|0|0.0|100
0|2021-08-17|958.0|0|958.0|0|18.0|0|0.0|100
0|2021-08-18|964.0|0|964.0|0|18.0|0|0.0|100
0|2021-08-19|968.0|0|968.0|0|18.0|0|0.0|100
0|2021-08-20|971.0|0|971.0|0|18.0|0|0.0|100
0|2021-08-21|971.0|0|971.0|0|18.0|0|0.0|100
0|2021-08-22|971.0|0|971.0|0|18.0|0|0.0|100
0|2021-08-23|979.0|0|979.0|0|18.0|0|0.0|100
0|2021-08-24|985.0|0|985.0|0|18.0|0|0.0|100
0|2021-08-25|986.0|0|986.0|0|18.0|0|0.0|100
0|2021-08-26|997.0|0|997.0|0|18.0|0|0.0|100
0|2021-08-27|1007.0|0|1007.0|0|18.0|0|0.0|100
0|2021-08-28|1007.0|0|1007.0|0|18.0|0|0.0|100
0|2021-08-29|1007.0|0|1007.0|0|18.0|0|0.0|100
0|2021-08-30|1016.0|0|1016.0|0|18.0|0|0.0|100
0|2021-08-31|1023.0|0|1023.0|0|18.0|0|0.0|100
0|2021-09-01|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-02|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-03|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-04|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-05|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-06|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-07|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-08|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-09|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-10|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-11|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-12|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-13|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-14|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-15|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-16|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-17|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-18|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-19|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-20|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-21|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-22|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-23|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-24|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-25|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-26|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-27|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-28|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-29|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-09-30|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-01|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-02|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-03|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-04|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-05|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-06|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-07|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-08|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-09|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-10|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-11|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-12|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-13|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-14|1023.0|0|0.0|100|18.0|0|0.0|100
0|2021-10-15|1023.0|0|0.0|100|18.0|0|0.0|100
