|dates|Inyo_California_UnitedStates.JHU_ConfirmedCases.data|Inyo_California_UnitedStates.JHU_ConfirmedCases.missing|Inyo_California_UnitedStates.NYT_ConfirmedCases.data|Inyo_California_UnitedStates.NYT_ConfirmedCases.missing|Inyo_California_UnitedStates.JHU_ConfirmedDeaths.data|Inyo_California_UnitedStates.JHU_ConfirmedDeaths.missing|Inyo_California_UnitedStates.JHU_ConfirmedRecoveries.data|Inyo_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1176.0|0|1138.0|0|34.0|0|0.0|100
0|2021-02-12|1180.0|0|1144.0|0|34.0|0|0.0|100
0|2021-02-13|1193.0|0|1156.0|0|34.0|0|0.0|100
0|2021-02-14|1193.0|0|1168.0|0|34.0|0|0.0|100
0|2021-02-15|1193.0|0|1177.0|0|34.0|0|0.0|100
0|2021-02-16|1193.0|0|1184.0|0|34.0|0|0.0|100
0|2021-02-17|1217.0|0|1191.0|0|34.0|0|0.0|100
0|2021-02-18|1224.0|0|1197.0|0|34.0|0|0.0|100
0|2021-02-19|1240.0|0|1213.0|0|34.0|0|0.0|100
0|2021-02-20|1243.0|0|1212.0|0|34.0|0|0.0|100
0|2021-02-21|1243.0|0|1226.0|0|34.0|0|0.0|100
0|2021-02-22|1243.0|0|1232.0|0|34.0|0|0.0|100
0|2021-02-23|1243.0|0|1248.0|0|34.0|0|0.0|100
0|2021-02-24|1243.0|0|1250.0|0|34.0|0|0.0|100
0|2021-02-25|1281.0|0|1253.0|0|36.0|0|0.0|100
0|2021-02-26|1281.0|0|1264.0|0|36.0|0|0.0|100
0|2021-02-27|1281.0|0|1271.0|0|36.0|0|0.0|100
0|2021-02-28|1287.0|0|1275.0|0|37.0|0|0.0|100
0|2021-03-01|1298.0|0|1282.0|0|37.0|0|0.0|100
0|2021-03-02|1313.0|0|1285.0|0|37.0|0|0.0|100
0|2021-03-03|1313.0|0|1292.0|0|37.0|0|0.0|100
0|2021-03-04|1321.0|0|1294.0|0|37.0|0|0.0|100
0|2021-03-05|1321.0|0|1300.0|0|37.0|0|0.0|100
0|2021-03-06|1334.0|0|1309.0|0|37.0|0|0.0|100
0|2021-03-07|1334.0|0|1312.0|0|37.0|0|0.0|100
0|2021-03-08|1334.0|0|1320.0|0|37.0|0|0.0|100
0|2021-03-09|1334.0|0|1320.0|0|37.0|0|0.0|100
0|2021-03-10|1334.0|0|1324.0|0|37.0|0|0.0|100
0|2021-03-11|1334.0|0|1328.0|0|37.0|0|0.0|100
0|2021-03-12|1334.0|0|1335.0|0|37.0|0|0.0|100
0|2021-03-13|1334.0|0|1339.0|0|37.0|0|0.0|100
0|2021-03-14|1362.0|0|1344.0|0|37.0|0|0.0|100
0|2021-03-15|1362.0|0|1346.0|0|37.0|0|0.0|100
0|2021-03-16|1362.0|0|1346.0|0|37.0|0|0.0|100
0|2021-03-17|1362.0|0|1346.0|0|37.0|0|0.0|100
0|2021-03-18|1362.0|0|1351.0|0|37.0|0|0.0|100
0|2021-03-19|1377.0|0|1354.0|0|37.0|0|0.0|100
0|2021-03-20|1377.0|0|1356.0|0|37.0|0|0.0|100
0|2021-03-21|1377.0|0|1362.0|0|37.0|0|0.0|100
0|2021-03-22|1377.0|0|1363.0|0|37.0|0|0.0|100
0|2021-03-23|1377.0|0|1363.0|0|37.0|0|0.0|100
0|2021-03-24|1388.0|0|1364.0|0|37.0|0|0.0|100
0|2021-03-25|1394.0|0|1368.0|0|37.0|0|0.0|100
0|2021-03-26|1394.0|0|1369.0|0|37.0|0|0.0|100
0|2021-03-27|1394.0|0|1369.0|0|37.0|0|0.0|100
0|2021-03-28|1394.0|0|1372.0|0|37.0|0|0.0|100
0|2021-03-29|1394.0|0|1372.0|0|37.0|0|0.0|100
0|2021-03-30|1397.0|0|1372.0|0|37.0|0|0.0|100
0|2021-03-31|1397.0|0|1374.0|0|37.0|0|0.0|100
0|2021-04-01|1397.0|0|1373.0|0|38.0|0|0.0|100
0|2021-04-02|1397.0|0|1374.0|0|38.0|0|0.0|100
0|2021-04-03|1401.0|0|1377.0|0|38.0|0|0.0|100
0|2021-04-04|1401.0|0|1376.0|0|38.0|0|0.0|100
0|2021-04-05|1401.0|0|1377.0|0|38.0|0|0.0|100
0|2021-04-06|1402.0|0|1377.0|0|38.0|0|0.0|100
0|2021-04-07|1402.0|0|1379.0|0|38.0|0|0.0|100
0|2021-04-08|1408.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-09|1412.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-10|1412.0|0|1386.0|0|38.0|0|0.0|100
0|2021-04-11|1412.0|0|1387.0|0|38.0|0|0.0|100
0|2021-04-12|1412.0|0|1390.0|0|38.0|0|0.0|100
0|2021-04-13|1415.0|0|1390.0|0|38.0|0|0.0|100
0|2021-04-14|1416.0|0|1391.0|0|38.0|0|0.0|100
0|2021-04-15|1417.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-16|1417.0|0|1393.0|0|38.0|0|0.0|100
0|2021-04-17|1417.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-18|1417.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-19|1417.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-20|1417.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-21|1418.0|0|1393.0|0|38.0|0|0.0|100
0|2021-04-22|1418.0|0|1392.0|0|38.0|0|0.0|100
0|2021-04-23|1419.0|0|1394.0|0|38.0|0|0.0|100
0|2021-04-24|1420.0|0|1395.0|0|38.0|0|0.0|100
0|2021-04-25|1420.0|0|1396.0|0|38.0|0|0.0|100
0|2021-04-26|1420.0|0|1396.0|0|38.0|0|0.0|100
0|2021-04-27|1421.0|0|1396.0|0|38.0|0|0.0|100
0|2021-04-28|1421.0|0|1421.0|0|38.0|0|0.0|100
0|2021-04-29|1421.0|0|1421.0|0|38.0|0|0.0|100
0|2021-04-30|1422.0|0|1421.0|0|38.0|0|0.0|100
0|2021-05-01|1422.0|0|1421.0|0|38.0|0|0.0|100
0|2021-05-02|1422.0|0|1421.0|0|38.0|0|0.0|100
0|2021-05-03|1422.0|0|1422.0|0|38.0|0|0.0|100
0|2021-05-04|1423.0|0|1422.0|0|38.0|0|0.0|100
0|2021-05-05|1424.0|0|1424.0|0|38.0|0|0.0|100
0|2021-05-06|1424.0|0|1424.0|0|38.0|0|0.0|100
0|2021-05-07|1425.0|0|1424.0|0|38.0|0|0.0|100
0|2021-05-08|1426.0|0|1424.0|0|38.0|0|0.0|100
0|2021-05-09|1426.0|0|1424.0|0|38.0|0|0.0|100
0|2021-05-10|1426.0|0|1426.0|0|38.0|0|0.0|100
0|2021-05-11|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-12|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-13|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-14|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-15|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-16|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-17|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-18|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-19|1428.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-20|1429.0|0|1428.0|0|38.0|0|0.0|100
0|2021-05-21|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-22|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-23|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-24|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-25|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-26|1429.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-27|1430.0|0|1429.0|0|38.0|0|0.0|100
0|2021-05-28|1430.0|0|1430.0|0|38.0|0|0.0|100
0|2021-05-29|1431.0|0|1430.0|0|38.0|0|0.0|100
0|2021-05-30|1431.0|0|1430.0|0|38.0|0|0.0|100
0|2021-05-31|1431.0|0|1430.0|0|38.0|0|0.0|100
0|2021-06-01|1431.0|0|1430.0|0|38.0|0|0.0|100
0|2021-06-02|1431.0|0|1431.0|0|38.0|0|0.0|100
0|2021-06-03|1432.0|0|1431.0|0|38.0|0|0.0|100
0|2021-06-04|1432.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-05|1432.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-06|1432.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-07|1432.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-08|1433.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-09|1433.0|0|1432.0|0|38.0|0|0.0|100
0|2021-06-10|1434.0|0|1433.0|0|38.0|0|0.0|100
0|2021-06-11|1434.0|0|1433.0|0|38.0|0|0.0|100
0|2021-06-12|1434.0|0|1433.0|0|38.0|0|0.0|100
0|2021-06-13|1434.0|0|1433.0|0|38.0|0|0.0|100
0|2021-06-14|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-15|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-16|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-17|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-18|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-19|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-20|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-21|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-22|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-23|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-24|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-25|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-26|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-27|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-28|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-29|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-06-30|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-01|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-02|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-03|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-04|1434.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-05|1441.0|0|1434.0|0|38.0|0|0.0|100
0|2021-07-06|1441.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-07|1441.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-08|1441.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-09|1441.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-10|1444.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-11|1444.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-12|1444.0|0|1441.0|0|38.0|0|0.0|100
0|2021-07-13|1444.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-14|1444.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-15|1446.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-16|1446.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-17|1446.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-18|1446.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-19|1446.0|0|1444.0|0|38.0|0|0.0|100
0|2021-07-20|1446.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-21|1446.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-22|1453.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-23|1453.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-24|1453.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-25|1453.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-26|1453.0|0|1446.0|0|38.0|0|0.0|100
0|2021-07-27|1453.0|0|1453.0|0|38.0|0|0.0|100
0|2021-07-28|1453.0|0|1453.0|0|38.0|0|0.0|100
0|2021-07-29|1453.0|0|1453.0|0|38.0|0|0.0|100
0|2021-07-30|1473.0|0|1453.0|0|38.0|0|0.0|100
0|2021-07-31|1473.0|0|1453.0|0|38.0|0|0.0|100
0|2021-08-01|1473.0|0|1453.0|0|38.0|0|0.0|100
0|2021-08-02|1473.0|0|1473.0|0|38.0|0|0.0|100
0|2021-08-03|1482.0|0|1459.0|0|38.0|0|0.0|100
0|2021-08-04|1482.0|0|1473.0|0|38.0|0|0.0|100
0|2021-08-05|1482.0|0|1482.0|0|38.0|0|0.0|100
0|2021-08-06|1482.0|0|1482.0|0|38.0|0|0.0|100
0|2021-08-07|1498.0|0|1482.0|0|39.0|0|0.0|100
0|2021-08-08|1498.0|0|1482.0|0|39.0|0|0.0|100
0|2021-08-09|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-10|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-11|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-12|1498.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-13|1509.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-14|1509.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-15|1509.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-16|1509.0|0|1498.0|0|39.0|0|0.0|100
0|2021-08-17|1518.0|0|1509.0|0|39.0|0|0.0|100
0|2021-08-18|1518.0|0|1509.0|0|39.0|0|0.0|100
0|2021-08-19|1518.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-20|1518.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-21|1518.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-22|1518.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-23|1520.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-24|1520.0|0|1518.0|0|39.0|0|0.0|100
0|2021-08-25|1520.0|0|1520.0|0|39.0|0|0.0|100
0|2021-08-26|1538.0|0|1523.0|0|39.0|0|0.0|100
0|2021-08-27|1555.0|0|1526.0|0|39.0|0|0.0|100
0|2021-08-28|1555.0|0|1534.0|0|39.0|0|0.0|100
0|2021-08-29|1555.0|0|1544.0|0|39.0|0|0.0|100
0|2021-08-30|1569.0|0|1555.0|0|39.0|0|0.0|100
0|2021-08-31|1569.0|0|1555.0|0|39.0|0|0.0|100
0|2021-09-01|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-02|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-03|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-04|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-05|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-06|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-07|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-08|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-09|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-10|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-11|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-12|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-13|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-14|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-15|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-16|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-17|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-18|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-19|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-20|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-21|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-22|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-23|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-24|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-25|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-26|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-27|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-28|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-29|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-09-30|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-01|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-02|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-03|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-04|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-05|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-06|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-07|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-08|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-09|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-10|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-11|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-12|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-13|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-14|1569.0|0|0.0|100|39.0|0|0.0|100
0|2021-10-15|1569.0|0|0.0|100|39.0|0|0.0|100
