|dates|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedCases.data|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Wyandotte_Kansas_UnitedStates.NYT_ConfirmedCases.data|Wyandotte_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Wyandotte_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1098.0|0|1140.0|0|66.0|0|0.0|100
0|2020-05-14|1114.0|0|1159.0|0|67.0|0|0.0|100
0|2020-05-15|1129.0|0|1170.0|0|69.0|0|0.0|100
0|2020-05-16|1153.0|0|1199.0|0|70.0|0|0.0|100
0|2020-05-17|1154.0|0|1203.0|0|70.0|0|0.0|100
0|2020-05-18|1166.0|0|1212.0|0|70.0|0|0.0|100
0|2020-05-19|1174.0|0|1224.0|0|70.0|0|0.0|100
0|2020-05-20|1189.0|0|1242.0|0|71.0|0|0.0|100
0|2020-05-21|1213.0|0|1266.0|0|71.0|0|0.0|100
0|2020-05-22|1236.0|0|1289.0|0|71.0|0|0.0|100
0|2020-05-23|1255.0|0|1308.0|0|71.0|0|0.0|100
0|2020-05-24|1263.0|0|1317.0|0|71.0|0|0.0|100
0|2020-05-25|1275.0|0|1318.0|0|72.0|0|0.0|100
0|2020-05-26|1275.0|0|1326.0|0|72.0|0|0.0|100
0|2020-05-27|1281.0|0|1332.0|0|72.0|0|0.0|100
0|2020-05-28|1308.0|0|1365.0|0|73.0|0|0.0|100
0|2020-05-29|1335.0|0|1396.0|0|73.0|0|0.0|100
0|2020-05-30|1337.0|0|1404.0|0|73.0|0|0.0|100
0|2020-05-31|1337.0|0|1414.0|0|73.0|0|0.0|100
0|2020-06-01|1359.0|0|1425.0|0|74.0|0|0.0|100
0|2020-06-02|1375.0|0|1442.0|0|74.0|0|0.0|100
0|2020-06-03|1419.0|0|1485.0|0|74.0|0|0.0|100
0|2020-06-04|1434.0|0|1500.0|0|74.0|0|0.0|100
0|2020-06-05|1471.0|0|1537.0|0|75.0|0|0.0|100
0|2020-06-06|1486.0|0|1552.0|0|75.0|0|0.0|100
0|2020-06-07|1496.0|0|1562.0|0|75.0|0|0.0|100
0|2020-06-08|1522.0|0|1575.0|0|75.0|0|0.0|100
0|2020-06-09|1522.0|0|1587.0|0|76.0|0|0.0|100
0|2020-06-10|1569.0|0|1617.0|0|76.0|0|0.0|100
0|2020-06-11|1575.0|0|1646.0|0|76.0|0|0.0|100
0|2020-06-12|1626.0|0|1679.0|0|76.0|0|0.0|100
0|2020-06-13|1638.0|0|1711.0|0|76.0|0|0.0|100
0|2020-06-14|1660.0|0|1733.0|0|76.0|0|0.0|100
0|2020-06-15|1698.0|0|1750.0|0|76.0|0|0.0|100
0|2020-06-16|1698.0|0|1768.0|0|76.0|0|0.0|100
0|2020-06-17|1745.0|0|1812.0|0|76.0|0|0.0|100
0|2020-06-18|1766.0|0|1853.0|0|77.0|0|0.0|100
0|2020-06-19|1834.0|0|1890.0|0|77.0|0|0.0|100
0|2020-06-20|1834.0|0|1905.0|0|78.0|0|0.0|100
0|2020-06-21|1834.0|0|1907.0|0|78.0|0|0.0|100
0|2020-06-22|1896.0|0|1956.0|0|78.0|0|0.0|100
0|2020-06-23|1899.0|0|1982.0|0|78.0|0|0.0|100
0|2020-06-24|1988.0|0|2060.0|0|78.0|0|0.0|100
0|2020-06-25|2016.0|0|2099.0|0|78.0|0|0.0|100
0|2020-06-26|2082.0|0|2165.0|0|79.0|0|0.0|100
0|2020-06-27|2093.0|0|2176.0|0|80.0|0|0.0|100
0|2020-06-28|2191.0|0|2284.0|0|80.0|0|0.0|100
0|2020-06-29|2234.0|0|2303.0|0|82.0|0|0.0|100
0|2020-06-30|2234.0|0|2325.0|0|82.0|0|0.0|100
0|2020-07-01|2335.0|0|2420.0|0|83.0|0|0.0|100
0|2020-07-02|2336.0|0|2429.0|0|83.0|0|0.0|100
0|2020-07-03|2495.0|0|2553.0|0|84.0|0|0.0|100
0|2020-07-04|2541.0|0|2634.0|0|85.0|0|0.0|100
0|2020-07-05|2571.0|0|2664.0|0|85.0|0|0.0|100
0|2020-07-06|2602.0|0|2695.0|0|85.0|0|0.0|100
0|2020-07-07|2635.0|0|2728.0|0|85.0|0|0.0|100
0|2020-07-08|2700.0|0|2781.0|0|85.0|0|0.0|100
0|2020-07-09|2790.0|0|2883.0|0|87.0|0|0.0|100
0|2020-07-10|2869.0|0|2930.0|0|87.0|0|0.0|100
0|2020-07-11|2939.0|0|3032.0|0|87.0|0|0.0|100
0|2020-07-12|3050.0|0|3143.0|0|88.0|0|0.0|100
0|2020-07-13|3108.0|0|3169.0|0|88.0|0|0.0|100
0|2020-07-14|3114.0|0|3206.0|0|88.0|0|0.0|100
0|2020-07-15|3151.0|0|3391.0|0|88.0|0|0.0|100
0|2020-07-16|3318.0|0|3411.0|0|88.0|0|0.0|100
0|2020-07-17|3433.0|0|3603.0|0|88.0|0|0.0|100
0|2020-07-18|3517.0|0|3610.0|0|88.0|0|0.0|100
0|2020-07-19|3655.0|0|3748.0|0|89.0|0|0.0|100
0|2020-07-20|3701.0|0|3825.0|0|89.0|0|0.0|100
0|2020-07-21|3749.0|0|3844.0|0|89.0|0|0.0|100
0|2020-07-22|3822.0|0|3937.0|0|90.0|0|0.0|100
0|2020-07-23|3894.0|0|3990.0|0|90.0|0|0.0|100
0|2020-07-24|3974.0|0|4107.0|0|91.0|0|0.0|100
0|2020-07-25|4056.0|0|4153.0|0|91.0|0|0.0|100
0|2020-07-26|4065.0|0|4162.0|0|91.0|0|0.0|100
0|2020-07-27|4128.0|0|4287.0|0|92.0|0|0.0|100
0|2020-07-28|4197.0|0|4294.0|0|92.0|0|0.0|100
0|2020-07-29|4268.0|0|4439.0|0|93.0|0|0.0|100
0|2020-07-30|4325.0|0|4439.0|0|95.0|0|0.0|100
0|2020-07-31|4373.0|0|4587.0|0|95.0|0|0.0|100
0|2020-08-01|4373.0|0|4587.0|0|95.0|0|0.0|100
0|2020-08-02|4492.0|0|4596.0|0|95.0|0|0.0|100
0|2020-08-03|4535.0|0|4711.0|0|96.0|0|0.0|100
0|2020-08-04|4618.0|0|4722.0|0|96.0|0|0.0|100
0|2020-08-05|4674.0|0|4811.0|0|98.0|0|0.0|100
0|2020-08-06|4740.0|0|4843.0|0|98.0|0|0.0|100
0|2020-08-07|4810.0|0|4961.0|0|99.0|0|0.0|100
0|2020-08-08|4864.0|0|4969.0|0|99.0|0|0.0|100
0|2020-08-09|4896.0|0|5001.0|0|99.0|0|0.0|100
0|2020-08-10|4916.0|0|5063.0|0|99.0|0|0.0|100
0|2020-08-11|4959.0|0|5067.0|0|101.0|0|0.0|100
0|2020-08-12|5031.0|0|5182.0|0|102.0|0|0.0|100
0|2020-08-13|5087.0|0|5195.0|0|108.0|0|0.0|100
0|2020-08-14|5137.0|0|5329.0|0|107.0|0|0.0|100
0|2020-08-15|5329.0|0|5330.0|0|107.0|0|0.0|100
0|2020-08-16|5329.0|0|5392.0|0|107.0|0|0.0|100
0|2020-08-17|5405.0|0|5451.0|0|107.0|0|0.0|100
0|2020-08-18|5450.0|0|5453.0|0|108.0|0|0.0|100
0|2020-08-19|5501.0|0|5553.0|0|109.0|0|0.0|100
0|2020-08-20|5552.0|0|5556.0|0|109.0|0|0.0|100
0|2020-08-21|5551.0|0|5661.0|0|111.0|0|0.0|100
0|2020-08-22|5653.0|0|5661.0|0|111.0|0|0.0|100
0|2020-08-23|5701.0|0|5705.0|0|111.0|0|0.0|100
0|2020-08-24|5723.0|0|5761.0|0|111.0|0|0.0|100
0|2020-08-25|5741.0|0|5761.0|0|111.0|0|0.0|100
0|2020-08-26|5850.0|0|5920.0|0|113.0|0|0.0|100
0|2020-08-27|5882.0|0|5920.0|0|113.0|0|0.0|100
0|2020-08-28|5926.0|0|6011.0|0|113.0|0|0.0|100
0|2020-08-29|5980.0|0|6011.0|0|113.0|0|0.0|100
0|2020-08-30|6010.0|0|6022.0|0|113.0|0|0.0|100
0|2020-08-31|6029.0|0|6108.0|0|113.0|0|0.0|100
0|2020-09-01|6057.0|0|6108.0|0|114.0|0|0.0|100
0|2020-09-02|6091.0|0|6180.0|0|114.0|0|0.0|100
0|2020-09-03|6136.0|0|6180.0|0|117.0|0|0.0|100
0|2020-09-04|6184.0|0|6280.0|0|117.0|0|0.0|100
0|2020-09-05|6229.0|0|6280.0|0|117.0|0|0.0|100
0|2020-09-06|6251.0|0|6280.0|0|117.0|0|0.0|100
0|2020-09-07|6271.0|0|6359.0|0|118.0|0|0.0|100
0|2020-09-08|6283.0|0|6359.0|0|118.0|0|0.0|100
0|2020-09-09|6317.0|0|6416.0|0|119.0|0|0.0|100
0|2020-09-10|6360.0|0|6416.0|0|119.0|0|0.0|100
0|2020-09-11|6394.0|0|6492.0|0|120.0|0|0.0|100
0|2020-09-12|6432.0|0|6492.0|0|122.0|0|0.0|100
0|2020-09-13|6451.0|0|6492.0|0|124.0|0|0.0|100
0|2020-09-14|6451.0|0|6578.0|0|124.0|0|0.0|100
0|2020-09-15|6504.0|0|6578.0|0|128.0|0|0.0|100
0|2020-09-16|6530.0|0|6652.0|0|133.0|0|0.0|100
0|2020-09-17|6569.0|0|6652.0|0|133.0|0|0.0|100
0|2020-09-18|6612.0|0|6739.0|0|133.0|0|0.0|100
0|2020-09-19|6612.0|0|6739.0|0|133.0|0|0.0|100
0|2020-09-20|6612.0|0|6739.0|0|133.0|0|0.0|100
0|2020-09-21|6693.0|0|6822.0|0|133.0|0|0.0|100
0|2020-09-22|6725.0|0|6822.0|0|134.0|0|0.0|100
0|2020-09-23|6757.0|0|6906.0|0|134.0|0|0.0|100
0|2020-09-24|6804.0|0|6906.0|0|134.0|0|0.0|100
0|2020-09-25|6843.0|0|6989.0|0|134.0|0|0.0|100
0|2020-09-26|6884.0|0|6989.0|0|134.0|0|0.0|100
0|2020-09-27|6929.0|0|6996.0|0|134.0|0|0.0|100
0|2020-09-28|6956.0|0|7095.0|0|134.0|0|0.0|100
0|2020-09-29|6991.0|0|7095.0|0|134.0|0|0.0|100
0|2020-09-30|6986.0|0|7163.0|0|134.0|0|0.0|100
0|2020-10-01|7077.0|0|7163.0|0|134.0|0|0.0|100
0|2020-10-02|7149.0|0|7271.0|0|134.0|0|0.0|100
0|2020-10-03|7181.0|0|7271.0|0|134.0|0|0.0|100
0|2020-10-04|7260.0|0|7271.0|0|134.0|0|0.0|100
0|2020-10-05|7287.0|0|7353.0|0|134.0|0|0.0|100
0|2020-10-06|7353.0|0|7353.0|0|134.0|0|0.0|100
0|2020-10-07|7394.0|0|7477.0|0|134.0|0|0.0|100
0|2020-10-08|7446.0|0|7477.0|0|134.0|0|0.0|100
0|2020-10-09|7497.0|0|7594.0|0|134.0|0|0.0|100
0|2020-10-10|7520.0|0|7594.0|0|134.0|0|0.0|100
0|2020-10-11|7564.0|0|7594.0|0|134.0|0|0.0|100
0|2020-10-12|7614.0|0|7721.0|0|138.0|0|0.0|100
0|2020-10-13|7629.0|0|7721.0|0|142.0|0|0.0|100
0|2020-10-14|7695.0|0|7810.0|0|143.0|0|0.0|100
0|2020-10-15|7734.0|0|7845.0|0|145.0|0|0.0|100
0|2020-10-16|7814.0|0|7933.0|0|145.0|0|0.0|100
0|2020-10-17|7879.0|0|7998.0|0|145.0|0|0.0|100
0|2020-10-18|7897.0|0|8020.0|0|145.0|0|0.0|100
0|2020-10-19|7916.0|0|8043.0|0|145.0|0|0.0|100
0|2020-10-20|7956.0|0|8083.0|0|158.0|0|0.0|100
0|2020-10-21|8022.0|0|8147.0|0|158.0|0|0.0|100
0|2020-10-22|8059.0|0|8191.0|0|161.0|0|0.0|100
0|2020-10-23|8088.0|0|8226.0|0|162.0|0|0.0|100
0|2020-10-24|8111.0|0|8257.0|0|164.0|0|0.0|100
0|2020-10-25|8111.0|0|8282.0|0|164.0|0|0.0|100
0|2020-10-26|8229.0|0|8376.0|0|164.0|0|0.0|100
0|2020-10-27|8237.0|0|8381.0|0|164.0|0|0.0|100
0|2020-10-28|8237.0|0|8485.0|0|164.0|0|0.0|100
0|2020-10-29|8237.0|0|8495.0|0|164.0|0|0.0|100
0|2020-10-30|8237.0|0|8685.0|0|164.0|0|0.0|100
0|2020-10-31|8237.0|0|8685.0|0|164.0|0|0.0|100
0|2020-11-01|8237.0|0|8723.0|0|164.0|0|0.0|100
0|2020-11-02|8580.0|0|8846.0|0|165.0|0|0.0|100
0|2020-11-03|8612.0|0|8846.0|0|165.0|0|0.0|100
0|2020-11-04|8666.0|0|8943.0|0|165.0|0|0.0|100
0|2020-11-05|8758.0|0|8943.0|0|166.0|0|0.0|100
0|2020-11-06|8814.0|0|9126.0|0|166.0|0|0.0|100
0|2020-11-07|8876.0|0|9126.0|0|166.0|0|0.0|100
0|2020-11-08|8948.0|0|9138.0|0|166.0|0|0.0|100
0|2020-11-09|9282.0|0|9282.0|0|167.0|0|0.0|100
0|2020-11-10|9282.0|0|9282.0|0|167.0|0|0.0|100
0|2020-11-11|9498.0|0|9498.0|0|167.0|0|0.0|100
0|2020-11-12|9498.0|0|9498.0|0|167.0|0|0.0|100
0|2020-11-13|9690.0|0|9690.0|0|167.0|0|0.0|100
0|2020-11-14|9690.0|0|9690.0|0|167.0|0|0.0|100
0|2020-11-15|9690.0|0|9774.0|0|167.0|0|0.0|100
0|2020-11-16|9690.0|0|9964.0|0|167.0|0|0.0|100
0|2020-11-17|9690.0|0|9971.0|0|167.0|0|0.0|100
0|2020-11-18|9690.0|0|10235.0|0|167.0|0|0.0|100
0|2020-11-19|9690.0|0|10235.0|0|171.0|0|0.0|100
0|2020-11-20|10535.0|0|10535.0|0|177.0|0|0.0|100
0|2020-11-21|10535.0|0|10535.0|0|177.0|0|0.0|100
0|2020-11-22|10535.0|0|10634.0|0|177.0|0|0.0|100
0|2020-11-23|10924.0|0|10924.0|0|178.0|0|0.0|100
0|2020-11-24|10924.0|0|10924.0|0|178.0|0|0.0|100
0|2020-11-25|10924.0|0|11177.0|0|177.0|0|0.0|100
0|2020-11-26|10924.0|0|11177.0|0|177.0|0|0.0|100
0|2020-11-27|11412.0|0|11412.0|0|177.0|0|0.0|100
0|2020-11-28|11412.0|0|11412.0|0|177.0|0|0.0|100
0|2020-11-29|11412.0|0|11412.0|0|177.0|0|0.0|100
0|2020-11-30|11528.0|0|11528.0|0|178.0|0|0.0|100
0|2020-12-01|11528.0|0|11528.0|0|178.0|0|0.0|100
0|2020-12-02|11781.0|0|11781.0|0|180.0|0|0.0|100
0|2020-12-03|11781.0|0|11781.0|0|180.0|0|0.0|100
0|2020-12-04|12096.0|0|12096.0|0|180.0|0|0.0|100
0|2020-12-05|12096.0|0|12096.0|0|184.0|0|0.0|100
0|2020-12-06|12096.0|0|12105.0|0|184.0|0|0.0|100
0|2020-12-07|12096.0|0|12407.0|0|184.0|0|0.0|100
0|2020-12-08|12096.0|0|12407.0|0|184.0|0|0.0|100
0|2020-12-09|12778.0|0|12778.0|0|184.0|0|0.0|100
0|2020-12-10|12778.0|0|12778.0|0|184.0|0|0.0|100
0|2020-12-11|13156.0|0|13156.0|0|184.0|0|0.0|100
0|2020-12-12|13156.0|0|13156.0|0|184.0|0|0.0|100
0|2020-12-13|13156.0|0|13181.0|0|184.0|0|0.0|100
0|2020-12-14|13568.0|0|13568.0|0|184.0|0|0.0|100
0|2020-12-15|13568.0|0|13568.0|0|184.0|0|0.0|100
0|2020-12-16|13834.0|0|13834.0|0|187.0|0|0.0|100
0|2020-12-17|13834.0|0|13834.0|0|187.0|0|0.0|100
0|2020-12-18|13834.0|0|14105.0|0|189.0|0|0.0|100
0|2020-12-19|14105.0|0|14105.0|0|189.0|0|0.0|100
0|2020-12-20|14105.0|0|14105.0|0|190.0|0|0.0|100
0|2020-12-21|14105.0|0|14297.0|0|190.0|0|0.0|100
0|2020-12-22|14105.0|0|14297.0|0|190.0|0|0.0|100
0|2020-12-23|14105.0|0|14857.0|0|190.0|0|0.0|100
0|2020-12-24|14105.0|0|14857.0|0|190.0|0|0.0|100
0|2020-12-25|14105.0|0|14857.0|0|190.0|0|0.0|100
0|2020-12-26|14105.0|0|14872.0|0|190.0|0|0.0|100
0|2020-12-27|14105.0|0|14912.0|0|190.0|0|0.0|100
0|2020-12-28|14105.0|0|15206.0|0|190.0|0|0.0|100
0|2020-12-29|15206.0|0|15206.0|0|194.0|0|0.0|100
0|2020-12-30|15206.0|0|15576.0|0|194.0|0|0.0|100
0|2020-12-31|15576.0|0|15576.0|0|198.0|0|0.0|100
0|2021-01-01|15892.0|0|15892.0|0|198.0|0|0.0|100
0|2021-01-02|15892.0|0|15892.0|0|198.0|0|0.0|100
0|2021-01-03|15892.0|0|15892.0|0|198.0|0|0.0|100
0|2021-01-04|16029.0|0|16029.0|0|198.0|0|0.0|100
0|2021-01-05|16029.0|0|16029.0|0|201.0|0|0.0|100
0|2021-01-06|16285.0|0|16285.0|0|201.0|0|0.0|100
0|2021-01-07|16285.0|0|16285.0|0|201.0|0|0.0|100
0|2021-01-08|16576.0|0|16576.0|0|201.0|0|0.0|100
0|2021-01-09|16576.0|0|16576.0|0|201.0|0|0.0|100
0|2021-01-10|16576.0|0|16576.0|0|201.0|0|0.0|100
0|2021-01-11|16794.0|0|16794.0|0|201.0|0|0.0|100
0|2021-01-12|16794.0|0|16794.0|0|201.0|0|0.0|100
0|2021-01-13|17039.0|0|17039.0|0|201.0|0|0.0|100
0|2021-01-14|17039.0|0|17039.0|0|213.0|0|0.0|100
0|2021-01-15|17217.0|0|17217.0|0|220.0|0|0.0|100
0|2021-01-16|17217.0|0|17217.0|0|220.0|0|0.0|100
0|2021-01-17|17217.0|0|17217.0|0|220.0|0|0.0|100
0|2021-01-18|17419.0|0|17419.0|0|221.0|0|0.0|100
0|2021-01-19|17419.0|0|17419.0|0|221.0|0|0.0|100
0|2021-01-20|17568.0|0|17568.0|0|222.0|0|0.0|100
0|2021-01-21|17568.0|0|17568.0|0|222.0|0|0.0|100
0|2021-01-22|17751.0|0|17751.0|0|222.0|0|0.0|100
0|2021-01-23|17751.0|0|17751.0|0|223.0|0|0.0|100
0|2021-01-24|17751.0|0|17751.0|0|223.0|0|0.0|100
