|dates|VanWert_Ohio_UnitedStates.JHU_ConfirmedCases.data|VanWert_Ohio_UnitedStates.JHU_ConfirmedCases.missing|VanWert_Ohio_UnitedStates.NYT_ConfirmedCases.data|VanWert_Ohio_UnitedStates.NYT_ConfirmedCases.missing|VanWert_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|VanWert_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|VanWert_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|VanWert_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2150.0|0|2150.0|0|46.0|0|0.0|100
0|2021-02-08|2156.0|0|2156.0|0|46.0|0|0.0|100
0|2021-02-09|2168.0|0|2168.0|0|46.0|0|0.0|100
0|2021-02-10|2182.0|0|2182.0|0|46.0|0|0.0|100
0|2021-02-11|2194.0|0|2194.0|0|47.0|0|0.0|100
0|2021-02-12|2209.0|0|2209.0|0|48.0|0|0.0|100
0|2021-02-13|2215.0|0|2215.0|0|49.0|0|0.0|100
0|2021-02-14|2219.0|0|2219.0|0|49.0|0|0.0|100
0|2021-02-15|2225.0|0|2225.0|0|49.0|0|0.0|100
0|2021-02-16|2233.0|0|2233.0|0|49.0|0|0.0|100
0|2021-02-17|2237.0|0|2237.0|0|49.0|0|0.0|100
0|2021-02-18|2244.0|0|2244.0|0|49.0|0|0.0|100
0|2021-02-19|2254.0|0|2254.0|0|49.0|0|0.0|100
0|2021-02-20|2258.0|0|2258.0|0|49.0|0|0.0|100
0|2021-02-21|2258.0|0|2268.0|0|49.0|0|0.0|100
0|2021-02-22|2269.0|0|2269.0|0|49.0|0|0.0|100
0|2021-02-23|2269.0|0|2277.0|0|49.0|0|0.0|100
0|2021-02-24|2278.0|0|2278.0|0|49.0|0|0.0|100
0|2021-02-25|2281.0|0|2281.0|0|49.0|0|0.0|100
0|2021-02-26|2285.0|0|2285.0|0|49.0|0|0.0|100
0|2021-02-27|2285.0|0|2288.0|0|49.0|0|0.0|100
0|2021-02-28|2288.0|0|2288.0|0|49.0|0|0.0|100
0|2021-03-01|2288.0|0|2292.0|0|49.0|0|0.0|100
0|2021-03-02|2292.0|0|2294.0|0|49.0|0|0.0|100
0|2021-03-03|2298.0|0|2298.0|0|54.0|0|0.0|100
0|2021-03-04|2298.0|0|2301.0|0|54.0|0|0.0|100
0|2021-03-05|2302.0|0|2302.0|0|57.0|0|0.0|100
0|2021-03-06|2301.0|0|2302.0|0|57.0|0|0.0|100
0|2021-03-07|2303.0|0|2303.0|0|57.0|0|0.0|100
0|2021-03-08|2307.0|0|2307.0|0|57.0|0|0.0|100
0|2021-03-09|2313.0|0|2313.0|0|57.0|0|0.0|100
0|2021-03-10|2313.0|0|2313.0|0|57.0|0|0.0|100
0|2021-03-11|2313.0|0|2315.0|0|57.0|0|0.0|100
0|2021-03-12|2313.0|0|2317.0|0|57.0|0|0.0|100
0|2021-03-13|2313.0|0|2316.0|0|57.0|0|0.0|100
0|2021-03-14|2313.0|0|2317.0|0|57.0|0|0.0|100
0|2021-03-15|2313.0|0|2318.0|0|57.0|0|0.0|100
0|2021-03-16|2320.0|0|2320.0|0|57.0|0|0.0|100
0|2021-03-17|2320.0|0|2321.0|0|57.0|0|0.0|100
0|2021-03-18|2322.0|0|2322.0|0|57.0|0|0.0|100
0|2021-03-19|2322.0|0|2325.0|0|57.0|0|0.0|100
0|2021-03-20|2322.0|0|2326.0|0|57.0|0|0.0|100
0|2021-03-21|2327.0|0|2327.0|0|60.0|0|0.0|100
0|2021-03-22|2327.0|0|2327.0|0|60.0|0|0.0|100
0|2021-03-23|2327.0|0|2330.0|0|60.0|0|0.0|100
0|2021-03-24|2327.0|0|2330.0|0|60.0|0|0.0|100
0|2021-03-25|2330.0|0|2330.0|0|60.0|0|0.0|100
0|2021-03-26|2332.0|0|2332.0|0|60.0|0|0.0|100
0|2021-03-27|2333.0|0|2333.0|0|60.0|0|0.0|100
0|2021-03-28|2335.0|0|2335.0|0|60.0|0|0.0|100
0|2021-03-29|2335.0|0|2338.0|0|60.0|0|0.0|100
0|2021-03-30|2342.0|0|2342.0|0|60.0|0|0.0|100
0|2021-03-31|2342.0|0|2343.0|0|60.0|0|0.0|100
0|2021-04-01|2346.0|0|2346.0|0|60.0|0|0.0|100
0|2021-04-02|2346.0|0|2348.0|0|60.0|0|0.0|100
0|2021-04-03|2355.0|0|2355.0|0|60.0|0|0.0|100
0|2021-04-04|2355.0|0|2355.0|0|60.0|0|0.0|100
0|2021-04-05|2354.0|0|2354.0|0|60.0|0|0.0|100
0|2021-04-06|2357.0|0|2357.0|0|60.0|0|0.0|100
0|2021-04-07|2364.0|0|2364.0|0|60.0|0|0.0|100
0|2021-04-08|2368.0|0|2368.0|0|60.0|0|0.0|100
0|2021-04-09|2369.0|0|2369.0|0|62.0|0|0.0|100
0|2021-04-10|2374.0|0|2374.0|0|62.0|0|0.0|100
0|2021-04-11|2375.0|0|2375.0|0|62.0|0|0.0|100
0|2021-04-12|2379.0|0|2379.0|0|62.0|0|0.0|100
0|2021-04-13|2380.0|0|2380.0|0|62.0|0|0.0|100
0|2021-04-14|2385.0|0|2385.0|0|62.0|0|0.0|100
0|2021-04-15|2386.0|0|2386.0|0|62.0|0|0.0|100
0|2021-04-16|2388.0|0|2388.0|0|62.0|0|0.0|100
0|2021-04-17|2391.0|0|2391.0|0|62.0|0|0.0|100
0|2021-04-18|2391.0|0|2391.0|0|62.0|0|0.0|100
0|2021-04-19|2392.0|0|2392.0|0|62.0|0|0.0|100
0|2021-04-20|2395.0|0|2395.0|0|63.0|0|0.0|100
0|2021-04-21|2398.0|0|2398.0|0|63.0|0|0.0|100
0|2021-04-22|2400.0|0|2400.0|0|63.0|0|0.0|100
0|2021-04-23|2401.0|0|2401.0|0|63.0|0|0.0|100
0|2021-04-24|2404.0|0|2404.0|0|63.0|0|0.0|100
0|2021-04-25|2405.0|0|2405.0|0|63.0|0|0.0|100
0|2021-04-26|2406.0|0|2406.0|0|63.0|0|0.0|100
0|2021-04-27|2411.0|0|2411.0|0|63.0|0|0.0|100
0|2021-04-28|2412.0|0|2412.0|0|63.0|0|0.0|100
0|2021-04-29|2415.0|0|2415.0|0|63.0|0|0.0|100
0|2021-04-30|2415.0|0|2418.0|0|63.0|0|0.0|100
0|2021-05-01|2419.0|0|2419.0|0|63.0|0|0.0|100
0|2021-05-02|2420.0|0|2420.0|0|63.0|0|0.0|100
0|2021-05-03|2420.0|0|2420.0|0|63.0|0|0.0|100
0|2021-05-04|2424.0|0|2424.0|0|63.0|0|0.0|100
0|2021-05-05|2426.0|0|2426.0|0|63.0|0|0.0|100
0|2021-05-06|2428.0|0|2428.0|0|63.0|0|0.0|100
0|2021-05-07|2433.0|0|2433.0|0|63.0|0|0.0|100
0|2021-05-08|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-05-09|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-05-10|2434.0|0|2434.0|0|63.0|0|0.0|100
0|2021-05-11|2437.0|0|2437.0|0|63.0|0|0.0|100
0|2021-05-12|2438.0|0|2438.0|0|63.0|0|0.0|100
0|2021-05-13|2439.0|0|2439.0|0|63.0|0|0.0|100
0|2021-05-14|2439.0|0|2439.0|0|63.0|0|0.0|100
0|2021-05-15|2440.0|0|2440.0|0|63.0|0|0.0|100
0|2021-05-16|2440.0|0|2440.0|0|63.0|0|0.0|100
0|2021-05-17|2442.0|0|2442.0|0|63.0|0|0.0|100
0|2021-05-18|2442.0|0|2442.0|0|64.0|0|0.0|100
0|2021-05-19|2443.0|0|2443.0|0|64.0|0|0.0|100
0|2021-05-20|2444.0|0|2444.0|0|64.0|0|0.0|100
0|2021-05-21|2445.0|0|2445.0|0|64.0|0|0.0|100
0|2021-05-22|2450.0|0|2450.0|0|64.0|0|0.0|100
0|2021-05-23|2450.0|0|2450.0|0|64.0|0|0.0|100
0|2021-05-24|2455.0|0|2455.0|0|64.0|0|0.0|100
0|2021-05-25|2456.0|0|2456.0|0|64.0|0|0.0|100
0|2021-05-26|2461.0|0|2461.0|0|64.0|0|0.0|100
0|2021-05-27|2461.0|0|2461.0|0|64.0|0|0.0|100
0|2021-05-28|2461.0|0|2461.0|0|64.0|0|0.0|100
0|2021-05-29|2464.0|0|2464.0|0|64.0|0|0.0|100
0|2021-05-30|2464.0|0|2464.0|0|64.0|0|0.0|100
0|2021-05-31|2464.0|0|2464.0|0|64.0|0|0.0|100
0|2021-06-01|2465.0|0|2465.0|0|64.0|0|0.0|100
0|2021-06-02|2465.0|0|2465.0|0|64.0|0|0.0|100
0|2021-06-03|2465.0|0|2465.0|0|64.0|0|0.0|100
0|2021-06-04|2466.0|0|2466.0|0|64.0|0|0.0|100
0|2021-06-05|2466.0|0|2466.0|0|64.0|0|0.0|100
0|2021-06-06|2466.0|0|2466.0|0|64.0|0|0.0|100
0|2021-06-07|2466.0|0|2466.0|0|64.0|0|0.0|100
0|2021-06-08|2470.0|0|2470.0|0|64.0|0|0.0|100
0|2021-06-09|2470.0|0|2470.0|0|64.0|0|0.0|100
0|2021-06-10|2471.0|0|2471.0|0|64.0|0|0.0|100
0|2021-06-11|2471.0|0|2471.0|0|64.0|0|0.0|100
0|2021-06-12|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-13|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-14|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-15|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-16|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-17|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-18|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-19|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-20|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-21|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-22|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-23|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-24|2472.0|0|2472.0|0|64.0|0|0.0|100
0|2021-06-25|2472.0|0|2472.0|0|65.0|0|0.0|100
0|2021-06-26|2472.0|0|2472.0|0|65.0|0|0.0|100
0|2021-06-27|2473.0|0|2473.0|0|65.0|0|0.0|100
0|2021-06-28|2474.0|0|2474.0|0|65.0|0|0.0|100
0|2021-06-29|2475.0|0|2475.0|0|65.0|0|0.0|100
0|2021-06-30|2477.0|0|2477.0|0|65.0|0|0.0|100
0|2021-07-01|2478.0|0|2478.0|0|65.0|0|0.0|100
0|2021-07-02|2477.0|0|2477.0|0|65.0|0|0.0|100
0|2021-07-03|2478.0|0|2478.0|0|65.0|0|0.0|100
0|2021-07-04|2478.0|0|2478.0|0|65.0|0|0.0|100
0|2021-07-05|2478.0|0|2478.0|0|65.0|0|0.0|100
0|2021-07-06|2478.0|0|2478.0|0|65.0|0|0.0|100
0|2021-07-07|2482.0|0|2482.0|0|65.0|0|0.0|100
0|2021-07-08|2484.0|0|2484.0|0|65.0|0|0.0|100
0|2021-07-09|2485.0|0|2485.0|0|65.0|0|0.0|100
0|2021-07-10|2487.0|0|2487.0|0|65.0|0|0.0|100
0|2021-07-11|2489.0|0|2489.0|0|65.0|0|0.0|100
0|2021-07-12|2495.0|0|2495.0|0|65.0|0|0.0|100
0|2021-07-13|2497.0|0|2497.0|0|65.0|0|0.0|100
0|2021-07-14|2498.0|0|2498.0|0|65.0|0|0.0|100
0|2021-07-15|2500.0|0|2500.0|0|65.0|0|0.0|100
0|2021-07-16|2503.0|0|2503.0|0|65.0|0|0.0|100
0|2021-07-17|2505.0|0|2505.0|0|65.0|0|0.0|100
0|2021-07-18|2506.0|0|2506.0|0|65.0|0|0.0|100
0|2021-07-19|2506.0|0|2506.0|0|65.0|0|0.0|100
0|2021-07-20|2509.0|0|2509.0|0|65.0|0|0.0|100
0|2021-07-21|2510.0|0|2510.0|0|65.0|0|0.0|100
0|2021-07-22|2511.0|0|2511.0|0|65.0|0|0.0|100
0|2021-07-23|2514.0|0|2514.0|0|65.0|0|0.0|100
0|2021-07-24|2517.0|0|2517.0|0|65.0|0|0.0|100
0|2021-07-25|2517.0|0|2517.0|0|65.0|0|0.0|100
0|2021-07-26|2516.0|0|2516.0|0|65.0|0|0.0|100
0|2021-07-27|2522.0|0|2522.0|0|65.0|0|0.0|100
0|2021-07-28|2523.0|0|2523.0|0|65.0|0|0.0|100
0|2021-07-29|2528.0|0|2528.0|0|65.0|0|0.0|100
0|2021-07-30|2535.0|0|2535.0|0|65.0|0|0.0|100
0|2021-07-31|2535.0|0|2535.0|0|65.0|0|0.0|100
0|2021-08-01|2537.0|0|2537.0|0|65.0|0|0.0|100
0|2021-08-02|2536.0|0|2536.0|0|65.0|0|0.0|100
0|2021-08-03|2544.0|0|2544.0|0|65.0|0|0.0|100
0|2021-08-04|2549.0|0|2549.0|0|65.0|0|0.0|100
0|2021-08-05|2551.0|0|2551.0|0|65.0|0|0.0|100
0|2021-08-06|2554.0|0|2554.0|0|65.0|0|0.0|100
0|2021-08-07|2561.0|0|2561.0|0|65.0|0|0.0|100
0|2021-08-08|2569.0|0|2569.0|0|65.0|0|0.0|100
0|2021-08-09|2568.0|0|2568.0|0|65.0|0|0.0|100
0|2021-08-10|2578.0|0|2578.0|0|65.0|0|0.0|100
0|2021-08-11|2585.0|0|2585.0|0|65.0|0|0.0|100
0|2021-08-12|2593.0|0|2593.0|0|65.0|0|0.0|100
0|2021-08-13|2600.0|0|2600.0|0|65.0|0|0.0|100
0|2021-08-14|2612.0|0|2612.0|0|65.0|0|0.0|100
0|2021-08-15|2612.0|0|2612.0|0|65.0|0|0.0|100
0|2021-08-16|2621.0|0|2621.0|0|65.0|0|0.0|100
0|2021-08-17|2636.0|0|2636.0|0|65.0|0|0.0|100
0|2021-08-18|2652.0|0|2652.0|0|65.0|0|0.0|100
0|2021-08-19|2661.0|0|2661.0|0|65.0|0|0.0|100
0|2021-08-20|2667.0|0|2667.0|0|65.0|0|0.0|100
0|2021-08-21|2678.0|0|2678.0|0|65.0|0|0.0|100
0|2021-08-22|2678.0|0|2678.0|0|65.0|0|0.0|100
0|2021-08-23|2679.0|0|2679.0|0|65.0|0|0.0|100
0|2021-08-24|2706.0|0|2706.0|0|67.0|0|0.0|100
0|2021-08-25|2719.0|0|2719.0|0|67.0|0|0.0|100
0|2021-08-26|2728.0|0|2728.0|0|67.0|0|0.0|100
0|2021-08-27|2746.0|0|2746.0|0|67.0|0|0.0|100
0|2021-08-28|2752.0|0|2752.0|0|67.0|0|0.0|100
0|2021-08-29|2753.0|0|2753.0|0|67.0|0|0.0|100
0|2021-08-30|2762.0|0|2762.0|0|67.0|0|0.0|100
0|2021-08-31|2779.0|0|2779.0|0|67.0|0|0.0|100
0|2021-09-01|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-02|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-03|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-04|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-05|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-06|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-07|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-08|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-09|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-10|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-11|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-12|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-13|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-14|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-15|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-16|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-17|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-18|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-19|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-20|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-21|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-22|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-23|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-24|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-25|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-26|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-27|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-28|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-29|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-09-30|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-01|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-02|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-03|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-04|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-05|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-06|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-07|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-08|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-09|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-10|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-11|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-12|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-13|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-14|2779.0|0|0.0|100|67.0|0|0.0|100
0|2021-10-15|2779.0|0|0.0|100|67.0|0|0.0|100
