|dates|Missaukee_Michigan_UnitedStates.AverageDailyTemperature.data|Missaukee_Michigan_UnitedStates.AverageDailyTemperature.missing|Missaukee_Michigan_UnitedStates.AverageDewPoint.data|Missaukee_Michigan_UnitedStates.AverageDewPoint.missing|Missaukee_Michigan_UnitedStates.AverageRelativeHumidity.data|Missaukee_Michigan_UnitedStates.AverageRelativeHumidity.missing|Missaukee_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Missaukee_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|63.989583333333336|0|54.21875|0|74.02083333333333|0|28.736354166666658|0
0|2021-08-17|64.32291666666667|0|55.416666666666664|0|76.48958333333333|0|28.676979166666698|0
0|2021-08-18|69.125|0|59.854166666666664|0|75.5625|0|28.725729166666643|0
0|2021-08-19|70.39583333333333|0|60.989583333333336|0|75.33333333333333|0|28.70520833333335|0
0|2021-08-20|71.27083333333333|0|60.59375|0|73.03125|0|28.615833333333352|0
0|2021-08-21|75.26041666666667|0|65.30208333333333|0|73.02083333333333|0|28.510312499999994|0
0|2021-08-22|70.625|0|61.71875|0|74.82291666666667|0|28.598437500000014|0
0|2021-08-23|68.40625|0|59.4375|0|75.78125|0|28.58145833333332|0
0|2021-08-24|71.84375|0|65.765625|0|82.828125|0|28.59364583333331|0
0|2021-08-25|74.26041666666667|0|67.28125|0|80.80208333333333|0|28.65281250000002|0
0|2021-08-26|72.44791666666667|0|65.52083333333333|0|80.73958333333333|0|28.75052083333331|0
0|2021-08-27|69.125|0|65.42708333333333|0|88.15625|0|28.715104166666666|0
0|2021-08-28|73.80208333333333|0|68.98958333333333|0|85.73958333333333|0|28.686041666666682|0
0|2021-08-29|74.48958333333333|0|69.32291666666667|0|84.6875|0|28.571770833333343|0
0|2021-08-30|66.60416666666667|0|57.71875|0|76.39583333333333|0|28.548749999999988|0
0|2021-08-31|63.072916666666664|0|55.114583333333336|0|77.15625|0|28.53125000000001|0
0|2021-09-01|61.166666666666664|0|50.291666666666664|0|71.40625|0|28.61489583333334|0
0|2021-09-02|57.885416666666664|0|46.364583333333336|0|70.42708333333333|0|28.741979166666663|0
0|2021-09-03|60.208333333333336|0|51.328125|0|74.015625|0|28.73963541666664|0
0|2021-09-04|64.0|0|56.895833333333336|0|78.11458333333333|0|28.519687499999993|0
0|2021-09-05|63.197916666666664|0|55.572916666666664|0|78.375|0|28.41458333333335|0
0|2021-09-06|58.46875|0|49.604166666666664|0|74.27083333333333|0|28.50614583333334|0
0|2021-09-07|57.260416666666664|0|54.239583333333336|0|89.8125|0|28.34885416666667|0
0|2021-09-08|58.8125|0|53.53125|0|83.58333333333333|0|28.32729166666664|0
0|2021-09-09|57.052083333333336|0|50.5|0|80.89583333333333|0|28.553229166666643|0
0|2021-09-10|60.135416666666664|0|53.020833333333336|0|79.52083333333333|0|28.6488541666667|0
0|2021-09-11|65.75|0|59.729166666666664|0|81.82291666666667|0|28.50979166666667|0
0|2021-09-12|62.59375|0|55.458333333333336|0|79.02083333333333|0|28.60072916666664|0
0|2021-09-13|55.4375|0|51.802083333333336|0|88.21875|0|28.687187500000025|0
0|2021-09-14|64.875|0|60.34375|0|86.0625|0|28.41645833333332|0
0|2021-09-15|58.84375|0|49.84375|0|76.77083333333333|0|28.589479166666646|0
0|2021-09-16|58.03125|0|48.885416666666664|0|75.0625|0|28.716562499999977|0
0|2021-09-17|67.70833333333333|0|57.708333333333336|0|71.41666666666667|0|28.674062500000005|0
0|2021-09-18|57.489583333333336|0|45.375|0|68.76041666666667|0|28.821458333333357|0
0|2021-09-19|62.125|0|50.927083333333336|0|69.078125|0|28.75614583333329|0
0|2021-09-20|68.34375|0|62.614583333333336|0|82.5|0|28.593958333333358|0
0|2021-09-21|62.239583333333336|0|58.302083333333336|0|86.875|0|28.596458333333345|0
0|2021-09-22|52.3125|0|43.822916666666664|0|73.39583333333333|0|28.697500000000034|0
0|2021-09-23|47.09375|0|41.760416666666664|0|82.36458333333333|0|28.453958333333357|0
0|2021-09-24|56.822916666666664|0|46.864583333333336|0|72.375|0|28.455208333333328|0
0|2021-09-25|53.072916666666664|0|45.479166666666664|0|77.625|0|28.468958333333315|0
0|2021-09-26|53.114583333333336|0|46.8125|0|80.9375|0|28.464479166666663|0
0|2021-09-27|61.5|0|53.927083333333336|0|76.96875|0|28.416145833333363|0
0|2021-09-28|50.947916666666664|0|43.770833333333336|0|80.79166666666667|0|28.62770833333337|0
0|2021-09-29|55.427083333333336|0|46.927083333333336|0|77.52083333333333|0|28.70875000000001|0
0|2021-09-30|56.166666666666664|0|48.40625|0|78.94791666666667|0|28.806145833333314|0
0|2021-10-01|57.84375|0|49.020833333333336|0|77.34375|0|28.795104166666604|0
0|2021-10-02|62.197916666666664|0|58.010416666666664|0|87.25|0|28.60052083333332|0
0|2021-10-03|64.79166666666667|0|63.145833333333336|0|94.63541666666667|0|28.45958333333334|0
0|2021-10-04|61.380208333333336|0|59.401041666666664|0|93.09375|0|28.58161458333329|0
0|2021-10-05|61.760416666666664|0|55.0|0|80.13541666666667|0|28.84781249999999|0
0|2021-10-06|56.067708333333336|0|51.890625|0|87.16145833333333|0|28.906197916666695|0
0|2021-10-07|60.916666666666664|0|59.385416666666664|0|94.78125|0|28.791874999999973|0
0|2021-10-08|63.34375|0|61.604166666666664|0|94.34375|0|28.653333333333325|0
0|2021-10-09|62.895833333333336|0|59.9375|0|90.69791666666667|0|28.5671875|0
0|2021-10-10|65.05208333333333|0|62.0625|0|90.11458333333333|0|28.430833333333368|0
0|2021-10-11|68.82291666666667|0|63.760416666666664|0|84.11458333333333|0|28.38552083333337|0
0|2021-10-12|61.5|0|59.90625|0|94.5|0|28.41854166666671|0
0|2021-10-13|61.40625|0|57.354166666666664|0|87.25|0|28.535312499999964|0
0|2021-10-14|61.645833333333336|0|55.6875|0|81.82291666666667|0|28.469375000000017|0
0|2021-10-15|49.020833333333336|0|45.333333333333336|6|88.61458333333333|0|28.48011111111111|6
