|dates|Roane_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Roane_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Roane_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Roane_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Roane_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Roane_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Roane_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Roane_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|5444.0|0|5528.0|0|94.0|0|0.0|100
0|2021-02-05|5549.0|0|5549.0|0|96.0|0|0.0|100
0|2021-02-06|5573.0|0|5573.0|0|96.0|0|0.0|100
0|2021-02-07|5593.0|0|5593.0|0|97.0|0|0.0|100
0|2021-02-08|5593.0|0|5603.0|0|97.0|0|0.0|100
0|2021-02-09|5593.0|0|5603.0|0|95.0|0|0.0|100
0|2021-02-10|5566.0|0|5566.0|0|94.0|0|0.0|100
0|2021-02-11|5594.0|0|5594.0|0|94.0|0|0.0|100
0|2021-02-12|5624.0|0|5624.0|0|94.0|0|0.0|100
0|2021-02-13|5648.0|0|5648.0|0|94.0|0|0.0|100
0|2021-02-14|5648.0|0|5664.0|0|94.0|0|0.0|100
0|2021-02-15|5678.0|0|5678.0|0|94.0|0|0.0|100
0|2021-02-16|5690.0|0|5690.0|0|95.0|0|0.0|100
0|2021-02-17|5699.0|0|5699.0|0|95.0|0|0.0|100
0|2021-02-18|5699.0|0|5718.0|0|95.0|0|0.0|100
0|2021-02-19|5743.0|0|5743.0|0|95.0|0|0.0|100
0|2021-02-20|5743.0|0|5759.0|0|95.0|0|0.0|100
0|2021-02-21|5743.0|0|5774.0|0|95.0|0|0.0|100
0|2021-02-22|5788.0|0|5788.0|0|95.0|0|0.0|100
0|2021-02-23|5788.0|0|5799.0|0|95.0|0|0.0|100
0|2021-02-24|5817.0|0|5817.0|0|95.0|0|0.0|100
0|2021-02-25|5844.0|0|5844.0|0|96.0|0|0.0|100
0|2021-02-26|5858.0|0|5858.0|0|96.0|0|0.0|100
0|2021-02-27|5858.0|0|5868.0|0|96.0|0|0.0|100
0|2021-02-28|5888.0|0|5888.0|0|96.0|0|0.0|100
0|2021-03-01|5888.0|0|5893.0|0|96.0|0|0.0|100
0|2021-03-02|5907.0|0|5907.0|0|96.0|0|0.0|100
0|2021-03-03|5917.0|0|5917.0|0|96.0|0|0.0|100
0|2021-03-04|5926.0|0|5926.0|0|96.0|0|0.0|100
0|2021-03-05|5938.0|0|5938.0|0|96.0|0|0.0|100
0|2021-03-06|5946.0|0|5946.0|0|96.0|0|0.0|100
0|2021-03-07|5950.0|0|5950.0|0|96.0|0|0.0|100
0|2021-03-08|5954.0|0|5954.0|0|96.0|0|0.0|100
0|2021-03-09|5962.0|0|5962.0|0|96.0|0|0.0|100
0|2021-03-10|5967.0|0|5967.0|0|96.0|0|0.0|100
0|2021-03-11|5978.0|0|5978.0|0|96.0|0|0.0|100
0|2021-03-12|5989.0|0|5989.0|0|96.0|0|0.0|100
0|2021-03-13|5989.0|0|5989.0|0|96.0|0|0.0|100
0|2021-03-14|5989.0|0|5989.0|0|96.0|0|0.0|100
0|2021-03-15|5989.0|0|5998.0|0|96.0|0|0.0|100
0|2021-03-16|6008.0|0|6008.0|0|96.0|0|0.0|100
0|2021-03-17|6018.0|0|6018.0|0|96.0|0|0.0|100
0|2021-03-18|6020.0|0|6020.0|0|96.0|0|0.0|100
0|2021-03-19|6031.0|0|6031.0|0|97.0|0|0.0|100
0|2021-03-20|6031.0|0|6031.0|0|97.0|0|0.0|100
0|2021-03-21|6031.0|0|6031.0|0|97.0|0|0.0|100
0|2021-03-22|6038.0|0|6038.0|0|97.0|0|0.0|100
0|2021-03-23|6039.0|0|6039.0|0|97.0|0|0.0|100
0|2021-03-24|6039.0|0|6042.0|0|97.0|0|0.0|100
0|2021-03-25|6047.0|0|6047.0|0|99.0|0|0.0|100
0|2021-03-26|6052.0|0|6052.0|0|100.0|0|0.0|100
0|2021-03-27|6052.0|0|6052.0|0|100.0|0|0.0|100
0|2021-03-28|6052.0|0|6052.0|0|100.0|0|0.0|100
0|2021-03-29|6064.0|0|6064.0|0|100.0|0|0.0|100
0|2021-03-30|6064.0|0|6066.0|0|100.0|0|0.0|100
0|2021-03-31|6064.0|0|6069.0|0|100.0|0|0.0|100
0|2021-04-01|6076.0|0|6076.0|0|100.0|0|0.0|100
0|2021-04-02|6076.0|0|6076.0|0|100.0|0|0.0|100
0|2021-04-03|6076.0|0|6076.0|0|100.0|0|0.0|100
0|2021-04-04|6076.0|0|6076.0|0|100.0|0|0.0|100
0|2021-04-05|6098.0|0|6098.0|0|100.0|0|0.0|100
0|2021-04-06|6107.0|0|6107.0|0|100.0|0|0.0|100
0|2021-04-07|6113.0|0|6113.0|0|100.0|0|0.0|100
0|2021-04-08|6118.0|0|6118.0|0|100.0|0|0.0|100
0|2021-04-09|6124.0|0|6124.0|0|101.0|0|0.0|100
0|2021-04-10|6124.0|0|6124.0|0|101.0|0|0.0|100
0|2021-04-11|6124.0|0|6124.0|0|101.0|0|0.0|100
0|2021-04-12|6137.0|0|6137.0|0|100.0|0|0.0|100
0|2021-04-13|6154.0|0|6154.0|0|100.0|0|0.0|100
0|2021-04-14|6163.0|0|6163.0|0|102.0|0|0.0|100
0|2021-04-15|6166.0|0|6166.0|0|102.0|0|0.0|100
0|2021-04-16|6174.0|0|6174.0|0|102.0|0|0.0|100
0|2021-04-17|6174.0|0|6174.0|0|102.0|0|0.0|100
0|2021-04-18|6174.0|0|6174.0|0|102.0|0|0.0|100
0|2021-04-19|6191.0|0|6191.0|0|102.0|0|0.0|100
0|2021-04-20|6193.0|0|6193.0|0|102.0|0|0.0|100
0|2021-04-21|6197.0|0|6197.0|0|102.0|0|0.0|100
0|2021-04-22|6216.0|0|6216.0|0|103.0|0|0.0|100
0|2021-04-23|6216.0|0|6216.0|0|103.0|0|0.0|100
0|2021-04-24|6216.0|0|6216.0|0|103.0|0|0.0|100
0|2021-04-25|6216.0|0|6216.0|0|103.0|0|0.0|100
0|2021-04-26|6224.0|0|6224.0|0|103.0|0|0.0|100
0|2021-04-27|6229.0|0|6229.0|0|104.0|0|0.0|100
0|2021-04-28|6233.0|0|6233.0|0|104.0|0|0.0|100
0|2021-04-29|6242.0|0|6242.0|0|104.0|0|0.0|100
0|2021-04-30|6249.0|0|6249.0|0|104.0|0|0.0|100
0|2021-05-01|6249.0|0|6249.0|0|104.0|0|0.0|100
0|2021-05-02|6249.0|0|6249.0|0|104.0|0|0.0|100
0|2021-05-03|6265.0|0|6265.0|0|104.0|0|0.0|100
0|2021-05-04|6267.0|0|6267.0|0|105.0|0|0.0|100
0|2021-05-05|6272.0|0|6272.0|0|105.0|0|0.0|100
0|2021-05-06|6281.0|0|6281.0|0|105.0|0|0.0|100
0|2021-05-07|6282.0|0|6282.0|0|105.0|0|0.0|100
0|2021-05-08|6282.0|0|6282.0|0|105.0|0|0.0|100
0|2021-05-09|6282.0|0|6282.0|0|105.0|0|0.0|100
0|2021-05-10|6302.0|0|6302.0|0|105.0|0|0.0|100
0|2021-05-11|6305.0|0|6305.0|0|105.0|0|0.0|100
0|2021-05-12|6309.0|0|6309.0|0|105.0|0|0.0|100
0|2021-05-13|6317.0|0|6317.0|0|105.0|0|0.0|100
0|2021-05-14|6318.0|0|6318.0|0|105.0|0|0.0|100
0|2021-05-15|6318.0|0|6318.0|0|105.0|0|0.0|100
0|2021-05-16|6318.0|0|6318.0|0|105.0|0|0.0|100
0|2021-05-17|6327.0|0|6327.0|0|105.0|0|0.0|100
0|2021-05-18|6331.0|0|6331.0|0|105.0|0|0.0|100
0|2021-05-19|6331.0|0|6331.0|0|105.0|0|0.0|100
0|2021-05-20|6337.0|0|6337.0|0|105.0|0|0.0|100
0|2021-05-21|6342.0|0|6342.0|0|105.0|0|0.0|100
0|2021-05-22|6342.0|0|6342.0|0|105.0|0|0.0|100
0|2021-05-23|6342.0|0|6342.0|0|105.0|0|0.0|100
0|2021-05-24|6343.0|0|6343.0|0|105.0|0|0.0|100
0|2021-05-25|6345.0|0|6345.0|0|105.0|0|0.0|100
0|2021-05-26|6346.0|0|6346.0|0|105.0|0|0.0|100
0|2021-05-27|6346.0|0|6346.0|0|105.0|0|0.0|100
0|2021-05-28|6345.0|0|6345.0|0|105.0|0|0.0|100
0|2021-05-29|6345.0|0|6345.0|0|105.0|0|0.0|100
0|2021-05-30|6345.0|0|6345.0|0|105.0|0|0.0|100
0|2021-05-31|6345.0|0|6345.0|0|105.0|0|0.0|100
0|2021-06-01|6349.0|0|6349.0|0|105.0|0|0.0|100
0|2021-06-02|6348.0|0|6348.0|0|105.0|0|0.0|100
0|2021-06-03|6347.0|0|6347.0|0|105.0|0|0.0|100
0|2021-06-04|6343.0|0|6343.0|0|105.0|0|0.0|100
0|2021-06-05|6343.0|0|6343.0|0|105.0|0|0.0|100
0|2021-06-06|6343.0|0|6343.0|0|105.0|0|0.0|100
0|2021-06-07|6349.0|0|6349.0|0|105.0|0|0.0|100
0|2021-06-08|6352.0|0|6352.0|0|105.0|0|0.0|100
0|2021-06-09|6349.0|0|6349.0|0|105.0|0|0.0|100
0|2021-06-10|6354.0|0|6354.0|0|105.0|0|0.0|100
0|2021-06-11|6362.0|0|6362.0|0|105.0|0|0.0|100
0|2021-06-12|6362.0|0|6362.0|0|105.0|0|0.0|100
0|2021-06-13|6362.0|0|6362.0|0|105.0|0|0.0|100
0|2021-06-14|6362.0|0|6362.0|0|105.0|0|0.0|100
0|2021-06-15|6373.0|0|6373.0|0|106.0|0|0.0|100
0|2021-06-16|6373.0|0|6375.0|0|106.0|0|0.0|100
0|2021-06-17|6375.0|0|6375.0|0|106.0|0|0.0|100
0|2021-06-18|6377.0|0|6377.0|0|107.0|0|0.0|100
0|2021-06-19|6377.0|0|6377.0|0|107.0|0|0.0|100
0|2021-06-20|6377.0|0|6377.0|0|107.0|0|0.0|100
0|2021-06-21|6379.0|0|6379.0|0|107.0|0|0.0|100
0|2021-06-22|6378.0|0|6378.0|0|107.0|0|0.0|100
0|2021-06-23|6377.0|0|6377.0|0|107.0|0|0.0|100
0|2021-06-24|6376.0|0|6376.0|0|107.0|0|0.0|100
0|2021-06-25|6376.0|0|6376.0|0|107.0|0|0.0|100
0|2021-06-26|6375.0|0|6375.0|0|107.0|0|0.0|100
0|2021-06-27|6375.0|0|6375.0|0|107.0|0|0.0|100
0|2021-06-28|6375.0|0|6375.0|0|108.0|0|0.0|100
0|2021-06-29|6375.0|0|6375.0|0|108.0|0|0.0|100
0|2021-06-30|6376.0|0|6376.0|0|108.0|0|0.0|100
0|2021-07-01|6376.0|0|6376.0|0|108.0|0|0.0|100
0|2021-07-02|6378.0|0|6378.0|0|108.0|0|0.0|100
0|2021-07-03|6378.0|0|6378.0|0|108.0|0|0.0|100
0|2021-07-04|6378.0|0|6378.0|0|108.0|0|0.0|100
0|2021-07-05|6378.0|0|6378.0|0|108.0|0|0.0|100
0|2021-07-06|6381.0|0|6381.0|0|108.0|0|0.0|100
0|2021-07-07|6381.0|0|6381.0|0|109.0|0|0.0|100
0|2021-07-08|6381.0|0|6381.0|0|109.0|0|0.0|100
0|2021-07-09|6381.0|0|6381.0|0|109.0|0|0.0|100
0|2021-07-10|6381.0|0|6381.0|0|109.0|0|0.0|100
0|2021-07-11|6381.0|0|6381.0|0|109.0|0|0.0|100
0|2021-07-12|6386.0|0|6386.0|0|109.0|0|0.0|100
0|2021-07-13|6388.0|0|6388.0|0|109.0|0|0.0|100
0|2021-07-14|6391.0|0|6391.0|0|109.0|0|0.0|100
0|2021-07-15|6397.0|0|6397.0|0|109.0|0|0.0|100
0|2021-07-16|6397.0|0|6405.0|0|109.0|0|0.0|100
0|2021-07-17|6397.0|0|6405.0|0|109.0|0|0.0|100
0|2021-07-18|6405.0|0|6405.0|0|109.0|0|0.0|100
0|2021-07-19|6415.0|0|6415.0|0|109.0|0|0.0|100
0|2021-07-20|6420.0|0|6420.0|0|109.0|0|0.0|100
0|2021-07-21|6423.0|0|6423.0|0|109.0|0|0.0|100
0|2021-07-22|6434.0|0|6434.0|0|109.0|0|0.0|100
0|2021-07-23|6445.0|0|6445.0|0|109.0|0|0.0|100
0|2021-07-24|6445.0|0|6445.0|0|109.0|0|0.0|100
0|2021-07-25|6445.0|0|6445.0|0|109.0|0|0.0|100
0|2021-07-26|6477.0|0|6477.0|0|109.0|0|0.0|100
0|2021-07-27|6493.0|0|6493.0|0|109.0|0|0.0|100
0|2021-07-28|6514.0|0|6514.0|0|109.0|0|0.0|100
0|2021-07-29|6538.0|0|6538.0|0|109.0|0|0.0|100
0|2021-07-30|6560.0|0|6560.0|0|110.0|0|0.0|100
0|2021-07-31|6560.0|0|6560.0|0|110.0|0|0.0|100
0|2021-08-01|6560.0|0|6560.0|0|110.0|0|0.0|100
0|2021-08-02|6611.0|0|6611.0|0|110.0|0|0.0|100
0|2021-08-03|6631.0|0|6631.0|0|110.0|0|0.0|100
0|2021-08-04|6658.0|0|6658.0|0|110.0|0|0.0|100
0|2021-08-05|6698.0|0|6698.0|0|110.0|0|0.0|100
0|2021-08-06|6707.0|0|6707.0|0|110.0|0|0.0|100
0|2021-08-07|6707.0|0|6707.0|0|110.0|0|0.0|100
0|2021-08-08|6707.0|0|6707.0|0|110.0|0|0.0|100
0|2021-08-09|6789.0|0|6789.0|0|111.0|0|0.0|100
0|2021-08-10|6816.0|0|6816.0|0|111.0|0|0.0|100
0|2021-08-11|6854.0|0|6854.0|0|111.0|0|0.0|100
0|2021-08-12|6900.0|0|6900.0|0|112.0|0|0.0|100
0|2021-08-13|6936.0|0|6936.0|0|112.0|0|0.0|100
0|2021-08-14|6936.0|0|6936.0|0|112.0|0|0.0|100
0|2021-08-15|6936.0|0|6936.0|0|112.0|0|0.0|100
0|2021-08-16|7102.0|0|7102.0|0|114.0|0|0.0|100
0|2021-08-17|7132.0|0|7132.0|0|115.0|0|0.0|100
0|2021-08-18|7164.0|0|7164.0|0|115.0|0|0.0|100
0|2021-08-19|7202.0|0|7202.0|0|117.0|0|0.0|100
0|2021-08-20|7267.0|0|7267.0|0|119.0|0|0.0|100
0|2021-08-21|7267.0|0|7267.0|0|119.0|0|0.0|100
0|2021-08-22|7267.0|0|7267.0|0|119.0|0|0.0|100
0|2021-08-23|7454.0|0|7454.0|0|120.0|0|0.0|100
0|2021-08-24|7498.0|0|7498.0|0|121.0|0|0.0|100
0|2021-08-25|7498.0|0|7498.0|0|121.0|0|0.0|100
0|2021-08-26|7609.0|0|7609.0|0|121.0|0|0.0|100
0|2021-08-27|7670.0|0|7670.0|0|121.0|0|0.0|100
0|2021-08-28|7670.0|0|7670.0|0|121.0|0|0.0|100
0|2021-08-29|7670.0|0|7670.0|0|121.0|0|0.0|100
0|2021-08-30|7830.0|0|7830.0|0|121.0|0|0.0|100
0|2021-08-31|7906.0|0|7906.0|0|124.0|0|0.0|100
0|2021-09-01|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-02|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-03|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-04|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-05|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-06|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-07|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-08|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-09|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-10|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-11|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-12|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-13|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-14|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-15|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-16|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-17|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-18|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-19|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-20|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-21|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-22|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-23|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-24|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-25|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-26|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-27|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-28|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-29|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-09-30|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-01|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-02|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-03|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-04|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-05|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-06|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-07|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-08|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-09|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-10|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-11|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-12|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-13|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-14|7906.0|0|0.0|100|124.0|0|0.0|100
0|2021-10-15|7906.0|0|0.0|100|124.0|0|0.0|100
