|dates|Pushmataha_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Pushmataha_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Pushmataha_Oklahoma_UnitedStates.AveragePrecipitation.data|Pushmataha_Oklahoma_UnitedStates.AveragePrecipitation.missing|Pushmataha_Oklahoma_UnitedStates.AverageWindDirection.data|Pushmataha_Oklahoma_UnitedStates.AverageWindDirection.missing|Pushmataha_Oklahoma_UnitedStates.AverageWindSpeed.data|Pushmataha_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2021-01-16|0.0|0|0.0|0|270.625|0|6.989583333333333|0
0|2021-01-17|0.0|0|0.0|0|264.1666666666667|0|6.958333333333333|0
0|2021-01-18|0.0|0|0.0|0|95.83333333333333|0|4.447916666666667|0
0|2021-01-19|0.0|0|0.0|0|171.77083333333334|0|7.53125|0
0|2021-01-20|0.0|0|0.0|0|73.4375|0|2.875|0
0|2021-01-21|0.0|0|0.0|0|55.416666666666664|0|2.5416666666666665|0
0|2021-01-22|0.0|0|0.0|0|60.416666666666664|0|3.4791666666666665|0
0|2021-01-23|0.0|0|0.0|0|104.47916666666667|0|9.385416666666666|0
0|2021-01-24|0.0|0|0.0|0|98.125|0|7.427083333333333|0
0|2021-01-25|0.0|0|0.0|0|218.85416666666666|0|10.166666666666666|0
0|2021-01-26|0.0|0|0.0|0|283.3333333333333|0|6.875|0
0|2021-01-27|0.0|0|0.0|0|247.44791666666666|0|9.34375|0
0|2021-01-28|0.0|0|0.0|0|93.125|0|2.9479166666666665|0
0|2021-01-29|0.0|0|0.0|0|122.60416666666667|0|6.322916666666667|0
0|2021-01-30|0.0|0|0.0|0|198.22916666666666|0|13.072916666666666|0
0|2021-01-31|0.0|0|0.0|0|331.0416666666667|0|16.239583333333332|0
0|2021-02-01|0.0|0|0.0|0|294.2708333333333|0|6.302083333333333|0
0|2021-02-02|0.0|0|0.0|0|87.5|0|4.21875|0
0|2021-02-03|0.0|0|0.0|0|117.86458333333333|0|8.859375|0
0|2021-02-04|0.0|0|0.0|0|255.9375|0|11.84375|0
0|2021-02-05|0.0|0|0.0|0|125.10416666666667|0|3.6145833333333335|0
0|2021-02-06|0.0|0|0.0|0|167.08333333333334|0|6.645833333333333|0
0|2021-02-07|0.0|0|0.0|0|95.41666666666667|0|7.21875|0
0|2021-02-08|0.0|0|0.0|0|138.85416666666666|0|9.260416666666666|0
0|2021-02-09|0.0|0|0.0|0|68.85416666666667|0|1.8958333333333333|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|8.229166666666666|0|0.7708333333333334|0
0|2021-02-14|0.0|0|0.0|0|288.125|0|11.572916666666666|0
0|2021-02-15|0.0|0|0.0|0|328.125|0|12.09375|0
0|2021-02-16|0.0|0|0.0|0|157.29166666666666|0|3.953125|0
0|2021-02-17|0.0|0|0.0|0|99.16666666666667|0|3.8854166666666665|0
0|2021-02-18|0.0|0|0.0|0|288.2291666666667|0|7.869791666666667|0
0|2021-02-19|0.0|0|0.0|0|161.97916666666666|0|3.09375|0
0|2021-02-20|0.0|0|0.0|0|113.33333333333333|0|5.833333333333333|0
0|2021-02-21|0.0|0|0.0|0|187.08333333333334|0|8.270833333333334|0
0|2021-02-22|0.0|0|0.0|0|228.85416666666666|0|6.239583333333333|0
0|2021-02-23|0.0|0|0.0|0|129.58333333333334|0|7.791666666666667|0
0|2021-02-24|0.0|0|0.0|0|267.8125|0|11.177083333333334|0
0|2021-02-25|0.0|0|0.0|0|152.29166666666666|0|5.927083333333333|0
0|2021-02-26|0.0|0|0.0|0|41.354166666666664|0|2.2708333333333335|0
0|2021-02-27|0.0|0|0.0|0|102.03125|0|7.432291666666667|0
0|2021-02-28|0.0|0|0.0|0|207.70833333333334|0|7.151041666666667|0
0|2021-03-01|0.0|0|0.0|0|114.79166666666667|0|6.177083333333333|0
0|2021-03-02|0.0|0|0.0|0|95.72916666666667|0|2.53125|0
0|2021-03-03|0.0|0|0.0|0|111.5625|0|3.5729166666666665|0
0|2021-03-04|0.0|0|0.0|0|92.8125|0|5.010416666666667|0
0|2021-03-05|0.0|0|0.0|0|72.91666666666667|0|8.989583333333334|0
0|2021-03-06|0.0|0|0.0|0|98.75|0|2.7708333333333335|0
0|2021-03-07|0.0|0|0.0|0|110.625|0|5.229166666666667|0
0|2021-03-08|0.0|0|0.0|0|151.97916666666666|0|6.53125|0
0|2021-03-09|0.0|0|0.0|0|168.85416666666666|0|10.916666666666666|0
0|2021-03-10|0.0|0|0.0|0|168.64583333333334|0|11.572916666666666|0
0|2021-03-11|0.0|0|0.0|0|155.20833333333334|0|8.098958333333334|0
0|2021-03-12|0.0|0|0.0|0|159.16666666666666|0|7.0625|0
0|2021-03-13|0.0|0|0.0|0|123.54166666666667|0|8.822916666666666|0
0|2021-03-14|0.0|0|0.0|0|166.14583333333334|0|7.302083333333333|0
0|2021-03-15|0.0|0|0.0|0|200.26041666666666|0|9.125|0
0|2021-03-16|0.0|0|0.0|0|93.48958333333333|0|5.296875|0
0|2021-03-17|0.0|0|0.0|0|218.33333333333334|0|14.15625|0
0|2021-03-18|0.0|0|0.0|0|317.9166666666667|0|16.0625|0
0|2021-03-19|0.0|0|0.0|0|181.35416666666666|0|7.96875|0
0|2021-03-20|0.0|0|0.0|0|118.95833333333333|0|6.229166666666667|0
0|2021-03-21|0.0|0|0.0|0|136.25|0|7.895833333333333|0
0|2021-03-22|0.0|0|0.0|0|139.6875|0|10.895833333333334|0
0|2021-03-23|0.0|0|0.0|0|226.77083333333334|0|11.302083333333334|0
0|2021-03-24|0.0|0|0.0|0|134.89583333333334|0|4.614583333333333|0
0|2021-03-25|0.0|0|0.0|0|223.02083333333334|0|9.09375|0
0|2021-03-26|0.0|0|0.0|0|101.14583333333333|0|6.166666666666667|0
0|2021-03-27|0.0|0|0.0|0|171.14583333333334|0|6.96875|0
0|2021-03-28|0.0|0|0.0|0|214.89583333333334|0|8.916666666666666|0
0|2021-03-29|0.0|0|0.0|0|121.04166666666667|0|7.447916666666667|0
0|2021-03-30|0.0|0|0.0|0|134.0625|0|5.739583333333333|0
0|2021-03-31|0.0|0|0.0|0|95.0|0|10.166666666666666|0
0|2021-04-01|0.0|0|0.0|0|120.41666666666667|0|3.6458333333333335|0
0|2021-04-02|0.0|0|0.0|0|115.10416666666667|0|7.609375|0
0|2021-04-03|0.0|0|0.0|0|147.29166666666666|0|7.229166666666667|0
0|2021-04-04|0.0|0|0.0|0|114.47916666666667|0|3.46875|0
0|2021-04-05|0.0|0|0.0|0|176.45833333333334|0|8.78125|0
0|2021-04-06|0.0|0|0.0|0|159.375|0|10.489583333333334|0
0|2021-04-07|0.0|0|0.0|0|215.10416666666666|0|13.145833333333334|0
0|2021-04-08|0.0|0|0.0|0|221.97916666666666|0|7.729166666666667|0
0|2021-04-09|0.0|0|0.0|0|138.64583333333334|0|8.729166666666666|0
0|2021-04-10|0.0|0|0.0|0|266.875|0|10.5625|0
0|2021-04-11|0.0|0|0.0|0|136.25|0|5.302083333333333|0
0|2021-04-12|0.0|0|0.0|0|134.6875|0|4.75|0
0|2021-04-13|0.0|0|0.0|0|195.83333333333334|0|6.760416666666667|0
0|2021-04-14|0.0|0|0.0|0|77.29166666666667|0|7.697916666666667|0
0|2021-04-15|0.0|0|0.0|0|61.354166666666664|0|3.3958333333333335|0
0|2021-04-16|0.0|0|0.0|0|107.1875|0|6.166666666666667|0
0|2021-04-17|0.0|0|0.0|0|297.8645833333333|0|9.385416666666666|0
0|2021-04-18|0.0|0|0.0|0|263.2291666666667|0|5.5|0
0|2021-04-19|0.0|0|0.0|0|130.3125|0|4.03125|0
0|2021-04-20|0.0|0|0.0|0|242.70833333333334|0|9.947916666666666|0
0|2021-04-21|0.0|0|0.0|0|111.35416666666667|0|2.1354166666666665|0
0|2021-04-22|0.0|0|0.0|0|78.75|0|4.0|0
0|2021-04-23|0.0|0|0.0|0|97.70833333333333|0|7.947916666666667|0
0|2021-04-24|0.0|0|0.0|0|245.52083333333334|0|7.78125|0
0|2021-04-25|0.0|0|0.0|0|110.3125|0|6.885416666666667|0
0|2021-04-26|0.0|0|0.0|0|136.35416666666666|0|8.395833333333334|0
0|2021-04-27|0.0|0|0.0|0|135.0|0|7.729166666666667|0
0|2021-04-28|0.0|0|0.0|0|88.69791666666667|0|5.046875|0
0|2021-04-29|0.0|0|0.0|0|129.79166666666666|0|6.03125|0
0|2021-04-30|0.0|0|0.0|0|128.02083333333334|0|5.53125|0
0|2021-05-01|0.0|0|0.0|0|92.29166666666667|0|4.932291666666667|0
0|2021-05-02|0.0|0|0.0|0|122.13541666666667|0|6.328125|0
0|2021-05-03|0.0|0|0.0|0|140.3125|0|8.619791666666666|0
0|2021-05-04|0.0|0|0.0|0|288.6458333333333|0|11.328125|0
0|2021-05-05|0.0|0|0.0|0|111.30208333333333|0|2.5677083333333335|0
0|2021-05-06|0.0|0|0.0|0|201.92708333333334|0|4.427083333333333|0
0|2021-05-07|0.0|0|0.0|0|91.82291666666667|0|6.005208333333333|0
0|2021-05-08|0.0|0|0.0|0|163.80208333333334|0|12.572916666666666|0
0|2021-05-09|0.0|0|0.0|0|215.67708333333334|0|13.354166666666666|0
0|2021-05-10|0.0|0|0.0|0|58.90625|0|6.505208333333333|0
0|2021-05-11|0.0|0|0.0|0|54.791666666666664|0|5.125|0
0|2021-05-12|0.0|0|0.0|0|41.041666666666664|0|2.6875|0
0|2021-05-13|0.0|0|0.0|0|46.71875|0|1.53125|0
0|2021-05-14|0.0|0|0.0|0|103.48958333333333|0|5.880208333333333|0
0|2021-05-15|0.0|0|0.0|0|120.625|0|5.510416666666667|0
0|2021-05-16|0.0|0|0.0|0|140.52083333333334|0|6.703125|0
0|2021-05-17|0.0|0|0.0|0|134.79166666666666|0|6.369791666666667|0
0|2021-05-18|0.0|0|0.0|0|104.84375|0|7.53125|0
0|2021-05-19|0.0|0|0.0|0|106.14583333333333|0|5.973958333333333|0
0|2021-05-20|0.0|0|0.0|0|119.6875|0|6.619791666666667|0
0|2021-05-21|0.0|0|0.0|0|114.79166666666667|0|8.510416666666666|0
0|2021-05-22|0.0|0|0.0|0|104.32291666666667|0|6.979166666666667|0
0|2021-05-23|0.0|0|0.0|0|104.53125|0|4.338541666666667|0
0|2021-05-24|0.0|0|0.0|0|100.98958333333333|0|4.46875|0
0|2021-05-25|0.0|0|0.0|0|138.17708333333334|0|5.755208333333333|0
0|2021-05-26|0.0|0|0.0|0|109.0625|0|4.854166666666667|0
0|2021-05-27|0.0|0|0.0|0|172.34375|0|9.598958333333334|0
0|2021-05-28|0.0|0|0.0|0|150.05208333333334|0|3.3645833333333335|0
0|2021-05-29|0.0|0|0.0|0|79.79166666666667|0|3.9270833333333335|0
0|2021-05-30|0.0|0|0.0|0|113.59375|0|8.739583333333334|0
0|2021-05-31|0.0|0|0.0|0|99.63541666666667|0|6.598958333333333|0
0|2021-06-01|0.0|0|0.0|0|199.11458333333334|0|4.625|0
0|2021-06-02|0.0|0|0.0|0|224.94791666666666|0|4.401041666666667|0
0|2021-06-03|0.0|0|0.0|0|189.01041666666666|0|1.9166666666666667|0
0|2021-06-04|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-05|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-06|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-07|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-08|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-09|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-10|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-11|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-12|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-13|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-14|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-15|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-16|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-17|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-18|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-19|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-20|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-21|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-22|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-23|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-24|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-25|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-26|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-27|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-28|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-29|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-06-30|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-01|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-02|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-03|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-04|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-05|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-06|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-07|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-08|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-09|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-10|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-11|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-12|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-13|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-14|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-15|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-16|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-17|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-18|0.0|0|0.0|0|360.0|0|3.0|0
0|2021-07-19|0.0|0|0.0|0|269.1145833333333|0|3.6979166666666665|0
0|2021-07-20|0.0|0|0.0|0|36.875|0|3.6510416666666665|0
0|2021-07-21|0.0|0|0.0|0|66.97916666666667|0|1.5833333333333333|0
0|2021-07-22|0.0|0|0.0|0|29.6875|0|0.6145833333333334|0
0|2021-07-23|0.0|0|0.0|0|178.90625|0|6.395833333333333|0
0|2021-07-24|0.0|0|0.0|0|148.90625|0|4.723958333333333|0
0|2021-07-25|0.0|0|0.0|0|149.79166666666666|0|3.9739583333333335|0
0|2021-07-26|0.0|0|0.0|0|74.01041666666667|0|2.390625|0
0|2021-07-27|0.0|0|0.0|0|63.4375|0|1.796875|0
0|2021-07-28|0.0|0|0.0|0|47.864583333333336|0|1.765625|0
0|2021-07-29|0.0|0|0.0|0|65.88541666666667|0|1.859375|0
0|2021-07-30|0.0|0|0.0|0|37.552083333333336|0|0.7760416666666666|0
0|2021-07-31|0.0|0|0.0|0|141.51041666666666|0|3.734375|0
0|2021-08-01|0.0|0|0.0|0|149.73958333333334|0|3.625|0
0|2021-08-02|0.0|0|0.0|0|91.04166666666667|0|3.09375|0
0|2021-08-03|0.0|0|0.0|0|31.614583333333332|0|1.0364583333333333|0
0|2021-08-04|0.0|0|0.0|0|69.73958333333333|0|2.6145833333333335|0
0|2021-08-05|0.0|0|0.0|0|99.32291666666667|0|4.104166666666667|0
0|2021-08-06|0.0|0|0.0|0|111.875|0|4.052083333333333|0
0|2021-08-07|0.0|0|0.0|0|160.98958333333334|0|6.604166666666667|0
0|2021-08-08|0.0|0|0.0|0|170.9375|0|8.6875|0
0|2021-08-09|0.0|0|0.0|0|176.19791666666666|0|9.729166666666666|0
0|2021-08-10|0.0|0|0.0|0|180.78125|0|9.770833333333334|0
0|2021-08-11|0.0|0|0.0|0|188.22916666666666|0|8.953125|0
0|2021-08-12|0.0|0|0.0|0|180.41666666666666|0|6.59375|0
0|2021-08-13|0.0|0|0.0|0|149.84375|0|4.963541666666667|0
0|2021-08-14|0.0|0|0.0|0|125.46875|0|3.4375|0
0|2021-08-15|0.0|0|0.0|0|71.61458333333333|0|2.7604166666666665|0
0|2021-08-16|0.0|0|0.0|0|63.385416666666664|0|2.921875|0
0|2021-08-17|0.0|0|0.0|0|102.96875|0|3.2083333333333335|0
0|2021-08-18|0.0|0|0.0|0|123.90625|0|4.994791666666667|0
0|2021-08-19|0.0|0|0.0|0|112.60416666666667|0|4.75|0
0|2021-08-20|0.0|0|0.0|0|170.20833333333334|0|7.15625|0
0|2021-08-21|0.0|0|0.0|0|181.71875|0|5.46875|0
0|2021-08-22|0.0|0|0.0|0|138.28125|0|4.119791666666667|0
0|2021-08-23|0.0|0|0.0|0|130.67708333333334|0|3.75|0
0|2021-08-24|0.0|0|0.0|0|141.35416666666666|0|4.286458333333333|0
0|2021-08-25|0.0|0|0.0|0|53.177083333333336|0|1.515625|0
0|2021-08-26|0.0|0|0.0|0|67.8125|0|3.4322916666666665|0
0|2021-08-27|0.0|0|0.0|0|111.19791666666667|0|5.671875|0
0|2021-08-28|0.0|0|0.0|0|94.42708333333333|0|5.5625|0
0|2021-08-29|0.0|0|0.0|0|31.770833333333332|0|2.15625|0
0|2021-08-30|0.0|0|0.0|0|64.21875|0|1.7239583333333333|0
0|2021-08-31|0.0|0|0.0|0|55.572916666666664|0|1.6510416666666667|0
0|2021-09-01|0.0|0|0.0|0|64.84375|0|1.6041666666666667|0
0|2021-09-02|0.0|0|0.0|0|100.05208333333333|0|5.8125|0
0|2021-09-03|0.0|0|0.0|0|128.85416666666666|0|4.25|0
0|2021-09-04|0.0|0|0.0|0|155.88541666666666|0|5.317708333333333|0
0|2021-09-05|0.0|0|0.0|0|73.125|0|1.828125|0
0|2021-09-06|0.0|0|0.0|0|67.5|0|3.046875|0
0|2021-09-07|0.0|0|0.0|0|87.23958333333333|0|2.4479166666666665|0
0|2021-09-08|0.0|0|0.0|0|237.08333333333334|0|6.854166666666667|0
0|2021-09-09|0.0|0|0.0|0|162.96875|0|3.6927083333333335|0
0|2021-09-10|0.0|0|0.0|0|126.82291666666667|0|4.177083333333333|0
0|2021-09-11|0.0|0|0.0|0|129.79166666666666|0|4.776041666666667|0
0|2021-09-12|0.0|0|0.0|0|103.28125|0|3.9583333333333335|0
0|2021-09-13|0.0|0|0.0|0|123.33333333333333|0|4.401041666666667|0
0|2021-09-14|0.0|0|0.0|0|93.85416666666667|0|3.703125|0
0|2021-09-15|0.0|0|0.0|0|65.41666666666667|0|2.5416666666666665|0
0|2021-09-16|0.0|0|0.0|0|55.572916666666664|0|3.2395833333333335|0
0|2021-09-17|0.0|0|0.0|0|59.270833333333336|0|3.6666666666666665|0
0|2021-09-18|0.0|0|0.0|0|66.51041666666667|0|2.8802083333333335|0
0|2021-09-19|0.0|0|0.0|0|49.84375|0|2.46875|0
0|2021-09-20|0.0|0|0.0|0|140.9375|0|5.505208333333333|0
0|2021-09-21|0.0|0|0.0|0|260.8854166666667|0|9.666666666666666|0
0|2021-09-22|0.0|0|0.0|0|188.90625|0|6.375|0
0|2021-09-23|0.0|0|0.0|0|83.17708333333333|0|2.1927083333333335|0
0|2021-09-24|0.0|0|0.0|0|45.989583333333336|0|1.25|0
0|2021-09-25|0.0|0|0.0|0|80.83333333333333|0|1.8854166666666667|0
0|2021-09-26|0.0|0|0.0|0|133.48958333333334|0|4.953125|0
0|2021-09-27|0.0|0|0.0|0|174.84375|0|5.458333333333333|0
0|2021-09-28|0.0|0|0.0|0|96.04166666666667|0|3.90625|0
0|2021-09-29|0.0|0|0.0|0|129.47916666666666|0|5.177083333333333|0
0|2021-09-30|0.0|0|0.0|0|130.0|0|5.0|0
0|2021-10-01|0.0|0|0.0|0|87.44791666666667|0|3.3072916666666665|0
0|2021-10-02|0.0|0|0.0|0|141.14583333333334|0|3.7083333333333335|0
0|2021-10-03|0.0|0|0.0|0|189.47916666666666|0|3.4322916666666665|0
0|2021-10-04|0.0|0|0.0|0|212.34375|0|4.453125|0
0|2021-10-05|0.0|0|0.0|0|140.78125|0|2.5885416666666665|0
0|2021-10-06|0.0|0|0.0|0|75.3125|0|1.4479166666666667|0
0|2021-10-07|0.0|0|0.0|0|79.47916666666667|0|1.8125|0
0|2021-10-08|0.0|0|0.0|0|157.29166666666666|0|6.635416666666667|0
0|2021-10-09|0.0|0|0.0|0|177.70833333333334|0|7.239583333333333|0
0|2021-10-10|0.0|0|0.0|0|169.0625|0|10.947916666666666|0
0|2021-10-11|0.0|0|0.0|0|209.0625|0|6.989583333333333|0
0|2021-10-12|0.0|0|0.0|0|80.72916666666667|0|7.322916666666667|0
0|2021-10-13|0.0|0|0.0|0|154.27083333333334|0|5.416666666666667|0
0|2021-10-14|0.0|0|0.0|0|112.91666666666667|0|4.020833333333333|0
0|2021-10-15|0.0|0|0.0|0|198.33333333333334|0|7.177083333333333|0
