|dates|Montgomery_Alabama_UnitedStates.AveragePrecipitationTotal.data|Montgomery_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Montgomery_Alabama_UnitedStates.AveragePrecipitation.data|Montgomery_Alabama_UnitedStates.AveragePrecipitation.missing|Montgomery_Alabama_UnitedStates.AverageWindDirection.data|Montgomery_Alabama_UnitedStates.AverageWindDirection.missing|Montgomery_Alabama_UnitedStates.AverageWindSpeed.data|Montgomery_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-05-27|0.014166666666666668|0|0.0016666666666666668|0|72.61805555555556|0|4.049305555555557|0
0|2020-05-28|0.0016666666666666668|0|0.0005|0|104.41666666666667|0|3.3944444444444444|0
0|2020-05-29|0.0016666666666666668|0|0.0|0|100.16666666666667|0|1.8583333333333334|0
0|2020-05-30|0.0|0|0.0|0|197.91666666666666|0|4.5|0
0|2020-05-31|0.0|0|0.0|0|175.83333333333334|0|4.75|0
0|2020-06-01|0.0|0|0.0|0|101.25|0|7.541666666666667|0
0|2020-06-02|0.0|0|0.0|0|131.04166666666666|0|6.21875|0
0|2020-06-03|0.0|0|0.0|0|104.16666666666667|0|2.2916666666666665|0
0|2020-06-04|0.0|0|0.0|0|155.24305555555557|0|3.2638888888888893|0
0|2020-06-05|0.0|0|0.0033333333333333327|0|158.84259259259258|0|4.693287037037037|0
0|2020-06-06|0.014583333333333332|0|0.0|0|74.16666666666667|0|6.4375|0
0|2020-06-07|0.0|0|0.0|0|85.69444444444446|0|12.201388888888891|0
0|2020-06-08|0.0|0|0.004659722222222222|0|142.81944444444443|0|12.887500000000001|0
0|2020-06-09|0.049999999999999996|0|0.0035902777777777777|0|160.3125|0|7.202777777777778|0
0|2020-06-10|0.01625|0|0.0025|0|191.40625|0|6.755208333333333|0
0|2020-06-11|0.02|0|0.0|0|252.91666666666666|0|6.125|0
0|2020-06-12|0.0|0|0.0|0|185.41666666666666|0|7.791666666666667|0
0|2020-06-13|0.0|0|0.0|0|70.41666666666667|0|5.625|0
0|2020-06-14|0.0|0|0.0|0|55.833333333333336|0|4.375|0
0|2020-06-15|0.0|0|0.0016666666666666663|0|62.36111111111111|0|3.381944444444444|0
0|2020-06-16|0.009166666666666667|0|0.0|0|55.208333333333336|0|7.583333333333333|0
0|2020-06-17|0.0|0|0.0|0|97.5|0|3.5833333333333335|0
0|2020-06-18|0.0|0|0.0|0|75.69444444444444|0|1.548611111111111|0
0|2020-06-19|0.0|0|0.0|0|87.5|0|1.3333333333333333|0
0|2020-06-20|0.0|0|0.0|0|109.16666666666667|0|1.625|0
0|2020-06-21|0.0|0|0.0|0|109.44444444444446|0|2.9166666666666665|0
0|2020-06-22|0.0|0|0.0008333333333333334|0|149.35515873015873|0|4.211309523809524|0
0|2020-06-23|0.0022916666666666667|0|0.007354166666666666|0|213.5138888888889|0|5.196527777777778|0
0|2020-06-24|0.011666666666666667|0|0.011666666666666667|0|92.8125|0|2.9253472222222228|0
0|2020-06-25|0.010625|0|0.0011226851851851851|0|118.6111111111111|0|2.4537037037037037|0
0|2020-06-26|0.00375|0|0.0|0|110.83333333333333|0|2.375|0
0|2020-06-27|0.0|0|0.0|0|71.25|0|1.4166666666666667|0
0|2020-06-28|0.0|0|0.0|0|127.08333333333333|0|3.4722222222222228|0
0|2020-06-29|0.0|0|0.0|0|108.22916666666667|0|2.1979166666666665|0
0|2020-06-30|0.0|0|0.0|0|110.97222222222221|0|3.034722222222222|0
0|2020-07-01|0.0|0|0.006627314814814815|0|162.6762566137566|0|3.6802579365079366|0
0|2020-07-02|0.03291666666666667|0|0.0|0|178.68055555555557|0|3.215277777777778|0
0|2020-07-03|0.0|0|0.0|0|122.60416666666667|0|2.7604166666666665|0
0|2020-07-04|0.0|0|0.0|0|91.59722222222221|0|3.3229166666666665|0
0|2020-07-05|0.0|0|0.0002777777777777778|0|72.08333333333333|0|4.5|0
0|2020-07-06|0.0004166666666666667|0|0.01|0|81.18055555555556|0|3.0243055555555554|0
0|2020-07-07|0.025416666666666667|0|0.0015416666666666667|0|98.1875|0|2.254166666666667|0
0|2020-07-08|0.0025|0|0.0|0|206.4027777777778|0|4.2|0
0|2020-07-09|0.0|0|0.0|0|139.3125|0|2.6437500000000003|0
0|2020-07-10|0.0|0|0.0|0|148.22916666666666|0|2.996527777777778|0
0|2020-07-11|0.0|0|0.0|0|204.5138888888889|0|4.618055555555555|0
0|2020-07-12|0.0|0|0.0026190476190476194|0|115.11309523809524|0|3.1904761904761902|0
0|2020-07-13|0.004583333333333333|0|0.0|0|113.0625|0|1.857638888888889|0
0|2020-07-14|0.0|0|0.0|0|45.0|0|0.9722222222222222|0
0|2020-07-15|0.0|0|0.004833333333333333|0|107.36805555555554|0|3.3638888888888885|0
0|2020-07-16|0.011944444444444445|0|0.0|0|47.166666666666664|0|1.4694444444444443|0
0|2020-07-17|0.0|0|0.0|0|58.541666666666664|0|4.020833333333333|0
0|2020-07-18|0.0|0|0.0|0|124.79166666666667|0|2.7708333333333335|0
0|2020-07-19|0.0|0|0.0|0|59.166666666666664|0|1.097222222222222|0
0|2020-07-20|0.0|0|0.0|0|105.27777777777777|0|3.3125|0
0|2020-07-21|0.0|0|0.0|0|65.41666666666667|0|2.4166666666666665|0
0|2020-07-22|0.0|0|0.0|0|80.27777777777779|0|5.013888888888888|0
0|2020-07-23|0.0|0|0.007132936507936507|0|62.10813492063491|0|7.184523809523809|0
0|2020-07-24|0.017916666666666668|0|0.0|0|83.05555555555556|0|5.854166666666667|0
0|2020-07-25|0.0|0|1.5210257936507936|0|66.57440476190477|0|4.837698412698413|0
0|2020-07-26|2.545|0|0.0012748015873015872|0|78.29861111111111|0|5.180555555555555|0
0|2020-07-27|0.005833333333333334|0|0.0|0|81.04166666666667|0|2.0833333333333335|0
0|2020-07-28|0.0|0|0.0051875|0|104.33333333333333|0|2.5104166666666665|0
0|2020-07-29|0.010833333333333334|0|0.0|0|178.9861111111111|0|4.816666666666667|0
0|2020-07-30|0.0|0|0.0|0|162.8472222222222|0|4.458333333333333|0
0|2020-07-31|0.0|0|0.0|0|186.18055555555554|0|5.416666666666667|0
0|2020-08-01|0.0|0|0.0|0|152.77777777777777|0|3.9375|0
0|2020-08-02|0.0|0|0.0|0|64.30555555555556|0|1.0|0
0|2020-08-03|0.0|0|0.0|0|157.16666666666666|0|2.5833333333333335|0
0|2020-08-04|0.0|0|0.0|0|75.0|0|1.9166666666666667|0
0|2020-08-05|0.0|0|0.0|0|92.08333333333333|0|2.125|0
0|2020-08-06|0.0|0|0.0|0|87.08333333333333|0|2.0|0
0|2020-08-07|0.0|0|0.0|0|88.75|0|1.9166666666666667|0
0|2020-08-08|0.0|0|0.0|0|109.16666666666667|0|2.6666666666666665|0
0|2020-08-09|0.0|0|0.000625|0|71.04166666666667|0|1.5729166666666667|0
0|2020-08-10|0.0025|0|0.0|0|126.66666666666667|0|3.6666666666666665|0
0|2020-08-11|0.0|0|0.0036979166666666666|0|85.3125|0|2.7170138888888893|0
0|2020-08-12|0.029166666666666664|0|0.0|0|103.125|0|3.4729166666666664|0
0|2020-08-13|0.0|0|0.0010714285714285715|0|95.70436507936508|0|2.5970238095238094|0
0|2020-08-14|0.00375|0|0.004993055555555555|0|140.95138888888889|0|3.9916666666666667|0
0|2020-08-15|0.020416666666666666|0|0.00125|0|139.51388888888889|0|3.5416666666666665|0
0|2020-08-16|0.00375|0|0.0|0|87.5|0|3.1666666666666665|0
0|2020-08-17|0.0|0|6.944444444444444e-05|0|49.02777777777778|0|1.125|0
0|2020-08-18|0.0004166666666666667|0|0.0|0|69.44444444444444|0|2.125|0
0|2020-08-19|0.0|0|0.009166666666666667|0|124.06597222222221|0|4.290972222222222|0
0|2020-08-20|0.1625|0|0.005520833333333333|0|69.75694444444444|0|4.211805555555555|0
0|2020-08-21|0.005833333333333334|0|0.005604166666666667|0|112.36458333333333|0|3.7892361111111117|0
0|2020-08-22|0.0|0|0.001979166666666667|0|82.6736111111111|0|3.076388888888889|0
0|2020-08-23|0.0025|0|0.0008333333333333334|0|114.375|0|4.25|0
0|2020-08-24|0.0004166666666666667|0|0.0|0|66.28472222222221|0|8.135416666666668|0
0|2020-08-25|0.002777777777777778|0|0.0023958333333333336|0|68.30555555555556|0|6.5|0
0|2020-08-26|0.0|0|0.0|0|79.375|0|5.520833333333333|0
0|2020-08-27|0.0|0|0.0009895833333333334|0|123.47222222222221|0|6.232638888888889|0
0|2020-08-28|0.003958333333333334|0|0.21243055555555554|0|107.05853174603175|0|3.251488095238095|0
0|2020-08-29|0.12770833333333334|0|0.3745833333333333|0|184.06944444444443|0|3.9458333333333333|0
0|2020-08-30|0.561875|0|0.0|0|126.04166666666667|0|3.819444444444444|0
0|2020-08-31|0.0|0|0.0|0|148.47222222222223|0|3.0833333333333335|0
0|2020-09-01|0.0|0|0.0003125|0|121.43055555555554|0|2.8076388888888886|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|106.66666666666667|0|2.2916666666666665|0
0|2020-09-03|0.0|0|0.0|0|84.27083333333333|0|1.7604166666666667|0
0|2020-09-04|0.0|0|0.0|0|55.395833333333336|0|1.0208333333333333|0
0|2020-09-05|0.0|0|0.0|0|115.0|0|6.125|0
0|2020-09-06|0.0|0|0.0|0|80.0|0|5.083333333333333|0
0|2020-09-07|0.0|0|0.0|0|63.75|0|3.9583333333333335|0
0|2020-09-08|0.0|0|0.0|0|54.166666666666664|0|5.083333333333333|0
0|2020-09-09|0.0|0|0.0|0|57.5|0|4.666666666666667|0
0|2020-09-10|0.0|0|0.6028472222222222|0|99.34722222222223|0|4.9944444444444445|0
0|2020-09-11|0.0|0|0.0003958333333333334|0|97.72916666666667|0|4.7875000000000005|0
0|2020-09-12|0.0|0|0.0013541666666666667|0|62.84722222222222|0|5.7881944444444455|0
0|2020-09-13|0.005416666666666667|0|0.0|0|60.833333333333336|0|7.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|60.833333333333336|0|7.895833333333333|0
0|2020-09-15|0.0|0|0.0|0|62.8125|0|11.958333333333334|0
0|2020-09-16|0.0016666666666666668|0|0.06170436507936509|0|53.753968253968246|0|17.906448412698413|0
0|2020-09-17|0.050833333333333335|0|0.0005208333333333333|0|204.2152777777778|0|8.354861111111111|0
0|2020-09-18|0.0004166666666666667|0|0.0|0|178.75|0|5.041666666666667|0
0|2020-09-19|0.0|0|5.9523809523809524e-05|0|58.636904761904766|0|7.434126984126984|0
0|2020-09-20|0.0004166666666666667|0|0.0|0|60.416666666666664|0|10.041666666666666|0
0|2020-09-21|0.0|0|0.0|0|66.25|0|10.25|0
0|2020-09-22|0.0|0|0.0|0|58.333333333333336|0|6.416666666666667|0
0|2020-09-23|0.0|0|0.0|0|71.66666666666667|0|6.083333333333333|0
0|2020-09-24|0.000625|0|0.000625|0|141.42361111111111|0|10.059027777777779|0
0|2020-09-25|0.0|0|0.0|0|156.42361111111111|0|2.4895833333333335|0
0|2020-09-26|0.0|0|0.0|0|107.08333333333333|0|1.75|0
0|2020-09-27|0.0|0|0.0|0|116.70138888888887|0|4.368055555555555|0
0|2020-09-28|0.0|0|0.0030833333333333338|0|186.73611111111111|0|5.69861111111111|0
0|2020-09-29|0.012916666666666667|0|0.0011805555555555556|0|257.09722222222223|0|4.898611111111111|0
0|2020-09-30|0.0006944444444444445|0|0.0|0|91.25|0|1.7916666666666667|0
0|2020-10-01|0.0|0|0.0|0|180.83333333333334|0|4.166666666666667|0
0|2020-10-02|0.0|0|0.0|0|165.0|0|5.166666666666667|0
0|2020-10-03|0.0|0|0.0|0|46.25|0|2.9583333333333335|0
0|2020-10-04|0.0|0|0.0|0|67.91666666666667|0|1.9583333333333333|0
0|2020-10-05|0.0|0|0.0|0|86.25|0|3.0833333333333335|0
0|2020-10-06|0.0|0|0.0|0|46.25|0|3.4583333333333335|0
0|2020-10-07|0.0|0|0.0|0|37.5|0|2.0833333333333335|0
0|2020-10-08|0.0|0|0.0|0|60.833333333333336|0|2.4027777777777777|0
0|2020-10-09|0.0|0|0.005923611111111111|0|56.59722222222222|0|7.439583333333334|0
0|2020-10-10|0.023333333333333334|0|0.019416666666666665|0|141.5|0|11.62777777777778|0
0|2020-10-11|0.02729166666666667|0|0.0033333333333333335|0|182.6111111111111|0|4.656944444444444|0
0|2020-10-12|0.008749999999999999|0|0.0|0|123.93055555555556|0|1.9124999999999999|0
0|2020-10-13|0.0|0|0.0|0|184.27083333333334|0|3.4791666666666665|0
0|2020-10-14|0.0|0|0.0|0|43.333333333333336|0|1.7916666666666667|0
0|2020-10-15|0.0|0|0.0|0|57.013888888888886|0|1.6770833333333333|0
0|2020-10-16|0.0|0|0.0|0|280.4166666666667|0|7.4375|0
0|2020-10-17|0.0|0|0.0|0|56.25|0|5.0|0
0|2020-10-18|0.0|0|0.0|0|75.83333333333333|0|5.604166666666667|0
0|2020-10-19|0.0|0|0.0|0|52.729166666666664|0|4.333333333333333|0
0|2020-10-20|0.0|0|0.0|0|49.375|0|5.3125|0
0|2020-10-21|0.0|0|0.0|0|62.895833333333336|0|5.833333333333333|0
0|2020-10-22|0.0|0|0.0|0|63.81944444444445|0|5.854166666666667|0
0|2020-10-23|0.0|0|0.0|0|60.298611111111114|0|4.055555555555556|0
0|2020-10-24|0.0|0|0.012013888888888888|0|54.44444444444445|0|1.8090277777777777|0
0|2020-10-25|0.018472222222222223|0|0.0004375|0|163.10416666666666|0|2.083333333333333|0
0|2020-10-26|0.0|0|0.0|0|88.5|0|2.3666666666666667|0
0|2020-10-27|0.0|0|0.00025|0|76.35416666666667|0|7.291666666666667|0
0|2020-10-28|0.00125|0|0.011875000000000002|0|115.65972222222221|0|9.034722222222221|0
0|2020-10-29|0.03125|0|0.45|0|242.4722222222222|0|13.718055555555557|0
0|2020-10-30|0.0|0|0.21666666666666667|0|328.3333333333333|0|9.270833333333334|0
0|2020-10-31|0.03333333333333333|0|0.0|0|92.08333333333333|0|5.916666666666667|0
0|2020-11-01|0.0|0|0.0|0|227.66666666666666|0|6.270833333333333|0
0|2020-11-02|0.0|0|0.0|0|245.83333333333334|0|5.75|0
0|2020-11-03|0.0|0|0.0|0|18.333333333333332|0|0.8333333333333334|0
0|2020-11-04|0.0|0|0.0|0|39.979166666666664|0|1.4583333333333333|0
0|2020-11-05|0.0|0|0.0|0|44.0625|0|3.6666666666666665|0
0|2020-11-06|0.0|0|0.0|0|39.166666666666664|0|6.0|0
0|2020-11-07|0.0|0|0.00025|0|60.111111111111114|0|5.570833333333333|0
0|2020-11-08|0.00125|0|0.0|0|63.333333333333336|0|7.298611111111112|0
0|2020-11-09|0.0|0|0.0|0|58.375|0|7.166666666666667|0
