|dates|Woodbury_Iowa_UnitedStates.JHU_ConfirmedCases.data|Woodbury_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Woodbury_Iowa_UnitedStates.NYT_ConfirmedCases.data|Woodbury_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Woodbury_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Woodbury_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Woodbury_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Woodbury_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|13145.0|0|13145.0|0|181.0|0|0.0|100
0|2021-01-26|13161.0|0|13161.0|0|181.0|0|0.0|100
0|2021-01-27|13178.0|0|13178.0|0|182.0|0|0.0|100
0|2021-01-28|13210.0|0|13210.0|0|182.0|0|0.0|100
0|2021-01-29|13233.0|0|13219.0|0|183.0|0|0.0|100
0|2021-01-30|13253.0|0|13253.0|0|186.0|0|0.0|100
0|2021-01-31|13258.0|0|13258.0|0|197.0|0|0.0|100
0|2021-02-01|13271.0|0|13271.0|0|197.0|0|0.0|100
0|2021-02-02|13296.0|0|13296.0|0|198.0|0|0.0|100
0|2021-02-03|13319.0|0|13319.0|0|199.0|0|0.0|100
0|2021-02-04|13345.0|0|13345.0|0|201.0|0|0.0|100
0|2021-02-05|13365.0|0|13365.0|0|202.0|0|0.0|100
0|2021-02-06|13370.0|0|13370.0|0|202.0|0|0.0|100
0|2021-02-07|13377.0|0|13377.0|0|202.0|0|0.0|100
0|2021-02-08|13394.0|0|13394.0|0|202.0|0|0.0|100
0|2021-02-09|13411.0|0|13411.0|0|202.0|0|0.0|100
0|2021-02-10|13433.0|0|13433.0|0|203.0|0|0.0|100
0|2021-02-11|13438.0|0|13438.0|0|203.0|0|0.0|100
0|2021-02-12|13454.0|0|13454.0|0|205.0|0|0.0|100
0|2021-02-13|13460.0|0|13460.0|0|205.0|0|0.0|100
0|2021-02-14|13467.0|0|13467.0|0|205.0|0|0.0|100
0|2021-02-15|13488.0|0|13488.0|0|205.0|0|0.0|100
0|2021-02-16|13511.0|0|13511.0|0|207.0|0|0.0|100
0|2021-02-17|13525.0|0|13524.0|0|208.0|0|0.0|100
0|2021-02-18|13543.0|0|13543.0|0|210.0|0|0.0|100
0|2021-02-19|14769.0|0|13559.0|0|210.0|0|0.0|100
0|2021-02-20|14792.0|0|13559.0|0|210.0|0|0.0|100
0|2021-02-21|14798.0|0|13559.0|0|210.0|0|0.0|100
0|2021-02-22|14814.0|0|13559.0|0|211.0|0|0.0|100
0|2021-02-23|14835.0|0|13559.0|0|211.0|0|0.0|100
0|2021-02-24|14875.0|0|13559.0|0|211.0|0|0.0|100
0|2021-02-25|14896.0|0|13610.0|0|211.0|0|0.0|100
0|2021-02-26|14909.0|0|13621.0|0|211.0|0|0.0|100
0|2021-02-27|14924.0|0|13621.0|0|211.0|0|0.0|100
0|2021-02-28|14937.0|0|13621.0|0|211.0|0|0.0|100
0|2021-03-01|14961.0|0|13638.0|0|211.0|0|0.0|100
0|2021-03-02|14961.0|0|13649.0|0|211.0|0|0.0|100
0|2021-03-03|14990.0|0|13662.0|0|212.0|0|0.0|100
0|2021-03-04|13798.0|0|13674.0|0|214.0|0|0.0|100
0|2021-03-05|13828.0|0|13679.0|0|214.0|0|0.0|100
0|2021-03-06|13847.0|0|13679.0|0|214.0|0|0.0|100
0|2021-03-07|13858.0|0|13679.0|0|214.0|0|0.0|100
0|2021-03-08|13877.0|0|13858.0|0|214.0|0|0.0|100
0|2021-03-09|13916.0|0|13877.0|0|214.0|0|0.0|100
0|2021-03-10|13916.0|0|13951.0|0|214.0|0|0.0|100
0|2021-03-11|13916.0|0|13978.0|0|214.0|0|0.0|100
0|2021-03-12|13916.0|0|14020.0|0|214.0|0|0.0|100
0|2021-03-13|13916.0|0|14046.0|0|214.0|0|0.0|100
0|2021-03-14|13916.0|0|14059.0|0|214.0|0|0.0|100
0|2021-03-15|13916.0|0|14088.0|0|214.0|0|0.0|100
0|2021-03-16|14123.0|0|14123.0|0|215.0|0|0.0|100
0|2021-03-17|14152.0|0|14152.0|0|215.0|0|0.0|100
0|2021-03-18|14205.0|0|14205.0|0|216.0|0|0.0|100
0|2021-03-19|14236.0|0|14235.0|0|216.0|0|0.0|100
0|2021-03-20|14247.0|0|14247.0|0|216.0|0|0.0|100
0|2021-03-21|14259.0|0|14257.0|0|216.0|0|0.0|100
0|2021-03-22|14259.0|0|14279.0|0|216.0|0|0.0|100
0|2021-03-23|14322.0|0|14322.0|0|216.0|0|0.0|100
0|2021-03-24|14354.0|0|14355.0|0|216.0|0|0.0|100
0|2021-03-25|14377.0|0|14377.0|0|217.0|0|0.0|100
0|2021-03-26|14405.0|0|14404.0|0|217.0|0|0.0|100
0|2021-03-27|14431.0|0|14431.0|0|217.0|0|0.0|100
0|2021-03-28|14446.0|0|14446.0|0|217.0|0|0.0|100
0|2021-03-29|14474.0|0|14474.0|0|217.0|0|0.0|100
0|2021-03-30|14474.0|0|14510.0|0|217.0|0|0.0|100
0|2021-03-31|14544.0|0|14544.0|0|217.0|0|0.0|100
0|2021-04-01|14544.0|0|14566.0|0|217.0|0|0.0|100
0|2021-04-02|14601.0|0|14601.0|0|218.0|0|0.0|100
0|2021-04-03|14630.0|0|14630.0|0|218.0|0|0.0|100
0|2021-04-04|14639.0|0|14639.0|0|219.0|0|0.0|100
0|2021-04-05|14656.0|0|14656.0|0|219.0|0|0.0|100
0|2021-04-06|14681.0|0|14681.0|0|219.0|0|0.0|100
0|2021-04-07|14691.0|0|14692.0|0|219.0|0|0.0|100
0|2021-04-08|14710.0|0|14710.0|0|219.0|0|0.0|100
0|2021-04-09|14733.0|0|14733.0|0|219.0|0|0.0|100
0|2021-04-10|14773.0|0|14764.0|0|219.0|0|0.0|100
0|2021-04-11|14787.0|0|14787.0|0|219.0|0|0.0|100
0|2021-04-12|14792.0|0|14792.0|0|219.0|0|0.0|100
0|2021-04-13|14816.0|0|14816.0|0|219.0|0|0.0|100
0|2021-04-14|14858.0|0|14858.0|0|219.0|0|0.0|100
0|2021-04-15|14872.0|0|14872.0|0|220.0|0|0.0|100
0|2021-04-16|14872.0|0|14878.0|0|221.0|0|0.0|100
0|2021-04-17|14897.0|0|14897.0|0|221.0|0|0.0|100
0|2021-04-18|14906.0|0|14904.0|0|221.0|0|0.0|100
0|2021-04-19|14917.0|0|14917.0|0|221.0|0|0.0|100
0|2021-04-20|14931.0|0|14929.0|0|221.0|0|0.0|100
0|2021-04-21|14960.0|0|14962.0|0|221.0|0|0.0|100
0|2021-04-22|14975.0|0|14973.0|0|221.0|0|0.0|100
0|2021-04-23|14987.0|0|14988.0|0|222.0|0|0.0|100
0|2021-04-24|14997.0|0|14997.0|0|224.0|0|0.0|100
0|2021-04-25|15002.0|0|15002.0|0|224.0|0|0.0|100
0|2021-04-26|15012.0|0|15010.0|0|224.0|0|0.0|100
0|2021-04-27|15016.0|0|15016.0|0|224.0|0|0.0|100
0|2021-04-28|15027.0|0|15027.0|0|224.0|0|0.0|100
0|2021-04-29|15037.0|0|15035.0|0|224.0|0|0.0|100
0|2021-04-30|15038.0|0|15038.0|0|227.0|0|0.0|100
0|2021-05-01|15054.0|0|15057.0|0|228.0|0|0.0|100
0|2021-05-02|15058.0|0|15057.0|0|228.0|0|0.0|100
0|2021-05-03|15064.0|0|15066.0|0|228.0|0|0.0|100
0|2021-05-04|15078.0|0|15079.0|0|228.0|0|0.0|100
0|2021-05-05|15087.0|0|15086.0|0|228.0|0|0.0|100
0|2021-05-06|15091.0|0|15093.0|0|228.0|0|0.0|100
0|2021-05-07|15097.0|0|15097.0|0|228.0|0|0.0|100
0|2021-05-08|15102.0|0|15100.0|0|228.0|0|0.0|100
0|2021-05-09|15105.0|0|15104.0|0|228.0|0|0.0|100
0|2021-05-10|15104.0|0|15105.0|0|228.0|0|0.0|100
0|2021-05-11|15121.0|0|15120.0|0|228.0|0|0.0|100
0|2021-05-12|15124.0|0|15124.0|0|228.0|0|0.0|100
0|2021-05-13|15128.0|0|15127.0|0|228.0|0|0.0|100
0|2021-05-14|15132.0|0|15132.0|0|228.0|0|0.0|100
0|2021-05-15|15138.0|0|15136.0|0|228.0|0|0.0|100
0|2021-05-16|15141.0|0|15141.0|0|228.0|0|0.0|100
0|2021-05-17|15148.0|0|15146.0|0|228.0|0|0.0|100
0|2021-05-18|15154.0|0|15155.0|0|228.0|0|0.0|100
0|2021-05-19|15162.0|0|15162.0|0|228.0|0|0.0|100
0|2021-05-20|15170.0|0|15170.0|0|228.0|0|0.0|100
0|2021-05-21|15170.0|0|15171.0|0|228.0|0|0.0|100
0|2021-05-22|15173.0|0|15176.0|0|228.0|0|0.0|100
0|2021-05-23|15179.0|0|15180.0|0|228.0|0|0.0|100
0|2021-05-24|15182.0|0|15181.0|0|228.0|0|0.0|100
0|2021-05-25|15187.0|0|15187.0|0|228.0|0|0.0|100
0|2021-05-26|15192.0|0|15191.0|0|228.0|0|0.0|100
0|2021-05-27|15194.0|0|15195.0|0|228.0|0|0.0|100
0|2021-05-28|15196.0|0|15196.0|0|229.0|0|0.0|100
0|2021-05-29|15198.0|0|15199.0|0|229.0|0|0.0|100
0|2021-05-30|15202.0|0|15202.0|0|229.0|0|0.0|100
0|2021-05-31|15202.0|0|15203.0|0|229.0|0|0.0|100
0|2021-06-01|15202.0|0|15204.0|0|229.0|0|0.0|100
0|2021-06-02|15207.0|0|15205.0|0|229.0|0|0.0|100
0|2021-06-03|15206.0|0|15205.0|0|229.0|0|0.0|100
0|2021-06-04|15209.0|0|15209.0|0|229.0|0|0.0|100
0|2021-06-05|15211.0|0|15210.0|0|229.0|0|0.0|100
0|2021-06-06|15214.0|0|15213.0|0|229.0|0|0.0|100
0|2021-06-07|15214.0|0|15215.0|0|229.0|0|0.0|100
0|2021-06-08|15216.0|0|15216.0|0|229.0|0|0.0|100
0|2021-06-09|15217.0|0|15220.0|0|229.0|0|0.0|100
0|2021-06-10|15223.0|0|15221.0|0|229.0|0|0.0|100
0|2021-06-11|15226.0|0|15224.0|0|230.0|0|0.0|100
0|2021-06-12|15228.0|0|15227.0|0|230.0|0|0.0|100
0|2021-06-13|15227.0|0|15227.0|0|230.0|0|0.0|100
0|2021-06-14|15231.0|0|15229.0|0|230.0|0|0.0|100
0|2021-06-15|15232.0|0|15234.0|0|230.0|0|0.0|100
0|2021-06-16|15232.0|0|15236.0|0|230.0|0|0.0|100
0|2021-06-17|15238.0|0|15238.0|0|230.0|0|0.0|100
0|2021-06-18|15239.0|0|15239.0|0|230.0|0|0.0|100
0|2021-06-19|15238.0|0|15239.0|0|230.0|0|0.0|100
0|2021-06-20|15240.0|0|15239.0|0|230.0|0|0.0|100
0|2021-06-21|15241.0|0|15239.0|0|230.0|0|0.0|100
0|2021-06-22|15241.0|0|15241.0|0|230.0|0|0.0|100
0|2021-06-23|15240.0|0|15242.0|0|230.0|0|0.0|100
0|2021-06-24|15242.0|0|15243.0|0|230.0|0|0.0|100
0|2021-06-25|15241.0|0|15243.0|0|230.0|0|0.0|100
0|2021-06-26|15243.0|0|15243.0|0|230.0|0|0.0|100
0|2021-06-27|15245.0|0|15244.0|0|230.0|0|0.0|100
0|2021-06-28|15246.0|0|15244.0|0|230.0|0|0.0|100
0|2021-06-29|15249.0|0|15250.0|0|230.0|0|0.0|100
0|2021-06-30|15253.0|0|15253.0|0|230.0|0|0.0|100
0|2021-07-01|15256.0|0|15256.0|0|230.0|0|0.0|100
0|2021-07-02|15258.0|0|15258.0|0|230.0|0|0.0|100
0|2021-07-03|15258.0|0|15258.0|0|230.0|0|0.0|100
0|2021-07-04|15258.0|0|15261.0|0|230.0|0|0.0|100
0|2021-07-05|15262.0|0|15262.0|0|230.0|0|0.0|100
0|2021-07-06|15263.0|0|15263.0|0|230.0|0|0.0|100
0|2021-07-07|15238.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-08|15238.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-09|15246.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-10|15246.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-11|15246.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-12|15246.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-13|15246.0|0|15251.0|0|230.0|0|0.0|100
0|2021-07-14|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-15|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-16|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-17|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-18|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-19|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-20|15267.0|0|15267.0|0|230.0|0|0.0|100
0|2021-07-21|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-22|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-23|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-24|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-25|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-26|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-27|15319.0|0|15319.0|0|230.0|0|0.0|100
0|2021-07-28|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-07-29|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-07-30|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-07-31|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-08-01|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-08-02|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-08-03|15378.0|0|15378.0|0|230.0|0|0.0|100
0|2021-08-04|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-05|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-06|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-07|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-08|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-09|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-10|15528.0|0|15528.0|0|230.0|0|0.0|100
0|2021-08-11|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-12|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-13|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-14|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-15|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-16|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-17|15687.0|0|15687.0|0|231.0|0|0.0|100
0|2021-08-18|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-19|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-20|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-21|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-22|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-23|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-24|15825.0|0|15825.0|0|231.0|0|0.0|100
0|2021-08-25|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-26|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-27|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-28|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-29|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-30|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-08-31|15980.0|0|15980.0|0|231.0|0|0.0|100
0|2021-09-01|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-02|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-03|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-04|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-05|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-06|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-07|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-08|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-09|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-10|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-11|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-12|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-13|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-14|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-15|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-16|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-17|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-18|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-19|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-20|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-21|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-22|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-23|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-24|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-25|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-26|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-27|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-28|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-29|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-30|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-01|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-02|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-03|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-04|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-05|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-06|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-07|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-08|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-09|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-10|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-11|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-12|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-13|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-14|15980.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-15|15980.0|0|0.0|100|231.0|0|0.0|100
