|dates|Osceola_Iowa_UnitedStates.JHU_ConfirmedCases.data|Osceola_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Osceola_Iowa_UnitedStates.NYT_ConfirmedCases.data|Osceola_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Osceola_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Osceola_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Osceola_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Osceola_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|657.0|0|657.0|0|13.0|0|0.0|100
0|2021-02-12|658.0|0|658.0|0|13.0|0|0.0|100
0|2021-02-13|660.0|0|660.0|0|13.0|0|0.0|100
0|2021-02-14|660.0|0|660.0|0|13.0|0|0.0|100
0|2021-02-15|662.0|0|662.0|0|13.0|0|0.0|100
0|2021-02-16|663.0|0|663.0|0|14.0|0|0.0|100
0|2021-02-17|665.0|0|665.0|0|14.0|0|0.0|100
0|2021-02-18|666.0|0|666.0|0|14.0|0|0.0|100
0|2021-02-19|690.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-20|690.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-21|690.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-22|694.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-23|694.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-24|700.0|0|667.0|0|14.0|0|0.0|100
0|2021-02-25|700.0|0|671.0|0|14.0|0|0.0|100
0|2021-02-26|701.0|0|672.0|0|14.0|0|0.0|100
0|2021-02-27|703.0|0|672.0|0|14.0|0|0.0|100
0|2021-02-28|703.0|0|672.0|0|14.0|0|0.0|100
0|2021-03-01|703.0|0|673.0|0|14.0|0|0.0|100
0|2021-03-02|703.0|0|674.0|0|14.0|0|0.0|100
0|2021-03-03|682.0|0|675.0|0|15.0|0|0.0|100
0|2021-03-04|683.0|0|675.0|0|15.0|0|0.0|100
0|2021-03-05|683.0|0|675.0|0|15.0|0|0.0|100
0|2021-03-06|683.0|0|675.0|0|15.0|0|0.0|100
0|2021-03-07|683.0|0|675.0|0|15.0|0|0.0|100
0|2021-03-08|683.0|0|683.0|0|15.0|0|0.0|100
0|2021-03-09|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-03-10|685.0|0|685.0|0|15.0|0|0.0|100
0|2021-03-11|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-03-12|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-03-13|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-03-14|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-03-15|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-03-16|686.0|0|687.0|0|15.0|0|0.0|100
0|2021-03-17|688.0|0|688.0|0|15.0|0|0.0|100
0|2021-03-18|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-03-19|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-03-20|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-03-21|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-03-22|693.0|0|693.0|0|15.0|0|0.0|100
0|2021-03-23|693.0|0|698.0|0|15.0|0|0.0|100
0|2021-03-24|701.0|0|701.0|0|16.0|0|0.0|100
0|2021-03-25|701.0|0|707.0|0|16.0|0|0.0|100
0|2021-03-26|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-03-27|710.0|0|710.0|0|16.0|0|0.0|100
0|2021-03-28|712.0|0|712.0|0|16.0|0|0.0|100
0|2021-03-29|714.0|0|714.0|0|16.0|0|0.0|100
0|2021-03-30|715.0|0|715.0|0|16.0|0|0.0|100
0|2021-03-31|715.0|0|717.0|0|16.0|0|0.0|100
0|2021-04-01|715.0|0|720.0|0|16.0|0|0.0|100
0|2021-04-02|715.0|0|721.0|0|16.0|0|0.0|100
0|2021-04-03|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-04-04|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-04-05|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-04-06|726.0|0|726.0|0|16.0|0|0.0|100
0|2021-04-07|726.0|0|726.0|0|16.0|0|0.0|100
0|2021-04-08|728.0|0|728.0|0|16.0|0|0.0|100
0|2021-04-09|733.0|0|733.0|0|16.0|0|0.0|100
0|2021-04-10|737.0|0|737.0|0|16.0|0|0.0|100
0|2021-04-11|738.0|0|738.0|0|16.0|0|0.0|100
0|2021-04-12|738.0|0|738.0|0|16.0|0|0.0|100
0|2021-04-13|743.0|0|743.0|0|16.0|0|0.0|100
0|2021-04-14|747.0|0|747.0|0|16.0|0|0.0|100
0|2021-04-15|750.0|0|750.0|0|16.0|0|0.0|100
0|2021-04-16|751.0|0|751.0|0|16.0|0|0.0|100
0|2021-04-17|755.0|0|755.0|0|16.0|0|0.0|100
0|2021-04-18|755.0|0|755.0|0|16.0|0|0.0|100
0|2021-04-19|757.0|0|757.0|0|16.0|0|0.0|100
0|2021-04-20|763.0|0|763.0|0|16.0|0|0.0|100
0|2021-04-21|771.0|0|771.0|0|16.0|0|0.0|100
0|2021-04-22|773.0|0|773.0|0|16.0|0|0.0|100
0|2021-04-23|774.0|0|774.0|0|16.0|0|0.0|100
0|2021-04-24|774.0|0|774.0|0|16.0|0|0.0|100
0|2021-04-25|774.0|0|774.0|0|16.0|0|0.0|100
0|2021-04-26|774.0|0|774.0|0|16.0|0|0.0|100
0|2021-04-27|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-04-28|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-04-29|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-04-30|776.0|0|776.0|0|16.0|0|0.0|100
0|2021-05-01|776.0|0|776.0|0|16.0|0|0.0|100
0|2021-05-02|776.0|0|776.0|0|16.0|0|0.0|100
0|2021-05-03|776.0|0|776.0|0|16.0|0|0.0|100
0|2021-05-04|777.0|0|777.0|0|16.0|0|0.0|100
0|2021-05-05|779.0|0|779.0|0|16.0|0|0.0|100
0|2021-05-06|779.0|0|779.0|0|16.0|0|0.0|100
0|2021-05-07|779.0|0|779.0|0|16.0|0|0.0|100
0|2021-05-08|781.0|0|781.0|0|16.0|0|0.0|100
0|2021-05-09|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-05-10|782.0|0|782.0|0|16.0|0|0.0|100
0|2021-05-11|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-05-12|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-05-13|786.0|0|786.0|0|16.0|0|0.0|100
0|2021-05-14|787.0|0|787.0|0|16.0|0|0.0|100
0|2021-05-15|787.0|0|787.0|0|16.0|0|0.0|100
0|2021-05-16|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-17|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-18|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-19|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-20|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-21|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-22|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-23|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-24|788.0|0|788.0|0|16.0|0|0.0|100
0|2021-05-25|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-26|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-27|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-28|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-29|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-30|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-05-31|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-06-01|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-06-02|789.0|0|789.0|0|16.0|0|0.0|100
0|2021-06-03|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-04|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-05|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-06|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-07|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-08|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-09|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-10|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-11|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-12|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-13|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-14|790.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-15|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-16|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-17|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-18|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-19|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-20|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-21|789.0|0|790.0|0|16.0|0|0.0|100
0|2021-06-22|789.0|0|790.0|0|17.0|0|0.0|100
0|2021-06-23|789.0|0|790.0|0|17.0|0|0.0|100
0|2021-06-24|789.0|0|790.0|0|17.0|0|0.0|100
0|2021-06-25|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-06-26|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-06-27|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-06-28|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-06-29|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-06-30|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-01|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-02|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-03|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-04|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-05|789.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-06|791.0|0|789.0|0|17.0|0|0.0|100
0|2021-07-07|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-08|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-09|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-10|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-11|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-12|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-13|790.0|0|791.0|0|17.0|0|0.0|100
0|2021-07-14|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-15|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-16|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-17|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-18|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-19|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-20|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-21|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-22|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-23|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-24|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-25|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-26|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-27|790.0|0|790.0|0|17.0|0|0.0|100
0|2021-07-28|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-07-29|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-07-30|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-07-31|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-08-01|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-08-02|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-08-03|795.0|0|795.0|0|17.0|0|0.0|100
0|2021-08-04|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-05|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-06|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-07|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-08|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-09|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-10|796.0|0|796.0|0|17.0|0|0.0|100
0|2021-08-11|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-12|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-13|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-14|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-15|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-16|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-17|804.0|0|804.0|0|17.0|0|0.0|100
0|2021-08-18|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-19|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-20|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-21|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-22|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-23|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-24|812.0|0|812.0|0|17.0|0|0.0|100
0|2021-08-25|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-26|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-27|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-28|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-29|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-30|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-08-31|814.0|0|814.0|0|17.0|0|0.0|100
0|2021-09-01|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|814.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|814.0|0|0.0|100|17.0|0|0.0|100
