|dates|Alleghany_Virginia_UnitedStates.JHU_ConfirmedCases.data|Alleghany_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Alleghany_Virginia_UnitedStates.NYT_ConfirmedCases.data|Alleghany_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Alleghany_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Alleghany_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Alleghany_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Alleghany_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-02-10|1146.0|0|1146.0|0|32.0|0|0.0|100
0|2021-02-11|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2021-02-12|1154.0|0|1154.0|0|32.0|0|0.0|100
0|2021-02-13|1156.0|0|1156.0|0|39.0|0|0.0|100
0|2021-02-14|1156.0|0|1156.0|0|39.0|0|0.0|100
0|2021-02-15|1156.0|0|1156.0|0|39.0|0|0.0|100
0|2021-02-16|1150.0|0|1150.0|0|39.0|0|0.0|100
0|2021-02-17|1152.0|0|1152.0|0|39.0|0|0.0|100
0|2021-02-18|1151.0|0|1151.0|0|39.0|0|0.0|100
0|2021-02-19|1154.0|0|1154.0|0|39.0|0|0.0|100
0|2021-02-20|1141.0|0|1141.0|0|39.0|0|0.0|100
0|2021-02-21|1141.0|0|1143.0|0|39.0|0|0.0|100
0|2021-02-22|1141.0|0|1145.0|0|39.0|0|0.0|100
0|2021-02-23|1163.0|0|1163.0|0|39.0|0|0.0|100
0|2021-02-24|1163.0|0|1224.0|0|39.0|0|0.0|100
0|2021-02-25|1234.0|0|1234.0|0|39.0|0|0.0|100
0|2021-02-26|1234.0|0|1230.0|0|39.0|0|0.0|100
0|2021-02-27|1249.0|0|1249.0|0|44.0|0|0.0|100
0|2021-02-28|1249.0|0|1250.0|0|44.0|0|0.0|100
0|2021-03-01|1249.0|0|1251.0|0|44.0|0|0.0|100
0|2021-03-02|1249.0|0|1255.0|0|45.0|0|0.0|100
0|2021-03-03|1248.0|0|1248.0|0|47.0|0|0.0|100
0|2021-03-04|1252.0|0|1252.0|0|47.0|0|0.0|100
0|2021-03-05|1252.0|0|1251.0|0|47.0|0|0.0|100
0|2021-03-06|1252.0|0|1252.0|0|47.0|0|0.0|100
0|2021-03-07|1252.0|0|1252.0|0|47.0|0|0.0|100
0|2021-03-08|1252.0|0|1252.0|0|47.0|0|0.0|100
0|2021-03-09|1252.0|0|1255.0|0|47.0|0|0.0|100
0|2021-03-10|1260.0|0|1260.0|0|48.0|0|0.0|100
0|2021-03-11|1252.0|0|1252.0|0|48.0|0|0.0|100
0|2021-03-12|1257.0|0|1257.0|0|48.0|0|0.0|100
0|2021-03-13|1254.0|0|1254.0|0|48.0|0|0.0|100
0|2021-03-14|1256.0|0|1256.0|0|48.0|0|0.0|100
0|2021-03-15|1256.0|0|1256.0|0|48.0|0|0.0|100
0|2021-03-16|1256.0|0|1256.0|0|48.0|0|0.0|100
0|2021-03-17|1256.0|0|1256.0|0|48.0|0|0.0|100
0|2021-03-18|1256.0|0|1264.0|0|48.0|0|0.0|100
0|2021-03-19|1261.0|0|1261.0|0|48.0|0|0.0|100
0|2021-03-20|1261.0|0|1263.0|0|48.0|0|0.0|100
0|2021-03-21|1261.0|0|1263.0|0|48.0|0|0.0|100
0|2021-03-22|1263.0|0|1263.0|0|48.0|0|0.0|100
0|2021-03-23|1263.0|0|1263.0|0|49.0|0|0.0|100
0|2021-03-24|1263.0|0|1264.0|0|49.0|0|0.0|100
0|2021-03-25|1263.0|0|1267.0|0|49.0|0|0.0|100
0|2021-03-26|1268.0|0|1268.0|0|49.0|0|0.0|100
0|2021-03-27|1271.0|0|1271.0|0|49.0|0|0.0|100
0|2021-03-28|1272.0|0|1272.0|0|49.0|0|0.0|100
0|2021-03-29|1272.0|0|1272.0|0|49.0|0|0.0|100
0|2021-03-30|1271.0|0|1271.0|0|48.0|0|0.0|100
0|2021-03-31|1271.0|0|1267.0|0|48.0|0|0.0|100
0|2021-04-01|1271.0|0|1270.0|0|48.0|0|0.0|100
0|2021-04-02|1273.0|0|1273.0|0|48.0|0|0.0|100
0|2021-04-03|1273.0|0|1273.0|0|48.0|0|0.0|100
0|2021-04-04|1274.0|0|1274.0|0|48.0|0|0.0|100
0|2021-04-05|1276.0|0|1276.0|0|48.0|0|0.0|100
0|2021-04-06|1277.0|0|1277.0|0|48.0|0|0.0|100
0|2021-04-07|1277.0|0|1277.0|0|48.0|0|0.0|100
0|2021-04-08|1283.0|0|1283.0|0|48.0|0|0.0|100
0|2021-04-09|1287.0|0|1287.0|0|48.0|0|0.0|100
0|2021-04-10|1288.0|0|1288.0|0|48.0|0|0.0|100
0|2021-04-11|1293.0|0|1293.0|0|48.0|0|0.0|100
0|2021-04-12|1294.0|0|1294.0|0|48.0|0|0.0|100
0|2021-04-13|1296.0|0|1296.0|0|48.0|0|0.0|100
0|2021-04-14|1299.0|0|1299.0|0|48.0|0|0.0|100
0|2021-04-15|1298.0|0|1298.0|0|48.0|0|0.0|100
0|2021-04-16|1298.0|0|1298.0|0|48.0|0|0.0|100
0|2021-04-17|1299.0|0|1299.0|0|48.0|0|0.0|100
0|2021-04-18|1299.0|0|1299.0|0|48.0|0|0.0|100
0|2021-04-19|1299.0|0|1299.0|0|48.0|0|0.0|100
0|2021-04-20|1302.0|0|1302.0|0|48.0|0|0.0|100
0|2021-04-21|1299.0|0|1299.0|0|48.0|0|0.0|100
0|2021-04-22|1299.0|0|1302.0|0|48.0|0|0.0|100
0|2021-04-23|1303.0|0|1303.0|0|48.0|0|0.0|100
0|2021-04-24|1307.0|0|1307.0|0|48.0|0|0.0|100
0|2021-04-25|1311.0|0|1311.0|0|48.0|0|0.0|100
0|2021-04-26|1312.0|0|1312.0|0|48.0|0|0.0|100
0|2021-04-27|1321.0|0|1321.0|0|48.0|0|0.0|100
0|2021-04-28|1321.0|0|1325.0|0|48.0|0|0.0|100
0|2021-04-29|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-30|1336.0|0|1336.0|0|48.0|0|0.0|100
0|2021-05-01|1326.0|0|1326.0|0|48.0|0|0.0|100
0|2021-05-02|1326.0|0|1326.0|0|48.0|0|0.0|100
0|2021-05-03|1327.0|0|1327.0|0|48.0|0|0.0|100
0|2021-05-04|1318.0|0|1318.0|0|49.0|0|0.0|100
0|2021-05-05|1323.0|0|1323.0|0|49.0|0|0.0|100
0|2021-05-06|1325.0|0|1325.0|0|49.0|0|0.0|100
0|2021-05-07|1334.0|0|1334.0|0|49.0|0|0.0|100
0|2021-05-08|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-05-09|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-05-10|1332.0|0|1332.0|0|48.0|0|0.0|100
0|2021-05-11|1338.0|0|1338.0|0|48.0|0|0.0|100
0|2021-05-12|1338.0|0|1338.0|0|48.0|0|0.0|100
0|2021-05-13|1342.0|0|1342.0|0|48.0|0|0.0|100
0|2021-05-14|1349.0|0|1349.0|0|48.0|0|0.0|100
0|2021-05-15|1351.0|0|1351.0|0|48.0|0|0.0|100
0|2021-05-16|1352.0|0|1352.0|0|48.0|0|0.0|100
0|2021-05-17|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2021-05-18|1349.0|0|1351.0|0|48.0|0|0.0|100
0|2021-05-19|1358.0|0|1358.0|0|48.0|0|0.0|100
0|2021-05-20|1366.0|0|1366.0|0|48.0|0|0.0|100
0|2021-05-21|1364.0|0|1364.0|0|48.0|0|0.0|100
0|2021-05-22|1361.0|0|1361.0|0|48.0|0|0.0|100
0|2021-05-23|1364.0|0|1364.0|0|48.0|0|0.0|100
0|2021-05-24|1363.0|0|1363.0|0|49.0|0|0.0|100
0|2021-05-25|1356.0|0|1356.0|0|49.0|0|0.0|100
0|2021-05-26|1359.0|0|1359.0|0|49.0|0|0.0|100
0|2021-05-27|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-28|1363.0|0|1363.0|0|49.0|0|0.0|100
0|2021-05-29|1363.0|0|1363.0|0|49.0|0|0.0|100
0|2021-05-30|1363.0|0|1363.0|0|49.0|0|0.0|100
0|2021-05-31|1364.0|0|1364.0|0|49.0|0|0.0|100
0|2021-06-01|1364.0|0|1364.0|0|49.0|0|0.0|100
0|2021-06-02|1364.0|0|1364.0|0|49.0|0|0.0|100
0|2021-06-03|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-06-04|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-06-05|1364.0|0|1364.0|0|49.0|0|0.0|100
0|2021-06-06|1366.0|0|1366.0|0|49.0|0|0.0|100
0|2021-06-07|1367.0|0|1367.0|0|49.0|0|0.0|100
0|2021-06-08|1369.0|0|1369.0|0|49.0|0|0.0|100
0|2021-06-09|1371.0|0|1371.0|0|49.0|0|0.0|100
0|2021-06-10|1372.0|0|1372.0|0|49.0|0|0.0|100
0|2021-06-11|1369.0|0|1369.0|0|49.0|0|0.0|100
0|2021-06-12|1368.0|0|1368.0|0|49.0|0|0.0|100
0|2021-06-13|1368.0|0|1368.0|0|49.0|0|0.0|100
0|2021-06-14|1367.0|0|1367.0|0|49.0|0|0.0|100
0|2021-06-15|1369.0|0|1369.0|0|49.0|0|0.0|100
0|2021-06-16|1369.0|0|1370.0|0|49.0|0|0.0|100
0|2021-06-17|1372.0|0|1372.0|0|49.0|0|0.0|100
0|2021-06-18|1372.0|0|1372.0|0|49.0|0|0.0|100
0|2021-06-19|1371.0|0|1371.0|0|49.0|0|0.0|100
0|2021-06-20|1371.0|0|1371.0|0|49.0|0|0.0|100
0|2021-06-21|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-06-22|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-06-23|1370.0|0|1370.0|0|50.0|0|0.0|100
0|2021-06-24|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-06-25|1371.0|0|1373.0|0|50.0|0|0.0|100
0|2021-06-26|1374.0|0|1374.0|0|50.0|0|0.0|100
0|2021-06-27|1375.0|0|1375.0|0|50.0|0|0.0|100
0|2021-06-28|1376.0|0|1376.0|0|50.0|0|0.0|100
0|2021-06-29|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-06-30|1380.0|0|1380.0|0|50.0|0|0.0|100
0|2021-07-01|1381.0|0|1381.0|0|50.0|0|0.0|100
0|2021-07-02|1383.0|0|1383.0|0|50.0|0|0.0|100
0|2021-07-03|1385.0|0|1385.0|0|50.0|0|0.0|100
0|2021-07-04|1386.0|0|1386.0|0|50.0|0|0.0|100
0|2021-07-05|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-06|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-07|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-08|1388.0|0|1388.0|0|50.0|0|0.0|100
0|2021-07-09|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-10|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-11|1389.0|0|1389.0|0|50.0|0|0.0|100
0|2021-07-12|1390.0|0|1390.0|0|50.0|0|0.0|100
0|2021-07-13|1391.0|0|1391.0|0|50.0|0|0.0|100
0|2021-07-14|1392.0|0|1392.0|0|50.0|0|0.0|100
0|2021-07-15|1393.0|0|1393.0|0|50.0|0|0.0|100
0|2021-07-16|1393.0|0|1393.0|0|50.0|0|0.0|100
0|2021-07-17|1393.0|0|1393.0|0|50.0|0|0.0|100
0|2021-07-18|1393.0|0|1393.0|0|50.0|0|0.0|100
0|2021-07-19|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-07-20|1399.0|0|1399.0|0|50.0|0|0.0|100
0|2021-07-21|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-07-22|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2021-07-23|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2021-07-24|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2021-07-25|1402.0|0|1402.0|0|50.0|0|0.0|100
0|2021-07-26|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-07-27|1404.0|0|1404.0|0|50.0|0|0.0|100
0|2021-07-28|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2021-07-29|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2021-07-30|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2021-07-31|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2021-08-01|1405.0|0|1405.0|0|50.0|0|0.0|100
0|2021-08-02|1412.0|0|1412.0|0|50.0|0|0.0|100
0|2021-08-03|1417.0|0|1417.0|0|50.0|0|0.0|100
0|2021-08-04|1416.0|0|1416.0|0|50.0|0|0.0|100
0|2021-08-05|1417.0|0|1417.0|0|50.0|0|0.0|100
0|2021-08-06|1417.0|0|1417.0|0|50.0|0|0.0|100
0|2021-08-07|1417.0|0|1417.0|0|50.0|0|0.0|100
0|2021-08-08|1417.0|0|1417.0|0|50.0|0|0.0|100
0|2021-08-09|1420.0|0|1420.0|0|50.0|0|0.0|100
0|2021-08-10|1422.0|0|1422.0|0|50.0|0|0.0|100
0|2021-08-11|1423.0|0|1423.0|0|50.0|0|0.0|100
0|2021-08-12|1427.0|0|1427.0|0|50.0|0|0.0|100
0|2021-08-13|1427.0|0|1427.0|0|50.0|0|0.0|100
0|2021-08-14|1427.0|0|1427.0|0|50.0|0|0.0|100
0|2021-08-15|1427.0|0|1427.0|0|50.0|0|0.0|100
0|2021-08-16|1434.0|0|1434.0|0|50.0|0|0.0|100
0|2021-08-17|1436.0|0|1436.0|0|50.0|0|0.0|100
0|2021-08-18|1448.0|0|1448.0|0|50.0|0|0.0|100
0|2021-08-19|1451.0|0|1451.0|0|50.0|0|0.0|100
0|2021-08-20|1455.0|0|1455.0|0|50.0|0|0.0|100
0|2021-08-21|1455.0|0|1455.0|0|50.0|0|0.0|100
0|2021-08-22|1455.0|0|1455.0|0|50.0|0|0.0|100
0|2021-08-23|1465.0|0|1465.0|0|50.0|0|0.0|100
0|2021-08-24|1467.0|0|1467.0|0|50.0|0|0.0|100
0|2021-08-25|1490.0|0|1490.0|0|51.0|0|0.0|100
0|2021-08-26|1498.0|0|1498.0|0|51.0|0|0.0|100
0|2021-08-27|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-08-28|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-08-29|1506.0|0|1506.0|0|51.0|0|0.0|100
0|2021-08-30|1553.0|0|1553.0|0|52.0|0|0.0|100
0|2021-08-31|1565.0|0|1565.0|0|52.0|0|0.0|100
0|2021-09-01|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|1565.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|1565.0|0|0.0|100|52.0|0|0.0|100
