|dates|Fremont_Colorado_UnitedStates.AverageDailyTemperature.data|Fremont_Colorado_UnitedStates.AverageDailyTemperature.missing|Fremont_Colorado_UnitedStates.AverageDewPoint.data|Fremont_Colorado_UnitedStates.AverageDewPoint.missing|Fremont_Colorado_UnitedStates.AverageRelativeHumidity.data|Fremont_Colorado_UnitedStates.AverageRelativeHumidity.missing|Fremont_Colorado_UnitedStates.AverageSurfaceAirPressure.data|Fremont_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|71.91666666666667|0|45.416666666666664|0|39.96875|0|24.650625|0
0|2021-08-22|78.80208333333333|0|40.947916666666664|0|35.90625|0|24.551562500000003|0
0|2021-08-23|82.16666666666667|0|36.635416666666664|0|21.239583333333332|0|24.57031249999999|0
0|2021-08-24|81.76041666666667|0|29.135416666666668|0|16.635416666666668|0|24.618541666666644|0
0|2021-08-25|79.6875|0|38.447916666666664|0|24.677083333333332|0|24.705000000000002|0
0|2021-08-26|78.36458333333333|0|48.791666666666664|0|41.90625|0|24.669270833333357|0
0|2021-08-27|78.41666666666667|0|46.291666666666664|0|37.322916666666664|0|24.586354166666652|0
0|2021-08-28|82.13541666666667|0|38.1875|0|23.895833333333332|0|24.56749999999997|0
0|2021-08-29|72.84375|0|53.479166666666664|0|51.364583333333336|0|24.70635416666668|0
0|2021-08-30|78.33333333333333|0|41.739583333333336|0|33.020833333333336|0|24.57135416666668|0
0|2021-08-31|80.70833333333333|0|34.291666666666664|0|20.333333333333332|0|24.490729166666657|0
0|2021-09-01|74.45833333333333|0|42.885416666666664|0|37.5625|0|24.475520833333352|0
0|2021-09-02|73.11458333333333|0|54.572916666666664|0|57.0|0|24.5623958333333|0
0|2021-09-03|71.71875|0|55.114583333333336|0|58.125|0|24.659270833333334|0
0|2021-09-04|72.94791666666667|0|54.708333333333336|0|57.989583333333336|0|24.703541666666677|0
0|2021-09-05|74.35416666666667|0|41.65625|0|40.385416666666664|0|24.71604166666668|0
0|2021-09-06|77.6875|0|34.1875|0|24.125|0|24.673333333333318|0
0|2021-09-07|77.8125|0|30.9375|0|19.958333333333332|0|24.72802083333336|0
0|2021-09-08|74.61458333333333|0|39.854166666666664|0|31.052083333333332|0|24.747604166666672|0
0|2021-09-09|79.10416666666667|0|30.020833333333332|0|21.447916666666668|0|24.69927083333337|0
0|2021-09-10|81.4375|0|28.791666666666668|0|16.40625|0|24.679270833333334|0
0|2021-09-11|84.47916666666667|0|29.833333333333332|0|15.40625|0|24.648333333333326|0
0|2021-09-12|75.92708333333333|0|39.875|0|28.0625|0|24.69729166666669|0
0|2021-09-13|76.04166666666667|0|43.677083333333336|0|36.354166666666664|0|24.615208333333296|0
0|2021-09-14|68.14583333333333|0|47.677083333333336|0|50.8125|0|24.655208333333334|0
0|2021-09-15|72.22916666666667|0|43.75|0|41.9375|0|24.580000000000002|0
0|2021-09-16|78.11458333333333|0|28.75|0|19.135416666666668|0|24.501145833333343|0
0|2021-09-17|67.875|0|39.416666666666664|0|37.666666666666664|0|24.73708333333333|0
0|2021-09-18|70.91666666666667|0|37.385416666666664|0|38.041666666666664|0|24.69822916666666|0
0|2021-09-19|78.52083333333333|0|37.78125|0|24.5625|0|24.509687500000023|0
0|2021-09-20|64.25|0|38.21875|0|39.489583333333336|0|24.623020833333367|0
0|2021-09-21|56.958333333333336|0|35.541666666666664|0|46.333333333333336|0|24.951770833333352|0
0|2021-09-22|61.364583333333336|0|29.4375|0|34.96875|0|24.82406249999998|0
0|2021-09-23|69.61458333333333|0|22.96875|0|19.833333333333332|0|24.648020833333305|0
0|2021-09-24|67.53125|0|31.354166666666668|0|27.4375|0|24.7185416666667|0
0|2021-09-25|68.04166666666667|0|35.822916666666664|0|33.802083333333336|0|24.681145833333318|0
0|2021-09-26|74.66666666666667|0|30.166666666666668|0|21.364583333333332|0|24.580312499999987|0
0|2021-09-27|73.72916666666667|0|33.833333333333336|0|24.510416666666668|0|24.555729166666683|0
0|2021-09-28|67.21875|0|41.5625|0|40.708333333333336|0|24.447604166666697|0
0|2021-09-29|64.97916666666667|0|43.03125|0|49.90625|0|24.49989583333333|0
0|2021-09-30|55.958333333333336|0|44.114583333333336|0|65.47916666666667|0|24.764687499999997|0
0|2021-10-01|56.677083333333336|0|43.9375|0|63.302083333333336|0|24.735520833333325|0
0|2021-10-02|61.270833333333336|0|42.583333333333336|0|56.197916666666664|0|24.74635416666669|0
0|2021-10-03|64.375|0|37.052083333333336|0|40.697916666666664|0|24.73604166666667|0
0|2021-10-04|66.625|0|32.666666666666664|0|30.489583333333332|0|24.759583333333342|0
0|2021-10-05|63.927083333333336|0|32.479166666666664|0|33.614583333333336|0|24.758854166666662|0
0|2021-10-06|65.42708333333333|0|34.958333333333336|0|34.458333333333336|0|24.6230208333333|0
0|2021-10-07|66.13541666666667|0|32.895833333333336|0|30.447916666666668|0|24.63374999999999|0
0|2021-10-08|68.27083333333333|0|33.166666666666664|0|29.270833333333332|0|24.58666666666667|0
0|2021-10-09|67.53125|0|34.65625|0|31.572916666666668|0|24.44833333333335|0
0|2021-10-10|55.395833333333336|0|27.416666666666668|0|35.583333333333336|0|24.49343749999998|0
0|2021-10-11|55.760416666666664|0|28.90625|0|37.71875|0|24.401979166666674|0
0|2021-10-12|48.583333333333336|0|26.614583333333332|0|44.427083333333336|0|24.250729166666684|0
0|2021-10-13|52.416666666666664|0|20.15625|0|29.84375|0|24.340833333333308|0
0|2021-10-14|45.364583333333336|0|29.1875|0|55.46875|0|24.531041666666653|0
0|2021-10-15|44.697916666666664|0|22.481012658227847|17|50.09375|0|24.749873417721506|17
