|dates|Garrard_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Garrard_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Garrard_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Garrard_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Garrard_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Garrard_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Garrard_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Garrard_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1318.0|0|1321.0|0|4.0|0|0.0|100
0|2021-02-10|1318.0|0|1333.0|0|4.0|0|0.0|100
0|2021-02-11|1318.0|0|1340.0|0|4.0|0|0.0|100
0|2021-02-12|1343.0|0|1343.0|0|4.0|0|0.0|100
0|2021-02-13|1342.0|0|1342.0|0|8.0|0|0.0|100
0|2021-02-14|1342.0|0|1350.0|0|8.0|0|0.0|100
0|2021-02-15|1355.0|0|1355.0|0|8.0|0|0.0|100
0|2021-02-16|1361.0|0|1361.0|0|8.0|0|0.0|100
0|2021-02-17|1363.0|0|1363.0|0|8.0|0|0.0|100
0|2021-02-18|1363.0|0|1368.0|0|8.0|0|0.0|100
0|2021-02-19|1367.0|0|1367.0|0|9.0|0|0.0|100
0|2021-02-20|1367.0|0|1373.0|0|9.0|0|0.0|100
0|2021-02-21|1367.0|0|1375.0|0|9.0|0|0.0|100
0|2021-02-22|1377.0|0|1377.0|0|9.0|0|0.0|100
0|2021-02-23|1377.0|0|1381.0|0|9.0|0|0.0|100
0|2021-02-24|1382.0|0|1382.0|0|9.0|0|0.0|100
0|2021-02-25|1382.0|0|1382.0|0|9.0|0|0.0|100
0|2021-02-26|1386.0|0|1386.0|0|10.0|0|0.0|100
0|2021-02-27|1386.0|0|1388.0|0|10.0|0|0.0|100
0|2021-02-28|1389.0|0|1389.0|0|12.0|0|0.0|100
0|2021-03-01|1393.0|0|1393.0|0|12.0|0|0.0|100
0|2021-03-02|1399.0|0|1399.0|0|12.0|0|0.0|100
0|2021-03-03|1400.0|0|1400.0|0|12.0|0|0.0|100
0|2021-03-04|1407.0|0|1407.0|0|12.0|0|0.0|100
0|2021-03-05|1408.0|0|1408.0|0|17.0|0|0.0|100
0|2021-03-06|1408.0|0|1408.0|0|17.0|0|0.0|100
0|2021-03-07|1408.0|0|1410.0|0|18.0|0|0.0|100
0|2021-03-08|1411.0|0|1411.0|0|18.0|0|0.0|100
0|2021-03-09|1415.0|0|1415.0|0|18.0|0|0.0|100
0|2021-03-10|1415.0|0|1418.0|0|18.0|0|0.0|100
0|2021-03-11|1415.0|0|1423.0|0|18.0|0|0.0|100
0|2021-03-12|1415.0|0|1425.0|0|18.0|0|0.0|100
0|2021-03-13|1415.0|0|1426.0|0|18.0|0|0.0|100
0|2021-03-14|1415.0|0|1430.0|0|18.0|0|0.0|100
0|2021-03-15|1415.0|0|1430.0|0|18.0|0|0.0|100
0|2021-03-16|1433.0|0|1433.0|0|18.0|0|0.0|100
0|2021-03-17|1436.0|0|1436.0|0|18.0|0|0.0|100
0|2021-03-18|1436.0|0|1436.0|0|18.0|0|0.0|100
0|2021-03-19|1436.0|0|1440.0|0|18.0|0|0.0|100
0|2021-03-20|1436.0|0|1442.0|0|18.0|0|0.0|100
0|2021-03-21|1443.0|0|1443.0|0|27.0|0|0.0|100
0|2021-03-22|1447.0|0|1447.0|0|27.0|0|0.0|100
0|2021-03-23|1447.0|0|1455.0|0|27.0|0|0.0|100
0|2021-03-24|1447.0|0|1458.0|0|27.0|0|0.0|100
0|2021-03-25|1457.0|0|1457.0|0|28.0|0|0.0|100
0|2021-03-26|1458.0|0|1458.0|0|28.0|0|0.0|100
0|2021-03-27|1458.0|0|1453.0|0|28.0|0|0.0|100
0|2021-03-28|1458.0|0|1454.0|0|28.0|0|0.0|100
0|2021-03-29|1455.0|0|1455.0|0|30.0|0|0.0|100
0|2021-03-30|1459.0|0|1459.0|0|31.0|0|0.0|100
0|2021-03-31|1461.0|0|1461.0|0|31.0|0|0.0|100
0|2021-04-01|1461.0|0|1463.0|0|31.0|0|0.0|100
0|2021-04-02|1465.0|0|1465.0|0|31.0|0|0.0|100
0|2021-04-03|1468.0|0|1468.0|0|31.0|0|0.0|100
0|2021-04-04|1468.0|0|1468.0|0|31.0|0|0.0|100
0|2021-04-05|1465.0|0|1465.0|0|31.0|0|0.0|100
0|2021-04-06|1464.0|0|1464.0|0|31.0|0|0.0|100
0|2021-04-07|1466.0|0|1466.0|0|31.0|0|0.0|100
0|2021-04-08|1472.0|0|1472.0|0|31.0|0|0.0|100
0|2021-04-09|1476.0|0|1476.0|0|31.0|0|0.0|100
0|2021-04-10|1479.0|0|1479.0|0|31.0|0|0.0|100
0|2021-04-11|1478.0|0|1478.0|0|32.0|0|0.0|100
0|2021-04-12|1477.0|0|1477.0|0|32.0|0|0.0|100
0|2021-04-13|1480.0|0|1480.0|0|32.0|0|0.0|100
0|2021-04-14|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-04-15|1488.0|0|1488.0|0|33.0|0|0.0|100
0|2021-04-16|1490.0|0|1490.0|0|33.0|0|0.0|100
0|2021-04-17|1492.0|0|1492.0|0|33.0|0|0.0|100
0|2021-04-18|1493.0|0|1493.0|0|33.0|0|0.0|100
0|2021-04-19|1493.0|0|1493.0|0|33.0|0|0.0|100
0|2021-04-20|1499.0|0|1499.0|0|33.0|0|0.0|100
0|2021-04-21|1500.0|0|1500.0|0|33.0|0|0.0|100
0|2021-04-22|1500.0|0|1500.0|0|33.0|0|0.0|100
0|2021-04-23|1500.0|0|1500.0|0|34.0|0|0.0|100
0|2021-04-24|1501.0|0|1501.0|0|34.0|0|0.0|100
0|2021-04-25|1500.0|0|1500.0|0|34.0|0|0.0|100
0|2021-04-26|1500.0|0|1500.0|0|35.0|0|0.0|100
0|2021-04-27|1504.0|0|1504.0|0|35.0|0|0.0|100
0|2021-04-28|1507.0|0|1507.0|0|35.0|0|0.0|100
0|2021-04-29|1511.0|0|1511.0|0|35.0|0|0.0|100
0|2021-04-30|1511.0|0|1511.0|0|35.0|0|0.0|100
0|2021-05-01|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-05-02|1514.0|0|1514.0|0|35.0|0|0.0|100
0|2021-05-03|1515.0|0|1515.0|0|35.0|0|0.0|100
0|2021-05-04|1516.0|0|1516.0|0|35.0|0|0.0|100
0|2021-05-05|1519.0|0|1519.0|0|35.0|0|0.0|100
0|2021-05-06|1518.0|0|1518.0|0|35.0|0|0.0|100
0|2021-05-07|1521.0|0|1521.0|0|35.0|0|0.0|100
0|2021-05-08|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2021-05-09|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2021-05-10|1523.0|0|1523.0|0|35.0|0|0.0|100
0|2021-05-11|1526.0|0|1526.0|0|35.0|0|0.0|100
0|2021-05-12|1530.0|0|1528.0|0|35.0|0|0.0|100
0|2021-05-13|1530.0|0|1530.0|0|35.0|0|0.0|100
0|2021-05-14|1531.0|0|1531.0|0|35.0|0|0.0|100
0|2021-05-15|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-05-16|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-05-17|1534.0|0|1534.0|0|35.0|0|0.0|100
0|2021-05-18|1533.0|0|1533.0|0|35.0|0|0.0|100
0|2021-05-19|1535.0|0|1535.0|0|35.0|0|0.0|100
0|2021-05-20|1536.0|0|1536.0|0|35.0|0|0.0|100
0|2021-05-21|1536.0|0|1536.0|0|35.0|0|0.0|100
0|2021-05-22|1537.0|0|1537.0|0|35.0|0|0.0|100
0|2021-05-23|1542.0|0|1542.0|0|35.0|0|0.0|100
0|2021-05-24|1542.0|0|1542.0|0|35.0|0|0.0|100
0|2021-05-25|1542.0|0|1542.0|0|35.0|0|0.0|100
0|2021-05-26|1544.0|0|1544.0|0|35.0|0|0.0|100
0|2021-05-27|1546.0|0|1546.0|0|35.0|0|0.0|100
0|2021-05-28|1548.0|0|1548.0|0|36.0|0|0.0|100
0|2021-05-29|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-05-30|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-05-31|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-06-01|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-06-02|1547.0|0|1547.0|0|36.0|0|0.0|100
0|2021-06-03|1548.0|0|1548.0|0|36.0|0|0.0|100
0|2021-06-04|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-06-05|1550.0|0|1550.0|0|36.0|0|0.0|100
0|2021-06-06|1550.0|0|1550.0|0|36.0|0|0.0|100
0|2021-06-07|1549.0|0|1549.0|0|36.0|0|0.0|100
0|2021-06-08|1551.0|0|1551.0|0|36.0|0|0.0|100
0|2021-06-09|1551.0|0|1551.0|0|36.0|0|0.0|100
0|2021-06-10|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-11|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-12|1551.0|0|1551.0|0|36.0|0|0.0|100
0|2021-06-13|1551.0|0|1551.0|0|36.0|0|0.0|100
0|2021-06-14|1551.0|0|1551.0|0|36.0|0|0.0|100
0|2021-06-15|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-16|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-17|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-18|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-19|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-20|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-21|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-22|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-23|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-24|1553.0|0|1553.0|0|36.0|0|0.0|100
0|2021-06-25|1553.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-26|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-27|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-28|1552.0|0|1552.0|0|36.0|0|0.0|100
0|2021-06-29|1554.0|0|1554.0|0|36.0|0|0.0|100
0|2021-06-30|1555.0|0|1555.0|0|36.0|0|0.0|100
0|2021-07-01|1554.0|0|1554.0|0|36.0|0|0.0|100
0|2021-07-02|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-07-03|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-07-04|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-07-05|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-07-06|1555.0|0|1555.0|0|37.0|0|0.0|100
0|2021-07-07|1556.0|0|1556.0|0|37.0|0|0.0|100
0|2021-07-08|1559.0|0|1559.0|0|37.0|0|0.0|100
0|2021-07-09|1559.0|0|1559.0|0|37.0|0|0.0|100
0|2021-07-10|1559.0|0|1559.0|0|37.0|0|0.0|100
0|2021-07-11|1559.0|0|1559.0|0|37.0|0|0.0|100
0|2021-07-12|1560.0|0|1560.0|0|37.0|0|0.0|100
0|2021-07-13|1560.0|0|1560.0|0|37.0|0|0.0|100
0|2021-07-14|1563.0|0|1563.0|0|37.0|0|0.0|100
0|2021-07-15|1565.0|0|1565.0|0|37.0|0|0.0|100
0|2021-07-16|1565.0|0|1565.0|0|37.0|0|0.0|100
0|2021-07-17|1565.0|0|1565.0|0|37.0|0|0.0|100
0|2021-07-18|1565.0|0|1565.0|0|37.0|0|0.0|100
0|2021-07-19|1565.0|0|1565.0|0|37.0|0|0.0|100
0|2021-07-20|1571.0|0|1571.0|0|37.0|0|0.0|100
0|2021-07-21|1572.0|0|1572.0|0|37.0|0|0.0|100
0|2021-07-22|1573.0|0|1573.0|0|37.0|0|0.0|100
0|2021-07-23|1577.0|0|1577.0|0|37.0|0|0.0|100
0|2021-07-24|1577.0|0|1577.0|0|37.0|0|0.0|100
0|2021-07-25|1577.0|0|1577.0|0|37.0|0|0.0|100
0|2021-07-26|1582.0|0|1582.0|0|37.0|0|0.0|100
0|2021-07-27|1590.0|0|1590.0|0|37.0|0|0.0|100
0|2021-07-28|1592.0|0|1592.0|0|37.0|0|0.0|100
0|2021-07-29|1598.0|0|1598.0|0|37.0|0|0.0|100
0|2021-07-30|1604.0|0|1604.0|0|37.0|0|0.0|100
0|2021-07-31|1604.0|0|1604.0|0|37.0|0|0.0|100
0|2021-08-01|1604.0|0|1604.0|0|37.0|0|0.0|100
0|2021-08-02|1619.0|0|1619.0|0|37.0|0|0.0|100
0|2021-08-03|1627.0|0|1627.0|0|37.0|0|0.0|100
0|2021-08-04|1635.0|0|1635.0|0|37.0|0|0.0|100
0|2021-08-05|1639.0|0|1639.0|0|37.0|0|0.0|100
0|2021-08-06|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2021-08-07|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2021-08-08|1643.0|0|1643.0|0|37.0|0|0.0|100
0|2021-08-09|1650.0|0|1650.0|0|37.0|0|0.0|100
0|2021-08-10|1659.0|0|1659.0|0|37.0|0|0.0|100
0|2021-08-11|1666.0|0|1666.0|0|37.0|0|0.0|100
0|2021-08-12|1682.0|0|1682.0|0|37.0|0|0.0|100
0|2021-08-13|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-08-14|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-08-15|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-08-16|1708.0|0|1708.0|0|37.0|0|0.0|100
0|2021-08-17|1730.0|0|1730.0|0|37.0|0|0.0|100
0|2021-08-18|1737.0|0|1737.0|0|37.0|0|0.0|100
0|2021-08-19|1770.0|0|1770.0|0|37.0|0|0.0|100
0|2021-08-20|1777.0|0|1777.0|0|37.0|0|0.0|100
0|2021-08-21|1777.0|0|1777.0|0|37.0|0|0.0|100
0|2021-08-22|1777.0|0|1777.0|0|37.0|0|0.0|100
0|2021-08-23|1808.0|0|1808.0|0|37.0|0|0.0|100
0|2021-08-24|1839.0|0|1839.0|0|37.0|0|0.0|100
0|2021-08-25|1861.0|0|1861.0|0|37.0|0|0.0|100
0|2021-08-26|1888.0|0|1888.0|0|37.0|0|0.0|100
0|2021-08-27|1896.0|0|1896.0|0|37.0|0|0.0|100
0|2021-08-28|1896.0|0|1896.0|0|37.0|0|0.0|100
0|2021-08-29|1896.0|0|1896.0|0|37.0|0|0.0|100
0|2021-08-30|1921.0|0|1921.0|0|37.0|0|0.0|100
0|2021-08-31|1953.0|0|1953.0|0|37.0|0|0.0|100
0|2021-09-01|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1953.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1953.0|0|0.0|100|37.0|0|0.0|100
