|dates|Kennebec_Maine_UnitedStates.AverageDailyTemperature.data|Kennebec_Maine_UnitedStates.AverageDailyTemperature.missing|Kennebec_Maine_UnitedStates.AverageDewPoint.data|Kennebec_Maine_UnitedStates.AverageDewPoint.missing|Kennebec_Maine_UnitedStates.AverageRelativeHumidity.data|Kennebec_Maine_UnitedStates.AverageRelativeHumidity.missing|Kennebec_Maine_UnitedStates.AverageSurfaceAirPressure.data|Kennebec_Maine_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|69.80833333333334|0|68.55833333333334|0|95.96527777777779|0|29.61418055555554|0
0|2021-08-12|76.41666666666667|0|72.47916666666667|0|88.6875|0|29.523333333333337|0
0|2021-08-13|78.1891865079365|0|69.53045634920635|0|77.26785714285715|0|29.593858134920637|0
0|2021-08-14|75.9375|0|68.58333333333333|0|79.10416666666667|0|16.643749999999997|0
0|2021-08-15|68.5|0|54.479166666666664|0|62.0625|0|26.67625|0
0|2021-08-16|64.21666666666667|0|53.55833333333334|0|71.425|0|29.827916666666656|0
0|2021-08-17|67.25|0|60.208333333333336|0|80.08333333333333|0|29.80166666666666|0
0|2021-08-18|71.46180555555556|0|66.80902777777779|0|89.65972222222221|0|29.778173611111104|0
0|2021-08-19|70.44444444444444|0|67.98263888888889|0|94.59027777777779|0|29.63875|0
0|2021-08-20|75.20694444444445|0|70.66527777777777|0|86.81944444444446|0|29.470916666666668|0
0|2021-08-21|72.13888888888889|0|69.47916666666667|0|91.47222222222223|0|29.615277777777774|0
0|2021-08-22|68.58333333333333|0|66.82291666666667|0|94.28472222222223|0|29.636250000000004|0
0|2021-08-23|70.02986111111112|0|68.9263888888889|0|96.37708333333335|0|29.554923611111118|0
0|2021-08-24|76.25416666666666|0|70.89305555555556|0|85.02777777777777|0|29.4765|0
0|2021-08-25|75.58333333333333|0|67.95833333333333|0|79.5|0|29.65624999999999|0
0|2021-08-26|77.25347222222223|0|70.6701388888889|0|81.95833333333333|0|29.64725694444445|0
0|2021-08-27|71.625|0|58.5|0|65.58333333333333|0|28.490000000000006|0
0|2021-08-28|59.291666666666664|0|50.833333333333336|0|75.41666666666667|0|29.97645833333334|0
0|2021-08-29|58.90277777777778|0|56.96527777777778|0|93.45833333333333|0|29.82784722222222|0
0|2021-08-30|68.56944444444444|0|66.68055555555556|0|94.07638888888887|0|29.436631944444454|0
0|2021-08-31|71.15416666666667|0|61.27777777777778|0|73.4875|0|29.320277777777775|0
0|2021-09-01|65.25|0|55.833333333333336|0|72.58333333333333|0|29.438333333333333|0
0|2021-09-02|60.086805555555564|0|55.18402777777778|0|84.86111111111111|0|29.404861111111117|0
0|2021-09-03|60.416666666666664|0|54.1875|0|80.85416666666667|0|29.512083333333333|0
0|2021-09-04|60.94494047619048|0|49.35565476190476|0|70.85714285714285|0|29.51055059523809|0
0|2021-09-05|58.8125|0|55.854166666666664|0|90.0625|0|29.493958333333328|0
0|2021-09-06|64.8923611111111|0|59.59375|0|86.71875|0|29.343958333333337|0
0|2021-09-07|62.166666666666664|0|54.458333333333336|0|78.375|0|29.47666666666666|0
0|2021-09-08|65.42614087301587|0|60.30114087301587|0|84.70833333333333|0|29.493580853174617|0
0|2021-09-09|67.5|0|65.93194444444445|0|94.97847222222221|0|29.413989583333343|0
0|2021-09-10|62.864583333333336|0|57.006944444444436|0|82.41666666666667|0|29.374236111111117|0
0|2021-09-11|60.458333333333336|0|52.291666666666664|0|76.33333333333333|0|29.649999999999988|0
0|2021-09-12|64.86111111111111|0|58.68055555555555|0|81.51388888888889|0|29.53680555555555|0
0|2021-09-13|63.583333333333336|0|51.791666666666664|0|67.58333333333333|0|29.574166666666667|0
0|2021-09-14|58.75|0|51.833333333333336|0|79.95833333333333|0|29.689999999999994|0
0|2021-09-15|65.58125|0|62.98333333333333|0|91.5798611111111|0|29.575152777777777|0
0|2021-09-16|62.083333333333336|0|56.375|0|82.54166666666667|0|29.879583333333343|0
0|2021-09-17|61.270833333333336|0|55.84027777777778|0|84.04861111111111|0|29.934236111111115|0
0|2021-09-18|66.53888888888888|0|63.725694444444436|0|91.48333333333335|0|29.677041666666664|0
0|2021-09-19|58.166666666666664|0|48.75|0|73.16666666666667|0|29.76875|0
0|2021-09-20|56.69444444444445|0|49.611111111111114|0|79.75|0|29.992083333333323|0
0|2021-09-21|60.30982142857143|0|56.17787698412698|0|87.65277777777777|0|30.01526785714287|0
0|2021-09-22|66.42847222222223|0|62.84027777777778|0|89.22152777777778|0|29.82770833333333|0
0|2021-09-23|68.58333333333333|0|64.95833333333333|0|88.54166666666667|0|29.771874999999984|0
0|2021-09-24|68.99027777777778|0|66.56805555555555|0|91.96944444444445|0|29.691263888888884|0
0|2021-09-25|64.671875|0|62.47048611111111|0|93.09375|0|29.62821875|0
0|2021-09-26|62.125|0|57.17361111111111|0|85.30555555555556|0|29.378749999999997|0
0|2021-09-27|58.625|0|51.958333333333336|0|79.5|0|29.424999999999997|0
0|2021-09-28|58.8125|0|53.666666666666664|0|83.72916666666667|0|29.427916666666675|0
0|2021-09-29|52.416666666666664|0|43.895833333333336|0|74.39583333333333|0|29.54333333333334|0
0|2021-09-30|51.09722222222222|0|47.26388888888889|0|87.29166666666667|0|29.627777777777776|0
0|2021-10-01|50.541666666666664|0|43.75|0|79.16666666666667|0|29.705|0
0|2021-10-02|52.5|0|49.458333333333336|0|89.83333333333333|0|29.665833333333328|0
0|2021-10-03|52.60833333333334|0|50.46944444444444|0|92.44444444444446|0|29.654208333333333|0
0|2021-10-04|50.88888888888889|0|46.194444444444436|0|85.58333333333333|0|29.771666666666672|0
0|2021-10-05|52.43055555555555|0|47.52430555555555|0|85.90625|0|29.895937500000002|0
0|2021-10-06|55.73933531746032|0|49.65600198412699|0|83.45833333333333|0|29.946960813492055|0
0|2021-10-07|57.16388888888889|0|51.51111111111111|0|83.95833333333333|0|29.8515|0
0|2021-10-08|55.9375|0|50.395833333333336|0|82.91666666666667|0|29.838958333333334|0
0|2021-10-09|51.791666666666664|0|44.958333333333336|0|79.25|0|30.0025|0
0|2021-10-10|50.6361111111111|0|48.98333333333333|0|94.5|0|29.935120370370374|0
0|2021-10-11|55.223958333333336|0|52.515625|0|91.77083333333333|0|29.775395833333338|0
0|2021-10-12|60.50238095238095|0|56.08571428571429|0|87.45833333333333|0|29.6931369047619|0
0|2021-10-13|61.22361111111112|0|56.72361111111112|0|86.625|0|29.583499999999997|0
0|2021-10-14|61.80654761904762|0|56.93154761904762|0|85.64583333333333|0|29.51320436507936|0
0|2021-10-15|59.83333333333334|0|56.89015151515152|8|90.55902777777779|0|29.55231060606059|8
