|dates|Houston_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Houston_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Houston_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Houston_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Houston_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Houston_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Houston_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Houston_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|990.0|0|990.0|0|30.0|0|0.0|100
0|2021-02-12|1008.0|0|1008.0|0|30.0|0|0.0|100
0|2021-02-13|1009.0|0|1009.0|0|30.0|0|0.0|100
0|2021-02-14|1009.0|0|1010.0|0|30.0|0|0.0|100
0|2021-02-15|1010.0|0|1010.0|0|30.0|0|0.0|100
0|2021-02-16|1012.0|0|1012.0|0|30.0|0|0.0|100
0|2021-02-17|1012.0|0|1013.0|0|30.0|0|0.0|100
0|2021-02-18|1012.0|0|1015.0|0|30.0|0|0.0|100
0|2021-02-19|1016.0|0|1016.0|0|30.0|0|0.0|100
0|2021-02-20|1019.0|0|1019.0|0|30.0|0|0.0|100
0|2021-02-21|1019.0|0|1019.0|0|30.0|0|0.0|100
0|2021-02-22|1019.0|0|1020.0|0|30.0|0|0.0|100
0|2021-02-23|1020.0|0|1020.0|0|30.0|0|0.0|100
0|2021-02-24|1020.0|0|1023.0|0|30.0|0|0.0|100
0|2021-02-25|1024.0|0|1024.0|0|31.0|0|0.0|100
0|2021-02-26|1024.0|0|1024.0|0|31.0|0|0.0|100
0|2021-02-27|1024.0|0|1025.0|0|31.0|0|0.0|100
0|2021-02-28|1027.0|0|1027.0|0|31.0|0|0.0|100
0|2021-03-01|1027.0|0|1027.0|0|31.0|0|0.0|100
0|2021-03-02|1027.0|0|1029.0|0|32.0|0|0.0|100
0|2021-03-03|1032.0|0|1032.0|0|32.0|0|0.0|100
0|2021-03-04|1032.0|0|1036.0|0|32.0|0|0.0|100
0|2021-03-05|1032.0|0|1037.0|0|32.0|0|0.0|100
0|2021-03-06|1032.0|0|1038.0|0|32.0|0|0.0|100
0|2021-03-07|1032.0|0|1039.0|0|32.0|0|0.0|100
0|2021-03-08|1038.0|0|1038.0|0|32.0|0|0.0|100
0|2021-03-09|1038.0|0|1038.0|0|32.0|0|0.0|100
0|2021-03-10|1039.0|0|1039.0|0|33.0|0|0.0|100
0|2021-03-11|1043.0|0|1043.0|0|33.0|0|0.0|100
0|2021-03-12|1046.0|0|1046.0|0|33.0|0|0.0|100
0|2021-03-13|1046.0|0|1046.0|0|33.0|0|0.0|100
0|2021-03-14|1046.0|0|1046.0|0|33.0|0|0.0|100
0|2021-03-15|1046.0|0|1047.0|0|33.0|0|0.0|100
0|2021-03-16|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-17|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-18|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-19|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-20|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-21|1048.0|0|1048.0|0|33.0|0|0.0|100
0|2021-03-22|1054.0|0|1054.0|0|33.0|0|0.0|100
0|2021-03-23|1054.0|0|1055.0|0|33.0|0|0.0|100
0|2021-03-24|1054.0|0|1055.0|0|33.0|0|0.0|100
0|2021-03-25|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-03-26|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-03-27|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-03-28|1056.0|0|1056.0|0|33.0|0|0.0|100
0|2021-03-29|1058.0|0|1058.0|0|33.0|0|0.0|100
0|2021-03-30|1060.0|0|1060.0|0|33.0|0|0.0|100
0|2021-03-31|1060.0|0|1061.0|0|33.0|0|0.0|100
0|2021-04-01|1060.0|0|1063.0|0|33.0|0|0.0|100
0|2021-04-02|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-04-03|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-04-04|1063.0|0|1063.0|0|33.0|0|0.0|100
0|2021-04-05|1066.0|0|1066.0|0|33.0|0|0.0|100
0|2021-04-06|1070.0|0|1070.0|0|33.0|0|0.0|100
0|2021-04-07|1071.0|0|1071.0|0|33.0|0|0.0|100
0|2021-04-08|1072.0|0|1072.0|0|33.0|0|0.0|100
0|2021-04-09|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-04-10|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-04-11|1073.0|0|1073.0|0|33.0|0|0.0|100
0|2021-04-12|1075.0|0|1075.0|0|33.0|0|0.0|100
0|2021-04-13|1079.0|0|1079.0|0|33.0|0|0.0|100
0|2021-04-14|1080.0|0|1080.0|0|33.0|0|0.0|100
0|2021-04-15|1082.0|0|1082.0|0|33.0|0|0.0|100
0|2021-04-16|1083.0|0|1083.0|0|33.0|0|0.0|100
0|2021-04-17|1083.0|0|1083.0|0|33.0|0|0.0|100
0|2021-04-18|1083.0|0|1083.0|0|33.0|0|0.0|100
0|2021-04-19|1085.0|0|1085.0|0|33.0|0|0.0|100
0|2021-04-20|1085.0|0|1085.0|0|33.0|0|0.0|100
0|2021-04-21|1086.0|0|1086.0|0|33.0|0|0.0|100
0|2021-04-22|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-23|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-24|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-25|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-26|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-27|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-28|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-29|1088.0|0|1088.0|0|33.0|0|0.0|100
0|2021-04-30|1089.0|0|1089.0|0|33.0|0|0.0|100
0|2021-05-01|1089.0|0|1089.0|0|33.0|0|0.0|100
0|2021-05-02|1089.0|0|1089.0|0|33.0|0|0.0|100
0|2021-05-03|1091.0|0|1091.0|0|33.0|0|0.0|100
0|2021-05-04|1091.0|0|1091.0|0|33.0|0|0.0|100
0|2021-05-05|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2021-05-06|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2021-05-07|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2021-05-08|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2021-05-09|1093.0|0|1093.0|0|33.0|0|0.0|100
0|2021-05-10|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2021-05-11|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2021-05-12|1095.0|0|1095.0|0|33.0|0|0.0|100
0|2021-05-13|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-05-14|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-05-15|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-05-16|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2021-05-17|1099.0|0|1099.0|0|33.0|0|0.0|100
0|2021-05-18|1099.0|0|1099.0|0|33.0|0|0.0|100
0|2021-05-19|1099.0|0|1099.0|0|33.0|0|0.0|100
0|2021-05-20|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-05-21|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-05-22|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-05-23|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-05-24|1102.0|0|1102.0|0|33.0|0|0.0|100
0|2021-05-25|1102.0|0|1102.0|0|33.0|0|0.0|100
0|2021-05-26|1103.0|0|1103.0|0|33.0|0|0.0|100
0|2021-05-27|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-05-28|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-05-29|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-05-30|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-05-31|1106.0|0|1106.0|0|33.0|0|0.0|100
0|2021-06-01|1108.0|0|1108.0|0|33.0|0|0.0|100
0|2021-06-02|1108.0|0|1108.0|0|33.0|0|0.0|100
0|2021-06-03|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2021-06-04|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2021-06-05|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2021-06-06|1109.0|0|1109.0|0|33.0|0|0.0|100
0|2021-06-07|1110.0|0|1110.0|0|33.0|0|0.0|100
0|2021-06-08|1111.0|0|1111.0|0|33.0|0|0.0|100
0|2021-06-09|1111.0|0|1111.0|0|33.0|0|0.0|100
0|2021-06-10|1111.0|0|1111.0|0|33.0|0|0.0|100
0|2021-06-11|1119.0|0|1119.0|0|33.0|0|0.0|100
0|2021-06-12|1119.0|0|1119.0|0|33.0|0|0.0|100
0|2021-06-13|1119.0|0|1119.0|0|33.0|0|0.0|100
0|2021-06-14|1119.0|0|1119.0|0|33.0|0|0.0|100
0|2021-06-15|1119.0|0|1119.0|0|34.0|0|0.0|100
0|2021-06-16|1119.0|0|1119.0|0|34.0|0|0.0|100
0|2021-06-17|1119.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-18|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-19|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-20|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-21|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-22|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-23|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-24|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-25|1120.0|0|1121.0|0|34.0|0|0.0|100
0|2021-06-26|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-06-27|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-06-28|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-06-29|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-06-30|1121.0|0|1121.0|0|34.0|0|0.0|100
0|2021-07-01|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-02|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-03|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-04|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-05|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-06|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-07|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-08|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-09|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-10|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-11|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-12|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-13|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-14|1122.0|0|1122.0|0|34.0|0|0.0|100
0|2021-07-15|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-07-16|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-07-17|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-07-18|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-07-19|1123.0|0|1123.0|0|34.0|0|0.0|100
0|2021-07-20|1125.0|0|1125.0|0|34.0|0|0.0|100
0|2021-07-21|1125.0|0|1125.0|0|34.0|0|0.0|100
0|2021-07-22|1126.0|0|1126.0|0|34.0|0|0.0|100
0|2021-07-23|1128.0|0|1128.0|0|34.0|0|0.0|100
0|2021-07-24|1128.0|0|1128.0|0|34.0|0|0.0|100
0|2021-07-25|1128.0|0|1128.0|0|34.0|0|0.0|100
0|2021-07-26|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2021-07-27|1142.0|0|1142.0|0|34.0|0|0.0|100
0|2021-07-28|1143.0|0|1143.0|0|34.0|0|0.0|100
0|2021-07-29|1146.0|0|1146.0|0|34.0|0|0.0|100
0|2021-07-30|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-07-31|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-08-01|1154.0|0|1154.0|0|34.0|0|0.0|100
0|2021-08-02|1158.0|0|1158.0|0|34.0|0|0.0|100
0|2021-08-03|1162.0|0|1162.0|0|34.0|0|0.0|100
0|2021-08-04|1170.0|0|1170.0|0|34.0|0|0.0|100
0|2021-08-05|1181.0|0|1181.0|0|34.0|0|0.0|100
0|2021-08-06|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2021-08-07|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2021-08-08|1196.0|0|1196.0|0|34.0|0|0.0|100
0|2021-08-09|1211.0|0|1211.0|0|34.0|0|0.0|100
0|2021-08-10|1221.0|0|1221.0|0|34.0|0|0.0|100
0|2021-08-11|1231.0|0|1231.0|0|34.0|0|0.0|100
0|2021-08-12|1249.0|0|1249.0|0|34.0|0|0.0|100
0|2021-08-13|1270.0|0|1270.0|0|34.0|0|0.0|100
0|2021-08-14|1270.0|0|1270.0|0|34.0|0|0.0|100
0|2021-08-15|1270.0|0|1270.0|0|34.0|0|0.0|100
0|2021-08-16|1309.0|0|1309.0|0|34.0|0|0.0|100
0|2021-08-17|1322.0|0|1322.0|0|34.0|0|0.0|100
0|2021-08-18|1331.0|0|1331.0|0|34.0|0|0.0|100
0|2021-08-19|1353.0|0|1353.0|0|34.0|0|0.0|100
0|2021-08-20|1371.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-21|1371.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-22|1371.0|0|1371.0|0|34.0|0|0.0|100
0|2021-08-23|1402.0|0|1402.0|0|35.0|0|0.0|100
0|2021-08-24|1405.0|0|1405.0|0|35.0|0|0.0|100
0|2021-08-25|1405.0|0|1405.0|0|35.0|0|0.0|100
0|2021-08-26|1431.0|0|1431.0|0|35.0|0|0.0|100
0|2021-08-27|1435.0|0|1435.0|0|35.0|0|0.0|100
0|2021-08-28|1435.0|0|1435.0|0|35.0|0|0.0|100
0|2021-08-29|1435.0|0|1435.0|0|35.0|0|0.0|100
0|2021-08-30|1459.0|0|1459.0|0|35.0|0|0.0|100
0|2021-08-31|1477.0|0|1477.0|0|36.0|0|0.0|100
0|2021-09-01|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|1477.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|1477.0|0|0.0|100|36.0|0|0.0|100
