|dates|Summers_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Summers_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Summers_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Summers_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Summers_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Summers_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Summers_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Summers_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|688.0|0|688.0|0|22.0|0|0.0|100
0|2021-02-12|688.0|0|689.0|0|22.0|0|0.0|100
0|2021-02-13|690.0|0|690.0|0|22.0|0|0.0|100
0|2021-02-14|690.0|0|690.0|0|22.0|0|0.0|100
0|2021-02-15|691.0|0|691.0|0|22.0|0|0.0|100
0|2021-02-16|691.0|0|691.0|0|22.0|0|0.0|100
0|2021-02-17|693.0|0|693.0|0|22.0|0|0.0|100
0|2021-02-18|693.0|0|695.0|0|22.0|0|0.0|100
0|2021-02-19|693.0|0|696.0|0|22.0|0|0.0|100
0|2021-02-20|693.0|0|696.0|0|22.0|0|0.0|100
0|2021-02-21|693.0|0|696.0|0|22.0|0|0.0|100
0|2021-02-22|693.0|0|698.0|0|22.0|0|0.0|100
0|2021-02-23|693.0|0|700.0|0|22.0|0|0.0|100
0|2021-02-24|700.0|0|700.0|0|22.0|0|0.0|100
0|2021-02-25|701.0|0|701.0|0|23.0|0|0.0|100
0|2021-02-26|701.0|0|701.0|0|23.0|0|0.0|100
0|2021-02-27|700.0|0|700.0|0|23.0|0|0.0|100
0|2021-02-28|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-03-01|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-03-02|703.0|0|703.0|0|23.0|0|0.0|100
0|2021-03-03|704.0|0|704.0|0|23.0|0|0.0|100
0|2021-03-04|704.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-05|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-06|707.0|0|708.0|0|23.0|0|0.0|100
0|2021-03-07|703.0|0|703.0|0|23.0|0|0.0|100
0|2021-03-08|703.0|0|703.0|0|23.0|0|0.0|100
0|2021-03-09|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-03-10|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-03-11|702.0|0|702.0|0|23.0|0|0.0|100
0|2021-03-12|705.0|0|705.0|0|23.0|0|0.0|100
0|2021-03-13|705.0|0|706.0|0|23.0|0|0.0|100
0|2021-03-14|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-15|707.0|0|706.0|0|23.0|0|0.0|100
0|2021-03-16|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-17|707.0|0|707.0|0|23.0|0|0.0|100
0|2021-03-18|707.0|0|708.0|0|23.0|0|0.0|100
0|2021-03-19|707.0|0|710.0|0|23.0|0|0.0|100
0|2021-03-20|711.0|0|711.0|0|23.0|0|0.0|100
0|2021-03-21|711.0|0|713.0|0|23.0|0|0.0|100
0|2021-03-22|711.0|0|714.0|0|23.0|0|0.0|100
0|2021-03-23|711.0|0|715.0|0|23.0|0|0.0|100
0|2021-03-24|718.0|0|718.0|0|23.0|0|0.0|100
0|2021-03-25|718.0|0|719.0|0|23.0|0|0.0|100
0|2021-03-26|718.0|0|720.0|0|23.0|0|0.0|100
0|2021-03-27|718.0|0|723.0|0|23.0|0|0.0|100
0|2021-03-28|718.0|0|723.0|0|23.0|0|0.0|100
0|2021-03-29|718.0|0|724.0|0|23.0|0|0.0|100
0|2021-03-30|718.0|0|725.0|0|23.0|0|0.0|100
0|2021-03-31|728.0|0|728.0|0|23.0|0|0.0|100
0|2021-04-01|728.0|0|729.0|0|23.0|0|0.0|100
0|2021-04-02|728.0|0|732.0|0|23.0|0|0.0|100
0|2021-04-03|733.0|0|733.0|0|23.0|0|0.0|100
0|2021-04-04|734.0|0|734.0|0|23.0|0|0.0|100
0|2021-04-05|734.0|0|734.0|0|23.0|0|0.0|100
0|2021-04-06|737.0|0|737.0|0|23.0|0|0.0|100
0|2021-04-07|738.0|0|738.0|0|23.0|0|0.0|100
0|2021-04-08|739.0|0|739.0|0|23.0|0|0.0|100
0|2021-04-09|741.0|0|741.0|0|23.0|0|0.0|100
0|2021-04-10|742.0|0|742.0|0|23.0|0|0.0|100
0|2021-04-11|742.0|0|742.0|0|23.0|0|0.0|100
0|2021-04-12|742.0|0|742.0|0|23.0|0|0.0|100
0|2021-04-13|742.0|0|742.0|0|23.0|0|0.0|100
0|2021-04-14|742.0|0|743.0|0|23.0|0|0.0|100
0|2021-04-15|749.0|0|749.0|0|23.0|0|0.0|100
0|2021-04-16|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-04-17|751.0|0|756.0|0|23.0|0|0.0|100
0|2021-04-18|751.0|0|765.0|0|23.0|0|0.0|100
0|2021-04-19|768.0|0|768.0|0|23.0|0|0.0|100
0|2021-04-20|769.0|0|769.0|0|23.0|0|0.0|100
0|2021-04-21|770.0|0|770.0|0|23.0|0|0.0|100
0|2021-04-22|773.0|0|773.0|0|23.0|0|0.0|100
0|2021-04-23|774.0|0|774.0|0|23.0|0|0.0|100
0|2021-04-24|774.0|0|774.0|0|23.0|0|0.0|100
0|2021-04-25|774.0|0|774.0|0|23.0|0|0.0|100
0|2021-04-26|775.0|0|775.0|0|23.0|0|0.0|100
0|2021-04-27|776.0|0|776.0|0|21.0|0|0.0|100
0|2021-04-28|782.0|0|782.0|0|21.0|0|0.0|100
0|2021-04-29|789.0|0|789.0|0|21.0|0|0.0|100
0|2021-04-30|793.0|0|793.0|0|21.0|0|0.0|100
0|2021-05-01|795.0|0|795.0|0|21.0|0|0.0|100
0|2021-05-02|801.0|0|801.0|0|21.0|0|0.0|100
0|2021-05-03|801.0|0|801.0|0|21.0|0|0.0|100
0|2021-05-04|807.0|0|807.0|0|22.0|0|0.0|100
0|2021-05-05|812.0|0|812.0|0|22.0|0|0.0|100
0|2021-05-06|812.0|0|815.0|0|22.0|0|0.0|100
0|2021-05-07|812.0|0|815.0|0|22.0|0|0.0|100
0|2021-05-08|812.0|0|817.0|0|22.0|0|0.0|100
0|2021-05-09|820.0|0|820.0|0|22.0|0|0.0|100
0|2021-05-10|820.0|0|820.0|0|22.0|0|0.0|100
0|2021-05-11|820.0|0|820.0|0|22.0|0|0.0|100
0|2021-05-12|821.0|0|821.0|0|22.0|0|0.0|100
0|2021-05-13|825.0|0|825.0|0|22.0|0|0.0|100
0|2021-05-14|825.0|0|825.0|0|22.0|0|0.0|100
0|2021-05-15|825.0|0|825.0|0|22.0|0|0.0|100
0|2021-05-16|825.0|0|825.0|0|22.0|0|0.0|100
0|2021-05-17|826.0|0|826.0|0|22.0|0|0.0|100
0|2021-05-18|827.0|0|827.0|0|22.0|0|0.0|100
0|2021-05-19|827.0|0|827.0|0|22.0|0|0.0|100
0|2021-05-20|829.0|0|829.0|0|22.0|0|0.0|100
0|2021-05-21|829.0|0|829.0|0|22.0|0|0.0|100
0|2021-05-22|829.0|0|829.0|0|22.0|0|0.0|100
0|2021-05-23|829.0|0|829.0|0|22.0|0|0.0|100
0|2021-05-24|832.0|0|832.0|0|22.0|0|0.0|100
0|2021-05-25|832.0|0|832.0|0|22.0|0|0.0|100
0|2021-05-26|834.0|0|834.0|0|22.0|0|0.0|100
0|2021-05-27|835.0|0|835.0|0|22.0|0|0.0|100
0|2021-05-28|838.0|0|838.0|0|22.0|0|0.0|100
0|2021-05-29|838.0|0|838.0|0|22.0|0|0.0|100
0|2021-05-30|838.0|0|838.0|0|22.0|0|0.0|100
0|2021-05-31|838.0|0|838.0|0|22.0|0|0.0|100
0|2021-06-01|840.0|0|840.0|0|22.0|0|0.0|100
0|2021-06-02|840.0|0|840.0|0|22.0|0|0.0|100
0|2021-06-03|843.0|0|843.0|0|22.0|0|0.0|100
0|2021-06-04|847.0|0|847.0|0|22.0|0|0.0|100
0|2021-06-05|847.0|0|847.0|0|22.0|0|0.0|100
0|2021-06-06|847.0|0|847.0|0|22.0|0|0.0|100
0|2021-06-07|855.0|0|855.0|0|22.0|0|0.0|100
0|2021-06-08|854.0|0|854.0|0|22.0|0|0.0|100
0|2021-06-09|854.0|0|854.0|0|22.0|0|0.0|100
0|2021-06-10|856.0|0|856.0|0|22.0|0|0.0|100
0|2021-06-11|856.0|0|856.0|0|22.0|0|0.0|100
0|2021-06-12|856.0|0|856.0|0|22.0|0|0.0|100
0|2021-06-13|856.0|0|856.0|0|22.0|0|0.0|100
0|2021-06-14|857.0|0|857.0|0|22.0|0|0.0|100
0|2021-06-15|857.0|0|857.0|0|22.0|0|0.0|100
0|2021-06-16|857.0|0|857.0|0|22.0|0|0.0|100
0|2021-06-17|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-06-18|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-06-19|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-06-20|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-06-21|861.0|0|861.0|0|22.0|0|0.0|100
0|2021-06-22|863.0|0|863.0|0|22.0|0|0.0|100
0|2021-06-23|863.0|0|863.0|0|22.0|0|0.0|100
0|2021-06-24|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-06-25|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-06-26|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-06-27|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-06-28|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-06-29|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-06-30|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-01|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-07-02|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-07-03|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-07-04|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-07-05|864.0|0|864.0|0|22.0|0|0.0|100
0|2021-07-06|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-07|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-08|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-09|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-10|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-11|865.0|0|865.0|0|22.0|0|0.0|100
0|2021-07-12|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-07-13|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-07-14|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-07-15|866.0|0|866.0|0|22.0|0|0.0|100
0|2021-07-16|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-17|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-18|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-19|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-20|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-21|867.0|0|867.0|0|22.0|0|0.0|100
0|2021-07-22|868.0|0|868.0|0|22.0|0|0.0|100
0|2021-07-23|869.0|0|869.0|0|22.0|0|0.0|100
0|2021-07-24|869.0|0|869.0|0|22.0|0|0.0|100
0|2021-07-25|869.0|0|869.0|0|22.0|0|0.0|100
0|2021-07-26|870.0|0|870.0|0|22.0|0|0.0|100
0|2021-07-27|870.0|0|870.0|0|22.0|0|0.0|100
0|2021-07-28|870.0|0|870.0|0|22.0|0|0.0|100
0|2021-07-29|870.0|0|870.0|0|22.0|0|0.0|100
0|2021-07-30|871.0|0|871.0|0|22.0|0|0.0|100
0|2021-07-31|871.0|0|871.0|0|22.0|0|0.0|100
0|2021-08-01|871.0|0|871.0|0|22.0|0|0.0|100
0|2021-08-02|873.0|0|873.0|0|22.0|0|0.0|100
0|2021-08-03|874.0|0|874.0|0|22.0|0|0.0|100
0|2021-08-04|875.0|0|875.0|0|22.0|0|0.0|100
0|2021-08-05|875.0|0|875.0|0|22.0|0|0.0|100
0|2021-08-06|876.0|0|876.0|0|22.0|0|0.0|100
0|2021-08-07|876.0|0|876.0|0|22.0|0|0.0|100
0|2021-08-08|876.0|0|876.0|0|22.0|0|0.0|100
0|2021-08-09|878.0|0|878.0|0|22.0|0|0.0|100
0|2021-08-10|879.0|0|879.0|0|22.0|0|0.0|100
0|2021-08-11|881.0|0|881.0|0|22.0|0|0.0|100
0|2021-08-12|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-08-13|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-08-14|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-08-15|888.0|0|888.0|0|22.0|0|0.0|100
0|2021-08-16|896.0|0|896.0|0|22.0|0|0.0|100
0|2021-08-17|897.0|0|897.0|0|23.0|0|0.0|100
0|2021-08-18|903.0|0|903.0|0|23.0|0|0.0|100
0|2021-08-19|907.0|0|907.0|0|23.0|0|0.0|100
0|2021-08-20|914.0|0|914.0|0|23.0|0|0.0|100
0|2021-08-21|914.0|0|914.0|0|23.0|0|0.0|100
0|2021-08-22|914.0|0|914.0|0|23.0|0|0.0|100
0|2021-08-23|924.0|0|924.0|0|23.0|0|0.0|100
0|2021-08-24|929.0|0|929.0|0|23.0|0|0.0|100
0|2021-08-25|940.0|0|940.0|0|23.0|0|0.0|100
0|2021-08-26|950.0|0|950.0|0|23.0|0|0.0|100
0|2021-08-27|963.0|0|963.0|0|23.0|0|0.0|100
0|2021-08-28|970.0|0|963.0|0|23.0|0|0.0|100
0|2021-08-29|974.0|0|974.0|0|23.0|0|0.0|100
0|2021-08-30|980.0|0|980.0|0|23.0|0|0.0|100
0|2021-08-31|991.0|0|991.0|0|23.0|0|0.0|100
0|2021-09-01|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|991.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|991.0|0|0.0|100|23.0|0|0.0|100
