|dates|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Claiborne_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Claiborne_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Claiborne_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2484.0|0|2484.0|0|51.0|0|0.0|100
0|2021-02-07|2484.0|0|2493.0|0|52.0|0|0.0|100
0|2021-02-08|2484.0|0|2498.0|0|52.0|0|0.0|100
0|2021-02-09|2484.0|0|2498.0|0|56.0|0|0.0|100
0|2021-02-10|2484.0|0|2502.0|0|56.0|0|0.0|100
0|2021-02-11|2484.0|0|2516.0|0|56.0|0|0.0|100
0|2021-02-12|2484.0|0|2540.0|0|56.0|0|0.0|100
0|2021-02-13|2566.0|0|2566.0|0|56.0|0|0.0|100
0|2021-02-14|2566.0|0|2579.0|0|65.0|0|0.0|100
0|2021-02-15|2566.0|0|2588.0|0|65.0|0|0.0|100
0|2021-02-16|2566.0|0|2589.0|0|65.0|0|0.0|100
0|2021-02-17|2615.0|0|2615.0|0|64.0|0|0.0|100
0|2021-02-18|2615.0|0|2640.0|0|64.0|0|0.0|100
0|2021-02-19|2615.0|0|2671.0|0|64.0|0|0.0|100
0|2021-02-20|2674.0|0|2674.0|0|64.0|0|0.0|100
0|2021-02-21|2674.0|0|2699.0|0|64.0|0|0.0|100
0|2021-02-22|2709.0|0|2709.0|0|64.0|0|0.0|100
0|2021-02-23|2716.0|0|2716.0|0|65.0|0|0.0|100
0|2021-02-24|2716.0|0|2736.0|0|65.0|0|0.0|100
0|2021-02-25|2716.0|0|2756.0|0|65.0|0|0.0|100
0|2021-02-26|2716.0|0|2769.0|0|65.0|0|0.0|100
0|2021-02-27|2777.0|0|2777.0|0|67.0|0|0.0|100
0|2021-02-28|2789.0|0|2789.0|0|67.0|0|0.0|100
0|2021-03-01|2793.0|0|2793.0|0|67.0|0|0.0|100
0|2021-03-02|2797.0|0|2797.0|0|68.0|0|0.0|100
0|2021-03-03|2814.0|0|2814.0|0|68.0|0|0.0|100
0|2021-03-04|2830.0|0|2830.0|0|69.0|0|0.0|100
0|2021-03-05|2830.0|0|2837.0|0|69.0|0|0.0|100
0|2021-03-06|2847.0|0|2847.0|0|69.0|0|0.0|100
0|2021-03-07|2853.0|0|2853.0|0|69.0|0|0.0|100
0|2021-03-08|2856.0|0|2856.0|0|69.0|0|0.0|100
0|2021-03-09|2856.0|0|2867.0|0|69.0|0|0.0|100
0|2021-03-10|2856.0|0|2878.0|0|69.0|0|0.0|100
0|2021-03-11|2856.0|0|2883.0|0|69.0|0|0.0|100
0|2021-03-12|2856.0|0|2894.0|0|69.0|0|0.0|100
0|2021-03-13|2856.0|0|2894.0|0|69.0|0|0.0|100
0|2021-03-14|2856.0|0|2894.0|0|69.0|0|0.0|100
0|2021-03-15|2856.0|0|2903.0|0|69.0|0|0.0|100
0|2021-03-16|2856.0|0|2910.0|0|69.0|0|0.0|100
0|2021-03-17|2922.0|0|2922.0|0|69.0|0|0.0|100
0|2021-03-18|2922.0|0|2923.0|0|69.0|0|0.0|100
0|2021-03-19|2927.0|0|2927.0|0|71.0|0|0.0|100
0|2021-03-20|2927.0|0|2927.0|0|71.0|0|0.0|100
0|2021-03-21|2927.0|0|2927.0|0|71.0|0|0.0|100
0|2021-03-22|2927.0|0|2933.0|0|71.0|0|0.0|100
0|2021-03-23|2927.0|0|2939.0|0|71.0|0|0.0|100
0|2021-03-24|2941.0|0|2941.0|0|73.0|0|0.0|100
0|2021-03-25|2947.0|0|2947.0|0|73.0|0|0.0|100
0|2021-03-26|2956.0|0|2956.0|0|73.0|0|0.0|100
0|2021-03-27|2956.0|0|2956.0|0|73.0|0|0.0|100
0|2021-03-28|2956.0|0|2956.0|0|73.0|0|0.0|100
0|2021-03-29|2967.0|0|2967.0|0|74.0|0|0.0|100
0|2021-03-30|2967.0|0|2973.0|0|74.0|0|0.0|100
0|2021-03-31|2967.0|0|2977.0|0|74.0|0|0.0|100
0|2021-04-01|2967.0|0|2979.0|0|74.0|0|0.0|100
0|2021-04-02|2967.0|0|2979.0|0|74.0|0|0.0|100
0|2021-04-03|2979.0|0|2979.0|0|74.0|0|0.0|100
0|2021-04-04|2979.0|0|2979.0|0|74.0|0|0.0|100
0|2021-04-05|2998.0|0|2998.0|0|74.0|0|0.0|100
0|2021-04-06|3004.0|0|3004.0|0|74.0|0|0.0|100
0|2021-04-07|3008.0|0|3008.0|0|74.0|0|0.0|100
0|2021-04-08|3014.0|0|3014.0|0|74.0|0|0.0|100
0|2021-04-09|3023.0|0|3023.0|0|73.0|0|0.0|100
0|2021-04-10|3023.0|0|3023.0|0|73.0|0|0.0|100
0|2021-04-11|3023.0|0|3023.0|0|73.0|0|0.0|100
0|2021-04-12|3032.0|0|3032.0|0|73.0|0|0.0|100
0|2021-04-13|3036.0|0|3036.0|0|73.0|0|0.0|100
0|2021-04-14|3039.0|0|3039.0|0|73.0|0|0.0|100
0|2021-04-15|3048.0|0|3048.0|0|73.0|0|0.0|100
0|2021-04-16|3055.0|0|3055.0|0|73.0|0|0.0|100
0|2021-04-17|3055.0|0|3055.0|0|73.0|0|0.0|100
0|2021-04-18|3055.0|0|3055.0|0|73.0|0|0.0|100
0|2021-04-19|3062.0|0|3062.0|0|73.0|0|0.0|100
0|2021-04-20|3061.0|0|3061.0|0|73.0|0|0.0|100
0|2021-04-21|3073.0|0|3073.0|0|73.0|0|0.0|100
0|2021-04-22|3093.0|0|3093.0|0|73.0|0|0.0|100
0|2021-04-23|3104.0|0|3104.0|0|73.0|0|0.0|100
0|2021-04-24|3104.0|0|3104.0|0|73.0|0|0.0|100
0|2021-04-25|3104.0|0|3104.0|0|73.0|0|0.0|100
0|2021-04-26|3118.0|0|3118.0|0|73.0|0|0.0|100
0|2021-04-27|3132.0|0|3132.0|0|73.0|0|0.0|100
0|2021-04-28|3147.0|0|3147.0|0|73.0|0|0.0|100
0|2021-04-29|3160.0|0|3160.0|0|73.0|0|0.0|100
0|2021-04-30|3165.0|0|3165.0|0|73.0|0|0.0|100
0|2021-05-01|3165.0|0|3165.0|0|73.0|0|0.0|100
0|2021-05-02|3165.0|0|3165.0|0|73.0|0|0.0|100
0|2021-05-03|3168.0|0|3168.0|0|73.0|0|0.0|100
0|2021-05-04|3172.0|0|3172.0|0|73.0|0|0.0|100
0|2021-05-05|3178.0|0|3178.0|0|73.0|0|0.0|100
0|2021-05-06|3177.0|0|3177.0|0|73.0|0|0.0|100
0|2021-05-07|3182.0|0|3182.0|0|73.0|0|0.0|100
0|2021-05-08|3182.0|0|3182.0|0|73.0|0|0.0|100
0|2021-05-09|3182.0|0|3182.0|0|73.0|0|0.0|100
0|2021-05-10|3181.0|0|3181.0|0|73.0|0|0.0|100
0|2021-05-11|3186.0|0|3186.0|0|73.0|0|0.0|100
0|2021-05-12|3188.0|0|3188.0|0|73.0|0|0.0|100
0|2021-05-13|3189.0|0|3189.0|0|73.0|0|0.0|100
0|2021-05-14|3188.0|0|3188.0|0|73.0|0|0.0|100
0|2021-05-15|3188.0|0|3188.0|0|73.0|0|0.0|100
0|2021-05-16|3188.0|0|3188.0|0|73.0|0|0.0|100
0|2021-05-17|3189.0|0|3189.0|0|73.0|0|0.0|100
0|2021-05-18|3190.0|0|3190.0|0|73.0|0|0.0|100
0|2021-05-19|3193.0|0|3193.0|0|73.0|0|0.0|100
0|2021-05-20|3195.0|0|3195.0|0|73.0|0|0.0|100
0|2021-05-21|3194.0|0|3194.0|0|74.0|0|0.0|100
0|2021-05-22|3194.0|0|3194.0|0|74.0|0|0.0|100
0|2021-05-23|3194.0|0|3194.0|0|74.0|0|0.0|100
0|2021-05-24|3192.0|0|3192.0|0|74.0|0|0.0|100
0|2021-05-25|3194.0|0|3194.0|0|74.0|0|0.0|100
0|2021-05-26|3196.0|0|3196.0|0|74.0|0|0.0|100
0|2021-05-27|3196.0|0|3198.0|0|74.0|0|0.0|100
0|2021-05-28|3197.0|0|3197.0|0|74.0|0|0.0|100
0|2021-05-29|3197.0|0|3197.0|0|74.0|0|0.0|100
0|2021-05-30|3197.0|0|3197.0|0|74.0|0|0.0|100
0|2021-05-31|3197.0|0|3197.0|0|74.0|0|0.0|100
0|2021-06-01|3200.0|0|3200.0|0|74.0|0|0.0|100
0|2021-06-02|3202.0|0|3202.0|0|74.0|0|0.0|100
0|2021-06-03|3200.0|0|3200.0|0|74.0|0|0.0|100
0|2021-06-04|3201.0|0|3201.0|0|74.0|0|0.0|100
0|2021-06-05|3201.0|0|3201.0|0|74.0|0|0.0|100
0|2021-06-06|3201.0|0|3201.0|0|74.0|0|0.0|100
0|2021-06-07|3202.0|0|3202.0|0|74.0|0|0.0|100
0|2021-06-08|3202.0|0|3202.0|0|74.0|0|0.0|100
0|2021-06-09|3203.0|0|3203.0|0|74.0|0|0.0|100
0|2021-06-10|3205.0|0|3205.0|0|74.0|0|0.0|100
0|2021-06-11|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-12|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-13|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-14|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-15|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-16|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-17|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-18|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-19|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-20|3224.0|0|3224.0|0|74.0|0|0.0|100
0|2021-06-21|3225.0|0|3225.0|0|74.0|0|0.0|100
0|2021-06-22|3225.0|0|3225.0|0|74.0|0|0.0|100
0|2021-06-23|3225.0|0|3225.0|0|74.0|0|0.0|100
0|2021-06-24|3225.0|0|3225.0|0|74.0|0|0.0|100
0|2021-06-25|3225.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-26|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-27|3226.0|0|3226.0|0|74.0|0|0.0|100
0|2021-06-28|3227.0|0|3227.0|0|74.0|0|0.0|100
0|2021-06-29|3227.0|0|3227.0|0|74.0|0|0.0|100
0|2021-06-30|3230.0|0|3230.0|0|74.0|0|0.0|100
0|2021-07-01|3231.0|0|3231.0|0|74.0|0|0.0|100
0|2021-07-02|3230.0|0|3230.0|0|74.0|0|0.0|100
0|2021-07-03|3230.0|0|3230.0|0|74.0|0|0.0|100
0|2021-07-04|3230.0|0|3230.0|0|74.0|0|0.0|100
0|2021-07-05|3230.0|0|3230.0|0|74.0|0|0.0|100
0|2021-07-06|3234.0|0|3234.0|0|74.0|0|0.0|100
0|2021-07-07|3239.0|0|3239.0|0|74.0|0|0.0|100
0|2021-07-08|3243.0|0|3243.0|0|74.0|0|0.0|100
0|2021-07-09|3243.0|0|3243.0|0|74.0|0|0.0|100
0|2021-07-10|3243.0|0|3243.0|0|74.0|0|0.0|100
0|2021-07-11|3243.0|0|3243.0|0|74.0|0|0.0|100
0|2021-07-12|3246.0|0|3246.0|0|74.0|0|0.0|100
0|2021-07-13|3250.0|0|3250.0|0|74.0|0|0.0|100
0|2021-07-14|3252.0|0|3252.0|0|74.0|0|0.0|100
0|2021-07-15|3252.0|0|3252.0|0|74.0|0|0.0|100
0|2021-07-16|3252.0|0|3258.0|0|74.0|0|0.0|100
0|2021-07-17|3252.0|0|3258.0|0|74.0|0|0.0|100
0|2021-07-18|3258.0|0|3258.0|0|74.0|0|0.0|100
0|2021-07-19|3263.0|0|3263.0|0|74.0|0|0.0|100
0|2021-07-20|3264.0|0|3264.0|0|74.0|0|0.0|100
0|2021-07-21|3268.0|0|3268.0|0|74.0|0|0.0|100
0|2021-07-22|3273.0|0|3273.0|0|74.0|0|0.0|100
0|2021-07-23|3273.0|0|3273.0|0|74.0|0|0.0|100
0|2021-07-24|3273.0|0|3273.0|0|74.0|0|0.0|100
0|2021-07-25|3273.0|0|3273.0|0|74.0|0|0.0|100
0|2021-07-26|3279.0|0|3279.0|0|74.0|0|0.0|100
0|2021-07-27|3281.0|0|3281.0|0|75.0|0|0.0|100
0|2021-07-28|3284.0|0|3284.0|0|75.0|0|0.0|100
0|2021-07-29|3289.0|0|3289.0|0|75.0|0|0.0|100
0|2021-07-30|3297.0|0|3297.0|0|75.0|0|0.0|100
0|2021-07-31|3297.0|0|3297.0|0|75.0|0|0.0|100
0|2021-08-01|3297.0|0|3297.0|0|75.0|0|0.0|100
0|2021-08-02|3312.0|0|3312.0|0|76.0|0|0.0|100
0|2021-08-03|3315.0|0|3315.0|0|76.0|0|0.0|100
0|2021-08-04|3325.0|0|3325.0|0|76.0|0|0.0|100
0|2021-08-05|3336.0|0|3336.0|0|76.0|0|0.0|100
0|2021-08-06|3339.0|0|3339.0|0|76.0|0|0.0|100
0|2021-08-07|3339.0|0|3339.0|0|76.0|0|0.0|100
0|2021-08-08|3339.0|0|3339.0|0|76.0|0|0.0|100
0|2021-08-09|3375.0|0|3375.0|0|76.0|0|0.0|100
0|2021-08-10|3385.0|0|3385.0|0|76.0|0|0.0|100
0|2021-08-11|3396.0|0|3396.0|0|76.0|0|0.0|100
0|2021-08-12|3410.0|0|3410.0|0|76.0|0|0.0|100
0|2021-08-13|3430.0|0|3430.0|0|77.0|0|0.0|100
0|2021-08-14|3430.0|0|3430.0|0|77.0|0|0.0|100
0|2021-08-15|3430.0|0|3430.0|0|77.0|0|0.0|100
0|2021-08-16|3481.0|0|3481.0|0|77.0|0|0.0|100
0|2021-08-17|3507.0|0|3507.0|0|78.0|0|0.0|100
0|2021-08-18|3532.0|0|3532.0|0|78.0|0|0.0|100
0|2021-08-19|3569.0|0|3569.0|0|78.0|0|0.0|100
0|2021-08-20|3605.0|0|3605.0|0|79.0|0|0.0|100
0|2021-08-21|3605.0|0|3605.0|0|79.0|0|0.0|100
0|2021-08-22|3605.0|0|3605.0|0|79.0|0|0.0|100
0|2021-08-23|3667.0|0|3667.0|0|79.0|0|0.0|100
0|2021-08-24|3676.0|0|3676.0|0|79.0|0|0.0|100
0|2021-08-25|3676.0|0|3676.0|0|79.0|0|0.0|100
0|2021-08-26|3754.0|0|3754.0|0|80.0|0|0.0|100
0|2021-08-27|3790.0|0|3790.0|0|80.0|0|0.0|100
0|2021-08-28|3790.0|0|3790.0|0|80.0|0|0.0|100
0|2021-08-29|3790.0|0|3790.0|0|80.0|0|0.0|100
0|2021-08-30|3913.0|0|3913.0|0|80.0|0|0.0|100
0|2021-08-31|3937.0|0|3937.0|0|80.0|0|0.0|100
0|2021-09-01|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-02|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-03|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-04|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-05|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-06|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-07|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-08|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-09|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-10|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-11|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-12|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-13|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-14|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-15|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-16|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-17|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-18|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-19|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-20|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-21|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-22|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-23|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-24|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-25|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-26|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-27|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-28|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-29|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-09-30|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-01|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-02|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-03|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-04|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-05|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-06|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-07|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-08|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-09|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-10|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-11|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-12|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-13|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-14|3937.0|0|0.0|100|80.0|0|0.0|100
0|2021-10-15|3937.0|0|0.0|100|80.0|0|0.0|100
