|dates|Montgomery_Ohio_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Ohio_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|468.0|0|468.0|0|11.0|0|0.0|100
0|2020-05-15|489.0|0|489.0|0|12.0|0|0.0|100
0|2020-05-16|500.0|0|500.0|0|13.0|0|0.0|100
0|2020-05-17|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-05-18|520.0|0|520.0|0|13.0|0|0.0|100
0|2020-05-19|531.0|0|531.0|0|13.0|0|0.0|100
0|2020-05-20|539.0|0|539.0|0|13.0|0|0.0|100
0|2020-05-21|554.0|0|554.0|0|14.0|0|0.0|100
0|2020-05-22|561.0|0|561.0|0|14.0|0|0.0|100
0|2020-05-23|578.0|0|578.0|0|14.0|0|0.0|100
0|2020-05-24|593.0|0|593.0|0|15.0|0|0.0|100
0|2020-05-25|605.0|0|605.0|0|15.0|0|0.0|100
0|2020-05-26|609.0|0|609.0|0|15.0|0|0.0|100
0|2020-05-27|617.0|0|617.0|0|16.0|0|0.0|100
0|2020-05-28|637.0|0|637.0|0|17.0|0|0.0|100
0|2020-05-29|651.0|0|651.0|0|17.0|0|0.0|100
0|2020-05-30|656.0|0|656.0|0|16.0|0|0.0|100
0|2020-05-31|663.0|0|663.0|0|16.0|0|0.0|100
0|2020-06-01|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-06-02|688.0|0|688.0|0|16.0|0|0.0|100
0|2020-06-03|695.0|0|695.0|0|16.0|0|0.0|100
0|2020-06-04|720.0|0|720.0|0|16.0|0|0.0|100
0|2020-06-05|734.0|0|734.0|0|17.0|0|0.0|100
0|2020-06-06|766.0|0|766.0|0|17.0|0|0.0|100
0|2020-06-07|791.0|0|791.0|0|17.0|0|0.0|100
0|2020-06-08|817.0|0|817.0|0|17.0|0|0.0|100
0|2020-06-09|835.0|0|835.0|0|17.0|0|0.0|100
0|2020-06-10|847.0|0|847.0|0|17.0|0|0.0|100
0|2020-06-11|874.0|0|874.0|0|17.0|0|0.0|100
0|2020-06-12|901.0|0|901.0|0|17.0|0|0.0|100
0|2020-06-13|934.0|0|934.0|0|17.0|0|0.0|100
0|2020-06-14|969.0|0|969.0|0|17.0|0|0.0|100
0|2020-06-15|992.0|0|992.0|0|17.0|0|0.0|100
0|2020-06-16|1026.0|0|1026.0|0|17.0|0|0.0|100
0|2020-06-17|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2020-06-18|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2020-06-19|1174.0|0|1174.0|0|19.0|0|0.0|100
0|2020-06-20|1214.0|0|1214.0|0|20.0|0|0.0|100
0|2020-06-21|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2020-06-22|1292.0|0|1292.0|0|20.0|0|0.0|100
0|2020-06-23|1345.0|0|1345.0|0|20.0|0|0.0|100
0|2020-06-24|1392.0|0|1392.0|0|21.0|0|0.0|100
0|2020-06-25|1465.0|0|1465.0|0|22.0|0|0.0|100
0|2020-06-26|1527.0|0|1527.0|0|22.0|0|0.0|100
0|2020-06-27|1553.0|0|1553.0|0|22.0|0|0.0|100
0|2020-06-28|1603.0|0|1603.0|0|22.0|0|0.0|100
0|2020-06-29|1603.0|0|1646.0|0|22.0|0|0.0|100
0|2020-06-30|1704.0|0|1704.0|0|25.0|0|0.0|100
0|2020-07-01|1704.0|0|1784.0|0|25.0|0|0.0|100
0|2020-07-02|1784.0|0|1784.0|0|26.0|0|0.0|100
0|2020-07-03|1918.0|0|1918.0|0|26.0|0|0.0|100
0|2020-07-04|1931.0|0|1931.0|0|26.0|0|0.0|100
0|2020-07-05|1981.0|0|1981.0|0|26.0|0|0.0|100
0|2020-07-06|2034.0|0|2034.0|0|27.0|0|0.0|100
0|2020-07-07|2134.0|0|2134.0|0|31.0|0|0.0|100
0|2020-07-08|2201.0|0|2201.0|0|31.0|0|0.0|100
0|2020-07-09|2283.0|0|2283.0|0|35.0|0|0.0|100
0|2020-07-10|2378.0|0|2378.0|0|35.0|0|0.0|100
0|2020-07-11|2440.0|0|2440.0|0|35.0|0|0.0|100
0|2020-07-12|2513.0|0|2513.0|0|36.0|0|0.0|100
0|2020-07-13|2579.0|0|2579.0|0|36.0|0|0.0|100
0|2020-07-14|2647.0|0|2647.0|0|37.0|0|0.0|100
0|2020-07-15|2724.0|0|2724.0|0|38.0|0|0.0|100
0|2020-07-16|2777.0|0|2777.0|0|42.0|0|0.0|100
0|2020-07-17|2867.0|0|2867.0|0|44.0|0|0.0|100
0|2020-07-18|2939.0|0|2939.0|0|45.0|0|0.0|100
0|2020-07-19|2987.0|0|2987.0|0|46.0|0|0.0|100
0|2020-07-20|3018.0|0|3018.0|0|46.0|0|0.0|100
0|2020-07-21|3083.0|0|3083.0|0|49.0|0|0.0|100
0|2020-07-22|3200.0|0|3200.0|0|50.0|0|0.0|100
0|2020-07-23|3283.0|0|3283.0|0|51.0|0|0.0|100
0|2020-07-24|3353.0|0|3353.0|0|53.0|0|0.0|100
0|2020-07-25|3456.0|0|3456.0|0|53.0|0|0.0|100
0|2020-07-26|3501.0|0|3501.0|0|53.0|0|0.0|100
0|2020-07-27|3567.0|0|3567.0|0|55.0|0|0.0|100
0|2020-07-28|3653.0|0|3653.0|0|58.0|0|0.0|100
0|2020-07-29|3747.0|0|3747.0|0|65.0|0|0.0|100
0|2020-07-30|3845.0|0|3845.0|0|70.0|0|0.0|100
0|2020-07-31|3926.0|0|3926.0|0|70.0|0|0.0|100
0|2020-08-01|3970.0|0|3970.0|0|75.0|0|0.0|100
0|2020-08-02|4024.0|0|4024.0|0|77.0|0|0.0|100
0|2020-08-03|4057.0|0|4057.0|0|78.0|0|0.0|100
0|2020-08-04|4092.0|0|4092.0|0|80.0|0|0.0|100
0|2020-08-05|4114.0|0|4114.0|0|85.0|0|0.0|100
0|2020-08-06|4174.0|0|4174.0|0|87.0|0|0.0|100
0|2020-08-07|4229.0|0|4229.0|0|91.0|0|0.0|100
0|2020-08-08|4318.0|0|4318.0|0|94.0|0|0.0|100
0|2020-08-09|4362.0|0|4362.0|0|94.0|0|0.0|100
0|2020-08-10|4398.0|0|4398.0|0|94.0|0|0.0|100
0|2020-08-11|4438.0|0|4438.0|0|96.0|0|0.0|100
0|2020-08-12|4489.0|0|4489.0|0|98.0|0|0.0|100
0|2020-08-13|4544.0|0|4544.0|0|101.0|0|0.0|100
0|2020-08-14|4619.0|0|4619.0|0|101.0|0|0.0|100
0|2020-08-15|4651.0|0|4651.0|0|103.0|0|0.0|100
0|2020-08-16|4693.0|0|4693.0|0|105.0|0|0.0|100
0|2020-08-17|4716.0|0|4716.0|0|105.0|0|0.0|100
0|2020-08-18|4741.0|0|4741.0|0|108.0|0|0.0|100
0|2020-08-19|4783.0|0|4783.0|0|111.0|0|0.0|100
0|2020-08-20|4853.0|0|4853.0|0|114.0|0|0.0|100
0|2020-08-21|4908.0|0|4908.0|0|115.0|0|0.0|100
0|2020-08-22|4984.0|0|4984.0|0|115.0|0|0.0|100
0|2020-08-23|5029.0|0|5029.0|0|115.0|0|0.0|100
0|2020-08-24|5081.0|0|5081.0|0|116.0|0|0.0|100
0|2020-08-25|5144.0|0|5144.0|0|115.0|0|0.0|100
0|2020-08-26|5215.0|0|5215.0|0|117.0|0|0.0|100
0|2020-08-27|5301.0|0|5301.0|0|120.0|0|0.0|100
0|2020-08-28|5436.0|0|5436.0|0|122.0|0|0.0|100
0|2020-08-29|5582.0|0|5582.0|0|133.0|0|0.0|100
0|2020-08-30|5728.0|0|5728.0|0|128.0|0|0.0|100
0|2020-08-31|5786.0|0|5786.0|0|131.0|0|0.0|100
0|2020-09-01|6092.0|0|6092.0|0|133.0|0|0.0|100
0|2020-09-02|6210.0|0|6210.0|0|133.0|0|0.0|100
0|2020-09-03|6309.0|0|6309.0|0|133.0|0|0.0|100
0|2020-09-04|6441.0|0|6441.0|0|133.0|0|0.0|100
0|2020-09-05|6565.0|0|6565.0|0|133.0|0|0.0|100
0|2020-09-06|6623.0|0|6623.0|0|133.0|0|0.0|100
0|2020-09-07|6644.0|0|6644.0|0|134.0|0|0.0|100
0|2020-09-08|6678.0|0|6678.0|0|134.0|0|0.0|100
0|2020-09-09|6743.0|0|6743.0|0|138.0|0|0.0|100
0|2020-09-10|6824.0|0|6824.0|0|140.0|0|0.0|100
0|2020-09-11|6961.0|0|6961.0|0|143.0|0|0.0|100
0|2020-09-12|7026.0|0|7026.0|0|144.0|0|0.0|100
0|2020-09-13|7084.0|0|7084.0|0|144.0|0|0.0|100
0|2020-09-14|7148.0|0|7148.0|0|144.0|0|0.0|100
0|2020-09-15|7216.0|0|7216.0|0|146.0|0|0.0|100
0|2020-09-16|7285.0|0|7285.0|0|147.0|0|0.0|100
0|2020-09-17|7334.0|0|7334.0|0|148.0|0|0.0|100
0|2020-09-18|7402.0|0|7402.0|0|151.0|0|0.0|100
0|2020-09-19|7443.0|0|7443.0|0|152.0|0|0.0|100
0|2020-09-20|7443.0|0|7501.0|0|152.0|0|0.0|100
0|2020-09-21|7540.0|0|7540.0|0|152.0|0|0.0|100
0|2020-09-22|7583.0|0|7583.0|0|152.0|0|0.0|100
0|2020-09-23|7623.0|0|7623.0|0|157.0|0|0.0|100
0|2020-09-24|7667.0|0|7667.0|0|157.0|0|0.0|100
0|2020-09-25|7755.0|0|7755.0|0|162.0|0|0.0|100
0|2020-09-26|7809.0|0|7809.0|0|163.0|0|0.0|100
0|2020-09-27|7883.0|0|7883.0|0|163.0|0|0.0|100
0|2020-09-28|7938.0|0|7938.0|0|164.0|0|0.0|100
0|2020-09-29|7993.0|0|7993.0|0|166.0|0|0.0|100
0|2020-09-30|8037.0|0|8037.0|0|166.0|0|0.0|100
0|2020-10-01|8120.0|0|8120.0|0|166.0|0|0.0|100
0|2020-10-02|8219.0|0|8219.0|0|176.0|0|0.0|100
0|2020-10-03|8296.0|0|8296.0|0|181.0|0|0.0|100
0|2020-10-04|8383.0|0|8383.0|0|181.0|0|0.0|100
0|2020-10-05|8417.0|0|8417.0|0|181.0|0|0.0|100
0|2020-10-06|8508.0|0|8508.0|0|181.0|0|0.0|100
0|2020-10-07|8572.0|0|8572.0|0|182.0|0|0.0|100
0|2020-10-08|8732.0|0|8732.0|0|182.0|0|0.0|100
0|2020-10-09|8864.0|0|8864.0|0|183.0|0|0.0|100
0|2020-10-10|8943.0|0|8943.0|0|183.0|0|0.0|100
0|2020-10-11|9025.0|0|9025.0|0|183.0|0|0.0|100
0|2020-10-12|9075.0|0|9075.0|0|183.0|0|0.0|100
0|2020-10-13|9154.0|0|9154.0|0|183.0|0|0.0|100
0|2020-10-14|9302.0|0|9302.0|0|183.0|0|0.0|100
0|2020-10-15|9487.0|0|9487.0|0|183.0|0|0.0|100
0|2020-10-16|9675.0|0|9675.0|0|183.0|0|0.0|100
0|2020-10-17|9772.0|0|9772.0|0|184.0|0|0.0|100
0|2020-10-18|9883.0|0|9883.0|0|184.0|0|0.0|100
0|2020-10-19|10000.0|0|10000.0|0|185.0|0|0.0|100
0|2020-10-20|10083.0|0|10083.0|0|186.0|0|0.0|100
0|2020-10-21|10216.0|0|10216.0|0|189.0|0|0.0|100
0|2020-10-22|10377.0|0|10377.0|0|189.0|0|0.0|100
0|2020-10-23|10546.0|0|10546.0|0|189.0|0|0.0|100
0|2020-10-24|10686.0|0|10686.0|0|189.0|0|0.0|100
0|2020-10-25|10686.0|0|10864.0|0|189.0|0|0.0|100
0|2020-10-26|10959.0|0|10959.0|0|190.0|0|0.0|100
0|2020-10-27|11103.0|0|11103.0|0|190.0|0|0.0|100
0|2020-10-28|11103.0|0|11281.0|0|190.0|0|0.0|100
0|2020-10-29|11494.0|0|11494.0|0|190.0|0|0.0|100
0|2020-10-30|11748.0|0|11748.0|0|190.0|0|0.0|100
0|2020-10-31|11889.0|0|11889.0|0|190.0|0|0.0|100
0|2020-11-01|11889.0|0|12156.0|0|190.0|0|0.0|100
0|2020-11-02|12328.0|0|12328.0|0|190.0|0|0.0|100
0|2020-11-03|12561.0|0|12561.0|0|190.0|0|0.0|100
0|2020-11-04|12763.0|0|12763.0|0|190.0|0|0.0|100
0|2020-11-05|13036.0|0|13036.0|0|191.0|0|0.0|100
0|2020-11-06|13278.0|0|13278.0|0|193.0|0|0.0|100
0|2020-11-07|13624.0|0|13624.0|0|193.0|0|0.0|100
0|2020-11-08|13901.0|0|13901.0|0|193.0|0|0.0|100
0|2020-11-09|14169.0|0|14169.0|0|193.0|0|0.0|100
0|2020-11-10|14169.0|0|14491.0|0|193.0|0|0.0|100
0|2020-11-11|14169.0|0|14820.0|0|193.0|0|0.0|100
0|2020-11-12|14169.0|0|15228.0|0|193.0|0|0.0|100
0|2020-11-13|15684.0|0|15684.0|0|193.0|0|0.0|100
0|2020-11-14|16108.0|0|16108.0|0|211.0|0|0.0|100
0|2020-11-15|16108.0|0|16412.0|0|211.0|0|0.0|100
0|2020-11-16|16412.0|0|16904.0|0|213.0|0|0.0|100
0|2020-11-17|16412.0|0|17243.0|0|213.0|0|0.0|100
0|2020-11-18|17496.0|0|17496.0|0|215.0|0|0.0|100
0|2020-11-19|17811.0|0|17811.0|0|215.0|0|0.0|100
0|2020-11-20|18176.0|0|18176.0|0|223.0|0|0.0|100
0|2020-11-21|18559.0|0|18559.0|0|225.0|0|0.0|100
0|2020-11-22|18559.0|0|19082.0|0|225.0|0|0.0|100
0|2020-11-23|18559.0|0|19636.0|0|225.0|0|0.0|100
0|2020-11-24|20065.0|0|20065.0|0|228.0|0|0.0|100
0|2020-11-25|20518.0|0|20518.0|0|236.0|0|0.0|100
0|2020-11-26|20518.0|0|20518.0|0|236.0|0|0.0|100
0|2020-11-27|20518.0|0|21355.0|0|236.0|0|0.0|100
0|2020-11-28|20518.0|0|21694.0|0|236.0|0|0.0|100
0|2020-11-29|22196.0|0|22196.0|0|236.0|0|0.0|100
0|2020-11-30|22521.0|0|22521.0|0|243.0|0|0.0|100
0|2020-12-01|22521.0|0|22914.0|0|243.0|0|0.0|100
0|2020-12-02|23277.0|0|23277.0|0|243.0|0|0.0|100
0|2020-12-03|23828.0|0|23838.0|0|243.0|0|0.0|100
0|2020-12-04|24352.0|0|24352.0|0|243.0|0|0.0|100
0|2020-12-05|24901.0|0|24901.0|0|280.0|0|0.0|100
0|2020-12-06|25312.0|0|25312.0|0|280.0|0|0.0|100
0|2020-12-07|25699.0|0|25699.0|0|282.0|0|0.0|100
0|2020-12-08|25699.0|0|26571.0|0|282.0|0|0.0|100
0|2020-12-09|25699.0|0|26925.0|0|289.0|0|0.0|100
0|2020-12-10|27505.0|0|27505.0|0|289.0|0|0.0|100
0|2020-12-11|28134.0|0|28134.0|0|300.0|0|0.0|100
0|2020-12-12|28623.0|0|28623.0|0|300.0|0|0.0|100
0|2020-12-13|29007.0|0|29007.0|0|301.0|0|0.0|100
0|2020-12-14|29401.0|0|29401.0|0|302.0|0|0.0|100
0|2020-12-15|29982.0|0|29982.0|0|304.0|0|0.0|100
0|2020-12-16|30147.0|0|30147.0|0|306.0|0|0.0|100
0|2020-12-17|30676.0|0|30676.0|0|319.0|0|0.0|100
0|2020-12-18|31218.0|0|31218.0|0|319.0|0|0.0|100
0|2020-12-19|31661.0|0|31661.0|0|325.0|0|0.0|100
0|2020-12-20|31661.0|0|31993.0|0|325.0|0|0.0|100
0|2020-12-21|32212.0|0|32212.0|0|328.0|0|0.0|100
0|2020-12-22|32656.0|0|32656.0|0|334.0|0|0.0|100
0|2020-12-23|32974.0|0|32974.0|0|337.0|0|0.0|100
0|2020-12-24|33350.0|0|33350.0|0|341.0|0|0.0|100
0|2020-12-25|33350.0|0|33350.0|0|341.0|0|0.0|100
0|2020-12-26|33832.0|0|33832.0|0|342.0|0|0.0|100
0|2020-12-27|34161.0|0|34161.0|0|342.0|0|0.0|100
0|2020-12-28|34161.0|0|34413.0|0|342.0|0|0.0|100
0|2020-12-29|34774.0|0|34774.0|0|342.0|0|0.0|100
0|2020-12-30|34774.0|0|35213.0|0|342.0|0|0.0|100
0|2020-12-31|34774.0|0|35615.0|0|342.0|0|0.0|100
0|2021-01-01|34774.0|0|35615.0|0|342.0|0|0.0|100
0|2021-01-02|34774.0|0|36362.0|0|342.0|0|0.0|100
0|2021-01-03|34774.0|0|36720.0|0|342.0|0|0.0|100
0|2021-01-04|37025.0|0|37025.0|0|359.0|0|0.0|100
0|2021-01-05|37411.0|0|37411.0|0|362.0|0|0.0|100
0|2021-01-06|37737.0|0|37737.0|0|362.0|0|0.0|100
0|2021-01-07|37737.0|0|38341.0|0|362.0|0|0.0|100
0|2021-01-08|38845.0|0|38845.0|0|380.0|0|0.0|100
0|2021-01-09|39206.0|0|39206.0|0|382.0|0|0.0|100
0|2021-01-10|39479.0|0|39479.0|0|382.0|0|0.0|100
0|2021-01-11|39479.0|0|39691.0|0|382.0|0|0.0|100
0|2021-01-12|40238.0|0|40238.0|0|384.0|0|0.0|100
0|2021-01-13|40514.0|0|40514.0|0|396.0|0|0.0|100
0|2021-01-14|40858.0|0|40858.0|0|396.0|0|0.0|100
0|2021-01-15|40858.0|0|41172.0|0|396.0|0|0.0|100
0|2021-01-16|40858.0|0|41445.0|0|396.0|0|0.0|100
0|2021-01-17|41700.0|0|41700.0|0|399.0|0|0.0|100
0|2021-01-18|41700.0|0|41873.0|0|399.0|0|0.0|100
0|2021-01-19|42028.0|0|42028.0|0|399.0|0|0.0|100
0|2021-01-20|42334.0|0|42334.0|0|403.0|0|0.0|100
0|2021-01-21|42660.0|0|42660.0|0|405.0|0|0.0|100
0|2021-01-22|42660.0|0|42863.0|0|405.0|0|0.0|100
0|2021-01-23|43107.0|0|43107.0|0|405.0|0|0.0|100
0|2021-01-24|43107.0|0|43309.0|0|405.0|0|0.0|100
0|2021-01-25|43516.0|0|43516.0|0|419.0|0|0.0|100
0|2021-01-26|43662.0|0|43662.0|0|420.0|0|0.0|100
0|2021-01-27|43872.0|0|43872.0|0|420.0|0|0.0|100
