|dates|Henry_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Henry_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Henry_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Henry_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Henry_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1137.0|0|1137.0|0|6.0|0|0.0|100
0|2021-02-11|1137.0|0|1142.0|0|6.0|0|0.0|100
0|2021-02-12|1146.0|0|1146.0|0|6.0|0|0.0|100
0|2021-02-13|1149.0|0|1149.0|0|6.0|0|0.0|100
0|2021-02-14|1149.0|0|1157.0|0|6.0|0|0.0|100
0|2021-02-15|1161.0|0|1161.0|0|6.0|0|0.0|100
0|2021-02-16|1161.0|0|1168.0|0|6.0|0|0.0|100
0|2021-02-17|1170.0|0|1170.0|0|6.0|0|0.0|100
0|2021-02-18|1170.0|0|1176.0|0|6.0|0|0.0|100
0|2021-02-19|1191.0|0|1191.0|0|7.0|0|0.0|100
0|2021-02-20|1191.0|0|1194.0|0|7.0|0|0.0|100
0|2021-02-21|1191.0|0|1195.0|0|7.0|0|0.0|100
0|2021-02-22|1198.0|0|1198.0|0|7.0|0|0.0|100
0|2021-02-23|1209.0|0|1209.0|0|7.0|0|0.0|100
0|2021-02-24|1208.0|0|1208.0|0|7.0|0|0.0|100
0|2021-02-25|1208.0|0|1217.0|0|7.0|0|0.0|100
0|2021-02-26|1221.0|0|1221.0|0|8.0|0|0.0|100
0|2021-02-27|1221.0|0|1226.0|0|8.0|0|0.0|100
0|2021-02-28|1229.0|0|1229.0|0|8.0|0|0.0|100
0|2021-03-01|1234.0|0|1234.0|0|8.0|0|0.0|100
0|2021-03-02|1234.0|0|1233.0|0|8.0|0|0.0|100
0|2021-03-03|1234.0|0|1234.0|0|8.0|0|0.0|100
0|2021-03-04|1234.0|0|1237.0|0|8.0|0|0.0|100
0|2021-03-05|1234.0|0|1242.0|0|8.0|0|0.0|100
0|2021-03-06|1234.0|0|1246.0|0|8.0|0|0.0|100
0|2021-03-07|1234.0|0|1249.0|0|8.0|0|0.0|100
0|2021-03-08|1250.0|0|1250.0|0|8.0|0|0.0|100
0|2021-03-09|1250.0|0|1251.0|0|8.0|0|0.0|100
0|2021-03-10|1256.0|0|1256.0|0|8.0|0|0.0|100
0|2021-03-11|1259.0|0|1259.0|0|8.0|0|0.0|100
0|2021-03-12|1264.0|0|1264.0|0|8.0|0|0.0|100
0|2021-03-13|1264.0|0|1264.0|0|8.0|0|0.0|100
0|2021-03-14|1266.0|0|1266.0|0|8.0|0|0.0|100
0|2021-03-15|1266.0|0|1268.0|0|8.0|0|0.0|100
0|2021-03-16|1266.0|0|1268.0|0|8.0|0|0.0|100
0|2021-03-17|1271.0|0|1271.0|0|8.0|0|0.0|100
0|2021-03-18|1271.0|0|1272.0|0|8.0|0|0.0|100
0|2021-03-19|1271.0|0|1272.0|0|9.0|0|0.0|100
0|2021-03-20|1271.0|0|1274.0|0|9.0|0|0.0|100
0|2021-03-21|1276.0|0|1276.0|0|9.0|0|0.0|100
0|2021-03-22|1277.0|0|1277.0|0|9.0|0|0.0|100
0|2021-03-23|1277.0|0|1281.0|0|9.0|0|0.0|100
0|2021-03-24|1277.0|0|1285.0|0|9.0|0|0.0|100
0|2021-03-25|1288.0|0|1288.0|0|9.0|0|0.0|100
0|2021-03-26|1288.0|0|1291.0|0|9.0|0|0.0|100
0|2021-03-27|1288.0|0|1288.0|0|9.0|0|0.0|100
0|2021-03-28|1289.0|0|1289.0|0|10.0|0|0.0|100
0|2021-03-29|1290.0|0|1290.0|0|10.0|0|0.0|100
0|2021-03-30|1290.0|0|1290.0|0|10.0|0|0.0|100
0|2021-03-31|1293.0|0|1293.0|0|10.0|0|0.0|100
0|2021-04-01|1293.0|0|1295.0|0|11.0|0|0.0|100
0|2021-04-02|1301.0|0|1301.0|0|11.0|0|0.0|100
0|2021-04-03|1303.0|0|1303.0|0|11.0|0|0.0|100
0|2021-04-04|1303.0|0|1303.0|0|11.0|0|0.0|100
0|2021-04-05|1304.0|0|1304.0|0|11.0|0|0.0|100
0|2021-04-06|1304.0|0|1304.0|0|11.0|0|0.0|100
0|2021-04-07|1308.0|0|1308.0|0|11.0|0|0.0|100
0|2021-04-08|1309.0|0|1309.0|0|11.0|0|0.0|100
0|2021-04-09|1311.0|0|1311.0|0|11.0|0|0.0|100
0|2021-04-10|1311.0|0|1311.0|0|11.0|0|0.0|100
0|2021-04-11|1311.0|0|1311.0|0|11.0|0|0.0|100
0|2021-04-12|1311.0|0|1311.0|0|11.0|0|0.0|100
0|2021-04-13|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2021-04-14|1315.0|0|1315.0|0|11.0|0|0.0|100
0|2021-04-15|1315.0|0|1315.0|0|11.0|0|0.0|100
0|2021-04-16|1317.0|0|1317.0|0|11.0|0|0.0|100
0|2021-04-17|1313.0|0|1313.0|0|11.0|0|0.0|100
0|2021-04-18|1315.0|0|1315.0|0|11.0|0|0.0|100
0|2021-04-19|1315.0|0|1315.0|0|11.0|0|0.0|100
0|2021-04-20|1321.0|0|1321.0|0|11.0|0|0.0|100
0|2021-04-21|1323.0|0|1323.0|0|11.0|0|0.0|100
0|2021-04-22|1325.0|0|1325.0|0|11.0|0|0.0|100
0|2021-04-23|1324.0|0|1324.0|0|11.0|0|0.0|100
0|2021-04-24|1326.0|0|1326.0|0|12.0|0|0.0|100
0|2021-04-25|1326.0|0|1326.0|0|12.0|0|0.0|100
0|2021-04-26|1326.0|0|1326.0|0|13.0|0|0.0|100
0|2021-04-27|1325.0|0|1325.0|0|13.0|0|0.0|100
0|2021-04-28|1324.0|0|1324.0|0|13.0|0|0.0|100
0|2021-04-29|1327.0|0|1327.0|0|13.0|0|0.0|100
0|2021-04-30|1328.0|0|1328.0|0|13.0|0|0.0|100
0|2021-05-01|1345.0|0|1345.0|0|13.0|0|0.0|100
0|2021-05-02|1346.0|0|1346.0|0|13.0|0|0.0|100
0|2021-05-03|1353.0|0|1353.0|0|13.0|0|0.0|100
0|2021-05-04|1354.0|0|1354.0|0|13.0|0|0.0|100
0|2021-05-05|1355.0|0|1355.0|0|13.0|0|0.0|100
0|2021-05-06|1355.0|0|1355.0|0|13.0|0|0.0|100
0|2021-05-07|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-05-08|1356.0|0|1356.0|0|13.0|0|0.0|100
0|2021-05-09|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-05-10|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-05-11|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-05-12|1358.0|0|1358.0|0|13.0|0|0.0|100
0|2021-05-13|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-05-14|1361.0|0|1361.0|0|13.0|0|0.0|100
0|2021-05-15|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-05-16|1362.0|0|1362.0|0|13.0|0|0.0|100
0|2021-05-17|1363.0|0|1363.0|0|13.0|0|0.0|100
0|2021-05-18|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-05-19|1364.0|0|1364.0|0|13.0|0|0.0|100
0|2021-05-20|1368.0|0|1368.0|0|15.0|0|0.0|100
0|2021-05-21|1370.0|0|1370.0|0|15.0|0|0.0|100
0|2021-05-22|1371.0|0|1371.0|0|15.0|0|0.0|100
0|2021-05-23|1372.0|0|1372.0|0|16.0|0|0.0|100
0|2021-05-24|1373.0|0|1373.0|0|16.0|0|0.0|100
0|2021-05-25|1374.0|0|1374.0|0|16.0|0|0.0|100
0|2021-05-26|1376.0|0|1376.0|0|16.0|0|0.0|100
0|2021-05-27|1377.0|0|1377.0|0|16.0|0|0.0|100
0|2021-05-28|1380.0|0|1380.0|0|16.0|0|0.0|100
0|2021-05-29|1380.0|0|1380.0|0|18.0|0|0.0|100
0|2021-05-30|1380.0|0|1380.0|0|18.0|0|0.0|100
0|2021-05-31|1380.0|0|1380.0|0|18.0|0|0.0|100
0|2021-06-01|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-02|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-03|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-04|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-05|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-06|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-07|1381.0|0|1381.0|0|18.0|0|0.0|100
0|2021-06-08|1382.0|0|1382.0|0|18.0|0|0.0|100
0|2021-06-09|1383.0|0|1383.0|0|18.0|0|0.0|100
0|2021-06-10|1384.0|0|1384.0|0|18.0|0|0.0|100
0|2021-06-11|1383.0|0|1383.0|0|18.0|0|0.0|100
0|2021-06-12|1383.0|0|1383.0|0|18.0|0|0.0|100
0|2021-06-13|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-14|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-15|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-16|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-17|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-18|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-19|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-20|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-21|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-22|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-23|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-24|1383.0|0|1383.0|0|19.0|0|0.0|100
0|2021-06-25|1383.0|0|1387.0|0|19.0|0|0.0|100
0|2021-06-26|1387.0|0|1387.0|0|19.0|0|0.0|100
0|2021-06-27|1387.0|0|1387.0|0|19.0|0|0.0|100
0|2021-06-28|1388.0|0|1388.0|0|20.0|0|0.0|100
0|2021-06-29|1388.0|0|1388.0|0|20.0|0|0.0|100
0|2021-06-30|1388.0|0|1388.0|0|20.0|0|0.0|100
0|2021-07-01|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-07-02|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-07-03|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-07-04|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-07-05|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-07-06|1389.0|0|1390.0|0|20.0|0|0.0|100
0|2021-07-07|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-07-08|1390.0|0|1390.0|0|20.0|0|0.0|100
0|2021-07-09|1391.0|0|1391.0|0|20.0|0|0.0|100
0|2021-07-10|1391.0|0|1391.0|0|20.0|0|0.0|100
0|2021-07-11|1391.0|0|1391.0|0|20.0|0|0.0|100
0|2021-07-12|1390.0|0|1391.0|0|20.0|0|0.0|100
0|2021-07-13|1392.0|0|1392.0|0|20.0|0|0.0|100
0|2021-07-14|1392.0|0|1392.0|0|20.0|0|0.0|100
0|2021-07-15|1394.0|0|1394.0|0|20.0|0|0.0|100
0|2021-07-16|1395.0|0|1395.0|0|20.0|0|0.0|100
0|2021-07-17|1395.0|0|1395.0|0|20.0|0|0.0|100
0|2021-07-18|1395.0|0|1395.0|0|20.0|0|0.0|100
0|2021-07-19|1401.0|0|1401.0|0|20.0|0|0.0|100
0|2021-07-20|1405.0|0|1405.0|0|20.0|0|0.0|100
0|2021-07-21|1408.0|0|1408.0|0|20.0|0|0.0|100
0|2021-07-22|1411.0|0|1411.0|0|20.0|0|0.0|100
0|2021-07-23|1414.0|0|1414.0|0|20.0|0|0.0|100
0|2021-07-24|1414.0|0|1414.0|0|20.0|0|0.0|100
0|2021-07-25|1414.0|0|1414.0|0|20.0|0|0.0|100
0|2021-07-26|1424.0|0|1424.0|0|20.0|0|0.0|100
0|2021-07-27|1427.0|0|1427.0|0|20.0|0|0.0|100
0|2021-07-28|1436.0|0|1436.0|0|20.0|0|0.0|100
0|2021-07-29|1442.0|0|1442.0|0|20.0|0|0.0|100
0|2021-07-30|1449.0|0|1449.0|0|20.0|0|0.0|100
0|2021-07-31|1449.0|0|1449.0|0|20.0|0|0.0|100
0|2021-08-01|1449.0|0|1449.0|0|20.0|0|0.0|100
0|2021-08-02|1473.0|0|1473.0|0|20.0|0|0.0|100
0|2021-08-03|1480.0|0|1480.0|0|20.0|0|0.0|100
0|2021-08-04|1493.0|0|1493.0|0|20.0|0|0.0|100
0|2021-08-05|1501.0|0|1501.0|0|20.0|0|0.0|100
0|2021-08-06|1519.0|0|1519.0|0|20.0|0|0.0|100
0|2021-08-07|1519.0|0|1519.0|0|20.0|0|0.0|100
0|2021-08-08|1519.0|0|1519.0|0|20.0|0|0.0|100
0|2021-08-09|1553.0|0|1553.0|0|20.0|0|0.0|100
0|2021-08-10|1562.0|0|1562.0|0|20.0|0|0.0|100
0|2021-08-11|1585.0|0|1585.0|0|20.0|0|0.0|100
0|2021-08-12|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-08-13|1608.0|0|1608.0|0|21.0|0|0.0|100
0|2021-08-14|1608.0|0|1608.0|0|21.0|0|0.0|100
0|2021-08-15|1608.0|0|1608.0|0|21.0|0|0.0|100
0|2021-08-16|1661.0|0|1661.0|0|21.0|0|0.0|100
0|2021-08-17|1679.0|0|1679.0|0|21.0|0|0.0|100
0|2021-08-18|1698.0|0|1698.0|0|21.0|0|0.0|100
0|2021-08-19|1719.0|0|1719.0|0|21.0|0|0.0|100
0|2021-08-20|1734.0|0|1734.0|0|21.0|0|0.0|100
0|2021-08-21|1734.0|0|1734.0|0|21.0|0|0.0|100
0|2021-08-22|1734.0|0|1734.0|0|21.0|0|0.0|100
0|2021-08-23|1767.0|0|1767.0|0|21.0|0|0.0|100
0|2021-08-24|1783.0|0|1783.0|0|21.0|0|0.0|100
0|2021-08-25|1805.0|0|1805.0|0|21.0|0|0.0|100
0|2021-08-26|1841.0|0|1841.0|0|21.0|0|0.0|100
0|2021-08-27|1854.0|0|1854.0|0|21.0|0|0.0|100
0|2021-08-28|1854.0|0|1854.0|0|21.0|0|0.0|100
0|2021-08-29|1854.0|0|1854.0|0|21.0|0|0.0|100
0|2021-08-30|1897.0|0|1897.0|0|21.0|0|0.0|100
0|2021-08-31|1911.0|0|1911.0|0|21.0|0|0.0|100
0|2021-09-01|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1911.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1911.0|0|0.0|100|21.0|0|0.0|100
