|dates|Clay_Georgia_UnitedStates.JHU_ConfirmedCases.data|Clay_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Clay_Georgia_UnitedStates.NYT_ConfirmedCases.data|Clay_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Clay_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Clay_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Clay_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Clay_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-13|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-14|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-15|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-16|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-17|227.0|0|227.0|0|3.0|0|0.0|100
0|2021-02-18|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-19|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-20|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-21|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-22|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-23|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-24|228.0|0|228.0|0|3.0|0|0.0|100
0|2021-02-25|229.0|0|229.0|0|3.0|0|0.0|100
0|2021-02-26|229.0|0|230.0|0|3.0|0|0.0|100
0|2021-02-27|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-02-28|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-01|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-02|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-03|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-04|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-05|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-06|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-07|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-08|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-09|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-10|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-11|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-12|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-13|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-14|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-15|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-16|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-17|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-18|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-19|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-20|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-21|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-22|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-23|231.0|0|231.0|0|3.0|0|0.0|100
0|2021-03-24|231.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-25|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-26|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-27|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-28|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-29|232.0|0|232.0|0|3.0|0|0.0|100
0|2021-03-30|234.0|0|234.0|0|3.0|0|0.0|100
0|2021-03-31|234.0|0|234.0|0|3.0|0|0.0|100
0|2021-04-01|234.0|0|236.0|0|3.0|0|0.0|100
0|2021-04-02|234.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-03|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-04|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-06|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-07|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-08|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-09|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-10|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-04-11|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-04-12|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-04-13|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-04-14|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-15|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-16|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-17|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-18|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-19|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-20|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-21|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-22|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-23|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-04-24|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-25|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-26|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-27|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-28|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-29|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-04-30|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-01|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-02|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-03|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-04|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-06|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-07|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-08|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-09|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-10|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-11|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-12|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-13|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-05-14|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-15|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-16|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-17|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-18|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-19|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-20|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-21|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-22|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-23|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-24|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-25|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-05-26|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-27|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-28|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-29|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-30|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-05-31|238.0|0|238.0|0|3.0|0|0.0|100
0|2021-06-01|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-02|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-03|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-04|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-06|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-07|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-08|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-09|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-10|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-11|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-12|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-13|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-14|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-15|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-16|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-17|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-18|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-19|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-20|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-21|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-22|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-23|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-24|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-25|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-26|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-27|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-28|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-29|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-06-30|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-01|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-02|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-03|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-04|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-05|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-06|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-07|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-08|237.0|0|237.0|0|3.0|0|0.0|100
0|2021-07-09|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-07-10|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-07-11|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-07-12|239.0|0|239.0|0|3.0|0|0.0|100
0|2021-07-13|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-14|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-15|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-16|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-17|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-18|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-19|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-20|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-21|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-22|241.0|0|241.0|0|3.0|0|0.0|100
0|2021-07-23|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-07-24|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-07-25|242.0|0|242.0|0|3.0|0|0.0|100
0|2021-07-26|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-07-27|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-07-28|243.0|0|243.0|0|3.0|0|0.0|100
0|2021-07-29|244.0|0|244.0|0|3.0|0|0.0|100
0|2021-07-30|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-07-31|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-08-01|245.0|0|245.0|0|3.0|0|0.0|100
0|2021-08-02|246.0|0|246.0|0|3.0|0|0.0|100
0|2021-08-03|249.0|0|249.0|0|3.0|0|0.0|100
0|2021-08-04|251.0|0|251.0|0|3.0|0|0.0|100
0|2021-08-05|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-06|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-07|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-08|253.0|0|253.0|0|3.0|0|0.0|100
0|2021-08-09|258.0|0|258.0|0|3.0|0|0.0|100
0|2021-08-10|260.0|0|260.0|0|3.0|0|0.0|100
0|2021-08-11|262.0|0|262.0|0|3.0|0|0.0|100
0|2021-08-12|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-13|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-14|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-15|267.0|0|267.0|0|3.0|0|0.0|100
0|2021-08-16|269.0|0|269.0|0|3.0|0|0.0|100
0|2021-08-17|272.0|0|272.0|0|3.0|0|0.0|100
0|2021-08-18|274.0|0|274.0|0|3.0|0|0.0|100
0|2021-08-19|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-20|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-21|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-22|275.0|0|275.0|0|3.0|0|0.0|100
0|2021-08-23|279.0|0|279.0|0|3.0|0|0.0|100
0|2021-08-24|281.0|0|281.0|0|3.0|0|0.0|100
0|2021-08-25|281.0|0|281.0|0|3.0|0|0.0|100
0|2021-08-26|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-08-27|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-08-28|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-08-29|283.0|0|283.0|0|3.0|0|0.0|100
0|2021-08-30|287.0|0|287.0|0|3.0|0|0.0|100
0|2021-08-31|291.0|0|291.0|0|3.0|0|0.0|100
0|2021-09-01|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|291.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|291.0|0|0.0|100|3.0|0|0.0|100
