|dates|Manatee_Florida_UnitedStates.JHU_ConfirmedCases.data|Manatee_Florida_UnitedStates.JHU_ConfirmedCases.missing|Manatee_Florida_UnitedStates.NYT_ConfirmedCases.data|Manatee_Florida_UnitedStates.NYT_ConfirmedCases.missing|Manatee_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Manatee_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Manatee_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Manatee_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|813.0|0|813.0|0|78.0|0|0.0|100
0|2020-05-15|826.0|0|826.0|0|79.0|0|0.0|100
0|2020-05-16|834.0|0|834.0|0|81.0|0|0.0|100
0|2020-05-17|849.0|0|849.0|0|81.0|0|0.0|100
0|2020-05-18|867.0|0|867.0|0|81.0|0|0.0|100
0|2020-05-19|888.0|0|888.0|0|82.0|0|0.0|100
0|2020-05-20|893.0|0|893.0|0|84.0|0|0.0|100
0|2020-05-21|933.0|0|933.0|0|88.0|0|0.0|100
0|2020-05-22|946.0|0|946.0|0|90.0|0|0.0|100
0|2020-05-23|958.0|0|958.0|0|91.0|0|0.0|100
0|2020-05-24|975.0|0|975.0|0|91.0|0|0.0|100
0|2020-05-25|988.0|0|988.0|0|91.0|0|0.0|100
0|2020-05-26|990.0|0|990.0|0|91.0|0|0.0|100
0|2020-05-27|996.0|0|996.0|0|93.0|0|0.0|100
0|2020-05-28|1007.0|0|1007.0|0|95.0|0|0.0|100
0|2020-05-29|1022.0|0|1022.0|0|96.0|0|0.0|100
0|2020-05-30|1037.0|0|1037.0|0|97.0|0|0.0|100
0|2020-05-31|1045.0|0|1045.0|0|97.0|0|0.0|100
0|2020-06-01|1057.0|0|1057.0|0|97.0|0|0.0|100
0|2020-06-02|1074.0|0|1074.0|0|98.0|0|0.0|100
0|2020-06-03|1110.0|0|1110.0|0|98.0|0|0.0|100
0|2020-06-04|1134.0|0|1134.0|0|100.0|0|0.0|100
0|2020-06-05|1162.0|0|1162.0|0|105.0|0|0.0|100
0|2020-06-06|1177.0|0|1177.0|0|105.0|0|0.0|100
0|2020-06-07|1189.0|0|1189.0|0|105.0|0|0.0|100
0|2020-06-08|1219.0|0|1219.0|0|105.0|0|0.0|100
0|2020-06-09|1229.0|0|1229.0|0|111.0|0|0.0|100
0|2020-06-10|1245.0|0|1245.0|0|112.0|0|0.0|100
0|2020-06-11|1253.0|0|1253.0|0|114.0|0|0.0|100
0|2020-06-12|1309.0|0|1309.0|0|114.0|0|0.0|100
0|2020-06-13|1353.0|0|1353.0|0|115.0|0|0.0|100
0|2020-06-14|1377.0|0|1377.0|0|115.0|0|0.0|100
0|2020-06-15|1421.0|0|1421.0|0|115.0|0|0.0|100
0|2020-06-16|1483.0|0|1483.0|0|116.0|0|0.0|100
0|2020-06-17|1523.0|0|1523.0|0|117.0|0|0.0|100
0|2020-06-18|1548.0|0|1548.0|0|122.0|0|0.0|100
0|2020-06-19|1649.0|0|1649.0|0|124.0|0|0.0|100
0|2020-06-20|1786.0|0|1786.0|0|126.0|0|0.0|100
0|2020-06-21|1890.0|0|1890.0|0|126.0|0|0.0|100
0|2020-06-22|1977.0|0|1977.0|0|126.0|0|0.0|100
0|2020-06-23|2013.0|0|2013.0|0|127.0|0|0.0|100
0|2020-06-24|2132.0|0|2132.0|0|127.0|0|0.0|100
0|2020-06-25|2202.0|0|2202.0|0|128.0|0|0.0|100
0|2020-06-26|2368.0|0|2368.0|0|128.0|0|0.0|100
0|2020-06-27|2642.0|0|2642.0|0|129.0|0|0.0|100
0|2020-06-28|2737.0|0|2737.0|0|130.0|0|0.0|100
0|2020-06-29|2737.0|0|2810.0|0|130.0|0|0.0|100
0|2020-06-30|2856.0|0|2856.0|0|130.0|0|0.0|100
0|2020-07-01|2856.0|0|3015.0|0|130.0|0|0.0|100
0|2020-07-02|3175.0|0|3175.0|0|130.0|0|0.0|100
0|2020-07-03|3261.0|0|3261.0|0|131.0|0|0.0|100
0|2020-07-04|3554.0|0|3554.0|0|131.0|0|0.0|100
0|2020-07-05|3716.0|0|3716.0|0|131.0|0|0.0|100
0|2020-07-06|3785.0|0|3785.0|0|132.0|0|0.0|100
0|2020-07-07|3890.0|0|3890.0|0|135.0|0|0.0|100
0|2020-07-08|4080.0|0|4080.0|0|135.0|0|0.0|100
0|2020-07-09|4266.0|0|4266.0|0|138.0|0|0.0|100
0|2020-07-10|4432.0|0|4432.0|0|138.0|0|0.0|100
0|2020-07-11|4632.0|0|4632.0|0|138.0|0|0.0|100
0|2020-07-12|5112.0|0|5112.0|0|138.0|0|0.0|100
0|2020-07-13|5266.0|0|5266.0|0|140.0|0|0.0|100
0|2020-07-14|5419.0|0|5419.0|0|140.0|0|0.0|100
0|2020-07-15|5564.0|0|5564.0|0|139.0|0|0.0|100
0|2020-07-16|5914.0|0|5914.0|0|143.0|0|0.0|100
0|2020-07-17|6133.0|0|6133.0|0|143.0|0|0.0|100
0|2020-07-18|6280.0|0|6280.0|0|143.0|0|0.0|100
0|2020-07-19|6569.0|0|6569.0|0|143.0|0|0.0|100
0|2020-07-20|6738.0|0|6738.0|0|144.0|0|0.0|100
0|2020-07-21|6871.0|0|6871.0|0|149.0|0|0.0|100
0|2020-07-22|7078.0|0|7078.0|0|149.0|0|0.0|100
0|2020-07-23|7252.0|0|7252.0|0|152.0|0|0.0|100
0|2020-07-24|7520.0|0|7520.0|0|153.0|0|0.0|100
0|2020-07-25|7709.0|0|7709.0|0|154.0|0|0.0|100
0|2020-07-26|7859.0|0|7859.0|0|154.0|0|0.0|100
0|2020-07-27|7982.0|0|7982.0|0|156.0|0|0.0|100
0|2020-07-28|8090.0|0|8090.0|0|158.0|0|0.0|100
0|2020-07-29|8187.0|0|8187.0|0|173.0|0|0.0|100
0|2020-07-30|8337.0|0|8337.0|0|176.0|0|0.0|100
0|2020-07-31|8517.0|0|8517.0|0|182.0|0|0.0|100
0|2020-08-01|8655.0|0|8655.0|0|185.0|0|0.0|100
0|2020-08-02|8733.0|0|8733.0|0|186.0|0|0.0|100
0|2020-08-03|8825.0|0|8825.0|0|187.0|0|0.0|100
0|2020-08-04|8887.0|0|8887.0|0|187.0|0|0.0|100
0|2020-08-05|8938.0|0|8938.0|0|188.0|0|0.0|100
0|2020-08-06|9050.0|0|9050.0|0|189.0|0|0.0|100
0|2020-08-07|9124.0|0|9124.0|0|189.0|0|0.0|100
0|2020-08-08|9199.0|0|9199.0|0|191.0|0|0.0|100
0|2020-08-09|9288.0|0|9288.0|0|192.0|0|0.0|100
0|2020-08-10|9340.0|0|9340.0|0|227.0|0|0.0|100
0|2020-08-11|9395.0|0|9395.0|0|234.0|0|0.0|100
0|2020-08-12|9468.0|0|9468.0|0|242.0|0|0.0|100
0|2020-08-13|9554.0|0|9554.0|0|242.0|0|0.0|100
0|2020-08-14|9662.0|0|9662.0|0|245.0|0|0.0|100
0|2020-08-15|9735.0|0|9735.0|0|245.0|0|0.0|100
0|2020-08-16|9781.0|0|9781.0|0|245.0|0|0.0|100
0|2020-08-17|9843.0|0|9843.0|0|245.0|0|0.0|100
0|2020-08-18|9891.0|0|9891.0|0|247.0|0|0.0|100
0|2020-08-19|9924.0|0|9924.0|0|247.0|0|0.0|100
0|2020-08-20|9997.0|0|9997.0|0|247.0|0|0.0|100
0|2020-08-21|10059.0|0|10059.0|0|248.0|0|0.0|100
0|2020-08-22|10123.0|0|10123.0|0|248.0|0|0.0|100
0|2020-08-23|10170.0|0|10170.0|0|248.0|0|0.0|100
0|2020-08-24|10209.0|0|10209.0|0|248.0|0|0.0|100
0|2020-08-25|10241.0|0|10241.0|0|250.0|0|0.0|100
0|2020-08-26|10278.0|0|10278.0|0|252.0|0|0.0|100
0|2020-08-27|10310.0|0|10310.0|0|254.0|0|0.0|100
0|2020-08-28|10340.0|0|10340.0|0|255.0|0|0.0|100
0|2020-08-29|10391.0|0|10391.0|0|258.0|0|0.0|100
0|2020-08-30|10418.0|0|10418.0|0|258.0|0|0.0|100
0|2020-08-31|10426.0|0|10426.0|0|258.0|0|0.0|100
0|2020-09-01|10490.0|0|10490.0|0|260.0|0|0.0|100
0|2020-09-02|10532.0|0|10532.0|0|263.0|0|0.0|100
0|2020-09-03|10557.0|0|10557.0|0|265.0|0|0.0|100
0|2020-09-04|10601.0|0|10601.0|0|266.0|0|0.0|100
0|2020-09-05|10633.0|0|10633.0|0|266.0|0|0.0|100
0|2020-09-06|10656.0|0|10656.0|0|266.0|0|0.0|100
0|2020-09-07|10673.0|0|10673.0|0|266.0|0|0.0|100
0|2020-09-08|10699.0|0|10699.0|0|266.0|0|0.0|100
0|2020-09-09|10729.0|0|10729.0|0|266.0|0|0.0|100
0|2020-09-10|10772.0|0|10772.0|0|270.0|0|0.0|100
0|2020-09-11|10803.0|0|10803.0|0|275.0|0|0.0|100
0|2020-09-12|10868.0|0|10868.0|0|275.0|0|0.0|100
0|2020-09-13|10886.0|0|10886.0|0|275.0|0|0.0|100
0|2020-09-14|10886.0|0|10932.0|0|275.0|0|0.0|100
0|2020-09-15|10972.0|0|10972.0|0|274.0|0|0.0|100
0|2020-09-16|10985.0|0|10985.0|0|277.0|0|0.0|100
0|2020-09-17|11041.0|0|11041.0|0|277.0|0|0.0|100
0|2020-09-18|11087.0|0|11087.0|0|277.0|0|0.0|100
0|2020-09-19|11158.0|0|11158.0|0|277.0|0|0.0|100
0|2020-09-20|11158.0|0|11210.0|0|277.0|0|0.0|100
0|2020-09-21|11158.0|0|11241.0|0|277.0|0|0.0|100
0|2020-09-22|11279.0|0|11279.0|0|278.0|0|0.0|100
0|2020-09-23|11327.0|0|11327.0|0|282.0|0|0.0|100
0|2020-09-24|11352.0|0|11352.0|0|286.0|0|0.0|100
0|2020-09-25|11393.0|0|11393.0|0|291.0|0|0.0|100
0|2020-09-26|11436.0|0|11436.0|0|291.0|0|0.0|100
0|2020-09-27|11458.0|0|11458.0|0|291.0|0|0.0|100
0|2020-09-28|11486.0|0|11486.0|0|291.0|0|0.0|100
0|2020-09-29|11546.0|0|11546.0|0|290.0|0|0.0|100
0|2020-09-30|11579.0|0|11579.0|0|291.0|0|0.0|100
0|2020-10-01|11619.0|0|11619.0|0|291.0|0|0.0|100
0|2020-10-02|11681.0|0|11681.0|0|291.0|0|0.0|100
0|2020-10-03|11732.0|0|11732.0|0|295.0|0|0.0|100
0|2020-10-04|11766.0|0|11766.0|0|295.0|0|0.0|100
0|2020-10-05|11785.0|0|11785.0|0|296.0|0|0.0|100
0|2020-10-06|11848.0|0|11848.0|0|296.0|0|0.0|100
0|2020-10-07|11878.0|0|11878.0|0|296.0|0|0.0|100
0|2020-10-08|11943.0|0|11943.0|0|300.0|0|0.0|100
0|2020-10-09|11999.0|0|11999.0|0|300.0|0|0.0|100
0|2020-10-10|11999.0|0|11999.0|0|300.0|0|0.0|100
0|2020-10-11|12143.0|0|12143.0|0|303.0|0|0.0|100
0|2020-10-12|12173.0|0|12173.0|0|303.0|0|0.0|100
0|2020-10-13|12228.0|0|12228.0|0|307.0|0|0.0|100
0|2020-10-14|12270.0|0|12270.0|0|310.0|0|0.0|100
0|2020-10-15|12304.0|0|12304.0|0|316.0|0|0.0|100
0|2020-10-16|12365.0|0|12365.0|0|317.0|0|0.0|100
0|2020-10-17|12488.0|0|12488.0|0|319.0|0|0.0|100
0|2020-10-18|12538.0|0|12538.0|0|320.0|0|0.0|100
0|2020-10-19|12584.0|0|12584.0|0|320.0|0|0.0|100
0|2020-10-20|12648.0|0|12648.0|0|320.0|0|0.0|100
0|2020-10-21|12674.0|0|12674.0|0|323.0|0|0.0|100
0|2020-10-22|12674.0|0|12761.0|0|323.0|0|0.0|100
0|2020-10-23|12674.0|0|12842.0|0|323.0|0|0.0|100
0|2020-10-24|12674.0|0|12930.0|0|323.0|0|0.0|100
0|2020-10-25|12674.0|0|12971.0|0|323.0|0|0.0|100
0|2020-10-26|13023.0|0|13023.0|0|327.0|0|0.0|100
0|2020-10-27|13114.0|0|13114.0|0|330.0|0|0.0|100
0|2020-10-28|13114.0|0|13175.0|0|330.0|0|0.0|100
0|2020-10-29|13258.0|0|13258.0|0|330.0|0|0.0|100
0|2020-10-30|13403.0|0|13403.0|0|330.0|0|0.0|100
0|2020-10-31|13463.0|0|13463.0|0|330.0|0|0.0|100
0|2020-11-01|13463.0|0|13550.0|0|330.0|0|0.0|100
0|2020-11-02|13699.0|0|13699.0|0|330.0|0|0.0|100
0|2020-11-03|13753.0|0|13753.0|0|330.0|0|0.0|100
0|2020-11-04|13842.0|0|13842.0|0|330.0|0|0.0|100
0|2020-11-05|13842.0|0|13892.0|0|330.0|0|0.0|100
0|2020-11-06|13842.0|0|13944.0|0|330.0|0|0.0|100
0|2020-11-07|13842.0|0|13989.0|0|334.0|0|0.0|100
0|2020-11-08|13842.0|0|14114.0|0|334.0|0|0.0|100
0|2020-11-09|14186.0|0|14186.0|0|337.0|0|0.0|100
0|2020-11-10|14186.0|0|14281.0|0|337.0|0|0.0|100
0|2020-11-11|14400.0|0|14400.0|0|337.0|0|0.0|100
0|2020-11-12|14400.0|0|14480.0|0|340.0|0|0.0|100
0|2020-11-13|14522.0|0|14522.0|0|340.0|0|0.0|100
0|2020-11-14|14553.0|0|14553.0|0|346.0|0|0.0|100
0|2020-11-15|14553.0|0|14772.0|0|346.0|0|0.0|100
0|2020-11-16|14855.0|0|14855.0|0|359.0|0|0.0|100
0|2020-11-17|14855.0|0|15040.0|0|359.0|0|0.0|100
0|2020-11-18|14855.0|0|15147.0|0|362.0|0|0.0|100
0|2020-11-19|15343.0|0|15343.0|0|363.0|0|0.0|100
0|2020-11-20|15511.0|0|15511.0|0|364.0|0|0.0|100
0|2020-11-21|15614.0|0|15614.0|0|364.0|0|0.0|100
0|2020-11-22|15723.0|0|15723.0|0|365.0|0|0.0|100
0|2020-11-23|15904.0|0|15904.0|0|365.0|0|0.0|100
0|2020-11-24|16065.0|0|16065.0|0|367.0|0|0.0|100
0|2020-11-25|16065.0|0|16218.0|0|368.0|0|0.0|100
0|2020-11-26|16065.0|0|16218.0|0|368.0|0|0.0|100
0|2020-11-27|16474.0|0|16474.0|0|368.0|0|0.0|100
0|2020-11-28|16474.0|0|16570.0|0|368.0|0|0.0|100
0|2020-11-29|16703.0|0|16703.0|0|368.0|0|0.0|100
0|2020-11-30|16860.0|0|16860.0|0|374.0|0|0.0|100
0|2020-12-01|16860.0|0|17006.0|0|374.0|0|0.0|100
0|2020-12-02|17164.0|0|17164.0|0|374.0|0|0.0|100
0|2020-12-03|17324.0|0|17324.0|0|374.0|0|0.0|100
0|2020-12-04|17450.0|0|17450.0|0|374.0|0|0.0|100
0|2020-12-05|17450.0|0|17606.0|0|374.0|0|0.0|100
0|2020-12-06|17713.0|0|17713.0|0|391.0|0|0.0|100
0|2020-12-07|17800.0|0|17800.0|0|392.0|0|0.0|100
0|2020-12-08|17800.0|0|18008.0|0|392.0|0|0.0|100
0|2020-12-09|18182.0|0|18182.0|0|393.0|0|0.0|100
0|2020-12-10|18351.0|0|18351.0|0|393.0|0|0.0|100
0|2020-12-11|18512.0|0|18512.0|0|394.0|0|0.0|100
0|2020-12-12|18720.0|0|18720.0|0|394.0|0|0.0|100
0|2020-12-13|18720.0|0|18812.0|0|394.0|0|0.0|100
0|2020-12-14|19020.0|0|19020.0|0|394.0|0|0.0|100
0|2020-12-15|19212.0|0|19212.0|0|398.0|0|0.0|100
0|2020-12-16|19212.0|0|19389.0|0|400.0|0|0.0|100
0|2020-12-17|19212.0|0|19612.0|0|400.0|0|0.0|100
0|2020-12-18|19879.0|0|19879.0|0|401.0|0|0.0|100
0|2020-12-19|20058.0|0|20058.0|0|401.0|0|0.0|100
0|2020-12-20|20171.0|0|20171.0|0|404.0|0|0.0|100
0|2020-12-21|20355.0|0|20355.0|0|405.0|0|0.0|100
0|2020-12-22|20623.0|0|20623.0|0|405.0|0|0.0|100
0|2020-12-23|20822.0|0|20822.0|0|407.0|0|0.0|100
0|2020-12-24|21031.0|0|21031.0|0|407.0|0|0.0|100
0|2020-12-25|21031.0|0|21031.0|0|407.0|0|0.0|100
0|2020-12-26|21277.0|0|21277.0|0|409.0|0|0.0|100
0|2020-12-27|21406.0|0|21406.0|0|410.0|0|0.0|100
0|2020-12-28|21406.0|0|21539.0|0|410.0|0|0.0|100
0|2020-12-29|21406.0|0|21711.0|0|415.0|0|0.0|100
0|2020-12-30|21980.0|0|21980.0|0|422.0|0|0.0|100
0|2020-12-31|21980.0|0|22332.0|0|433.0|0|0.0|100
0|2021-01-01|22332.0|0|22332.0|0|433.0|0|0.0|100
0|2021-01-02|22332.0|0|22712.0|0|433.0|0|0.0|100
0|2021-01-03|22332.0|0|22920.0|0|433.0|0|0.0|100
0|2021-01-04|23044.0|0|23044.0|0|433.0|0|0.0|100
0|2021-01-05|23338.0|0|23338.0|0|437.0|0|0.0|100
0|2021-01-06|23690.0|0|23690.0|0|437.0|0|0.0|100
0|2021-01-07|23690.0|0|24000.0|0|437.0|0|0.0|100
0|2021-01-08|24278.0|0|24278.0|0|439.0|0|0.0|100
0|2021-01-09|24530.0|0|24530.0|0|443.0|0|0.0|100
0|2021-01-10|24755.0|0|24755.0|0|443.0|0|0.0|100
0|2021-01-11|24755.0|0|24871.0|0|445.0|0|0.0|100
0|2021-01-12|25134.0|0|25134.0|0|448.0|0|0.0|100
0|2021-01-13|25379.0|0|25379.0|0|450.0|0|0.0|100
0|2021-01-14|25379.0|0|25542.0|0|453.0|0|0.0|100
0|2021-01-15|25379.0|0|25743.0|0|454.0|0|0.0|100
0|2021-01-16|25881.0|0|25881.0|0|456.0|0|0.0|100
0|2021-01-17|26102.0|0|26102.0|0|456.0|0|0.0|100
0|2021-01-18|26102.0|0|26175.0|0|456.0|0|0.0|100
0|2021-01-19|26267.0|0|26267.0|0|456.0|0|0.0|100
0|2021-01-20|26602.0|0|26602.0|0|464.0|0|0.0|100
0|2021-01-21|26602.0|0|26755.0|0|464.0|0|0.0|100
0|2021-01-22|26990.0|0|26990.0|0|484.0|0|0.0|100
0|2021-01-23|26990.0|0|27224.0|0|484.0|0|0.0|100
0|2021-01-24|26990.0|0|27381.0|0|487.0|0|0.0|100
0|2021-01-25|27464.0|0|27464.0|0|487.0|0|0.0|100
0|2021-01-26|27641.0|0|27641.0|0|493.0|0|0.0|100
0|2021-01-27|27716.0|0|27716.0|0|493.0|0|0.0|100
