|dates|Bosque_Texas_UnitedStates.JHU_ConfirmedCases.data|Bosque_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bosque_Texas_UnitedStates.NYT_ConfirmedCases.data|Bosque_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bosque_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bosque_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bosque_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bosque_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1536.0|0|1536.0|0|28.0|0|0.0|100
0|2021-02-11|1539.0|0|1539.0|0|28.0|0|0.0|100
0|2021-02-12|1539.0|0|1543.0|0|28.0|0|0.0|100
0|2021-02-13|1549.0|0|1549.0|0|28.0|0|0.0|100
0|2021-02-14|1549.0|0|1549.0|0|28.0|0|0.0|100
0|2021-02-15|1549.0|0|1549.0|0|28.0|0|0.0|100
0|2021-02-16|1549.0|0|1564.0|0|28.0|0|0.0|100
0|2021-02-17|1566.0|0|1566.0|0|28.0|0|0.0|100
0|2021-02-18|1566.0|0|1566.0|0|28.0|0|0.0|100
0|2021-02-19|1571.0|0|1571.0|0|28.0|0|0.0|100
0|2021-02-20|1571.0|0|1571.0|0|28.0|0|0.0|100
0|2021-02-21|1571.0|0|1571.0|0|28.0|0|0.0|100
0|2021-02-22|1571.0|0|1571.0|0|28.0|0|0.0|100
0|2021-02-23|1573.0|0|1573.0|0|29.0|0|0.0|100
0|2021-02-24|1573.0|0|1580.0|0|29.0|0|0.0|100
0|2021-02-25|1583.0|0|1583.0|0|30.0|0|0.0|100
0|2021-02-26|1591.0|0|1591.0|0|30.0|0|0.0|100
0|2021-02-27|1592.0|0|1592.0|0|30.0|0|0.0|100
0|2021-02-28|1592.0|0|1592.0|0|30.0|0|0.0|100
0|2021-03-01|1595.0|0|1595.0|0|30.0|0|0.0|100
0|2021-03-02|1596.0|0|1596.0|0|31.0|0|0.0|100
0|2021-03-03|1597.0|0|1597.0|0|31.0|0|0.0|100
0|2021-03-04|1597.0|0|1600.0|0|31.0|0|0.0|100
0|2021-03-05|1601.0|0|1601.0|0|31.0|0|0.0|100
0|2021-03-06|1601.0|0|1602.0|0|31.0|0|0.0|100
0|2021-03-07|1601.0|0|1602.0|0|31.0|0|0.0|100
0|2021-03-08|1603.0|0|1603.0|0|31.0|0|0.0|100
0|2021-03-09|1603.0|0|1608.0|0|31.0|0|0.0|100
0|2021-03-10|1603.0|0|1608.0|0|31.0|0|0.0|100
0|2021-03-11|1611.0|0|1611.0|0|31.0|0|0.0|100
0|2021-03-12|1612.0|0|1612.0|0|31.0|0|0.0|100
0|2021-03-13|1613.0|0|1613.0|0|32.0|0|0.0|100
0|2021-03-14|1613.0|0|1613.0|0|32.0|0|0.0|100
0|2021-03-15|1613.0|0|1615.0|0|32.0|0|0.0|100
0|2021-03-16|1615.0|0|1615.0|0|32.0|0|0.0|100
0|2021-03-17|1618.0|0|1618.0|0|32.0|0|0.0|100
0|2021-03-18|1618.0|0|1618.0|0|33.0|0|0.0|100
0|2021-03-19|1618.0|0|1618.0|0|33.0|0|0.0|100
0|2021-03-20|1618.0|0|1621.0|0|33.0|0|0.0|100
0|2021-03-21|1621.0|0|1621.0|0|33.0|0|0.0|100
0|2021-03-22|1623.0|0|1623.0|0|33.0|0|0.0|100
0|2021-03-23|1623.0|0|1627.0|0|33.0|0|0.0|100
0|2021-03-24|1623.0|0|1627.0|0|33.0|0|0.0|100
0|2021-03-25|1623.0|0|1631.0|0|33.0|0|0.0|100
0|2021-03-26|1623.0|0|1631.0|0|33.0|0|0.0|100
0|2021-03-27|1632.0|0|1632.0|0|33.0|0|0.0|100
0|2021-03-28|1632.0|0|1632.0|0|33.0|0|0.0|100
0|2021-03-29|1632.0|0|1634.0|0|33.0|0|0.0|100
0|2021-03-30|1635.0|0|1635.0|0|33.0|0|0.0|100
0|2021-03-31|1635.0|0|1636.0|0|33.0|0|0.0|100
0|2021-04-01|1635.0|0|1636.0|0|33.0|0|0.0|100
0|2021-04-02|1635.0|0|1636.0|0|33.0|0|0.0|100
0|2021-04-03|1637.0|0|1637.0|0|33.0|0|0.0|100
0|2021-04-04|1637.0|0|1637.0|0|33.0|0|0.0|100
0|2021-04-05|1637.0|0|1637.0|0|33.0|0|0.0|100
0|2021-04-06|1639.0|0|1639.0|0|33.0|0|0.0|100
0|2021-04-07|1641.0|0|1641.0|0|33.0|0|0.0|100
0|2021-04-08|1643.0|0|1643.0|0|33.0|0|0.0|100
0|2021-04-09|1644.0|0|1644.0|0|33.0|0|0.0|100
0|2021-04-10|1645.0|0|1645.0|0|33.0|0|0.0|100
0|2021-04-11|1645.0|0|1645.0|0|33.0|0|0.0|100
0|2021-04-12|1650.0|0|1650.0|0|33.0|0|0.0|100
0|2021-04-13|1650.0|0|1650.0|0|33.0|0|0.0|100
0|2021-04-14|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-15|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-16|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-17|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-18|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-19|1652.0|0|1652.0|0|33.0|0|0.0|100
0|2021-04-20|1654.0|0|1653.0|0|33.0|0|0.0|100
0|2021-04-21|1654.0|0|1654.0|0|33.0|0|0.0|100
0|2021-04-22|1656.0|0|1656.0|0|33.0|0|0.0|100
0|2021-04-23|1658.0|0|1658.0|0|33.0|0|0.0|100
0|2021-04-24|1661.0|0|1661.0|0|33.0|0|0.0|100
0|2021-04-25|1661.0|0|1661.0|0|33.0|0|0.0|100
0|2021-04-26|1661.0|0|1661.0|0|33.0|0|0.0|100
0|2021-04-27|1661.0|0|1661.0|0|33.0|0|0.0|100
0|2021-04-28|1663.0|0|1663.0|0|33.0|0|0.0|100
0|2021-04-29|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2021-04-30|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2021-05-01|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2021-05-02|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2021-05-03|1665.0|0|1665.0|0|33.0|0|0.0|100
0|2021-05-04|1666.0|0|1666.0|0|33.0|0|0.0|100
0|2021-05-05|1666.0|0|1666.0|0|33.0|0|0.0|100
0|2021-05-06|1666.0|0|1666.0|0|33.0|0|0.0|100
0|2021-05-07|1669.0|0|1669.0|0|33.0|0|0.0|100
0|2021-05-08|1670.0|0|1670.0|0|33.0|0|0.0|100
0|2021-05-09|1670.0|0|1670.0|0|33.0|0|0.0|100
0|2021-05-10|1671.0|0|1671.0|0|33.0|0|0.0|100
0|2021-05-11|1672.0|0|1672.0|0|33.0|0|0.0|100
0|2021-05-12|1672.0|0|1672.0|0|33.0|0|0.0|100
0|2021-05-13|1673.0|0|1673.0|0|33.0|0|0.0|100
0|2021-05-14|1674.0|0|1674.0|0|33.0|0|0.0|100
0|2021-05-15|1677.0|0|1677.0|0|33.0|0|0.0|100
0|2021-05-16|1677.0|0|1677.0|0|33.0|0|0.0|100
0|2021-05-17|1678.0|0|1678.0|0|33.0|0|0.0|100
0|2021-05-18|1680.0|0|1680.0|0|33.0|0|0.0|100
0|2021-05-19|1680.0|0|1680.0|0|33.0|0|0.0|100
0|2021-05-20|1684.0|0|1684.0|0|33.0|0|0.0|100
0|2021-05-21|1684.0|0|1684.0|0|34.0|0|0.0|100
0|2021-05-22|1684.0|0|1684.0|0|34.0|0|0.0|100
0|2021-05-23|1684.0|0|1684.0|0|34.0|0|0.0|100
0|2021-05-24|1686.0|0|1686.0|0|34.0|0|0.0|100
0|2021-05-25|1687.0|0|1687.0|0|34.0|0|0.0|100
0|2021-05-26|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-27|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-28|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-29|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-30|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-05-31|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-06-01|1688.0|0|1688.0|0|34.0|0|0.0|100
0|2021-06-02|1689.0|0|1689.0|0|34.0|0|0.0|100
0|2021-06-03|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-06-04|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2021-06-05|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-06-06|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-06-07|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-06-08|1690.0|0|1690.0|0|35.0|0|0.0|100
0|2021-06-09|1691.0|0|1691.0|0|35.0|0|0.0|100
0|2021-06-10|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-11|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-12|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-13|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-14|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-15|1692.0|0|1692.0|0|35.0|0|0.0|100
0|2021-06-16|1692.0|0|1693.0|0|35.0|0|0.0|100
0|2021-06-17|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-06-18|1693.0|0|1693.0|0|35.0|0|0.0|100
0|2021-06-19|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-20|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-21|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-22|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-23|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-24|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-25|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-26|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-27|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-28|1693.0|0|1693.0|0|36.0|0|0.0|100
0|2021-06-29|1694.0|0|1694.0|0|36.0|0|0.0|100
0|2021-06-30|1695.0|0|1695.0|0|36.0|0|0.0|100
0|2021-07-01|1695.0|0|1695.0|0|36.0|0|0.0|100
0|2021-07-02|1695.0|0|1695.0|0|37.0|0|0.0|100
0|2021-07-03|1695.0|0|1695.0|0|37.0|0|0.0|100
0|2021-07-04|1695.0|0|1695.0|0|37.0|0|0.0|100
0|2021-07-05|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-07-06|1698.0|0|1698.0|0|37.0|0|0.0|100
0|2021-07-07|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-07-08|1699.0|0|1699.0|0|37.0|0|0.0|100
0|2021-07-09|1701.0|0|1701.0|0|37.0|0|0.0|100
0|2021-07-10|1701.0|0|1701.0|0|37.0|0|0.0|100
0|2021-07-11|1701.0|0|1701.0|0|37.0|0|0.0|100
0|2021-07-12|1704.0|0|1704.0|0|37.0|0|0.0|100
0|2021-07-13|1708.0|0|1708.0|0|37.0|0|0.0|100
0|2021-07-14|1710.0|0|1710.0|0|37.0|0|0.0|100
0|2021-07-15|1713.0|0|1713.0|0|37.0|0|0.0|100
0|2021-07-16|1713.0|0|1713.0|0|37.0|0|0.0|100
0|2021-07-17|1720.0|0|1720.0|0|37.0|0|0.0|100
0|2021-07-18|1720.0|0|1720.0|0|37.0|0|0.0|100
0|2021-07-19|1720.0|0|1720.0|0|37.0|0|0.0|100
0|2021-07-20|1721.0|0|1721.0|0|37.0|0|0.0|100
0|2021-07-21|1722.0|0|1722.0|0|37.0|0|0.0|100
0|2021-07-22|1727.0|0|1727.0|0|37.0|0|0.0|100
0|2021-07-23|1728.0|0|1728.0|0|37.0|0|0.0|100
0|2021-07-24|1733.0|0|1733.0|0|37.0|0|0.0|100
0|2021-07-25|1733.0|0|1733.0|0|37.0|0|0.0|100
0|2021-07-26|1735.0|0|1735.0|0|37.0|0|0.0|100
0|2021-07-27|1747.0|0|1747.0|0|37.0|0|0.0|100
0|2021-07-28|1764.0|0|1764.0|0|37.0|0|0.0|100
0|2021-07-29|1770.0|0|1770.0|0|37.0|0|0.0|100
0|2021-07-30|1770.0|0|1770.0|0|38.0|0|0.0|100
0|2021-07-31|1780.0|0|1780.0|0|38.0|0|0.0|100
0|2021-08-01|1780.0|0|1780.0|0|38.0|0|0.0|100
0|2021-08-02|1799.0|0|1799.0|0|38.0|0|0.0|100
0|2021-08-03|1808.0|0|1808.0|0|38.0|0|0.0|100
0|2021-08-04|1824.0|0|1824.0|0|38.0|0|0.0|100
0|2021-08-05|1837.0|0|1837.0|0|38.0|0|0.0|100
0|2021-08-06|1838.0|0|1838.0|0|38.0|0|0.0|100
0|2021-08-07|1839.0|0|1839.0|0|38.0|0|0.0|100
0|2021-08-08|1839.0|0|1839.0|0|38.0|0|0.0|100
0|2021-08-09|1854.0|0|1854.0|0|38.0|0|0.0|100
0|2021-08-10|1864.0|0|1864.0|0|38.0|0|0.0|100
0|2021-08-11|1879.0|0|1879.0|0|38.0|0|0.0|100
0|2021-08-12|1890.0|0|1890.0|0|39.0|0|0.0|100
0|2021-08-13|1918.0|0|1918.0|0|39.0|0|0.0|100
0|2021-08-14|1927.0|0|1927.0|0|39.0|0|0.0|100
0|2021-08-15|1927.0|0|1927.0|0|39.0|0|0.0|100
0|2021-08-16|1936.0|0|1936.0|0|39.0|0|0.0|100
0|2021-08-17|1943.0|0|1943.0|0|39.0|0|0.0|100
0|2021-08-18|1953.0|0|1953.0|0|40.0|0|0.0|100
0|2021-08-19|1954.0|0|1954.0|0|40.0|0|0.0|100
0|2021-08-20|1962.0|0|1962.0|0|40.0|0|0.0|100
0|2021-08-21|1969.0|0|1969.0|0|41.0|0|0.0|100
0|2021-08-22|1969.0|0|1969.0|0|41.0|0|0.0|100
0|2021-08-23|1977.0|0|1977.0|0|41.0|0|0.0|100
0|2021-08-24|1991.0|0|1991.0|0|42.0|0|0.0|100
0|2021-08-25|2003.0|0|2003.0|0|42.0|0|0.0|100
0|2021-08-26|2016.0|0|2016.0|0|42.0|0|0.0|100
0|2021-08-27|2027.0|0|2027.0|0|42.0|0|0.0|100
0|2021-08-28|2057.0|0|2057.0|0|42.0|0|0.0|100
0|2021-08-29|2057.0|0|2057.0|0|42.0|0|0.0|100
0|2021-08-30|2064.0|0|2064.0|0|42.0|0|0.0|100
0|2021-08-31|2067.0|0|2067.0|0|42.0|0|0.0|100
0|2021-09-01|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|2067.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|2067.0|0|0.0|100|42.0|0|0.0|100
