|dates|Ashe_NorthCarolina_UnitedStates.AveragePrecipitationTotal.data|Ashe_NorthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Ashe_NorthCarolina_UnitedStates.AveragePrecipitation.data|Ashe_NorthCarolina_UnitedStates.AveragePrecipitation.missing|Ashe_NorthCarolina_UnitedStates.AverageWindDirection.data|Ashe_NorthCarolina_UnitedStates.AverageWindDirection.missing|Ashe_NorthCarolina_UnitedStates.AverageWindSpeed.data|Ashe_NorthCarolina_UnitedStates.AverageWindSpeed.missing
0|2021-09-27|0.0|0|0.0|0|129.6875|0|3.5104166666666665|0
0|2021-09-28|0.0|0|0.0|0|242.8125|0|8.682291666666666|0
0|2021-09-29|0.0|0|0.0|0|260.0|0|7.09375|0
0|2021-09-30|0.0|0|0.0|0|93.02083333333333|0|1.8229166666666667|0
0|2021-10-01|0.0|0|0.0|0|44.583333333333336|0|1.1875|0
0|2021-10-02|0.0|0|0.0|0|62.708333333333336|0|1.4583333333333333|0
0|2021-10-03|0.0|0|0.0009375|0|33.125|0|0.8125|0
0|2021-10-04|0.0008333333333333334|0|0.010937500000000003|0|30.833333333333332|0|0.6145833333333334|0
0|2021-10-05|0.0077083333333333335|0|0.0009375|0|25.0|0|0.6770833333333334|0
0|2021-10-06|0.014583333333333332|0|0.032708333333333305|0|77.91666666666667|0|3.78125|0
0|2021-10-07|0.014791666666666667|0|0.041354166666666636|0|56.875|0|2.2291666666666665|0
0|2021-10-08|0.025625|0|0.007500000000000002|0|15.3125|0|0.375|0
0|2021-10-09|0.0043749999999999995|0|0.016770833333333336|0|24.6875|0|1.3958333333333333|0
0|2021-10-10|0.008541666666666666|0|0.0|0|78.4375|0|1.1979166666666667|0
0|2021-10-11|0.0|0|0.0|0|37.291666666666664|0|1.1875|0
0|2021-10-12|0.0|0|0.0|0|78.75|0|1.8541666666666667|0
0|2021-10-13|0.0|0|0.0|0|145.20833333333334|0|2.875|0
0|2021-10-14|0.0|0|0.0|0|56.5625|0|1.4791666666666667|0
0|2021-10-15|0.0|0|0.0|0|64.89583333333333|0|1.53125|0
