|dates|Gladwin_Michigan_UnitedStates.JHU_ConfirmedCases.data|Gladwin_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Gladwin_Michigan_UnitedStates.NYT_ConfirmedCases.data|Gladwin_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Gladwin_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Gladwin_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Gladwin_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Gladwin_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1447.0|0|1447.0|0|42.0|0|0.0|100
0|2021-02-08|1448.0|0|1448.0|0|42.0|0|0.0|100
0|2021-02-09|1450.0|0|1450.0|0|42.0|0|0.0|100
0|2021-02-10|1450.0|0|1453.0|0|42.0|0|0.0|100
0|2021-02-11|1450.0|0|1455.0|0|42.0|0|0.0|100
0|2021-02-12|1456.0|0|1456.0|0|42.0|0|0.0|100
0|2021-02-13|1456.0|0|1456.0|0|42.0|0|0.0|100
0|2021-02-14|1456.0|0|1456.0|0|42.0|0|0.0|100
0|2021-02-15|1457.0|0|1457.0|0|42.0|0|0.0|100
0|2021-02-16|1458.0|0|1458.0|0|42.0|0|0.0|100
0|2021-02-17|1459.0|0|1459.0|0|42.0|0|0.0|100
0|2021-02-18|1460.0|0|1460.0|0|42.0|0|0.0|100
0|2021-02-19|1460.0|0|1466.0|0|42.0|0|0.0|100
0|2021-02-20|1468.0|0|1468.0|0|43.0|0|0.0|100
0|2021-02-21|1468.0|0|1468.0|0|43.0|0|0.0|100
0|2021-02-22|1469.0|0|1469.0|0|43.0|0|0.0|100
0|2021-02-23|1469.0|0|1471.0|0|43.0|0|0.0|100
0|2021-02-24|1475.0|0|1475.0|0|43.0|0|0.0|100
0|2021-02-25|1479.0|0|1479.0|0|43.0|0|0.0|100
0|2021-02-26|1480.0|0|1480.0|0|43.0|0|0.0|100
0|2021-02-27|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-02-28|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-03-01|1484.0|0|1484.0|0|43.0|0|0.0|100
0|2021-03-02|1485.0|0|1485.0|0|43.0|0|0.0|100
0|2021-03-03|1487.0|0|1487.0|0|43.0|0|0.0|100
0|2021-03-04|1493.0|0|1493.0|0|43.0|0|0.0|100
0|2021-03-05|1499.0|0|1499.0|0|43.0|0|0.0|100
0|2021-03-06|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2021-03-07|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2021-03-08|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2021-03-09|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2021-03-10|1500.0|0|1500.0|0|43.0|0|0.0|100
0|2021-03-11|1503.0|0|1503.0|0|43.0|0|0.0|100
0|2021-03-12|1504.0|0|1504.0|0|43.0|0|0.0|100
0|2021-03-13|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-03-14|1508.0|0|1508.0|0|43.0|0|0.0|100
0|2021-03-15|1508.0|0|1510.0|0|43.0|0|0.0|100
0|2021-03-16|1508.0|0|1515.0|0|43.0|0|0.0|100
0|2021-03-17|1522.0|0|1522.0|0|43.0|0|0.0|100
0|2021-03-18|1522.0|0|1522.0|0|43.0|0|0.0|100
0|2021-03-19|1528.0|0|1528.0|0|43.0|0|0.0|100
0|2021-03-20|1533.0|0|1533.0|0|43.0|0|0.0|100
0|2021-03-21|1533.0|0|1533.0|0|43.0|0|0.0|100
0|2021-03-22|1548.0|0|1548.0|0|43.0|0|0.0|100
0|2021-03-23|1557.0|0|1557.0|0|43.0|0|0.0|100
0|2021-03-24|1560.0|0|1560.0|0|43.0|0|0.0|100
0|2021-03-25|1569.0|0|1569.0|0|43.0|0|0.0|100
0|2021-03-26|1569.0|0|1576.0|0|43.0|0|0.0|100
0|2021-03-27|1586.0|0|1586.0|0|43.0|0|0.0|100
0|2021-03-28|1586.0|0|1586.0|0|43.0|0|0.0|100
0|2021-03-29|1589.0|0|1589.0|0|43.0|0|0.0|100
0|2021-03-30|1589.0|0|1608.0|0|43.0|0|0.0|100
0|2021-03-31|1589.0|0|1622.0|0|43.0|0|0.0|100
0|2021-04-01|1589.0|0|1634.0|0|43.0|0|0.0|100
0|2021-04-02|1644.0|0|1644.0|0|43.0|0|0.0|100
0|2021-04-03|1675.0|0|1675.0|0|43.0|0|0.0|100
0|2021-04-04|1675.0|0|1675.0|0|43.0|0|0.0|100
0|2021-04-05|1700.0|0|1700.0|0|43.0|0|0.0|100
0|2021-04-06|1724.0|0|1724.0|0|43.0|0|0.0|100
0|2021-04-07|1750.0|0|1750.0|0|43.0|0|0.0|100
0|2021-04-08|1814.0|0|1814.0|0|43.0|0|0.0|100
0|2021-04-09|1840.0|0|1840.0|0|43.0|0|0.0|100
0|2021-04-10|1866.0|0|1866.0|0|43.0|0|0.0|100
0|2021-04-11|1866.0|0|1866.0|0|43.0|0|0.0|100
0|2021-04-12|1903.0|0|1903.0|0|43.0|0|0.0|100
0|2021-04-13|1922.0|0|1922.0|0|43.0|0|0.0|100
0|2021-04-14|1944.0|0|1944.0|0|43.0|0|0.0|100
0|2021-04-15|1964.0|0|1964.0|0|43.0|0|0.0|100
0|2021-04-16|2003.0|0|2003.0|0|43.0|0|0.0|100
0|2021-04-17|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-04-18|2021.0|0|2021.0|0|43.0|0|0.0|100
0|2021-04-19|2042.0|0|2042.0|0|43.0|0|0.0|100
0|2021-04-20|2042.0|0|2064.0|0|43.0|0|0.0|100
0|2021-04-21|2078.0|0|2078.0|0|43.0|0|0.0|100
0|2021-04-22|2096.0|0|2096.0|0|43.0|0|0.0|100
0|2021-04-23|2107.0|0|2107.0|0|43.0|0|0.0|100
0|2021-04-24|2119.0|0|2119.0|0|46.0|0|0.0|100
0|2021-04-25|2119.0|0|2119.0|0|46.0|0|0.0|100
0|2021-04-26|2139.0|0|2139.0|0|46.0|0|0.0|100
0|2021-04-27|2150.0|0|2150.0|0|46.0|0|0.0|100
0|2021-04-28|2165.0|0|2165.0|0|49.0|0|0.0|100
0|2021-04-29|2179.0|0|2179.0|0|49.0|0|0.0|100
0|2021-04-30|2181.0|0|2181.0|0|50.0|0|0.0|100
0|2021-05-01|2185.0|0|2185.0|0|50.0|0|0.0|100
0|2021-05-02|2185.0|0|2185.0|0|50.0|0|0.0|100
0|2021-05-03|2195.0|0|2195.0|0|50.0|0|0.0|100
0|2021-05-04|2201.0|0|2201.0|0|50.0|0|0.0|100
0|2021-05-05|2209.0|0|2209.0|0|50.0|0|0.0|100
0|2021-05-06|2222.0|0|2222.0|0|50.0|0|0.0|100
0|2021-05-07|2224.0|0|2224.0|0|50.0|0|0.0|100
0|2021-05-08|2229.0|0|2229.0|0|52.0|0|0.0|100
0|2021-05-09|2229.0|0|2229.0|0|52.0|0|0.0|100
0|2021-05-10|2235.0|0|2235.0|0|53.0|0|0.0|100
0|2021-05-11|2241.0|0|2241.0|0|54.0|0|0.0|100
0|2021-05-12|2247.0|0|2247.0|0|54.0|0|0.0|100
0|2021-05-13|2255.0|0|2255.0|0|56.0|0|0.0|100
0|2021-05-14|2261.0|0|2261.0|0|56.0|0|0.0|100
0|2021-05-15|2264.0|0|2264.0|0|56.0|0|0.0|100
0|2021-05-16|2264.0|0|2264.0|0|56.0|0|0.0|100
0|2021-05-17|2270.0|0|2270.0|0|56.0|0|0.0|100
0|2021-05-18|2275.0|0|2275.0|0|56.0|0|0.0|100
0|2021-05-19|2279.0|0|2279.0|0|56.0|0|0.0|100
0|2021-05-20|2285.0|0|2285.0|0|56.0|0|0.0|100
0|2021-05-21|2287.0|0|2287.0|0|56.0|0|0.0|100
0|2021-05-22|2287.0|0|2287.0|0|56.0|0|0.0|100
0|2021-05-23|2287.0|0|2287.0|0|56.0|0|0.0|100
0|2021-05-24|2288.0|0|2288.0|0|56.0|0|0.0|100
0|2021-05-25|2292.0|0|2292.0|0|58.0|0|0.0|100
0|2021-05-26|2292.0|0|2292.0|0|58.0|0|0.0|100
0|2021-05-27|2294.0|0|2294.0|0|59.0|0|0.0|100
0|2021-05-28|2296.0|0|2296.0|0|59.0|0|0.0|100
0|2021-05-29|2297.0|0|2297.0|0|59.0|0|0.0|100
0|2021-05-30|2297.0|0|2297.0|0|59.0|0|0.0|100
0|2021-05-31|2297.0|0|2297.0|0|59.0|0|0.0|100
0|2021-06-01|2297.0|0|2297.0|0|59.0|0|0.0|100
0|2021-06-02|2299.0|0|2299.0|0|59.0|0|0.0|100
0|2021-06-03|2299.0|0|2299.0|0|59.0|0|0.0|100
0|2021-06-04|2299.0|0|2299.0|0|59.0|0|0.0|100
0|2021-06-05|2299.0|0|2299.0|0|59.0|0|0.0|100
0|2021-06-06|2299.0|0|2299.0|0|59.0|0|0.0|100
0|2021-06-07|2300.0|0|2300.0|0|59.0|0|0.0|100
0|2021-06-08|2302.0|0|2302.0|0|59.0|0|0.0|100
0|2021-06-09|2301.0|0|2301.0|0|58.0|0|0.0|100
0|2021-06-10|2301.0|0|2301.0|0|58.0|0|0.0|100
0|2021-06-11|2301.0|0|2301.0|0|58.0|0|0.0|100
0|2021-06-12|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-06-13|2303.0|0|2303.0|0|58.0|0|0.0|100
0|2021-06-14|2304.0|0|2304.0|0|58.0|0|0.0|100
0|2021-06-15|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-16|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-17|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-18|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-19|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-20|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-21|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-22|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-23|2305.0|0|2305.0|0|59.0|0|0.0|100
0|2021-06-24|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-25|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-26|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-27|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-28|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-29|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-06-30|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-01|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-02|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-03|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-04|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-05|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-06|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-07|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-08|2305.0|0|2305.0|0|61.0|0|0.0|100
0|2021-07-09|2307.0|0|2307.0|0|61.0|0|0.0|100
0|2021-07-10|2307.0|0|2307.0|0|61.0|0|0.0|100
0|2021-07-11|2307.0|0|2307.0|0|61.0|0|0.0|100
0|2021-07-12|2307.0|0|2307.0|0|61.0|0|0.0|100
0|2021-07-13|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-14|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-15|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-16|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-17|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-18|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-19|2308.0|0|2308.0|0|61.0|0|0.0|100
0|2021-07-20|2311.0|0|2311.0|0|61.0|0|0.0|100
0|2021-07-21|2311.0|0|2311.0|0|61.0|0|0.0|100
0|2021-07-22|2311.0|0|2311.0|0|61.0|0|0.0|100
0|2021-07-23|2313.0|0|2313.0|0|61.0|0|0.0|100
0|2021-07-24|2313.0|0|2313.0|0|61.0|0|0.0|100
0|2021-07-25|2313.0|0|2313.0|0|61.0|0|0.0|100
0|2021-07-26|2313.0|0|2313.0|0|61.0|0|0.0|100
0|2021-07-27|2316.0|0|2316.0|0|61.0|0|0.0|100
0|2021-07-28|2316.0|0|2316.0|0|61.0|0|0.0|100
0|2021-07-29|2316.0|0|2316.0|0|61.0|0|0.0|100
0|2021-07-30|2320.0|0|2320.0|0|61.0|0|0.0|100
0|2021-07-31|2320.0|0|2320.0|0|61.0|0|0.0|100
0|2021-08-01|2320.0|0|2320.0|0|61.0|0|0.0|100
0|2021-08-02|2320.0|0|2320.0|0|61.0|0|0.0|100
0|2021-08-03|2322.0|0|2322.0|0|61.0|0|0.0|100
0|2021-08-04|2322.0|0|2322.0|0|61.0|0|0.0|100
0|2021-08-05|2322.0|0|2322.0|0|61.0|0|0.0|100
0|2021-08-06|2331.0|0|2331.0|0|61.0|0|0.0|100
0|2021-08-07|2331.0|0|2331.0|0|61.0|0|0.0|100
0|2021-08-08|2331.0|0|2331.0|0|61.0|0|0.0|100
0|2021-08-09|2338.0|0|2338.0|0|61.0|0|0.0|100
0|2021-08-10|2338.0|0|2338.0|0|61.0|0|0.0|100
0|2021-08-11|2340.0|0|2340.0|0|61.0|0|0.0|100
0|2021-08-12|2340.0|0|2340.0|0|61.0|0|0.0|100
0|2021-08-13|2344.0|0|2344.0|0|61.0|0|0.0|100
0|2021-08-14|2344.0|0|2344.0|0|61.0|0|0.0|100
0|2021-08-15|2344.0|0|2344.0|0|61.0|0|0.0|100
0|2021-08-16|2352.0|0|2352.0|0|61.0|0|0.0|100
0|2021-08-17|2352.0|0|2352.0|0|61.0|0|0.0|100
0|2021-08-18|2357.0|0|2357.0|0|61.0|0|0.0|100
0|2021-08-19|2357.0|0|2357.0|0|61.0|0|0.0|100
0|2021-08-20|2362.0|0|2362.0|0|61.0|0|0.0|100
0|2021-08-21|2362.0|0|2362.0|0|61.0|0|0.0|100
0|2021-08-22|2362.0|0|2362.0|0|61.0|0|0.0|100
0|2021-08-23|2370.0|0|2370.0|0|61.0|0|0.0|100
0|2021-08-24|2370.0|0|2370.0|0|61.0|0|0.0|100
0|2021-08-25|2384.0|0|2384.0|0|61.0|0|0.0|100
0|2021-08-26|2384.0|0|2384.0|0|61.0|0|0.0|100
0|2021-08-27|2397.0|0|2397.0|0|62.0|0|0.0|100
0|2021-08-28|2397.0|0|2397.0|0|62.0|0|0.0|100
0|2021-08-29|2397.0|0|2397.0|0|62.0|0|0.0|100
0|2021-08-30|2431.0|0|2431.0|0|62.0|0|0.0|100
0|2021-08-31|2431.0|0|2431.0|0|62.0|0|0.0|100
0|2021-09-01|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-02|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-03|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-04|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-05|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-06|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-07|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-08|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-09|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-10|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-11|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-12|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-13|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-14|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-15|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-16|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-17|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-18|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-19|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-20|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-21|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-22|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-23|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-24|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-25|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-26|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-27|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-28|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-29|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-09-30|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-01|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-02|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-03|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-04|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-05|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-06|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-07|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-08|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-09|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-10|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-11|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-12|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-13|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-14|2431.0|0|0.0|100|62.0|0|0.0|100
0|2021-10-15|2431.0|0|0.0|100|62.0|0|0.0|100
