|dates|Sabine_Texas_UnitedStates.JHU_ConfirmedCases.data|Sabine_Texas_UnitedStates.JHU_ConfirmedCases.missing|Sabine_Texas_UnitedStates.NYT_ConfirmedCases.data|Sabine_Texas_UnitedStates.NYT_ConfirmedCases.missing|Sabine_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Sabine_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Sabine_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Sabine_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|486.0|0|486.0|0|37.0|0|0.0|100
0|2021-02-13|486.0|0|489.0|0|37.0|0|0.0|100
0|2021-02-14|486.0|0|489.0|0|37.0|0|0.0|100
0|2021-02-15|489.0|0|489.0|0|38.0|0|0.0|100
0|2021-02-16|489.0|0|489.0|0|38.0|0|0.0|100
0|2021-02-17|489.0|0|489.0|0|38.0|0|0.0|100
0|2021-02-18|489.0|0|489.0|0|38.0|0|0.0|100
0|2021-02-19|489.0|0|489.0|0|38.0|0|0.0|100
0|2021-02-20|489.0|0|491.0|0|38.0|0|0.0|100
0|2021-02-21|491.0|0|491.0|0|38.0|0|0.0|100
0|2021-02-22|491.0|0|491.0|0|38.0|0|0.0|100
0|2021-02-23|491.0|0|491.0|0|38.0|0|0.0|100
0|2021-02-24|491.0|0|491.0|0|38.0|0|0.0|100
0|2021-02-25|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-02-26|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-02-27|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-02-28|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-03-01|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-03-02|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-03-03|492.0|0|492.0|0|38.0|0|0.0|100
0|2021-03-04|492.0|0|495.0|0|38.0|0|0.0|100
0|2021-03-05|495.0|0|495.0|0|38.0|0|0.0|100
0|2021-03-06|495.0|0|495.0|0|38.0|0|0.0|100
0|2021-03-07|495.0|0|495.0|0|38.0|0|0.0|100
0|2021-03-08|495.0|0|495.0|0|38.0|0|0.0|100
0|2021-03-09|495.0|0|498.0|0|38.0|0|0.0|100
0|2021-03-10|498.0|0|498.0|0|38.0|0|0.0|100
0|2021-03-11|498.0|0|498.0|0|39.0|0|0.0|100
0|2021-03-12|498.0|0|498.0|0|39.0|0|0.0|100
0|2021-03-13|498.0|0|498.0|0|39.0|0|0.0|100
0|2021-03-14|498.0|0|498.0|0|39.0|0|0.0|100
0|2021-03-15|498.0|0|498.0|0|39.0|0|0.0|100
0|2021-03-16|501.0|0|501.0|0|39.0|0|0.0|100
0|2021-03-17|501.0|0|501.0|0|40.0|0|0.0|100
0|2021-03-18|502.0|0|502.0|0|40.0|0|0.0|100
0|2021-03-19|502.0|0|503.0|0|40.0|0|0.0|100
0|2021-03-20|502.0|0|503.0|0|40.0|0|0.0|100
0|2021-03-21|503.0|0|503.0|0|40.0|0|0.0|100
0|2021-03-22|503.0|0|503.0|0|40.0|0|0.0|100
0|2021-03-23|503.0|0|503.0|0|40.0|0|0.0|100
0|2021-03-24|506.0|0|506.0|0|40.0|0|0.0|100
0|2021-03-25|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-26|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-27|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-28|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-29|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-30|507.0|0|507.0|0|41.0|0|0.0|100
0|2021-03-31|507.0|0|509.0|0|42.0|0|0.0|100
0|2021-04-01|507.0|0|509.0|0|42.0|0|0.0|100
0|2021-04-02|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-03|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-04|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-05|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-06|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-07|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-08|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-09|509.0|0|509.0|0|43.0|0|0.0|100
0|2021-04-10|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-11|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-12|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-13|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-14|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-15|512.0|0|512.0|0|43.0|0|0.0|100
0|2021-04-16|516.0|0|516.0|0|43.0|0|0.0|100
0|2021-04-17|516.0|0|516.0|0|43.0|0|0.0|100
0|2021-04-18|516.0|0|516.0|0|43.0|0|0.0|100
0|2021-04-19|516.0|0|516.0|0|43.0|0|0.0|100
0|2021-04-20|516.0|0|516.0|0|43.0|0|0.0|100
0|2021-04-21|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-22|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-23|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-24|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-25|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-26|517.0|0|517.0|0|43.0|0|0.0|100
0|2021-04-27|518.0|0|518.0|0|43.0|0|0.0|100
0|2021-04-28|518.0|0|518.0|0|44.0|0|0.0|100
0|2021-04-29|518.0|0|518.0|0|44.0|0|0.0|100
0|2021-04-30|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-01|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-02|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-03|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-04|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-05|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-06|519.0|0|519.0|0|45.0|0|0.0|100
0|2021-05-07|523.0|0|523.0|0|45.0|0|0.0|100
0|2021-05-08|523.0|0|523.0|0|45.0|0|0.0|100
0|2021-05-09|523.0|0|523.0|0|45.0|0|0.0|100
0|2021-05-10|523.0|0|523.0|0|45.0|0|0.0|100
0|2021-05-11|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-12|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-13|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-14|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-15|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-16|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-17|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-18|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-19|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-20|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-21|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-22|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-23|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-24|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-25|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-26|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-27|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-28|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-29|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-30|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-05-31|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-01|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-02|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-03|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-04|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-05|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-06|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-07|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-08|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-09|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-10|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-11|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-12|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-13|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-14|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-15|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-16|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-17|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-18|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-19|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-20|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-21|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-22|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-23|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-24|524.0|0|524.0|0|45.0|0|0.0|100
0|2021-06-25|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-06-26|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-06-27|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-06-28|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-06-29|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-06-30|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-07-01|525.0|0|525.0|0|45.0|0|0.0|100
0|2021-07-02|526.0|0|526.0|0|45.0|0|0.0|100
0|2021-07-03|526.0|0|526.0|0|45.0|0|0.0|100
0|2021-07-04|526.0|0|526.0|0|45.0|0|0.0|100
0|2021-07-05|526.0|0|526.0|0|45.0|0|0.0|100
0|2021-07-06|526.0|0|526.0|0|45.0|0|0.0|100
0|2021-07-07|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-08|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-09|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-10|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-11|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-12|527.0|0|527.0|0|45.0|0|0.0|100
0|2021-07-13|529.0|0|529.0|0|45.0|0|0.0|100
0|2021-07-14|529.0|0|529.0|0|45.0|0|0.0|100
0|2021-07-15|529.0|0|529.0|0|45.0|0|0.0|100
0|2021-07-16|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-17|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-18|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-19|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-20|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-21|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-22|530.0|0|530.0|0|45.0|0|0.0|100
0|2021-07-23|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-24|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-25|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-26|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-27|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-28|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-29|531.0|0|531.0|0|45.0|0|0.0|100
0|2021-07-30|687.0|0|687.0|0|45.0|0|0.0|100
0|2021-07-31|687.0|0|687.0|0|45.0|0|0.0|100
0|2021-08-01|687.0|0|687.0|0|45.0|0|0.0|100
0|2021-08-02|687.0|0|687.0|0|45.0|0|0.0|100
0|2021-08-03|692.0|0|692.0|0|45.0|0|0.0|100
0|2021-08-04|692.0|0|692.0|0|45.0|0|0.0|100
0|2021-08-05|697.0|0|697.0|0|45.0|0|0.0|100
0|2021-08-06|698.0|0|698.0|0|45.0|0|0.0|100
0|2021-08-07|698.0|0|698.0|0|45.0|0|0.0|100
0|2021-08-08|698.0|0|698.0|0|45.0|0|0.0|100
0|2021-08-09|698.0|0|698.0|0|45.0|0|0.0|100
0|2021-08-10|705.0|0|705.0|0|46.0|0|0.0|100
0|2021-08-11|708.0|0|708.0|0|46.0|0|0.0|100
0|2021-08-12|716.0|0|716.0|0|47.0|0|0.0|100
0|2021-08-13|718.0|0|718.0|0|47.0|0|0.0|100
0|2021-08-14|718.0|0|718.0|0|47.0|0|0.0|100
0|2021-08-15|718.0|0|718.0|0|47.0|0|0.0|100
0|2021-08-16|718.0|0|718.0|0|47.0|0|0.0|100
0|2021-08-17|729.0|0|729.0|0|47.0|0|0.0|100
0|2021-08-18|733.0|0|733.0|0|47.0|0|0.0|100
0|2021-08-19|738.0|0|738.0|0|47.0|0|0.0|100
0|2021-08-20|742.0|0|742.0|0|47.0|0|0.0|100
0|2021-08-21|742.0|0|742.0|0|47.0|0|0.0|100
0|2021-08-22|742.0|0|742.0|0|47.0|0|0.0|100
0|2021-08-23|742.0|0|742.0|0|47.0|0|0.0|100
0|2021-08-24|756.0|0|756.0|0|48.0|0|0.0|100
0|2021-08-25|764.0|0|764.0|0|48.0|0|0.0|100
0|2021-08-26|764.0|0|764.0|0|48.0|0|0.0|100
0|2021-08-27|770.0|0|770.0|0|49.0|0|0.0|100
0|2021-08-28|770.0|0|770.0|0|49.0|0|0.0|100
0|2021-08-29|770.0|0|770.0|0|49.0|0|0.0|100
0|2021-08-30|770.0|0|770.0|0|49.0|0|0.0|100
0|2021-08-31|790.0|0|790.0|0|49.0|0|0.0|100
0|2021-09-01|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|790.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|790.0|0|0.0|100|49.0|0|0.0|100
