|dates|Brevard_Florida_UnitedStates.AverageDailyTemperature.data|Brevard_Florida_UnitedStates.AverageDailyTemperature.missing|Brevard_Florida_UnitedStates.AverageDewPoint.data|Brevard_Florida_UnitedStates.AverageDewPoint.missing|Brevard_Florida_UnitedStates.AverageRelativeHumidity.data|Brevard_Florida_UnitedStates.AverageRelativeHumidity.missing|Brevard_Florida_UnitedStates.AverageSurfaceAirPressure.data|Brevard_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|83.45833333333333|0|80.58333333333333|0|91.16666666666667|0|30.103750000000005|0
0|2021-08-12|83.55833333333334|0|80.25|0|90.00833333333333|0|30.082750000000008|0
0|2021-08-13|81.93090277777779|0|79.28055555555555|0|91.99270833333333|0|30.074548611111116|0
0|2021-08-14|81.17986111111111|0|79.40277777777777|0|94.89305555555556|0|30.060826388888884|0
0|2021-08-15|82.95833333333333|0|79.57777777777778|0|90.13472222222224|0|30.011861111111116|0
0|2021-08-16|83.94444444444444|0|81.86805555555556|0|93.36111111111113|0|29.934375|0
0|2021-08-17|83.70833333333333|0|80.75|0|90.875|0|29.999583333333323|0
0|2021-08-18|84.20833333333333|0|81.08333333333333|0|90.79166666666667|0|30.0975|0
0|2021-08-19|83.875|0|78.72916666666667|0|85.54166666666667|0|30.055416666666662|0
0|2021-08-20|83.90277777777779|0|78.875|0|85.33333333333333|0|29.927222222222216|0
0|2021-08-21|84.44444444444444|0|78.55555555555556|0|82.69444444444444|0|29.935416666666672|0
0|2021-08-22|84.41666666666667|0|78.625|0|83.66666666666667|0|29.981250000000003|0
0|2021-08-23|82.74166666666666|0|78.64999999999999|0|87.81666666666666|0|29.989666666666665|0
0|2021-08-24|82.14583333333333|0|76.625|0|83.70833333333333|0|30.011666666666667|0
0|2021-08-25|83.03125|0|78.83854166666667|0|88.02083333333333|0|30.033749999999994|0
0|2021-08-26|81.63657407407408|0|78.3113425925926|0|90.0787037037037|0|29.999594907407413|0
0|2021-08-27|80.51666666666667|0|78.90138888888889|0|95.47916666666667|0|29.998500000000003|0
0|2021-08-28|83.11111111111111|0|80.65277777777779|0|92.61805555555554|0|30.044236111111115|0
0|2021-08-29|83.58333333333333|0|80.83333333333333|0|91.53333333333335|0|30.060833333333324|0
0|2021-08-30|83.04166666666667|0|78.29166666666667|0|86.0|0|29.977500000000003|0
0|2021-08-31|83.29166666666667|0|78.375|0|85.45833333333333|0|29.885833333333334|0
0|2021-09-01|81.29629629629629|0|76.92129629629629|0|87.48148148148148|0|29.874999999999996|0
0|2021-09-02|81.90376984126983|0|76.3125|0|85.04662698412697|0|29.883988095238095|0
0|2021-09-03|80.04166666666667|0|77.54166666666667|0|92.75|0|29.922500000000003|0
0|2021-09-04|81.33333333333333|0|78.04166666666667|0|90.16666666666667|0|29.918750000000003|0
0|2021-09-05|82.38888888888889|0|75.93055555555556|0|81.90277777777779|0|29.925416666666667|0
0|2021-09-06|82.28819444444444|0|77.78819444444444|0|86.95486111111113|0|29.936631944444446|0
0|2021-09-07|82.83333333333333|0|78.33333333333333|0|86.95833333333333|0|29.94958333333334|0
0|2021-09-08|81.84226190476191|0|77.91121031746032|0|88.25520833333333|0|29.940667162698414|0
0|2021-09-09|79.71527777777779|0|76.93402777777779|0|91.78125|0|29.907395833333336|0
0|2021-09-10|78.75|0|76.31944444444444|0|92.94444444444446|0|29.967777777777773|0
0|2021-09-11|80.80833333333334|0|77.79166666666667|0|90.78888888888889|0|30.084652777777777|0
0|2021-09-12|83.40416666666667|0|80.40416666666667|0|90.50416666666666|0|30.144125|0
0|2021-09-13|82.61979166666667|0|79.65798611111111|0|90.9045138888889|0|30.09458333333333|0
0|2021-09-14|83.04166666666667|0|78.04166666666667|0|84.875|0|29.991250000000004|0
0|2021-09-15|82.56944444444444|0|76.94444444444444|0|84.06944444444444|0|29.919166666666655|0
0|2021-09-16|81.05416666666666|0|76.79444444444445|0|87.42777777777776|0|29.950750000000003|0
0|2021-09-17|79.5125|0|77.23125|0|93.2861111111111|0|30.039618055555547|0
0|2021-09-18|80.13402777777777|0|77.42291666666667|0|91.89027777777778|0|29.702986111111112|0
0|2021-09-19|81.48809523809524|0|78.47222222222223|0|91.04960317460318|0|29.977996031746034|0
0|2021-09-20|79.9996197089947|0|78.26116071428571|0|94.8546130952381|0|29.987998511904763|0
0|2021-09-21|78.57083333333334|0|77.28333333333333|0|95.86006944444443|0|30.00363541666667|0
0|2021-09-22|80.33333333333333|0|76.19444444444444|0|87.94444444444446|0|29.91388888888889|0
0|2021-09-23|80.375|0|76.77083333333333|0|89.26388888888887|0|29.865277777777774|0
0|2021-09-24|81.89583333333333|0|74.3125|0|78.375|0|29.936250000000005|0
0|2021-09-25|81.95833333333333|0|74.5|0|78.54166666666667|0|29.981250000000003|0
0|2021-09-26|80.54166666666667|0|69.60416666666667|0|69.77083333333333|0|30.040624999999995|0
0|2021-09-27|80.375|0|66.16666666666667|0|61.958333333333336|0|30.052499999999984|0
0|2021-09-28|80.0|0|64.08333333333333|0|58.583333333333336|0|29.998333333333346|0
0|2021-09-29|77.76527777777777|0|71.1375|0|80.3625|0|29.978340277777775|0
0|2021-09-30|80.875|0|69.25|0|68.20833333333333|0|30.01708333333333|0
0|2021-10-01|81.66666666666667|0|72.34722222222221|0|74.69444444444444|0|30.06013888888889|0
0|2021-10-02|82.19444444444444|0|71.86111111111111|0|71.04166666666667|0|30.08|0
0|2021-10-03|81.5|0|68.08333333333333|0|64.29166666666667|0|30.00708333333334|0
0|2021-10-04|80.46527777777779|0|72.55902777777779|0|77.38194444444444|0|29.95239583333333|0
0|2021-10-05|81.375|0|75.625|0|83.29166666666667|0|29.973333333333333|0
0|2021-10-06|82.33333333333333|0|77.08333333333333|0|84.625|0|30.02083333333333|0
0|2021-10-07|82.0|0|78.83333333333333|0|90.0|0|30.03291666666666|0
0|2021-10-08|79.62142857142858|0|76.84424603174602|0|91.9157738095238|0|29.97105257936509|0
0|2021-10-09|78.04166666666667|0|73.64583333333333|0|87.29166666666667|0|29.89625|0
0|2021-10-10|77.93055555555556|0|73.125|0|85.91666666666667|0|29.863472222222217|0
0|2021-10-11|79.17708333333333|0|73.71875|0|84.34375|0|29.881249999999994|0
0|2021-10-12|80.875|0|75.0451388888889|0|83.4861111111111|0|29.94052083333334|0
0|2021-10-13|80.85416666666667|0|75.52083333333333|0|84.91666666666667|0|29.941770833333337|0
0|2021-10-14|80.95833333333333|0|75.79166666666667|0|84.90277777777779|0|29.914861111111097|0
0|2021-10-15|80.7361111111111|0|73.33333333333333|12|77.28472222222221|0|29.912857142857135|12
