|dates|Concordia_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Concordia_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Concordia_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Concordia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Concordia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Concordia_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1717.0|0|1717.0|0|54.0|0|0.0|100
0|2021-02-08|1717.0|0|1720.0|0|54.0|0|0.0|100
0|2021-02-09|1723.0|0|1723.0|0|54.0|0|0.0|100
0|2021-02-10|1723.0|0|1725.0|0|54.0|0|0.0|100
0|2021-02-11|1739.0|0|1739.0|0|54.0|0|0.0|100
0|2021-02-12|1739.0|0|1737.0|0|54.0|0|0.0|100
0|2021-02-13|1737.0|0|1737.0|0|55.0|0|0.0|100
0|2021-02-14|1739.0|0|1739.0|0|55.0|0|0.0|100
0|2021-02-15|1744.0|0|1744.0|0|55.0|0|0.0|100
0|2021-02-16|1744.0|0|1744.0|0|55.0|0|0.0|100
0|2021-02-17|1743.0|0|1743.0|0|55.0|0|0.0|100
0|2021-02-18|1745.0|0|1745.0|0|55.0|0|0.0|100
0|2021-02-19|1745.0|0|1744.0|0|55.0|0|0.0|100
0|2021-02-20|1745.0|0|1744.0|0|55.0|0|0.0|100
0|2021-02-21|1745.0|0|1748.0|0|55.0|0|0.0|100
0|2021-02-22|1757.0|0|1757.0|0|55.0|0|0.0|100
0|2021-02-23|1757.0|0|1764.0|0|55.0|0|0.0|100
0|2021-02-24|1764.0|0|1764.0|0|55.0|0|0.0|100
0|2021-02-25|1770.0|0|1770.0|0|55.0|0|0.0|100
0|2021-02-26|1770.0|0|1773.0|0|55.0|0|0.0|100
0|2021-02-27|1770.0|0|1773.0|0|55.0|0|0.0|100
0|2021-02-28|1782.0|0|1782.0|0|56.0|0|0.0|100
0|2021-03-01|1780.0|0|1780.0|0|56.0|0|0.0|100
0|2021-03-02|1780.0|0|1784.0|0|56.0|0|0.0|100
0|2021-03-03|1785.0|0|1785.0|0|56.0|0|0.0|100
0|2021-03-04|1785.0|0|1785.0|0|56.0|0|0.0|100
0|2021-03-05|1785.0|0|1788.0|0|56.0|0|0.0|100
0|2021-03-06|1788.0|0|1788.0|0|56.0|0|0.0|100
0|2021-03-07|1788.0|0|1789.0|0|57.0|0|0.0|100
0|2021-03-08|1790.0|0|1790.0|0|57.0|0|0.0|100
0|2021-03-09|1790.0|0|1797.0|0|57.0|0|0.0|100
0|2021-03-10|1790.0|0|1795.0|0|57.0|0|0.0|100
0|2021-03-11|1790.0|0|1796.0|0|57.0|0|0.0|100
0|2021-03-12|1790.0|0|1797.0|0|57.0|0|0.0|100
0|2021-03-13|1790.0|0|1797.0|0|57.0|0|0.0|100
0|2021-03-14|1790.0|0|1796.0|0|57.0|0|0.0|100
0|2021-03-15|1790.0|0|1796.0|0|57.0|0|0.0|100
0|2021-03-16|1790.0|0|1800.0|0|57.0|0|0.0|100
0|2021-03-17|1798.0|0|1798.0|0|60.0|0|0.0|100
0|2021-03-18|1798.0|0|1803.0|0|60.0|0|0.0|100
0|2021-03-19|1803.0|0|1803.0|0|60.0|0|0.0|100
0|2021-03-20|1803.0|0|1803.0|0|60.0|0|0.0|100
0|2021-03-21|1803.0|0|1803.0|0|60.0|0|0.0|100
0|2021-03-22|1803.0|0|1810.0|0|60.0|0|0.0|100
0|2021-03-23|1812.0|0|1812.0|0|60.0|0|0.0|100
0|2021-03-24|1812.0|0|1814.0|0|60.0|0|0.0|100
0|2021-03-25|1816.0|0|1816.0|0|60.0|0|0.0|100
0|2021-03-26|1819.0|0|1819.0|0|60.0|0|0.0|100
0|2021-03-27|1819.0|0|1819.0|0|60.0|0|0.0|100
0|2021-03-28|1819.0|0|1819.0|0|60.0|0|0.0|100
0|2021-03-29|1821.0|0|1821.0|0|60.0|0|0.0|100
0|2021-03-30|1821.0|0|1828.0|0|60.0|0|0.0|100
0|2021-03-31|1821.0|0|1833.0|0|60.0|0|0.0|100
0|2021-04-01|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-02|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-03|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-04|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-05|1837.0|0|1837.0|0|60.0|0|0.0|100
0|2021-04-06|1835.0|0|1835.0|0|60.0|0|0.0|100
0|2021-04-07|1835.0|0|1835.0|0|60.0|0|0.0|100
0|2021-04-08|1833.0|0|1833.0|0|60.0|0|0.0|100
0|2021-04-09|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-10|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-11|1836.0|0|1836.0|0|60.0|0|0.0|100
0|2021-04-12|1843.0|0|1843.0|0|60.0|0|0.0|100
0|2021-04-13|1846.0|0|1846.0|0|60.0|0|0.0|100
0|2021-04-14|1844.0|0|1844.0|0|60.0|0|0.0|100
0|2021-04-15|1845.0|0|1845.0|0|60.0|0|0.0|100
0|2021-04-16|1845.0|0|1848.0|0|60.0|0|0.0|100
0|2021-04-17|1848.0|0|1848.0|0|60.0|0|0.0|100
0|2021-04-18|1848.0|0|1848.0|0|60.0|0|0.0|100
0|2021-04-19|1850.0|0|1850.0|0|60.0|0|0.0|100
0|2021-04-20|1850.0|0|1846.0|0|60.0|0|0.0|100
0|2021-04-21|1850.0|0|1850.0|0|60.0|0|0.0|100
0|2021-04-22|1853.0|0|1853.0|0|60.0|0|0.0|100
0|2021-04-23|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-04-24|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-04-25|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-04-26|1852.0|0|1852.0|0|60.0|0|0.0|100
0|2021-04-27|1856.0|0|1856.0|0|60.0|0|0.0|100
0|2021-04-28|1852.0|0|1852.0|0|60.0|0|0.0|100
0|2021-04-29|1856.0|0|1856.0|0|60.0|0|0.0|100
0|2021-04-30|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-05-01|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-05-02|1854.0|0|1854.0|0|60.0|0|0.0|100
0|2021-05-03|1857.0|0|1857.0|0|60.0|0|0.0|100
0|2021-05-04|1861.0|0|1861.0|0|61.0|0|0.0|100
0|2021-05-05|1865.0|0|1865.0|0|61.0|0|0.0|100
0|2021-05-06|1865.0|0|1861.0|0|61.0|0|0.0|100
0|2021-05-07|1862.0|0|1862.0|0|61.0|0|0.0|100
0|2021-05-08|1862.0|0|1862.0|0|61.0|0|0.0|100
0|2021-05-09|1862.0|0|1862.0|0|61.0|0|0.0|100
0|2021-05-10|1860.0|0|1860.0|0|61.0|0|0.0|100
0|2021-05-11|1865.0|0|1865.0|0|61.0|0|0.0|100
0|2021-05-12|1864.0|0|1864.0|0|61.0|0|0.0|100
0|2021-05-13|1868.0|0|1868.0|0|61.0|0|0.0|100
0|2021-05-14|1868.0|0|1868.0|0|61.0|0|0.0|100
0|2021-05-15|1868.0|0|1868.0|0|61.0|0|0.0|100
0|2021-05-16|1868.0|0|1868.0|0|61.0|0|0.0|100
0|2021-05-17|1871.0|0|1871.0|0|61.0|0|0.0|100
0|2021-05-18|1872.0|0|1872.0|0|61.0|0|0.0|100
0|2021-05-19|1875.0|0|1875.0|0|61.0|0|0.0|100
0|2021-05-20|1874.0|0|1874.0|0|61.0|0|0.0|100
0|2021-05-21|1879.0|0|1879.0|0|61.0|0|0.0|100
0|2021-05-22|1879.0|0|1879.0|0|61.0|0|0.0|100
0|2021-05-23|1879.0|0|1879.0|0|61.0|0|0.0|100
0|2021-05-24|1879.0|0|1876.0|0|61.0|0|0.0|100
0|2021-05-25|1882.0|0|1882.0|0|61.0|0|0.0|100
0|2021-05-26|1884.0|0|1884.0|0|61.0|0|0.0|100
0|2021-05-27|1887.0|0|1887.0|0|61.0|0|0.0|100
0|2021-05-28|1888.0|0|1888.0|0|61.0|0|0.0|100
0|2021-05-29|1888.0|0|1888.0|0|61.0|0|0.0|100
0|2021-05-30|1888.0|0|1888.0|0|61.0|0|0.0|100
0|2021-05-31|1888.0|0|1888.0|0|61.0|0|0.0|100
0|2021-06-01|1894.0|0|1894.0|0|61.0|0|0.0|100
0|2021-06-02|1891.0|0|1891.0|0|61.0|0|0.0|100
0|2021-06-03|1898.0|0|1898.0|0|61.0|0|0.0|100
0|2021-06-04|1901.0|0|1901.0|0|61.0|0|0.0|100
0|2021-06-05|1901.0|0|1901.0|0|61.0|0|0.0|100
0|2021-06-06|1901.0|0|1901.0|0|61.0|0|0.0|100
0|2021-06-07|1903.0|0|1903.0|0|61.0|0|0.0|100
0|2021-06-08|1902.0|0|1902.0|0|61.0|0|0.0|100
0|2021-06-09|1905.0|0|1905.0|0|61.0|0|0.0|100
0|2021-06-10|1907.0|0|1907.0|0|61.0|0|0.0|100
0|2021-06-11|1908.0|0|1908.0|0|61.0|0|0.0|100
0|2021-06-12|1908.0|0|1908.0|0|61.0|0|0.0|100
0|2021-06-13|1908.0|0|1908.0|0|61.0|0|0.0|100
0|2021-06-14|1908.0|0|1908.0|0|61.0|0|0.0|100
0|2021-06-15|1912.0|0|1912.0|0|61.0|0|0.0|100
0|2021-06-16|1912.0|0|1913.0|0|61.0|0|0.0|100
0|2021-06-17|1914.0|0|1914.0|0|61.0|0|0.0|100
0|2021-06-18|1914.0|0|1914.0|0|62.0|0|0.0|100
0|2021-06-19|1914.0|0|1914.0|0|62.0|0|0.0|100
0|2021-06-20|1914.0|0|1914.0|0|62.0|0|0.0|100
0|2021-06-21|1914.0|0|1914.0|0|62.0|0|0.0|100
0|2021-06-22|1914.0|0|1914.0|0|62.0|0|0.0|100
0|2021-06-23|1915.0|0|1915.0|0|62.0|0|0.0|100
0|2021-06-24|1916.0|0|1916.0|0|62.0|0|0.0|100
0|2021-06-25|1916.0|0|1916.0|0|62.0|0|0.0|100
0|2021-06-26|1916.0|0|1916.0|0|62.0|0|0.0|100
0|2021-06-27|1916.0|0|1916.0|0|62.0|0|0.0|100
0|2021-06-28|1920.0|0|1920.0|0|62.0|0|0.0|100
0|2021-06-29|1920.0|0|1920.0|0|62.0|0|0.0|100
0|2021-06-30|1920.0|0|1920.0|0|62.0|0|0.0|100
0|2021-07-01|1927.0|0|1927.0|0|62.0|0|0.0|100
0|2021-07-02|1927.0|0|1928.0|0|62.0|0|0.0|100
0|2021-07-03|1927.0|0|1928.0|0|62.0|0|0.0|100
0|2021-07-04|1927.0|0|1928.0|0|62.0|0|0.0|100
0|2021-07-05|1928.0|0|1928.0|0|62.0|0|0.0|100
0|2021-07-06|1931.0|0|1931.0|0|62.0|0|0.0|100
0|2021-07-07|1932.0|0|1932.0|0|62.0|0|0.0|100
0|2021-07-08|1932.0|0|1932.0|0|62.0|0|0.0|100
0|2021-07-09|1934.0|0|1934.0|0|62.0|0|0.0|100
0|2021-07-10|1934.0|0|1934.0|0|62.0|0|0.0|100
0|2021-07-11|1934.0|0|1934.0|0|62.0|0|0.0|100
0|2021-07-12|1947.0|0|1947.0|0|62.0|0|0.0|100
0|2021-07-13|1948.0|0|1948.0|0|62.0|0|0.0|100
0|2021-07-14|1957.0|0|1957.0|0|62.0|0|0.0|100
0|2021-07-15|1960.0|0|1960.0|0|62.0|0|0.0|100
0|2021-07-16|1963.0|0|1963.0|0|62.0|0|0.0|100
0|2021-07-17|1963.0|0|1963.0|0|62.0|0|0.0|100
0|2021-07-18|1963.0|0|1963.0|0|62.0|0|0.0|100
0|2021-07-19|1977.0|0|1977.0|0|62.0|0|0.0|100
0|2021-07-20|1982.0|0|1982.0|0|62.0|0|0.0|100
0|2021-07-21|2015.0|0|2015.0|0|62.0|0|0.0|100
0|2021-07-22|2026.0|0|2026.0|0|62.0|0|0.0|100
0|2021-07-23|2038.0|0|2038.0|0|62.0|0|0.0|100
0|2021-07-24|2038.0|0|2038.0|0|62.0|0|0.0|100
0|2021-07-25|2038.0|0|2038.0|0|62.0|0|0.0|100
0|2021-07-26|2054.0|0|2054.0|0|62.0|0|0.0|100
0|2021-07-27|2113.0|0|2113.0|0|62.0|0|0.0|100
0|2021-07-28|2146.0|0|2146.0|0|62.0|0|0.0|100
0|2021-07-29|2161.0|0|2161.0|0|62.0|0|0.0|100
0|2021-07-30|2195.0|0|2195.0|0|62.0|0|0.0|100
0|2021-07-31|2195.0|0|2195.0|0|62.0|0|0.0|100
0|2021-08-01|2195.0|0|2195.0|0|62.0|0|0.0|100
0|2021-08-02|2234.0|0|2234.0|0|62.0|0|0.0|100
0|2021-08-03|2263.0|0|2263.0|0|62.0|0|0.0|100
0|2021-08-04|2278.0|0|2278.0|0|62.0|0|0.0|100
0|2021-08-05|2293.0|0|2293.0|0|62.0|0|0.0|100
0|2021-08-06|2332.0|0|2332.0|0|62.0|0|0.0|100
0|2021-08-07|2332.0|0|2332.0|0|62.0|0|0.0|100
0|2021-08-08|2332.0|0|2332.0|0|62.0|0|0.0|100
0|2021-08-09|2421.0|0|2421.0|0|62.0|0|0.0|100
0|2021-08-10|2463.0|0|2463.0|0|62.0|0|0.0|100
0|2021-08-11|2472.0|0|2472.0|0|62.0|0|0.0|100
0|2021-08-12|2493.0|0|2493.0|0|62.0|0|0.0|100
0|2021-08-13|2567.0|0|2567.0|0|62.0|0|0.0|100
0|2021-08-14|2567.0|0|2567.0|0|62.0|0|0.0|100
0|2021-08-15|2567.0|0|2567.0|0|62.0|0|0.0|100
0|2021-08-16|2610.0|0|2610.0|0|62.0|0|0.0|100
0|2021-08-17|2610.0|0|2610.0|0|62.0|0|0.0|100
0|2021-08-18|2653.0|0|2653.0|0|64.0|0|0.0|100
0|2021-08-19|2670.0|0|2670.0|0|64.0|0|0.0|100
0|2021-08-20|2691.0|0|2691.0|0|64.0|0|0.0|100
0|2021-08-21|2691.0|0|2691.0|0|64.0|0|0.0|100
0|2021-08-22|2691.0|0|2691.0|0|64.0|0|0.0|100
0|2021-08-23|2726.0|0|2726.0|0|64.0|0|0.0|100
0|2021-08-24|2734.0|0|2734.0|0|65.0|0|0.0|100
0|2021-08-25|2769.0|0|2769.0|0|66.0|0|0.0|100
0|2021-08-26|2789.0|0|2789.0|0|66.0|0|0.0|100
0|2021-08-27|2792.0|0|2792.0|0|66.0|0|0.0|100
0|2021-08-28|2792.0|0|2792.0|0|66.0|0|0.0|100
0|2021-08-29|2792.0|0|2792.0|0|66.0|0|0.0|100
0|2021-08-30|2792.0|0|2792.0|0|66.0|0|0.0|100
0|2021-08-31|2792.0|0|2792.0|0|66.0|0|0.0|100
0|2021-09-01|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|2792.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|2792.0|0|0.0|100|66.0|0|0.0|100
