|dates|Presidio_Texas_UnitedStates.JHU_ConfirmedCases.data|Presidio_Texas_UnitedStates.JHU_ConfirmedCases.missing|Presidio_Texas_UnitedStates.NYT_ConfirmedCases.data|Presidio_Texas_UnitedStates.NYT_ConfirmedCases.missing|Presidio_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Presidio_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Presidio_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Presidio_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|751.0|0|751.0|0|23.0|0|0.0|100
0|2021-02-11|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-02-12|757.0|0|757.0|0|23.0|0|0.0|100
0|2021-02-13|771.0|0|771.0|0|23.0|0|0.0|100
0|2021-02-14|772.0|0|772.0|0|23.0|0|0.0|100
0|2021-02-15|774.0|0|774.0|0|23.0|0|0.0|100
0|2021-02-16|777.0|0|777.0|0|23.0|0|0.0|100
0|2021-02-17|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-18|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-19|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-20|781.0|0|781.0|0|23.0|0|0.0|100
0|2021-02-21|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-22|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-23|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-24|780.0|0|780.0|0|23.0|0|0.0|100
0|2021-02-25|780.0|0|778.0|0|23.0|0|0.0|100
0|2021-02-26|779.0|0|779.0|0|23.0|0|0.0|100
0|2021-02-27|780.0|0|780.0|0|24.0|0|0.0|100
0|2021-02-28|780.0|0|783.0|0|24.0|0|0.0|100
0|2021-03-01|780.0|0|785.0|0|24.0|0|0.0|100
0|2021-03-02|785.0|0|785.0|0|24.0|0|0.0|100
0|2021-03-03|785.0|0|789.0|0|24.0|0|0.0|100
0|2021-03-04|785.0|0|795.0|0|24.0|0|0.0|100
0|2021-03-05|795.0|0|795.0|0|24.0|0|0.0|100
0|2021-03-06|795.0|0|792.0|0|24.0|0|0.0|100
0|2021-03-07|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-03-08|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-03-09|797.0|0|794.0|0|24.0|0|0.0|100
0|2021-03-10|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-03-11|793.0|0|793.0|0|24.0|0|0.0|100
0|2021-03-12|794.0|0|794.0|0|24.0|0|0.0|100
0|2021-03-13|801.0|0|801.0|0|24.0|0|0.0|100
0|2021-03-14|801.0|0|801.0|0|24.0|0|0.0|100
0|2021-03-15|801.0|0|801.0|0|24.0|0|0.0|100
0|2021-03-16|802.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-17|801.0|0|801.0|0|24.0|0|0.0|100
0|2021-03-18|801.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-19|803.0|0|803.0|0|24.0|0|0.0|100
0|2021-03-20|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-03-21|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-03-22|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-03-23|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-03-24|806.0|0|806.0|0|24.0|0|0.0|100
0|2021-03-25|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-03-26|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-03-27|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-03-28|799.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-29|799.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-30|799.0|0|802.0|0|24.0|0|0.0|100
0|2021-03-31|799.0|0|803.0|0|24.0|0|0.0|100
0|2021-04-01|799.0|0|803.0|0|24.0|0|0.0|100
0|2021-04-02|799.0|0|806.0|0|24.0|0|0.0|100
0|2021-04-03|807.0|0|807.0|0|24.0|0|0.0|100
0|2021-04-04|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-04-05|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-04-06|808.0|0|808.0|0|24.0|0|0.0|100
0|2021-04-07|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-04-08|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-09|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-10|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-11|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-12|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-04-13|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-04-14|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-04-15|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-04-16|809.0|0|809.0|0|24.0|0|0.0|100
0|2021-04-17|809.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-18|809.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-19|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-20|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-21|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-22|811.0|0|811.0|0|24.0|0|0.0|100
0|2021-04-23|812.0|0|812.0|0|24.0|0|0.0|100
0|2021-04-24|812.0|0|812.0|0|24.0|0|0.0|100
0|2021-04-25|812.0|0|812.0|0|24.0|0|0.0|100
0|2021-04-26|812.0|0|812.0|0|24.0|0|0.0|100
0|2021-04-27|812.0|0|812.0|0|24.0|0|0.0|100
0|2021-04-28|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-29|810.0|0|810.0|0|24.0|0|0.0|100
0|2021-04-30|810.0|0|812.0|0|24.0|0|0.0|100
0|2021-05-01|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-02|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-03|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-04|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-05|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-06|817.0|0|817.0|0|24.0|0|0.0|100
0|2021-05-07|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-08|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-09|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-10|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-11|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-12|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-13|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-14|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-15|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-16|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-17|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-18|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-19|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-20|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-21|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-22|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-23|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-24|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-25|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-26|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-05-27|819.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-28|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-29|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-30|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-05-31|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-01|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-02|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-03|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-04|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-05|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-06|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-07|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-08|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-09|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-10|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-11|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-06-12|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-13|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-06-14|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-06-15|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-06-16|819.0|0|819.0|0|24.0|0|0.0|100
0|2021-06-17|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-18|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-19|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-20|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-21|818.0|0|818.0|0|24.0|0|0.0|100
0|2021-06-22|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-06-23|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-24|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-25|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-26|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-27|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-28|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-29|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-06-30|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-01|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-02|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-03|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-04|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-05|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-06|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-07|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-08|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-09|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-10|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-11|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-12|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-13|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-14|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-15|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-07-16|821.0|0|821.0|0|25.0|0|0.0|100
0|2021-07-17|822.0|0|822.0|0|25.0|0|0.0|100
0|2021-07-18|822.0|0|822.0|0|25.0|0|0.0|100
0|2021-07-19|822.0|0|822.0|0|25.0|0|0.0|100
0|2021-07-20|823.0|0|823.0|0|25.0|0|0.0|100
0|2021-07-21|824.0|0|824.0|0|25.0|0|0.0|100
0|2021-07-22|824.0|0|824.0|0|25.0|0|0.0|100
0|2021-07-23|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-24|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-25|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-26|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-27|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-28|825.0|0|825.0|0|25.0|0|0.0|100
0|2021-07-29|826.0|0|826.0|0|25.0|0|0.0|100
0|2021-07-30|826.0|0|826.0|0|25.0|0|0.0|100
0|2021-07-31|826.0|0|826.0|0|25.0|0|0.0|100
0|2021-08-01|826.0|0|826.0|0|25.0|0|0.0|100
0|2021-08-02|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-08-03|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-08-04|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-08-05|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-08-06|827.0|0|827.0|0|25.0|0|0.0|100
0|2021-08-07|828.0|0|828.0|0|25.0|0|0.0|100
0|2021-08-08|828.0|0|828.0|0|25.0|0|0.0|100
0|2021-08-09|829.0|0|829.0|0|25.0|0|0.0|100
0|2021-08-10|832.0|0|832.0|0|25.0|0|0.0|100
0|2021-08-11|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-12|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-13|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-14|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-15|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-16|834.0|0|834.0|0|25.0|0|0.0|100
0|2021-08-17|843.0|0|843.0|0|25.0|0|0.0|100
0|2021-08-18|844.0|0|844.0|0|25.0|0|0.0|100
0|2021-08-19|845.0|0|845.0|0|25.0|0|0.0|100
0|2021-08-20|845.0|0|845.0|0|25.0|0|0.0|100
0|2021-08-21|846.0|0|846.0|0|25.0|0|0.0|100
0|2021-08-22|846.0|0|846.0|0|25.0|0|0.0|100
0|2021-08-23|846.0|0|846.0|0|25.0|0|0.0|100
0|2021-08-24|847.0|0|847.0|0|25.0|0|0.0|100
0|2021-08-25|847.0|0|847.0|0|25.0|0|0.0|100
0|2021-08-26|852.0|0|852.0|0|25.0|0|0.0|100
0|2021-08-27|852.0|0|852.0|0|25.0|0|0.0|100
0|2021-08-28|852.0|0|852.0|0|25.0|0|0.0|100
0|2021-08-29|853.0|0|853.0|0|25.0|0|0.0|100
0|2021-08-30|854.0|0|854.0|0|25.0|0|0.0|100
0|2021-08-31|856.0|0|856.0|0|25.0|0|0.0|100
0|2021-09-01|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|856.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|856.0|0|0.0|100|25.0|0|0.0|100
