|dates|Johnson_Iowa_UnitedStates.JHU_ConfirmedCases.data|Johnson_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Iowa_UnitedStates.NYT_ConfirmedCases.data|Johnson_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|12429.0|0|12414.0|0|56.0|0|0.0|100
0|2021-01-30|12457.0|0|12457.0|0|57.0|0|0.0|100
0|2021-01-31|12470.0|0|12470.0|0|62.0|0|0.0|100
0|2021-02-01|12494.0|0|12494.0|0|62.0|0|0.0|100
0|2021-02-02|12539.0|0|12539.0|0|62.0|0|0.0|100
0|2021-02-03|12582.0|0|12582.0|0|63.0|0|0.0|100
0|2021-02-04|12614.0|0|12614.0|0|65.0|0|0.0|100
0|2021-02-05|12629.0|0|12629.0|0|65.0|0|0.0|100
0|2021-02-06|12653.0|0|12653.0|0|65.0|0|0.0|100
0|2021-02-07|12669.0|0|12669.0|0|65.0|0|0.0|100
0|2021-02-08|12693.0|0|12693.0|0|65.0|0|0.0|100
0|2021-02-09|12716.0|0|12716.0|0|65.0|0|0.0|100
0|2021-02-10|12752.0|0|12752.0|0|66.0|0|0.0|100
0|2021-02-11|12758.0|0|12758.0|0|67.0|0|0.0|100
0|2021-02-12|12797.0|0|12797.0|0|68.0|0|0.0|100
0|2021-02-13|12811.0|0|12811.0|0|68.0|0|0.0|100
0|2021-02-14|12830.0|0|12830.0|0|68.0|0|0.0|100
0|2021-02-15|12840.0|0|12840.0|0|68.0|0|0.0|100
0|2021-02-16|12863.0|0|12863.0|0|68.0|0|0.0|100
0|2021-02-17|12883.0|0|12882.0|0|72.0|0|0.0|100
0|2021-02-18|12902.0|0|12902.0|0|72.0|0|0.0|100
0|2021-02-19|13644.0|0|12906.0|0|72.0|0|0.0|100
0|2021-02-20|13666.0|0|12906.0|0|72.0|0|0.0|100
0|2021-02-21|13666.0|0|12906.0|0|72.0|0|0.0|100
0|2021-02-22|13698.0|0|12906.0|0|72.0|0|0.0|100
0|2021-02-23|13698.0|0|12906.0|0|72.0|0|0.0|100
0|2021-02-24|13741.0|0|12906.0|0|73.0|0|0.0|100
0|2021-02-25|13768.0|0|12960.0|0|73.0|0|0.0|100
0|2021-02-26|13786.0|0|12971.0|0|73.0|0|0.0|100
0|2021-02-27|13804.0|0|12971.0|0|73.0|0|0.0|100
0|2021-02-28|13805.0|0|12971.0|0|73.0|0|0.0|100
0|2021-03-01|13805.0|0|12986.0|0|73.0|0|0.0|100
0|2021-03-02|13848.0|0|12999.0|0|74.0|0|0.0|100
0|2021-03-03|13858.0|0|13008.0|0|74.0|0|0.0|100
0|2021-03-04|13138.0|0|13019.0|0|75.0|0|0.0|100
0|2021-03-05|13148.0|0|13022.0|0|75.0|0|0.0|100
0|2021-03-06|13170.0|0|13022.0|0|75.0|0|0.0|100
0|2021-03-07|13178.0|0|13022.0|0|75.0|0|0.0|100
0|2021-03-08|13178.0|0|13178.0|0|75.0|0|0.0|100
0|2021-03-09|13205.0|0|13190.0|0|76.0|0|0.0|100
0|2021-03-10|13212.0|0|13212.0|0|76.0|0|0.0|100
0|2021-03-11|13223.0|0|13224.0|0|76.0|0|0.0|100
0|2021-03-12|13233.0|0|13233.0|0|76.0|0|0.0|100
0|2021-03-13|13233.0|0|13239.0|0|76.0|0|0.0|100
0|2021-03-14|13241.0|0|13241.0|0|76.0|0|0.0|100
0|2021-03-15|13241.0|0|13259.0|0|76.0|0|0.0|100
0|2021-03-16|13273.0|0|13273.0|0|76.0|0|0.0|100
0|2021-03-17|13282.0|0|13282.0|0|76.0|0|0.0|100
0|2021-03-18|13297.0|0|13297.0|0|76.0|0|0.0|100
0|2021-03-19|13308.0|0|13309.0|0|76.0|0|0.0|100
0|2021-03-20|13320.0|0|13319.0|0|76.0|0|0.0|100
0|2021-03-21|13336.0|0|13335.0|0|76.0|0|0.0|100
0|2021-03-22|13348.0|0|13349.0|0|76.0|0|0.0|100
0|2021-03-23|13379.0|0|13379.0|0|77.0|0|0.0|100
0|2021-03-24|13379.0|0|13402.0|0|77.0|0|0.0|100
0|2021-03-25|13439.0|0|13436.0|0|78.0|0|0.0|100
0|2021-03-26|13455.0|0|13454.0|0|78.0|0|0.0|100
0|2021-03-27|13474.0|0|13473.0|0|78.0|0|0.0|100
0|2021-03-28|13484.0|0|13484.0|0|78.0|0|0.0|100
0|2021-03-29|13484.0|0|13515.0|0|78.0|0|0.0|100
0|2021-03-30|13544.0|0|13544.0|0|78.0|0|0.0|100
0|2021-03-31|13544.0|0|13561.0|0|79.0|0|0.0|100
0|2021-04-01|13544.0|0|13591.0|0|79.0|0|0.0|100
0|2021-04-02|13630.0|0|13630.0|0|79.0|0|0.0|100
0|2021-04-03|13649.0|0|13649.0|0|80.0|0|0.0|100
0|2021-04-04|13664.0|0|13664.0|0|80.0|0|0.0|100
0|2021-04-05|13688.0|0|13688.0|0|80.0|0|0.0|100
0|2021-04-06|13719.0|0|13719.0|0|80.0|0|0.0|100
0|2021-04-07|13735.0|0|13735.0|0|80.0|0|0.0|100
0|2021-04-08|13778.0|0|13778.0|0|80.0|0|0.0|100
0|2021-04-09|13799.0|0|13799.0|0|80.0|0|0.0|100
0|2021-04-10|13843.0|0|13828.0|0|80.0|0|0.0|100
0|2021-04-11|13867.0|0|13867.0|0|80.0|0|0.0|100
0|2021-04-12|13876.0|0|13876.0|0|80.0|0|0.0|100
0|2021-04-13|13915.0|0|13912.0|0|80.0|0|0.0|100
0|2021-04-14|13955.0|0|13956.0|0|80.0|0|0.0|100
0|2021-04-15|13977.0|0|13978.0|0|81.0|0|0.0|100
0|2021-04-16|14017.0|0|14017.0|0|81.0|0|0.0|100
0|2021-04-17|14042.0|0|14042.0|0|81.0|0|0.0|100
0|2021-04-18|14058.0|0|14060.0|0|81.0|0|0.0|100
0|2021-04-19|14084.0|0|14084.0|0|81.0|0|0.0|100
0|2021-04-20|14112.0|0|14113.0|0|81.0|0|0.0|100
0|2021-04-21|14154.0|0|14155.0|0|81.0|0|0.0|100
0|2021-04-22|14186.0|0|14185.0|0|81.0|0|0.0|100
0|2021-04-23|14206.0|0|14206.0|0|81.0|0|0.0|100
0|2021-04-24|14222.0|0|14222.0|0|83.0|0|0.0|100
0|2021-04-25|14228.0|0|14226.0|0|83.0|0|0.0|100
0|2021-04-26|14242.0|0|14243.0|0|83.0|0|0.0|100
0|2021-04-27|14258.0|0|14259.0|0|83.0|0|0.0|100
0|2021-04-28|14291.0|0|14294.0|0|83.0|0|0.0|100
0|2021-04-29|14319.0|0|14320.0|0|83.0|0|0.0|100
0|2021-04-30|14342.0|0|14339.0|0|83.0|0|0.0|100
0|2021-05-01|14358.0|0|14360.0|0|83.0|0|0.0|100
0|2021-05-02|14368.0|0|14367.0|0|83.0|0|0.0|100
0|2021-05-03|14375.0|0|14374.0|0|83.0|0|0.0|100
0|2021-05-04|14382.0|0|14378.0|0|83.0|0|0.0|100
0|2021-05-05|14390.0|0|14394.0|0|83.0|0|0.0|100
0|2021-05-06|14411.0|0|14410.0|0|83.0|0|0.0|100
0|2021-05-07|14425.0|0|14425.0|0|83.0|0|0.0|100
0|2021-05-08|14436.0|0|14438.0|0|83.0|0|0.0|100
0|2021-05-09|14440.0|0|14440.0|0|83.0|0|0.0|100
0|2021-05-10|14449.0|0|14446.0|0|83.0|0|0.0|100
0|2021-05-11|14457.0|0|14454.0|0|83.0|0|0.0|100
0|2021-05-12|14468.0|0|14471.0|0|83.0|0|0.0|100
0|2021-05-13|14474.0|0|14475.0|0|83.0|0|0.0|100
0|2021-05-14|14483.0|0|14483.0|0|83.0|0|0.0|100
0|2021-05-15|14491.0|0|14491.0|0|83.0|0|0.0|100
0|2021-05-16|14498.0|0|14498.0|0|83.0|0|0.0|100
0|2021-05-17|14501.0|0|14502.0|0|83.0|0|0.0|100
0|2021-05-18|14509.0|0|14508.0|0|83.0|0|0.0|100
0|2021-05-19|14513.0|0|14515.0|0|83.0|0|0.0|100
0|2021-05-20|14520.0|0|14521.0|0|84.0|0|0.0|100
0|2021-05-21|14526.0|0|14523.0|0|84.0|0|0.0|100
0|2021-05-22|14529.0|0|14530.0|0|84.0|0|0.0|100
0|2021-05-23|14532.0|0|14532.0|0|84.0|0|0.0|100
0|2021-05-24|14535.0|0|14535.0|0|84.0|0|0.0|100
0|2021-05-25|14547.0|0|14546.0|0|84.0|0|0.0|100
0|2021-05-26|14556.0|0|14554.0|0|84.0|0|0.0|100
0|2021-05-27|14557.0|0|14555.0|0|85.0|0|0.0|100
0|2021-05-28|14562.0|0|14560.0|0|85.0|0|0.0|100
0|2021-05-29|14566.0|0|14566.0|0|85.0|0|0.0|100
0|2021-05-30|14571.0|0|14570.0|0|85.0|0|0.0|100
0|2021-05-31|14568.0|0|14569.0|0|85.0|0|0.0|100
0|2021-06-01|14570.0|0|14572.0|0|85.0|0|0.0|100
0|2021-06-02|14576.0|0|14572.0|0|85.0|0|0.0|100
0|2021-06-03|14580.0|0|14577.0|0|85.0|0|0.0|100
0|2021-06-04|14587.0|0|14586.0|0|85.0|0|0.0|100
0|2021-06-05|14588.0|0|14588.0|0|85.0|0|0.0|100
0|2021-06-06|14590.0|0|14592.0|0|85.0|0|0.0|100
0|2021-06-07|14593.0|0|14590.0|0|85.0|0|0.0|100
0|2021-06-08|14597.0|0|14596.0|0|85.0|0|0.0|100
0|2021-06-09|14596.0|0|14595.0|0|85.0|0|0.0|100
0|2021-06-10|14595.0|0|14598.0|0|85.0|0|0.0|100
0|2021-06-11|14602.0|0|14602.0|0|85.0|0|0.0|100
0|2021-06-12|14604.0|0|14606.0|0|85.0|0|0.0|100
0|2021-06-13|14605.0|0|14605.0|0|85.0|0|0.0|100
0|2021-06-14|14610.0|0|14613.0|0|85.0|0|0.0|100
0|2021-06-15|14611.0|0|14612.0|0|85.0|0|0.0|100
0|2021-06-16|14611.0|0|14612.0|0|85.0|0|0.0|100
0|2021-06-17|14615.0|0|14613.0|0|85.0|0|0.0|100
0|2021-06-18|14618.0|0|14617.0|0|85.0|0|0.0|100
0|2021-06-19|14619.0|0|14622.0|0|85.0|0|0.0|100
0|2021-06-20|14623.0|0|14623.0|0|85.0|0|0.0|100
0|2021-06-21|14623.0|0|14622.0|0|85.0|0|0.0|100
0|2021-06-22|14622.0|0|14622.0|0|85.0|0|0.0|100
0|2021-06-23|14626.0|0|14626.0|0|85.0|0|0.0|100
0|2021-06-24|14626.0|0|14626.0|0|85.0|0|0.0|100
0|2021-06-25|14629.0|0|14632.0|0|85.0|0|0.0|100
0|2021-06-26|14633.0|0|14632.0|0|85.0|0|0.0|100
0|2021-06-27|14635.0|0|14636.0|0|85.0|0|0.0|100
0|2021-06-28|14636.0|0|14636.0|0|85.0|0|0.0|100
0|2021-06-29|14637.0|0|14636.0|0|85.0|0|0.0|100
0|2021-06-30|14642.0|0|14642.0|0|85.0|0|0.0|100
0|2021-07-01|14646.0|0|14646.0|0|85.0|0|0.0|100
0|2021-07-02|14647.0|0|14647.0|0|85.0|0|0.0|100
0|2021-07-03|14647.0|0|14647.0|0|85.0|0|0.0|100
0|2021-07-04|14647.0|0|14647.0|0|85.0|0|0.0|100
0|2021-07-05|14647.0|0|14647.0|0|85.0|0|0.0|100
0|2021-07-06|14650.0|0|14650.0|0|85.0|0|0.0|100
0|2021-07-07|14669.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-08|14669.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-09|14675.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-10|14675.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-11|14675.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-12|14675.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-13|14675.0|0|14665.0|0|85.0|0|0.0|100
0|2021-07-14|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-15|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-16|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-17|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-18|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-19|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-20|14686.0|0|14686.0|0|86.0|0|0.0|100
0|2021-07-21|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-22|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-23|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-24|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-25|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-26|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-27|14736.0|0|14736.0|0|86.0|0|0.0|100
0|2021-07-28|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-07-29|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-07-30|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-07-31|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-08-01|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-08-02|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-08-03|14795.0|0|14795.0|0|86.0|0|0.0|100
0|2021-08-04|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-05|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-06|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-07|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-08|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-09|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-10|14904.0|0|14904.0|0|86.0|0|0.0|100
0|2021-08-11|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-12|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-13|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-14|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-15|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-16|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-17|15066.0|0|15066.0|0|86.0|0|0.0|100
0|2021-08-18|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-19|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-20|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-21|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-22|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-23|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-24|15340.0|0|15340.0|0|86.0|0|0.0|100
0|2021-08-25|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-26|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-27|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-28|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-29|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-30|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-08-31|15545.0|0|15545.0|0|88.0|0|0.0|100
0|2021-09-01|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-02|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-03|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-04|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-05|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-06|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-07|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-08|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-09|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-10|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-11|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-12|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-13|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-14|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-15|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-16|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-17|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-18|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-19|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-20|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-21|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-22|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-23|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-24|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-25|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-26|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-27|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-28|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-29|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-09-30|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-01|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-02|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-03|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-04|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-05|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-06|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-07|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-08|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-09|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-10|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-11|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-12|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-13|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-14|15545.0|0|0.0|100|88.0|0|0.0|100
0|2021-10-15|15545.0|0|0.0|100|88.0|0|0.0|100
