|dates|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Haakon_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Haakon_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Haakon_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-02-11|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-02-12|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-02-13|245.0|0|245.0|0|9.0|0|0.0|100
0|2021-02-14|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-15|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-16|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-17|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-18|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-19|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-20|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-21|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-22|246.0|0|246.0|0|9.0|0|0.0|100
0|2021-02-23|247.0|0|247.0|0|9.0|0|0.0|100
0|2021-02-24|247.0|0|248.0|0|9.0|0|0.0|100
0|2021-02-25|249.0|0|249.0|0|10.0|0|0.0|100
0|2021-02-26|250.0|0|250.0|0|10.0|0|0.0|100
0|2021-02-27|250.0|0|250.0|0|10.0|0|0.0|100
0|2021-02-28|250.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-01|250.0|0|251.0|0|10.0|0|0.0|100
0|2021-03-02|252.0|0|252.0|0|10.0|0|0.0|100
0|2021-03-03|252.0|0|253.0|0|10.0|0|0.0|100
0|2021-03-04|252.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-05|252.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-06|252.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-07|252.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-08|256.0|0|256.0|0|10.0|0|0.0|100
0|2021-03-09|256.0|0|257.0|0|10.0|0|0.0|100
0|2021-03-10|256.0|0|257.0|0|10.0|0|0.0|100
0|2021-03-11|256.0|0|257.0|0|10.0|0|0.0|100
0|2021-03-12|256.0|0|257.0|0|10.0|0|0.0|100
0|2021-03-13|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-14|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-15|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-16|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-17|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-18|256.0|0|258.0|0|10.0|0|0.0|100
0|2021-03-19|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-20|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-21|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-22|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-23|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-24|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-25|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-26|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-27|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-28|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-29|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-30|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-03-31|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-01|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-02|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-03|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-04|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-05|260.0|0|260.0|0|10.0|0|0.0|100
0|2021-04-06|261.0|0|261.0|0|10.0|0|0.0|100
0|2021-04-07|261.0|0|261.0|0|10.0|0|0.0|100
0|2021-04-08|261.0|0|261.0|0|10.0|0|0.0|100
0|2021-04-09|261.0|0|261.0|0|10.0|0|0.0|100
0|2021-04-10|261.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-11|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-12|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-13|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-14|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-15|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-16|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-17|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-18|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-19|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-20|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-21|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-22|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-23|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-24|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-25|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-26|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-27|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-28|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-29|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-04-30|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-05-01|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-05-02|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-05-03|262.0|0|262.0|0|10.0|0|0.0|100
0|2021-05-04|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-05|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-06|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-07|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-08|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-09|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-10|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-11|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-12|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-13|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-14|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-15|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-16|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-17|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-18|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-19|263.0|0|263.0|0|10.0|0|0.0|100
0|2021-05-20|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-21|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-22|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-23|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-24|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-25|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-26|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-27|264.0|0|264.0|0|10.0|0|0.0|100
0|2021-05-28|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-29|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-30|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-05-31|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-01|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-02|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-06-03|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-04|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-05|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-06|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-07|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-08|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-09|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-10|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-11|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-12|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-13|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-14|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-15|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-16|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-17|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-18|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-19|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-20|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-21|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-22|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-23|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-24|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-25|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-26|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-27|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-28|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-29|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-06-30|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-01|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-02|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-03|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-04|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-05|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-06|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-07|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-08|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-09|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-10|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-11|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-12|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-13|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-14|265.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-15|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-16|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-17|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-18|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-19|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-20|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-21|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-22|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-23|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-24|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-25|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-26|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-27|266.0|0|265.0|0|10.0|0|0.0|100
0|2021-07-28|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-29|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-30|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-07-31|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-01|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-02|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-03|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-04|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-05|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-06|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-07|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-08|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-09|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-10|266.0|0|266.0|0|10.0|0|0.0|100
0|2021-08-11|267.0|0|267.0|0|10.0|0|0.0|100
0|2021-08-12|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-08-13|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-08-14|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-08-15|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-08-16|269.0|0|269.0|0|10.0|0|0.0|100
0|2021-08-17|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-18|271.0|0|271.0|0|10.0|0|0.0|100
0|2021-08-19|274.0|0|274.0|0|10.0|0|0.0|100
0|2021-08-20|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-08-21|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-08-22|275.0|0|275.0|0|10.0|0|0.0|100
0|2021-08-23|279.0|0|279.0|0|10.0|0|0.0|100
0|2021-08-24|281.0|0|281.0|0|10.0|0|0.0|100
0|2021-08-25|282.0|0|282.0|0|10.0|0|0.0|100
0|2021-08-26|283.0|0|283.0|0|10.0|0|0.0|100
0|2021-08-27|285.0|0|285.0|0|10.0|0|0.0|100
0|2021-08-28|285.0|0|285.0|0|10.0|0|0.0|100
0|2021-08-29|285.0|0|285.0|0|10.0|0|0.0|100
0|2021-08-30|286.0|0|286.0|0|10.0|0|0.0|100
0|2021-08-31|287.0|0|287.0|0|11.0|0|0.0|100
0|2021-09-01|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|287.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|287.0|0|0.0|100|11.0|0|0.0|100
