|dates|Kinney_Texas_UnitedStates.JHU_ConfirmedCases.data|Kinney_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kinney_Texas_UnitedStates.NYT_ConfirmedCases.data|Kinney_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kinney_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kinney_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kinney_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kinney_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|332.0|0|332.0|0|5.0|0|0.0|100
0|2021-02-11|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-12|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-13|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-14|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-15|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-16|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-17|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-18|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-19|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-20|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-21|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-22|332.0|0|332.0|0|6.0|0|0.0|100
0|2021-02-23|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-02-24|336.0|0|336.0|0|6.0|0|0.0|100
0|2021-02-25|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-02-26|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-02-27|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-02-28|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-01|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-02|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-03|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-04|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-05|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-06|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-07|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-08|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-09|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-10|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-11|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-12|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-13|338.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-14|338.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-15|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-16|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-03-17|337.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-18|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-19|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-20|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-21|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-22|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-23|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-24|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-25|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-26|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-03-27|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-03-28|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-03-29|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-03-30|339.0|0|339.0|0|6.0|0|0.0|100
0|2021-03-31|339.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-01|339.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-02|339.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-03|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-04|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-05|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-06|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-07|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-08|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-09|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-10|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-11|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-12|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-13|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-14|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-15|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-16|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-17|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-18|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-19|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-20|340.0|0|340.0|0|6.0|0|0.0|100
0|2021-04-21|342.0|0|342.0|0|6.0|0|0.0|100
0|2021-04-22|342.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-23|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-24|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-25|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-26|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-27|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-28|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-04-29|345.0|0|345.0|0|6.0|0|0.0|100
0|2021-04-30|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-01|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-02|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-03|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-05-04|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-05|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-06|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-07|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-08|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-09|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-10|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-11|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-12|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-05-13|347.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-14|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-15|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-16|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-17|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-18|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-05-19|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-20|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-21|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-22|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-23|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-24|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-25|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-26|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-27|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-28|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-29|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-30|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-05-31|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-06-01|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-06-02|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-06-03|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-04|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-05|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-06|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-07|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-08|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-09|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-10|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-11|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-12|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-13|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-14|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-15|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-16|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-17|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-18|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-19|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-20|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-21|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-22|351.0|0|351.0|0|6.0|0|0.0|100
0|2021-06-23|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-06-24|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-06-25|346.0|0|346.0|0|6.0|0|0.0|100
0|2021-06-26|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-06-27|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-06-28|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-06-29|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-06-30|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-01|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-02|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-03|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-04|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-05|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-06|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-07|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-08|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-09|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-10|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-11|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-12|347.0|0|347.0|0|6.0|0|0.0|100
0|2021-07-13|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-07-14|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-15|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-16|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-17|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-18|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-19|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-20|349.0|0|349.0|0|6.0|0|0.0|100
0|2021-07-21|350.0|0|350.0|0|6.0|0|0.0|100
0|2021-07-22|352.0|0|352.0|0|6.0|0|0.0|100
0|2021-07-23|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-07-24|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-07-25|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-07-26|354.0|0|354.0|0|6.0|0|0.0|100
0|2021-07-27|356.0|0|356.0|0|6.0|0|0.0|100
0|2021-07-28|356.0|0|356.0|0|6.0|0|0.0|100
0|2021-07-29|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-30|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-07-31|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-08-01|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-08-02|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-08-03|358.0|0|358.0|0|6.0|0|0.0|100
0|2021-08-04|358.0|0|358.0|0|6.0|0|0.0|100
0|2021-08-05|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-06|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-07|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-08|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-09|359.0|0|359.0|0|6.0|0|0.0|100
0|2021-08-10|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-08-11|365.0|0|365.0|0|6.0|0|0.0|100
0|2021-08-12|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-08-13|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-08-14|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-08-15|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-08-16|365.0|0|365.0|0|7.0|0|0.0|100
0|2021-08-17|369.0|0|369.0|0|7.0|0|0.0|100
0|2021-08-18|371.0|0|371.0|0|7.0|0|0.0|100
0|2021-08-19|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-08-20|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-08-21|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-08-22|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-08-23|373.0|0|373.0|0|7.0|0|0.0|100
0|2021-08-24|377.0|0|377.0|0|7.0|0|0.0|100
0|2021-08-25|379.0|0|379.0|0|7.0|0|0.0|100
0|2021-08-26|381.0|0|381.0|0|7.0|0|0.0|100
0|2021-08-27|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-28|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-29|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-30|386.0|0|386.0|0|7.0|0|0.0|100
0|2021-08-31|389.0|0|389.0|0|7.0|0|0.0|100
0|2021-09-01|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|389.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|389.0|0|0.0|100|7.0|0|0.0|100
