|dates|Monroe_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Monroe_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Monroe_Pennsylvania_UnitedStates.AverageDewPoint.data|Monroe_Pennsylvania_UnitedStates.AverageDewPoint.missing|Monroe_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Monroe_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Monroe_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Monroe_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-03|59.916666666666664|0|50.833333333333336|0|75.04166666666667|0|28.122916666666665|0
0|2021-08-04|61.916666666666664|0|53.4375|0|76.20833333333333|0|28.142291666666665|0
0|2021-08-05|64.04166666666667|0|52.583333333333336|0|70.45833333333333|0|28.124583333333334|0
0|2021-08-06|68.95833333333333|0|58.625|0|72.29166666666667|0|28.163749999999997|0
0|2021-08-07|69.97916666666667|0|61.145833333333336|0|74.41666666666667|0|28.101666666666674|0
0|2021-08-08|68.80555555555556|0|61.43055555555555|0|78.88888888888889|0|28.10291666666667|0
0|2021-08-09|69.55902777777779|0|63.05555555555555|0|81.18055555555556|0|28.16309027777777|0
0|2021-08-10|69.7013888888889|0|68.24305555555556|0|95.22916666666667|0|28.134236111111118|0
0|2021-08-11|73.22916666666667|0|69.37152777777779|0|88.17708333333333|0|28.05732638888888|0
0|2021-08-12|74.25833333333334|0|67.71666666666667|0|81.32916666666667|0|28.05545833333333|0
0|2021-08-13|74.625|0|67.66666666666667|0|80.75|0|28.094375000000003|0
0|2021-08-14|69.64236111111111|0|62.819444444444436|0|79.43402777777779|0|28.1296875|0
0|2021-08-15|64.875|0|52.0|0|64.66666666666667|0|28.211666666666673|0
0|2021-08-16|66.42708333333333|0|58.010416666666664|0|74.61458333333333|0|28.2075|0
0|2021-08-17|67.22361111111111|0|66.98611111111111|0|99.12638888888888|0|28.19277777777778|0
0|2021-08-18|70.56597222222223|0|69.6111111111111|0|96.95833333333333|0|28.162479166666667|0
0|2021-08-19|70.44444444444444|0|68.32638888888889|0|93.22916666666667|0|27.969687500000003|0
0|2021-08-20|69.90972222222223|0|65.875|0|87.65972222222223|0|27.97000000000001|0
0|2021-08-21|69.71527777777777|0|66.31249999999999|0|89.34722222222221|0|27.96253472222223|0
0|2021-08-22|68.02569444444445|0|67.4857638888889|0|98.17361111111113|0|27.906038194444438|0
0|2021-08-23|70.74444444444445|0|67.28958333333334|0|89.94097222222221|0|27.83252083333333|0
0|2021-08-24|71.85416666666667|0|63.958333333333336|0|78.60416666666667|0|28.01687500000001|0
0|2021-08-25|73.25|0|65.5|0|79.875|0|28.147499999999994|0
0|2021-08-26|72.33680555555556|0|67.03819444444444|0|84.90625|0|28.160729166666666|0
0|2021-08-27|71.70734126984127|0|67.93948412698413|0|88.44047619047619|0|28.152916666666666|0
0|2021-08-28|65.625|0|64.875|0|97.47569444444446|0|28.237673611111106|0
0|2021-08-29|64.94097222222221|0|63.93402777777777|0|96.66666666666667|0|28.183784722222228|0
0|2021-08-30|72.38194444444444|0|67.6875|0|86.08333333333333|0|27.946493055555553|0
0|2021-08-31|68.33333333333333|0|60.291666666666664|0|77.58333333333333|0|27.870000000000005|0
0|2021-09-01|61.65277777777777|0|60.80555555555555|0|97.22916666666667|0|27.79333333333334|0
0|2021-09-02|52.041666666666664|0|49.229166666666664|0|89.8125|0|27.818125|0
0|2021-09-03|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-04|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-05|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-06|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-07|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-08|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-09|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-10|51.0|0|48.0|0|89.0|0|27.84|0
0|2021-09-11|56.0625|0|51.833333333333336|0|84.72916666666667|0|28.06562500000001|0
0|2021-09-12|59.0|0|54.0|0|82.0|0|28.190000000000012|0
0|2021-09-13|59.0|0|54.0|0|82.0|0|28.190000000000012|0
0|2021-09-14|64.60416666666667|0|59.916666666666664|0|84.08333333333333|0|28.12159722222222|0
0|2021-09-15|70.25|0|65.79166666666667|0|86.74305555555556|0|28.000138888888884|0
0|2021-09-16|64.78472222222221|0|61.916666666666664|0|90.7986111111111|0|28.191215277777772|0
0|2021-09-17|64.82083333333334|0|64.39861111111112|0|98.59444444444443|0|28.226055555555547|0
0|2021-09-18|68.36111111111111|0|62.69444444444445|0|84.02083333333333|0|28.105388888888893|0
0|2021-09-19|60.083333333333336|0|48.458333333333336|0|70.70833333333333|0|28.17750000000001|0
0|2021-09-20|57.5|0|51.791666666666664|0|83.04166666666667|0|28.297500000000003|0
0|2021-09-21|59.40972222222222|0|57.604166666666664|0|93.93055555555554|0|28.29413194444444|0
0|2021-09-22|66.56001984126983|0|64.58779761904762|0|93.625|0|28.067574404761913|0
0|2021-09-23|63.5421626984127|0|63.00347222222222|0|98.15674603174602|0|27.913814484126988|0
0|2021-09-24|52.791666666666664|0|46.0|0|79.45833333333333|0|28.037083333333346|0
0|2021-09-25|55.708333333333336|0|48.833333333333336|0|79.95833333333333|0|28.006666666666664|0
0|2021-09-26|55.0|0|46.25|0|74.5|0|27.927916666666675|0
0|2021-09-27|60.291666666666664|0|48.25|0|66.20833333333333|0|27.94458333333333|0
0|2021-09-28|57.704861111111114|0|53.670138888888886|0|86.4513888888889|0|27.879513888888894|0
0|2021-09-29|50.625|0|42.958333333333336|0|76.45833333333333|0|27.995833333333326|0
0|2021-09-30|50.833333333333336|0|44.09375|0|78.92708333333333|0|28.096770833333323|0
0|2021-10-01|48.0|0|42.479166666666664|0|83.52083333333333|0|28.195833333333344|0
0|2021-10-02|54.916666666666664|0|46.708333333333336|0|76.83333333333333|0|28.12333333333334|0
0|2021-10-03|59.30654761904762|0|55.723214285714285|0|88.79166666666667|0|27.98824404761906|0
0|2021-10-04|61.02222222222222|0|61.02222222222222|0|100.0|0|27.974333333333334|0
0|2021-10-05|56.5625|0|56.541666666666664|0|99.9375|0|28.19597222222221|0
0|2021-10-06|58.71527777777777|0|58.71527777777777|0|100.0|0|28.325000000000003|0
0|2021-10-07|62.05138888888889|0|58.87430555555556|0|90.31944444444446|0|28.258819444444452|0
0|2021-10-08|61.78472222222223|0|57.88888888888889|0|88.19791666666667|0|28.15789583333333|0
0|2021-10-09|55.92013888888889|0|54.454861111111114|0|95.07638888888887|0|28.192812500000006|0
0|2021-10-10|53.798611111111114|0|53.798611111111114|0|100.0|0|28.157013888888898|0
0|2021-10-11|57.638888888888886|0|55.270833333333336|0|92.38194444444446|0|28.097222222222218|0
0|2021-10-12|57.03472222222223|0|55.638888888888886|0|95.28472222222223|0|28.099791666666675|0
0|2021-10-13|59.763888888888886|0|58.4375|0|95.47916666666667|0|28.026909722222225|0
0|2021-10-14|60.510416666666664|0|55.364583333333336|0|85.3125|0|27.983333333333338|0
0|2021-10-15|65.02083333333333|0|61.09375|0|87.6875|0|27.932604166666664|0
