|dates|Kane_Illinois_UnitedStates.JHU_ConfirmedCases.data|Kane_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Kane_Illinois_UnitedStates.NYT_ConfirmedCases.data|Kane_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Kane_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Kane_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Kane_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Kane_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3744.0|0|3744.0|0|98.0|0|0.0|100
0|2020-05-14|3995.0|0|3995.0|0|104.0|0|0.0|100
0|2020-05-15|4159.0|0|4159.0|0|107.0|0|0.0|100
0|2020-05-16|4263.0|0|4263.0|0|109.0|0|0.0|100
0|2020-05-17|4396.0|0|4396.0|0|115.0|0|0.0|100
0|2020-05-18|4584.0|0|4584.0|0|115.0|0|0.0|100
0|2020-05-19|4682.0|0|4682.0|0|120.0|0|0.0|100
0|2020-05-20|4813.0|0|4813.0|0|136.0|0|0.0|100
0|2020-05-21|4981.0|0|4981.0|0|145.0|0|0.0|100
0|2020-05-22|5327.0|0|5327.0|0|150.0|0|0.0|100
0|2020-05-23|5484.0|0|5575.0|0|152.0|0|0.0|100
0|2020-05-24|5645.0|0|5703.0|0|152.0|0|0.0|100
0|2020-05-25|5761.0|0|5846.0|0|152.0|0|0.0|100
0|2020-05-26|5866.0|0|5920.0|0|153.0|0|0.0|100
0|2020-05-27|5947.0|0|6000.0|0|162.0|0|0.0|100
0|2020-05-28|6083.0|0|6145.0|0|167.0|0|0.0|100
0|2020-05-29|6188.0|0|6235.0|0|170.0|0|0.0|100
0|2020-05-30|6259.0|0|6327.0|0|176.0|0|0.0|100
0|2020-05-31|6338.0|0|6408.0|0|178.0|0|0.0|100
0|2020-06-01|6404.0|0|6461.0|0|178.0|0|0.0|100
0|2020-06-02|6467.0|0|6514.0|0|186.0|0|0.0|100
0|2020-06-03|6518.0|0|6590.0|0|192.0|0|0.0|100
0|2020-06-04|6581.0|0|6638.0|0|197.0|0|0.0|100
0|2020-06-05|6672.0|0|6736.0|0|205.0|0|0.0|100
0|2020-06-06|6734.0|0|6793.0|0|210.0|0|0.0|100
0|2020-06-07|6787.0|0|6859.0|0|210.0|0|0.0|100
0|2020-06-08|6850.0|0|6906.0|0|210.0|0|0.0|100
0|2020-06-09|6897.0|0|6956.0|0|214.0|0|0.0|100
0|2020-06-10|6948.0|0|6956.0|0|218.0|0|0.0|100
0|2020-06-11|6992.0|0|7053.0|0|223.0|0|0.0|100
0|2020-06-12|7030.0|0|7074.0|0|226.0|0|0.0|100
0|2020-06-13|7055.0|0|7126.0|0|228.0|0|0.0|100
0|2020-06-14|7096.0|0|7154.0|0|229.0|0|0.0|100
0|2020-06-15|7128.0|0|7175.0|0|229.0|0|0.0|100
0|2020-06-16|7167.0|0|7223.0|0|232.0|0|0.0|100
0|2020-06-17|7202.0|0|7246.0|0|236.0|0|0.0|100
0|2020-06-18|7233.0|0|7286.0|0|241.0|0|0.0|100
0|2020-06-19|7274.0|0|7342.0|0|245.0|0|0.0|100
0|2020-06-20|7331.0|0|7415.0|0|249.0|0|0.0|100
0|2020-06-21|7399.0|0|7461.0|0|251.0|0|0.0|100
0|2020-06-22|7430.0|0|7485.0|0|252.0|0|0.0|100
0|2020-06-23|7457.0|0|7514.0|0|254.0|0|0.0|100
0|2020-06-24|7496.0|0|7553.0|0|255.0|0|0.0|100
0|2020-06-25|7529.0|0|7597.0|0|257.0|0|0.0|100
0|2020-06-26|7582.0|0|7638.0|0|261.0|0|0.0|100
0|2020-06-27|7604.0|0|7656.0|0|264.0|0|0.0|100
0|2020-06-28|7626.0|0|7683.0|0|265.0|0|0.0|100
0|2020-06-29|7674.0|0|7729.0|0|265.0|0|0.0|100
0|2020-06-30|7703.0|0|7750.0|0|268.0|0|0.0|100
0|2020-07-01|7733.0|0|7792.0|0|271.0|0|0.0|100
0|2020-07-02|7733.0|0|7817.0|0|271.0|0|0.0|100
0|2020-07-03|7796.0|0|7858.0|0|274.0|0|0.0|100
0|2020-07-04|7819.0|0|7890.0|0|275.0|0|0.0|100
0|2020-07-05|7856.0|0|7917.0|0|275.0|0|0.0|100
0|2020-07-06|7877.0|0|7933.0|0|275.0|0|0.0|100
0|2020-07-07|7909.0|0|7964.0|0|276.0|0|0.0|100
0|2020-07-08|7949.0|0|7998.0|0|280.0|0|0.0|100
0|2020-07-09|7971.0|0|7998.0|0|281.0|0|0.0|100
0|2020-07-10|8028.0|0|8028.0|0|281.0|0|0.0|100
0|2020-07-11|8078.0|0|8139.0|0|281.0|0|0.0|100
0|2020-07-12|8107.0|0|8160.0|0|281.0|0|0.0|100
0|2020-07-13|8137.0|0|8196.0|0|281.0|0|0.0|100
0|2020-07-14|8151.0|0|8214.0|0|285.0|0|0.0|100
0|2020-07-15|8218.0|0|8274.0|0|286.0|0|0.0|100
0|2020-07-16|8262.0|0|8320.0|0|288.0|0|0.0|100
0|2020-07-17|8291.0|0|8352.0|0|288.0|0|0.0|100
0|2020-07-18|8345.0|0|8397.0|0|289.0|0|0.0|100
0|2020-07-19|8361.0|0|8448.0|0|289.0|0|0.0|100
0|2020-07-20|8406.0|0|8473.0|0|289.0|0|0.0|100
0|2020-07-21|8433.0|0|8496.0|0|291.0|0|0.0|100
0|2020-07-22|8481.0|0|8548.0|0|293.0|0|0.0|100
0|2020-07-23|8544.0|0|8623.0|0|294.0|0|0.0|100
0|2020-07-24|8613.0|0|8694.0|0|294.0|0|0.0|100
0|2020-07-25|8665.0|0|8738.0|0|293.0|0|0.0|100
0|2020-07-26|8714.0|0|8738.0|0|293.0|0|0.0|100
0|2020-07-27|8782.0|0|8853.0|0|293.0|0|0.0|100
0|2020-07-28|8820.0|0|8899.0|0|293.0|0|0.0|100
0|2020-07-29|8884.0|0|8979.0|0|296.0|0|0.0|100
0|2020-07-30|8964.0|0|9065.0|0|295.0|0|0.0|100
0|2020-07-31|9069.0|0|9148.0|0|293.0|0|0.0|100
0|2020-08-01|9138.0|0|9218.0|0|297.0|0|0.0|100
0|2020-08-02|9200.0|0|9253.0|0|298.0|0|0.0|100
0|2020-08-03|9239.0|0|9330.0|0|298.0|0|0.0|100
0|2020-08-04|9336.0|0|9401.0|0|298.0|0|0.0|100
0|2020-08-05|9417.0|0|9502.0|0|301.0|0|0.0|100
0|2020-08-06|9509.0|0|9582.0|0|302.0|0|0.0|100
0|2020-08-07|9629.0|0|9684.0|0|303.0|0|0.0|100
0|2020-08-08|9710.0|0|9755.0|0|305.0|0|0.0|100
0|2020-08-09|9759.0|0|9814.0|0|305.0|0|0.0|100
0|2020-08-10|9803.0|0|9875.0|0|305.0|0|0.0|100
0|2020-08-11|9878.0|0|9933.0|0|305.0|0|0.0|100
0|2020-08-12|9948.0|0|10012.0|0|305.0|0|0.0|100
0|2020-08-13|10027.0|0|10098.0|0|305.0|0|0.0|100
0|2020-08-14|10100.0|0|10169.0|0|305.0|0|0.0|100
0|2020-08-15|10157.0|0|10224.0|0|304.0|0|0.0|100
0|2020-08-16|10184.0|0|10296.0|0|304.0|0|0.0|100
0|2020-08-17|10314.0|0|10366.0|0|304.0|0|0.0|100
0|2020-08-18|10384.0|0|10458.0|0|305.0|0|0.0|100
0|2020-08-19|10466.0|0|10489.0|0|305.0|0|0.0|100
0|2020-08-20|10516.0|0|10577.0|0|306.0|0|0.0|100
0|2020-08-21|10620.0|0|10673.0|0|306.0|0|0.0|100
0|2020-08-22|10702.0|0|10789.0|0|307.0|0|0.0|100
0|2020-08-23|10759.0|0|10814.0|0|307.0|0|0.0|100
0|2020-08-24|10796.0|0|10863.0|0|308.0|0|0.0|100
0|2020-08-25|10857.0|0|10932.0|0|308.0|0|0.0|100
0|2020-08-26|10956.0|0|11007.0|0|312.0|0|0.0|100
0|2020-08-27|11002.0|0|11066.0|0|312.0|0|0.0|100
0|2020-08-28|11052.0|0|11114.0|0|312.0|0|0.0|100
0|2020-08-29|11099.0|0|11162.0|0|312.0|0|0.0|100
0|2020-08-30|11155.0|0|11203.0|0|312.0|0|0.0|100
0|2020-08-31|11204.0|0|11240.0|0|312.0|0|0.0|100
0|2020-09-01|11285.0|0|11326.0|0|313.0|0|0.0|100
0|2020-09-02|11354.0|0|11394.0|0|314.0|0|0.0|100
0|2020-09-03|11395.0|0|11444.0|0|317.0|0|0.0|100
0|2020-09-04|11552.0|0|11623.0|0|317.0|0|0.0|100
0|2020-09-05|11660.0|0|11705.0|0|316.0|0|0.0|100
0|2020-09-06|11689.0|0|11737.0|0|316.0|0|0.0|100
0|2020-09-07|11735.0|0|11775.0|0|316.0|0|0.0|100
0|2020-09-08|11761.0|0|11807.0|0|316.0|0|0.0|100
0|2020-09-09|11826.0|0|11878.0|0|317.0|0|0.0|100
0|2020-09-10|11888.0|0|11938.0|0|319.0|0|0.0|100
0|2020-09-11|11965.0|0|12047.0|0|321.0|0|0.0|100
0|2020-09-12|12034.0|0|12097.0|0|322.0|0|0.0|100
0|2020-09-13|12081.0|0|12097.0|0|323.0|0|0.0|100
0|2020-09-14|12081.0|0|12188.0|0|323.0|0|0.0|100
0|2020-09-15|12194.0|0|12254.0|0|324.0|0|0.0|100
0|2020-09-16|12280.0|0|12339.0|0|324.0|0|0.0|100
0|2020-09-17|12372.0|0|12427.0|0|325.0|0|0.0|100
0|2020-09-18|12444.0|0|12493.0|0|325.0|0|0.0|100
0|2020-09-19|12444.0|0|12631.0|0|325.0|0|0.0|100
0|2020-09-20|12444.0|0|12675.0|0|325.0|0|0.0|100
0|2020-09-21|12444.0|0|12714.0|0|325.0|0|0.0|100
0|2020-09-22|12716.0|0|12776.0|0|325.0|0|0.0|100
0|2020-09-23|12790.0|0|12832.0|0|325.0|0|0.0|100
0|2020-09-24|12889.0|0|12935.0|0|325.0|0|0.0|100
0|2020-09-25|12974.0|0|12993.0|0|326.0|0|0.0|100
0|2020-09-26|13065.0|0|13065.0|0|326.0|0|0.0|100
0|2020-09-27|13092.0|0|13092.0|0|326.0|0|0.0|100
0|2020-09-28|13159.0|0|13195.0|0|326.0|0|0.0|100
0|2020-09-29|13182.0|0|13243.0|0|326.0|0|0.0|100
0|2020-09-30|13285.0|0|13337.0|0|326.0|0|0.0|100
0|2020-10-01|13344.0|0|13379.0|0|326.0|0|0.0|100
0|2020-10-02|13399.0|0|13412.0|0|327.0|0|0.0|100
0|2020-10-03|13469.0|0|13469.0|0|328.0|0|0.0|100
0|2020-10-04|13523.0|0|13523.0|0|328.0|0|0.0|100
0|2020-10-05|13602.0|0|13634.0|0|328.0|0|0.0|100
0|2020-10-06|13655.0|0|13714.0|0|330.0|0|0.0|100
0|2020-10-07|13756.0|0|13822.0|0|331.0|0|0.0|100
0|2020-10-08|13846.0|0|13909.0|0|334.0|0|0.0|100
0|2020-10-09|13974.0|0|14036.0|0|334.0|0|0.0|100
0|2020-10-10|14065.0|0|14123.0|0|335.0|0|0.0|100
0|2020-10-11|14131.0|0|14184.0|0|335.0|0|0.0|100
0|2020-10-12|14278.0|0|14321.0|0|335.0|0|0.0|100
0|2020-10-13|14436.0|0|14467.0|0|335.0|0|0.0|100
0|2020-10-14|14558.0|0|14594.0|0|336.0|0|0.0|100
0|2020-10-15|14702.0|0|14793.0|0|338.0|0|0.0|100
0|2020-10-16|14925.0|0|14989.0|0|338.0|0|0.0|100
0|2020-10-17|15091.0|0|15201.0|0|340.0|0|0.0|100
0|2020-10-18|15234.0|0|15262.0|0|341.0|0|0.0|100
0|2020-10-19|15422.0|0|15476.0|0|341.0|0|0.0|100
0|2020-10-20|15616.0|0|15655.0|0|342.0|0|0.0|100
0|2020-10-21|15802.0|0|15802.0|0|344.0|0|0.0|100
0|2020-10-22|15802.0|0|16038.0|0|344.0|0|0.0|100
0|2020-10-23|15802.0|0|16211.0|0|344.0|0|0.0|100
0|2020-10-24|15802.0|0|16453.0|0|344.0|0|0.0|100
0|2020-10-25|15802.0|0|16621.0|0|344.0|0|0.0|100
0|2020-10-26|16903.0|0|16903.0|0|347.0|0|0.0|100
0|2020-10-27|17098.0|0|17098.0|0|348.0|0|0.0|100
0|2020-10-28|17098.0|0|17421.0|0|348.0|0|0.0|100
0|2020-10-29|17738.0|0|17738.0|0|351.0|0|0.0|100
0|2020-10-30|18030.0|0|18030.0|0|351.0|0|0.0|100
0|2020-10-31|18030.0|0|18030.0|0|351.0|0|0.0|100
0|2020-11-01|18030.0|0|18650.0|0|351.0|0|0.0|100
0|2020-11-02|18972.0|0|18972.0|0|356.0|0|0.0|100
0|2020-11-03|19337.0|0|19337.0|0|360.0|0|0.0|100
0|2020-11-04|19699.0|0|19699.0|0|359.0|0|0.0|100
0|2020-11-05|20127.0|0|20127.0|0|360.0|0|0.0|100
0|2020-11-06|21195.0|0|21195.0|0|373.0|0|0.0|100
0|2020-11-07|21780.0|0|21780.0|0|379.0|0|0.0|100
0|2020-11-08|22192.0|0|22192.0|0|380.0|0|0.0|100
0|2020-11-09|22579.0|0|22579.0|0|381.0|0|0.0|100
0|2020-11-10|22579.0|0|23179.0|0|381.0|0|0.0|100
0|2020-11-11|23798.0|0|23798.0|0|390.0|0|0.0|100
0|2020-11-12|24292.0|0|24292.0|0|390.0|0|0.0|100
0|2020-11-13|24890.0|0|24890.0|0|390.0|0|0.0|100
0|2020-11-14|25278.0|0|25278.0|0|394.0|0|0.0|100
0|2020-11-15|25278.0|0|25712.0|0|394.0|0|0.0|100
0|2020-11-16|26105.0|0|26105.0|0|408.0|0|0.0|100
0|2020-11-17|26105.0|0|26656.0|0|408.0|0|0.0|100
0|2020-11-18|26105.0|0|26982.0|0|417.0|0|0.0|100
0|2020-11-19|26105.0|0|27663.0|0|425.0|0|0.0|100
0|2020-11-20|28225.0|0|28225.0|0|425.0|0|0.0|100
0|2020-11-21|28832.0|0|28832.0|0|438.0|0|0.0|100
0|2020-11-22|29240.0|0|29240.0|0|438.0|0|0.0|100
0|2020-11-23|29240.0|0|29562.0|0|438.0|0|0.0|100
0|2020-11-24|29870.0|0|29870.0|0|438.0|0|0.0|100
0|2020-11-25|30350.0|0|30350.0|0|453.0|0|0.0|100
0|2020-11-26|30350.0|0|30756.0|0|453.0|0|0.0|100
0|2020-11-27|31136.0|0|31136.0|0|453.0|0|0.0|100
0|2020-11-28|31136.0|0|31493.0|0|453.0|0|0.0|100
0|2020-11-29|31767.0|0|31767.0|0|453.0|0|0.0|100
0|2020-11-30|31767.0|0|31955.0|0|469.0|0|0.0|100
0|2020-12-01|31767.0|0|32533.0|0|469.0|0|0.0|100
0|2020-12-02|32910.0|0|32910.0|0|483.0|0|0.0|100
0|2020-12-03|33273.0|0|33273.0|0|483.0|0|0.0|100
0|2020-12-04|33273.0|0|33695.0|0|483.0|0|0.0|100
0|2020-12-05|34125.0|0|34125.0|0|497.0|0|0.0|100
0|2020-12-06|34125.0|0|34411.0|0|497.0|0|0.0|100
0|2020-12-07|34854.0|0|34854.0|0|502.0|0|0.0|100
0|2020-12-08|34854.0|0|35176.0|0|502.0|0|0.0|100
0|2020-12-09|34854.0|0|35489.0|0|509.0|0|0.0|100
0|2020-12-10|35872.0|0|35872.0|0|509.0|0|0.0|100
0|2020-12-11|36193.0|0|36193.0|0|525.0|0|0.0|100
0|2020-12-12|36193.0|0|36498.0|0|525.0|0|0.0|100
0|2020-12-13|36780.0|0|36780.0|0|537.0|0|0.0|100
0|2020-12-14|37161.0|0|37161.0|0|537.0|0|0.0|100
0|2020-12-15|37534.0|0|37534.0|0|543.0|0|0.0|100
0|2020-12-16|37747.0|0|37747.0|0|551.0|0|0.0|100
0|2020-12-17|38080.0|0|38080.0|0|555.0|0|0.0|100
0|2020-12-18|38080.0|0|38407.0|0|559.0|0|0.0|100
0|2020-12-19|38694.0|0|38694.0|0|559.0|0|0.0|100
0|2020-12-20|38997.0|0|38997.0|0|568.0|0|0.0|100
0|2020-12-21|39186.0|0|39186.0|0|569.0|0|0.0|100
0|2020-12-22|39429.0|0|39429.0|0|570.0|0|0.0|100
0|2020-12-23|39712.0|0|39712.0|0|573.0|0|0.0|100
0|2020-12-24|39970.0|0|39970.0|0|577.0|0|0.0|100
0|2020-12-25|40196.0|0|40196.0|0|581.0|0|0.0|100
0|2020-12-26|40356.0|0|40356.0|0|585.0|0|0.0|100
0|2020-12-27|40532.0|0|40532.0|0|588.0|0|0.0|100
0|2020-12-28|40532.0|0|40678.0|0|588.0|0|0.0|100
0|2020-12-29|40869.0|0|40869.0|0|596.0|0|0.0|100
0|2020-12-30|41232.0|0|41232.0|0|601.0|0|0.0|100
0|2020-12-31|41232.0|0|41511.0|0|601.0|0|0.0|100
0|2021-01-01|41511.0|0|41511.0|0|604.0|0|0.0|100
0|2021-01-02|41958.0|0|41958.0|0|604.0|0|0.0|100
0|2021-01-03|41958.0|0|42153.0|0|604.0|0|0.0|100
0|2021-01-04|42355.0|0|42355.0|0|604.0|0|0.0|100
0|2021-01-05|42669.0|0|42669.0|0|628.0|0|0.0|100
0|2021-01-06|42992.0|0|42992.0|0|628.0|0|0.0|100
0|2021-01-07|43351.0|0|43351.0|0|628.0|0|0.0|100
0|2021-01-08|43691.0|0|43691.0|0|642.0|0|0.0|100
0|2021-01-09|43928.0|0|43928.0|0|648.0|0|0.0|100
0|2021-01-10|43928.0|0|44090.0|0|648.0|0|0.0|100
0|2021-01-11|43928.0|0|44266.0|0|653.0|0|0.0|100
0|2021-01-12|44579.0|0|44579.0|0|659.0|0|0.0|100
0|2021-01-13|44812.0|0|44812.0|0|660.0|0|0.0|100
0|2021-01-14|44812.0|0|45073.0|0|662.0|0|0.0|100
0|2021-01-15|45300.0|0|45300.0|0|667.0|0|0.0|100
0|2021-01-16|45493.0|0|45493.0|0|675.0|0|0.0|100
0|2021-01-17|45704.0|0|45704.0|0|675.0|0|0.0|100
0|2021-01-18|45873.0|0|45873.0|0|676.0|0|0.0|100
0|2021-01-19|46063.0|0|46063.0|0|677.0|0|0.0|100
0|2021-01-20|46288.0|0|46288.0|0|685.0|0|0.0|100
0|2021-01-21|46512.0|0|46512.0|0|696.0|0|0.0|100
0|2021-01-22|46750.0|0|46750.0|0|696.0|0|0.0|100
0|2021-01-23|46750.0|0|47054.0|0|705.0|0|0.0|100
0|2021-01-24|47171.0|0|47171.0|0|705.0|0|0.0|100
0|2021-01-25|47289.0|0|47289.0|0|710.0|0|0.0|100
