|dates|St.Clair_Illinois_UnitedStates.JHU_ConfirmedCases.data|St.Clair_Illinois_UnitedStates.JHU_ConfirmedCases.missing|St.Clair_Illinois_UnitedStates.NYT_ConfirmedCases.data|St.Clair_Illinois_UnitedStates.NYT_ConfirmedCases.missing|St.Clair_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|St.Clair_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|St.Clair_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|St.Clair_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|759.0|0|788.0|0|61.0|0|0.0|100
0|2020-05-15|765.0|0|805.0|0|63.0|0|0.0|100
0|2020-05-16|783.0|0|850.0|0|65.0|0|0.0|100
0|2020-05-17|805.0|0|875.0|0|65.0|0|0.0|100
0|2020-05-18|815.0|0|893.0|0|66.0|0|0.0|100
0|2020-05-19|832.0|0|905.0|0|69.0|0|0.0|100
0|2020-05-20|858.0|0|926.0|0|69.0|0|0.0|100
0|2020-05-21|888.0|0|961.0|0|69.0|0|0.0|100
0|2020-05-22|907.0|0|983.0|0|70.0|0|0.0|100
0|2020-05-23|939.0|0|1016.0|0|70.0|0|0.0|100
0|2020-05-24|966.0|0|1079.0|0|71.0|0|0.0|100
0|2020-05-25|991.0|0|1097.0|0|72.0|0|0.0|100
0|2020-05-26|1017.0|0|1117.0|0|73.0|0|0.0|100
0|2020-05-27|1035.0|0|1117.0|0|73.0|0|0.0|100
0|2020-05-28|1050.0|0|1167.0|0|77.0|0|0.0|100
0|2020-05-29|1091.0|0|1198.0|0|79.0|0|0.0|100
0|2020-05-30|1121.0|0|1217.0|0|80.0|0|0.0|100
0|2020-05-31|1137.0|0|1230.0|0|82.0|0|0.0|100
0|2020-06-01|1152.0|0|1257.0|0|82.0|0|0.0|100
0|2020-06-02|1172.0|0|1299.0|0|86.0|0|0.0|100
0|2020-06-03|1210.0|0|1331.0|0|89.0|0|0.0|100
0|2020-06-04|1227.0|0|1362.0|0|91.0|0|0.0|100
0|2020-06-05|1262.0|0|1404.0|0|92.0|0|0.0|100
0|2020-06-06|1296.0|0|1440.0|0|93.0|0|0.0|100
0|2020-06-07|1314.0|0|1450.0|0|94.0|0|0.0|100
0|2020-06-08|1319.0|0|1467.0|0|95.0|0|0.0|100
0|2020-06-09|1340.0|0|1490.0|0|98.0|0|0.0|100
0|2020-06-10|1354.0|0|1490.0|0|105.0|0|0.0|100
0|2020-06-11|1368.0|0|1546.0|0|107.0|0|0.0|100
0|2020-06-12|1392.0|0|1569.0|0|107.0|0|0.0|100
0|2020-06-13|1422.0|0|1610.0|0|112.0|0|0.0|100
0|2020-06-14|1446.0|0|1626.0|0|112.0|0|0.0|100
0|2020-06-15|1465.0|0|1662.0|0|112.0|0|0.0|100
0|2020-06-16|1492.0|0|1668.0|0|117.0|0|0.0|100
0|2020-06-17|1520.0|0|1698.0|0|122.0|0|0.0|100
0|2020-06-18|1538.0|0|1716.0|0|123.0|0|0.0|100
0|2020-06-19|1561.0|0|1748.0|0|123.0|0|0.0|100
0|2020-06-20|1584.0|0|1772.0|0|125.0|0|0.0|100
0|2020-06-21|1604.0|0|1799.0|0|125.0|0|0.0|100
0|2020-06-22|1610.0|0|1799.0|0|126.0|0|0.0|100
0|2020-06-23|1624.0|0|1816.0|0|127.0|0|0.0|100
0|2020-06-24|1671.0|0|1869.0|0|130.0|0|0.0|100
0|2020-06-25|1694.0|0|1896.0|0|132.0|0|0.0|100
0|2020-06-26|1722.0|0|1921.0|0|133.0|0|0.0|100
0|2020-06-27|1759.0|0|1956.0|0|135.0|0|0.0|100
0|2020-06-28|1801.0|0|1956.0|0|135.0|0|0.0|100
0|2020-06-29|1863.0|0|2039.0|0|135.0|0|0.0|100
0|2020-06-30|1874.0|0|2086.0|0|135.0|0|0.0|100
0|2020-07-01|1906.0|0|2133.0|0|136.0|0|0.0|100
0|2020-07-02|1906.0|0|2167.0|0|136.0|0|0.0|100
0|2020-07-03|1965.0|0|2167.0|0|137.0|0|0.0|100
0|2020-07-04|1988.0|0|2208.0|0|137.0|0|0.0|100
0|2020-07-05|2017.0|0|2208.0|0|137.0|0|0.0|100
0|2020-07-06|2037.0|0|2208.0|0|137.0|0|0.0|100
0|2020-07-07|2054.0|0|2297.0|0|138.0|0|0.0|100
0|2020-07-08|2089.0|0|2297.0|0|143.0|0|0.0|100
0|2020-07-09|2128.0|0|2412.0|0|144.0|0|0.0|100
0|2020-07-10|2202.0|0|2471.0|0|144.0|0|0.0|100
0|2020-07-11|2265.0|0|2471.0|0|144.0|0|0.0|100
0|2020-07-12|2304.0|0|2471.0|0|144.0|0|0.0|100
0|2020-07-13|2347.0|0|2471.0|0|144.0|0|0.0|100
0|2020-07-14|2386.0|0|2471.0|0|145.0|0|0.0|100
0|2020-07-15|2436.0|0|2732.0|0|145.0|0|0.0|100
0|2020-07-16|2488.0|0|2768.0|0|147.0|0|0.0|100
0|2020-07-17|2564.0|0|2802.0|0|148.0|0|0.0|100
0|2020-07-18|2650.0|0|2854.0|0|149.0|0|0.0|100
0|2020-07-19|2722.0|0|2893.0|0|150.0|0|0.0|100
0|2020-07-20|2767.0|0|2931.0|0|150.0|0|0.0|100
0|2020-07-21|2794.0|0|3138.0|0|151.0|0|0.0|100
0|2020-07-22|2883.0|0|3210.0|0|152.0|0|0.0|100
0|2020-07-23|2951.0|0|3270.0|0|152.0|0|0.0|100
0|2020-07-24|3031.0|0|3357.0|0|152.0|0|0.0|100
0|2020-07-25|3106.0|0|3433.0|0|153.0|0|0.0|100
0|2020-07-26|3152.0|0|3473.0|0|153.0|0|0.0|100
0|2020-07-27|3202.0|0|3530.0|0|153.0|0|0.0|100
0|2020-07-28|3264.0|0|3593.0|0|154.0|0|0.0|100
0|2020-07-29|3340.0|0|3659.0|0|154.0|0|0.0|100
0|2020-07-30|3419.0|0|3708.0|0|154.0|0|0.0|100
0|2020-07-31|3507.0|0|3792.0|0|155.0|0|0.0|100
0|2020-08-01|3569.0|0|3862.0|0|156.0|0|0.0|100
0|2020-08-02|3610.0|0|3907.0|0|156.0|0|0.0|100
0|2020-08-03|3655.0|0|4015.0|0|156.0|0|0.0|100
0|2020-08-04|3696.0|0|4074.0|0|156.0|0|0.0|100
0|2020-08-05|3753.0|0|4134.0|0|159.0|0|0.0|100
0|2020-08-06|3845.0|0|4224.0|0|159.0|0|0.0|100
0|2020-08-07|3897.0|0|4282.0|0|160.0|0|0.0|100
0|2020-08-08|3953.0|0|4344.0|0|161.0|0|0.0|100
0|2020-08-09|4006.0|0|4409.0|0|161.0|0|0.0|100
0|2020-08-10|4028.0|0|4441.0|0|161.0|0|0.0|100
0|2020-08-11|4107.0|0|4518.0|0|161.0|0|0.0|100
0|2020-08-12|4155.0|0|4584.0|0|162.0|0|0.0|100
0|2020-08-13|4215.0|0|4662.0|0|162.0|0|0.0|100
0|2020-08-14|4289.0|0|4726.0|0|162.0|0|0.0|100
0|2020-08-15|4370.0|0|4795.0|0|162.0|0|0.0|100
0|2020-08-16|4425.0|0|4861.0|0|162.0|0|0.0|100
0|2020-08-17|4484.0|0|4927.0|0|162.0|0|0.0|100
0|2020-08-18|4551.0|0|5005.0|0|163.0|0|0.0|100
0|2020-08-19|4626.0|0|5077.0|0|165.0|0|0.0|100
0|2020-08-20|4664.0|0|5137.0|0|166.0|0|0.0|100
0|2020-08-21|4723.0|0|5205.0|0|166.0|0|0.0|100
0|2020-08-22|4814.0|0|5296.0|0|166.0|0|0.0|100
0|2020-08-23|4882.0|0|5370.0|0|166.0|0|0.0|100
0|2020-08-24|4958.0|0|5449.0|0|166.0|0|0.0|100
0|2020-08-25|5010.0|0|5503.0|0|166.0|0|0.0|100
0|2020-08-26|5058.0|0|5549.0|0|168.0|0|0.0|100
0|2020-08-27|5107.0|0|5617.0|0|170.0|0|0.0|100
0|2020-08-28|5158.0|0|5683.0|0|170.0|0|0.0|100
0|2020-08-29|5227.0|0|5775.0|0|170.0|0|0.0|100
0|2020-08-30|5244.0|0|5794.0|0|170.0|0|0.0|100
0|2020-08-31|5264.0|0|5850.0|0|170.0|0|0.0|100
0|2020-09-01|5347.0|0|5935.0|0|170.0|0|0.0|100
0|2020-09-02|5413.0|0|5992.0|0|172.0|0|0.0|100
0|2020-09-03|5450.0|0|6041.0|0|173.0|0|0.0|100
0|2020-09-04|5580.0|0|6167.0|0|173.0|0|0.0|100
0|2020-09-05|5647.0|0|6231.0|0|175.0|0|0.0|100
0|2020-09-06|5674.0|0|6259.0|0|175.0|0|0.0|100
0|2020-09-07|5710.0|0|6306.0|0|175.0|0|0.0|100
0|2020-09-08|5751.0|0|6356.0|0|175.0|0|0.0|100
0|2020-09-09|5779.0|0|6421.0|0|176.0|0|0.0|100
0|2020-09-10|5852.0|0|6516.0|0|176.0|0|0.0|100
0|2020-09-11|5924.0|0|6583.0|0|176.0|0|0.0|100
0|2020-09-12|5966.0|0|6632.0|0|178.0|0|0.0|100
0|2020-09-13|5983.0|0|6652.0|0|178.0|0|0.0|100
0|2020-09-14|5983.0|0|6704.0|0|178.0|0|0.0|100
0|2020-09-15|6043.0|0|6750.0|0|178.0|0|0.0|100
0|2020-09-16|6099.0|0|6808.0|0|180.0|0|0.0|100
0|2020-09-17|6144.0|0|6852.0|0|180.0|0|0.0|100
0|2020-09-18|6184.0|0|6914.0|0|182.0|0|0.0|100
0|2020-09-19|6184.0|0|6967.0|0|183.0|0|0.0|100
0|2020-09-20|6184.0|0|6989.0|0|183.0|0|0.0|100
0|2020-09-21|6184.0|0|7044.0|0|183.0|0|0.0|100
0|2020-09-22|6339.0|0|7074.0|0|187.0|0|0.0|100
0|2020-09-23|6386.0|0|7110.0|0|187.0|0|0.0|100
0|2020-09-24|6421.0|0|7153.0|0|188.0|0|0.0|100
0|2020-09-25|6487.0|0|7219.0|0|189.0|0|0.0|100
0|2020-09-26|6574.0|0|7308.0|0|190.0|0|0.0|100
0|2020-09-27|6607.0|0|7357.0|0|190.0|0|0.0|100
0|2020-09-28|6665.0|0|7426.0|0|190.0|0|0.0|100
0|2020-09-29|6729.0|0|7490.0|0|190.0|0|0.0|100
0|2020-09-30|6747.0|0|7523.0|0|192.0|0|0.0|100
0|2020-10-01|6796.0|0|7571.0|0|193.0|0|0.0|100
0|2020-10-02|6836.0|0|7617.0|0|196.0|0|0.0|100
0|2020-10-03|6878.0|0|7663.0|0|196.0|0|0.0|100
0|2020-10-04|6905.0|0|7690.0|0|196.0|0|0.0|100
0|2020-10-05|6933.0|0|7721.0|0|196.0|0|0.0|100
0|2020-10-06|6962.0|0|7754.0|0|197.0|0|0.0|100
0|2020-10-07|6994.0|0|7810.0|0|199.0|0|0.0|100
0|2020-10-08|7091.0|0|7894.0|0|200.0|0|0.0|100
0|2020-10-09|7137.0|0|7952.0|0|202.0|0|0.0|100
0|2020-10-10|7168.0|0|7993.0|0|202.0|0|0.0|100
0|2020-10-11|7207.0|0|8038.0|0|202.0|0|0.0|100
0|2020-10-12|7260.0|0|8105.0|0|202.0|0|0.0|100
0|2020-10-13|7294.0|0|8147.0|0|205.0|0|0.0|100
0|2020-10-14|7330.0|0|8187.0|0|207.0|0|0.0|100
0|2020-10-15|7382.0|0|8249.0|0|208.0|0|0.0|100
0|2020-10-16|7430.0|0|8309.0|0|210.0|0|0.0|100
0|2020-10-17|7460.0|0|8354.0|0|211.0|0|0.0|100
0|2020-10-18|7512.0|0|8419.0|0|213.0|0|0.0|100
0|2020-10-19|7559.0|0|8475.0|0|213.0|0|0.0|100
0|2020-10-20|7623.0|0|8541.0|0|213.0|0|0.0|100
0|2020-10-21|7674.0|0|8603.0|0|215.0|0|0.0|100
0|2020-10-22|7674.0|0|8696.0|0|215.0|0|0.0|100
0|2020-10-23|7674.0|0|8762.0|0|215.0|0|0.0|100
0|2020-10-24|7674.0|0|8827.0|0|215.0|0|0.0|100
0|2020-10-25|7674.0|0|8884.0|0|215.0|0|0.0|100
0|2020-10-26|7674.0|0|8967.0|0|215.0|0|0.0|100
0|2020-10-27|7674.0|0|9023.0|0|215.0|0|0.0|100
0|2020-10-28|7674.0|0|9078.0|0|215.0|0|0.0|100
0|2020-10-29|8173.0|0|9152.0|0|223.0|0|0.0|100
0|2020-10-30|8247.0|0|9246.0|0|224.0|0|0.0|100
0|2020-10-31|8247.0|0|9344.0|0|224.0|0|0.0|100
0|2020-11-01|8247.0|0|9431.0|0|224.0|0|0.0|100
0|2020-11-02|8466.0|0|9500.0|0|224.0|0|0.0|100
0|2020-11-03|8552.0|0|9608.0|0|228.0|0|0.0|100
0|2020-11-04|8618.0|0|9679.0|0|228.0|0|0.0|100
0|2020-11-05|8618.0|0|9786.0|0|228.0|0|0.0|100
0|2020-11-06|8618.0|0|9942.0|0|239.0|0|0.0|100
0|2020-11-07|9099.0|0|10134.0|0|240.0|0|0.0|100
0|2020-11-08|9258.0|0|10276.0|0|241.0|0|0.0|100
0|2020-11-09|9409.0|0|10464.0|0|241.0|0|0.0|100
0|2020-11-10|9409.0|0|10676.0|0|241.0|0|0.0|100
0|2020-11-11|9796.0|0|10881.0|0|243.0|0|0.0|100
0|2020-11-12|9796.0|0|11031.0|0|243.0|0|0.0|100
0|2020-11-13|10135.0|0|11239.0|0|243.0|0|0.0|100
0|2020-11-14|10312.0|0|11427.0|0|245.0|0|0.0|100
0|2020-11-15|10312.0|0|11572.0|0|245.0|0|0.0|100
0|2020-11-16|10692.0|0|11851.0|0|245.0|0|0.0|100
0|2020-11-17|10692.0|0|12085.0|0|245.0|0|0.0|100
0|2020-11-18|10692.0|0|12245.0|0|247.0|0|0.0|100
0|2020-11-19|10692.0|0|12385.0|0|248.0|0|0.0|100
0|2020-11-20|11447.0|0|12626.0|0|248.0|0|0.0|100
0|2020-11-21|11679.0|0|12866.0|0|251.0|0|0.0|100
0|2020-11-22|11915.0|0|13077.0|0|253.0|0|0.0|100
0|2020-11-23|12087.0|0|13340.0|0|254.0|0|0.0|100
0|2020-11-24|12340.0|0|13632.0|0|255.0|0|0.0|100
0|2020-11-25|12340.0|0|13858.0|0|255.0|0|0.0|100
0|2020-11-26|12340.0|0|13858.0|0|255.0|0|0.0|100
0|2020-11-27|12956.0|0|14273.0|0|257.0|0|0.0|100
0|2020-11-28|12956.0|0|14532.0|0|257.0|0|0.0|100
0|2020-11-29|12956.0|0|14783.0|0|257.0|0|0.0|100
0|2020-11-30|13410.0|0|14980.0|0|259.0|0|0.0|100
0|2020-12-01|13410.0|0|15207.0|0|259.0|0|0.0|100
0|2020-12-02|14020.0|0|15469.0|0|259.0|0|0.0|100
0|2020-12-03|14160.0|0|15678.0|0|269.0|0|0.0|100
0|2020-12-04|14442.0|0|15964.0|0|274.0|0|0.0|100
0|2020-12-05|14681.0|0|16277.0|0|279.0|0|0.0|100
0|2020-12-06|14681.0|0|16430.0|0|279.0|0|0.0|100
0|2020-12-07|14887.0|0|16684.0|0|279.0|0|0.0|100
0|2020-12-08|14887.0|0|16905.0|0|279.0|0|0.0|100
0|2020-12-09|14887.0|0|17074.0|0|290.0|0|0.0|100
0|2020-12-10|14887.0|0|17348.0|0|290.0|0|0.0|100
0|2020-12-11|14887.0|0|17589.0|0|290.0|0|0.0|100
0|2020-12-12|16142.0|0|17780.0|0|290.0|0|0.0|100
0|2020-12-13|16142.0|0|17959.0|0|290.0|0|0.0|100
0|2020-12-14|16142.0|0|18155.0|0|290.0|0|0.0|100
0|2020-12-15|16142.0|0|18354.0|0|290.0|0|0.0|100
0|2020-12-16|16875.0|0|18540.0|0|317.0|0|0.0|100
0|2020-12-17|17086.0|0|18764.0|0|319.0|0|0.0|100
0|2020-12-18|17212.0|0|18891.0|0|321.0|0|0.0|100
0|2020-12-19|17387.0|0|19048.0|0|323.0|0|0.0|100
0|2020-12-20|17501.0|0|19162.0|0|325.0|0|0.0|100
0|2020-12-21|17609.0|0|19304.0|0|325.0|0|0.0|100
0|2020-12-22|17761.0|0|19463.0|0|326.0|0|0.0|100
0|2020-12-23|17866.0|0|19580.0|0|325.0|0|0.0|100
0|2020-12-24|18048.0|0|19779.0|0|326.0|0|0.0|100
0|2020-12-25|18188.0|0|19779.0|0|331.0|0|0.0|100
0|2020-12-26|18259.0|0|20035.0|0|331.0|0|0.0|100
0|2020-12-27|18413.0|0|20204.0|0|333.0|0|0.0|100
0|2020-12-28|18413.0|0|20350.0|0|333.0|0|0.0|100
0|2020-12-29|18413.0|0|20449.0|0|333.0|0|0.0|100
0|2020-12-30|18859.0|0|20662.0|0|348.0|0|0.0|100
0|2020-12-31|18859.0|0|20854.0|0|348.0|0|0.0|100
0|2021-01-01|19050.0|0|21160.0|0|353.0|0|0.0|100
0|2021-01-02|19471.0|0|21425.0|0|353.0|0|0.0|100
0|2021-01-03|19471.0|0|21541.0|0|353.0|0|0.0|100
0|2021-01-04|19746.0|0|21701.0|0|353.0|0|0.0|100
0|2021-01-05|19881.0|0|21926.0|0|364.0|0|0.0|100
0|2021-01-06|19881.0|0|22069.0|0|364.0|0|0.0|100
0|2021-01-07|20347.0|0|22383.0|0|364.0|0|0.0|100
0|2021-01-08|20618.0|0|22713.0|0|386.0|0|0.0|100
0|2021-01-09|20618.0|0|22981.0|0|386.0|0|0.0|100
0|2021-01-10|20972.0|0|23150.0|0|392.0|0|0.0|100
0|2021-01-11|20972.0|0|23291.0|0|392.0|0|0.0|100
0|2021-01-12|20972.0|0|23479.0|0|392.0|0|0.0|100
0|2021-01-13|21420.0|0|23648.0|0|405.0|0|0.0|100
0|2021-01-14|21597.0|0|23809.0|0|410.0|0|0.0|100
0|2021-01-15|21836.0|0|24023.0|0|415.0|0|0.0|100
0|2021-01-16|21943.0|0|24172.0|0|424.0|0|0.0|100
0|2021-01-17|21943.0|0|24314.0|0|424.0|0|0.0|100
0|2021-01-18|21943.0|0|24431.0|0|424.0|0|0.0|100
0|2021-01-19|21943.0|0|24618.0|0|424.0|0|0.0|100
0|2021-01-20|21943.0|0|24694.0|0|424.0|0|0.0|100
0|2021-01-21|22624.0|0|24858.0|0|424.0|0|0.0|100
0|2021-01-22|22782.0|0|24986.0|0|424.0|0|0.0|100
0|2021-01-23|22782.0|0|25164.0|0|449.0|0|0.0|100
0|2021-01-24|22976.0|0|25243.0|0|450.0|0|0.0|100
0|2021-01-25|23107.0|0|25428.0|0|451.0|0|0.0|100
0|2021-01-26|23107.0|0|25499.0|0|451.0|0|0.0|100
