|dates|Tyler_Texas_UnitedStates.JHU_ConfirmedCases.data|Tyler_Texas_UnitedStates.JHU_ConfirmedCases.missing|Tyler_Texas_UnitedStates.NYT_ConfirmedCases.data|Tyler_Texas_UnitedStates.NYT_ConfirmedCases.missing|Tyler_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Tyler_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Tyler_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Tyler_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1127.0|0|1132.0|0|31.0|0|0.0|100
0|2021-02-11|1134.0|0|1134.0|0|31.0|0|0.0|100
0|2021-02-12|1134.0|0|1141.0|0|31.0|0|0.0|100
0|2021-02-13|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-14|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-15|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-16|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-17|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-18|1142.0|0|1142.0|0|31.0|0|0.0|100
0|2021-02-19|1149.0|0|1149.0|0|31.0|0|0.0|100
0|2021-02-20|1149.0|0|1155.0|0|31.0|0|0.0|100
0|2021-02-21|1149.0|0|1155.0|0|31.0|0|0.0|100
0|2021-02-22|1149.0|0|1155.0|0|31.0|0|0.0|100
0|2021-02-23|1175.0|0|1175.0|0|32.0|0|0.0|100
0|2021-02-24|1175.0|0|1177.0|0|32.0|0|0.0|100
0|2021-02-25|1178.0|0|1178.0|0|33.0|0|0.0|100
0|2021-02-26|1178.0|0|1178.0|0|34.0|0|0.0|100
0|2021-02-27|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2021-02-28|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2021-03-01|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2021-03-02|1188.0|0|1188.0|0|34.0|0|0.0|100
0|2021-03-03|1188.0|0|1188.0|0|34.0|0|0.0|100
0|2021-03-04|1191.0|0|1191.0|0|34.0|0|0.0|100
0|2021-03-05|1191.0|0|1192.0|0|34.0|0|0.0|100
0|2021-03-06|1192.0|0|1192.0|0|34.0|0|0.0|100
0|2021-03-07|1192.0|0|1192.0|0|34.0|0|0.0|100
0|2021-03-08|1192.0|0|1192.0|0|34.0|0|0.0|100
0|2021-03-09|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-03-10|1207.0|0|1207.0|0|34.0|0|0.0|100
0|2021-03-11|1207.0|0|1213.0|0|34.0|0|0.0|100
0|2021-03-12|1207.0|0|1213.0|0|34.0|0|0.0|100
0|2021-03-13|1207.0|0|1213.0|0|34.0|0|0.0|100
0|2021-03-14|1207.0|0|1213.0|0|34.0|0|0.0|100
0|2021-03-15|1207.0|0|1213.0|0|34.0|0|0.0|100
0|2021-03-16|1228.0|0|1228.0|0|36.0|0|0.0|100
0|2021-03-17|1231.0|0|1231.0|0|36.0|0|0.0|100
0|2021-03-18|1235.0|0|1235.0|0|36.0|0|0.0|100
0|2021-03-19|1235.0|0|1238.0|0|36.0|0|0.0|100
0|2021-03-20|1240.0|0|1240.0|0|36.0|0|0.0|100
0|2021-03-21|1240.0|0|1240.0|0|36.0|0|0.0|100
0|2021-03-22|1240.0|0|1238.0|0|36.0|0|0.0|100
0|2021-03-23|1242.0|0|1242.0|0|37.0|0|0.0|100
0|2021-03-24|1242.0|0|1242.0|0|37.0|0|0.0|100
0|2021-03-25|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-26|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-27|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-28|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-29|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-30|1247.0|0|1247.0|0|37.0|0|0.0|100
0|2021-03-31|1247.0|0|1254.0|0|37.0|0|0.0|100
0|2021-04-01|1259.0|0|1259.0|0|37.0|0|0.0|100
0|2021-04-02|1265.0|0|1265.0|0|37.0|0|0.0|100
0|2021-04-03|1265.0|0|1265.0|0|37.0|0|0.0|100
0|2021-04-04|1265.0|0|1265.0|0|37.0|0|0.0|100
0|2021-04-05|1265.0|0|1265.0|0|37.0|0|0.0|100
0|2021-04-06|1271.0|0|1271.0|0|37.0|0|0.0|100
0|2021-04-07|1271.0|0|1271.0|0|37.0|0|0.0|100
0|2021-04-08|1271.0|0|1271.0|0|37.0|0|0.0|100
0|2021-04-09|1271.0|0|1271.0|0|37.0|0|0.0|100
0|2021-04-10|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-11|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-12|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-13|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-14|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-15|1277.0|0|1277.0|0|37.0|0|0.0|100
0|2021-04-16|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2021-04-17|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2021-04-18|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2021-04-19|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2021-04-20|1294.0|0|1294.0|0|37.0|0|0.0|100
0|2021-04-21|1304.0|0|1304.0|0|37.0|0|0.0|100
0|2021-04-22|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-04-23|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-04-24|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-04-25|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-04-26|1305.0|0|1305.0|0|37.0|0|0.0|100
0|2021-04-27|1312.0|0|1312.0|0|37.0|0|0.0|100
0|2021-04-28|1312.0|0|1312.0|0|37.0|0|0.0|100
0|2021-04-29|1312.0|0|1312.0|0|38.0|0|0.0|100
0|2021-04-30|1314.0|0|1314.0|0|38.0|0|0.0|100
0|2021-05-01|1314.0|0|1314.0|0|38.0|0|0.0|100
0|2021-05-02|1314.0|0|1314.0|0|38.0|0|0.0|100
0|2021-05-03|1314.0|0|1314.0|0|38.0|0|0.0|100
0|2021-05-04|1318.0|0|1318.0|0|38.0|0|0.0|100
0|2021-05-05|1318.0|0|1318.0|0|38.0|0|0.0|100
0|2021-05-06|1318.0|0|1318.0|0|39.0|0|0.0|100
0|2021-05-07|1325.0|0|1325.0|0|39.0|0|0.0|100
0|2021-05-08|1325.0|0|1325.0|0|39.0|0|0.0|100
0|2021-05-09|1325.0|0|1325.0|0|39.0|0|0.0|100
0|2021-05-10|1325.0|0|1325.0|0|39.0|0|0.0|100
0|2021-05-11|1326.0|0|1326.0|0|39.0|0|0.0|100
0|2021-05-12|1326.0|0|1326.0|0|40.0|0|0.0|100
0|2021-05-13|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-14|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-15|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-16|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-17|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-18|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-19|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-20|1326.0|0|1326.0|0|41.0|0|0.0|100
0|2021-05-21|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-22|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-23|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-24|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-25|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-26|1275.0|0|1275.0|0|41.0|0|0.0|100
0|2021-05-27|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-05-28|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-05-29|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-05-30|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-05-31|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-06-01|1275.0|0|1275.0|0|42.0|0|0.0|100
0|2021-06-02|1332.0|0|1332.0|0|42.0|0|0.0|100
0|2021-06-03|1332.0|0|1332.0|0|42.0|0|0.0|100
0|2021-06-04|1332.0|0|1332.0|0|42.0|0|0.0|100
0|2021-06-05|1333.0|0|1333.0|0|42.0|0|0.0|100
0|2021-06-06|1333.0|0|1333.0|0|42.0|0|0.0|100
0|2021-06-07|1333.0|0|1333.0|0|42.0|0|0.0|100
0|2021-06-08|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-09|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-10|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-11|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-12|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-13|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-14|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-15|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-16|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-17|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-18|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-19|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-20|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-21|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-22|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-23|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-24|1335.0|0|1335.0|0|42.0|0|0.0|100
0|2021-06-25|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-06-26|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-06-27|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-06-28|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-06-29|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-06-30|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-07-01|1337.0|0|1337.0|0|42.0|0|0.0|100
0|2021-07-02|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-07-03|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-07-04|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-07-05|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-07-06|1338.0|0|1338.0|0|42.0|0|0.0|100
0|2021-07-07|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-08|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-09|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-10|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-11|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-12|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-13|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-14|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-15|1340.0|0|1340.0|0|42.0|0|0.0|100
0|2021-07-16|1355.0|0|1355.0|0|42.0|0|0.0|100
0|2021-07-17|1355.0|0|1355.0|0|42.0|0|0.0|100
0|2021-07-18|1355.0|0|1355.0|0|42.0|0|0.0|100
0|2021-07-19|1355.0|0|1355.0|0|42.0|0|0.0|100
0|2021-07-20|1366.0|0|1366.0|0|42.0|0|0.0|100
0|2021-07-21|1377.0|0|1377.0|0|42.0|0|0.0|100
0|2021-07-22|1383.0|0|1383.0|0|43.0|0|0.0|100
0|2021-07-23|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-24|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-25|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-26|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-27|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-28|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-29|1387.0|0|1387.0|0|43.0|0|0.0|100
0|2021-07-30|1453.0|0|1453.0|0|44.0|0|0.0|100
0|2021-07-31|1453.0|0|1453.0|0|44.0|0|0.0|100
0|2021-08-01|1453.0|0|1453.0|0|44.0|0|0.0|100
0|2021-08-02|1453.0|0|1453.0|0|44.0|0|0.0|100
0|2021-08-03|1481.0|0|1481.0|0|44.0|0|0.0|100
0|2021-08-04|1481.0|0|1481.0|0|44.0|0|0.0|100
0|2021-08-05|1514.0|0|1514.0|0|44.0|0|0.0|100
0|2021-08-06|1528.0|0|1528.0|0|45.0|0|0.0|100
0|2021-08-07|1528.0|0|1528.0|0|45.0|0|0.0|100
0|2021-08-08|1528.0|0|1528.0|0|46.0|0|0.0|100
0|2021-08-09|1528.0|0|1528.0|0|46.0|0|0.0|100
0|2021-08-10|1570.0|0|1570.0|0|46.0|0|0.0|100
0|2021-08-11|1598.0|0|1598.0|0|46.0|0|0.0|100
0|2021-08-12|1610.0|0|1610.0|0|46.0|0|0.0|100
0|2021-08-13|1625.0|0|1625.0|0|47.0|0|0.0|100
0|2021-08-14|1625.0|0|1625.0|0|47.0|0|0.0|100
0|2021-08-15|1625.0|0|1625.0|0|48.0|0|0.0|100
0|2021-08-16|1625.0|0|1625.0|0|48.0|0|0.0|100
0|2021-08-17|1664.0|0|1664.0|0|49.0|0|0.0|100
0|2021-08-18|1692.0|0|1692.0|0|49.0|0|0.0|100
0|2021-08-19|1710.0|0|1710.0|0|49.0|0|0.0|100
0|2021-08-20|1728.0|0|1728.0|0|49.0|0|0.0|100
0|2021-08-21|1728.0|0|1728.0|0|50.0|0|0.0|100
0|2021-08-22|1728.0|0|1728.0|0|50.0|0|0.0|100
0|2021-08-23|1728.0|0|1728.0|0|50.0|0|0.0|100
0|2021-08-24|1810.0|0|1810.0|0|50.0|0|0.0|100
0|2021-08-25|1842.0|0|1842.0|0|50.0|0|0.0|100
0|2021-08-26|1842.0|0|1842.0|0|50.0|0|0.0|100
0|2021-08-27|1890.0|0|1890.0|0|51.0|0|0.0|100
0|2021-08-28|1890.0|0|1890.0|0|52.0|0|0.0|100
0|2021-08-29|1890.0|0|1890.0|0|52.0|0|0.0|100
0|2021-08-30|1890.0|0|1890.0|0|52.0|0|0.0|100
0|2021-08-31|2029.0|0|2029.0|0|53.0|0|0.0|100
0|2021-09-01|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-02|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-03|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-04|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-05|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-06|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-07|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-08|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-09|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-10|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-11|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-12|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-13|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-14|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-15|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-16|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-17|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-18|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-19|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-20|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-21|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-22|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-23|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-24|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-25|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-26|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-27|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-28|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-29|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-09-30|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-01|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-02|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-03|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-04|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-05|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-06|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-07|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-08|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-09|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-10|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-11|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-12|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-13|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-14|2029.0|0|0.0|100|53.0|0|0.0|100
0|2021-10-15|2029.0|0|0.0|100|53.0|0|0.0|100
